CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.9,881.0,4.7,742.0,103.0,1190.0,48.0,1250.0,626.0,16.9,49.2,0.8379
1.0,992.0,3.4,671.0,314.0,958.0,129.0,882.0,740.0,1.6,79.3,0.5408
2.5,1234.0,13.0,1077.0,692.0,549.0,129.0,1578.0,1656.0,9.1,85.4,1.5567
3.9,1486.0,20.3,1310.0,431.0,546.0,121.0,1834.0,1714.0,11.8,74.6,1.1508
0.6,791.0,1.5,552.0,49.0,1275.0,50.0,1060.0,431.0,20.1,49.4,1.1762
2.4,1109.0,10.2,993.0,210.0,700.0,126.0,1590.0,985.0,19.6,51.6,1.1098
0.8,746.0,3.4,687.0,363.0,990.0,112.0,706.0,577.0,10.4,47.6,0.5243
2.3,1078.0,11.7,1034.0,162.0,896.0,100.0,1422.0,901.0,22.7,21.6,0.6773
1.0,884.0,2.1,590.0,98.0,1224.0,120.0,740.0,613.0,9.1,25.7,0.265
6.2,1520.0,26.4,1470.0,715.0,542.0,227.0,1543.0,1770.0,15.9,35.2,0.5489
1.3,1004.0,8.4,911.0,169.0,850.0,85.0,1669.0,1124.0,12.9,74.7,1.1718
4.8,1460.0,20.6,1314.0,753.0,378.0,179.0,1544.0,1794.0,9.3,67.7,0.911
4.1,1485.0,25.4,1446.0,480.0,454.0,124.0,2228.0,1923.0,27.9,54.4,1.6955
2.0,1249.0,12.0,1050.0,281.0,678.0,102.0,1359.0,1457.0,14.7,39.6,0.6451
2.3,1049.0,12.6,1066.0,135.0,627.0,102.0,1748.0,1223.0,26.1,42.3,1.279
1.5,1042.0,4.0,712.0,323.0,753.0,77.0,1004.0,836.0,7.9,81.0,1.0025
3.0,1573.0,19.1,1266.0,357.0,575.0,148.0,1922.0,1557.0,15.0,63.2,1.0425
1.5,1016.0,6.5,832.0,223.0,886.0,68.0,1107.0,618.0,5.9,60.6,0.5712
1.0,966.0,2.9,640.0,158.0,1033.0,91.0,880.0,598.0,10.1,55.3,0.6635
2.0,1130.0,11.8,1033.0,163.0,730.0,97.0,1701.0,1641.0,26.1,41.5,1.4391
1.6,1231.0,8.8,929.0,166.0,626.0,128.0,1714.0,1202.0,24.9,44.0,1.3147
2.1,1304.0,16.7,1203.0,219.0,655.0,115.0,1959.0,1140.0,30.3,41.6,1.5371
1.3,1029.0,5.7,790.0,143.0,866.0,112.0,1169.0,945.0,15.2,45.7,0.669
1.0,1111.0,7.4,874.0,54.0,689.0,52.0,1964.0,858.0,30.5,73.2,2.0116
0.7,825.0,2.9,646.0,111.0,1284.0,71.0,1082.0,576.0,10.6,35.5,0.4247
0.4,991.0,3.3,671.0,57.0,1111.0,30.0,1742.0,657.0,25.3,74.9,1.8856
2.3,1383.0,12.2,1054.0,236.0,686.0,127.0,1844.0,1424.0,12.4,80.7,1.6576
0.4,851.0,3.0,649.0,105.0,1073.0,69.0,1210.0,899.0,22.0,60.2,1.4776
8.4,1849.0,45.6,1868.0,744.0,375.0,187.0,2355.0,2340.0,21.9,61.1,1.2976
1.1,922.0,9.2,945.0,47.0,1051.0,105.0,1969.0,706.0,39.1,29.1,1.8363
2.8,1207.0,15.3,1165.0,379.0,613.0,113.0,1628.0,1221.0,27.5,43.3,1.1803
1.6,974.0,5.4,781.0,93.0,1095.0,114.0,1458.0,727.0,17.3,32.5,0.7116
8.1,1638.0,31.0,1579.0,848.0,442.0,181.0,2022.0,1738.0,17.1,72.8,1.33
2.5,1134.0,9.2,947.0,285.0,738.0,177.0,1323.0,1050.0,4.5,62.8,0.5035
1.2,931.0,3.6,692.0,100.0,966.0,79.0,1208.0,866.0,5.7,66.9,0.6185
0.3,720.0,0.7,471.0,15.0,1398.0,38.0,793.0,325.0,16.3,40.5,0.7871
2.7,1059.0,11.4,1032.0,337.0,569.0,161.0,1364.0,958.0,20.0,30.8,1.0369
1.2,935.0,4.7,748.0,86.0,1235.0,67.0,1456.0,616.0,16.4,61.7,0.9265
0.9,816.0,2.6,634.0,88.0,1106.0,108.0,975.0,738.0,11.4,51.0,0.651
1.5,1022.0,8.5,915.0,350.0,700.0,106.0,1154.0,1204.0,15.4,56.0,0.9986
1.1,813.0,4.3,718.0,303.0,925.0,127.0,793.0,590.0,20.0,24.8,0.4248
1.6,1096.0,5.2,768.0,49.0,1276.0,43.0,1722.0,861.0,17.2,65.7,1.2767
0.7,958.0,2.6,627.0,105.0,961.0,161.0,765.0,652.0,8.3,23.3,0.2459
1.3,1059.0,6.8,843.0,177.0,862.0,136.0,1409.0,832.0,12.2,50.7,0.7485
4.5,1226.0,12.8,1075.0,348.0,646.0,112.0,1507.0,1068.0,12.6,52.4,0.6069
5.8,1467.0,25.2,1447.0,512.0,552.0,173.0,1763.0,1743.0,11.7,51.3,0.7709
0.9,904.0,6.1,805.0,106.0,892.0,63.0,1687.0,986.0,19.9,63.6,1.3153
2.0,932.0,5.4,776.0,114.0,926.0,73.0,1490.0,939.0,16.7,69.4,1.4254
1.1,858.0,5.5,787.0,89.0,1101.0,107.0,1351.0,766.0,15.3,39.2,0.7113
0.8,797.0,2.1,590.0,151.0,1248.0,102.0,881.0,460.0,11.8,48.8,0.6602
2.2,1350.0,13.8,1114.0,264.0,668.0,134.0,1575.0,1250.0,26.1,34.8,0.8147
2.7,1195.0,13.7,1104.0,160.0,667.0,63.0,1902.0,1591.0,34.4,32.5,1.5784
2.0,1056.0,8.2,906.0,189.0,911.0,93.0,1439.0,1073.0,21.0,46.7,1.0906
1.2,1101.0,5.6,795.0,89.0,762.0,60.0,1663.0,859.0,26.8,63.2,1.9482
3.1,1193.0,21.7,1342.0,645.0,653.0,227.0,1328.0,1681.0,10.0,29.1,0.3247
3.4,1499.0,12.9,1076.0,935.0,456.0,218.0,1107.0,1471.0,1.7,80.8,0.5081
2.6,1456.0,11.2,1020.0,211.0,629.0,123.0,1701.0,1619.0,13.5,61.2,0.9908
0.5,736.0,2.9,645.0,54.0,1257.0,62.0,999.0,392.0,19.3,16.1,0.5351
0.5,859.0,5.3,781.0,40.0,1100.0,27.0,1466.0,574.0,30.9,31.6,1.3418
2.0,1063.0,11.6,1037.0,239.0,744.0,83.0,1631.0,1433.0,22.7,67.1,1.629
1.5,1025.0,5.1,773.0,117.0,755.0,133.0,1068.0,909.0,10.9,32.6,0.6086
0.7,1061.0,3.8,701.0,200.0,775.0,121.0,878.0,1016.0,12.6,32.8,0.3603
1.4,1033.0,6.9,848.0,145.0,764.0,96.0,1533.0,1089.0,14.9,67.6,1.1735
1.2,970.0,6.4,820.0,94.0,712.0,71.0,1454.0,864.0,29.7,45.0,1.6288
1.3,992.0,4.8,751.0,171.0,1095.0,83.0,1235.0,862.0,19.6,53.3,1.123
2.7,1237.0,13.7,1106.0,406.0,503.0,110.0,1505.0,1343.0,17.3,57.8,1.1803
4.4,1394.0,19.0,1268.0,308.0,548.0,80.0,1908.0,1509.0,29.6,54.2,1.6349
1.4,1099.0,7.7,882.0,103.0,785.0,92.0,1696.0,770.0,24.4,54.2,1.2931
3.0,1071.0,12.8,1076.0,246.0,864.0,162.0,1521.0,1055.0,24.7,20.1,0.7383
2.5,1099.0,11.4,1034.0,301.0,692.0,127.0,1361.0,1235.0,6.1,66.1,0.75
2.0,1066.0,8.8,932.0,281.0,722.0,124.0,1339.0,888.0,18.0,40.5,0.916
1.3,1017.0,7.7,885.0,319.0,704.0,148.0,1164.0,1068.0,4.8,55.3,0.4678
2.4,1013.0,9.0,936.0,420.0,676.0,117.0,1230.0,981.0,12.9,64.1,0.9198
1.3,983.0,8.4,908.0,210.0,1109.0,99.0,1446.0,811.0,8.0,63.1,0.9039
1.8,1028.0,9.6,962.0,46.0,1057.0,69.0,1940.0,732.0,34.0,27.1,1.5061
1.8,1190.0,10.9,1012.0,321.0,700.0,145.0,1175.0,1393.0,10.0,37.5,0.5155
1.1,917.0,6.9,848.0,56.0,1021.0,72.0,1500.0,676.0,24.6,24.8,0.9778
2.0,1415.0,17.1,1226.0,415.0,522.0,142.0,1817.0,1673.0,15.2,82.5,1.6157
0.5,801.0,0.8,488.0,89.0,1275.0,48.0,786.0,356.0,11.8,42.4,0.5234
4.2,1545.0,22.7,1372.0,523.0,490.0,163.0,1737.0,1666.0,11.4,61.3,0.8852
0.4,826.0,1.3,536.0,34.0,1235.0,40.0,1030.0,646.0,3.5,79.2,0.7626
0.9,992.0,3.8,707.0,61.0,910.0,82.0,1332.0,675.0,21.7,43.9,0.95
4.0,1384.0,21.0,1327.0,468.0,652.0,161.0,1805.0,1698.0,10.0,64.4,0.7471
5.0,1372.0,14.7,1141.0,354.0,678.0,139.0,1780.0,1446.0,12.7,63.8,0.8834
1.8,970.0,6.0,806.0,176.0,970.0,94.0,1144.0,779.0,8.7,42.2,0.408
0.8,794.0,1.6,556.0,93.0,1191.0,100.0,805.0,525.0,18.3,28.5,0.6502
2.6,1087.0,17.1,1219.0,379.0,688.0,166.0,1808.0,1485.0,15.3,54.7,0.9015
3.5,1099.0,18.0,1239.0,478.0,711.0,140.0,1395.0,1342.0,12.1,35.6,0.6132
2.6,1256.0,14.1,1111.0,729.0,668.0,172.0,1587.0,1324.0,13.4,60.7,0.9111
0.6,952.0,2.8,648.0,23.0,1200.0,61.0,1387.0,623.0,25.9,55.3,1.4137
0.8,834.0,6.1,807.0,38.0,935.0,29.0,1968.0,374.0,44.6,22.2,2.1806
2.9,1049.0,11.4,1027.0,221.0,798.0,159.0,1462.0,1096.0,16.7,40.2,0.7817
0.3,678.0,1.7,568.0,32.0,1644.0,56.0,1104.0,312.0,34.3,15.1,0.8734
2.0,1148.0,9.2,952.0,257.0,809.0,97.0,1238.0,995.0,14.5,40.4,0.6439
3.2,1311.0,14.8,1141.0,257.0,880.0,161.0,1620.0,1149.0,23.7,24.1,0.6844
5.8,1492.0,21.5,1342.0,349.0,653.0,147.0,1952.0,1579.0,21.4,60.8,1.3295
2.6,1390.0,17.1,1207.0,243.0,632.0,163.0,1977.0,1273.0,36.0,21.5,1.3353
0.3,713.0,0.9,495.0,96.0,1531.0,64.0,754.0,339.0,12.1,56.0,0.6205
5.3,1371.0,32.6,1616.0,326.0,528.0,214.0,1995.0,1466.0,38.2,13.7,0.9195
1.6,994.0,11.1,1015.0,168.0,665.0,99.0,1602.0,1186.0,25.8,33.3,1.1893
1.1,1035.0,5.6,786.0,103.0,651.0,89.0,1559.0,940.0,21.9,62.2,1.5457
1.6,1067.0,4.9,759.0,188.0,648.0,127.0,1127.0,995.0,11.7,53.3,0.8362
2.8,1089.0,12.4,1064.0,264.0,892.0,133.0,1321.0,1194.0,11.2,36.7,0.5473
4.4,1122.0,13.7,1106.0,876.0,694.0,170.0,1049.0,1140.0,6.0,48.5,0.3831
1.7,900.0,6.4,830.0,104.0,971.0,81.0,1462.0,621.0,33.3,33.0,1.4078
3.8,1381.0,18.7,1269.0,842.0,546.0,201.0,1392.0,1557.0,17.2,47.6,1.0492
0.6,890.0,7.1,858.0,103.0,839.0,75.0,1495.0,815.0,19.6,49.1,1.2407
2.5,1159.0,12.2,1054.0,295.0,503.0,217.0,1497.0,1476.0,15.5,55.4,1.0364
0.6,800.0,1.7,562.0,73.0,967.0,111.0,891.0,651.0,8.9,46.0,0.5227
2.6,1207.0,17.0,1214.0,288.0,714.0,125.0,1662.0,1292.0,21.6,40.7,1.2223
2.3,1217.0,11.9,1039.0,392.0,662.0,96.0,1333.0,1108.0,14.6,68.4,1.2383
1.3,1009.0,5.4,782.0,58.0,1006.0,85.0,1518.0,814.0,27.1,42.8,1.4521
1.7,1171.0,6.9,847.0,93.0,1135.0,89.0,1694.0,815.0,14.7,67.2,0.9844
1.4,1050.0,6.7,840.0,217.0,707.0,122.0,1145.0,1424.0,7.8,46.0,0.4978
3.6,1446.0,20.8,1317.0,328.0,449.0,212.0,1982.0,1238.0,29.2,26.5,0.9334
1.9,1158.0,8.4,916.0,269.0,558.0,128.0,1505.0,1267.0,12.7,76.0,1.2693
4.1,1261.0,15.9,1171.0,270.0,605.0,182.0,1968.0,1330.0,29.7,48.8,1.7382
1.0,995.0,4.7,749.0,384.0,935.0,164.0,895.0,873.0,2.3,74.0,0.4366
1.5,1065.0,10.2,982.0,246.0,731.0,86.0,1534.0,844.0,12.7,58.8,0.9874
2.4,1253.0,19.9,1300.0,286.0,567.0,135.0,1842.0,1502.0,24.1,48.1,1.3158
7.0,1871.0,42.7,1819.0,951.0,350.0,253.0,2251.0,2362.0,29.4,43.1,1.5409
1.1,980.0,6.0,809.0,108.0,766.0,95.0,1445.0,846.0,24.7,35.6,1.271
1.1,1016.0,4.7,749.0,280.0,768.0,181.0,906.0,1016.0,16.0,29.0,0.591
1.3,974.0,8.2,901.0,265.0,820.0,140.0,1206.0,848.0,29.6,18.3,0.7808
0.7,812.0,2.7,631.0,72.0,1172.0,62.0,1221.0,392.0,23.7,33.5,1.0279
2.9,1166.0,12.9,1087.0,305.0,612.0,108.0,1730.0,1287.0,28.0,52.5,1.4886
4.0,1140.0,17.2,1214.0,245.0,620.0,132.0,1865.0,1296.0,19.8,41.8,0.8372
4.5,1495.0,26.5,1470.0,635.0,416.0,158.0,2022.0,2028.0,20.7,61.3,1.4466
4.4,1239.0,15.6,1163.0,526.0,707.0,160.0,1377.0,1273.0,9.8,55.9,0.6312
1.6,1175.0,9.1,940.0,223.0,751.0,138.0,1530.0,1553.0,19.9,32.1,0.7713
5.9,1523.0,21.9,1335.0,794.0,524.0,184.0,1762.0,1937.0,9.3,63.7,0.7866
1.2,1026.0,10.7,1006.0,59.0,763.0,84.0,1625.0,1043.0,23.8,21.1,0.9039
4.9,1350.0,23.0,1384.0,359.0,508.0,100.0,2238.0,1437.0,29.6,58.6,1.6465
1.8,1034.0,14.7,1135.0,92.0,619.0,55.0,1830.0,1203.0,34.1,22.1,1.5171
2.5,1279.0,13.8,1110.0,176.0,754.0,128.0,1683.0,1191.0,24.0,20.3,0.6677
1.8,1118.0,12.1,1053.0,347.0,623.0,129.0,1456.0,1082.0,15.1,55.2,0.9967
0.7,1049.0,3.7,692.0,19.0,990.0,57.0,1526.0,643.0,19.3,48.7,1.1284
0.9,997.0,5.7,806.0,50.0,893.0,91.0,1405.0,914.0,14.3,62.3,1.1367
5.7,1295.0,18.7,1264.0,557.0,479.0,217.0,1427.0,1374.0,19.1,45.4,0.809
3.1,1186.0,19.7,1280.0,221.0,774.0,180.0,1914.0,1580.0,29.3,21.2,1.2146
0.6,817.0,1.2,521.0,57.0,1081.0,96.0,738.0,400.0,12.5,28.8,0.3843
3.2,1453.0,24.0,1404.0,72.0,737.0,62.0,2520.0,1360.0,38.2,42.9,1.8272
2.7,1224.0,15.0,1141.0,206.0,615.0,133.0,1862.0,1283.0,20.2,58.4,1.2303
0.9,1086.0,6.1,819.0,33.0,1010.0,65.0,1668.0,797.0,28.1,57.8,1.6856
1.2,1039.0,4.2,716.0,75.0,1195.0,77.0,1162.0,608.0,8.2,50.8,0.5422
4.6,1571.0,20.1,1303.0,371.0,497.0,156.0,1867.0,1813.0,13.7,67.5,1.415
2.7,1143.0,12.8,1073.0,370.0,743.0,141.0,1566.0,1299.0,9.3,56.9,1.0363
2.1,961.0,7.2,859.0,232.0,1068.0,103.0,1258.0,791.0,19.0,32.2,0.8653
1.1,1081.0,8.6,920.0,250.0,895.0,133.0,1228.0,908.0,18.9,43.0,0.6995
1.6,948.0,7.4,872.0,314.0,821.0,146.0,1129.0,954.0,12.5,47.1,0.7234
3.2,1235.0,12.4,1060.0,262.0,553.0,122.0,1680.0,1472.0,10.2,72.8,1.3811
1.7,1101.0,3.8,690.0,223.0,721.0,136.0,971.0,1135.0,1.4,80.9,0.6408
1.8,1071.0,14.1,1121.0,78.0,1019.0,113.0,1709.0,895.0,32.9,21.4,0.9495
4.9,1113.0,19.3,1281.0,288.0,713.0,117.0,1857.0,1006.0,27.3,37.3,1.144
0.3,821.0,2.2,598.0,6.0,1626.0,19.0,1652.0,333.0,26.5,46.2,1.45
2.9,1143.0,17.5,1228.0,485.0,712.0,141.0,1580.0,1340.0,16.1,53.5,0.8974
1.1,931.0,5.2,760.0,176.0,1019.0,120.0,934.0,680.0,8.6,20.1,0.2479
1.5,1001.0,6.5,835.0,243.0,906.0,118.0,1310.0,1132.0,12.2,54.6,1.0721
0.3,753.0,0.6,462.0,66.0,1001.0,65.0,650.0,331.0,12.6,48.0,0.8426
1.1,885.0,7.2,868.0,69.0,1003.0,85.0,1573.0,552.0,37.5,12.7,1.17
0.7,797.0,1.8,573.0,45.0,1538.0,101.0,936.0,494.0,14.5,25.5,0.4973
1.8,1134.0,8.0,894.0,182.0,1068.0,99.0,1530.0,994.0,17.0,73.5,1.3464
2.9,1127.0,13.6,1098.0,137.0,787.0,91.0,1725.0,738.0,34.7,24.2,1.074
0.3,764.0,2.1,594.0,55.0,1144.0,49.0,1138.0,656.0,32.1,25.6,1.3973
1.5,877.0,9.7,966.0,97.0,849.0,66.0,1615.0,714.0,19.4,49.8,1.0807
1.9,1066.0,5.8,788.0,236.0,973.0,109.0,1195.0,1134.0,8.8,37.6,0.5146
2.4,1262.0,12.2,1054.0,550.0,663.0,205.0,1374.0,1153.0,7.6,74.3,0.6095
1.8,1187.0,9.7,954.0,125.0,810.0,118.0,1563.0,948.0,21.2,36.5,1.2065
1.6,978.0,10.2,982.0,164.0,868.0,88.0,1393.0,995.0,27.1,21.3,0.8848
4.4,1527.0,18.7,1263.0,329.0,751.0,147.0,1858.0,1659.0,19.2,35.7,0.7509
1.5,1053.0,8.5,922.0,166.0,952.0,98.0,1592.0,759.0,24.6,52.7,1.427
0.8,917.0,5.5,787.0,24.0,1018.0,32.0,1423.0,626.0,28.7,23.6,1.1467
2.7,1299.0,12.4,1069.0,196.0,751.0,119.0,1653.0,1054.0,22.0,44.7,0.8202
0.5,772.0,1.3,540.0,100.0,1277.0,100.0,715.0,387.0,7.7,40.0,0.316
1.1,896.0,6.6,832.0,144.0,1049.0,83.0,1219.0,1018.0,16.3,44.7,0.8664
0.1,702.0,0.4,435.0,29.0,1578.0,72.0,643.0,342.0,13.6,38.8,0.3908
3.0,1277.0,12.5,1069.0,282.0,876.0,113.0,1726.0,1354.0,18.5,45.0,0.8804
1.4,1283.0,6.1,814.0,358.0,626.0,139.0,1214.0,1291.0,13.3,73.8,1.2754
2.1,1154.0,10.2,982.0,144.0,736.0,64.0,1685.0,1120.0,23.8,45.1,0.9869
1.5,947.0,4.9,752.0,155.0,849.0,116.0,1123.0,852.0,12.4,56.4,0.715
2.7,1246.0,10.8,1010.0,107.0,697.0,103.0,1764.0,1175.0,21.5,53.5,1.2253
1.5,1009.0,6.8,841.0,350.0,811.0,125.0,1171.0,964.0,11.3,53.1,0.6767
3.1,1294.0,11.0,1008.0,347.0,644.0,144.0,1564.0,1170.0,10.3,75.0,1.0505
1.1,937.0,5.6,787.0,208.0,1129.0,87.0,1170.0,823.0,12.4,41.9,0.453
0.8,924.0,3.7,689.0,172.0,905.0,124.0,1122.0,693.0,8.6,77.7,0.8001
10.3,2040.0,41.6,1798.0,759.0,343.0,181.0,2380.0,2518.0,17.0,74.1,1.5575
1.7,1059.0,7.7,887.0,198.0,746.0,78.0,1365.0,1175.0,19.5,64.7,1.3043
2.8,1252.0,14.1,1116.0,1174.0,591.0,205.0,990.0,2188.0,0.3,72.3,0.2594
3.5,1203.0,15.1,1144.0,248.0,878.0,129.0,1592.0,1127.0,13.8,35.2,0.6468
0.6,803.0,5.4,788.0,138.0,936.0,65.0,1105.0,696.0,13.5,60.9,0.8861
1.9,1106.0,5.9,797.0,182.0,804.0,82.0,1405.0,1037.0,13.0,74.7,1.0682
3.6,1350.0,13.5,1100.0,615.0,452.0,124.0,1449.0,1432.0,6.6,75.1,0.9392
0.8,850.0,1.1,517.0,93.0,1005.0,91.0,747.0,371.0,5.2,56.4,0.4172
1.7,956.0,4.3,723.0,94.0,1082.0,75.0,1522.0,680.0,15.8,62.7,1.2455
1.3,910.0,7.2,855.0,224.0,1009.0,117.0,1158.0,760.0,14.0,39.8,0.6604
2.0,1155.0,11.4,1017.0,100.0,835.0,98.0,1702.0,1335.0,22.8,38.5,1.0457
0.5,1033.0,3.7,695.0,33.0,1093.0,48.0,1398.0,739.0,18.1,54.6,1.2323
2.6,1165.0,13.2,1086.0,109.0,1113.0,99.0,1868.0,1037.0,25.6,32.2,0.9137
0.2,813.0,1.3,531.0,17.0,1458.0,32.0,1098.0,371.0,21.8,41.0,1.01
6.1,1580.0,21.7,1350.0,755.0,566.0,202.0,1314.0,2014.0,1.6,60.8,0.2868
1.6,1146.0,3.8,695.0,263.0,1060.0,82.0,1175.0,1025.0,3.8,83.3,0.8863
0.6,851.0,2.3,606.0,39.0,1285.0,39.0,1255.0,492.0,12.5,64.7,1.0872
0.3,699.0,1.1,510.0,6.0,1633.0,23.0,1159.0,262.0,37.2,13.7,1.0176
2.3,1281.0,12.2,1053.0,271.0,790.0,97.0,1581.0,1460.0,9.1,68.9,0.7131
2.8,1061.0,10.1,993.0,254.0,844.0,133.0,1198.0,768.0,18.3,23.3,0.6053
3.7,1475.0,17.6,1234.0,260.0,681.0,111.0,1874.0,1342.0,25.1,53.4,1.2498
1.0,914.0,3.0,651.0,222.0,1075.0,95.0,981.0,715.0,6.7,60.4,0.5033
1.0,964.0,6.3,828.0,135.0,887.0,122.0,1278.0,761.0,20.3,42.3,0.8628
0.2,721.0,1.1,510.0,20.0,1758.0,51.0,1126.0,378.0,22.4,32.1,1.1867
4.3,1458.0,18.1,1232.0,225.0,617.0,62.0,2102.0,1578.0,8.8,80.7,1.3127
0.7,915.0,4.8,744.0,51.0,1026.0,57.0,1637.0,685.0,17.7,72.0,1.6592
2.9,1284.0,15.2,1161.0,532.0,590.0,141.0,1570.0,1427.0,11.3,71.5,0.903
3.4,1103.0,14.2,1133.0,158.0,917.0,142.0,1749.0,957.0,29.0,18.9,0.9336
2.3,1194.0,12.2,1065.0,340.0,749.0,185.0,1228.0,1437.0,10.5,35.0,0.4939
1.3,1177.0,7.2,865.0,106.0,952.0,112.0,1471.0,893.0,22.2,44.8,0.956
2.2,939.0,6.5,829.0,423.0,741.0,145.0,1095.0,1048.0,2.9,62.1,0.4293
3.0,1670.0,24.2,1414.0,577.0,420.0,211.0,1741.0,2091.0,17.8,36.3,0.9949
1.4,896.0,6.2,813.0,53.0,864.0,81.0,1418.0,624.0,29.2,27.3,0.9537
1.4,919.0,3.4,682.0,103.0,890.0,118.0,1015.0,649.0,22.1,32.2,0.8084
0.4,821.0,2.0,592.0,127.0,982.0,108.0,930.0,549.0,18.6,58.8,1.222
3.0,1272.0,10.6,1000.0,270.0,576.0,114.0,1444.0,1156.0,14.5,49.1,0.98
1.9,1314.0,11.0,1007.0,355.0,591.0,107.0,1539.0,1174.0,13.6,71.9,1.2067
0.7,920.0,6.1,815.0,113.0,817.0,98.0,1266.0,756.0,39.4,17.4,1.2973
1.7,1070.0,7.1,861.0,147.0,937.0,117.0,1249.0,1081.0,13.1,38.2,0.4289
