CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.1,1065.0,7.3,864.0,395.0,715.0,114.0,1185.0,1355.0,6.2,77.9,0.9113
1.4,1056.0,8.2,909.0,169.0,590.0,107.0,1525.0,925.0,20.8,56.6,1.4571
0.2,747.0,0.5,449.0,39.0,1565.0,37.0,810.0,379.0,7.4,79.9,0.9806
0.7,967.0,1.6,559.0,161.0,1148.0,65.0,903.0,719.0,2.5,75.8,0.5224
3.1,1211.0,13.2,1098.0,297.0,760.0,160.0,1607.0,1263.0,16.6,51.7,1.0154
2.0,1237.0,14.8,1147.0,134.0,579.0,171.0,1975.0,1385.0,31.8,30.3,1.5636
1.2,1282.0,13.0,1095.0,219.0,523.0,95.0,1501.0,1247.0,17.2,52.4,1.0262
0.2,732.0,0.7,468.0,31.0,1402.0,20.0,874.0,382.0,12.2,69.4,1.1456
0.8,903.0,2.7,632.0,42.0,1232.0,83.0,1171.0,461.0,9.9,39.8,0.5105
0.7,729.0,1.7,565.0,44.0,1495.0,64.0,878.0,507.0,10.9,37.5,0.5088
2.1,1341.0,10.1,986.0,109.0,569.0,62.0,1809.0,1071.0,27.2,50.6,1.6504
5.2,1594.0,28.6,1526.0,945.0,405.0,234.0,1687.0,1788.0,11.3,54.1,0.6891
0.5,814.0,2.2,599.0,61.0,1575.0,85.0,1140.0,449.0,21.3,34.8,0.9489
1.9,1140.0,16.6,1208.0,93.0,588.0,88.0,1978.0,1015.0,42.2,17.8,1.5551
3.7,1103.0,17.3,1216.0,332.0,579.0,137.0,1729.0,1004.0,20.2,34.0,0.7747
1.7,1045.0,15.7,1183.0,305.0,629.0,112.0,1765.0,1258.0,25.9,49.4,1.3683
1.1,955.0,2.6,629.0,29.0,1289.0,54.0,1102.0,558.0,18.6,37.4,0.63
2.9,1053.0,9.4,953.0,173.0,1001.0,61.0,1376.0,953.0,18.4,46.7,1.0018
3.0,1171.0,10.3,984.0,334.0,632.0,181.0,1200.0,1299.0,5.5,48.7,0.4017
1.3,961.0,4.6,738.0,91.0,1070.0,90.0,1253.0,566.0,20.1,28.2,0.8347
2.0,992.0,8.5,913.0,221.0,869.0,122.0,1288.0,835.0,23.4,23.5,0.5517
1.2,771.0,1.8,572.0,63.0,1544.0,97.0,712.0,326.0,9.4,16.8,0.207
2.5,1214.0,11.6,1041.0,214.0,726.0,120.0,1728.0,1262.0,11.1,61.6,1.0185
1.6,1113.0,7.2,867.0,285.0,700.0,122.0,1103.0,1071.0,11.6,55.1,0.5866
3.2,985.0,13.7,1109.0,200.0,668.0,104.0,1744.0,896.0,26.2,33.5,1.239
2.6,1223.0,15.6,1163.0,421.0,532.0,115.0,1557.0,1045.0,25.1,45.9,1.2745
1.9,1001.0,8.1,905.0,251.0,937.0,134.0,1045.0,764.0,6.9,46.9,0.4332
4.3,1496.0,24.5,1422.0,373.0,514.0,115.0,2028.0,1682.0,16.7,71.8,1.4229
2.0,1017.0,9.4,950.0,277.0,639.0,81.0,1695.0,759.0,23.1,61.6,1.5872
1.4,1258.0,10.5,993.0,255.0,760.0,95.0,1643.0,1245.0,15.2,70.5,1.3397
1.6,1123.0,6.1,807.0,163.0,909.0,168.0,1327.0,1037.0,4.1,65.8,0.56
0.6,863.0,2.9,646.0,61.0,1169.0,58.0,1337.0,571.0,13.3,67.0,1.3798
0.9,838.0,2.2,598.0,86.0,1083.0,65.0,1002.0,603.0,10.8,51.9,0.5475
1.0,897.0,5.6,787.0,148.0,914.0,113.0,1078.0,987.0,11.7,43.4,0.6068
2.4,1242.0,17.1,1208.0,76.0,758.0,70.0,2317.0,1313.0,42.7,19.9,1.8488
2.1,1224.0,6.1,817.0,184.0,739.0,117.0,1263.0,728.0,9.8,56.7,0.6994
0.4,802.0,1.5,555.0,71.0,1184.0,64.0,919.0,472.0,7.9,57.4,0.7083
2.7,1298.0,10.4,991.0,409.0,560.0,130.0,1267.0,1290.0,14.2,55.6,0.8396
2.5,1133.0,11.0,1020.0,404.0,610.0,157.0,1283.0,1180.0,13.6,44.8,0.7216
1.7,1253.0,12.4,1056.0,327.0,511.0,123.0,1673.0,1392.0,20.1,59.6,1.433
1.6,936.0,5.7,796.0,112.0,1009.0,103.0,1090.0,690.0,9.5,30.8,0.275
3.6,1227.0,26.4,1468.0,883.0,430.0,233.0,1530.0,1629.0,24.8,27.5,0.7701
0.2,747.0,1.7,564.0,58.0,1099.0,45.0,932.0,481.0,18.7,24.0,0.7785
1.8,1221.0,8.9,926.0,439.0,645.0,126.0,1301.0,1311.0,15.7,59.3,0.808
3.4,1439.0,22.3,1359.0,275.0,512.0,115.0,2113.0,1451.0,29.1,58.9,1.8693
1.6,1082.0,5.3,778.0,88.0,913.0,62.0,1250.0,731.0,12.3,71.0,0.914
1.0,917.0,1.9,579.0,121.0,963.0,96.0,1015.0,535.0,17.0,58.2,1.2187
1.0,978.0,6.8,846.0,285.0,970.0,122.0,1144.0,927.0,19.8,33.7,0.6936
1.5,981.0,5.1,759.0,291.0,850.0,168.0,872.0,778.0,6.8,43.0,0.3536
3.8,1327.0,17.5,1222.0,335.0,934.0,136.0,1672.0,1319.0,11.9,38.6,0.4973
0.8,900.0,2.0,588.0,270.0,911.0,109.0,743.0,865.0,2.0,61.8,0.317
3.6,1252.0,23.5,1396.0,326.0,458.0,118.0,1963.0,1407.0,17.8,61.8,1.4527
5.3,1689.0,25.0,1430.0,460.0,462.0,162.0,1998.0,1910.0,14.5,60.6,0.9628
2.1,1218.0,10.7,1004.0,242.0,637.0,106.0,1596.0,1184.0,14.2,60.4,1.304
1.1,855.0,2.7,632.0,67.0,1099.0,26.0,1301.0,467.0,10.7,83.9,1.5937
0.8,825.0,0.8,478.0,85.0,1020.0,63.0,821.0,475.0,11.7,56.2,0.7732
1.7,1235.0,8.5,912.0,130.0,766.0,89.0,1639.0,854.0,15.6,48.6,0.8395
1.5,898.0,4.2,726.0,77.0,883.0,90.0,1127.0,462.0,24.7,24.8,0.9156
3.9,1343.0,16.9,1204.0,262.0,674.0,145.0,1849.0,930.0,27.1,29.3,0.9922
0.8,817.0,2.5,626.0,22.0,1158.0,72.0,1207.0,467.0,14.4,42.1,0.7338
2.9,1212.0,16.1,1185.0,195.0,774.0,116.0,1920.0,1065.0,25.5,47.8,1.525
0.5,780.0,1.2,521.0,53.0,1447.0,56.0,773.0,332.0,8.7,40.8,0.4926
1.4,955.0,8.7,926.0,346.0,854.0,130.0,1190.0,1321.0,9.6,65.4,0.8617
1.0,1069.0,3.6,687.0,238.0,1006.0,106.0,922.0,729.0,2.2,69.4,0.3939
2.6,1269.0,14.1,1125.0,249.0,645.0,154.0,1852.0,1355.0,22.6,47.1,1.0473
3.5,1437.0,17.4,1227.0,290.0,459.0,171.0,1766.0,1718.0,17.0,65.7,1.4766
0.8,764.0,1.3,537.0,70.0,1413.0,78.0,787.0,488.0,10.9,26.2,0.32
4.5,1191.0,22.4,1370.0,781.0,459.0,168.0,1361.0,1703.0,15.6,50.4,0.8328
2.3,1100.0,9.7,971.0,100.0,957.0,87.0,1773.0,853.0,19.2,50.3,1.1686
3.9,1435.0,23.2,1389.0,356.0,585.0,138.0,1922.0,1381.0,18.5,50.6,0.9416
2.0,1135.0,10.9,1010.0,101.0,548.0,33.0,1925.0,1142.0,28.4,65.4,1.8421
0.7,982.0,6.8,851.0,59.0,986.0,101.0,1521.0,742.0,35.9,23.4,1.2739
0.6,889.0,3.3,670.0,21.0,1340.0,22.0,1673.0,425.0,33.0,61.3,1.8176
2.0,1128.0,8.7,932.0,156.0,938.0,138.0,1493.0,1078.0,21.6,34.4,1.0336
4.6,1180.0,14.1,1117.0,681.0,712.0,264.0,1305.0,1580.0,6.3,66.9,0.4641
3.2,1261.0,12.1,1061.0,520.0,520.0,194.0,1275.0,1674.0,8.8,57.7,0.7177
2.3,1208.0,13.1,1092.0,147.0,508.0,125.0,1685.0,1342.0,30.8,22.9,1.1319
3.1,1232.0,9.7,961.0,447.0,580.0,158.0,1268.0,1029.0,13.3,41.6,0.6313
4.3,1558.0,15.9,1179.0,692.0,464.0,190.0,1531.0,1744.0,4.4,79.6,0.973
2.3,1195.0,8.0,892.0,586.0,713.0,156.0,1105.0,1417.0,5.6,63.7,0.5982
1.3,875.0,3.2,670.0,73.0,1095.0,73.0,1153.0,866.0,10.9,61.9,0.8103
0.4,746.0,2.9,643.0,12.0,1503.0,23.0,1218.0,441.0,20.3,25.3,0.7694
0.8,965.0,3.8,710.0,115.0,1011.0,67.0,1197.0,647.0,9.3,67.6,0.8141
4.7,1419.0,28.4,1515.0,613.0,523.0,197.0,2031.0,1708.0,37.3,19.5,1.4236
2.7,1051.0,5.8,794.0,200.0,1343.0,99.0,1356.0,813.0,7.0,59.3,0.4789
1.1,1036.0,7.2,868.0,109.0,772.0,74.0,1588.0,832.0,29.7,58.6,1.7818
2.0,1186.0,7.4,876.0,120.0,957.0,63.0,1755.0,838.0,18.1,69.3,1.3816
1.8,1189.0,9.3,951.0,236.0,750.0,141.0,1172.0,1127.0,16.4,26.4,0.6195
2.4,1141.0,16.5,1193.0,288.0,697.0,146.0,1725.0,1302.0,29.3,20.5,0.9518
3.2,1146.0,13.2,1086.0,249.0,606.0,82.0,1778.0,1312.0,16.1,73.2,1.5638
1.9,962.0,7.7,876.0,87.0,874.0,106.0,1672.0,709.0,34.6,22.1,1.3311
2.2,1177.0,10.8,1004.0,210.0,757.0,126.0,1440.0,992.0,17.0,50.3,0.656
1.0,866.0,7.0,861.0,52.0,963.0,85.0,1422.0,629.0,34.7,18.5,1.2625
2.7,1330.0,17.9,1242.0,301.0,551.0,101.0,2041.0,1366.0,27.7,65.3,1.9451
2.3,1401.0,20.5,1323.0,302.0,396.0,124.0,2061.0,1538.0,32.9,68.5,2.0862
0.4,800.0,1.1,523.0,35.0,1150.0,59.0,979.0,376.0,13.5,62.0,0.9372
4.2,1440.0,29.3,1545.0,462.0,446.0,193.0,2170.0,1649.0,34.1,38.8,1.6408
