CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.0,954.0,6.8,839.0,29.0,790.0,49.0,1873.0,896.0,36.5,37.5,1.7615
7.3,1722.0,36.0,1688.0,592.0,517.0,121.0,2316.0,1855.0,21.9,60.9,1.4331
3.0,1172.0,10.3,987.0,90.0,623.0,84.0,1793.0,942.0,32.0,30.7,1.4072
0.4,795.0,2.3,612.0,67.0,1318.0,48.0,1165.0,546.0,22.1,35.8,1.0235
3.0,1220.0,10.4,988.0,110.0,1040.0,106.0,1849.0,945.0,10.6,71.3,1.1014
3.3,1155.0,15.1,1147.0,266.0,717.0,126.0,1872.0,991.0,14.0,63.5,1.2376
2.9,1324.0,15.4,1166.0,336.0,793.0,174.0,1548.0,1355.0,10.2,64.8,0.6182
0.8,789.0,4.3,726.0,254.0,1024.0,138.0,937.0,660.0,17.2,29.9,0.5742
1.4,1165.0,9.2,946.0,132.0,696.0,94.0,1804.0,915.0,32.7,55.5,1.7868
0.3,693.0,1.0,512.0,45.0,1568.0,36.0,942.0,359.0,20.1,39.0,0.8979
2.5,1187.0,17.3,1224.0,240.0,733.0,86.0,1988.0,1122.0,26.8,45.4,1.1095
1.9,1134.0,8.2,901.0,345.0,914.0,172.0,1140.0,1080.0,8.2,39.6,0.434
0.8,971.0,4.1,722.0,45.0,897.0,56.0,1370.0,611.0,28.9,41.4,1.2538
2.0,1212.0,15.3,1163.0,250.0,595.0,120.0,1872.0,1560.0,22.7,61.4,1.2359
1.6,1065.0,5.9,797.0,335.0,822.0,108.0,1253.0,1144.0,10.2,73.4,1.2366
2.8,1295.0,12.1,1056.0,138.0,744.0,101.0,1991.0,1040.0,28.3,46.3,1.6209
1.3,1141.0,5.9,800.0,123.0,841.0,89.0,1430.0,982.0,13.3,64.2,1.2061
2.7,1348.0,16.0,1189.0,632.0,453.0,214.0,1239.0,1564.0,10.0,51.2,0.5736
1.2,1013.0,6.4,829.0,72.0,953.0,88.0,1456.0,835.0,21.6,41.8,1.127
2.0,1202.0,7.9,892.0,166.0,851.0,134.0,1310.0,918.0,17.0,30.6,0.5371
3.5,1190.0,11.8,1041.0,288.0,745.0,124.0,1563.0,1138.0,14.2,42.7,0.5323
4.0,1244.0,14.9,1158.0,461.0,622.0,165.0,1669.0,1280.0,7.6,59.1,0.5124
2.6,1126.0,8.0,902.0,154.0,668.0,124.0,1341.0,1025.0,21.0,43.0,1.2026
1.9,1018.0,12.9,1079.0,514.0,568.0,135.0,1172.0,1264.0,13.1,47.8,0.9434
4.1,1329.0,24.0,1413.0,528.0,527.0,133.0,1920.0,1880.0,21.2,46.7,1.0692
2.2,1103.0,6.8,847.0,121.0,941.0,72.0,1544.0,845.0,30.6,47.5,1.6865
2.3,1100.0,10.9,1005.0,298.0,672.0,158.0,1293.0,966.0,29.7,21.1,0.8367
0.9,881.0,3.8,700.0,62.0,1145.0,41.0,1334.0,645.0,18.8,57.9,1.0242
1.2,999.0,5.0,762.0,320.0,759.0,127.0,1105.0,1003.0,5.5,72.0,0.7786
0.6,925.0,2.7,635.0,138.0,885.0,61.0,1120.0,856.0,19.2,49.7,1.1448
2.3,1292.0,7.2,856.0,200.0,607.0,131.0,1482.0,1091.0,24.2,55.6,1.4764
5.3,1450.0,37.6,1717.0,407.0,573.0,248.0,2225.0,2047.0,32.1,12.6,0.8445
1.7,1025.0,7.0,860.0,48.0,1045.0,75.0,1685.0,852.0,25.5,47.9,1.4012
3.6,1384.0,16.9,1217.0,477.0,671.0,131.0,1597.0,1387.0,8.8,58.9,0.5795
2.0,1279.0,11.6,1037.0,472.0,593.0,83.0,1578.0,1508.0,7.0,86.9,1.2413
1.0,1056.0,4.1,713.0,274.0,1002.0,81.0,1200.0,845.0,7.4,82.8,1.2099
3.8,1381.0,16.4,1188.0,843.0,474.0,217.0,1241.0,1785.0,5.7,59.9,0.4997
2.1,1114.0,6.3,831.0,108.0,912.0,122.0,1168.0,886.0,7.5,41.4,0.4636
1.9,980.0,5.1,764.0,154.0,824.0,88.0,1377.0,890.0,14.0,68.3,1.2499
3.2,1025.0,15.9,1182.0,275.0,754.0,132.0,1484.0,826.0,24.6,23.1,0.8108
2.3,1080.0,8.3,912.0,617.0,814.0,155.0,1181.0,1297.0,1.6,83.6,0.6604
1.1,900.0,6.0,808.0,205.0,894.0,107.0,1061.0,517.0,11.1,44.5,0.4564
1.4,1163.0,7.5,869.0,148.0,638.0,104.0,1383.0,1484.0,10.5,70.0,1.1422
3.6,1392.0,12.8,1081.0,423.0,593.0,155.0,1409.0,1343.0,18.5,41.8,0.7868
1.7,882.0,8.8,926.0,82.0,966.0,51.0,1762.0,729.0,14.8,63.0,1.1393
0.4,824.0,1.1,509.0,23.0,1490.0,67.0,951.0,518.0,8.6,47.4,0.4866
1.9,1219.0,7.8,884.0,106.0,715.0,53.0,1726.0,1163.0,16.3,63.6,1.573
5.1,1666.0,24.7,1435.0,737.0,387.0,182.0,1789.0,2004.0,21.4,61.3,1.5926
3.7,1477.0,19.9,1291.0,389.0,516.0,151.0,1674.0,1199.0,19.8,50.3,1.0763
2.8,1144.0,12.3,1057.0,344.0,777.0,148.0,1369.0,1311.0,12.5,52.1,0.6313
1.0,1095.0,6.3,827.0,85.0,712.0,83.0,1470.0,977.0,25.5,48.3,1.4701
0.7,1090.0,8.6,923.0,19.0,983.0,41.0,1917.0,1157.0,30.9,40.6,1.7478
2.0,1176.0,14.3,1137.0,207.0,665.0,130.0,1725.0,1171.0,36.4,36.5,1.602
1.5,1169.0,6.7,835.0,518.0,873.0,236.0,922.0,1219.0,0.1,68.9,0.2463
2.1,1027.0,10.2,975.0,415.0,601.0,138.0,1279.0,1013.0,16.3,38.3,0.6919
2.4,1056.0,9.1,938.0,296.0,902.0,129.0,1211.0,964.0,8.0,48.3,0.4614
5.1,1248.0,16.1,1184.0,540.0,591.0,145.0,1339.0,1464.0,4.8,44.3,0.3922
1.4,986.0,6.5,830.0,119.0,590.0,112.0,1382.0,1033.0,20.7,36.5,1.0032
1.7,1059.0,8.2,903.0,217.0,955.0,156.0,1047.0,1130.0,11.6,37.1,0.5193
0.2,762.0,0.2,390.0,15.0,1648.0,19.0,689.0,247.0,9.6,73.0,0.9429
2.3,978.0,9.2,956.0,99.0,923.0,78.0,1756.0,955.0,30.7,55.9,1.5704
2.7,1181.0,10.4,979.0,341.0,570.0,87.0,1376.0,1067.0,13.8,59.6,0.8218
1.4,968.0,5.9,802.0,322.0,728.0,109.0,1300.0,983.0,12.8,69.7,1.2687
1.4,848.0,3.6,690.0,96.0,1210.0,69.0,1244.0,506.0,17.5,47.5,0.7777
1.4,995.0,5.5,785.0,73.0,1039.0,95.0,1106.0,685.0,23.4,13.1,0.437
1.1,951.0,4.6,741.0,96.0,998.0,89.0,1435.0,689.0,27.7,42.8,1.0993
5.0,1466.0,24.9,1433.0,359.0,639.0,178.0,2021.0,1746.0,29.1,37.4,1.3072
3.4,1493.0,7.0,857.0,591.0,558.0,195.0,1328.0,1618.0,4.8,81.7,1.1042
3.3,1187.0,11.0,1016.0,457.0,636.0,124.0,1523.0,975.0,27.5,35.4,1.1931
2.1,1026.0,5.9,800.0,233.0,599.0,110.0,1078.0,871.0,13.6,26.8,0.566
0.8,849.0,4.3,726.0,299.0,1125.0,95.0,836.0,551.0,6.0,46.7,0.3672
1.6,1072.0,10.5,996.0,190.0,692.0,93.0,1563.0,1029.0,23.3,46.2,1.3886
1.0,1079.0,9.1,956.0,209.0,919.0,125.0,1387.0,955.0,14.0,51.2,0.75
3.1,1055.0,12.1,1057.0,490.0,767.0,173.0,1237.0,1048.0,13.1,26.6,0.3726
3.4,1495.0,12.5,1067.0,242.0,666.0,129.0,1655.0,1386.0,10.1,74.8,1.1392
1.5,1052.0,12.5,1064.0,175.0,759.0,85.0,1654.0,1060.0,15.2,50.1,1.0123
2.0,906.0,8.7,927.0,186.0,972.0,52.0,1552.0,927.0,27.9,49.5,1.5971
0.8,954.0,4.7,749.0,48.0,873.0,57.0,1433.0,827.0,31.3,39.3,1.5024
3.4,1420.0,17.2,1221.0,545.0,537.0,134.0,1781.0,1692.0,19.5,68.8,1.4907
0.9,894.0,5.9,796.0,86.0,1101.0,61.0,1316.0,661.0,25.2,42.2,1.2711
1.7,1057.0,9.3,955.0,180.0,777.0,146.0,1529.0,1223.0,18.3,38.1,0.7973
2.4,1397.0,13.4,1097.0,484.0,590.0,175.0,1457.0,1327.0,11.7,58.7,1.0519
0.5,1052.0,3.7,695.0,58.0,1102.0,39.0,1253.0,636.0,6.0,66.3,0.692
0.1,713.0,0.4,425.0,18.0,1553.0,30.0,664.0,376.0,11.2,53.2,0.8479
4.5,1329.0,24.3,1412.0,290.0,780.0,102.0,1981.0,1523.0,22.9,39.4,0.822
1.0,973.0,5.7,793.0,51.0,1182.0,56.0,1779.0,631.0,32.8,34.9,1.3258
2.5,1085.0,9.0,930.0,270.0,770.0,63.0,1470.0,1166.0,12.5,63.8,0.9881
1.9,1079.0,8.2,902.0,110.0,1077.0,98.0,1771.0,974.0,21.4,46.6,1.2334
2.3,1203.0,13.0,1089.0,354.0,600.0,132.0,1521.0,1260.0,7.0,77.9,0.9338
2.5,1423.0,18.6,1256.0,584.0,488.0,185.0,1465.0,1501.0,15.5,42.5,0.7111
3.3,1136.0,13.5,1097.0,331.0,546.0,155.0,1591.0,1297.0,20.6,41.3,1.1903
1.5,1133.0,6.9,855.0,126.0,834.0,106.0,1424.0,865.0,15.9,42.4,0.8373
3.0,1374.0,16.3,1189.0,174.0,667.0,75.0,2085.0,1037.0,36.4,53.5,1.9679
1.5,998.0,5.0,756.0,146.0,979.0,109.0,1084.0,741.0,15.6,38.0,0.5371
3.0,1304.0,12.2,1059.0,248.0,840.0,110.0,1669.0,1245.0,21.3,51.3,1.1991
0.2,900.0,1.2,524.0,61.0,1047.0,53.0,934.0,631.0,5.6,81.4,1.0233
1.3,962.0,6.1,812.0,340.0,768.0,120.0,1058.0,946.0,7.6,49.7,0.5407
2.7,1254.0,12.7,1062.0,642.0,759.0,220.0,1123.0,1493.0,10.5,40.3,0.3265
3.7,1222.0,18.2,1250.0,183.0,500.0,143.0,1816.0,1103.0,23.6,28.9,1.1453
1.7,1005.0,7.0,852.0,183.0,825.0,69.0,1444.0,730.0,25.6,38.4,1.2677
2.1,1363.0,14.7,1136.0,461.0,455.0,222.0,1449.0,1325.0,16.3,39.2,0.7648
1.9,1009.0,6.9,844.0,133.0,879.0,69.0,1493.0,1004.0,17.9,60.0,1.1865
2.5,1212.0,10.2,982.0,434.0,686.0,127.0,1294.0,1192.0,11.5,62.0,0.8343
2.1,1153.0,10.1,973.0,216.0,672.0,102.0,1465.0,1172.0,20.1,31.1,0.8503
1.8,1113.0,7.3,862.0,171.0,1126.0,123.0,1314.0,901.0,17.5,30.8,0.5741
3.8,1508.0,22.2,1363.0,434.0,500.0,181.0,1731.0,1706.0,19.2,29.2,0.7232
4.7,1467.0,19.6,1293.0,541.0,549.0,165.0,1720.0,1488.0,10.9,61.9,0.6225
7.8,1749.0,35.3,1664.0,725.0,422.0,200.0,2154.0,1979.0,27.5,37.2,1.432
1.0,998.0,6.0,809.0,275.0,668.0,127.0,1190.0,923.0,18.2,51.3,1.0123
3.7,1394.0,17.5,1227.0,329.0,553.0,195.0,1674.0,1352.0,29.3,20.4,0.9243
1.1,803.0,4.3,727.0,102.0,1123.0,92.0,1052.0,557.0,17.0,24.0,0.4991
1.3,918.0,7.2,857.0,126.0,866.0,108.0,1133.0,817.0,29.0,13.4,0.7306
1.9,868.0,4.1,716.0,198.0,907.0,143.0,1156.0,647.0,10.6,58.4,0.8408
2.7,1105.0,9.4,953.0,210.0,921.0,156.0,1384.0,800.0,23.7,18.4,0.4341
0.8,832.0,2.6,631.0,124.0,1102.0,111.0,870.0,734.0,14.5,34.9,0.5471
2.6,1136.0,9.9,978.0,191.0,849.0,103.0,1684.0,1226.0,24.0,68.8,1.3983
1.3,1068.0,3.3,670.0,310.0,794.0,114.0,871.0,677.0,0.4,57.2,0.2472
3.0,1161.0,14.6,1142.0,505.0,522.0,124.0,1634.0,1544.0,20.1,64.6,1.5179
0.7,948.0,3.5,680.0,299.0,1064.0,151.0,844.0,560.0,3.6,54.1,0.288
1.4,997.0,5.5,786.0,108.0,805.0,59.0,1110.0,655.0,14.5,40.8,0.8304
2.2,1218.0,9.5,963.0,344.0,676.0,136.0,1353.0,1151.0,6.7,80.5,1.0157
2.7,1215.0,9.8,975.0,271.0,844.0,179.0,1117.0,1332.0,7.3,30.4,0.259
3.7,1241.0,5.9,809.0,260.0,690.0,125.0,1142.0,981.0,2.6,78.1,0.5923
1.1,975.0,5.8,797.0,61.0,956.0,92.0,1466.0,697.0,32.6,19.9,1.1947
1.6,1120.0,6.5,827.0,183.0,917.0,95.0,1237.0,1209.0,15.7,44.3,1.058
2.5,1155.0,18.9,1263.0,246.0,704.0,90.0,2083.0,1279.0,35.5,40.0,1.5914
2.2,1273.0,10.6,994.0,253.0,559.0,125.0,1903.0,1598.0,10.3,82.1,1.5051
2.5,1195.0,19.0,1266.0,401.0,596.0,152.0,1410.0,1656.0,18.1,17.2,0.4028
4.0,1280.0,15.1,1148.0,542.0,564.0,238.0,1364.0,1748.0,11.7,45.0,0.6557
0.5,777.0,0.7,468.0,82.0,1384.0,100.0,604.0,355.0,2.2,55.6,0.2536
2.9,1421.0,17.3,1222.0,522.0,413.0,171.0,1836.0,2013.0,22.7,65.6,1.5951
2.8,1190.0,14.4,1128.0,202.0,606.0,83.0,1907.0,1109.0,32.4,66.1,1.9859
2.1,1243.0,11.0,1014.0,214.0,743.0,108.0,1586.0,1294.0,15.1,57.9,1.0452
5.7,1673.0,22.7,1368.0,814.0,421.0,171.0,1758.0,2200.0,10.6,75.0,1.126
2.6,1105.0,13.4,1100.0,350.0,821.0,153.0,1456.0,1417.0,17.6,42.0,0.7533
0.2,734.0,0.6,462.0,12.0,1648.0,14.0,894.0,272.0,17.4,54.8,1.0
1.9,951.0,6.3,829.0,282.0,711.0,175.0,1139.0,784.0,14.4,38.0,0.8666
2.2,1186.0,11.2,1024.0,51.0,810.0,127.0,1837.0,751.0,43.8,13.3,1.4728
1.4,1109.0,6.2,820.0,270.0,794.0,138.0,1074.0,1002.0,17.5,39.4,0.6074
3.3,1299.0,22.6,1371.0,229.0,618.0,78.0,2256.0,1249.0,36.5,28.4,1.7796
4.2,1621.0,20.4,1305.0,691.0,510.0,286.0,1308.0,1724.0,11.7,33.8,0.4682
3.4,1338.0,11.6,1029.0,453.0,680.0,138.0,1339.0,1170.0,2.6,78.7,0.5057
2.5,1222.0,9.9,970.0,330.0,915.0,160.0,1371.0,1170.0,9.3,53.9,0.4475
2.4,1279.0,16.6,1191.0,436.0,540.0,139.0,1572.0,1162.0,13.9,52.7,0.7876
2.3,1127.0,9.9,972.0,173.0,815.0,73.0,1594.0,1031.0,14.3,75.4,1.5174
2.7,1364.0,17.1,1210.0,310.0,539.0,109.0,1741.0,1546.0,23.6,49.7,1.2862
0.3,722.0,1.0,506.0,92.0,1509.0,65.0,735.0,421.0,6.8,54.1,0.3509
2.5,1137.0,17.6,1223.0,426.0,511.0,129.0,1682.0,1322.0,12.9,67.9,1.2943
2.7,959.0,10.7,1005.0,61.0,877.0,68.0,1884.0,793.0,41.9,23.8,1.7309
3.0,1086.0,10.9,1004.0,238.0,783.0,126.0,1302.0,1122.0,11.3,38.3,0.5219
0.9,1036.0,3.6,680.0,148.0,781.0,111.0,1207.0,734.0,16.0,56.6,1.0601
2.3,1006.0,7.5,876.0,188.0,1317.0,122.0,1295.0,835.0,21.0,24.6,0.5946
3.4,1247.0,11.5,1032.0,180.0,680.0,84.0,1735.0,911.0,19.5,56.1,0.9102
3.0,1239.0,10.1,982.0,322.0,663.0,160.0,1093.0,1235.0,9.9,43.8,0.5136
2.0,1079.0,12.2,1052.0,97.0,724.0,115.0,1964.0,1131.0,31.7,40.7,1.5563
3.5,1255.0,12.4,1063.0,281.0,667.0,122.0,1598.0,1328.0,9.4,73.8,0.8929
0.9,904.0,4.4,734.0,95.0,1079.0,80.0,1271.0,620.0,23.5,26.1,0.8796
1.1,956.0,5.2,778.0,138.0,1147.0,117.0,1070.0,634.0,11.6,28.5,0.4572
2.1,972.0,7.9,891.0,127.0,689.0,106.0,1446.0,693.0,12.0,61.2,1.0747
0.7,1028.0,5.2,778.0,64.0,986.0,128.0,1196.0,642.0,26.7,13.8,0.7263
2.1,1145.0,10.3,988.0,332.0,696.0,121.0,1332.0,1086.0,16.5,42.5,0.6381
1.0,1070.0,8.0,907.0,144.0,594.0,94.0,1373.0,837.0,26.6,38.4,1.1788
2.8,1167.0,16.2,1194.0,477.0,502.0,198.0,1182.0,1541.0,9.1,34.8,0.4713
1.6,1047.0,9.2,939.0,133.0,715.0,57.0,1748.0,1162.0,32.0,65.5,1.8591
3.4,1322.0,15.1,1153.0,384.0,546.0,158.0,1643.0,1437.0,23.5,44.7,1.0851
2.9,1138.0,20.3,1309.0,129.0,694.0,99.0,1974.0,1294.0,33.3,29.1,1.3043
2.3,1265.0,14.1,1122.0,254.0,692.0,114.0,1746.0,1340.0,22.5,56.9,1.386
2.6,1253.0,10.9,1010.0,343.0,628.0,173.0,1266.0,1103.0,10.1,35.9,0.5934
2.0,1201.0,11.7,1042.0,408.0,627.0,113.0,1421.0,1158.0,23.4,42.3,1.1905
4.1,1242.0,15.0,1150.0,573.0,551.0,234.0,1329.0,1693.0,13.1,44.4,0.7759
2.6,1208.0,10.5,988.0,131.0,917.0,109.0,2070.0,802.0,26.7,71.5,1.8062
1.4,910.0,2.7,639.0,87.0,999.0,107.0,996.0,715.0,13.5,51.3,0.7265
1.7,1139.0,9.8,971.0,67.0,933.0,51.0,1671.0,1124.0,18.5,55.7,1.198
3.3,1224.0,23.7,1403.0,205.0,498.0,109.0,1945.0,1184.0,29.6,34.7,1.4955
3.3,1274.0,14.6,1134.0,708.0,574.0,232.0,1159.0,1607.0,4.5,53.4,0.3353
6.6,1645.0,29.0,1538.0,755.0,536.0,241.0,1791.0,1963.0,12.2,42.7,0.5768
3.2,1328.0,10.3,986.0,336.0,720.0,143.0,1392.0,1485.0,8.1,74.1,1.0502
5.0,1317.0,18.9,1265.0,750.0,521.0,183.0,1611.0,1546.0,10.1,60.1,0.6907
0.3,856.0,1.9,572.0,49.0,1301.0,96.0,962.0,573.0,18.4,25.6,0.5925
3.1,1315.0,20.4,1319.0,132.0,484.0,91.0,2306.0,1471.0,28.5,70.6,1.9399
6.6,1390.0,27.4,1499.0,604.0,446.0,202.0,1454.0,1986.0,13.7,31.2,0.5794
3.5,1438.0,12.7,1069.0,339.0,582.0,86.0,1451.0,1108.0,13.1,66.1,1.0364
3.1,1417.0,16.1,1180.0,370.0,551.0,143.0,1601.0,1430.0,15.1,55.6,0.9888
3.4,1422.0,19.1,1280.0,1081.0,415.0,170.0,1432.0,1912.0,7.7,82.6,1.0966
2.0,1046.0,5.4,773.0,294.0,825.0,127.0,1035.0,1177.0,7.1,68.6,0.7569
0.6,914.0,2.8,638.0,60.0,1012.0,63.0,1308.0,704.0,20.8,65.1,1.4901
1.1,952.0,4.0,708.0,286.0,798.0,98.0,1059.0,831.0,8.7,79.3,1.2487
1.3,964.0,2.3,606.0,225.0,1021.0,134.0,797.0,797.0,0.6,77.6,0.4315
1.1,990.0,7.6,895.0,23.0,1219.0,92.0,1718.0,617.0,29.9,22.5,1.0432
0.6,820.0,4.7,744.0,29.0,1102.0,58.0,1552.0,479.0,43.1,18.8,1.6581
2.4,1279.0,17.1,1215.0,378.0,567.0,176.0,1531.0,1263.0,18.4,30.5,0.7539
1.7,1048.0,3.8,699.0,207.0,970.0,85.0,1240.0,1154.0,6.6,76.4,1.0538
1.4,1014.0,9.2,943.0,260.0,752.0,150.0,1201.0,1199.0,27.2,21.0,0.6609
4.8,1267.0,21.3,1333.0,363.0,673.0,166.0,2002.0,1439.0,26.5,22.6,0.8984
0.8,866.0,1.9,575.0,105.0,1298.0,96.0,770.0,497.0,4.6,28.9,0.2091
4.7,1246.0,14.8,1140.0,297.0,686.0,156.0,1539.0,1344.0,15.7,36.5,0.7237
0.8,960.0,4.3,728.0,72.0,836.0,54.0,1304.0,654.0,9.5,68.9,0.9378
2.0,1069.0,4.4,731.0,220.0,754.0,104.0,1141.0,699.0,8.5,62.6,0.7092
1.6,1010.0,5.2,777.0,239.0,783.0,147.0,1061.0,858.0,10.5,55.8,0.5245
2.4,1103.0,9.1,932.0,276.0,876.0,83.0,1413.0,1185.0,8.8,52.2,0.684
1.2,1000.0,6.3,820.0,56.0,995.0,36.0,1659.0,783.0,17.7,37.5,0.945
2.3,1076.0,9.2,944.0,196.0,1023.0,135.0,1450.0,978.0,16.9,33.4,0.7105
4.2,1452.0,19.7,1290.0,651.0,520.0,184.0,1487.0,1849.0,4.1,62.8,0.4285
1.0,909.0,3.3,670.0,162.0,862.0,140.0,900.0,887.0,8.2,31.1,0.4124
1.8,893.0,7.7,895.0,132.0,891.0,95.0,1312.0,825.0,18.9,27.6,0.694
3.5,1334.0,19.8,1293.0,168.0,724.0,82.0,2240.0,1279.0,37.7,40.8,1.8686
1.2,978.0,4.8,751.0,274.0,1016.0,161.0,805.0,962.0,0.9,48.8,0.2205
1.2,986.0,4.8,757.0,127.0,1164.0,94.0,1079.0,744.0,12.8,41.2,0.4531
1.0,897.0,2.8,643.0,207.0,1188.0,86.0,1029.0,847.0,5.5,46.3,0.4724
2.4,1201.0,13.9,1119.0,205.0,620.0,140.0,1486.0,1500.0,13.2,51.7,1.0159
0.4,724.0,1.3,530.0,51.0,1639.0,43.0,946.0,311.0,14.1,39.7,0.7834
1.5,1185.0,8.3,911.0,266.0,711.0,113.0,1431.0,970.0,23.2,52.5,1.2836
2.8,1177.0,14.7,1143.0,265.0,505.0,81.0,2046.0,1411.0,28.1,80.5,2.1177
