CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.6,1162.0,11.2,1028.0,204.0,613.0,168.0,1439.0,1176.0,26.9,21.4,0.9405
3.2,1299.0,18.1,1239.0,267.0,621.0,118.0,1810.0,1502.0,24.0,33.4,0.9803
1.7,986.0,7.1,857.0,252.0,821.0,82.0,1091.0,807.0,6.6,72.7,0.8137
3.1,1269.0,10.5,991.0,117.0,848.0,192.0,1478.0,924.0,9.9,17.0,0.2369
2.8,1083.0,10.3,990.0,340.0,714.0,132.0,1357.0,1082.0,16.2,53.7,1.0217
0.7,1011.0,3.6,679.0,80.0,1068.0,43.0,1422.0,489.0,24.8,50.1,1.4935
1.0,875.0,5.7,792.0,197.0,905.0,129.0,1107.0,817.0,24.6,22.9,0.7074
1.4,1118.0,4.4,728.0,163.0,620.0,102.0,1146.0,859.0,6.2,71.7,0.6196
1.1,912.0,3.9,699.0,39.0,1093.0,58.0,1357.0,743.0,23.7,42.0,1.2899
0.9,993.0,6.6,840.0,50.0,959.0,93.0,1577.0,765.0,37.9,17.4,1.5542
0.6,857.0,2.6,629.0,74.0,1143.0,77.0,1180.0,738.0,13.6,49.0,0.7793
1.0,979.0,3.3,669.0,117.0,1128.0,63.0,1067.0,709.0,9.0,69.4,0.7703
0.8,854.0,2.1,597.0,81.0,1398.0,83.0,1067.0,422.0,15.0,46.7,0.7939
2.4,1261.0,15.6,1170.0,386.0,527.0,130.0,1470.0,1488.0,12.3,48.4,0.744
0.9,951.0,4.1,716.0,53.0,1114.0,77.0,1275.0,670.0,15.3,56.0,0.9551
0.3,867.0,1.9,577.0,140.0,957.0,52.0,774.0,653.0,5.5,73.1,0.8244
1.0,798.0,2.3,607.0,33.0,1371.0,71.0,1221.0,649.0,18.2,45.5,0.8706
2.4,1084.0,12.9,1072.0,490.0,560.0,177.0,1432.0,808.0,10.6,69.0,0.5013
1.9,1183.0,17.3,1221.0,596.0,544.0,282.0,1249.0,1754.0,16.7,26.8,0.7067
2.5,1098.0,13.6,1102.0,109.0,829.0,97.0,1862.0,1222.0,29.2,21.4,1.4086
0.5,766.0,1.3,534.0,22.0,1289.0,32.0,1203.0,366.0,20.9,50.1,1.1934
2.4,1252.0,11.4,1031.0,154.0,616.0,122.0,1540.0,1262.0,14.0,62.9,1.2237
0.8,858.0,1.8,574.0,141.0,1101.0,78.0,1062.0,648.0,4.7,71.5,0.5571
2.5,1272.0,9.8,972.0,722.0,460.0,157.0,1116.0,1578.0,5.5,76.8,0.8315
2.7,1095.0,12.6,1068.0,260.0,482.0,120.0,1532.0,1193.0,26.9,30.9,1.4739
0.5,811.0,3.0,654.0,14.0,1498.0,57.0,1544.0,381.0,26.4,23.8,0.7596
1.7,1102.0,8.8,933.0,167.0,727.0,94.0,1566.0,1046.0,17.3,52.3,1.2714
4.7,1388.0,22.1,1364.0,423.0,493.0,163.0,1645.0,1529.0,15.6,41.6,0.9082
2.3,1326.0,8.6,927.0,486.0,511.0,162.0,1142.0,1834.0,2.7,81.9,0.7971
2.0,1109.0,8.0,894.0,155.0,954.0,109.0,1518.0,1018.0,11.6,57.1,0.8399
0.7,809.0,2.1,595.0,12.0,1398.0,58.0,1057.0,507.0,18.7,23.3,0.6115
0.8,952.0,4.7,749.0,70.0,1017.0,107.0,1377.0,686.0,22.7,39.6,1.1262
1.9,1164.0,17.5,1231.0,161.0,683.0,94.0,1815.0,1210.0,30.2,19.6,0.8928
4.3,1371.0,22.8,1382.0,443.0,624.0,130.0,1839.0,1475.0,22.8,29.6,0.9581
4.3,1245.0,18.2,1256.0,338.0,470.0,153.0,1520.0,1349.0,20.2,27.1,0.6628
3.1,1031.0,13.8,1114.0,322.0,666.0,147.0,1581.0,1116.0,19.6,48.6,1.1374
0.4,799.0,2.8,640.0,23.0,1254.0,68.0,1175.0,500.0,16.8,36.0,0.7803
3.4,1072.0,10.0,980.0,271.0,861.0,103.0,1524.0,1184.0,17.6,38.7,0.9664
2.1,1218.0,12.6,1066.0,312.0,638.0,164.0,1235.0,1204.0,8.9,50.8,0.5567
0.2,854.0,2.8,641.0,21.0,1047.0,62.0,1508.0,567.0,29.1,55.3,1.6043
2.7,1057.0,11.0,1009.0,425.0,692.0,121.0,1243.0,1695.0,3.5,61.6,0.4815
2.1,1018.0,7.2,865.0,136.0,952.0,108.0,1253.0,759.0,21.2,22.0,0.6531
4.6,1389.0,22.1,1358.0,529.0,470.0,160.0,1743.0,1563.0,16.8,65.5,1.1857
2.8,1093.0,11.8,1040.0,95.0,815.0,106.0,1951.0,598.0,31.3,32.9,1.3446
3.9,1277.0,12.6,1071.0,307.0,732.0,135.0,1590.0,1063.0,12.7,69.3,0.78
1.3,1102.0,6.6,842.0,112.0,1105.0,86.0,1409.0,883.0,7.3,72.3,0.566
1.2,949.0,5.5,784.0,77.0,1274.0,64.0,1378.0,760.0,12.1,52.5,0.6689
2.5,1061.0,8.3,913.0,233.0,808.0,162.0,1304.0,810.0,19.4,18.5,0.3753
1.4,941.0,6.1,823.0,55.0,710.0,81.0,1394.0,731.0,18.0,45.4,1.1477
2.0,1483.0,13.4,1088.0,407.0,571.0,132.0,1563.0,1745.0,7.6,73.3,0.923
1.9,1058.0,7.4,873.0,328.0,870.0,127.0,1166.0,1015.0,8.9,59.3,0.7073
4.4,1306.0,16.3,1189.0,244.0,669.0,151.0,1653.0,1456.0,14.0,37.4,0.4754
2.0,1070.0,10.1,974.0,164.0,633.0,98.0,1480.0,774.0,17.1,44.1,1.0949
0.7,947.0,4.5,735.0,15.0,1186.0,48.0,1498.0,735.0,19.7,35.4,0.8618
2.5,1081.0,9.1,948.0,276.0,607.0,144.0,1388.0,1092.0,22.6,33.6,0.9102
0.8,880.0,3.2,659.0,177.0,785.0,86.0,983.0,792.0,3.2,65.9,0.5475
1.0,1005.0,7.6,883.0,99.0,1038.0,77.0,1446.0,1118.0,22.4,52.2,1.1725
0.5,840.0,1.6,557.0,153.0,1215.0,141.0,712.0,437.0,9.8,22.3,0.247
2.3,966.0,5.7,794.0,217.0,900.0,139.0,1294.0,902.0,12.4,50.1,0.632
3.1,1226.0,13.8,1114.0,474.0,649.0,131.0,1452.0,1311.0,15.0,59.1,0.8161
5.5,1616.0,27.8,1492.0,468.0,451.0,120.0,2237.0,1599.0,19.9,63.2,1.5521
3.2,1068.0,10.1,976.0,112.0,949.0,70.0,1641.0,995.0,17.9,36.9,0.893
4.0,1190.0,13.4,1106.0,720.0,676.0,252.0,1002.0,1413.0,2.5,53.7,0.3195
3.0,1395.0,16.3,1191.0,268.0,651.0,102.0,1839.0,1285.0,23.2,63.0,1.6209
1.5,1010.0,5.9,810.0,176.0,1036.0,145.0,972.0,1059.0,4.1,40.0,0.2686
3.0,1144.0,16.4,1202.0,256.0,628.0,92.0,1847.0,1113.0,24.1,55.7,1.3613
2.4,1422.0,10.7,995.0,263.0,673.0,157.0,1472.0,1594.0,9.1,69.5,0.9461
2.5,1429.0,27.1,1493.0,203.0,530.0,119.0,1972.0,1504.0,33.3,24.4,1.3167
0.8,891.0,3.9,701.0,54.0,1124.0,72.0,1224.0,648.0,22.6,26.2,0.8886
3.0,1309.0,15.8,1185.0,601.0,505.0,160.0,1529.0,1084.0,12.5,63.8,0.9544
2.9,1021.0,8.0,897.0,110.0,958.0,90.0,1672.0,822.0,20.7,47.4,1.2774
4.5,1200.0,17.2,1216.0,411.0,602.0,153.0,1528.0,1323.0,15.4,35.7,0.8256
1.2,925.0,5.1,763.0,101.0,1170.0,113.0,1202.0,670.0,22.5,23.3,0.7027
1.7,1016.0,10.0,977.0,325.0,633.0,101.0,1445.0,765.0,21.7,37.4,1.0251
2.9,1184.0,10.5,993.0,161.0,760.0,82.0,1777.0,1247.0,11.2,79.6,1.2672
3.7,1383.0,18.1,1248.0,388.0,563.0,147.0,1548.0,1455.0,23.2,46.0,0.996
5.4,1389.0,22.3,1365.0,419.0,523.0,162.0,1891.0,1515.0,31.1,29.5,1.0837
0.7,1020.0,4.1,710.0,71.0,860.0,94.0,1173.0,593.0,15.3,55.7,0.8797
3.0,1221.0,12.6,1074.0,245.0,727.0,109.0,1600.0,1261.0,26.9,33.5,1.0302
0.7,924.0,4.3,733.0,75.0,913.0,99.0,1114.0,803.0,21.7,25.8,0.7781
1.6,1063.0,15.3,1151.0,196.0,896.0,107.0,1676.0,918.0,25.4,18.7,0.6463
3.4,1190.0,15.0,1148.0,265.0,675.0,75.0,1902.0,1147.0,24.6,54.8,1.4898
2.6,1108.0,14.2,1126.0,287.0,688.0,146.0,1631.0,1255.0,22.6,39.5,0.8802
2.0,1271.0,12.9,1082.0,312.0,620.0,161.0,1314.0,1056.0,13.2,36.9,0.3496
2.9,1274.0,18.6,1263.0,289.0,549.0,136.0,2048.0,1689.0,20.3,64.7,1.6316
1.9,1320.0,9.7,963.0,257.0,555.0,132.0,1220.0,1305.0,4.9,72.8,0.5558
7.0,1801.0,22.8,1377.0,583.0,534.0,190.0,1890.0,1899.0,21.0,54.6,1.1437
2.3,1140.0,5.5,783.0,194.0,818.0,61.0,1529.0,1134.0,17.2,80.1,1.6437
1.4,969.0,3.5,685.0,132.0,1308.0,82.0,977.0,576.0,5.7,38.5,0.3491
4.3,1209.0,18.4,1245.0,461.0,640.0,216.0,1544.0,1431.0,27.9,19.9,0.6254
2.0,1276.0,11.1,1015.0,45.0,935.0,97.0,1885.0,881.0,30.1,19.0,0.7542
1.1,1084.0,6.8,850.0,76.0,1027.0,72.0,1905.0,1128.0,28.1,54.6,1.5443
1.6,1189.0,10.7,1009.0,61.0,862.0,58.0,1994.0,899.0,25.3,67.5,1.9197
1.0,961.0,4.4,732.0,68.0,975.0,55.0,1454.0,824.0,36.0,33.7,1.8047
0.9,836.0,5.3,780.0,209.0,1078.0,87.0,917.0,578.0,10.9,25.6,0.3938
3.7,1309.0,12.7,1076.0,482.0,605.0,134.0,1451.0,1259.0,14.2,58.1,1.0561
0.8,1042.0,4.4,732.0,40.0,947.0,46.0,1487.0,454.0,28.0,50.5,1.5447
1.6,1106.0,8.4,911.0,66.0,791.0,88.0,1570.0,1016.0,26.1,22.8,1.0953
0.3,749.0,1.0,500.0,40.0,1339.0,48.0,814.0,359.0,11.8,34.4,0.6286
2.3,1422.0,17.8,1236.0,378.0,626.0,82.0,2076.0,1425.0,9.7,82.0,1.287
1.5,993.0,4.9,759.0,109.0,881.0,94.0,1108.0,654.0,6.3,48.5,0.436
1.3,939.0,6.4,827.0,185.0,954.0,71.0,1344.0,739.0,15.9,54.1,0.9843
0.7,801.0,5.4,778.0,92.0,1084.0,52.0,1394.0,543.0,27.2,44.7,1.2985
1.0,893.0,7.4,866.0,21.0,1218.0,35.0,1986.0,720.0,36.6,27.7,1.5136
2.0,953.0,5.8,806.0,129.0,952.0,54.0,1422.0,964.0,12.6,48.7,0.9338
3.1,1150.0,19.8,1292.0,824.0,503.0,198.0,1271.0,1338.0,14.6,38.5,0.8276
2.3,1425.0,14.3,1124.0,222.0,534.0,91.0,1863.0,1647.0,16.4,81.2,1.8155
4.1,1339.0,14.9,1143.0,289.0,581.0,170.0,1894.0,1505.0,29.0,46.7,1.4636
2.0,922.0,3.8,701.0,226.0,1070.0,138.0,854.0,860.0,4.8,49.5,0.2836
2.8,1148.0,12.5,1070.0,223.0,704.0,80.0,1554.0,1059.0,24.6,42.1,1.1434
2.0,1070.0,8.2,910.0,112.0,971.0,80.0,1601.0,1089.0,24.3,59.2,1.5117
0.3,778.0,2.6,624.0,69.0,1106.0,57.0,1068.0,541.0,21.9,35.7,1.0688
2.4,1109.0,10.4,993.0,245.0,671.0,139.0,1343.0,953.0,15.8,50.7,0.7451
9.1,1705.0,40.3,1770.0,691.0,396.0,190.0,2376.0,2117.0,29.8,39.2,1.1285
1.8,942.0,5.5,791.0,160.0,855.0,114.0,1034.0,922.0,17.8,37.4,0.753
2.0,1278.0,11.9,1042.0,172.0,784.0,131.0,1832.0,1420.0,25.1,35.9,1.293
1.1,945.0,7.0,854.0,84.0,781.0,70.0,1474.0,879.0,23.5,41.4,1.2497
3.0,1258.0,14.3,1118.0,450.0,517.0,119.0,1325.0,1569.0,10.2,66.9,0.9139
2.0,1276.0,7.2,855.0,128.0,682.0,104.0,1326.0,1082.0,10.3,64.8,0.8258
0.7,902.0,3.2,661.0,61.0,1293.0,49.0,1353.0,736.0,12.6,61.5,0.8497
0.6,878.0,4.4,733.0,209.0,1130.0,94.0,1163.0,750.0,12.1,71.0,0.9161
3.3,1465.0,17.6,1237.0,170.0,517.0,97.0,2299.0,1560.0,28.7,78.4,2.0243
0.8,943.0,4.0,706.0,72.0,1050.0,117.0,1275.0,770.0,10.5,61.8,0.8163
1.5,884.0,7.2,862.0,182.0,957.0,110.0,1357.0,660.0,28.3,22.1,0.9213
1.0,859.0,3.4,675.0,83.0,1090.0,110.0,1087.0,551.0,24.3,32.4,0.8823
2.5,1235.0,11.9,1053.0,199.0,659.0,105.0,1734.0,1286.0,21.9,55.2,1.367
3.2,1184.0,10.4,996.0,157.0,892.0,137.0,1447.0,1293.0,21.3,40.6,0.9084
0.8,843.0,1.8,572.0,89.0,1304.0,53.0,925.0,516.0,11.2,35.7,0.4856
2.1,1128.0,9.7,966.0,218.0,690.0,108.0,1538.0,1357.0,9.6,73.9,1.1129
6.1,1436.0,26.4,1456.0,721.0,457.0,188.0,1713.0,1754.0,18.0,51.6,1.1235
1.7,957.0,4.3,721.0,322.0,825.0,123.0,961.0,985.0,1.4,80.3,0.5929
2.1,1010.0,8.7,923.0,77.0,787.0,105.0,1669.0,771.0,23.0,50.2,1.3353
3.8,1422.0,19.4,1283.0,497.0,482.0,179.0,1591.0,1865.0,14.7,51.0,0.9409
1.1,1215.0,14.0,1117.0,30.0,821.0,42.0,2386.0,1304.0,44.5,34.0,2.1432
2.4,982.0,6.7,843.0,121.0,795.0,89.0,1371.0,474.0,23.0,34.4,1.0315
1.8,1111.0,10.3,981.0,192.0,748.0,70.0,1655.0,1004.0,23.1,49.4,1.2366
0.7,904.0,3.0,649.0,52.0,864.0,64.0,1261.0,662.0,22.2,54.9,1.4136
0.4,738.0,1.3,534.0,44.0,1432.0,68.0,782.0,471.0,6.4,48.5,0.5475
1.5,1108.0,8.4,916.0,156.0,766.0,86.0,1393.0,777.0,17.9,45.0,0.9298
1.8,1154.0,11.3,1020.0,116.0,768.0,80.0,1799.0,986.0,21.0,48.3,1.2835
2.7,1343.0,17.1,1223.0,220.0,409.0,98.0,2086.0,1456.0,20.7,78.2,1.9306
2.9,1085.0,11.5,1043.0,119.0,747.0,114.0,1855.0,920.0,28.9,31.0,1.2623
1.6,936.0,5.8,793.0,136.0,1228.0,129.0,1212.0,767.0,22.9,16.2,0.4013
0.4,880.0,3.4,674.0,43.0,1002.0,54.0,1436.0,484.0,21.9,44.0,1.4658
1.8,1112.0,8.7,922.0,97.0,751.0,70.0,1387.0,932.0,22.8,34.5,0.9509
1.9,977.0,9.1,942.0,413.0,667.0,88.0,1087.0,1021.0,14.4,48.8,0.7663
2.8,1273.0,15.8,1167.0,329.0,547.0,134.0,1443.0,1332.0,14.4,43.2,0.8573
1.4,1136.0,8.4,909.0,204.0,606.0,127.0,1375.0,931.0,15.6,46.8,0.9953
3.7,1248.0,17.2,1208.0,613.0,656.0,152.0,1395.0,1239.0,13.4,42.4,0.5094
3.1,1247.0,10.2,979.0,216.0,876.0,111.0,1505.0,1001.0,11.6,50.8,0.53
2.1,1224.0,12.0,1045.0,499.0,599.0,169.0,1357.0,1454.0,7.4,63.3,0.5075
1.1,933.0,5.3,775.0,37.0,962.0,79.0,1473.0,580.0,24.1,32.2,1.1073
1.5,958.0,6.3,821.0,253.0,715.0,133.0,1334.0,815.0,16.9,52.0,0.9295
1.1,896.0,5.5,784.0,229.0,822.0,132.0,941.0,925.0,9.8,45.7,0.5013
1.0,918.0,3.7,689.0,176.0,1063.0,114.0,963.0,460.0,17.2,23.4,0.5891
1.8,950.0,6.5,830.0,28.0,1044.0,89.0,1522.0,793.0,30.1,13.5,0.8339
0.9,850.0,2.9,641.0,55.0,1328.0,44.0,1312.0,424.0,24.4,37.9,1.1314
3.6,1255.0,12.9,1084.0,792.0,514.0,132.0,1306.0,1204.0,4.1,82.0,0.7578
3.4,1408.0,18.6,1265.0,451.0,512.0,165.0,1797.0,1472.0,23.4,67.1,1.5814
0.8,924.0,5.2,772.0,44.0,1192.0,65.0,1504.0,629.0,20.0,54.3,1.2658
0.8,855.0,2.1,598.0,63.0,1023.0,75.0,1171.0,746.0,11.8,61.0,0.9748
2.0,1096.0,10.9,1017.0,106.0,928.0,95.0,1923.0,1204.0,24.5,60.1,1.3278
0.6,843.0,3.0,651.0,68.0,1060.0,54.0,1113.0,817.0,10.7,67.3,0.9164
1.1,1214.0,5.9,806.0,117.0,788.0,110.0,1268.0,1273.0,12.6,40.1,0.7118
2.0,1054.0,8.1,903.0,169.0,702.0,179.0,1335.0,1014.0,21.6,27.7,0.776
1.2,1181.0,8.2,907.0,65.0,774.0,128.0,1592.0,1169.0,10.1,56.8,1.0683
0.8,1011.0,7.6,882.0,129.0,803.0,114.0,1617.0,1107.0,22.6,30.4,1.0375
1.5,1006.0,11.1,1028.0,196.0,702.0,114.0,1661.0,1086.0,33.6,29.0,1.5335
3.3,1109.0,9.7,965.0,236.0,826.0,112.0,1533.0,983.0,20.3,41.9,1.1229
3.9,1083.0,17.3,1220.0,452.0,603.0,112.0,1557.0,1200.0,16.7,48.1,0.8207
0.3,743.0,1.1,517.0,78.0,1460.0,61.0,813.0,537.0,3.2,73.1,0.5592
3.1,1229.0,14.2,1114.0,313.0,625.0,109.0,1696.0,1305.0,17.6,41.1,0.9182
6.0,1466.0,26.4,1474.0,498.0,531.0,150.0,1933.0,1878.0,24.3,59.1,1.5933
5.8,1735.0,19.6,1290.0,1020.0,468.0,196.0,1495.0,2135.0,6.5,79.0,0.9476
4.5,1307.0,15.6,1168.0,404.0,709.0,137.0,1558.0,1353.0,17.9,37.0,0.8217
0.9,1080.0,6.4,829.0,119.0,849.0,97.0,1374.0,918.0,17.9,54.7,1.0019
1.7,967.0,4.7,743.0,261.0,707.0,91.0,1091.0,772.0,9.9,61.0,0.8519
1.5,1105.0,6.8,852.0,114.0,669.0,101.0,1378.0,1138.0,23.7,46.9,1.201
1.7,1020.0,6.5,832.0,116.0,1055.0,50.0,1466.0,927.0,15.9,59.5,1.1121
2.8,1164.0,13.0,1089.0,299.0,798.0,143.0,1386.0,1452.0,15.1,35.6,0.5929
0.6,873.0,5.1,770.0,97.0,998.0,75.0,1218.0,823.0,17.5,44.1,0.8109
3.7,1514.0,18.0,1246.0,611.0,493.0,191.0,1636.0,1676.0,2.3,85.7,0.9736
2.3,1235.0,14.9,1148.0,346.0,561.0,158.0,1424.0,1095.0,25.5,31.7,1.0674
2.3,1135.0,9.1,938.0,127.0,813.0,99.0,1752.0,904.0,27.5,38.5,1.2598
2.0,1316.0,12.3,1055.0,155.0,568.0,97.0,2032.0,1274.0,42.6,36.9,2.0488
1.5,1028.0,10.3,983.0,321.0,803.0,170.0,1099.0,993.0,11.9,30.1,0.4372
1.6,966.0,5.6,797.0,160.0,1092.0,96.0,1133.0,1001.0,10.8,37.9,0.5857
3.4,1240.0,8.7,919.0,357.0,620.0,191.0,1328.0,1382.0,7.3,70.0,0.7457
3.7,1564.0,25.4,1445.0,353.0,511.0,142.0,1832.0,1777.0,22.8,30.3,0.7839
3.3,1236.0,15.4,1160.0,548.0,572.0,132.0,1620.0,1286.0,17.0,56.1,1.1101
9.0,1621.0,30.6,1566.0,1012.0,478.0,247.0,1741.0,1681.0,12.5,54.0,0.6944
2.1,1219.0,18.6,1261.0,510.0,443.0,164.0,1651.0,1556.0,16.6,55.3,1.0168
1.1,1044.0,5.0,758.0,101.0,693.0,65.0,1413.0,912.0,10.1,73.1,1.1954
1.4,1001.0,7.2,871.0,385.0,734.0,104.0,1061.0,855.0,6.6,71.6,0.5634
1.4,1190.0,7.0,854.0,116.0,861.0,120.0,1386.0,1204.0,19.7,37.7,0.8343
1.7,976.0,6.5,827.0,222.0,644.0,96.0,1177.0,940.0,19.0,32.7,0.7059
2.1,958.0,8.4,906.0,257.0,819.0,83.0,1340.0,913.0,22.1,44.7,1.0631
2.7,1184.0,10.8,1008.0,322.0,545.0,110.0,1481.0,1307.0,11.7,66.1,0.9626
3.1,1085.0,15.7,1175.0,380.0,547.0,126.0,1454.0,1345.0,17.2,48.1,0.9994
0.7,921.0,2.2,607.0,237.0,793.0,121.0,715.0,812.0,4.9,70.8,0.7079
1.8,1029.0,9.2,939.0,241.0,745.0,91.0,1254.0,868.0,15.3,43.0,0.7313
3.3,1189.0,14.0,1123.0,193.0,479.0,110.0,1616.0,1151.0,25.2,47.3,1.4368
1.1,1014.0,5.4,786.0,92.0,974.0,73.0,1665.0,845.0,23.9,70.8,1.6072
4.6,1391.0,20.8,1325.0,536.0,520.0,201.0,1680.0,1572.0,15.5,49.6,1.0488
3.1,1274.0,10.9,1006.0,547.0,464.0,171.0,1122.0,1252.0,5.3,66.7,0.4698
4.5,1294.0,14.6,1135.0,692.0,500.0,217.0,1134.0,1647.0,8.2,31.2,0.3419
2.2,1172.0,14.4,1142.0,102.0,695.0,99.0,2148.0,1568.0,44.3,38.4,2.0435
0.4,762.0,2.3,611.0,27.0,1395.0,42.0,1111.0,385.0,21.5,38.2,0.8425
2.1,1367.0,12.0,1054.0,401.0,656.0,127.0,1719.0,1305.0,8.4,81.6,1.0299
0.6,951.0,3.5,686.0,83.0,944.0,76.0,1353.0,385.0,24.5,53.9,1.5499
0.5,849.0,2.8,641.0,90.0,997.0,51.0,1017.0,611.0,4.8,67.5,0.7467
3.5,1583.0,18.6,1259.0,356.0,436.0,171.0,1672.0,1596.0,21.6,33.7,0.9978
0.5,938.0,5.0,756.0,34.0,1306.0,39.0,1765.0,556.0,33.4,37.5,1.8114
2.8,1188.0,15.4,1159.0,567.0,610.0,195.0,1186.0,1483.0,17.4,27.4,0.4421
1.2,961.0,2.9,650.0,122.0,1146.0,61.0,1090.0,756.0,6.0,62.4,0.603
0.3,926.0,3.1,660.0,33.0,1100.0,49.0,1393.0,726.0,18.0,54.0,1.1389
1.7,1005.0,7.6,872.0,126.0,1115.0,64.0,1340.0,685.0,23.0,20.7,0.5612
0.2,762.0,0.8,484.0,13.0,1333.0,26.0,1057.0,441.0,19.7,37.0,1.1693
1.3,1069.0,8.9,933.0,211.0,746.0,110.0,1431.0,1295.0,23.2,26.2,0.938
0.5,1016.0,3.5,680.0,111.0,1170.0,101.0,1253.0,811.0,0.1,75.3,0.3578
3.3,1246.0,12.0,1045.0,549.0,697.0,144.0,1228.0,1428.0,6.9,61.7,0.5936
2.1,1176.0,9.7,965.0,333.0,785.0,148.0,1410.0,1267.0,10.4,75.3,1.076
2.1,1281.0,6.6,829.0,317.0,734.0,83.0,1301.0,1130.0,9.3,69.9,1.013
0.4,839.0,0.8,488.0,29.0,1388.0,50.0,1028.0,562.0,4.6,82.2,1.1864
1.8,1040.0,8.7,920.0,209.0,757.0,84.0,1585.0,963.0,20.9,71.8,1.6422
1.3,1004.0,6.5,822.0,95.0,1096.0,72.0,1336.0,706.0,16.2,27.7,0.6545
2.8,1203.0,17.2,1212.0,662.0,564.0,242.0,1289.0,1740.0,6.5,38.3,0.341
3.0,1235.0,16.1,1193.0,280.0,534.0,148.0,1695.0,1581.0,20.6,53.5,1.1055
2.0,1098.0,12.4,1063.0,362.0,825.0,220.0,1448.0,1075.0,22.3,32.9,0.9084
3.9,1320.0,14.1,1114.0,664.0,618.0,180.0,1363.0,1327.0,6.9,63.0,0.6238
