CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
4.2,1598.0,18.9,1273.0,463.0,561.0,226.0,1499.0,1797.0,10.9,47.5,0.6288
3.4,1130.0,20.5,1319.0,244.0,571.0,144.0,1872.0,1112.0,29.7,20.4,1.0332
1.1,959.0,5.3,774.0,103.0,1193.0,77.0,1205.0,520.0,16.1,50.6,0.7574
3.2,1207.0,12.1,1057.0,570.0,724.0,276.0,1122.0,1403.0,11.4,25.5,0.2676
1.6,882.0,5.2,768.0,74.0,1106.0,86.0,1261.0,798.0,24.4,35.0,1.0971
0.9,887.0,3.2,661.0,161.0,1201.0,98.0,864.0,703.0,7.6,29.9,0.3292
3.9,1331.0,16.9,1221.0,429.0,477.0,138.0,1771.0,1612.0,16.0,65.7,1.1822
5.1,1394.0,33.0,1629.0,474.0,577.0,200.0,2000.0,1658.0,20.5,37.5,0.8729
3.6,1426.0,13.0,1079.0,445.0,543.0,153.0,1527.0,1313.0,12.4,69.9,1.0288
0.6,938.0,3.5,679.0,58.0,961.0,35.0,1315.0,805.0,13.7,69.7,1.1613
1.1,1040.0,8.8,925.0,212.0,723.0,117.0,1260.0,1135.0,10.6,57.4,0.8365
4.1,1406.0,16.9,1210.0,711.0,436.0,141.0,1540.0,1460.0,5.1,80.6,0.9205
0.9,1194.0,7.2,865.0,379.0,805.0,128.0,1400.0,1434.0,20.2,62.7,1.0428
2.6,954.0,11.2,1024.0,174.0,731.0,113.0,1479.0,779.0,23.2,22.4,0.7084
2.5,1112.0,11.6,1040.0,396.0,478.0,164.0,1015.0,1173.0,13.4,25.3,0.462
3.7,1257.0,18.2,1256.0,312.0,624.0,98.0,1809.0,1146.0,19.3,38.4,1.0109
0.7,936.0,3.9,703.0,148.0,1111.0,76.0,1143.0,803.0,6.2,71.4,0.836
2.0,1222.0,9.7,965.0,332.0,807.0,145.0,1308.0,1478.0,7.8,68.8,0.7362
2.8,1049.0,11.8,1044.0,476.0,634.0,123.0,1233.0,1226.0,13.5,56.7,0.8871
0.6,987.0,1.8,570.0,213.0,806.0,107.0,780.0,660.0,2.0,73.6,0.5314
2.7,1171.0,13.1,1084.0,189.0,739.0,149.0,1697.0,1198.0,27.7,31.1,1.0414
1.9,973.0,7.5,880.0,55.0,953.0,77.0,1544.0,624.0,30.7,21.1,1.2147
2.4,1149.0,13.1,1081.0,217.0,743.0,90.0,1782.0,1025.0,12.4,64.7,0.8306
0.8,983.0,5.9,806.0,125.0,990.0,47.0,1787.0,755.0,17.6,62.6,1.3909
2.8,1208.0,10.1,971.0,382.0,862.0,152.0,1453.0,1429.0,6.5,59.9,0.5193
1.8,1085.0,11.9,1044.0,91.0,756.0,121.0,1695.0,980.0,30.8,36.6,1.5746
3.5,1163.0,13.4,1097.0,229.0,771.0,125.0,1588.0,1515.0,12.8,43.8,0.7538
0.6,897.0,2.2,603.0,94.0,1395.0,91.0,1018.0,509.0,6.6,47.3,0.4047
2.3,1071.0,7.8,890.0,328.0,759.0,140.0,1272.0,1002.0,5.0,71.2,0.794
1.9,1109.0,6.8,841.0,297.0,648.0,151.0,1244.0,880.0,17.3,46.9,1.0142
1.6,1152.0,8.1,898.0,61.0,898.0,25.0,2190.0,926.0,26.4,87.1,2.1672
3.9,1381.0,20.1,1301.0,583.0,589.0,196.0,1509.0,1485.0,15.0,42.8,0.632
1.7,1216.0,11.4,1025.0,150.0,725.0,128.0,1608.0,921.0,31.8,28.5,1.3306
2.8,1373.0,19.3,1282.0,372.0,607.0,156.0,1809.0,1598.0,12.6,61.3,0.9925
1.9,1230.0,9.1,938.0,267.0,808.0,91.0,1480.0,915.0,7.0,67.9,0.6869
3.1,1291.0,10.1,975.0,472.0,621.0,206.0,1229.0,1148.0,2.7,78.2,0.5276
1.1,989.0,4.6,739.0,82.0,951.0,51.0,1412.0,824.0,9.3,74.1,0.941
1.7,1166.0,5.7,795.0,439.0,879.0,145.0,1042.0,1130.0,2.2,69.8,0.3448
2.1,1013.0,10.7,1009.0,221.0,716.0,76.0,1429.0,1117.0,17.4,49.0,1.1002
1.4,952.0,6.1,811.0,83.0,924.0,61.0,1578.0,666.0,24.2,31.1,1.3401
0.8,875.0,4.7,751.0,23.0,1479.0,47.0,1624.0,576.0,18.3,38.2,0.8566
0.6,996.0,5.0,761.0,44.0,1255.0,60.0,1557.0,738.0,21.1,48.9,0.7222
1.6,1195.0,8.4,912.0,66.0,989.0,85.0,2068.0,954.0,27.5,50.0,1.6104
2.1,1101.0,7.2,865.0,135.0,966.0,119.0,1155.0,840.0,22.2,26.9,0.7275
1.3,1031.0,5.8,796.0,267.0,950.0,115.0,1084.0,856.0,6.2,58.3,0.5884
3.1,1467.0,21.2,1334.0,348.0,502.0,154.0,2083.0,2095.0,11.1,75.8,1.4999
0.5,903.0,3.0,657.0,82.0,1004.0,87.0,1089.0,649.0,18.8,31.0,0.8348
1.2,1019.0,5.0,762.0,303.0,851.0,117.0,965.0,938.0,6.4,60.1,0.5175
1.0,868.0,3.4,675.0,56.0,1242.0,39.0,1240.0,629.0,11.4,64.1,0.9243
1.7,998.0,7.9,893.0,346.0,855.0,103.0,1112.0,1053.0,11.6,60.6,0.7888
1.1,1089.0,7.3,860.0,188.0,799.0,77.0,1519.0,1011.0,25.3,58.7,1.3702
7.8,1281.0,31.2,1575.0,705.0,446.0,203.0,1962.0,2101.0,25.0,35.1,1.0691
4.2,1430.0,17.2,1215.0,413.0,698.0,147.0,1806.0,1422.0,14.1,65.7,0.7635
3.1,1263.0,20.1,1306.0,277.0,579.0,154.0,2011.0,1373.0,18.5,58.0,1.2532
3.6,1365.0,16.7,1195.0,327.0,656.0,113.0,1937.0,1289.0,25.0,58.1,1.3641
2.8,1211.0,11.1,1023.0,194.0,790.0,134.0,1564.0,1243.0,29.4,26.7,0.9302
3.7,1239.0,17.8,1234.0,274.0,568.0,138.0,2049.0,1494.0,22.7,67.4,1.7204
3.5,1154.0,15.6,1168.0,400.0,783.0,186.0,1314.0,1518.0,5.8,45.7,0.3017
0.2,716.0,0.7,466.0,17.0,1470.0,22.0,1033.0,353.0,14.9,69.0,1.0454
0.9,1029.0,3.3,664.0,62.0,1014.0,128.0,1241.0,730.0,13.1,40.8,0.6268
1.3,1218.0,15.0,1155.0,166.0,714.0,112.0,1902.0,1412.0,30.7,37.1,1.3348
3.8,1473.0,20.1,1296.0,279.0,539.0,151.0,1819.0,1436.0,22.8,33.2,1.0155
0.8,804.0,2.6,630.0,74.0,1454.0,88.0,1093.0,548.0,11.1,60.0,0.6941
0.4,833.0,1.6,556.0,33.0,1231.0,56.0,961.0,538.0,17.0,37.3,0.8846
2.2,1389.0,23.2,1395.0,234.0,581.0,94.0,2287.0,1408.0,39.6,30.0,1.6914
0.4,944.0,3.5,680.0,47.0,901.0,44.0,1455.0,541.0,14.4,73.2,1.4134
1.3,967.0,9.2,943.0,76.0,947.0,139.0,1536.0,722.0,31.7,16.6,1.212
1.8,1125.0,10.6,1005.0,196.0,642.0,135.0,1593.0,1257.0,23.8,34.4,0.9613
3.2,1331.0,20.1,1309.0,297.0,597.0,120.0,2189.0,1487.0,29.3,73.0,2.0016
0.5,772.0,1.2,524.0,23.0,1779.0,38.0,989.0,365.0,16.5,26.7,0.5158
2.0,1082.0,6.7,836.0,54.0,1077.0,79.0,1661.0,512.0,23.6,38.3,1.0847
2.1,1024.0,5.2,763.0,282.0,1057.0,138.0,1109.0,863.0,11.7,44.5,0.5111
2.3,1142.0,14.2,1129.0,317.0,566.0,46.0,2032.0,1146.0,21.3,81.5,1.9934
3.4,1362.0,19.2,1278.0,1005.0,494.0,263.0,1404.0,1603.0,15.4,43.4,0.6576
2.3,997.0,8.4,917.0,273.0,715.0,121.0,1167.0,1135.0,17.6,39.5,0.7581
2.8,1108.0,11.7,1047.0,159.0,659.0,130.0,1585.0,950.0,20.3,40.0,1.1702
5.2,1847.0,27.4,1483.0,744.0,418.0,253.0,1978.0,2138.0,15.6,66.9,1.3534
1.8,994.0,12.6,1074.0,220.0,950.0,106.0,1482.0,1041.0,23.7,23.4,0.6303
0.4,896.0,2.7,637.0,140.0,985.0,107.0,935.0,718.0,13.9,42.3,0.6551
4.6,1316.0,19.0,1279.0,459.0,639.0,196.0,1638.0,1379.0,12.5,41.2,0.5222
3.6,1161.0,16.9,1203.0,318.0,656.0,138.0,1720.0,1597.0,14.8,44.8,0.7475
2.4,1135.0,9.0,931.0,350.0,889.0,147.0,1299.0,1063.0,10.9,67.6,0.6015
4.0,1327.0,17.5,1239.0,485.0,577.0,173.0,1492.0,1538.0,15.8,31.2,0.6718
0.4,756.0,1.2,529.0,67.0,1071.0,97.0,789.0,350.0,13.2,42.3,0.7139
3.2,1362.0,9.7,960.0,514.0,562.0,192.0,1349.0,1470.0,7.1,70.4,0.8593
1.5,971.0,6.7,847.0,227.0,956.0,88.0,1234.0,980.0,13.5,56.8,0.8411
0.8,855.0,3.1,660.0,169.0,1248.0,100.0,860.0,533.0,7.7,49.5,0.3332
1.8,995.0,8.1,900.0,460.0,577.0,142.0,1162.0,1182.0,9.1,73.1,0.8717
1.8,1154.0,8.7,925.0,222.0,732.0,131.0,1453.0,1058.0,13.1,73.2,0.9604
3.3,1216.0,13.8,1104.0,275.0,812.0,145.0,1712.0,1359.0,29.3,25.1,1.1338
2.6,1287.0,13.3,1089.0,328.0,712.0,140.0,1551.0,1639.0,8.9,61.2,0.7373
3.9,1236.0,17.6,1224.0,140.0,673.0,86.0,2261.0,1366.0,33.2,46.3,1.6996
2.5,1083.0,8.6,920.0,488.0,611.0,175.0,1063.0,1103.0,15.8,55.4,0.8008
2.6,1247.0,11.1,1014.0,179.0,841.0,81.0,1621.0,1077.0,17.2,54.3,1.1503
0.3,833.0,0.8,483.0,91.0,1324.0,118.0,577.0,522.0,3.9,52.4,0.3352
1.2,987.0,2.4,606.0,116.0,1039.0,54.0,1081.0,644.0,2.4,77.6,0.601
0.3,740.0,0.7,470.0,53.0,1382.0,43.0,819.0,433.0,11.5,53.9,0.6572
1.4,1021.0,5.5,788.0,149.0,883.0,107.0,1235.0,976.0,7.7,62.5,0.6354
1.0,1081.0,5.5,786.0,179.0,1012.0,160.0,1260.0,1158.0,14.5,40.9,0.5582
1.1,981.0,6.6,840.0,143.0,801.0,104.0,1231.0,1161.0,19.5,33.1,1.0793
1.2,1129.0,8.0,896.0,89.0,939.0,59.0,1670.0,1083.0,23.4,55.9,1.3789
3.1,1163.0,15.0,1148.0,279.0,715.0,196.0,1519.0,1491.0,24.3,18.8,0.534
3.2,1425.0,22.3,1368.0,386.0,657.0,132.0,1930.0,1633.0,23.6,37.5,1.1824
2.5,1195.0,7.1,860.0,218.0,1190.0,146.0,1364.0,1222.0,3.2,78.8,0.5577
2.9,1227.0,11.3,1023.0,292.0,731.0,118.0,1473.0,1233.0,11.0,67.0,0.8526
1.9,1026.0,8.4,913.0,214.0,865.0,97.0,1617.0,931.0,18.9,52.2,1.1495
2.1,1322.0,9.2,948.0,210.0,714.0,134.0,1541.0,1295.0,12.6,49.5,0.7207
3.4,1280.0,16.5,1206.0,363.0,696.0,135.0,1664.0,1460.0,16.5,46.9,1.1192
6.0,1800.0,32.6,1609.0,462.0,432.0,189.0,2248.0,1718.0,30.2,47.7,1.65
2.2,1106.0,13.2,1088.0,141.0,695.0,125.0,1944.0,747.0,36.4,35.9,1.7853
2.3,950.0,15.0,1150.0,112.0,924.0,79.0,1816.0,1031.0,26.7,31.4,1.0085
3.8,1448.0,17.8,1234.0,380.0,521.0,100.0,1961.0,1621.0,20.9,64.0,1.5403
4.8,1682.0,24.6,1426.0,830.0,495.0,195.0,1692.0,1989.0,16.3,66.7,1.1103
1.1,1095.0,6.3,823.0,73.0,1235.0,99.0,1557.0,849.0,27.4,38.5,0.8963
1.1,1049.0,2.2,600.0,167.0,1116.0,81.0,871.0,849.0,4.5,57.0,0.3732
2.2,1205.0,11.0,1012.0,440.0,783.0,137.0,1384.0,1427.0,20.2,45.1,0.9278
4.0,1528.0,16.0,1174.0,234.0,676.0,87.0,2013.0,1486.0,13.7,71.9,1.4114
3.9,1509.0,17.8,1234.0,331.0,505.0,152.0,1966.0,1720.0,14.6,63.0,1.2821
3.5,1297.0,8.9,936.0,367.0,589.0,120.0,1507.0,1222.0,14.4,71.3,1.4894
5.3,1552.0,30.6,1567.0,600.0,487.0,159.0,1827.0,1754.0,23.4,41.3,0.9517
2.7,1082.0,9.6,959.0,265.0,687.0,153.0,1113.0,1206.0,25.8,25.7,0.9781
1.5,1015.0,5.6,793.0,46.0,1031.0,73.0,1592.0,657.0,27.7,46.7,1.5624
3.0,1203.0,15.7,1174.0,272.0,503.0,146.0,1531.0,1189.0,24.1,28.9,0.8365
3.3,1323.0,12.6,1068.0,731.0,607.0,178.0,1284.0,1641.0,10.1,73.5,0.999
0.5,850.0,2.3,610.0,24.0,1003.0,37.0,1324.0,534.0,21.6,49.7,1.3413
2.6,1140.0,12.2,1052.0,322.0,734.0,82.0,1589.0,1223.0,9.6,75.4,1.0953
1.2,1115.0,9.1,937.0,61.0,1023.0,94.0,1742.0,958.0,26.5,39.8,1.3022
1.6,1160.0,7.6,878.0,254.0,744.0,88.0,1315.0,954.0,17.4,40.3,1.0333
1.9,1111.0,10.0,981.0,349.0,596.0,101.0,1292.0,1155.0,19.3,40.0,0.8652
1.0,848.0,3.6,688.0,92.0,908.0,47.0,1278.0,447.0,20.8,66.4,1.6105
1.8,1132.0,6.6,826.0,325.0,802.0,131.0,1095.0,1151.0,8.4,64.5,0.7012
2.1,1048.0,6.8,846.0,253.0,673.0,92.0,1400.0,1060.0,21.9,66.7,1.3673
1.9,937.0,4.5,735.0,311.0,748.0,87.0,1149.0,983.0,9.3,75.7,0.9956
0.9,968.0,6.4,826.0,133.0,913.0,122.0,1198.0,595.0,25.4,27.7,1.0104
0.6,826.0,2.4,616.0,86.0,1090.0,97.0,865.0,607.0,16.7,38.9,0.6268
0.8,860.0,4.2,716.0,88.0,1002.0,66.0,1049.0,604.0,24.8,22.5,0.8074
0.7,881.0,4.7,748.0,102.0,875.0,29.0,1437.0,675.0,22.6,54.4,1.45
1.7,1141.0,8.8,928.0,354.0,706.0,126.0,1300.0,894.0,6.8,61.7,0.7425
2.9,1129.0,9.2,939.0,141.0,896.0,67.0,1465.0,1043.0,28.2,30.8,1.2988
2.3,1523.0,13.4,1095.0,365.0,465.0,138.0,1743.0,1591.0,15.5,80.1,1.526
1.9,1047.0,8.6,927.0,85.0,902.0,100.0,1570.0,647.0,26.6,40.4,0.9784
1.3,1092.0,5.8,803.0,225.0,911.0,106.0,1281.0,1155.0,9.6,73.4,0.8637
2.6,1296.0,20.0,1299.0,315.0,623.0,105.0,1959.0,1278.0,27.0,57.9,1.4503
2.3,1246.0,19.8,1290.0,163.0,868.0,90.0,2262.0,1174.0,42.2,26.1,1.7401
3.3,1189.0,10.0,975.0,138.0,881.0,92.0,1860.0,1215.0,25.3,59.3,1.544
3.7,1364.0,23.1,1383.0,277.0,713.0,114.0,1859.0,1402.0,24.5,28.0,0.8964
3.6,1463.0,18.1,1246.0,388.0,428.0,148.0,1579.0,1972.0,10.2,60.3,0.9238
0.6,894.0,2.0,587.0,55.0,1436.0,31.0,1405.0,815.0,13.2,79.7,1.2418
2.4,1309.0,12.1,1052.0,405.0,636.0,129.0,1450.0,1271.0,9.4,75.1,0.9203
2.5,1353.0,21.2,1332.0,154.0,562.0,116.0,2298.0,1489.0,35.3,40.8,1.855
0.3,901.0,3.0,652.0,10.0,1185.0,16.0,1728.0,479.0,30.5,52.7,1.8357
4.1,1409.0,13.2,1092.0,255.0,640.0,140.0,1322.0,840.0,17.6,37.7,0.6918
2.2,1168.0,10.0,977.0,218.0,760.0,105.0,1497.0,1139.0,29.3,34.9,1.0369
1.1,905.0,5.0,759.0,73.0,1117.0,71.0,1434.0,966.0,17.1,51.0,1.0218
3.7,1451.0,17.8,1237.0,445.0,460.0,110.0,2069.0,1548.0,24.2,69.1,1.75
1.2,948.0,6.9,853.0,23.0,1396.0,62.0,1545.0,684.0,19.3,25.8,0.6744
1.6,1016.0,6.2,816.0,514.0,564.0,135.0,815.0,1312.0,3.2,55.0,0.3479
1.3,898.0,5.9,808.0,105.0,665.0,75.0,1452.0,745.0,19.3,59.2,1.4287
2.8,1148.0,9.1,930.0,345.0,698.0,150.0,1308.0,1281.0,6.7,64.2,0.739
2.0,1072.0,9.7,959.0,457.0,802.0,242.0,1170.0,1325.0,14.6,33.0,0.5631
1.9,1012.0,8.9,930.0,393.0,670.0,112.0,1208.0,1080.0,8.4,66.9,0.8775
1.5,1049.0,10.1,983.0,132.0,808.0,92.0,1743.0,783.0,25.3,42.3,1.07
1.2,969.0,9.1,941.0,258.0,914.0,120.0,1398.0,1122.0,18.8,48.2,1.0735
2.1,1289.0,13.2,1091.0,210.0,812.0,146.0,1421.0,1321.0,3.6,55.0,0.3397
0.9,967.0,4.1,711.0,87.0,1175.0,62.0,1385.0,649.0,9.6,57.4,0.5999
2.7,1227.0,11.2,1018.0,310.0,528.0,118.0,1637.0,1201.0,16.2,69.9,1.1815
1.8,1083.0,7.9,899.0,225.0,722.0,110.0,1293.0,1156.0,6.7,56.4,0.5595
1.5,1018.0,10.0,968.0,74.0,957.0,43.0,1760.0,936.0,23.4,49.9,1.2257
3.2,1294.0,13.6,1095.0,508.0,573.0,217.0,1285.0,1302.0,8.2,37.9,0.4248
0.8,862.0,3.8,702.0,109.0,864.0,98.0,1078.0,723.0,9.8,58.7,0.9165
2.5,1346.0,16.7,1208.0,223.0,740.0,106.0,1933.0,1429.0,17.3,59.9,1.1998
4.3,1082.0,17.2,1221.0,345.0,561.0,222.0,1252.0,1322.0,18.7,13.3,0.3337
2.9,1188.0,7.0,850.0,180.0,897.0,107.0,1611.0,879.0,6.9,71.5,0.9818
3.1,1272.0,14.5,1134.0,300.0,647.0,149.0,1589.0,1263.0,18.7,24.9,0.7838
0.3,903.0,2.3,612.0,20.0,963.0,14.0,1357.0,401.0,37.3,34.7,1.9242
0.6,915.0,5.1,767.0,54.0,1005.0,61.0,1533.0,502.0,38.7,24.6,1.4587
1.4,1146.0,7.3,867.0,265.0,677.0,103.0,1361.0,1099.0,18.7,45.9,0.8813
5.5,1639.0,21.5,1351.0,1121.0,464.0,262.0,1304.0,1976.0,9.4,62.2,0.6788
1.5,1035.0,6.8,839.0,72.0,837.0,77.0,1596.0,865.0,12.7,53.7,0.8797
3.1,1268.0,16.3,1187.0,95.0,740.0,137.0,1995.0,1422.0,34.9,12.1,0.9822
3.2,1226.0,13.2,1084.0,674.0,789.0,204.0,1108.0,1124.0,9.9,23.9,0.2708
3.2,1284.0,15.2,1156.0,249.0,529.0,134.0,1653.0,1113.0,22.9,46.0,1.3887
2.2,1106.0,11.8,1052.0,366.0,596.0,129.0,1264.0,1257.0,14.6,52.4,0.7208
0.2,797.0,1.1,515.0,9.0,1454.0,21.0,1337.0,374.0,19.6,53.4,1.338
3.3,1320.0,13.1,1104.0,508.0,771.0,189.0,1360.0,1673.0,3.3,68.5,0.385
1.9,1035.0,7.8,887.0,53.0,893.0,44.0,1799.0,863.0,34.8,39.1,1.7583
2.4,1039.0,9.5,955.0,493.0,608.0,173.0,932.0,1121.0,6.1,35.5,0.3056
2.2,1230.0,11.5,1027.0,291.0,1058.0,116.0,1566.0,1001.0,23.3,44.5,0.9165
2.8,1148.0,10.5,1003.0,221.0,601.0,115.0,1505.0,862.0,34.1,21.2,1.4017
2.0,1068.0,7.4,864.0,189.0,966.0,64.0,1277.0,984.0,13.5,60.7,0.9838
3.1,1005.0,10.9,1014.0,483.0,696.0,116.0,1068.0,1364.0,1.7,77.9,0.4454
0.6,775.0,3.0,647.0,168.0,1155.0,99.0,862.0,564.0,18.2,26.0,0.5126
5.0,1204.0,19.4,1291.0,507.0,521.0,205.0,1648.0,1490.0,25.8,44.0,1.0885
3.2,1278.0,15.2,1158.0,210.0,852.0,136.0,1627.0,1546.0,17.6,32.0,0.5948
0.8,927.0,4.8,754.0,87.0,793.0,63.0,1374.0,982.0,14.4,67.0,1.4189
2.3,1227.0,9.2,936.0,205.0,710.0,67.0,1796.0,1204.0,23.6,59.9,1.5437
1.5,882.0,3.9,706.0,70.0,1080.0,69.0,1045.0,534.0,15.1,33.8,0.6381
0.9,948.0,3.8,699.0,141.0,1271.0,121.0,1035.0,715.0,19.7,17.1,0.4076
0.4,835.0,0.9,494.0,92.0,1248.0,62.0,771.0,359.0,1.1,70.5,0.3825
1.6,1022.0,7.9,889.0,143.0,648.0,95.0,1365.0,932.0,28.1,36.1,1.2316
3.7,1312.0,22.1,1357.0,272.0,632.0,128.0,1875.0,1379.0,26.1,30.0,0.9042
1.4,1132.0,9.6,957.0,194.0,807.0,112.0,1410.0,1232.0,17.3,39.2,0.6776
1.5,1147.0,4.6,744.0,233.0,815.0,92.0,1164.0,950.0,12.7,66.3,0.9778
2.3,1084.0,12.8,1086.0,162.0,649.0,126.0,1646.0,1097.0,32.8,28.0,1.4419
1.6,1073.0,6.8,846.0,423.0,775.0,198.0,875.0,1209.0,11.8,20.6,0.3288
1.5,995.0,6.2,822.0,219.0,750.0,115.0,1115.0,859.0,10.6,63.4,0.7688
2.7,1147.0,9.3,948.0,258.0,696.0,143.0,1447.0,1019.0,17.0,57.8,0.9803
0.6,867.0,3.4,675.0,50.0,1135.0,53.0,1468.0,552.0,34.9,32.3,1.4111
1.3,1032.0,7.0,846.0,370.0,864.0,120.0,985.0,1052.0,5.1,58.7,0.3771
2.1,1038.0,6.6,833.0,368.0,852.0,103.0,1338.0,948.0,9.9,81.9,1.2098
1.7,1187.0,9.7,967.0,387.0,583.0,108.0,1382.0,1273.0,4.8,78.7,0.8835
0.9,842.0,2.6,622.0,163.0,1274.0,84.0,1019.0,718.0,4.7,61.6,0.4251
1.4,923.0,10.1,978.0,236.0,750.0,56.0,1514.0,814.0,17.0,44.9,1.1704
3.8,1489.0,16.2,1188.0,279.0,514.0,130.0,1823.0,1474.0,16.0,79.9,1.6051
4.3,1277.0,21.6,1351.0,338.0,893.0,119.0,1814.0,1085.0,23.8,24.3,0.7533
1.2,991.0,7.8,883.0,121.0,847.0,150.0,1405.0,1061.0,21.2,54.7,1.1422
4.4,1286.0,20.8,1331.0,799.0,505.0,220.0,1487.0,1741.0,23.6,35.0,0.9649
1.3,1025.0,4.4,728.0,183.0,1038.0,122.0,1204.0,907.0,6.5,62.7,0.6905
1.5,1303.0,10.9,1012.0,252.0,595.0,114.0,1627.0,1292.0,19.2,59.1,1.171
1.6,1056.0,8.3,915.0,152.0,809.0,80.0,1492.0,1212.0,15.3,69.0,1.2847
1.5,1076.0,11.6,1037.0,52.0,1083.0,62.0,1995.0,901.0,38.0,21.1,1.4978
1.4,1062.0,4.9,762.0,56.0,1220.0,66.0,1437.0,955.0,13.2,57.9,0.884
0.5,705.0,0.6,455.0,7.0,1809.0,17.0,1086.0,269.0,16.2,52.1,0.9716
3.3,1504.0,26.7,1480.0,164.0,473.0,72.0,2535.0,1788.0,33.8,51.6,1.8588
4.4,1474.0,16.3,1192.0,485.0,492.0,138.0,1918.0,1596.0,18.0,73.6,1.4875
0.6,901.0,1.8,574.0,17.0,1213.0,62.0,1246.0,517.0,14.4,58.3,1.0216
1.9,1044.0,8.3,910.0,123.0,881.0,68.0,1760.0,802.0,22.3,53.5,1.4837
1.6,963.0,6.5,841.0,103.0,902.0,72.0,1448.0,742.0,19.2,68.3,1.5254
1.3,1122.0,9.5,954.0,247.0,660.0,98.0,1434.0,1183.0,5.0,76.5,0.9733
0.1,719.0,0.7,479.0,12.0,1317.0,49.0,859.0,344.0,25.9,41.1,1.3825
0.7,863.0,2.7,631.0,101.0,1419.0,56.0,1415.0,484.0,26.1,48.8,1.3168
1.7,929.0,5.5,785.0,229.0,966.0,105.0,1156.0,778.0,10.9,50.9,0.5303
1.0,1194.0,5.9,804.0,386.0,690.0,138.0,1001.0,955.0,4.9,74.2,0.6919
1.8,1115.0,5.6,792.0,111.0,816.0,86.0,1257.0,956.0,11.8,50.4,0.7468
3.2,1168.0,16.3,1193.0,152.0,477.0,92.0,1920.0,1020.0,37.2,27.6,1.7207
1.0,951.0,5.5,784.0,71.0,1056.0,84.0,1255.0,706.0,10.2,39.3,0.4557
2.2,1050.0,8.0,894.0,134.0,836.0,67.0,1767.0,1039.0,28.6,57.5,1.653
1.0,1061.0,7.7,880.0,87.0,914.0,100.0,1444.0,1053.0,21.6,41.5,1.0362
0.8,827.0,2.9,646.0,208.0,889.0,69.0,901.0,765.0,7.2,70.3,0.8798
0.9,893.0,6.5,833.0,103.0,1388.0,89.0,1320.0,533.0,17.6,22.5,0.5401
0.7,966.0,4.2,722.0,160.0,790.0,81.0,1079.0,850.0,10.8,60.0,0.8214
1.4,1011.0,7.3,865.0,69.0,806.0,81.0,1596.0,751.0,24.1,51.9,1.5014
