CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
4.7,1487.0,23.0,1375.0,886.0,448.0,167.0,1990.0,2125.0,23.5,59.8,1.4137
1.3,1089.0,11.4,1030.0,84.0,752.0,73.0,1650.0,713.0,36.7,19.9,1.2766
6.3,1448.0,23.6,1404.0,616.0,489.0,239.0,1528.0,1716.0,8.5,31.5,0.3355
2.2,1105.0,10.8,1005.0,128.0,1004.0,91.0,1586.0,861.0,19.5,27.0,0.5216
2.8,1246.0,11.0,1022.0,318.0,691.0,134.0,1694.0,1462.0,23.9,66.3,1.5518
1.1,913.0,4.1,710.0,217.0,917.0,120.0,1039.0,686.0,16.4,57.6,0.7321
0.6,870.0,2.2,602.0,36.0,1272.0,32.0,1345.0,456.0,28.7,47.6,1.4789
3.6,1277.0,18.9,1266.0,301.0,544.0,127.0,1934.0,1692.0,26.7,47.5,1.5782
3.7,1369.0,20.0,1301.0,642.0,505.0,145.0,1551.0,1625.0,23.3,56.9,1.3577
5.3,1289.0,19.7,1284.0,401.0,632.0,128.0,1798.0,1528.0,29.9,29.2,1.2976
2.4,1048.0,13.1,1094.0,189.0,707.0,81.0,1897.0,1008.0,26.4,58.7,1.4903
1.0,945.0,11.8,1045.0,174.0,930.0,81.0,1480.0,939.0,16.8,21.9,0.522
1.2,874.0,6.6,836.0,133.0,880.0,123.0,1199.0,689.0,23.8,20.7,0.7243
1.2,921.0,8.6,925.0,70.0,1218.0,114.0,1282.0,646.0,21.0,19.0,0.4564
0.9,1025.0,5.2,768.0,101.0,1025.0,94.0,1317.0,860.0,12.1,46.9,0.6542
2.7,1150.0,6.4,826.0,615.0,736.0,175.0,929.0,1342.0,2.0,76.4,0.4696
1.5,1154.0,8.4,916.0,333.0,714.0,94.0,1351.0,1064.0,14.0,65.7,1.0207
0.4,770.0,0.4,437.0,35.0,1556.0,46.0,700.0,381.0,12.5,53.9,0.6591
1.4,971.0,6.7,840.0,138.0,907.0,146.0,1276.0,979.0,18.2,31.0,0.5971
1.8,1246.0,12.7,1071.0,187.0,543.0,109.0,1827.0,1650.0,25.2,40.5,1.0885
0.7,919.0,4.5,736.0,86.0,915.0,69.0,1225.0,814.0,18.5,49.0,1.1623
2.5,1193.0,12.9,1088.0,407.0,569.0,155.0,1401.0,1612.0,12.2,46.2,0.6726
0.8,917.0,3.4,679.0,40.0,1110.0,46.0,1170.0,892.0,12.0,56.3,0.8064
2.0,1143.0,9.0,942.0,358.0,815.0,114.0,1311.0,988.0,5.9,77.2,0.6716
0.6,968.0,4.7,751.0,248.0,1093.0,90.0,984.0,701.0,5.7,54.0,0.3884
0.9,1019.0,8.0,895.0,141.0,739.0,103.0,1385.0,931.0,17.8,47.1,0.7586
2.1,947.0,8.1,904.0,244.0,811.0,64.0,1454.0,911.0,17.8,61.5,1.3825
2.6,1275.0,11.9,1043.0,294.0,674.0,163.0,1691.0,1149.0,20.1,59.4,1.0173
2.0,1198.0,11.3,1033.0,204.0,682.0,147.0,1576.0,1326.0,28.9,44.3,1.4016
3.6,1286.0,16.3,1190.0,133.0,643.0,109.0,1995.0,1354.0,29.1,37.5,1.4046
1.3,941.0,3.4,672.0,110.0,1328.0,77.0,1199.0,755.0,10.8,57.6,0.8282
2.1,1151.0,13.5,1094.0,351.0,661.0,122.0,1768.0,1382.0,24.1,54.1,1.1829
3.6,1314.0,17.8,1236.0,513.0,498.0,205.0,1355.0,1731.0,10.2,42.9,0.6011
2.7,1208.0,13.6,1109.0,243.0,777.0,117.0,1722.0,1109.0,18.2,68.6,1.0734
0.8,964.0,6.1,810.0,100.0,929.0,69.0,1491.0,745.0,28.8,38.7,1.4015
3.4,1318.0,22.1,1360.0,516.0,534.0,152.0,2054.0,1594.0,27.1,41.8,1.4694
2.5,1118.0,9.9,975.0,98.0,746.0,122.0,1782.0,965.0,27.9,36.8,1.4047
1.1,904.0,6.3,826.0,36.0,1464.0,64.0,1745.0,623.0,36.3,18.2,1.2259
1.5,1080.0,7.5,877.0,197.0,666.0,123.0,1288.0,1343.0,11.5,67.2,0.8843
0.9,889.0,1.4,534.0,78.0,1371.0,82.0,791.0,697.0,2.0,63.3,0.4237
1.1,995.0,6.4,829.0,149.0,1121.0,146.0,1076.0,810.0,20.9,12.9,0.332
3.6,1270.0,20.1,1307.0,249.0,686.0,101.0,1784.0,1006.0,21.9,32.6,0.7882
0.9,892.0,2.5,627.0,126.0,811.0,66.0,998.0,704.0,10.5,71.8,1.0892
8.1,1547.0,30.5,1567.0,734.0,807.0,233.0,1769.0,1680.0,20.6,13.9,0.3584
1.4,1030.0,6.6,835.0,97.0,915.0,40.0,1595.0,821.0,14.5,76.4,1.2364
3.3,1319.0,19.0,1273.0,403.0,766.0,161.0,1655.0,1385.0,24.8,44.8,1.1983
1.3,1144.0,8.4,912.0,162.0,736.0,79.0,1627.0,1263.0,18.7,71.3,1.6654
2.0,1094.0,14.9,1145.0,99.0,750.0,93.0,2075.0,1095.0,29.0,36.3,1.4759
2.4,1164.0,10.5,991.0,131.0,1116.0,126.0,1514.0,986.0,15.6,27.1,0.4206
1.7,1176.0,6.2,818.0,351.0,762.0,104.0,1247.0,992.0,5.6,83.6,0.9685
3.9,1175.0,15.9,1173.0,394.0,629.0,171.0,1525.0,1201.0,25.3,38.6,1.3406
1.9,1196.0,10.6,1002.0,284.0,697.0,95.0,1577.0,1319.0,15.1,75.8,1.3602
0.4,732.0,1.3,530.0,82.0,1593.0,71.0,730.0,338.0,14.4,18.8,0.2879
2.0,1158.0,8.4,910.0,433.0,544.0,171.0,1084.0,1310.0,11.9,44.4,0.6307
1.9,1012.0,12.7,1079.0,180.0,797.0,115.0,1559.0,1168.0,30.9,27.4,1.4549
1.6,982.0,9.2,949.0,226.0,806.0,111.0,1308.0,1055.0,17.5,43.9,0.8553
0.4,745.0,1.1,520.0,14.0,1270.0,63.0,964.0,396.0,20.8,24.3,0.7334
1.3,1024.0,7.1,858.0,104.0,934.0,74.0,1458.0,690.0,32.9,17.9,0.9961
2.7,1353.0,14.5,1132.0,292.0,530.0,119.0,1809.0,1238.0,21.2,50.5,1.2318
3.0,1222.0,14.1,1122.0,206.0,801.0,69.0,1853.0,928.0,21.8,46.3,1.1957
0.3,1053.0,1.8,572.0,127.0,1156.0,108.0,761.0,669.0,4.0,63.2,0.4009
2.1,1130.0,10.1,977.0,83.0,657.0,54.0,1944.0,1136.0,27.9,62.1,1.9609
3.7,1358.0,16.6,1195.0,451.0,623.0,201.0,1360.0,1420.0,23.6,27.1,0.7164
2.5,1322.0,17.1,1217.0,405.0,635.0,187.0,1806.0,1620.0,21.8,62.1,1.4507
0.6,834.0,3.2,665.0,213.0,854.0,103.0,955.0,808.0,14.8,44.2,0.8059
0.6,961.0,3.9,713.0,107.0,892.0,48.0,1099.0,796.0,8.0,62.8,0.8433
1.3,1116.0,9.1,950.0,84.0,770.0,48.0,1967.0,813.0,30.5,54.7,1.8627
2.2,1076.0,6.4,822.0,204.0,1085.0,88.0,1274.0,648.0,15.3,50.2,0.7993
1.5,996.0,8.5,919.0,139.0,888.0,114.0,1509.0,1178.0,18.5,30.6,0.6322
2.1,1137.0,9.0,934.0,134.0,1087.0,109.0,1461.0,1053.0,25.3,23.3,0.7386
1.9,1014.0,16.1,1194.0,246.0,577.0,99.0,1864.0,1089.0,27.8,45.3,1.4437
1.6,1094.0,4.4,735.0,151.0,840.0,112.0,1395.0,875.0,19.1,48.4,1.1565
1.3,956.0,7.2,869.0,41.0,1176.0,83.0,1603.0,707.0,24.6,31.0,1.0215
1.2,868.0,6.2,823.0,128.0,1007.0,46.0,1670.0,759.0,27.8,64.1,1.7675
1.1,1076.0,5.1,761.0,200.0,1095.0,83.0,1119.0,844.0,7.3,47.1,0.4241
1.2,870.0,3.3,672.0,110.0,966.0,61.0,1134.0,608.0,10.4,57.7,0.8882
2.8,1394.0,17.2,1213.0,371.0,552.0,127.0,1958.0,1704.0,22.2,66.8,1.5592
2.9,1278.0,13.8,1106.0,405.0,498.0,171.0,1666.0,1067.0,19.3,54.9,1.2162
7.9,2020.0,39.9,1753.0,455.0,406.0,157.0,2649.0,2081.0,26.7,58.5,1.7601
0.7,948.0,2.8,648.0,52.0,853.0,47.0,1321.0,865.0,12.7,73.7,1.4417
3.5,1393.0,16.6,1206.0,197.0,720.0,175.0,1745.0,1446.0,25.4,28.0,0.794
0.6,851.0,1.8,569.0,98.0,1273.0,53.0,816.0,500.0,1.5,59.8,0.3227
2.1,1268.0,14.2,1120.0,553.0,655.0,162.0,1291.0,1674.0,10.7,52.6,0.6532
1.1,973.0,4.8,751.0,253.0,807.0,144.0,917.0,715.0,2.9,61.4,0.3352
0.4,722.0,0.8,480.0,33.0,1631.0,39.0,903.0,322.0,19.2,28.8,0.5758
0.8,965.0,6.2,820.0,13.0,896.0,23.0,2015.0,628.0,34.5,45.5,1.6681
2.3,1120.0,12.6,1074.0,106.0,808.0,77.0,1824.0,1159.0,32.1,37.2,1.3568
3.3,1235.0,11.6,1038.0,581.0,562.0,205.0,1238.0,1333.0,15.7,46.3,0.9748
5.4,1453.0,25.4,1444.0,604.0,444.0,207.0,1776.0,2075.0,10.4,64.8,0.9107
0.9,885.0,2.3,613.0,75.0,1227.0,116.0,956.0,583.0,8.1,45.2,0.4553
3.8,1451.0,13.2,1094.0,336.0,693.0,180.0,1897.0,1551.0,12.4,74.7,1.1725
2.3,1042.0,11.1,1012.0,130.0,969.0,95.0,1869.0,1042.0,24.5,51.9,1.4704
1.1,944.0,5.3,774.0,85.0,666.0,92.0,1367.0,742.0,16.7,39.1,0.9907
1.2,865.0,5.8,795.0,224.0,1174.0,98.0,1124.0,650.0,18.7,40.8,0.6352
2.1,1169.0,9.1,941.0,167.0,696.0,66.0,1563.0,1057.0,23.5,34.6,1.1984
2.8,1209.0,16.5,1192.0,386.0,621.0,124.0,1921.0,1132.0,31.8,50.6,1.7013
2.0,1106.0,8.6,927.0,382.0,842.0,183.0,1160.0,1125.0,10.2,43.9,0.5505
1.6,967.0,6.6,836.0,95.0,946.0,72.0,1497.0,761.0,26.1,41.1,1.0928
6.7,1641.0,34.1,1646.0,604.0,531.0,176.0,2067.0,1985.0,15.5,49.3,0.6914
2.1,1296.0,11.6,1038.0,228.0,593.0,130.0,1635.0,1296.0,24.8,43.2,1.2151
1.7,1138.0,11.7,1044.0,75.0,820.0,96.0,1690.0,1136.0,20.0,42.4,0.8784
1.6,1137.0,11.1,1021.0,166.0,868.0,107.0,1794.0,1059.0,33.6,43.6,1.3914
1.4,1218.0,10.3,994.0,130.0,763.0,82.0,1849.0,1388.0,25.6,67.7,1.7973
1.2,850.0,2.7,636.0,129.0,1333.0,67.0,1051.0,706.0,10.8,67.2,0.9256
3.4,1180.0,19.5,1299.0,239.0,638.0,118.0,1743.0,1363.0,21.5,37.0,1.1829
4.5,1263.0,17.6,1235.0,382.0,714.0,198.0,1512.0,1118.0,29.4,15.3,0.6438
0.6,859.0,1.6,552.0,53.0,1017.0,28.0,1279.0,551.0,23.0,69.5,1.9031
1.3,816.0,3.3,667.0,108.0,1401.0,96.0,1129.0,618.0,10.9,48.2,0.6401
2.9,1204.0,15.4,1172.0,108.0,770.0,145.0,1827.0,1120.0,26.1,28.7,0.9442
1.7,1156.0,10.9,1009.0,204.0,752.0,95.0,1619.0,860.0,27.3,26.7,1.1866
1.4,1078.0,5.9,810.0,188.0,887.0,112.0,1068.0,824.0,10.3,45.1,0.5034
0.7,1056.0,5.6,796.0,56.0,898.0,56.0,1644.0,1028.0,25.5,51.1,1.559
2.6,1174.0,15.4,1161.0,231.0,598.0,69.0,1782.0,1046.0,37.1,31.5,1.5457
4.6,1596.0,24.3,1416.0,477.0,493.0,173.0,1829.0,1685.0,21.0,32.8,0.8497
2.2,1389.0,16.3,1194.0,208.0,590.0,196.0,1693.0,1456.0,20.9,26.9,0.8325
1.4,1064.0,5.4,786.0,97.0,933.0,87.0,1409.0,625.0,16.0,57.7,1.0952
4.5,1438.0,14.9,1145.0,336.0,576.0,172.0,1586.0,1335.0,12.8,44.4,0.6717
2.0,1153.0,10.1,975.0,377.0,762.0,185.0,1209.0,1111.0,22.0,32.0,0.6756
1.5,1024.0,5.3,778.0,158.0,825.0,94.0,1168.0,978.0,11.8,65.4,0.9437
3.5,1230.0,15.7,1168.0,268.0,715.0,112.0,1925.0,1250.0,26.9,44.5,1.4117
1.0,987.0,4.6,744.0,306.0,813.0,121.0,943.0,973.0,9.4,60.7,0.68
1.0,1040.0,4.5,739.0,70.0,1325.0,62.0,1498.0,789.0,19.5,42.4,0.8064
1.2,978.0,6.7,842.0,37.0,819.0,45.0,1576.0,605.0,39.4,23.9,1.5162
2.3,1113.0,9.8,965.0,451.0,550.0,95.0,1111.0,994.0,16.0,50.7,0.9269
0.9,856.0,1.8,569.0,88.0,1006.0,72.0,877.0,523.0,10.1,52.0,0.5454
1.0,861.0,5.0,768.0,148.0,1070.0,117.0,1014.0,764.0,19.3,16.2,0.4077
0.5,758.0,3.0,652.0,73.0,1046.0,78.0,1021.0,507.0,21.7,18.6,0.6696
2.8,1192.0,12.1,1047.0,340.0,791.0,187.0,1492.0,1167.0,16.3,36.1,0.5104
1.1,1089.0,6.0,813.0,181.0,762.0,105.0,1319.0,1075.0,10.3,52.0,0.8103
4.1,1210.0,21.6,1344.0,433.0,515.0,128.0,2005.0,1800.0,17.2,51.8,1.15
1.8,1185.0,9.1,949.0,278.0,748.0,124.0,1331.0,1076.0,15.5,68.7,1.1398
0.7,824.0,2.1,592.0,58.0,1131.0,55.0,1195.0,614.0,8.8,84.1,1.3146
1.7,1279.0,14.3,1124.0,260.0,548.0,146.0,1766.0,1489.0,32.9,26.9,1.3005
1.3,900.0,7.1,862.0,220.0,741.0,66.0,1344.0,657.0,22.5,69.8,1.602
1.3,976.0,5.1,770.0,143.0,948.0,98.0,1032.0,855.0,15.3,29.5,0.4645
1.1,899.0,5.0,769.0,183.0,1186.0,119.0,1016.0,664.0,19.0,25.4,0.5043
3.7,1383.0,22.3,1365.0,419.0,543.0,204.0,1609.0,1510.0,20.3,35.6,0.8123
2.4,1231.0,11.6,1040.0,301.0,757.0,185.0,1478.0,1201.0,21.7,34.6,0.7822
2.5,1235.0,11.7,1036.0,260.0,580.0,109.0,1272.0,1185.0,12.3,38.9,0.5699
3.1,1168.0,10.5,990.0,246.0,776.0,90.0,1545.0,1116.0,14.6,64.1,1.0591
4.3,1468.0,19.4,1285.0,576.0,444.0,200.0,1597.0,1684.0,19.5,53.4,1.0183
2.4,1271.0,8.9,935.0,384.0,726.0,132.0,1284.0,1524.0,4.0,69.8,0.5568
1.1,993.0,5.6,783.0,74.0,983.0,72.0,1462.0,884.0,13.9,45.4,0.7285
1.0,955.0,6.7,848.0,156.0,775.0,113.0,1027.0,712.0,18.3,20.1,0.5196
0.3,715.0,0.6,460.0,18.0,1443.0,48.0,770.0,320.0,17.7,19.4,0.5777
0.9,910.0,8.1,901.0,59.0,902.0,51.0,2081.0,909.0,23.0,74.3,1.8437
0.9,1050.0,9.4,954.0,121.0,870.0,94.0,1568.0,992.0,20.2,30.6,0.8079
1.8,1207.0,12.8,1075.0,137.0,1232.0,162.0,1631.0,913.0,13.4,35.7,0.4898
1.4,1039.0,6.4,826.0,352.0,659.0,75.0,1228.0,1030.0,16.6,73.8,1.3912
2.0,1002.0,9.5,966.0,145.0,590.0,115.0,1673.0,877.0,36.7,22.0,1.3439
1.4,987.0,5.6,792.0,82.0,1077.0,66.0,1685.0,1041.0,16.0,71.4,1.2641
1.5,992.0,4.0,708.0,162.0,1063.0,68.0,1264.0,776.0,21.8,41.9,1.1718
0.7,838.0,1.0,505.0,57.0,1455.0,44.0,1117.0,491.0,11.8,71.9,1.0185
1.8,1063.0,9.0,932.0,295.0,794.0,117.0,1236.0,1116.0,14.8,36.9,0.5605
0.7,885.0,1.9,583.0,85.0,1253.0,64.0,1089.0,523.0,14.4,60.6,1.0188
2.2,1024.0,9.3,946.0,435.0,702.0,158.0,1022.0,889.0,12.7,32.8,0.4824
1.2,1083.0,5.6,791.0,212.0,668.0,61.0,1347.0,1087.0,17.8,73.4,1.5321
0.1,670.0,0.5,444.0,6.0,1763.0,30.0,827.0,272.0,19.9,15.8,0.534
0.6,819.0,1.6,556.0,26.0,1316.0,46.0,1273.0,450.0,13.9,56.5,1.0241
2.3,974.0,7.7,881.0,182.0,728.0,141.0,1153.0,840.0,16.6,28.5,0.8197
1.0,1019.0,5.1,762.0,107.0,945.0,116.0,1217.0,769.0,19.5,31.5,0.6786
2.4,1108.0,9.6,953.0,237.0,550.0,84.0,1514.0,906.0,15.5,54.7,1.0259
3.1,1541.0,14.1,1123.0,422.0,469.0,150.0,1588.0,1710.0,12.9,53.2,1.0968
1.4,946.0,8.1,903.0,110.0,961.0,86.0,1514.0,1125.0,17.9,36.9,0.8144
2.0,973.0,6.2,819.0,124.0,798.0,91.0,1317.0,875.0,18.6,49.1,0.9621
0.2,685.0,0.5,442.0,16.0,1673.0,44.0,746.0,296.0,11.9,34.2,0.5414
2.1,1201.0,14.2,1127.0,219.0,591.0,90.0,1719.0,1021.0,26.8,34.1,1.3437
4.7,1403.0,20.5,1315.0,497.0,649.0,110.0,1708.0,1569.0,25.4,31.4,0.913
1.0,907.0,2.6,629.0,247.0,868.0,127.0,720.0,772.0,0.4,69.0,0.3303
2.5,1332.0,11.0,1013.0,321.0,673.0,115.0,1393.0,1403.0,16.0,49.8,0.935
3.0,1348.0,12.2,1058.0,189.0,676.0,116.0,1610.0,1399.0,9.9,64.6,0.8651
0.6,842.0,4.9,758.0,64.0,962.0,46.0,1419.0,815.0,26.4,47.6,1.6144
1.9,1122.0,9.7,958.0,89.0,1064.0,80.0,1790.0,841.0,17.5,36.3,0.829
1.7,1115.0,8.3,909.0,106.0,998.0,76.0,1595.0,798.0,16.6,56.7,1.0493
