CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.6,1269.0,11.1,1023.0,521.0,563.0,166.0,1253.0,1442.0,6.6,69.8,0.7146
0.8,903.0,5.9,803.0,100.0,996.0,86.0,1304.0,662.0,11.3,52.0,0.5644
0.9,986.0,2.1,593.0,144.0,1013.0,103.0,907.0,537.0,8.0,58.1,0.6009
3.4,1163.0,17.3,1222.0,300.0,578.0,135.0,1762.0,1274.0,23.2,45.1,1.1988
1.3,1014.0,4.7,753.0,149.0,1038.0,98.0,1233.0,729.0,6.9,72.1,0.6682
5.2,1386.0,23.3,1395.0,240.0,704.0,150.0,1975.0,1474.0,23.2,35.6,1.0401
1.5,931.0,4.6,737.0,105.0,1053.0,65.0,1276.0,531.0,19.0,39.6,0.9834
2.8,1215.0,13.2,1083.0,177.0,725.0,123.0,1597.0,1239.0,9.9,66.7,0.9645
2.4,985.0,4.2,714.0,311.0,871.0,111.0,939.0,978.0,2.6,76.5,0.5725
4.0,1418.0,20.3,1306.0,348.0,485.0,141.0,2074.0,1606.0,24.6,54.3,1.5312
4.0,1539.0,23.2,1389.0,524.0,493.0,182.0,1926.0,1758.0,19.9,46.1,1.1197
1.3,843.0,5.0,762.0,246.0,828.0,72.0,964.0,706.0,10.0,51.0,0.5974
0.6,851.0,2.6,630.0,107.0,920.0,90.0,1002.0,488.0,16.8,39.9,0.7897
1.3,988.0,5.6,789.0,79.0,1095.0,85.0,1338.0,798.0,16.9,43.9,0.6535
1.7,1162.0,10.5,990.0,169.0,666.0,98.0,1750.0,904.0,34.4,54.6,1.6608
3.6,1097.0,21.0,1319.0,277.0,722.0,109.0,1713.0,1177.0,23.5,24.2,0.7715
2.2,1077.0,8.0,896.0,218.0,1235.0,108.0,1424.0,839.0,8.3,64.2,0.6619
1.4,1003.0,4.1,719.0,115.0,1114.0,80.0,1177.0,878.0,6.0,73.9,0.698
8.9,1751.0,40.9,1787.0,977.0,502.0,215.0,1964.0,2079.0,11.8,57.6,0.7469
3.1,1617.0,17.7,1231.0,524.0,461.0,173.0,1751.0,1834.0,6.5,82.2,1.1118
1.2,920.0,5.9,804.0,129.0,818.0,64.0,1229.0,883.0,9.1,67.3,1.0543
3.0,1040.0,12.9,1073.0,144.0,1044.0,89.0,1741.0,1143.0,24.1,36.5,1.0106
2.8,1418.0,14.8,1139.0,474.0,489.0,137.0,1408.0,1164.0,9.6,48.0,0.7315
7.8,2040.0,39.7,1761.0,1048.0,459.0,213.0,2206.0,2327.0,11.4,75.2,0.9369
6.8,1800.0,37.6,1718.0,719.0,395.0,245.0,2161.0,1763.0,36.5,24.1,1.3273
2.0,1228.0,10.2,983.0,250.0,839.0,135.0,1509.0,1155.0,15.9,68.5,1.0615
3.1,1294.0,17.3,1221.0,170.0,720.0,123.0,2148.0,1285.0,29.3,46.1,1.6584
2.5,999.0,12.7,1076.0,81.0,959.0,155.0,1557.0,1012.0,20.4,24.8,0.6665
2.1,989.0,7.4,870.0,330.0,814.0,154.0,1047.0,914.0,3.2,72.2,0.4592
0.5,909.0,1.8,578.0,33.0,914.0,52.0,1112.0,648.0,14.4,63.1,1.1957
1.3,1010.0,7.5,871.0,123.0,864.0,59.0,1601.0,753.0,37.6,21.9,1.6954
3.5,1279.0,15.8,1179.0,442.0,715.0,123.0,1653.0,1328.0,17.4,60.2,1.1063
1.7,928.0,3.8,692.0,389.0,1090.0,136.0,849.0,730.0,1.1,63.1,0.2841
1.7,1116.0,9.2,944.0,237.0,665.0,74.0,1703.0,1153.0,24.3,58.7,1.7529
5.3,1482.0,22.7,1376.0,670.0,478.0,236.0,1790.0,1587.0,19.8,41.3,0.8852
2.4,1400.0,14.6,1131.0,487.0,536.0,125.0,1521.0,1508.0,5.3,80.2,1.0694
3.9,1338.0,18.5,1267.0,366.0,688.0,124.0,1771.0,1280.0,15.8,60.3,0.9159
1.1,948.0,6.2,814.0,161.0,1100.0,121.0,1388.0,931.0,17.7,48.3,0.9976
6.6,1488.0,33.2,1617.0,616.0,503.0,222.0,2075.0,2096.0,27.1,30.1,1.0841
4.6,1444.0,13.7,1099.0,261.0,1085.0,98.0,1763.0,1205.0,3.4,79.0,0.6182
1.8,1043.0,13.2,1096.0,84.0,730.0,63.0,1818.0,792.0,42.6,23.5,1.8755
1.4,1088.0,11.4,1028.0,135.0,796.0,94.0,1684.0,887.0,31.9,27.3,1.2875
1.8,1316.0,15.0,1152.0,75.0,628.0,124.0,1958.0,1110.0,30.2,29.8,1.3235
1.2,1139.0,3.7,690.0,89.0,762.0,59.0,1397.0,853.0,19.6,72.6,1.6726
2.0,1143.0,10.5,995.0,573.0,534.0,119.0,1195.0,1012.0,11.5,57.4,0.764
0.6,817.0,3.4,672.0,22.0,1496.0,37.0,1488.0,583.0,25.1,37.4,1.1684
0.8,874.0,5.4,781.0,40.0,985.0,50.0,1385.0,905.0,13.3,45.2,0.9212
1.7,1272.0,8.7,929.0,246.0,661.0,104.0,1555.0,1242.0,14.5,71.9,1.3611
1.5,1134.0,7.5,887.0,158.0,874.0,124.0,1295.0,756.0,10.0,49.3,0.6672
0.9,1134.0,5.1,773.0,96.0,1008.0,60.0,1543.0,702.0,24.5,53.8,1.2893
1.0,787.0,2.9,645.0,85.0,1368.0,85.0,1019.0,609.0,10.5,49.7,0.5514
2.2,1056.0,13.7,1111.0,160.0,876.0,117.0,1830.0,996.0,29.7,29.2,1.525
3.8,1223.0,12.8,1069.0,604.0,588.0,168.0,1051.0,1147.0,11.2,38.0,0.3801
1.7,1029.0,7.2,858.0,164.0,955.0,140.0,1331.0,731.0,16.2,33.4,0.6319
4.7,1528.0,28.8,1536.0,741.0,487.0,193.0,1749.0,1604.0,15.9,40.2,0.6557
2.9,1171.0,11.5,1027.0,224.0,894.0,153.0,1417.0,1050.0,24.6,15.1,0.5788
1.2,1113.0,6.9,853.0,368.0,740.0,129.0,1117.0,1332.0,10.2,50.7,0.8366
2.2,1032.0,6.4,830.0,194.0,737.0,114.0,1016.0,766.0,16.8,31.3,0.6749
3.4,1147.0,11.8,1049.0,265.0,835.0,120.0,1526.0,976.0,19.9,43.8,1.1907
1.4,1045.0,5.0,763.0,187.0,947.0,117.0,1058.0,760.0,9.9,57.4,0.5329
1.0,873.0,3.1,656.0,109.0,1003.0,85.0,960.0,542.0,22.0,33.0,0.7742
1.3,896.0,4.2,717.0,167.0,978.0,100.0,892.0,735.0,17.3,22.9,0.4876
5.3,1295.0,21.5,1341.0,446.0,607.0,157.0,1657.0,1433.0,23.8,22.5,0.7825
2.0,1156.0,9.7,961.0,237.0,574.0,108.0,1474.0,844.0,17.1,42.2,1.0496
4.3,1307.0,21.4,1340.0,431.0,641.0,207.0,1795.0,1465.0,29.1,29.2,1.115
2.9,1282.0,16.6,1199.0,188.0,759.0,105.0,1899.0,1266.0,20.5,58.6,1.3264
2.4,1217.0,12.4,1068.0,446.0,590.0,170.0,1195.0,1377.0,8.4,67.6,0.6676
5.3,1245.0,21.1,1326.0,688.0,639.0,193.0,1536.0,1605.0,13.9,41.5,0.582
1.1,1030.0,7.1,858.0,212.0,717.0,144.0,1143.0,1038.0,15.8,19.6,0.503
2.5,1243.0,12.0,1048.0,301.0,618.0,107.0,1646.0,1085.0,21.4,55.3,1.2546
3.0,1110.0,11.4,1025.0,200.0,767.0,146.0,1476.0,1208.0,18.8,29.4,0.7067
2.3,1163.0,10.1,985.0,275.0,846.0,91.0,1665.0,870.0,16.1,68.1,1.285
1.0,989.0,5.6,790.0,36.0,1006.0,76.0,1708.0,915.0,19.5,62.5,1.3763
2.0,1021.0,8.3,914.0,97.0,1251.0,106.0,1497.0,1093.0,10.1,52.8,0.5761
0.8,885.0,3.7,697.0,124.0,1076.0,116.0,1056.0,1054.0,5.7,58.6,0.5845
3.2,1140.0,17.2,1228.0,222.0,635.0,141.0,1765.0,1302.0,24.3,39.1,1.2942
1.0,887.0,2.2,604.0,49.0,1345.0,105.0,1002.0,522.0,13.0,27.7,0.3798
2.3,1136.0,6.7,838.0,352.0,1032.0,106.0,1207.0,1086.0,6.3,62.2,0.5292
5.4,1452.0,29.7,1543.0,254.0,601.0,158.0,2169.0,1422.0,29.2,14.8,0.7701
2.1,1193.0,13.7,1110.0,325.0,643.0,154.0,1483.0,1429.0,9.7,60.9,0.6309
4.0,1510.0,22.4,1370.0,617.0,486.0,228.0,1745.0,1539.0,21.2,41.6,0.8248
2.8,1012.0,9.4,953.0,290.0,763.0,122.0,1259.0,1161.0,15.8,32.7,0.6404
1.5,1035.0,6.1,814.0,122.0,802.0,79.0,1472.0,956.0,18.5,50.0,1.0898
2.7,1261.0,13.3,1099.0,320.0,622.0,104.0,1544.0,1371.0,9.9,72.5,0.8938
1.5,1062.0,6.6,835.0,186.0,695.0,106.0,1258.0,1071.0,18.1,40.9,1.1772
0.8,944.0,6.7,840.0,111.0,778.0,93.0,1492.0,770.0,19.1,56.4,1.2077
0.4,796.0,2.3,611.0,151.0,1160.0,112.0,752.0,673.0,10.5,27.4,0.3153
6.2,1409.0,31.9,1597.0,591.0,559.0,108.0,2473.0,1710.0,30.9,77.8,2.1426
4.3,1302.0,20.3,1311.0,322.0,582.0,140.0,1963.0,1473.0,26.1,46.8,1.4343
4.6,1446.0,16.0,1180.0,705.0,452.0,142.0,1604.0,1783.0,14.5,65.6,1.2165
1.3,877.0,4.3,732.0,114.0,1372.0,88.0,1036.0,759.0,15.6,28.8,0.4922
3.6,1401.0,17.2,1212.0,239.0,433.0,139.0,1755.0,1287.0,18.3,46.7,1.0234
1.0,898.0,3.3,676.0,83.0,1104.0,85.0,1006.0,480.0,19.2,27.0,0.6755
0.9,935.0,3.1,657.0,38.0,1264.0,36.0,1535.0,520.0,23.9,55.1,1.4545
3.8,1394.0,22.9,1372.0,378.0,507.0,198.0,1606.0,1732.0,14.7,44.1,0.8028
0.6,857.0,4.4,729.0,133.0,983.0,65.0,1210.0,687.0,22.0,45.7,1.2211
1.9,1152.0,9.9,965.0,57.0,1096.0,42.0,2120.0,719.0,22.8,53.8,1.4721
1.0,905.0,2.2,596.0,26.0,1198.0,84.0,1008.0,638.0,25.3,17.9,0.6815
1.2,1059.0,7.4,867.0,96.0,779.0,114.0,1426.0,806.0,27.0,28.9,1.06
2.0,907.0,5.2,778.0,113.0,1017.0,128.0,1217.0,615.0,23.0,18.5,0.5419
2.5,1054.0,9.6,957.0,199.0,833.0,116.0,1442.0,735.0,25.7,24.8,0.8358
4.5,1529.0,23.6,1404.0,516.0,423.0,152.0,1912.0,1924.0,10.2,76.3,1.4327
1.2,1074.0,6.0,811.0,351.0,890.0,165.0,945.0,1026.0,9.7,54.1,0.422
2.2,1078.0,10.3,985.0,518.0,548.0,180.0,924.0,1234.0,3.5,41.9,0.3068
0.9,1077.0,4.1,715.0,100.0,773.0,83.0,1405.0,1241.0,15.6,66.8,1.1103
1.0,980.0,6.8,842.0,13.0,1239.0,44.0,2084.0,602.0,41.5,26.7,1.8272
3.3,1167.0,16.3,1192.0,280.0,976.0,135.0,1561.0,1220.0,11.7,33.0,0.5336
0.6,926.0,2.0,593.0,78.0,1240.0,34.0,1203.0,651.0,12.4,74.5,1.3909
2.5,1031.0,10.6,1000.0,329.0,737.0,118.0,1455.0,1096.0,16.6,61.0,0.9453
3.5,1466.0,14.9,1144.0,384.0,821.0,173.0,1348.0,1508.0,2.1,56.8,0.3248
1.7,990.0,7.0,860.0,272.0,906.0,113.0,1196.0,901.0,14.7,53.2,0.9791
0.9,866.0,3.7,697.0,52.0,940.0,57.0,1181.0,517.0,21.0,52.7,1.3389
1.0,1056.0,5.0,765.0,315.0,636.0,109.0,1033.0,792.0,12.0,64.0,1.0064
4.0,1217.0,16.6,1203.0,308.0,533.0,149.0,1647.0,1380.0,18.1,52.1,1.0554
0.5,862.0,1.4,540.0,34.0,1163.0,64.0,1143.0,534.0,20.8,60.6,1.3719
0.9,866.0,5.7,800.0,115.0,838.0,68.0,1096.0,795.0,32.3,14.4,0.8964
1.7,1126.0,7.8,892.0,241.0,946.0,86.0,1448.0,1327.0,6.2,70.7,0.6348
3.2,1350.0,21.4,1339.0,684.0,526.0,197.0,1535.0,1889.0,11.5,62.3,0.7263
2.0,1189.0,14.7,1144.0,362.0,564.0,169.0,1473.0,1306.0,14.4,36.9,0.5329
1.1,964.0,5.4,779.0,231.0,911.0,147.0,990.0,871.0,4.5,47.4,0.3722
1.5,1012.0,4.4,730.0,102.0,996.0,100.0,1158.0,1093.0,16.3,29.0,0.6898
0.3,838.0,1.3,532.0,130.0,1126.0,54.0,829.0,568.0,5.0,71.4,0.8163
0.7,896.0,3.1,656.0,21.0,1500.0,29.0,1605.0,489.0,16.1,49.9,0.8362
4.0,1262.0,13.1,1085.0,556.0,502.0,185.0,1225.0,1384.0,5.7,72.7,0.6555
1.3,785.0,6.0,807.0,118.0,965.0,122.0,1153.0,746.0,18.4,17.2,0.3681
0.9,853.0,1.9,578.0,116.0,1129.0,72.0,886.0,495.0,13.6,48.5,0.7887
1.1,988.0,2.0,590.0,150.0,812.0,104.0,776.0,673.0,3.6,73.6,0.5716
4.6,1650.0,21.4,1336.0,478.0,523.0,147.0,1821.0,1795.0,13.6,48.8,0.7426
6.3,1465.0,19.4,1286.0,753.0,686.0,225.0,1413.0,1446.0,10.8,53.1,0.6618
2.3,1082.0,8.9,936.0,254.0,926.0,63.0,1627.0,1003.0,15.4,68.0,1.1409
2.5,1084.0,12.2,1049.0,139.0,876.0,91.0,1878.0,1364.0,25.7,39.4,1.3367
2.2,1066.0,7.9,888.0,146.0,861.0,128.0,1268.0,694.0,14.9,28.7,0.5282
0.8,932.0,4.4,740.0,130.0,928.0,126.0,1036.0,837.0,22.2,24.8,0.7346
2.4,1388.0,14.9,1135.0,269.0,589.0,107.0,1928.0,1381.0,19.6,63.8,1.4887
5.7,1753.0,27.4,1496.0,236.0,445.0,136.0,2419.0,1285.0,38.9,52.7,2.0888
0.7,977.0,3.6,685.0,49.0,859.0,74.0,1354.0,660.0,15.7,53.4,1.1693
1.8,1066.0,7.3,876.0,436.0,772.0,120.0,990.0,1119.0,7.8,41.2,0.5148
3.9,1856.0,20.1,1295.0,611.0,553.0,181.0,1803.0,1975.0,10.8,61.3,0.6867
2.3,1205.0,17.5,1218.0,596.0,559.0,134.0,1611.0,1609.0,11.7,79.8,1.3227
2.0,1126.0,10.5,1003.0,61.0,916.0,104.0,1902.0,903.0,25.1,40.0,1.2034
2.4,994.0,13.4,1091.0,560.0,715.0,118.0,1348.0,1360.0,8.0,62.7,0.6558
1.3,949.0,3.2,667.0,158.0,769.0,106.0,998.0,836.0,7.0,68.7,0.8434
2.5,1311.0,11.7,1035.0,298.0,652.0,71.0,1784.0,1038.0,16.2,71.8,1.6493
5.9,1555.0,29.1,1536.0,438.0,517.0,192.0,2104.0,1463.0,31.0,26.7,1.1905
4.5,1517.0,33.0,1622.0,271.0,433.0,96.0,2388.0,1677.0,31.6,38.6,1.5438
1.1,1021.0,6.3,827.0,169.0,719.0,91.0,1193.0,991.0,11.4,69.6,1.2054
3.2,1289.0,13.1,1100.0,213.0,706.0,126.0,1748.0,1196.0,17.5,67.8,1.1683
2.0,1094.0,14.1,1124.0,274.0,830.0,133.0,1437.0,1143.0,13.3,37.3,0.6257
0.6,780.0,2.5,625.0,125.0,1229.0,121.0,768.0,481.0,13.1,22.9,0.3398
3.3,1113.0,8.2,906.0,416.0,820.0,117.0,1050.0,1171.0,13.6,53.9,0.5587
3.0,1236.0,15.1,1154.0,396.0,697.0,190.0,1334.0,1463.0,7.5,41.1,0.4278
1.6,959.0,4.5,739.0,38.0,1185.0,54.0,1491.0,779.0,11.9,61.3,0.9841
0.9,962.0,10.2,982.0,68.0,743.0,88.0,1745.0,644.0,31.8,23.4,1.2828
6.5,1692.0,27.9,1505.0,704.0,472.0,163.0,1864.0,2057.0,23.4,49.7,1.2286
1.8,917.0,7.7,886.0,191.0,872.0,83.0,1230.0,871.0,25.5,25.7,0.7262
2.5,1025.0,11.5,1032.0,78.0,915.0,61.0,1947.0,880.0,26.3,55.1,1.5466
2.0,1246.0,12.0,1049.0,187.0,813.0,106.0,1897.0,999.0,19.7,57.5,1.2902
3.7,1159.0,15.2,1159.0,268.0,658.0,148.0,1543.0,856.0,22.1,41.2,1.035
2.7,1375.0,15.6,1165.0,319.0,768.0,105.0,1730.0,1272.0,20.3,50.3,1.023
1.0,955.0,3.9,704.0,104.0,1026.0,96.0,1213.0,802.0,7.4,73.6,0.8975
2.6,1130.0,16.5,1188.0,273.0,649.0,111.0,1651.0,1036.0,32.3,22.6,1.1375
0.6,955.0,2.7,627.0,162.0,913.0,51.0,996.0,669.0,6.6,64.7,0.7606
1.4,1183.0,7.8,890.0,352.0,638.0,124.0,1397.0,1518.0,10.5,76.9,1.3445
1.5,976.0,9.6,962.0,61.0,803.0,47.0,1838.0,760.0,31.2,44.6,1.7947
3.3,1178.0,17.3,1229.0,170.0,563.0,131.0,1879.0,1148.0,38.1,18.2,1.4813
1.1,963.0,5.5,782.0,205.0,843.0,55.0,1228.0,775.0,7.8,67.0,0.9194
0.4,941.0,1.8,579.0,104.0,684.0,64.0,882.0,600.0,17.2,50.5,0.9756
0.7,827.0,2.2,600.0,78.0,1172.0,79.0,1052.0,547.0,5.1,51.3,0.4547
3.7,1311.0,9.2,941.0,294.0,692.0,118.0,1498.0,1319.0,2.8,76.3,0.6474
2.3,1111.0,10.2,974.0,352.0,749.0,132.0,1282.0,1034.0,16.8,32.9,0.7004
1.4,1006.0,6.0,808.0,98.0,1022.0,128.0,1145.0,837.0,12.2,22.9,0.437
3.5,1215.0,22.5,1365.0,199.0,683.0,87.0,2212.0,1288.0,44.6,13.6,1.6558
2.2,1195.0,9.7,962.0,208.0,738.0,72.0,1704.0,1303.0,19.6,62.1,1.4568
1.1,1167.0,7.4,869.0,74.0,746.0,36.0,1658.0,1146.0,21.9,69.9,1.6781
1.2,1103.0,7.5,880.0,87.0,724.0,96.0,1424.0,772.0,32.2,17.2,0.9752
2.6,1424.0,15.9,1179.0,605.0,415.0,212.0,1766.0,1453.0,26.1,66.2,1.8161
5.0,1561.0,23.4,1391.0,491.0,530.0,181.0,1858.0,1640.0,27.6,49.2,1.3246
1.8,1136.0,11.4,1023.0,126.0,703.0,95.0,1584.0,1135.0,18.9,24.6,0.8837
2.2,1269.0,10.8,1011.0,214.0,739.0,145.0,1781.0,1359.0,14.9,56.9,1.1462
0.7,903.0,5.8,797.0,112.0,1120.0,87.0,1548.0,875.0,19.2,59.6,1.2389
3.5,1435.0,16.6,1204.0,442.0,686.0,220.0,1440.0,1422.0,5.0,57.2,0.4547
1.4,1128.0,4.7,737.0,113.0,799.0,107.0,1272.0,988.0,11.3,63.8,0.9674
2.7,1310.0,17.2,1222.0,372.0,580.0,128.0,1708.0,1603.0,23.5,59.6,1.4231
0.9,871.0,1.4,546.0,19.0,1260.0,34.0,1110.0,444.0,24.5,32.9,1.2528
6.9,1586.0,37.2,1715.0,548.0,450.0,186.0,2093.0,2086.0,29.9,20.8,1.0645
3.4,1354.0,21.6,1344.0,353.0,537.0,181.0,2097.0,1839.0,23.5,54.4,1.4034
1.0,1122.0,4.2,719.0,198.0,1030.0,81.0,1124.0,990.0,1.6,84.2,0.711
2.7,1056.0,11.0,1008.0,273.0,719.0,124.0,1340.0,1112.0,10.0,49.8,0.5174
5.6,1455.0,25.2,1444.0,569.0,524.0,203.0,2014.0,1685.0,16.2,74.4,1.4595
1.0,960.0,2.4,619.0,258.0,884.0,46.0,1138.0,887.0,2.8,87.8,1.3684
2.0,1184.0,15.5,1165.0,105.0,511.0,112.0,2177.0,1165.0,34.5,36.9,1.7441
0.9,1022.0,4.5,738.0,103.0,1001.0,93.0,1298.0,677.0,16.8,46.7,0.9081
2.1,1112.0,12.7,1068.0,235.0,663.0,102.0,1765.0,1146.0,22.3,50.9,1.2962
1.5,1001.0,9.4,955.0,153.0,665.0,106.0,1216.0,985.0,15.3,30.5,0.5989
0.3,870.0,1.5,547.0,46.0,1343.0,80.0,746.0,435.0,7.1,39.4,0.3265
2.7,1356.0,12.3,1059.0,110.0,745.0,106.0,1742.0,1092.0,24.0,41.8,1.14
5.3,1762.0,25.0,1434.0,683.0,397.0,232.0,1573.0,2131.0,16.4,50.8,0.7755
1.1,1076.0,8.3,912.0,131.0,877.0,101.0,1446.0,1026.0,17.0,49.0,0.8021
4.1,1513.0,18.0,1236.0,611.0,651.0,180.0,1514.0,1431.0,5.9,71.7,0.6373
1.2,982.0,8.8,924.0,112.0,925.0,149.0,1231.0,775.0,31.1,9.6,0.4822
1.7,945.0,12.3,1054.0,146.0,927.0,121.0,1814.0,1103.0,27.7,33.7,0.9415
4.9,1360.0,22.7,1375.0,733.0,495.0,192.0,1571.0,1637.0,6.8,66.5,0.6195
1.0,1026.0,4.8,753.0,368.0,1032.0,94.0,851.0,749.0,9.9,38.7,0.5024
0.8,1003.0,4.0,710.0,91.0,851.0,66.0,1345.0,898.0,12.3,74.7,1.116
1.5,867.0,3.1,654.0,36.0,1262.0,73.0,1194.0,401.0,30.5,14.2,0.7587
3.1,1209.0,15.0,1147.0,516.0,520.0,174.0,1258.0,1055.0,18.9,18.7,0.4818
3.7,1290.0,16.9,1208.0,361.0,506.0,104.0,1634.0,1352.0,13.7,62.3,1.0571
1.0,1124.0,8.1,890.0,49.0,662.0,71.0,1863.0,933.0,35.3,50.2,1.9917
1.6,980.0,5.9,810.0,103.0,1091.0,106.0,1303.0,778.0,10.5,38.3,0.4509
1.2,1041.0,9.0,939.0,256.0,561.0,109.0,1272.0,926.0,21.7,33.8,0.9192
2.1,1207.0,7.5,870.0,329.0,610.0,104.0,1304.0,1132.0,5.3,81.7,0.8931
7.7,1611.0,39.9,1763.0,1011.0,362.0,206.0,2046.0,2004.0,32.8,36.5,1.5062
0.7,843.0,2.3,615.0,75.0,1053.0,62.0,882.0,692.0,8.2,40.3,0.5208
1.1,836.0,5.2,773.0,80.0,780.0,70.0,1347.0,591.0,26.2,32.6,1.3495
1.9,1202.0,10.0,973.0,157.0,709.0,67.0,1608.0,981.0,17.9,61.6,1.0401
4.0,1339.0,14.9,1147.0,583.0,512.0,205.0,1311.0,1252.0,8.9,48.6,0.5659
1.2,1124.0,6.7,829.0,139.0,645.0,93.0,1808.0,1092.0,34.3,65.5,2.0519
1.3,1105.0,6.5,831.0,114.0,864.0,89.0,1496.0,1036.0,22.2,52.3,1.167
1.1,838.0,2.5,624.0,102.0,865.0,53.0,926.0,679.0,6.6,74.3,0.889
0.5,809.0,1.8,569.0,40.0,1413.0,41.0,1294.0,424.0,35.0,32.7,1.4745
1.5,963.0,8.2,897.0,105.0,797.0,66.0,1513.0,828.0,29.5,28.7,1.2713
3.0,1331.0,15.1,1155.0,107.0,533.0,110.0,1832.0,908.0,22.1,35.3,1.1302
3.4,1206.0,12.2,1054.0,321.0,904.0,169.0,1419.0,1182.0,5.7,38.1,0.2825
3.6,1300.0,20.0,1299.0,277.0,674.0,170.0,1603.0,1153.0,32.8,17.2,0.8858
