CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.6,991.0,9.5,963.0,93.0,785.0,101.0,1567.0,921.0,25.5,27.0,1.2544
2.5,1229.0,11.3,1022.0,207.0,748.0,97.0,1577.0,965.0,27.2,19.3,1.1394
1.9,995.0,4.0,708.0,225.0,980.0,134.0,925.0,658.0,2.0,62.0,0.2924
0.8,907.0,5.0,763.0,58.0,954.0,50.0,1539.0,714.0,31.5,50.4,1.74
3.1,1143.0,19.8,1295.0,393.0,641.0,127.0,1583.0,1303.0,18.9,34.3,0.6667
2.0,1114.0,7.2,858.0,133.0,805.0,73.0,1444.0,1002.0,12.6,50.7,0.9468
2.7,1283.0,19.2,1275.0,144.0,546.0,73.0,2263.0,1400.0,43.3,32.3,1.9746
4.2,1612.0,18.6,1253.0,769.0,386.0,203.0,1558.0,2084.0,12.1,63.7,1.0433
7.2,1880.0,37.1,1697.0,789.0,396.0,213.0,2260.0,2398.0,18.9,82.2,1.8058
1.8,1123.0,8.1,897.0,27.0,1224.0,95.0,1830.0,925.0,37.5,19.0,1.1222
1.4,1179.0,7.7,882.0,390.0,747.0,155.0,1207.0,914.0,13.4,57.2,0.7819
1.9,937.0,5.9,802.0,401.0,828.0,170.0,858.0,882.0,12.5,25.3,0.3108
1.5,1036.0,6.6,837.0,114.0,962.0,67.0,1428.0,929.0,25.6,47.3,1.3139
1.6,1105.0,8.5,918.0,212.0,965.0,165.0,1213.0,788.0,23.3,25.2,0.4901
3.2,1322.0,15.0,1148.0,149.0,842.0,135.0,1792.0,1534.0,22.0,29.2,0.8819
2.4,980.0,10.4,991.0,414.0,617.0,142.0,1122.0,1027.0,12.9,29.8,0.4952
2.0,906.0,7.3,874.0,274.0,739.0,193.0,844.0,1141.0,14.8,18.3,0.3681
5.6,1508.0,24.5,1416.0,861.0,397.0,140.0,1654.0,1974.0,3.8,82.5,1.0251
3.1,1134.0,15.2,1164.0,220.0,849.0,127.0,1603.0,1039.0,17.5,25.7,0.5102
2.2,1113.0,7.8,887.0,442.0,803.0,182.0,1283.0,885.0,10.8,68.7,0.7399
3.3,1439.0,20.4,1319.0,445.0,509.0,179.0,1730.0,1673.0,16.1,50.6,0.9546
0.8,760.0,2.8,638.0,59.0,1088.0,51.0,1213.0,465.0,33.0,22.4,1.4733
0.5,940.0,2.4,610.0,56.0,1212.0,72.0,1096.0,810.0,12.8,55.4,0.8079
3.4,1495.0,16.2,1180.0,327.0,616.0,136.0,1696.0,1619.0,18.7,48.3,1.1115
3.0,1215.0,11.4,1031.0,428.0,673.0,184.0,1448.0,1110.0,11.7,53.0,0.6957
1.3,1084.0,4.7,747.0,168.0,995.0,114.0,1200.0,987.0,13.1,52.8,0.7743
2.3,1225.0,7.5,883.0,159.0,866.0,93.0,1326.0,1139.0,5.7,79.4,0.8955
0.9,909.0,5.4,782.0,50.0,1009.0,86.0,1530.0,874.0,16.9,51.0,0.9177
2.0,1302.0,17.8,1241.0,320.0,439.0,84.0,1867.0,1324.0,24.2,70.3,1.7052
1.8,962.0,11.6,1039.0,484.0,699.0,150.0,1309.0,1112.0,20.2,32.2,0.8695
2.3,1228.0,9.8,969.0,428.0,789.0,123.0,1272.0,1128.0,0.2,85.1,0.5195
2.7,1171.0,13.0,1083.0,349.0,715.0,141.0,1288.0,1166.0,15.2,38.2,0.6402
0.7,972.0,2.4,616.0,150.0,901.0,158.0,760.0,520.0,9.1,26.6,0.3222
3.0,1356.0,11.7,1039.0,598.0,598.0,192.0,1126.0,1553.0,-0.6,73.8,0.2473
2.7,1353.0,14.8,1146.0,232.0,580.0,125.0,1676.0,1274.0,11.3,46.6,0.8421
1.6,958.0,9.3,951.0,192.0,710.0,123.0,1538.0,1034.0,25.4,47.1,1.2681
2.0,1208.0,7.8,888.0,207.0,782.0,129.0,1592.0,819.0,13.1,68.4,1.0289
1.0,856.0,5.1,764.0,224.0,746.0,69.0,1169.0,783.0,7.8,74.8,0.897
0.5,830.0,3.7,698.0,69.0,955.0,72.0,1181.0,596.0,20.8,39.8,1.0892
1.7,1026.0,11.3,1019.0,284.0,681.0,128.0,1486.0,972.0,22.8,46.8,1.3416
0.9,918.0,4.8,743.0,82.0,1156.0,76.0,1360.0,629.0,19.5,29.6,0.8922
1.7,987.0,6.3,822.0,372.0,1060.0,130.0,1135.0,821.0,7.3,66.4,0.6393
1.6,1239.0,9.3,955.0,110.0,844.0,79.0,1840.0,1327.0,18.9,77.3,1.615
1.7,1115.0,6.6,843.0,167.0,810.0,176.0,1177.0,860.0,11.2,41.2,0.569
2.0,1212.0,11.6,1027.0,158.0,812.0,99.0,1655.0,1193.0,14.2,65.1,1.2096
0.9,1014.0,3.3,671.0,87.0,1023.0,137.0,1084.0,695.0,9.5,40.1,0.4956
0.2,743.0,0.6,457.0,17.0,1750.0,31.0,796.0,345.0,17.5,20.3,0.3768
0.9,869.0,1.6,552.0,116.0,1038.0,80.0,1106.0,453.0,24.2,58.5,1.4873
5.2,1385.0,34.5,1652.0,531.0,497.0,110.0,2360.0,1838.0,36.2,55.4,1.9058
1.1,1091.0,4.3,724.0,116.0,899.0,76.0,1377.0,759.0,20.2,65.7,1.198
0.5,838.0,4.1,710.0,75.0,1035.0,87.0,1089.0,701.0,17.1,28.1,0.7393
1.4,1021.0,5.3,776.0,120.0,1027.0,93.0,1316.0,675.0,29.0,20.2,0.8503
6.1,1520.0,27.0,1482.0,875.0,416.0,166.0,1688.0,1734.0,9.4,72.9,0.9579
2.1,1096.0,10.4,992.0,200.0,770.0,127.0,1660.0,1047.0,25.1,46.3,1.3467
3.6,1388.0,17.8,1239.0,265.0,646.0,172.0,1635.0,1414.0,17.8,28.9,0.596
1.4,1128.0,7.3,870.0,115.0,704.0,106.0,1567.0,966.0,28.1,50.3,1.5722
0.7,876.0,1.6,558.0,91.0,896.0,91.0,997.0,567.0,11.6,55.8,1.0382
2.7,1076.0,13.2,1089.0,466.0,652.0,139.0,1476.0,1238.0,17.5,54.6,0.8772
1.5,1058.0,10.2,982.0,223.0,852.0,91.0,1556.0,823.0,26.4,52.0,1.4575
1.6,1039.0,11.2,1019.0,146.0,769.0,96.0,1539.0,1022.0,27.2,40.8,1.3941
3.3,1282.0,21.1,1335.0,412.0,620.0,150.0,1770.0,1325.0,26.6,31.3,0.9864
4.0,1425.0,13.9,1116.0,554.0,511.0,183.0,1509.0,1419.0,11.7,64.8,0.9386
3.1,1067.0,10.8,1004.0,490.0,546.0,128.0,1058.0,1290.0,15.8,38.1,0.8272
1.5,990.0,7.2,865.0,137.0,693.0,120.0,1273.0,1040.0,26.4,31.4,1.1726
0.4,835.0,1.4,547.0,85.0,1136.0,92.0,781.0,584.0,6.7,52.4,0.4456
1.6,985.0,8.9,934.0,42.0,1043.0,55.0,1910.0,1016.0,30.3,38.4,1.4686
0.6,1014.0,3.6,694.0,211.0,1036.0,106.0,1042.0,1071.0,6.9,59.8,0.7247
3.0,1149.0,9.6,968.0,139.0,727.0,133.0,1393.0,1155.0,21.4,23.8,0.9589
0.8,1170.0,4.4,734.0,291.0,849.0,154.0,928.0,1007.0,10.4,54.4,0.5124
7.2,1645.0,45.0,1853.0,787.0,338.0,274.0,2407.0,2235.0,32.8,41.5,1.6269
1.2,940.0,5.0,765.0,70.0,957.0,104.0,1356.0,975.0,24.7,25.5,1.0656
2.5,1107.0,10.3,986.0,228.0,655.0,159.0,1350.0,1147.0,22.5,28.8,0.9672
2.0,1277.0,9.4,960.0,291.0,619.0,103.0,1412.0,1062.0,8.9,66.4,0.9593
0.9,980.0,3.3,673.0,197.0,977.0,155.0,880.0,850.0,7.9,57.5,0.4596
0.9,964.0,5.4,787.0,272.0,657.0,114.0,999.0,984.0,11.1,57.2,0.8792
2.5,1227.0,18.4,1252.0,205.0,718.0,113.0,2011.0,1261.0,35.8,39.8,1.6277
3.8,1570.0,19.4,1282.0,362.0,498.0,183.0,1757.0,1347.0,24.2,22.1,0.6951
1.0,946.0,6.3,821.0,170.0,922.0,83.0,1674.0,933.0,16.2,80.4,1.7523
1.1,988.0,5.4,781.0,75.0,1074.0,95.0,1251.0,659.0,18.6,45.9,1.0513
1.0,974.0,5.3,776.0,72.0,1015.0,77.0,1475.0,763.0,19.7,35.4,1.0572
1.0,963.0,2.6,630.0,136.0,1126.0,70.0,886.0,612.0,11.1,42.1,0.5545
2.1,1161.0,7.8,881.0,320.0,797.0,142.0,1140.0,1163.0,4.9,58.7,0.5396
0.7,1008.0,6.7,840.0,53.0,836.0,52.0,1733.0,677.0,30.9,32.3,1.5419
1.8,998.0,3.9,702.0,178.0,946.0,93.0,1101.0,716.0,8.1,56.2,0.6228
2.0,1206.0,11.7,1035.0,50.0,845.0,80.0,1829.0,924.0,28.3,32.5,1.2659
1.0,1049.0,4.3,726.0,128.0,816.0,51.0,1164.0,681.0,9.1,77.1,0.8702
1.0,997.0,5.6,789.0,104.0,1275.0,40.0,1337.0,820.0,5.6,77.4,0.7992
0.4,808.0,1.4,548.0,26.0,1190.0,26.0,1236.0,408.0,26.6,48.2,1.5048
3.3,1299.0,17.1,1215.0,250.0,641.0,118.0,1720.0,1092.0,31.6,47.9,1.7259
2.9,1168.0,16.9,1211.0,363.0,688.0,156.0,1675.0,1281.0,23.9,50.0,1.1889
1.6,1327.0,11.8,1043.0,277.0,580.0,113.0,1639.0,1462.0,18.4,65.2,1.5579
3.2,1232.0,12.8,1073.0,378.0,717.0,172.0,1846.0,1444.0,20.2,59.3,1.356
0.9,822.0,3.2,667.0,87.0,1303.0,86.0,921.0,353.0,17.0,20.1,0.2772
2.6,1212.0,7.8,882.0,75.0,1076.0,87.0,1642.0,903.0,19.8,41.4,0.8531
1.2,943.0,7.4,867.0,121.0,934.0,83.0,1339.0,1065.0,16.1,33.0,0.9502
2.3,1316.0,10.8,990.0,274.0,568.0,115.0,1466.0,1468.0,10.2,72.7,1.0862
2.0,1142.0,10.3,983.0,315.0,601.0,80.0,1404.0,1091.0,18.9,52.6,1.0292
3.5,1494.0,25.2,1435.0,662.0,398.0,140.0,2009.0,2220.0,15.9,75.7,1.5361
2.7,1344.0,15.4,1174.0,272.0,695.0,169.0,1834.0,1334.0,20.6,58.5,1.3343
0.6,967.0,2.8,637.0,63.0,1111.0,75.0,1407.0,672.0,14.9,71.6,1.3111
1.7,1195.0,7.9,894.0,244.0,584.0,101.0,1484.0,1036.0,14.5,76.9,1.5863
1.0,871.0,4.6,743.0,27.0,1346.0,72.0,1393.0,511.0,25.1,24.0,0.91
3.1,1140.0,11.4,1025.0,443.0,769.0,203.0,1120.0,1280.0,2.9,42.8,0.2628
3.3,1204.0,16.9,1209.0,477.0,711.0,164.0,1369.0,1357.0,10.1,47.2,0.635
2.6,1304.0,15.0,1145.0,326.0,625.0,135.0,1651.0,1331.0,10.3,55.7,0.644
1.5,1287.0,11.2,1023.0,123.0,724.0,69.0,1725.0,1411.0,25.8,54.4,1.5295
6.1,1414.0,31.0,1580.0,349.0,458.0,189.0,2010.0,1678.0,25.8,30.1,0.9462
2.6,1205.0,14.4,1129.0,339.0,627.0,104.0,1851.0,1402.0,30.6,51.0,1.7256
1.2,946.0,4.1,717.0,119.0,754.0,39.0,1115.0,772.0,10.9,76.8,1.1677
1.6,1264.0,8.9,939.0,245.0,694.0,152.0,1408.0,773.0,20.9,60.8,1.1897
1.9,1012.0,7.1,858.0,250.0,1229.0,150.0,1155.0,728.0,9.2,29.6,0.2394
0.6,851.0,2.1,600.0,32.0,1281.0,35.0,1073.0,368.0,15.1,47.0,0.8359
1.7,1002.0,5.7,801.0,182.0,976.0,102.0,1165.0,729.0,16.5,43.6,0.9206
0.7,893.0,3.9,707.0,83.0,1085.0,84.0,1123.0,765.0,25.6,23.2,0.8433
2.2,951.0,11.4,1023.0,107.0,1080.0,122.0,1712.0,715.0,32.0,18.7,1.1462
0.9,967.0,5.3,779.0,149.0,1100.0,38.0,1333.0,804.0,14.5,65.5,1.1081
4.0,1265.0,17.5,1221.0,234.0,608.0,72.0,2190.0,1626.0,21.5,66.5,1.6203
0.8,863.0,5.8,796.0,51.0,949.0,42.0,1561.0,478.0,29.9,35.2,1.4292
2.8,1317.0,12.3,1060.0,109.0,601.0,137.0,2080.0,1325.0,34.0,36.2,1.7713
2.0,1052.0,11.3,1022.0,238.0,1028.0,141.0,1363.0,1106.0,14.0,22.3,0.3435
1.0,844.0,3.8,693.0,112.0,929.0,70.0,1170.0,631.0,13.6,65.1,1.1102
2.4,1338.0,9.2,947.0,429.0,763.0,158.0,1372.0,1390.0,1.3,82.5,0.4979
0.8,996.0,2.6,624.0,138.0,909.0,124.0,897.0,763.0,6.9,54.6,0.4617
1.9,1212.0,11.7,1039.0,519.0,538.0,139.0,1374.0,1368.0,18.1,35.3,1.0624
0.7,1146.0,8.1,898.0,45.0,912.0,57.0,1733.0,1092.0,24.2,49.1,1.4297
3.0,1122.0,11.8,1038.0,466.0,796.0,159.0,1370.0,1064.0,17.3,38.1,0.8259
1.1,977.0,5.9,815.0,139.0,951.0,104.0,1081.0,850.0,13.1,28.7,0.4354
3.0,1236.0,14.2,1131.0,239.0,612.0,85.0,1823.0,1048.0,24.4,37.5,1.4652
0.4,1009.0,3.5,685.0,276.0,660.0,96.0,990.0,841.0,14.8,74.9,1.2208
2.2,980.0,8.1,906.0,162.0,920.0,153.0,1434.0,1024.0,31.3,17.9,1.0334
0.2,789.0,0.9,498.0,21.0,1376.0,51.0,731.0,317.0,26.9,13.8,0.5001
2.0,1535.0,12.2,1058.0,57.0,646.0,53.0,2233.0,1282.0,32.1,52.6,1.8382
3.4,1199.0,14.9,1154.0,283.0,664.0,164.0,1594.0,1002.0,25.2,40.2,0.9538
2.5,1126.0,10.6,1000.0,116.0,756.0,69.0,1651.0,965.0,28.9,35.2,1.2858
3.4,1224.0,18.0,1237.0,658.0,737.0,226.0,1246.0,1481.0,12.0,18.8,0.2541
3.0,1371.0,14.5,1138.0,590.0,566.0,233.0,1185.0,1509.0,8.3,40.3,0.3795
5.3,1298.0,20.0,1296.0,532.0,424.0,180.0,1573.0,1618.0,18.3,25.7,0.7568
1.5,872.0,7.0,853.0,134.0,791.0,84.0,1337.0,896.0,11.6,58.2,0.6814
1.5,1003.0,6.7,836.0,68.0,986.0,53.0,1445.0,718.0,25.4,34.1,0.8207
1.4,1048.0,5.6,788.0,147.0,1012.0,63.0,1415.0,828.0,16.5,74.0,1.2951
1.2,882.0,7.4,869.0,117.0,1043.0,68.0,1626.0,752.0,19.7,59.3,1.5048
1.2,856.0,3.2,662.0,150.0,1190.0,78.0,1198.0,513.0,15.1,64.6,1.3107
1.3,1007.0,5.1,764.0,190.0,983.0,102.0,1184.0,980.0,5.6,77.4,1.0284
2.0,1310.0,8.7,928.0,276.0,527.0,147.0,1188.0,1313.0,10.5,59.3,0.6864
1.3,923.0,6.5,831.0,181.0,794.0,123.0,1202.0,933.0,16.2,39.7,0.5787
0.5,762.0,1.5,545.0,46.0,1258.0,63.0,861.0,353.0,15.5,21.0,0.443
2.3,1081.0,14.2,1123.0,193.0,675.0,99.0,1782.0,1294.0,20.3,43.4,1.0676
3.9,1223.0,10.7,1003.0,315.0,633.0,111.0,1651.0,1010.0,20.5,49.6,1.2553
1.1,1021.0,4.4,725.0,42.0,1093.0,33.0,1434.0,654.0,16.1,38.3,0.8334
1.1,950.0,4.1,717.0,226.0,890.0,113.0,974.0,790.0,13.8,29.6,0.3984
1.5,946.0,4.8,747.0,86.0,1292.0,45.0,1553.0,848.0,13.0,70.5,1.0355
2.8,1381.0,16.2,1184.0,767.0,423.0,225.0,1203.0,1837.0,8.3,59.5,0.5635
3.3,1343.0,12.5,1067.0,642.0,489.0,197.0,1120.0,1649.0,9.6,44.6,0.4179
1.1,930.0,5.2,774.0,195.0,763.0,115.0,1170.0,760.0,10.2,72.5,1.0165
0.6,931.0,4.7,743.0,44.0,1080.0,58.0,1485.0,821.0,29.9,32.8,1.4191
4.1,1285.0,13.4,1100.0,459.0,537.0,122.0,1320.0,1351.0,6.2,65.2,0.7304
1.3,973.0,7.9,893.0,17.0,942.0,46.0,1942.0,595.0,41.4,23.5,1.8812
1.0,1030.0,8.3,915.0,136.0,785.0,101.0,1594.0,1012.0,19.8,73.2,1.6454
0.6,861.0,3.4,675.0,10.0,1425.0,39.0,1978.0,449.0,40.5,31.3,1.7399
1.6,1139.0,9.0,935.0,63.0,804.0,69.0,1785.0,993.0,13.6,57.5,1.0485
1.5,1051.0,7.2,857.0,192.0,720.0,122.0,1241.0,1032.0,7.7,54.8,0.5205
2.4,1441.0,19.0,1269.0,99.0,531.0,89.0,2391.0,1428.0,41.4,54.6,2.176
1.8,1302.0,17.7,1239.0,366.0,587.0,125.0,1644.0,1601.0,21.3,47.5,1.18
1.3,1050.0,13.7,1108.0,112.0,769.0,86.0,1862.0,969.0,40.5,18.7,1.59
0.6,920.0,3.0,656.0,67.0,1118.0,60.0,1172.0,679.0,11.3,69.6,1.1825
2.4,1054.0,13.6,1097.0,382.0,764.0,186.0,1186.0,1280.0,12.3,27.4,0.4542
2.9,1313.0,18.1,1238.0,328.0,497.0,118.0,1597.0,1672.0,19.3,38.9,0.7309
2.0,1137.0,7.7,883.0,418.0,760.0,168.0,908.0,1172.0,3.5,59.5,0.3238
1.3,1140.0,4.5,738.0,131.0,851.0,67.0,1253.0,819.0,18.8,47.5,1.0789
4.3,1376.0,25.7,1457.0,511.0,449.0,241.0,1603.0,1804.0,27.0,12.5,0.6232
1.8,1316.0,16.5,1202.0,290.0,597.0,110.0,1909.0,1392.0,33.3,35.7,1.5462
2.0,1109.0,8.1,895.0,235.0,902.0,80.0,1339.0,828.0,16.4,41.9,0.6246
3.3,1163.0,18.9,1265.0,534.0,540.0,190.0,1352.0,1691.0,10.3,50.4,0.6541
0.6,927.0,4.8,751.0,31.0,1124.0,58.0,1614.0,703.0,24.4,38.3,1.1417
1.5,1060.0,8.2,902.0,98.0,936.0,76.0,1600.0,686.0,21.8,57.2,1.3277
1.1,930.0,3.2,671.0,37.0,1262.0,88.0,1330.0,591.0,5.4,61.2,0.6417
