CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
5.7,1486.0,27.8,1501.0,483.0,532.0,165.0,2060.0,1918.0,27.2,28.5,1.1252
1.3,941.0,7.0,851.0,157.0,850.0,104.0,1255.0,707.0,15.7,43.0,0.8034
2.1,1026.0,14.3,1131.0,146.0,686.0,124.0,1765.0,1472.0,21.2,46.6,1.2362
2.0,1094.0,9.1,940.0,136.0,789.0,46.0,1834.0,985.0,22.4,80.4,1.8206
3.5,1215.0,19.8,1294.0,242.0,787.0,147.0,1742.0,1357.0,23.2,27.2,0.5686
1.0,1058.0,3.8,701.0,85.0,863.0,98.0,1279.0,851.0,12.7,58.0,1.0424
3.4,1225.0,17.5,1228.0,370.0,590.0,154.0,1605.0,1454.0,19.1,47.8,0.9793
2.5,1107.0,8.9,925.0,237.0,689.0,95.0,1415.0,935.0,27.9,44.0,1.385
2.0,1123.0,11.5,1029.0,104.0,1094.0,140.0,1776.0,1399.0,17.6,22.3,0.7021
2.5,1209.0,14.6,1137.0,173.0,769.0,74.0,2124.0,1166.0,20.9,68.7,1.6951
0.3,809.0,2.3,605.0,44.0,983.0,33.0,1357.0,475.0,30.3,59.3,1.8967
1.7,1126.0,8.5,924.0,152.0,642.0,126.0,1583.0,1272.0,26.8,55.8,1.6915
1.8,1259.0,10.0,976.0,157.0,695.0,77.0,1617.0,1331.0,7.8,75.5,1.0191
3.6,1404.0,30.5,1567.0,486.0,453.0,209.0,1989.0,2067.0,19.4,50.9,1.0941
0.7,886.0,1.7,562.0,64.0,1347.0,37.0,1113.0,551.0,7.0,77.6,1.1108
1.3,1022.0,5.2,768.0,82.0,1029.0,71.0,1395.0,1002.0,11.0,62.0,0.919
1.2,1265.0,6.6,831.0,121.0,737.0,101.0,1363.0,1404.0,13.2,51.4,0.8189
4.5,1271.0,22.2,1362.0,236.0,582.0,88.0,2180.0,1386.0,19.3,70.7,1.6303
2.9,1298.0,10.3,986.0,464.0,735.0,177.0,1212.0,1592.0,8.5,47.0,0.4542
2.7,1338.0,21.6,1345.0,128.0,581.0,104.0,2004.0,1509.0,36.1,23.6,1.4675
2.3,1146.0,7.5,869.0,354.0,758.0,164.0,989.0,1195.0,5.2,59.6,0.4821
4.0,1157.0,19.9,1295.0,307.0,514.0,111.0,1922.0,1524.0,24.2,48.0,1.306
0.7,886.0,3.0,655.0,156.0,1004.0,85.0,1073.0,454.0,19.7,41.2,0.7303
1.4,964.0,5.1,768.0,230.0,965.0,114.0,997.0,762.0,10.0,45.1,0.4378
1.2,755.0,1.8,572.0,142.0,1378.0,64.0,773.0,558.0,8.7,44.0,0.492
0.7,833.0,1.6,563.0,69.0,1314.0,66.0,797.0,562.0,6.0,42.3,0.3993
3.1,1348.0,15.7,1166.0,183.0,611.0,91.0,1929.0,1276.0,23.7,51.7,1.4143
1.6,1068.0,6.8,840.0,126.0,795.0,98.0,1292.0,1171.0,7.7,62.8,0.5816
3.0,1248.0,9.9,966.0,256.0,704.0,105.0,1467.0,1301.0,11.3,72.9,0.9087
2.2,1046.0,11.7,1038.0,406.0,665.0,117.0,1387.0,916.0,21.6,48.3,1.2649
0.5,822.0,2.7,630.0,41.0,969.0,47.0,1271.0,559.0,24.6,46.2,1.418
2.2,1229.0,12.1,1048.0,252.0,789.0,76.0,1931.0,1270.0,14.4,77.6,1.345
4.5,1403.0,17.0,1207.0,381.0,738.0,94.0,1898.0,1313.0,22.4,45.6,1.0621
1.2,1070.0,5.8,795.0,122.0,1102.0,65.0,1593.0,888.0,24.2,54.7,1.4275
0.7,910.0,3.1,657.0,104.0,1147.0,94.0,1263.0,861.0,10.6,65.1,0.9539
1.3,1244.0,6.9,847.0,131.0,730.0,82.0,1495.0,1087.0,12.2,77.4,1.2607
0.8,1026.0,4.6,741.0,52.0,819.0,55.0,1483.0,587.0,29.9,40.1,1.5088
5.0,1789.0,30.5,1569.0,306.0,406.0,77.0,2566.0,2033.0,28.6,83.7,2.1806
1.2,1117.0,6.6,840.0,294.0,697.0,106.0,1141.0,986.0,13.1,41.5,0.7762
0.9,1084.0,4.5,736.0,60.0,1058.0,84.0,1297.0,845.0,21.7,33.0,0.771
4.0,1378.0,25.1,1433.0,536.0,477.0,115.0,1703.0,1712.0,19.2,52.3,1.3136
1.2,895.0,4.6,739.0,74.0,1122.0,85.0,1390.0,609.0,10.5,48.1,0.8145
1.7,922.0,6.5,833.0,237.0,852.0,102.0,1118.0,1045.0,19.3,32.6,0.7298
1.1,1048.0,7.1,859.0,86.0,1039.0,110.0,1565.0,939.0,24.0,40.4,1.0172
1.5,1257.0,11.4,1020.0,139.0,746.0,113.0,1957.0,1044.0,29.9,53.6,1.7611
3.0,1143.0,13.6,1099.0,266.0,645.0,99.0,1622.0,1199.0,15.5,52.5,0.8883
1.3,1028.0,5.7,796.0,150.0,631.0,127.0,1255.0,844.0,12.3,47.8,0.7299
3.2,1326.0,20.0,1305.0,405.0,476.0,169.0,2053.0,1425.0,25.0,48.3,1.257
0.3,851.0,1.0,498.0,101.0,1407.0,119.0,737.0,512.0,0.5,68.0,0.3521
1.1,1047.0,7.5,880.0,28.0,1185.0,85.0,1784.0,720.0,25.0,25.9,0.9419
1.5,1043.0,7.0,858.0,227.0,832.0,104.0,1436.0,1255.0,8.0,78.0,0.8748
0.3,881.0,3.0,657.0,32.0,1271.0,39.0,1592.0,691.0,29.0,56.3,1.6364
0.9,996.0,5.0,757.0,58.0,1078.0,78.0,1406.0,655.0,23.4,39.0,0.9988
0.7,936.0,5.1,768.0,42.0,760.0,81.0,1524.0,654.0,25.7,52.0,1.2511
5.6,1757.0,22.0,1358.0,1333.0,423.0,307.0,1337.0,2120.0,4.7,64.3,0.4609
0.8,944.0,4.3,723.0,114.0,920.0,132.0,1102.0,825.0,9.3,51.8,0.5037
0.4,923.0,3.3,671.0,42.0,1232.0,66.0,1256.0,556.0,32.3,21.1,1.0619
2.0,1008.0,3.0,656.0,118.0,886.0,58.0,1157.0,802.0,7.6,81.0,1.0419
4.3,1328.0,24.7,1423.0,317.0,479.0,163.0,1797.0,1637.0,20.8,40.8,1.1036
1.7,1039.0,9.6,967.0,518.0,718.0,129.0,1128.0,1134.0,11.7,54.0,0.6843
2.8,1214.0,13.1,1088.0,263.0,681.0,138.0,1685.0,1008.0,23.1,55.1,1.4714
2.5,1200.0,16.0,1180.0,299.0,709.0,150.0,1504.0,1374.0,14.3,30.0,0.6248
1.4,994.0,9.7,966.0,107.0,925.0,78.0,1459.0,898.0,26.5,32.2,1.2023
0.7,933.0,6.2,819.0,93.0,770.0,74.0,1364.0,803.0,27.5,44.9,1.6253
2.0,1296.0,14.8,1147.0,206.0,513.0,80.0,1656.0,1299.0,29.3,34.3,1.4247
3.0,1339.0,19.8,1291.0,209.0,646.0,136.0,2158.0,1251.0,26.0,49.4,1.5906
4.9,1495.0,28.7,1520.0,604.0,403.0,142.0,1895.0,1369.0,25.1,51.2,1.2621
1.7,1166.0,4.9,761.0,302.0,634.0,184.0,928.0,1367.0,7.1,50.2,0.4778
0.9,881.0,3.1,653.0,103.0,996.0,50.0,1055.0,702.0,9.5,37.1,0.4572
4.9,1502.0,23.0,1384.0,761.0,487.0,224.0,1395.0,1962.0,4.9,57.4,0.4819
1.0,890.0,4.4,730.0,130.0,760.0,61.0,1104.0,639.0,25.0,36.3,1.1022
4.5,1516.0,20.1,1299.0,779.0,379.0,204.0,1509.0,1633.0,6.1,79.9,0.8063
0.4,1035.0,3.0,656.0,32.0,1147.0,74.0,1309.0,707.0,12.2,50.9,0.7806
1.5,987.0,14.5,1144.0,154.0,750.0,131.0,1690.0,1197.0,33.4,40.4,1.4403
0.9,783.0,1.9,575.0,186.0,965.0,87.0,729.0,437.0,7.5,68.4,0.7164
2.0,1072.0,8.5,914.0,276.0,724.0,107.0,1248.0,822.0,5.6,77.2,1.0069
1.5,989.0,5.2,769.0,169.0,1009.0,126.0,1066.0,746.0,11.8,34.7,0.5283
0.7,936.0,6.9,851.0,75.0,771.0,72.0,1169.0,857.0,26.8,12.3,0.7152
1.0,973.0,5.1,763.0,143.0,888.0,67.0,1218.0,1289.0,10.8,69.5,1.0984
5.1,1446.0,22.2,1359.0,399.0,507.0,169.0,1958.0,1860.0,10.2,72.3,1.2483
1.2,829.0,2.8,642.0,48.0,1267.0,91.0,1081.0,561.0,17.2,32.7,0.5644
2.2,1125.0,12.5,1061.0,129.0,795.0,95.0,1811.0,918.0,30.5,38.5,1.3597
0.7,938.0,4.0,707.0,60.0,1168.0,55.0,1420.0,777.0,26.0,34.1,1.0585
0.6,854.0,2.6,621.0,43.0,1505.0,32.0,1240.0,524.0,11.7,76.2,1.4816
0.2,764.0,1.0,508.0,9.0,1479.0,38.0,947.0,324.0,23.2,23.9,0.8219
1.5,1020.0,8.8,924.0,290.0,813.0,109.0,1357.0,864.0,22.8,41.6,0.9805
2.1,1137.0,9.9,967.0,109.0,810.0,77.0,1688.0,848.0,24.3,27.2,0.8667
1.9,1133.0,11.6,1033.0,292.0,522.0,137.0,1606.0,1091.0,18.2,61.6,1.2363
0.9,951.0,3.9,699.0,85.0,1342.0,58.0,1416.0,609.0,14.4,62.1,1.1362
2.7,1041.0,11.6,1040.0,186.0,898.0,97.0,1708.0,1156.0,17.7,54.5,1.1199
2.6,1198.0,11.6,1029.0,524.0,625.0,172.0,1327.0,1536.0,11.2,61.9,0.8956
2.9,1461.0,16.5,1190.0,947.0,520.0,225.0,1320.0,1818.0,2.4,80.6,0.5437
3.9,1531.0,23.4,1385.0,348.0,511.0,163.0,2166.0,1818.0,30.0,61.5,1.6937
1.3,1063.0,5.4,776.0,67.0,894.0,63.0,1570.0,878.0,15.9,72.3,1.397
1.2,999.0,9.5,963.0,350.0,760.0,110.0,1346.0,884.0,28.9,48.7,1.2238
6.1,1472.0,23.2,1391.0,523.0,676.0,189.0,1932.0,1888.0,17.6,60.6,1.2428
1.3,995.0,5.2,775.0,75.0,1172.0,114.0,1153.0,727.0,19.0,22.4,0.5049
0.8,1012.0,5.4,786.0,92.0,890.0,93.0,1421.0,644.0,25.3,43.2,1.3929
2.7,1147.0,13.5,1090.0,282.0,617.0,120.0,1630.0,1254.0,16.0,53.5,1.1409
1.6,878.0,7.6,872.0,139.0,939.0,57.0,1249.0,642.0,30.9,19.6,1.0049
1.7,1147.0,8.3,904.0,317.0,772.0,143.0,1196.0,1399.0,6.4,63.1,0.699
4.1,1304.0,16.3,1198.0,149.0,751.0,121.0,1933.0,1026.0,27.0,42.8,1.127
1.8,940.0,5.9,809.0,169.0,877.0,80.0,1010.0,827.0,5.5,61.2,0.4745
3.5,1289.0,15.9,1169.0,678.0,481.0,212.0,1293.0,1564.0,5.2,53.8,0.4688
0.9,940.0,3.6,691.0,102.0,829.0,63.0,1241.0,743.0,26.5,37.7,1.3498
4.0,1085.0,10.5,993.0,399.0,630.0,211.0,1326.0,1037.0,29.0,25.2,1.0013
3.3,1477.0,26.3,1465.0,373.0,390.0,188.0,2048.0,1606.0,38.0,39.2,1.7877
1.8,1007.0,5.9,807.0,556.0,831.0,164.0,904.0,874.0,3.6,63.6,0.5054
0.6,910.0,2.7,632.0,48.0,1184.0,37.0,1142.0,527.0,24.3,38.2,1.1512
0.8,879.0,2.6,630.0,120.0,1177.0,73.0,959.0,803.0,4.1,75.7,0.5685
3.5,1356.0,12.9,1081.0,424.0,576.0,159.0,1585.0,1496.0,10.3,72.0,0.8661
2.7,1401.0,17.1,1205.0,344.0,543.0,150.0,1712.0,1366.0,22.2,36.2,1.1778
6.4,1509.0,26.9,1479.0,541.0,473.0,207.0,1924.0,1758.0,18.3,38.3,0.9229
0.8,918.0,2.8,637.0,79.0,1008.0,69.0,1184.0,671.0,21.4,64.3,1.6022
6.4,1688.0,30.4,1567.0,570.0,435.0,201.0,1833.0,2011.0,13.3,38.8,0.7109
5.2,1773.0,21.0,1330.0,434.0,607.0,207.0,1639.0,1759.0,8.4,45.8,0.4192
1.8,960.0,7.7,888.0,104.0,1015.0,86.0,1596.0,574.0,28.7,32.9,0.986
1.2,862.0,3.5,686.0,101.0,1290.0,104.0,1272.0,564.0,13.9,48.9,0.6588
2.1,1004.0,9.7,967.0,238.0,849.0,113.0,1258.0,1015.0,8.6,45.7,0.3943
3.1,1410.0,19.5,1278.0,291.0,584.0,150.0,1861.0,1650.0,26.6,28.0,1.1046
1.3,859.0,2.8,637.0,83.0,1170.0,91.0,1030.0,470.0,12.7,47.7,0.6423
2.1,1175.0,17.0,1213.0,198.0,614.0,121.0,1731.0,1198.0,25.3,42.3,1.4939
2.2,1336.0,18.0,1246.0,143.0,549.0,78.0,2043.0,1230.0,29.7,56.4,1.7336
2.8,1261.0,16.1,1187.0,403.0,626.0,95.0,1740.0,1398.0,22.5,61.8,1.5014
1.4,906.0,3.8,703.0,158.0,1293.0,108.0,1132.0,724.0,8.1,31.0,0.4315
3.6,1396.0,17.3,1215.0,220.0,603.0,169.0,1958.0,1257.0,21.6,59.7,1.2474
3.4,1323.0,16.8,1202.0,239.0,638.0,106.0,2003.0,1281.0,28.3,46.8,1.4334
2.6,1042.0,10.0,969.0,204.0,807.0,86.0,1525.0,822.0,18.6,52.3,1.2046
2.1,1145.0,9.3,937.0,267.0,699.0,131.0,1369.0,1263.0,14.7,48.2,0.8907
1.9,1231.0,9.1,942.0,197.0,772.0,95.0,1694.0,978.0,21.1,70.7,1.4785
1.9,1002.0,9.4,946.0,171.0,647.0,139.0,1608.0,770.0,33.6,28.4,1.5808
3.3,1288.0,11.1,1022.0,381.0,589.0,126.0,1452.0,1259.0,10.6,66.0,0.9698
2.6,1210.0,12.6,1072.0,250.0,853.0,134.0,1499.0,1274.0,20.8,29.8,0.7833
1.9,1086.0,4.7,744.0,264.0,609.0,89.0,1160.0,881.0,2.9,82.6,0.7642
2.0,1082.0,11.1,1010.0,145.0,842.0,91.0,1611.0,1006.0,11.7,54.0,0.6931
2.3,1105.0,8.1,893.0,329.0,726.0,155.0,1150.0,810.0,14.1,30.0,0.4274
1.0,946.0,5.3,775.0,82.0,1038.0,90.0,1318.0,598.0,14.1,35.3,0.6081
1.2,1116.0,4.3,731.0,232.0,795.0,84.0,1116.0,945.0,4.2,83.0,0.838
0.2,900.0,1.7,564.0,105.0,1216.0,65.0,937.0,708.0,1.6,84.6,0.5217
2.2,1295.0,13.2,1091.0,234.0,558.0,132.0,1714.0,1205.0,28.2,35.7,1.176
3.5,1305.0,11.5,1036.0,353.0,697.0,133.0,1624.0,1283.0,11.5,74.6,1.1029
0.3,836.0,2.9,647.0,14.0,1041.0,16.0,1487.0,491.0,22.7,76.8,1.7611
4.2,1563.0,16.1,1186.0,222.0,581.0,120.0,2106.0,1469.0,19.1,80.1,1.9002
2.6,1290.0,14.7,1138.0,139.0,706.0,99.0,2098.0,1185.0,25.5,54.6,1.4023
3.0,1536.0,17.6,1232.0,302.0,495.0,142.0,1871.0,1452.0,17.8,52.1,1.3268
1.3,821.0,2.4,616.0,56.0,1221.0,49.0,1019.0,457.0,24.8,33.2,1.1376
2.9,1261.0,15.0,1155.0,365.0,542.0,178.0,1517.0,1532.0,15.9,39.0,0.8861
1.2,996.0,5.7,805.0,159.0,747.0,127.0,1115.0,766.0,25.6,20.2,0.6314
4.6,1349.0,13.8,1111.0,449.0,563.0,145.0,1737.0,1227.0,12.8,77.9,1.3371
1.2,1045.0,5.7,787.0,95.0,923.0,93.0,1372.0,827.0,27.3,31.0,1.1457
2.7,1099.0,9.8,966.0,199.0,936.0,111.0,1510.0,979.0,12.6,28.8,0.5444
1.0,1133.0,8.0,897.0,126.0,704.0,53.0,1683.0,1354.0,16.0,77.2,1.6187
1.3,1056.0,4.9,753.0,110.0,925.0,89.0,1204.0,846.0,22.1,26.0,0.726
4.5,1665.0,25.2,1435.0,447.0,431.0,151.0,1909.0,1881.0,15.2,52.8,1.1064
1.5,969.0,6.2,821.0,111.0,781.0,75.0,1201.0,907.0,17.4,50.8,1.0448
1.9,907.0,7.3,870.0,112.0,1108.0,52.0,1409.0,861.0,12.4,49.2,0.9214
1.3,987.0,6.9,852.0,151.0,768.0,93.0,1171.0,893.0,13.1,46.7,1.0359
2.8,1164.0,16.6,1207.0,381.0,593.0,130.0,1535.0,1388.0,20.2,28.4,0.7093
0.5,835.0,2.4,615.0,35.0,984.0,43.0,1040.0,478.0,19.7,31.7,0.8238
3.3,1333.0,15.5,1159.0,407.0,569.0,130.0,1722.0,1202.0,14.4,68.9,1.248
2.2,1065.0,8.3,904.0,152.0,849.0,111.0,1412.0,890.0,19.4,38.5,0.7353
3.0,1421.0,14.0,1115.0,265.0,610.0,110.0,1727.0,1167.0,10.0,73.6,1.0349
4.7,1468.0,32.5,1605.0,721.0,386.0,157.0,1707.0,1785.0,21.5,17.0,0.6822
4.2,1198.0,14.7,1142.0,251.0,825.0,153.0,1739.0,919.0,21.8,41.6,1.0356
1.9,1203.0,10.5,992.0,190.0,938.0,90.0,1567.0,1093.0,16.5,47.1,0.8806
2.8,1362.0,16.2,1187.0,250.0,687.0,153.0,1965.0,1152.0,32.7,39.2,1.7481
3.2,1348.0,14.0,1107.0,117.0,852.0,139.0,1783.0,1497.0,15.9,36.6,0.7726
2.3,1153.0,8.5,914.0,287.0,988.0,131.0,1429.0,945.0,8.1,53.8,0.5184
0.8,983.0,4.9,751.0,85.0,1354.0,120.0,1130.0,623.0,18.2,15.8,0.3749
2.0,1193.0,10.5,992.0,305.0,833.0,155.0,1385.0,1400.0,10.6,42.9,0.6857
4.8,1575.0,31.5,1590.0,491.0,480.0,114.0,2445.0,2113.0,19.3,79.0,1.8041
2.5,1080.0,11.1,1015.0,189.0,903.0,119.0,1655.0,1401.0,17.9,28.1,0.6964
0.5,910.0,2.0,591.0,182.0,1019.0,117.0,839.0,639.0,4.9,67.5,0.6411
8.8,1811.0,31.2,1580.0,722.0,641.0,215.0,1997.0,2030.0,10.7,57.2,0.6486
1.6,1121.0,6.1,807.0,240.0,843.0,111.0,1218.0,842.0,8.4,64.9,0.8513
2.3,1044.0,8.8,925.0,324.0,762.0,133.0,1262.0,1059.0,10.0,46.9,0.4946
1.1,791.0,4.4,721.0,170.0,889.0,67.0,1272.0,880.0,18.9,45.8,1.1158
3.8,1266.0,14.6,1141.0,269.0,682.0,133.0,1722.0,1423.0,16.0,49.6,0.9896
