CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.2,1187.0,10.6,992.0,295.0,708.0,116.0,1180.0,832.0,23.0,23.6,0.8271
1.6,949.0,7.3,859.0,247.0,694.0,107.0,1262.0,712.0,28.0,35.4,1.3234
1.9,1176.0,9.3,949.0,358.0,733.0,159.0,1338.0,1325.0,15.0,58.4,0.9574
2.3,1137.0,11.9,1055.0,361.0,724.0,106.0,1319.0,1258.0,4.5,66.9,0.6115
1.8,995.0,7.5,875.0,329.0,757.0,70.0,1402.0,899.0,11.0,83.2,1.3918
1.8,1112.0,7.1,853.0,205.0,947.0,99.0,1230.0,1038.0,13.1,54.8,0.7619
1.5,851.0,4.1,714.0,107.0,1321.0,93.0,1116.0,554.0,17.3,16.3,0.4164
3.4,1079.0,13.6,1103.0,95.0,898.0,83.0,1696.0,959.0,30.4,14.0,0.9335
2.7,1243.0,14.4,1130.0,288.0,773.0,100.0,1790.0,1102.0,18.3,53.7,1.1618
1.5,979.0,4.5,732.0,131.0,959.0,68.0,1278.0,894.0,6.8,74.3,0.8937
1.7,1004.0,7.8,891.0,146.0,1119.0,106.0,1581.0,969.0,22.0,59.0,1.4117
0.5,868.0,1.4,538.0,164.0,1145.0,121.0,816.0,601.0,4.9,52.8,0.4842
2.2,1012.0,7.1,851.0,436.0,910.0,114.0,1081.0,1085.0,9.2,37.5,0.3692
0.6,911.0,3.4,674.0,41.0,1188.0,65.0,1249.0,482.0,27.6,22.5,1.1636
2.0,1031.0,6.2,821.0,250.0,832.0,161.0,1120.0,946.0,6.5,63.1,0.6813
2.7,952.0,11.6,1034.0,113.0,881.0,92.0,1823.0,656.0,30.4,34.6,1.3485
2.6,1218.0,18.3,1257.0,393.0,522.0,103.0,2116.0,1289.0,31.8,58.3,1.9488
0.9,1024.0,10.9,1013.0,216.0,679.0,90.0,1426.0,1273.0,23.7,34.0,1.0082
4.8,1650.0,20.6,1315.0,505.0,524.0,216.0,1455.0,1507.0,12.9,39.8,0.4582
3.3,1223.0,15.7,1170.0,578.0,564.0,188.0,1397.0,1339.0,11.2,50.0,0.7449
1.2,1012.0,5.8,800.0,139.0,926.0,99.0,1240.0,822.0,19.2,37.6,0.938
2.5,1132.0,10.0,976.0,425.0,666.0,134.0,1325.0,1132.0,12.5,55.0,0.9491
0.7,853.0,2.0,587.0,48.0,1140.0,60.0,1059.0,422.0,11.3,54.5,0.6608
2.4,1357.0,11.8,1054.0,438.0,441.0,148.0,1364.0,1434.0,13.3,67.3,1.2124
1.4,993.0,8.8,934.0,274.0,771.0,131.0,1388.0,984.0,17.5,69.3,1.5094
0.5,871.0,2.8,638.0,53.0,1063.0,61.0,1190.0,637.0,14.8,44.0,0.8835
3.8,1268.0,20.0,1309.0,460.0,576.0,99.0,1633.0,1673.0,19.5,53.5,1.2571
2.3,1122.0,8.7,934.0,271.0,766.0,99.0,1405.0,1097.0,10.7,57.3,0.7591
6.5,1331.0,26.5,1476.0,676.0,554.0,181.0,1773.0,1534.0,11.8,71.4,0.9831
3.7,1389.0,18.3,1247.0,469.0,540.0,163.0,1644.0,1577.0,23.9,34.3,1.0166
0.6,765.0,1.2,527.0,94.0,1302.0,80.0,792.0,371.0,13.7,47.7,0.8143
1.5,1001.0,7.1,853.0,133.0,864.0,107.0,1423.0,983.0,7.6,69.2,0.8008
2.9,1294.0,10.7,1003.0,551.0,830.0,175.0,1233.0,1157.0,6.7,69.4,0.5068
2.0,1116.0,6.8,849.0,218.0,789.0,98.0,1263.0,873.0,12.1,70.7,1.1013
4.1,1513.0,25.2,1442.0,494.0,402.0,139.0,2046.0,1701.0,34.9,41.0,1.6622
4.3,1302.0,18.1,1252.0,916.0,521.0,229.0,1014.0,1648.0,3.1,46.6,0.3285
0.8,987.0,4.1,716.0,26.0,1174.0,66.0,1407.0,810.0,14.8,46.4,0.821
2.2,1423.0,16.7,1203.0,505.0,528.0,155.0,1561.0,1667.0,16.8,46.7,0.9191
0.9,1063.0,5.2,779.0,223.0,1017.0,111.0,1003.0,770.0,8.1,55.0,0.5885
0.2,742.0,0.5,442.0,95.0,1480.0,70.0,586.0,384.0,5.6,56.2,0.4012
0.4,883.0,1.3,533.0,7.0,1560.0,34.0,1493.0,403.0,20.1,44.1,1.0988
1.7,982.0,8.1,906.0,282.0,709.0,104.0,1199.0,788.0,15.6,39.1,0.7076
0.7,907.0,2.6,630.0,148.0,1342.0,137.0,791.0,641.0,12.2,23.7,0.3014
2.6,1326.0,16.1,1194.0,262.0,595.0,103.0,2052.0,1301.0,25.3,68.3,1.7257
1.8,1010.0,11.7,1028.0,251.0,648.0,120.0,1588.0,1020.0,28.3,23.1,0.9522
0.4,813.0,1.4,541.0,21.0,1146.0,29.0,1147.0,361.0,18.4,43.5,1.1069
1.4,890.0,6.3,828.0,149.0,830.0,83.0,1389.0,1075.0,8.7,75.5,0.9747
1.5,1028.0,6.3,820.0,387.0,637.0,171.0,1004.0,1015.0,5.3,58.6,0.5179
1.5,1189.0,4.1,723.0,245.0,832.0,156.0,1106.0,916.0,11.9,57.7,0.7863
0.6,923.0,1.2,521.0,54.0,927.0,58.0,903.0,503.0,9.4,55.7,0.6546
1.2,948.0,7.8,888.0,121.0,828.0,76.0,1372.0,908.0,16.6,39.2,0.746
1.6,963.0,7.9,890.0,115.0,872.0,107.0,1508.0,953.0,9.3,56.1,0.8099
1.8,1220.0,7.3,871.0,188.0,724.0,99.0,1484.0,900.0,12.5,64.3,1.0849
2.3,1183.0,12.0,1040.0,309.0,770.0,102.0,1711.0,1358.0,15.6,76.8,1.3803
2.5,1204.0,7.3,870.0,357.0,812.0,138.0,1194.0,1297.0,2.2,74.5,0.5339
1.1,883.0,6.0,817.0,209.0,848.0,86.0,1270.0,1102.0,13.4,42.3,0.8728
2.0,1050.0,4.8,752.0,367.0,825.0,167.0,854.0,862.0,6.9,50.1,0.4329
2.5,1398.0,18.4,1248.0,386.0,530.0,194.0,1596.0,1213.0,25.8,27.6,1.0858
1.0,926.0,3.0,663.0,96.0,1088.0,120.0,1125.0,696.0,13.2,47.0,0.5437
5.3,1201.0,22.6,1368.0,550.0,562.0,193.0,1659.0,1448.0,28.2,19.9,0.677
0.7,874.0,3.2,667.0,49.0,984.0,58.0,1284.0,594.0,19.4,60.2,1.3281
2.7,1041.0,13.5,1095.0,312.0,532.0,108.0,1296.0,845.0,22.7,35.9,0.9473
3.1,1155.0,9.1,940.0,202.0,771.0,115.0,1310.0,1024.0,18.1,34.3,0.7981
1.5,1115.0,10.7,1004.0,80.0,846.0,35.0,1925.0,894.0,21.8,70.9,1.6456
1.9,1178.0,8.3,902.0,279.0,954.0,107.0,1489.0,1063.0,2.5,80.1,0.7382
1.1,1245.0,10.5,999.0,224.0,642.0,93.0,1539.0,1080.0,30.6,40.7,1.5745
0.7,1070.0,5.2,768.0,294.0,885.0,119.0,1334.0,914.0,8.8,83.1,0.999
2.9,1263.0,12.9,1075.0,350.0,591.0,148.0,1353.0,1143.0,14.0,49.5,0.8995
2.1,975.0,6.4,822.0,321.0,830.0,128.0,1118.0,906.0,4.8,72.1,0.5465
2.6,1054.0,14.7,1144.0,218.0,872.0,117.0,1599.0,914.0,26.6,21.1,0.736
3.0,1260.0,20.3,1312.0,306.0,658.0,138.0,1923.0,1223.0,27.8,22.6,0.9634
5.0,1648.0,26.9,1479.0,598.0,487.0,152.0,2209.0,2285.0,15.7,75.1,1.4174
2.9,1411.0,16.8,1210.0,273.0,530.0,186.0,1829.0,1323.0,25.6,34.3,1.2358
3.6,1254.0,14.7,1139.0,337.0,912.0,166.0,1769.0,1030.0,23.2,37.1,0.831
2.2,1037.0,9.0,939.0,194.0,875.0,88.0,1410.0,641.0,26.9,21.2,0.7741
1.2,930.0,6.1,810.0,125.0,1018.0,109.0,1263.0,602.0,18.7,24.4,0.6384
5.3,1597.0,32.7,1613.0,389.0,450.0,196.0,2149.0,1960.0,27.9,19.4,0.8255
0.3,907.0,4.3,726.0,12.0,1211.0,50.0,1674.0,528.0,32.4,22.4,1.2494
3.9,1389.0,11.0,1008.0,318.0,559.0,151.0,1629.0,1440.0,12.1,79.8,1.5463
1.3,901.0,6.3,815.0,148.0,1048.0,70.0,1261.0,919.0,23.5,18.7,0.7563
2.7,1154.0,15.8,1174.0,356.0,872.0,183.0,1405.0,1272.0,18.1,20.8,0.4441
2.2,1197.0,12.9,1080.0,112.0,677.0,99.0,1894.0,1074.0,30.6,50.0,1.6781
2.7,1090.0,7.7,879.0,514.0,693.0,169.0,982.0,1024.0,14.0,27.7,0.3788
1.9,1283.0,12.3,1061.0,163.0,679.0,60.0,1916.0,1210.0,20.2,74.1,1.698
2.7,1214.0,9.5,957.0,149.0,1101.0,116.0,1516.0,1049.0,17.6,49.4,0.7141
0.4,836.0,2.8,641.0,148.0,892.0,117.0,904.0,863.0,9.5,47.3,0.5706
1.9,1090.0,10.5,998.0,336.0,678.0,122.0,1356.0,1295.0,12.0,68.9,0.9562
1.4,1343.0,12.0,1046.0,240.0,684.0,103.0,1590.0,1329.0,19.1,50.5,1.1226
2.1,1308.0,7.3,864.0,229.0,618.0,101.0,1535.0,1286.0,11.6,67.5,1.2311
1.5,1084.0,8.7,925.0,152.0,671.0,113.0,1300.0,1143.0,18.6,35.5,0.9364
2.6,1237.0,13.5,1100.0,104.0,749.0,131.0,1678.0,1162.0,19.9,21.5,0.5665
2.1,1050.0,12.2,1071.0,379.0,714.0,154.0,1382.0,987.0,19.6,24.5,0.5017
1.7,1075.0,16.4,1195.0,159.0,558.0,101.0,2012.0,1131.0,34.1,30.0,1.5287
2.0,1062.0,13.6,1108.0,123.0,776.0,84.0,1807.0,1204.0,30.1,30.5,1.4276
1.5,1212.0,10.4,989.0,50.0,821.0,62.0,2044.0,1112.0,24.2,68.8,1.6778
1.9,1070.0,5.7,799.0,145.0,858.0,88.0,1213.0,691.0,12.4,58.6,0.9149
1.9,1048.0,10.5,991.0,245.0,892.0,108.0,1330.0,859.0,14.9,45.9,0.5744
2.3,1134.0,13.2,1084.0,451.0,589.0,145.0,1636.0,1352.0,20.0,63.9,1.2105
2.5,1174.0,18.2,1250.0,280.0,598.0,160.0,1795.0,1243.0,38.0,16.0,1.0242
0.8,1010.0,4.1,710.0,27.0,1100.0,52.0,1376.0,602.0,26.0,23.1,1.0825
2.0,1117.0,6.5,832.0,138.0,1040.0,88.0,1477.0,1027.0,11.8,72.6,1.1049
1.4,1028.0,5.0,772.0,375.0,923.0,110.0,944.0,787.0,5.6,60.3,0.4711
1.5,1042.0,10.5,996.0,343.0,691.0,130.0,1106.0,1103.0,7.9,52.7,0.4418
1.9,1327.0,13.8,1106.0,136.0,556.0,89.0,1899.0,1115.0,26.6,54.7,1.6806
4.0,1336.0,12.9,1072.0,468.0,784.0,163.0,1595.0,1556.0,12.0,60.5,0.8614
2.8,1035.0,9.5,959.0,235.0,993.0,130.0,1223.0,822.0,16.0,24.0,0.574
2.3,1136.0,8.9,934.0,235.0,701.0,133.0,1561.0,963.0,11.9,71.2,1.355
2.3,1085.0,8.0,902.0,243.0,833.0,123.0,1343.0,1118.0,12.4,53.7,0.743
0.3,813.0,1.6,550.0,19.0,1263.0,25.0,1106.0,383.0,17.8,45.8,0.9911
1.8,1148.0,7.9,893.0,454.0,590.0,137.0,1162.0,1346.0,19.5,42.0,0.9016
0.8,875.0,2.8,641.0,17.0,1103.0,26.0,1302.0,446.0,27.4,31.3,1.2177
2.2,1249.0,11.9,1049.0,473.0,594.0,146.0,1433.0,1173.0,21.0,56.5,1.3052
2.7,1279.0,11.9,1043.0,355.0,631.0,145.0,1422.0,1479.0,17.8,59.0,1.2222
3.6,1105.0,14.2,1116.0,217.0,729.0,114.0,1730.0,1147.0,14.6,52.5,0.8736
0.6,947.0,3.5,683.0,37.0,1074.0,71.0,1369.0,532.0,27.1,30.5,1.3366
3.0,1056.0,12.4,1063.0,268.0,915.0,140.0,1400.0,826.0,14.7,33.7,0.6161
2.6,1181.0,19.9,1298.0,342.0,674.0,128.0,1834.0,938.0,30.6,19.2,1.0139
4.6,1315.0,21.9,1361.0,758.0,465.0,261.0,1499.0,1913.0,4.9,61.8,0.5031
1.4,962.0,4.9,759.0,311.0,844.0,120.0,807.0,705.0,5.0,43.8,0.2677
1.6,1271.0,8.1,895.0,138.0,805.0,102.0,1452.0,984.0,14.4,60.5,1.0122
2.1,1259.0,16.0,1170.0,202.0,816.0,77.0,2015.0,1168.0,32.4,50.6,1.6899
3.8,1591.0,21.1,1323.0,814.0,422.0,217.0,1679.0,1975.0,25.3,54.0,1.2441
1.7,1189.0,7.4,865.0,594.0,758.0,142.0,1254.0,1346.0,8.6,85.6,1.296
2.1,1293.0,11.7,1043.0,372.0,528.0,150.0,1531.0,1330.0,12.9,61.0,0.8021
1.4,1036.0,7.1,851.0,292.0,713.0,102.0,1299.0,939.0,13.8,63.2,1.0142
1.8,953.0,8.5,915.0,444.0,573.0,119.0,1110.0,1032.0,7.9,65.7,0.7203
2.2,1111.0,9.6,965.0,313.0,771.0,143.0,1394.0,757.0,17.3,48.4,0.7267
0.3,823.0,3.1,664.0,57.0,1168.0,24.0,1235.0,626.0,18.9,60.3,1.4067
0.7,950.0,3.3,678.0,88.0,1045.0,99.0,1206.0,664.0,8.6,70.9,0.6781
0.9,937.0,3.2,660.0,251.0,614.0,94.0,956.0,702.0,3.0,71.9,0.6769
5.9,1726.0,25.9,1453.0,786.0,401.0,211.0,1999.0,2064.0,17.4,79.6,1.4946
4.4,1218.0,11.2,1021.0,667.0,690.0,277.0,846.0,1652.0,1.0,48.1,0.2232
1.0,966.0,5.9,802.0,38.0,1190.0,71.0,1772.0,615.0,29.5,36.9,1.3695
1.4,1139.0,7.1,850.0,39.0,941.0,83.0,1759.0,996.0,12.4,57.1,0.7517
2.8,1165.0,16.1,1190.0,242.0,605.0,106.0,1782.0,1064.0,22.5,31.8,1.0897
1.3,975.0,8.0,901.0,61.0,686.0,53.0,1798.0,894.0,17.4,68.3,1.2735
3.5,1252.0,12.8,1083.0,539.0,619.0,170.0,1096.0,1358.0,4.3,41.8,0.2788
4.4,1100.0,13.7,1109.0,429.0,808.0,144.0,1291.0,1047.0,11.4,43.0,0.5785
4.6,1460.0,29.0,1527.0,428.0,467.0,167.0,1988.0,2074.0,29.6,27.7,1.1918
0.9,948.0,3.8,695.0,78.0,841.0,62.0,1451.0,872.0,16.7,58.9,1.1849
2.3,1336.0,21.0,1333.0,198.0,568.0,86.0,2040.0,1195.0,25.7,45.9,1.6117
3.7,1429.0,22.2,1360.0,291.0,542.0,113.0,2247.0,1408.0,29.0,69.4,1.8976
3.5,1595.0,21.8,1338.0,475.0,483.0,119.0,1982.0,1714.0,23.2,59.8,1.4952
1.9,1091.0,5.8,809.0,232.0,860.0,103.0,1243.0,869.0,20.0,57.6,0.9689
1.4,913.0,5.0,756.0,179.0,817.0,61.0,1237.0,727.0,23.2,24.7,0.7068
1.6,963.0,5.4,779.0,174.0,1020.0,129.0,1072.0,919.0,12.8,26.1,0.4662
3.9,1245.0,19.5,1287.0,506.0,704.0,210.0,1458.0,1508.0,11.8,50.2,0.6713
3.9,1519.0,18.2,1246.0,635.0,542.0,202.0,1278.0,1679.0,24.8,22.2,0.6505
3.5,1410.0,18.0,1244.0,457.0,581.0,148.0,1520.0,1534.0,6.1,65.4,0.701
1.8,1055.0,9.1,946.0,163.0,854.0,82.0,1527.0,984.0,25.0,42.4,1.0283
1.2,910.0,3.7,688.0,91.0,908.0,73.0,1210.0,642.0,16.1,47.6,0.7727
1.3,928.0,8.1,895.0,30.0,1146.0,63.0,1905.0,611.0,30.0,38.6,1.6201
1.1,880.0,5.7,799.0,256.0,765.0,84.0,1334.0,883.0,19.7,57.9,1.3042
4.0,1071.0,14.6,1131.0,276.0,839.0,130.0,1221.0,865.0,22.7,13.9,0.4147
1.8,1096.0,7.8,896.0,307.0,826.0,105.0,1411.0,1058.0,9.9,78.9,1.0451
3.7,1147.0,20.9,1329.0,304.0,700.0,143.0,1728.0,1075.0,25.6,20.5,0.9318
1.6,1244.0,6.9,840.0,169.0,963.0,134.0,1331.0,1042.0,3.9,74.0,0.6833
4.7,1329.0,14.1,1119.0,235.0,727.0,117.0,1866.0,1615.0,27.7,36.4,1.2073
2.6,1365.0,17.2,1221.0,170.0,608.0,140.0,2032.0,1343.0,27.4,40.0,1.3559
1.8,1086.0,6.0,811.0,167.0,853.0,134.0,964.0,901.0,14.5,37.6,0.5852
1.3,1103.0,7.0,857.0,155.0,925.0,112.0,1340.0,1200.0,11.1,64.9,0.7633
2.6,1172.0,10.7,1008.0,234.0,794.0,128.0,1361.0,1112.0,9.4,41.7,0.5091
1.4,1065.0,4.7,744.0,242.0,1015.0,130.0,1070.0,760.0,6.5,49.1,0.3779
1.4,1073.0,7.3,865.0,266.0,616.0,140.0,1369.0,1033.0,9.1,71.2,1.1402
0.8,815.0,5.2,771.0,49.0,1017.0,41.0,1733.0,511.0,28.8,64.1,1.7225
1.0,887.0,3.5,682.0,83.0,1216.0,72.0,1090.0,478.0,11.8,50.6,0.5877
0.6,771.0,1.8,576.0,80.0,1006.0,74.0,872.0,582.0,6.5,49.6,0.4729
3.0,1071.0,14.0,1117.0,296.0,726.0,164.0,1390.0,1156.0,18.0,42.9,0.9064
1.0,1011.0,8.3,911.0,92.0,966.0,116.0,1357.0,894.0,28.3,12.1,0.6035
2.2,997.0,9.4,948.0,181.0,703.0,72.0,1605.0,815.0,20.1,44.8,0.879
1.0,804.0,2.3,608.0,171.0,978.0,79.0,950.0,570.0,7.0,59.8,0.5728
1.1,1169.0,7.9,896.0,88.0,988.0,102.0,1454.0,859.0,22.4,23.7,0.8925
1.5,1009.0,3.5,682.0,168.0,937.0,102.0,1045.0,715.0,15.4,38.5,0.6355
5.5,1678.0,27.7,1501.0,346.0,711.0,168.0,2212.0,1501.0,21.3,47.6,1.212
2.7,1131.0,11.8,1045.0,319.0,804.0,187.0,1406.0,962.0,29.0,13.0,0.546
2.5,1297.0,14.7,1138.0,279.0,593.0,116.0,1966.0,1460.0,16.1,79.7,1.3444
1.6,1088.0,7.6,881.0,208.0,817.0,161.0,1264.0,716.0,22.5,29.6,0.9378
1.8,1008.0,5.3,770.0,169.0,1124.0,106.0,1494.0,849.0,8.2,66.8,0.7284
0.7,1058.0,3.6,694.0,64.0,1144.0,77.0,1563.0,919.0,18.7,75.4,1.4082
4.7,1416.0,26.3,1467.0,548.0,437.0,243.0,1769.0,1947.0,16.0,41.7,0.592
1.9,1052.0,10.5,988.0,123.0,1078.0,83.0,1649.0,1064.0,27.4,29.6,1.1906
0.8,936.0,2.5,622.0,19.0,1426.0,36.0,1517.0,555.0,27.9,42.5,1.1667
1.0,875.0,6.8,844.0,45.0,853.0,54.0,1373.0,646.0,34.9,24.1,1.4381
3.0,1329.0,13.1,1086.0,333.0,607.0,148.0,1449.0,1289.0,13.6,45.8,0.7893
