CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
4.1,1334.0,17.4,1219.0,236.0,612.0,96.0,2152.0,1554.0,28.4,55.9,1.4779
3.6,1310.0,20.4,1313.0,189.0,551.0,89.0,2066.0,1273.0,27.3,36.8,1.7018
6.1,1598.0,29.6,1545.0,611.0,388.0,145.0,2249.0,1959.0,33.6,47.8,1.7723
0.3,841.0,3.6,690.0,40.0,1319.0,45.0,1411.0,507.0,30.5,54.4,1.5501
8.6,1899.0,33.9,1634.0,1162.0,369.0,256.0,1761.0,2455.0,9.2,63.7,0.7688
1.7,1111.0,9.2,947.0,152.0,791.0,91.0,1570.0,813.0,27.4,36.9,1.2548
2.2,1063.0,9.6,955.0,116.0,944.0,77.0,1564.0,1009.0,18.9,58.9,1.394
0.5,1011.0,3.3,668.0,79.0,820.0,34.0,1456.0,604.0,10.1,85.5,1.7386
2.3,1148.0,23.8,1413.0,258.0,649.0,100.0,2184.0,1205.0,37.8,23.5,1.5126
0.8,968.0,3.1,657.0,307.0,1122.0,111.0,906.0,897.0,1.4,75.2,0.4808
3.0,1206.0,9.1,933.0,469.0,612.0,143.0,1170.0,1113.0,11.4,52.4,0.6525
0.6,856.0,3.1,665.0,160.0,839.0,135.0,764.0,495.0,9.0,26.7,0.2925
2.1,1156.0,9.6,968.0,82.0,863.0,108.0,1679.0,1198.0,18.3,37.1,1.0767
0.7,887.0,1.4,541.0,82.0,1098.0,66.0,919.0,426.0,14.7,52.8,0.7649
0.8,910.0,2.1,593.0,85.0,1049.0,83.0,839.0,425.0,19.6,25.7,0.5456
0.2,808.0,1.3,541.0,50.0,1605.0,80.0,893.0,440.0,9.7,49.7,0.4721
1.2,790.0,4.5,742.0,58.0,1173.0,56.0,1501.0,526.0,15.7,65.5,1.3304
1.2,1099.0,4.3,729.0,49.0,863.0,56.0,1710.0,777.0,19.5,75.4,1.6034
0.5,811.0,1.3,532.0,25.0,1417.0,74.0,769.0,410.0,4.2,30.9,0.2639
3.9,1215.0,13.4,1092.0,329.0,700.0,207.0,1462.0,1313.0,20.6,38.5,0.973
3.4,1500.0,14.8,1151.0,483.0,620.0,170.0,1604.0,1440.0,17.4,51.8,0.8896
1.5,1122.0,9.2,949.0,213.0,646.0,108.0,1316.0,1130.0,6.2,79.8,0.8425
1.5,1018.0,6.9,846.0,267.0,854.0,124.0,1499.0,1084.0,17.9,63.2,1.279
1.8,1171.0,6.8,844.0,349.0,651.0,112.0,1597.0,1125.0,15.7,72.7,1.6196
1.7,1189.0,9.0,938.0,94.0,749.0,103.0,1701.0,903.0,25.8,34.0,1.1192
4.0,1530.0,13.3,1088.0,905.0,603.0,212.0,1249.0,1492.0,2.1,82.0,0.3783
4.0,1203.0,14.7,1147.0,167.0,825.0,116.0,1755.0,1016.0,9.6,52.5,0.5378
1.3,1046.0,9.8,965.0,177.0,492.0,129.0,1494.0,1112.0,21.6,44.8,1.4847
2.7,1036.0,13.8,1113.0,416.0,630.0,155.0,1422.0,943.0,27.3,23.8,1.0759
0.7,948.0,4.9,757.0,59.0,960.0,55.0,1670.0,623.0,15.9,68.9,1.3315
1.1,1043.0,6.2,818.0,116.0,968.0,84.0,1499.0,940.0,22.7,48.5,1.2804
0.4,963.0,3.5,685.0,66.0,1084.0,85.0,1034.0,712.0,20.2,18.4,0.5706
1.0,977.0,5.0,762.0,173.0,1037.0,111.0,1325.0,738.0,25.8,36.0,0.8629
0.8,821.0,3.2,660.0,83.0,1098.0,57.0,1006.0,446.0,14.6,24.2,0.3979
1.6,984.0,7.1,854.0,111.0,1088.0,85.0,1386.0,531.0,30.4,24.6,1.075
1.9,1028.0,15.6,1171.0,181.0,783.0,177.0,1649.0,1041.0,23.5,18.0,0.7401
2.1,903.0,4.2,723.0,153.0,974.0,118.0,1032.0,828.0,15.8,31.6,0.481
2.8,1416.0,14.1,1122.0,313.0,613.0,183.0,1387.0,1375.0,12.7,34.3,0.6265
3.6,1573.0,24.6,1424.0,805.0,375.0,215.0,1595.0,2075.0,17.8,57.0,1.1056
2.6,1133.0,16.2,1187.0,229.0,775.0,97.0,1741.0,1170.0,26.8,36.8,1.2853
2.9,1007.0,7.4,875.0,367.0,726.0,143.0,1135.0,903.0,9.4,43.6,0.5568
2.5,1278.0,7.2,861.0,326.0,693.0,123.0,968.0,1103.0,2.4,67.9,0.3196
0.9,889.0,3.8,693.0,70.0,1155.0,49.0,1313.0,797.0,8.8,62.1,0.8799
3.1,1128.0,11.8,1041.0,339.0,652.0,135.0,1580.0,1081.0,16.6,65.6,1.1146
4.6,1515.0,20.6,1328.0,196.0,668.0,93.0,2071.0,1518.0,30.9,41.0,1.5403
2.6,1162.0,13.0,1085.0,428.0,627.0,120.0,1447.0,1122.0,14.8,62.7,1.1735
1.3,974.0,2.2,605.0,101.0,830.0,98.0,918.0,749.0,8.7,64.9,0.6948
3.0,1288.0,20.5,1310.0,444.0,531.0,193.0,1478.0,1603.0,15.0,24.1,0.4924
0.7,814.0,0.7,475.0,43.0,1147.0,48.0,927.0,405.0,16.7,31.9,0.65
3.5,1444.0,16.1,1181.0,485.0,544.0,139.0,1650.0,1324.0,22.7,54.2,1.1713
1.9,1048.0,8.2,909.0,127.0,780.0,126.0,1504.0,916.0,31.7,19.2,0.7773
1.3,1010.0,5.8,800.0,172.0,859.0,119.0,1309.0,989.0,22.3,35.1,0.9397
3.4,1313.0,13.2,1096.0,582.0,476.0,157.0,1217.0,1263.0,6.4,76.6,0.748
3.2,1188.0,16.6,1198.0,175.0,690.0,96.0,1827.0,1225.0,21.4,49.2,1.3558
2.8,1275.0,14.5,1137.0,203.0,626.0,59.0,1997.0,1546.0,17.8,76.4,1.6873
3.8,1236.0,17.9,1242.0,507.0,684.0,242.0,1520.0,1436.0,5.5,50.4,0.3525
3.3,1088.0,12.9,1087.0,650.0,679.0,156.0,1380.0,1159.0,16.3,59.2,0.9291
1.1,821.0,5.0,764.0,122.0,1137.0,100.0,1093.0,491.0,15.6,32.8,0.6101
1.4,939.0,3.2,660.0,154.0,795.0,122.0,861.0,868.0,9.1,39.4,0.4326
1.2,911.0,3.9,707.0,75.0,1309.0,66.0,1191.0,615.0,18.0,38.5,0.6189
2.1,1031.0,11.2,1017.0,432.0,674.0,125.0,1337.0,1078.0,20.2,57.1,1.0456
3.2,1351.0,17.2,1210.0,305.0,701.0,164.0,1704.0,1689.0,16.1,39.9,0.803
7.6,1860.0,41.3,1784.0,697.0,370.0,205.0,2366.0,2178.0,30.9,43.5,1.4033
2.3,1127.0,13.7,1105.0,146.0,656.0,120.0,1898.0,1161.0,31.3,19.7,1.2508
2.2,1098.0,9.1,942.0,147.0,865.0,102.0,1563.0,697.0,9.3,60.6,0.6494
3.4,1114.0,17.1,1207.0,283.0,633.0,175.0,1631.0,1438.0,18.9,40.9,0.8048
1.4,937.0,6.2,817.0,446.0,935.0,133.0,839.0,826.0,4.9,45.2,0.3181
3.5,1578.0,23.5,1398.0,449.0,378.0,165.0,1957.0,1766.0,21.1,71.1,1.741
6.6,1558.0,29.5,1539.0,678.0,492.0,233.0,1897.0,1902.0,15.3,57.8,0.9652
2.4,1111.0,11.8,1034.0,345.0,661.0,117.0,1426.0,1217.0,26.4,29.4,1.091
2.2,973.0,8.4,914.0,120.0,991.0,131.0,1388.0,675.0,20.1,24.3,0.7851
1.5,1062.0,7.7,887.0,161.0,652.0,32.0,1677.0,907.0,18.7,78.7,1.7187
2.2,1054.0,10.4,987.0,172.0,819.0,104.0,1540.0,1126.0,22.9,48.6,1.2231
1.4,887.0,6.5,830.0,159.0,953.0,82.0,1541.0,769.0,28.9,32.0,1.3621
1.0,1032.0,4.6,744.0,124.0,1020.0,91.0,1166.0,1123.0,11.5,46.5,0.6352
1.3,1066.0,6.3,820.0,84.0,765.0,60.0,1535.0,1028.0,25.8,49.8,1.4587
2.7,1141.0,10.3,988.0,754.0,618.0,186.0,920.0,1455.0,15.5,25.3,0.4562
2.7,1035.0,6.9,845.0,269.0,735.0,141.0,1268.0,747.0,15.9,44.7,0.9696
3.1,1183.0,12.5,1061.0,265.0,908.0,143.0,1620.0,900.0,22.9,25.9,0.658
4.7,1400.0,19.7,1293.0,461.0,472.0,148.0,1687.0,1688.0,11.5,61.5,1.1101
1.9,1085.0,6.1,817.0,366.0,811.0,166.0,982.0,1273.0,3.7,74.2,0.5364
0.4,801.0,2.4,614.0,75.0,1085.0,69.0,1013.0,455.0,20.3,29.4,0.7113
2.3,1040.0,4.8,759.0,163.0,878.0,143.0,1006.0,785.0,7.6,36.3,0.4321
0.3,755.0,1.7,567.0,7.0,1492.0,22.0,1384.0,333.0,32.7,39.7,1.7227
1.6,1143.0,7.0,844.0,155.0,933.0,122.0,1209.0,1118.0,6.1,46.2,0.3944
1.8,1057.0,6.5,832.0,199.0,863.0,124.0,1144.0,1199.0,3.6,62.2,0.4929
1.7,1031.0,9.5,958.0,133.0,710.0,69.0,1514.0,605.0,23.4,31.6,0.9189
0.8,876.0,3.1,657.0,59.0,1170.0,72.0,1282.0,517.0,26.2,52.3,1.2009
2.7,1099.0,12.2,1057.0,230.0,825.0,116.0,1304.0,1027.0,15.1,24.2,0.4603
1.2,1100.0,6.7,839.0,197.0,842.0,109.0,1315.0,1234.0,12.0,52.3,0.6355
2.6,1261.0,8.4,916.0,238.0,713.0,97.0,1457.0,1203.0,5.6,81.9,1.0107
0.4,893.0,3.6,692.0,110.0,1021.0,83.0,1218.0,674.0,19.5,42.2,1.1416
2.5,1162.0,12.7,1066.0,357.0,751.0,129.0,1521.0,1144.0,9.9,60.0,0.9074
0.2,732.0,0.6,459.0,24.0,1735.0,57.0,766.0,376.0,7.9,62.0,0.4852
1.8,1156.0,6.4,822.0,191.0,869.0,79.0,1317.0,775.0,12.1,48.1,0.7274
2.6,1280.0,15.3,1155.0,185.0,548.0,158.0,1660.0,1480.0,14.0,47.9,0.8058
0.5,912.0,2.7,635.0,118.0,949.0,110.0,865.0,707.0,10.9,37.9,0.6235
0.6,872.0,4.5,737.0,92.0,909.0,48.0,1392.0,683.0,24.3,50.0,1.3591
1.0,941.0,2.7,632.0,21.0,1227.0,63.0,1499.0,535.0,22.7,47.4,1.1295
3.0,1255.0,13.6,1106.0,295.0,954.0,163.0,1612.0,1254.0,15.7,42.7,0.7481
1.5,965.0,4.8,757.0,60.0,1024.0,132.0,1385.0,894.0,17.3,48.3,0.7677
2.4,1353.0,16.8,1209.0,258.0,675.0,117.0,1911.0,1488.0,14.2,57.8,1.0122
2.9,1295.0,11.4,1037.0,470.0,713.0,216.0,1436.0,1330.0,13.9,64.2,0.7706
1.8,1104.0,10.4,994.0,197.0,820.0,87.0,1488.0,931.0,21.9,36.3,0.9505
2.5,1080.0,14.6,1141.0,285.0,682.0,82.0,1617.0,1326.0,19.7,53.4,1.156
3.8,1383.0,20.3,1303.0,357.0,511.0,169.0,1693.0,1755.0,10.8,48.0,0.6534
1.4,930.0,6.8,853.0,162.0,788.0,101.0,1426.0,641.0,24.5,42.2,1.0405
5.1,1369.0,20.7,1317.0,303.0,536.0,135.0,2217.0,1284.0,34.3,39.9,1.8122
0.6,961.0,4.4,726.0,50.0,966.0,68.0,1277.0,860.0,20.8,33.5,0.9965
2.6,1306.0,13.4,1094.0,341.0,506.0,118.0,1706.0,1353.0,14.5,69.7,1.3908
3.4,1310.0,14.4,1135.0,217.0,554.0,86.0,2250.0,1290.0,27.8,81.0,2.1105
2.4,1022.0,9.4,953.0,209.0,727.0,133.0,1335.0,1134.0,14.2,34.6,0.679
1.4,1079.0,6.9,851.0,90.0,1030.0,90.0,1491.0,894.0,25.9,31.8,1.2118
2.1,1205.0,11.6,1042.0,126.0,747.0,117.0,1601.0,1133.0,25.0,35.3,1.0145
0.5,882.0,3.5,680.0,38.0,1108.0,84.0,1174.0,694.0,25.9,27.8,1.0071
5.5,1261.0,25.1,1427.0,740.0,507.0,139.0,1812.0,1340.0,19.1,53.9,1.2186
0.6,895.0,1.5,550.0,96.0,1294.0,95.0,843.0,559.0,3.5,57.4,0.4151
3.4,1371.0,23.1,1391.0,334.0,517.0,173.0,1754.0,1292.0,30.7,15.8,1.0234
5.7,1674.0,31.2,1592.0,661.0,435.0,223.0,1781.0,1901.0,13.4,41.4,0.7011
1.2,1049.0,8.5,919.0,143.0,964.0,109.0,1372.0,823.0,21.4,22.3,0.6951
1.3,1009.0,5.5,787.0,439.0,864.0,133.0,850.0,1040.0,4.0,63.5,0.3648
0.8,849.0,3.0,651.0,88.0,1046.0,73.0,1206.0,619.0,17.9,41.7,0.7703
0.5,982.0,3.4,681.0,257.0,837.0,82.0,979.0,968.0,12.2,66.6,1.0739
1.6,1054.0,11.7,1042.0,75.0,1093.0,90.0,1780.0,955.0,36.1,21.2,1.2505
2.4,1240.0,11.9,1041.0,206.0,662.0,193.0,1478.0,1236.0,29.2,14.9,0.712
2.8,1076.0,5.3,779.0,194.0,918.0,235.0,1061.0,780.0,22.6,16.5,0.4929
1.9,1012.0,5.7,786.0,216.0,892.0,139.0,1140.0,740.0,23.3,28.9,0.6375
2.3,1128.0,10.9,1005.0,369.0,741.0,136.0,1298.0,1526.0,20.9,19.8,0.5934
4.6,1382.0,17.4,1225.0,175.0,483.0,85.0,2156.0,1494.0,28.1,66.9,1.9534
1.7,1125.0,5.7,799.0,180.0,729.0,85.0,1203.0,942.0,9.3,73.4,1.1031
2.3,1438.0,15.2,1157.0,291.0,620.0,140.0,1935.0,1537.0,29.7,28.8,1.469
0.6,820.0,1.7,567.0,161.0,1066.0,99.0,816.0,570.0,4.9,69.7,0.5654
2.4,1239.0,16.0,1179.0,295.0,781.0,190.0,1729.0,1004.0,20.7,37.3,0.7838
1.3,896.0,6.2,821.0,273.0,848.0,128.0,1073.0,919.0,8.7,62.6,0.6978
0.5,832.0,1.7,568.0,82.0,1574.0,100.0,850.0,443.0,10.9,25.9,0.3833
2.1,1054.0,9.9,973.0,365.0,650.0,149.0,1349.0,1033.0,9.6,68.3,0.9131
5.6,1769.0,35.5,1671.0,814.0,485.0,163.0,2222.0,2414.0,20.4,56.3,1.011
2.8,1114.0,10.2,976.0,340.0,833.0,111.0,1378.0,1404.0,7.0,53.1,0.4883
3.1,1171.0,15.5,1169.0,315.0,590.0,158.0,1816.0,1374.0,21.0,47.6,0.7977
1.3,1018.0,5.6,794.0,113.0,1032.0,103.0,1203.0,569.0,22.7,21.7,0.6551
0.7,976.0,5.1,775.0,40.0,1035.0,48.0,1813.0,566.0,25.5,54.3,1.4852
0.4,858.0,4.2,730.0,38.0,891.0,47.0,1537.0,528.0,28.6,53.4,1.7369
0.7,939.0,5.7,795.0,113.0,964.0,49.0,1390.0,607.0,19.3,66.1,1.0486
2.5,1318.0,16.8,1201.0,224.0,499.0,109.0,1979.0,1388.0,30.1,43.1,1.5739
2.4,1277.0,14.4,1126.0,258.0,952.0,149.0,1444.0,1558.0,16.8,21.3,0.432
2.5,1231.0,17.6,1226.0,218.0,477.0,75.0,1773.0,1212.0,23.2,63.4,1.526
4.8,1699.0,24.6,1425.0,555.0,446.0,157.0,2012.0,1820.0,14.7,76.0,1.4934
3.5,1337.0,16.6,1205.0,298.0,620.0,147.0,1738.0,1671.0,28.3,30.1,1.1404
1.5,1128.0,7.1,856.0,122.0,794.0,78.0,1755.0,1043.0,18.2,78.4,1.6717
1.0,901.0,1.7,563.0,43.0,1295.0,24.0,1245.0,501.0,11.4,78.7,1.272
2.7,1096.0,9.4,951.0,79.0,963.0,78.0,1705.0,834.0,29.7,33.6,1.39
1.7,878.0,9.4,954.0,81.0,804.0,76.0,1507.0,689.0,25.0,29.9,0.9462
2.4,1126.0,13.0,1085.0,402.0,691.0,182.0,1223.0,913.0,11.4,27.6,0.3109
1.4,1078.0,5.7,798.0,173.0,984.0,123.0,1355.0,999.0,18.5,41.8,0.8258
1.9,1193.0,4.6,741.0,46.0,1014.0,51.0,1619.0,880.0,20.2,50.2,1.3593
1.2,1133.0,14.8,1143.0,344.0,729.0,139.0,1526.0,1227.0,13.2,51.1,0.7004
0.5,832.0,1.2,527.0,4.0,1540.0,45.0,1391.0,354.0,32.3,17.0,1.2573
3.2,1545.0,19.6,1283.0,338.0,466.0,122.0,1908.0,1439.0,19.0,66.5,1.4802
1.7,1011.0,4.9,754.0,218.0,1036.0,105.0,1087.0,814.0,9.7,51.4,0.5596
0.8,960.0,4.7,749.0,128.0,939.0,111.0,1011.0,873.0,9.1,29.0,0.3799
0.9,1051.0,5.5,788.0,100.0,736.0,60.0,1348.0,669.0,25.5,50.4,1.2893
1.7,967.0,10.2,989.0,115.0,601.0,103.0,1532.0,1046.0,22.6,24.8,0.9057
3.4,1292.0,17.6,1233.0,277.0,748.0,116.0,1860.0,1920.0,21.0,60.4,1.127
1.0,1097.0,5.8,796.0,107.0,897.0,52.0,1633.0,827.0,29.0,60.2,1.6692
1.2,1117.0,4.0,707.0,205.0,805.0,93.0,1208.0,926.0,6.4,85.8,1.2171
2.7,1153.0,8.5,921.0,445.0,752.0,120.0,1225.0,1299.0,1.6,77.4,0.4309
2.0,968.0,9.4,950.0,243.0,634.0,98.0,1327.0,1268.0,24.3,34.0,1.0005
4.0,1605.0,20.6,1312.0,690.0,468.0,221.0,1356.0,2134.0,2.1,58.5,0.3558
1.2,1041.0,7.7,883.0,18.0,1228.0,43.0,1633.0,613.0,25.9,31.3,0.9142
