CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.0,989.0,7.2,864.0,451.0,1061.0,190.0,1088.0,1200.0,2.6,62.5,0.3248
2.6,951.0,5.6,796.0,122.0,1184.0,140.0,1178.0,839.0,22.2,23.9,0.6576
1.3,1072.0,10.5,1000.0,64.0,722.0,49.0,2160.0,1270.0,35.0,52.4,1.8595
1.5,1218.0,8.9,935.0,340.0,567.0,143.0,1306.0,1558.0,9.6,53.0,0.733
3.0,1408.0,18.0,1246.0,238.0,629.0,106.0,1916.0,1432.0,16.7,60.0,1.2177
2.3,1394.0,6.5,831.0,457.0,519.0,169.0,995.0,1536.0,5.3,69.1,0.7364
1.0,858.0,6.1,817.0,44.0,1108.0,70.0,1687.0,646.0,26.3,33.3,1.1573
3.4,1264.0,14.1,1116.0,310.0,401.0,101.0,1651.0,1262.0,23.6,57.8,1.5962
0.2,799.0,0.7,468.0,58.0,1500.0,95.0,806.0,613.0,8.7,58.7,0.5673
0.9,861.0,4.1,718.0,242.0,946.0,99.0,898.0,613.0,5.6,44.0,0.3696
1.1,1008.0,2.7,635.0,415.0,867.0,172.0,632.0,1021.0,0.1,58.3,0.239
2.4,1390.0,13.2,1086.0,275.0,535.0,152.0,1793.0,1464.0,9.1,75.9,1.1781
0.3,706.0,0.8,483.0,11.0,1602.0,17.0,943.0,392.0,10.5,69.1,0.8146
1.4,1314.0,13.0,1088.0,213.0,486.0,152.0,1496.0,1355.0,29.4,21.8,1.0947
0.1,738.0,0.8,488.0,17.0,1483.0,29.0,1057.0,391.0,29.3,43.7,1.3346
1.0,980.0,4.6,741.0,136.0,851.0,74.0,1138.0,717.0,10.1,56.2,0.9424
2.1,1054.0,7.3,862.0,114.0,976.0,65.0,1515.0,937.0,16.8,57.3,1.203
2.7,1301.0,16.6,1204.0,442.0,500.0,148.0,1645.0,1490.0,15.0,62.4,1.1346
6.3,1618.0,27.7,1505.0,415.0,478.0,143.0,2086.0,1835.0,17.5,63.5,1.5118
5.8,1813.0,30.0,1560.0,548.0,430.0,194.0,1935.0,1856.0,14.7,40.6,0.7747
1.3,1140.0,6.7,846.0,127.0,940.0,40.0,1428.0,813.0,14.0,70.9,1.2553
3.7,1484.0,13.1,1098.0,575.0,641.0,123.0,1413.0,1291.0,3.3,84.4,1.0346
5.6,1679.0,25.8,1459.0,785.0,507.0,156.0,1695.0,2168.0,6.6,82.3,1.0925
1.4,997.0,6.6,839.0,98.0,808.0,59.0,1595.0,962.0,23.0,48.4,1.2346
0.2,738.0,1.3,527.0,5.0,1587.0,8.0,1103.0,298.0,29.0,19.8,1.086
6.4,1577.0,18.2,1237.0,637.0,496.0,131.0,1521.0,1510.0,2.4,81.3,0.7067
3.5,983.0,12.9,1075.0,188.0,780.0,89.0,1731.0,824.0,32.3,33.9,1.4471
2.0,1035.0,6.5,837.0,240.0,1015.0,125.0,1203.0,819.0,16.6,57.1,0.8629
3.1,995.0,14.9,1146.0,179.0,925.0,161.0,1442.0,930.0,26.7,12.7,0.4766
5.3,1576.0,24.4,1415.0,332.0,467.0,210.0,1817.0,1446.0,23.1,30.0,0.8725
2.3,1193.0,6.8,851.0,330.0,604.0,172.0,1183.0,1158.0,6.6,65.0,0.7006
1.1,960.0,3.6,683.0,132.0,839.0,75.0,1072.0,853.0,6.9,69.6,0.7594
0.9,898.0,2.7,638.0,107.0,927.0,104.0,1074.0,776.0,11.2,65.7,1.0181
3.8,1330.0,25.1,1441.0,314.0,704.0,103.0,2333.0,1751.0,31.3,43.2,1.6387
3.2,1277.0,14.7,1142.0,272.0,572.0,112.0,1687.0,1470.0,14.6,69.9,1.2729
1.0,1038.0,5.1,763.0,240.0,824.0,117.0,1021.0,923.0,10.0,51.5,0.7719
1.5,876.0,5.1,761.0,152.0,956.0,107.0,1027.0,634.0,19.2,23.7,0.792
0.2,730.0,0.4,438.0,48.0,1308.0,34.0,807.0,410.0,16.8,63.5,1.2632
4.1,1238.0,15.1,1150.0,451.0,640.0,149.0,1560.0,1593.0,25.3,30.1,0.998
6.5,1568.0,17.8,1241.0,517.0,530.0,205.0,1539.0,1801.0,8.1,51.5,0.5308
1.1,903.0,7.7,883.0,80.0,983.0,73.0,1405.0,838.0,23.5,23.0,0.9187
3.8,1176.0,15.8,1179.0,722.0,587.0,281.0,1132.0,1248.0,12.6,23.7,0.2895
1.3,982.0,5.5,783.0,123.0,890.0,64.0,1273.0,713.0,18.1,57.5,1.0217
4.0,1248.0,14.7,1137.0,584.0,558.0,199.0,1274.0,1503.0,3.9,73.7,0.5731
1.4,1100.0,6.0,812.0,156.0,1013.0,114.0,1315.0,724.0,7.8,57.1,0.6766
4.4,1377.0,20.2,1303.0,393.0,561.0,189.0,1933.0,1461.0,26.6,36.6,1.0785
2.8,1428.0,23.7,1396.0,706.0,452.0,170.0,1888.0,1632.0,18.3,59.7,1.2088
1.7,1014.0,3.9,703.0,142.0,1042.0,55.0,1094.0,1064.0,2.7,68.8,0.4674
2.7,1287.0,13.3,1093.0,82.0,562.0,81.0,1976.0,1375.0,30.7,44.6,1.7003
1.5,1037.0,5.0,760.0,66.0,1088.0,108.0,1510.0,680.0,13.4,54.5,0.8669
1.8,1127.0,6.0,808.0,304.0,853.0,175.0,916.0,981.0,4.3,55.6,0.3061
1.5,1043.0,7.5,879.0,133.0,1088.0,91.0,1367.0,934.0,18.3,36.1,0.9309
1.0,1096.0,7.8,895.0,119.0,645.0,34.0,1881.0,898.0,29.3,76.2,2.1442
1.4,1196.0,4.2,722.0,135.0,742.0,75.0,1352.0,923.0,8.9,81.1,1.2771
2.1,1186.0,10.4,1002.0,262.0,594.0,150.0,1287.0,1376.0,1.8,75.0,0.3743
1.3,1032.0,5.0,763.0,208.0,757.0,100.0,1302.0,1021.0,11.9,74.7,1.059
3.0,1286.0,12.3,1062.0,371.0,596.0,62.0,1895.0,1230.0,6.6,88.0,1.3785
2.8,1350.0,14.9,1147.0,158.0,819.0,128.0,1946.0,1453.0,34.5,29.2,1.3312
2.0,1081.0,13.0,1085.0,123.0,744.0,101.0,2031.0,1053.0,39.4,24.5,1.6153
3.7,1267.0,15.6,1171.0,315.0,598.0,82.0,1858.0,1613.0,24.8,66.6,1.8606
3.3,1192.0,13.9,1118.0,494.0,553.0,134.0,1416.0,1307.0,15.2,59.8,1.1398
0.7,848.0,1.0,502.0,86.0,1313.0,63.0,706.0,516.0,5.3,68.8,0.691
0.9,899.0,3.4,675.0,71.0,1029.0,70.0,1139.0,561.0,16.7,61.1,1.2658
1.6,1147.0,12.4,1061.0,107.0,596.0,60.0,1855.0,1275.0,34.7,20.6,1.4746
0.3,747.0,1.9,582.0,34.0,1033.0,43.0,1050.0,411.0,18.6,54.5,1.3203
1.6,1199.0,9.4,955.0,158.0,820.0,91.0,1489.0,902.0,21.5,38.5,0.9151
3.4,1527.0,15.2,1166.0,354.0,550.0,149.0,1579.0,1643.0,8.7,71.2,0.7679
1.4,966.0,4.9,762.0,62.0,1049.0,61.0,1688.0,592.0,24.0,66.0,1.4018
2.2,1188.0,13.6,1100.0,440.0,576.0,111.0,1580.0,1162.0,5.6,83.9,1.0755
3.4,1268.0,14.3,1130.0,155.0,720.0,183.0,1484.0,995.0,31.5,11.3,0.7061
1.4,944.0,6.8,850.0,364.0,603.0,121.0,950.0,884.0,10.8,38.9,0.5913
3.5,1594.0,19.5,1276.0,476.0,518.0,157.0,1810.0,1756.0,16.3,60.8,1.1635
1.9,945.0,7.6,866.0,237.0,716.0,108.0,1016.0,782.0,14.5,26.8,0.5165
2.6,1244.0,15.8,1181.0,465.0,569.0,157.0,1419.0,1524.0,13.0,37.1,0.5654
0.8,1162.0,3.3,670.0,74.0,898.0,65.0,1514.0,705.0,21.3,71.9,1.5733
0.7,1001.0,2.9,649.0,43.0,1358.0,82.0,1095.0,651.0,16.1,37.3,0.635
0.4,781.0,1.3,528.0,52.0,1365.0,65.0,891.0,384.0,15.5,33.4,0.7869
1.2,1080.0,8.2,895.0,275.0,829.0,97.0,1409.0,855.0,14.9,51.6,1.0104
1.0,922.0,4.4,730.0,123.0,1019.0,56.0,1273.0,918.0,13.8,47.0,0.8981
1.1,1013.0,6.3,824.0,150.0,590.0,72.0,1547.0,895.0,21.2,67.6,1.8834
1.2,934.0,5.5,795.0,36.0,1205.0,49.0,1766.0,787.0,32.2,33.1,1.3413
0.7,856.0,1.7,566.0,26.0,1252.0,51.0,1247.0,458.0,25.2,45.2,1.163
2.0,1153.0,10.6,990.0,336.0,596.0,92.0,1553.0,1042.0,16.6,49.3,0.8579
4.9,1402.0,24.2,1416.0,687.0,508.0,183.0,1862.0,1782.0,17.9,67.1,1.3416
1.4,1194.0,8.9,939.0,140.0,575.0,69.0,1810.0,1155.0,24.5,76.0,1.9806
2.2,1335.0,15.7,1175.0,389.0,716.0,177.0,1620.0,1654.0,10.1,64.0,0.8405
2.1,1148.0,7.3,868.0,262.0,721.0,91.0,1392.0,792.0,19.9,45.6,1.2835
1.6,1098.0,10.5,1005.0,336.0,509.0,119.0,1376.0,1380.0,17.0,61.8,1.2109
1.9,1127.0,9.0,936.0,123.0,911.0,80.0,1488.0,932.0,18.3,41.9,0.8793
1.3,1035.0,7.6,881.0,97.0,952.0,62.0,1794.0,904.0,23.0,68.6,1.5881
0.5,1028.0,5.3,780.0,45.0,989.0,81.0,1678.0,709.0,34.4,40.9,1.7058
1.5,1098.0,7.3,875.0,94.0,857.0,86.0,1484.0,1123.0,16.4,48.8,0.9022
3.2,1175.0,17.1,1223.0,427.0,414.0,191.0,1556.0,1504.0,19.7,44.7,1.0143
1.0,938.0,5.2,776.0,77.0,909.0,80.0,1361.0,684.0,14.8,65.7,1.0496
3.5,1237.0,21.3,1338.0,319.0,449.0,135.0,1593.0,1509.0,17.0,34.3,0.7556
1.2,989.0,6.6,833.0,102.0,1053.0,49.0,1563.0,731.0,15.8,73.2,1.3204
0.4,760.0,1.8,567.0,44.0,1488.0,70.0,1155.0,530.0,21.6,43.3,1.0044
3.4,1339.0,17.3,1216.0,595.0,594.0,136.0,1699.0,1458.0,10.0,70.6,1.0315
4.5,1304.0,22.8,1386.0,679.0,528.0,168.0,1567.0,1402.0,18.8,35.8,0.794
4.1,1561.0,12.5,1061.0,176.0,765.0,83.0,2123.0,1482.0,17.2,84.7,1.8848
2.4,1240.0,9.6,966.0,308.0,726.0,103.0,1589.0,1212.0,18.7,53.0,1.1432
1.6,966.0,3.1,665.0,77.0,1241.0,96.0,1008.0,546.0,10.3,36.6,0.3688
2.0,992.0,8.5,918.0,267.0,680.0,146.0,1220.0,1115.0,10.5,42.6,0.756
4.0,1469.0,22.6,1377.0,324.0,524.0,160.0,1899.0,1640.0,20.7,40.6,1.0589
1.1,999.0,7.2,864.0,41.0,1100.0,44.0,1713.0,810.0,18.0,60.4,1.2907
0.7,926.0,4.4,729.0,115.0,862.0,127.0,952.0,646.0,14.2,22.3,0.3506
1.8,1209.0,15.3,1161.0,153.0,630.0,100.0,1883.0,1211.0,35.4,23.7,1.5134
1.0,994.0,6.1,817.0,53.0,715.0,54.0,1684.0,831.0,37.5,40.3,1.9712
1.1,944.0,4.9,756.0,79.0,679.0,55.0,1479.0,861.0,11.3,72.1,1.2412
5.3,1419.0,20.2,1298.0,750.0,438.0,213.0,1454.0,1396.0,9.4,51.8,0.6487
3.7,1285.0,18.7,1266.0,186.0,586.0,87.0,1848.0,1310.0,23.1,61.5,1.5969
1.5,947.0,7.2,867.0,91.0,900.0,105.0,1455.0,878.0,19.5,33.8,0.9654
3.9,1536.0,28.2,1506.0,275.0,601.0,186.0,2336.0,1756.0,30.1,29.2,1.249
0.5,855.0,1.2,519.0,92.0,1354.0,68.0,815.0,529.0,4.5,70.2,0.4869
3.7,1453.0,19.9,1301.0,300.0,566.0,159.0,1853.0,1672.0,15.7,44.7,0.7973
1.0,855.0,3.6,679.0,69.0,1112.0,68.0,1194.0,498.0,22.0,35.5,0.7557
1.8,1060.0,5.6,790.0,304.0,882.0,99.0,1205.0,791.0,4.7,74.4,0.6611
4.8,1510.0,26.6,1481.0,550.0,439.0,223.0,1732.0,1832.0,31.8,18.2,0.9453
0.7,1141.0,3.0,655.0,32.0,1190.0,64.0,1300.0,844.0,11.3,72.1,1.1307
1.0,971.0,6.1,810.0,122.0,685.0,78.0,1569.0,943.0,21.5,58.7,1.402
1.2,842.0,6.0,802.0,88.0,1293.0,58.0,1283.0,619.0,23.4,24.3,0.6818
1.9,1112.0,10.1,973.0,312.0,822.0,157.0,1262.0,1167.0,22.4,21.2,0.6518
2.2,1026.0,8.1,898.0,374.0,854.0,142.0,1237.0,1275.0,5.5,57.3,0.4681
0.9,866.0,3.4,680.0,171.0,874.0,111.0,807.0,918.0,13.0,29.2,0.5153
1.5,934.0,5.8,793.0,125.0,1010.0,41.0,1306.0,868.0,13.5,69.2,1.0648
1.6,926.0,6.0,809.0,123.0,1249.0,112.0,1452.0,699.0,25.5,36.4,0.9785
5.8,1597.0,28.4,1509.0,1129.0,392.0,211.0,1863.0,1799.0,22.1,55.4,1.1418
0.5,759.0,3.0,645.0,26.0,1453.0,59.0,1222.0,374.0,15.7,30.3,0.6749
2.3,1037.0,7.8,887.0,182.0,824.0,76.0,1494.0,814.0,19.6,50.9,1.358
1.0,877.0,4.6,743.0,41.0,1243.0,72.0,1347.0,631.0,35.0,11.7,0.8631
1.2,892.0,4.0,707.0,422.0,990.0,134.0,732.0,903.0,1.6,48.9,0.2363
1.5,867.0,4.7,739.0,88.0,1141.0,60.0,1153.0,515.0,10.5,26.7,0.4939
2.1,937.0,8.4,913.0,232.0,911.0,121.0,1090.0,1167.0,4.2,49.3,0.2939
0.6,911.0,1.9,581.0,165.0,1025.0,53.0,792.0,600.0,4.4,77.6,0.7118
1.7,1009.0,5.3,777.0,240.0,778.0,144.0,852.0,1070.0,10.9,32.3,0.491
5.4,1529.0,20.1,1302.0,495.0,501.0,168.0,1470.0,1567.0,10.1,68.0,0.696
1.0,1099.0,8.2,907.0,184.0,874.0,88.0,1740.0,864.0,16.3,73.8,1.488
1.3,1065.0,7.3,865.0,217.0,844.0,130.0,1417.0,804.0,33.9,25.0,1.2773
0.6,865.0,2.1,589.0,54.0,1021.0,58.0,1353.0,682.0,10.4,76.3,1.4278
1.4,1017.0,5.3,781.0,126.0,1032.0,106.0,1177.0,740.0,21.4,16.7,0.5094
2.9,1425.0,19.4,1280.0,206.0,645.0,110.0,2232.0,1271.0,24.2,68.7,1.7127
1.6,979.0,7.4,876.0,84.0,869.0,78.0,1652.0,710.0,29.3,29.9,1.3167
1.6,975.0,12.6,1071.0,393.0,575.0,159.0,1413.0,1025.0,31.2,17.0,1.1386
1.3,1136.0,7.6,877.0,180.0,979.0,132.0,1297.0,1124.0,10.4,56.5,0.75
3.5,1390.0,16.2,1178.0,759.0,463.0,134.0,1468.0,1550.0,4.1,81.1,0.885
7.8,1855.0,41.6,1793.0,1479.0,380.0,333.0,1736.0,2523.0,7.1,58.4,0.43
2.8,1496.0,17.2,1221.0,211.0,602.0,108.0,2241.0,1257.0,24.3,65.6,1.6309
1.8,1187.0,10.8,1004.0,225.0,796.0,146.0,1315.0,995.0,19.9,34.6,0.6581
3.1,1362.0,16.8,1194.0,263.0,596.0,167.0,1841.0,1397.0,23.2,56.1,1.4271
2.1,1083.0,6.4,824.0,223.0,898.0,85.0,1341.0,1181.0,4.7,82.4,0.8419
3.6,1359.0,25.2,1437.0,284.0,549.0,129.0,2192.0,1431.0,35.0,28.5,1.5567
1.6,939.0,5.5,784.0,403.0,793.0,110.0,1133.0,792.0,10.3,48.2,0.6348
1.5,979.0,5.2,764.0,197.0,750.0,90.0,1187.0,806.0,11.8,49.4,0.7226
4.3,1354.0,19.9,1298.0,363.0,628.0,162.0,2103.0,1317.0,29.1,48.4,1.6225
3.6,1510.0,19.5,1287.0,576.0,438.0,181.0,1731.0,1482.0,11.1,72.9,1.066
3.3,1486.0,20.4,1308.0,406.0,523.0,175.0,1973.0,1369.0,26.4,51.2,1.5889
1.2,1031.0,4.6,740.0,112.0,1138.0,72.0,1605.0,877.0,15.9,67.6,1.4159
2.3,1139.0,12.1,1046.0,114.0,555.0,138.0,1681.0,1231.0,19.6,28.0,0.7741
2.9,1196.0,10.3,987.0,288.0,610.0,172.0,1349.0,1144.0,3.1,82.2,0.7346
8.0,2040.0,55.6,2025.0,1141.0,343.0,315.0,2437.0,2523.0,18.8,58.2,1.2218
6.8,1787.0,35.8,1684.0,1252.0,380.0,193.0,2002.0,2387.0,5.6,86.7,1.2552
1.3,1152.0,13.7,1113.0,398.0,630.0,194.0,1345.0,1223.0,26.2,45.1,1.0598
5.4,1463.0,28.5,1519.0,398.0,595.0,128.0,2031.0,1774.0,30.3,35.1,1.4137
1.5,1242.0,9.5,955.0,309.0,778.0,126.0,1336.0,1360.0,14.1,63.5,0.9763
2.2,1080.0,15.1,1150.0,350.0,660.0,151.0,1440.0,987.0,14.0,32.8,0.6568
2.1,1143.0,11.5,1039.0,167.0,881.0,151.0,1393.0,1203.0,14.1,40.3,0.7893
2.0,1031.0,13.9,1107.0,433.0,592.0,190.0,1399.0,940.0,26.8,29.7,0.8542
2.3,1273.0,12.4,1069.0,264.0,648.0,104.0,1804.0,1516.0,21.2,71.3,1.6707
1.2,1180.0,11.8,1035.0,122.0,592.0,45.0,2247.0,1268.0,33.4,72.4,2.1017
5.0,1325.0,21.8,1350.0,738.0,447.0,193.0,1397.0,1703.0,14.1,33.2,0.6779
2.9,1180.0,19.0,1270.0,183.0,724.0,110.0,1933.0,1346.0,32.1,20.3,1.1083
2.5,1147.0,13.6,1102.0,290.0,744.0,131.0,1735.0,1203.0,18.0,64.1,1.1253
1.9,935.0,4.4,729.0,46.0,1155.0,71.0,1421.0,758.0,23.2,15.8,0.6891
0.4,764.0,1.8,576.0,33.0,1657.0,36.0,956.0,468.0,14.1,26.0,0.4253
