CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.2,1163.0,12.5,1063.0,161.0,909.0,99.0,1817.0,1315.0,18.1,44.7,0.7627
1.6,1107.0,5.2,765.0,254.0,801.0,145.0,1021.0,864.0,4.2,63.6,0.5148
7.6,1595.0,40.0,1768.0,568.0,382.0,160.0,2273.0,1994.0,38.6,42.0,1.9229
2.1,1322.0,9.8,973.0,172.0,528.0,124.0,1654.0,1037.0,23.8,48.5,1.3169
1.0,1036.0,8.3,912.0,134.0,643.0,124.0,1605.0,1062.0,35.5,25.2,1.6432
0.9,1040.0,6.1,811.0,72.0,873.0,45.0,1843.0,683.0,31.4,49.7,1.6574
1.2,1061.0,5.4,784.0,64.0,943.0,62.0,1496.0,661.0,24.5,52.6,1.2851
2.2,1145.0,17.8,1244.0,211.0,764.0,121.0,1937.0,1309.0,29.2,30.5,1.4309
3.1,1160.0,9.0,936.0,317.0,1086.0,80.0,1338.0,936.0,16.4,60.8,0.9159
0.5,843.0,3.3,672.0,24.0,1229.0,35.0,1453.0,460.0,25.0,37.4,1.2918
1.4,998.0,4.8,752.0,259.0,895.0,112.0,977.0,724.0,10.3,47.0,0.535
1.9,960.0,7.4,877.0,165.0,776.0,72.0,1251.0,941.0,6.4,68.5,0.6593
2.1,1154.0,12.7,1080.0,459.0,808.0,145.0,1254.0,1428.0,4.1,58.1,0.2908
0.4,946.0,3.8,701.0,30.0,887.0,65.0,1261.0,678.0,24.0,33.1,1.0042
2.2,936.0,6.5,833.0,373.0,908.0,185.0,913.0,1133.0,2.5,43.7,0.2835
2.8,1216.0,13.8,1113.0,331.0,593.0,164.0,1590.0,1467.0,32.8,27.5,1.3113
0.7,810.0,2.3,612.0,8.0,1326.0,36.0,1504.0,392.0,33.4,21.3,1.287
1.8,1042.0,7.9,890.0,176.0,833.0,114.0,1306.0,707.0,11.2,48.3,0.6419
1.7,1042.0,7.9,895.0,102.0,829.0,88.0,1547.0,1037.0,23.8,55.8,1.2593
1.9,1224.0,6.1,812.0,325.0,601.0,133.0,1100.0,1104.0,7.8,67.9,0.7468
3.0,1259.0,27.2,1497.0,256.0,578.0,108.0,2287.0,1420.0,35.7,24.0,1.4371
3.2,1039.0,15.5,1167.0,182.0,851.0,114.0,1787.0,1316.0,19.2,30.2,0.8573
5.2,1708.0,35.0,1660.0,249.0,446.0,162.0,2322.0,1905.0,38.0,19.7,1.2429
3.0,1213.0,17.2,1225.0,471.0,633.0,163.0,1476.0,1456.0,14.8,52.3,0.66
1.7,1004.0,5.7,794.0,143.0,842.0,103.0,1329.0,1040.0,10.3,77.0,1.0241
1.8,1238.0,12.9,1077.0,260.0,802.0,162.0,1514.0,1214.0,32.8,16.0,0.8658
1.4,949.0,6.0,815.0,120.0,1052.0,69.0,1318.0,795.0,33.1,14.7,1.1217
2.2,1285.0,19.2,1274.0,153.0,545.0,123.0,1910.0,1095.0,42.2,11.6,1.5702
2.0,1119.0,10.8,1004.0,223.0,762.0,144.0,1466.0,1311.0,16.9,33.6,0.5836
3.9,1207.0,15.2,1149.0,620.0,520.0,197.0,1425.0,1523.0,22.0,37.6,0.9145
2.6,1055.0,15.5,1157.0,338.0,872.0,167.0,1706.0,1088.0,25.4,38.5,1.0251
2.5,1103.0,8.7,922.0,78.0,958.0,104.0,1858.0,861.0,22.3,38.4,1.0368
3.8,1450.0,18.7,1263.0,686.0,519.0,231.0,1498.0,1741.0,9.8,72.3,0.8271
3.3,1326.0,14.8,1143.0,251.0,623.0,111.0,1937.0,1214.0,16.9,66.4,1.1689
3.0,1090.0,7.5,872.0,316.0,1109.0,177.0,1091.0,1014.0,0.9,69.2,0.2648
2.1,1203.0,10.9,1008.0,409.0,696.0,177.0,1142.0,1072.0,11.1,32.8,0.4659
3.0,1274.0,12.0,1048.0,424.0,502.0,114.0,1618.0,1474.0,15.3,64.7,1.1839
1.7,1146.0,9.4,953.0,387.0,807.0,138.0,1297.0,958.0,9.6,71.2,0.7583
0.8,1108.0,6.0,801.0,38.0,986.0,100.0,1683.0,905.0,30.2,29.1,0.9685
2.4,1148.0,10.9,1018.0,127.0,709.0,96.0,1601.0,1059.0,13.6,52.7,0.9174
1.6,934.0,7.8,882.0,51.0,1007.0,54.0,1882.0,651.0,37.3,32.7,1.7468
1.0,944.0,4.9,758.0,107.0,1026.0,88.0,1102.0,840.0,7.6,60.0,0.4869
1.4,1048.0,5.7,801.0,361.0,695.0,137.0,885.0,799.0,7.2,56.7,0.3794
4.1,1273.0,19.3,1276.0,689.0,693.0,142.0,1535.0,1685.0,6.0,72.3,0.6451
3.0,1251.0,15.7,1182.0,368.0,575.0,155.0,1735.0,1826.0,10.7,61.8,0.67
1.3,896.0,3.1,658.0,150.0,909.0,64.0,1236.0,556.0,20.7,59.4,1.1582
0.6,1070.0,3.7,695.0,102.0,738.0,84.0,1326.0,1091.0,14.8,76.3,1.4709
0.2,834.0,0.6,461.0,35.0,1319.0,33.0,968.0,374.0,1.9,80.2,0.7926
1.9,993.0,8.3,900.0,302.0,725.0,107.0,1337.0,1195.0,28.7,36.2,1.2711
1.3,858.0,7.2,867.0,169.0,1005.0,107.0,1225.0,610.0,33.5,17.8,0.9664
0.3,843.0,0.9,493.0,57.0,1397.0,48.0,798.0,526.0,8.9,52.1,0.4469
3.5,1404.0,16.3,1188.0,223.0,511.0,144.0,1650.0,1381.0,14.2,30.9,0.6373
0.9,921.0,3.9,708.0,81.0,1018.0,99.0,1216.0,619.0,19.6,27.6,0.7143
2.4,1365.0,20.5,1316.0,298.0,552.0,135.0,1967.0,1391.0,29.5,32.8,1.3496
2.1,1163.0,10.0,987.0,186.0,799.0,99.0,1518.0,1016.0,17.3,74.5,1.4226
1.4,1015.0,6.2,821.0,189.0,816.0,117.0,1114.0,651.0,12.8,30.2,0.4371
2.2,1096.0,9.5,957.0,246.0,1072.0,135.0,1426.0,888.0,10.0,55.6,0.5465
2.9,1343.0,15.2,1150.0,204.0,774.0,94.0,2007.0,1651.0,20.3,45.6,0.9742
7.4,1781.0,45.3,1858.0,683.0,357.0,188.0,2188.0,2301.0,22.0,55.8,1.4515
1.3,959.0,8.4,908.0,115.0,1153.0,88.0,1535.0,720.0,21.3,27.9,0.6545
1.7,1209.0,6.0,806.0,302.0,675.0,124.0,1287.0,1361.0,4.8,73.6,0.5351
2.2,1345.0,12.0,1045.0,407.0,512.0,50.0,1584.0,1464.0,13.1,79.2,1.303
2.7,1347.0,15.8,1179.0,299.0,590.0,88.0,1763.0,1137.0,24.9,45.7,1.5044
2.3,1010.0,11.9,1048.0,164.0,837.0,98.0,1565.0,1035.0,16.8,56.8,1.1281
2.5,1132.0,6.3,818.0,178.0,712.0,135.0,974.0,691.0,18.5,22.0,0.4741
9.1,2040.0,38.8,1741.0,857.0,376.0,173.0,2163.0,2523.0,13.3,64.1,1.2163
1.1,1102.0,5.6,784.0,81.0,924.0,80.0,1439.0,797.0,15.2,62.6,1.2432
0.4,866.0,2.3,611.0,43.0,1262.0,82.0,1112.0,415.0,14.3,52.4,0.6287
1.2,902.0,4.8,753.0,57.0,1147.0,40.0,1451.0,615.0,37.3,23.5,1.3649
4.9,1468.0,32.0,1595.0,303.0,505.0,176.0,2288.0,1597.0,39.4,22.5,1.6185
0.3,794.0,1.5,547.0,65.0,1126.0,32.0,1075.0,411.0,16.9,72.3,1.4215
1.7,1012.0,9.4,956.0,378.0,578.0,131.0,1291.0,1051.0,7.9,66.7,0.845
3.4,1217.0,13.8,1113.0,359.0,540.0,180.0,1370.0,1331.0,16.4,33.4,0.7384
2.2,1271.0,11.3,1026.0,680.0,432.0,182.0,1158.0,1403.0,13.4,55.2,0.9074
2.1,1092.0,7.4,870.0,143.0,870.0,76.0,1395.0,922.0,13.0,47.6,0.703
1.3,1063.0,3.9,710.0,96.0,916.0,77.0,1514.0,851.0,24.0,60.5,1.492
2.3,1231.0,13.9,1112.0,470.0,605.0,152.0,1569.0,1298.0,11.6,63.2,1.1359
0.9,1082.0,7.4,864.0,84.0,834.0,81.0,1426.0,624.0,23.8,35.3,0.9495
0.9,977.0,5.2,766.0,229.0,738.0,113.0,1145.0,899.0,11.2,62.1,0.9469
2.0,1109.0,9.4,959.0,286.0,602.0,138.0,1393.0,1218.0,22.8,35.6,0.8967
2.2,920.0,6.2,816.0,388.0,804.0,128.0,1147.0,1114.0,9.7,64.6,0.9383
2.8,1070.0,7.8,893.0,109.0,1057.0,103.0,1347.0,1205.0,7.8,52.2,0.6353
4.0,1419.0,16.9,1199.0,185.0,571.0,95.0,2204.0,1232.0,28.5,42.8,1.6215
2.8,1252.0,15.3,1154.0,492.0,583.0,135.0,1494.0,1245.0,15.1,47.4,0.9697
1.8,1170.0,8.8,925.0,93.0,986.0,58.0,1684.0,790.0,21.1,54.0,1.1827
0.7,943.0,2.5,618.0,384.0,617.0,105.0,801.0,788.0,8.3,71.4,0.9768
5.0,1513.0,21.3,1337.0,589.0,453.0,215.0,1534.0,1597.0,12.6,52.6,0.6938
3.5,1292.0,20.8,1327.0,228.0,595.0,122.0,1885.0,1849.0,20.7,38.1,1.151
1.9,1045.0,8.8,937.0,340.0,810.0,132.0,1280.0,922.0,8.9,67.9,0.7737
0.3,870.0,1.1,512.0,11.0,1703.0,35.0,1148.0,456.0,10.5,51.2,0.5686
0.2,893.0,1.5,543.0,68.0,1391.0,94.0,868.0,522.0,19.1,18.9,0.4266
3.6,1296.0,13.0,1084.0,356.0,605.0,107.0,1710.0,1040.0,25.8,60.5,1.6054
2.7,1228.0,16.5,1205.0,202.0,667.0,101.0,1888.0,1411.0,22.9,36.5,1.0164
1.6,1065.0,7.2,860.0,475.0,695.0,151.0,1021.0,1363.0,14.1,37.6,0.4818
1.8,1277.0,12.1,1048.0,210.0,648.0,62.0,1923.0,1243.0,20.3,73.7,1.7749
0.3,742.0,1.5,552.0,15.0,1266.0,26.0,1025.0,410.0,15.9,38.8,0.8997
2.2,1149.0,16.6,1204.0,339.0,491.0,101.0,1767.0,1219.0,17.8,51.7,1.2841
4.3,1509.0,24.2,1414.0,490.0,593.0,149.0,2044.0,1532.0,22.6,47.0,1.2702
1.2,1027.0,8.7,930.0,118.0,1115.0,108.0,1546.0,817.0,33.4,28.7,1.1198
1.6,1106.0,11.8,1036.0,332.0,760.0,113.0,1315.0,1497.0,13.6,46.8,0.5318
4.4,1469.0,28.5,1528.0,512.0,554.0,180.0,1943.0,1637.0,14.7,49.4,0.661
3.3,1321.0,17.4,1222.0,403.0,722.0,203.0,1745.0,1019.0,9.8,68.4,0.8278
1.3,1028.0,4.9,763.0,250.0,801.0,96.0,1093.0,667.0,9.3,65.7,0.8892
4.3,1387.0,18.8,1266.0,306.0,616.0,175.0,1836.0,1474.0,17.7,38.7,0.7379
2.7,1195.0,10.3,988.0,428.0,607.0,195.0,1419.0,1299.0,14.6,64.4,0.9536
4.8,1432.0,21.0,1326.0,223.0,451.0,90.0,2277.0,1613.0,28.4,58.2,1.5675
1.7,920.0,7.5,873.0,310.0,644.0,115.0,1273.0,753.0,18.6,50.2,0.9898
2.3,1262.0,10.3,986.0,273.0,623.0,174.0,1553.0,1149.0,21.3,48.1,1.4317
1.6,1098.0,14.9,1151.0,87.0,692.0,101.0,1905.0,1300.0,26.4,51.3,1.3934
1.2,1067.0,6.4,819.0,252.0,830.0,79.0,1266.0,1325.0,12.7,77.0,1.1409
3.5,1260.0,18.9,1265.0,387.0,567.0,104.0,1814.0,1376.0,23.9,57.2,1.3474
2.6,1411.0,13.7,1106.0,416.0,638.0,182.0,1474.0,1617.0,17.7,39.7,0.7453
3.3,1115.0,16.3,1198.0,167.0,682.0,117.0,1903.0,1018.0,23.5,52.7,1.1541
4.7,1310.0,20.6,1314.0,275.0,573.0,106.0,1819.0,1193.0,26.1,35.4,1.0886
1.3,936.0,6.4,828.0,220.0,636.0,111.0,1345.0,950.0,10.7,76.6,1.3209
2.3,1128.0,10.5,998.0,376.0,621.0,190.0,1148.0,1247.0,16.9,37.2,0.8382
3.6,1178.0,16.4,1194.0,442.0,500.0,137.0,1653.0,1446.0,16.4,75.1,1.4616
2.1,1214.0,10.8,1004.0,235.0,815.0,144.0,1539.0,1234.0,16.7,34.1,0.5747
3.9,1193.0,18.2,1251.0,487.0,554.0,193.0,1509.0,1142.0,22.1,37.8,0.8497
1.8,1157.0,8.6,915.0,132.0,946.0,111.0,1613.0,1225.0,14.8,53.4,0.9267
0.8,861.0,2.9,649.0,172.0,690.0,116.0,1123.0,669.0,29.1,36.9,1.3032
3.5,1452.0,17.3,1219.0,605.0,465.0,205.0,1526.0,1716.0,14.2,44.1,0.8827
1.8,984.0,6.1,814.0,199.0,659.0,76.0,1150.0,632.0,11.6,58.6,0.8946
1.5,1025.0,5.1,758.0,241.0,755.0,102.0,1264.0,747.0,29.1,24.6,1.0475
0.8,911.0,6.4,829.0,149.0,922.0,65.0,1673.0,723.0,21.6,61.3,1.5301
2.0,1151.0,12.9,1072.0,38.0,1322.0,67.0,2232.0,997.0,35.3,22.7,1.3745
3.3,1173.0,14.1,1119.0,227.0,579.0,59.0,1918.0,995.0,20.0,73.6,1.8546
2.3,1140.0,9.3,946.0,264.0,766.0,100.0,1449.0,1315.0,15.7,53.2,0.8797
1.9,905.0,9.5,965.0,167.0,669.0,88.0,1492.0,1115.0,16.1,57.1,1.0938
0.6,819.0,3.4,676.0,125.0,1162.0,99.0,992.0,610.0,8.1,38.3,0.4385
1.4,920.0,4.6,745.0,154.0,1244.0,121.0,1031.0,517.0,11.2,48.0,0.3978
3.3,1259.0,12.6,1065.0,252.0,828.0,129.0,1492.0,1544.0,9.7,59.9,0.7253
1.0,869.0,4.3,728.0,274.0,882.0,69.0,997.0,921.0,7.4,66.4,0.7266
0.7,833.0,1.5,550.0,114.0,1005.0,108.0,852.0,747.0,13.1,39.6,0.7405
0.3,884.0,1.3,532.0,48.0,1137.0,48.0,915.0,485.0,6.3,65.5,0.6002
1.3,1017.0,4.3,730.0,91.0,922.0,104.0,1208.0,802.0,8.9,53.1,0.4823
1.0,788.0,1.4,539.0,135.0,1087.0,81.0,815.0,530.0,-0.4,82.4,0.2949
0.3,895.0,1.7,562.0,82.0,975.0,62.0,905.0,541.0,9.8,71.7,1.1331
3.2,1391.0,14.5,1125.0,286.0,766.0,116.0,1870.0,1488.0,12.8,76.1,1.3486
1.0,960.0,3.3,662.0,229.0,998.0,145.0,929.0,542.0,17.2,31.1,0.7536
3.4,1206.0,18.1,1248.0,244.0,600.0,92.0,1833.0,1122.0,17.2,69.0,1.4926
3.5,1440.0,19.5,1291.0,308.0,650.0,131.0,1971.0,1719.0,22.2,46.9,1.4476
6.1,1462.0,32.2,1602.0,908.0,408.0,249.0,1801.0,2099.0,13.7,43.8,0.646
2.6,1176.0,12.1,1045.0,408.0,776.0,175.0,1536.0,920.0,23.2,45.1,1.0962
2.2,1016.0,12.4,1054.0,690.0,679.0,168.0,1192.0,1403.0,7.2,53.1,0.4142
0.7,941.0,3.3,667.0,67.0,887.0,44.0,1194.0,788.0,11.3,77.0,1.2023
0.8,896.0,4.1,708.0,143.0,965.0,96.0,1029.0,647.0,31.8,21.7,1.1071
4.3,1356.0,20.2,1312.0,446.0,533.0,165.0,1830.0,1603.0,25.2,47.7,1.3905
3.0,1189.0,10.2,988.0,596.0,701.0,121.0,1282.0,1116.0,8.4,79.7,1.105
7.2,1463.0,31.9,1591.0,476.0,471.0,250.0,1885.0,1868.0,22.5,18.8,0.4627
2.3,1204.0,10.1,972.0,161.0,713.0,135.0,1387.0,1247.0,10.5,36.9,0.5538
2.0,1008.0,11.7,1035.0,225.0,847.0,146.0,1584.0,1124.0,12.3,47.3,0.6598
3.5,1429.0,21.6,1342.0,510.0,438.0,146.0,1858.0,1807.0,24.6,64.2,1.728
3.7,1394.0,18.4,1250.0,382.0,525.0,152.0,1801.0,1567.0,27.0,57.9,1.5638
5.1,1512.0,22.9,1391.0,636.0,476.0,224.0,1714.0,1822.0,12.6,46.2,0.6894
1.8,1154.0,9.1,936.0,49.0,858.0,43.0,1563.0,784.0,25.8,21.4,0.9329
1.2,921.0,6.5,828.0,102.0,821.0,133.0,1342.0,803.0,25.1,24.6,0.935
2.2,1226.0,11.9,1046.0,378.0,623.0,110.0,1741.0,1246.0,22.4,56.5,1.387
2.5,1054.0,9.0,945.0,596.0,737.0,131.0,946.0,1544.0,3.0,69.5,0.4681
2.8,1252.0,13.5,1099.0,91.0,672.0,58.0,2119.0,1142.0,35.5,39.8,1.9352
0.8,915.0,4.8,757.0,64.0,878.0,78.0,1394.0,627.0,25.1,24.5,1.1094
0.5,861.0,1.7,565.0,13.0,1329.0,39.0,1235.0,447.0,18.4,53.0,1.172
2.4,1245.0,9.4,949.0,375.0,639.0,152.0,1393.0,1340.0,9.6,78.2,1.248
1.1,1080.0,4.8,757.0,127.0,797.0,83.0,1485.0,1106.0,18.1,81.5,1.7329
2.7,1077.0,11.2,1021.0,382.0,666.0,195.0,1153.0,1124.0,13.0,22.2,0.3882
3.5,1492.0,19.9,1297.0,88.0,660.0,78.0,2430.0,1585.0,35.9,36.9,1.5883
1.3,1071.0,7.0,854.0,123.0,909.0,73.0,1567.0,1104.0,14.5,61.2,1.0248
2.3,1127.0,9.1,931.0,206.0,820.0,77.0,1451.0,972.0,21.2,49.6,1.3028
3.1,1188.0,10.9,1009.0,403.0,783.0,183.0,1370.0,940.0,12.4,47.3,0.6835
1.6,916.0,3.3,675.0,317.0,1115.0,138.0,854.0,922.0,3.4,48.0,0.2881
0.9,990.0,5.6,785.0,68.0,951.0,47.0,1604.0,838.0,21.0,43.3,1.2515
2.1,1025.0,6.3,818.0,175.0,966.0,77.0,1281.0,1041.0,14.1,60.9,0.955
2.3,1119.0,5.0,753.0,251.0,718.0,107.0,1048.0,1128.0,-0.4,79.7,0.4321
0.9,1026.0,3.6,687.0,130.0,785.0,61.0,1167.0,822.0,13.3,73.2,1.1657
1.8,1177.0,5.7,793.0,94.0,743.0,110.0,1275.0,956.0,5.0,62.2,0.5143
1.7,953.0,4.5,742.0,242.0,1231.0,169.0,806.0,885.0,4.4,39.6,0.2524
2.9,1323.0,14.2,1124.0,214.0,615.0,100.0,1741.0,1370.0,26.5,33.1,1.4197
2.3,1317.0,7.5,881.0,536.0,549.0,170.0,1018.0,1300.0,1.6,71.3,0.5173
2.2,1515.0,19.0,1281.0,524.0,431.0,130.0,1613.0,1529.0,21.1,72.2,1.6796
2.1,1026.0,10.6,991.0,146.0,1015.0,77.0,1562.0,845.0,24.3,28.8,0.9355
1.0,1028.0,5.2,773.0,28.0,829.0,72.0,1745.0,695.0,35.4,38.7,1.5906
1.3,1110.0,6.9,846.0,176.0,875.0,64.0,1612.0,1093.0,21.5,60.8,1.4649
4.3,1224.0,18.6,1259.0,486.0,491.0,211.0,1338.0,1266.0,15.2,31.1,0.6844
7.6,1620.0,42.4,1809.0,662.0,458.0,242.0,2225.0,2132.0,19.8,36.1,0.9725
0.5,878.0,3.9,710.0,109.0,1018.0,66.0,1454.0,684.0,19.3,66.9,1.4352
5.4,1362.0,24.8,1433.0,413.0,438.0,157.0,1735.0,1587.0,17.3,48.5,1.1536
1.1,868.0,2.6,625.0,120.0,1117.0,109.0,880.0,495.0,15.9,26.5,0.4192
2.3,1070.0,13.4,1096.0,150.0,713.0,127.0,1615.0,1120.0,27.7,22.0,1.0813
2.8,1159.0,11.5,1024.0,597.0,694.0,164.0,1189.0,1006.0,4.2,50.9,0.3912
1.4,1131.0,5.3,774.0,148.0,840.0,138.0,1132.0,992.0,5.3,60.2,0.3555
1.3,1201.0,5.2,764.0,221.0,667.0,93.0,1165.0,769.0,18.2,54.5,1.088
0.5,987.0,2.6,631.0,57.0,878.0,69.0,1156.0,922.0,13.9,42.0,0.9076
2.0,1152.0,11.1,1020.0,176.0,802.0,112.0,1420.0,1022.0,14.5,48.3,0.8014
1.5,1022.0,9.5,961.0,59.0,995.0,80.0,1801.0,1142.0,23.2,52.8,1.2899
2.7,1147.0,15.3,1160.0,380.0,873.0,130.0,1618.0,1016.0,19.7,59.5,1.0644
1.5,1019.0,6.6,841.0,371.0,732.0,164.0,920.0,793.0,15.9,34.7,0.6894
2.8,1181.0,16.5,1191.0,468.0,518.0,86.0,1579.0,1642.0,23.0,44.0,1.249
2.0,1205.0,11.1,1017.0,87.0,649.0,95.0,1787.0,1143.0,24.5,41.4,1.3811
1.6,1023.0,5.4,776.0,140.0,887.0,111.0,1065.0,897.0,8.0,45.1,0.5625
3.7,1473.0,17.3,1220.0,285.0,667.0,138.0,1905.0,1186.0,28.9,27.7,1.1098
1.6,1096.0,10.8,1008.0,203.0,670.0,154.0,1476.0,1190.0,13.4,52.5,0.9457
3.5,1293.0,18.1,1237.0,326.0,749.0,122.0,1788.0,1525.0,22.6,63.5,1.4764
2.1,1135.0,10.2,993.0,210.0,810.0,113.0,1572.0,1061.0,14.9,57.4,0.9987
0.6,969.0,3.5,685.0,47.0,860.0,58.0,1399.0,717.0,11.9,66.3,1.3957
1.7,1039.0,7.3,869.0,66.0,1168.0,110.0,1439.0,827.0,22.5,19.4,0.581
1.6,1083.0,7.7,885.0,168.0,670.0,91.0,1254.0,788.0,17.7,40.1,0.8244
0.9,931.0,3.9,705.0,134.0,889.0,96.0,1109.0,791.0,10.8,45.2,0.632
1.1,993.0,11.2,1022.0,34.0,746.0,43.0,2096.0,581.0,44.6,22.1,1.8752
0.3,792.0,0.6,456.0,30.0,1251.0,54.0,834.0,413.0,9.8,67.8,1.0117
2.8,1242.0,20.6,1319.0,307.0,590.0,139.0,1810.0,1767.0,17.6,40.1,0.9139
2.4,1228.0,7.5,874.0,279.0,817.0,60.0,1508.0,1056.0,5.6,85.7,1.1621
0.5,896.0,3.3,669.0,83.0,1049.0,72.0,1343.0,737.0,9.1,78.4,1.2517
6.1,1533.0,24.0,1403.0,496.0,506.0,197.0,1873.0,1699.0,15.7,34.9,0.7742
1.3,886.0,6.1,810.0,138.0,844.0,81.0,1129.0,909.0,22.3,30.5,0.8569
3.2,1369.0,11.9,1042.0,227.0,798.0,162.0,1458.0,954.0,8.8,59.3,0.5655
3.0,938.0,15.4,1170.0,304.0,888.0,114.0,1836.0,930.0,23.4,24.2,0.8209
2.0,1118.0,12.3,1056.0,335.0,623.0,125.0,1672.0,1385.0,15.8,80.4,1.4311
9.4,1841.0,47.4,1887.0,872.0,393.0,178.0,2172.0,2422.0,15.8,42.9,0.7985
1.8,1146.0,5.4,785.0,261.0,643.0,84.0,1222.0,966.0,9.2,72.7,0.9462
3.9,1496.0,20.7,1315.0,385.0,499.0,185.0,1580.0,1811.0,5.1,65.2,0.8169
0.9,1001.0,7.7,878.0,200.0,971.0,128.0,1156.0,874.0,6.2,65.7,0.4857
4.0,1418.0,22.2,1364.0,482.0,522.0,257.0,1381.0,1450.0,11.3,22.7,0.2829
1.7,970.0,8.0,904.0,212.0,1032.0,99.0,1333.0,802.0,13.7,55.2,0.8187
2.9,1232.0,7.2,870.0,370.0,730.0,206.0,1034.0,1079.0,5.4,57.1,0.4256
2.6,1211.0,10.7,991.0,258.0,776.0,122.0,1361.0,914.0,14.5,46.3,0.6677
1.9,1281.0,20.4,1302.0,226.0,570.0,160.0,2088.0,1634.0,36.9,23.9,1.6528
0.7,892.0,4.7,745.0,13.0,1211.0,49.0,1837.0,587.0,20.0,51.8,1.4186
2.1,1082.0,14.5,1138.0,400.0,635.0,168.0,1419.0,1356.0,12.5,48.6,0.8992
1.2,1109.0,10.2,983.0,439.0,585.0,97.0,1115.0,1261.0,11.4,72.4,1.0662
3.5,1261.0,13.7,1107.0,351.0,541.0,165.0,1478.0,1040.0,22.9,49.3,1.2535
0.3,736.0,0.4,421.0,60.0,1519.0,50.0,612.0,435.0,0.4,67.7,0.2804
1.1,1288.0,6.7,843.0,58.0,808.0,111.0,1740.0,923.0,31.7,26.5,1.4163
1.3,1110.0,6.8,846.0,172.0,846.0,76.0,1314.0,909.0,13.0,47.2,0.7258
1.3,1004.0,7.8,888.0,322.0,740.0,126.0,1102.0,990.0,11.6,59.0,0.983
0.9,924.0,2.8,643.0,153.0,924.0,102.0,1022.0,899.0,3.8,67.8,0.4819
1.8,1143.0,13.2,1084.0,216.0,920.0,132.0,1616.0,965.0,26.9,26.7,0.7747
1.8,1084.0,9.6,954.0,145.0,673.0,64.0,1777.0,991.0,26.9,49.2,1.6079
2.8,1145.0,9.6,950.0,75.0,883.0,58.0,1967.0,802.0,35.9,35.3,1.4392
1.3,1039.0,8.0,896.0,190.0,1061.0,128.0,1163.0,1036.0,7.0,41.3,0.3797
1.5,1413.0,12.3,1069.0,173.0,623.0,105.0,1829.0,1336.0,23.6,54.5,1.2432
2.8,1277.0,20.0,1303.0,555.0,533.0,229.0,1303.0,1901.0,13.9,33.8,0.4916
3.7,1351.0,21.1,1339.0,974.0,398.0,241.0,1241.0,1457.0,19.0,25.0,0.635
1.4,939.0,6.8,851.0,218.0,780.0,116.0,1169.0,954.0,17.8,36.1,0.8207
4.7,1612.0,23.6,1399.0,488.0,409.0,113.0,2043.0,1863.0,16.8,78.8,1.4852
