Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
38.0,4.0,2.0,0.0,0.0,0.0,244.80547251594533,13.0,64.0,45.0,2618.0,1.0,39.0,1.0
24.0,2.0,2.0,1.0,0.0,0.0,142.66199782066622,15.0,27.0,80.0,2502.0,1.0,14.0,1.0
38.0,4.0,3.0,0.0,0.0,0.0,585.7434856536504,16.0,85.0,99.0,5338.0,1.0,41.0,1.0
23.0,2.0,3.0,1.0,0.0,0.0,103.31393867621175,21.0,117.0,106.0,298.0,1.0,27.0,1.0
40.0,4.0,1.0,4.0,0.0,0.0,611.5162878723429,12.0,74.0,35.0,1881.0,1.0,31.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,224.70852701663713,24.0,83.0,23.0,755.0,1.0,34.0,1.0
41.0,4.0,21.0,4.0,0.0,1.0,1281.6233347260838,76.0,96.0,178.0,16310.0,1.0,29.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,147.23199711360925,3.0,44.0,18.0,683.0,1.0,29.0,2.0
21.0,2.0,2.0,0.0,0.0,0.0,20.770985453713603,9.0,2.0,58.0,414.0,1.0,24.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,133.95568963455588,9.0,47.0,236.0,271.0,1.0,31.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,191.7131097587683,4.0,15.0,17.0,602.0,1.0,30.0,1.0
31.0,3.0,4.0,0.0,0.0,0.0,5.7839040827501425,12.0,2.0,26.0,1102.0,1.0,29.0,1.0
28.0,3.0,1.0,4.0,0.0,0.0,134.7424665165018,20.0,23.0,12.0,693.0,1.0,30.0,1.0
55.0,4.0,2.0,0.0,0.0,0.0,69.61309022300252,8.0,32.0,13.0,506.0,1.0,26.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,968.996385531898,16.0,103.0,64.0,4763.0,1.0,24.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,270.4860665298436,86.0,114.0,31.0,420.0,1.0,42.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,149.57085884224378,20.0,24.0,94.0,1806.0,1.0,40.0,1.0
44.0,4.0,0.0,0.0,0.0,0.0,110.13745493750072,27.0,24.0,44.0,446.0,1.0,29.0,1.0
26.0,3.0,0.0,0.0,0.0,0.0,260.6757931760665,2.0,8.0,17.0,3471.0,1.0,44.0,1.0
37.0,4.0,3.0,2.0,0.0,0.0,5.673407426655937e-06,23.0,11.0,62.0,1543.0,1.0,44.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,37.849936594797754,6.0,23.0,41.0,8.0,1.0,39.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,76.4598299740419,7.0,8.0,34.0,1580.0,1.0,16.0,1.0
32.0,3.0,1.0,1.0,0.0,0.0,234.694835752212,2.0,40.0,28.0,836.0,1.0,24.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,50.780445728194415,3.0,5.0,234.0,329.0,1.0,37.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,176.869426274932,39.0,10.0,97.0,4392.0,1.0,30.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,305.052533051168,10.0,38.0,34.0,887.0,1.0,44.0,1.0
36.0,3.0,4.0,0.0,0.0,0.0,136.90964966437758,9.0,57.0,101.0,634.0,1.0,31.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,114.17239824657939,8.0,10.0,245.0,209.0,1.0,25.0,1.0
37.0,4.0,12.0,8.0,0.0,0.0,433.3906992148056,36.0,314.0,97.0,2833.0,1.0,39.0,1.0
17.0,1.0,0.0,0.0,0.0,0.0,7.490338342913426,3.0,0.0,4.0,239.0,1.0,30.0,1.0
20.0,2.0,1.0,1.0,0.0,0.0,166.00068515377413,15.0,6.0,52.0,1496.0,1.0,32.0,1.0
19.0,1.0,5.0,0.0,0.0,0.0,174.05279103308445,17.0,23.0,81.0,697.0,1.0,38.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,38.357987957843775,8.0,0.0,43.0,685.0,1.0,28.0,1.0
23.0,2.0,1.0,0.0,0.0,1.0,136.22788044264593,0.0,14.0,4.0,887.0,1.0,35.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,50.921288867270505,25.0,1.0,90.0,3338.0,1.0,22.0,1.0
37.0,4.0,1.0,0.0,0.0,0.0,135.3287083394351,19.0,8.0,89.0,2800.0,1.0,33.0,1.0
21.0,2.0,11.0,0.0,0.0,0.0,75.2540925986705,17.0,55.0,58.0,187.0,1.0,41.0,1.0
22.0,2.0,2.0,2.0,0.0,0.0,1132.5273385210178,24.0,19.0,95.0,7106.0,1.0,43.0,1.0
20.0,2.0,2.0,2.0,0.0,0.0,187.81537910855084,38.0,26.0,37.0,1740.0,1.0,41.0,1.0
28.0,3.0,5.0,1.0,0.0,0.0,166.54642290194207,28.0,5.0,69.0,3298.0,1.0,21.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,6.387898390856602,5.0,1.0,242.0,83.0,1.0,21.0,1.0
36.0,3.0,14.0,1.0,0.0,0.0,628.9341024885048,58.0,47.0,140.0,7354.0,1.0,44.0,1.0
25.0,2.0,4.0,0.0,0.0,0.0,248.65271780681456,12.0,21.0,66.0,3086.0,1.0,39.0,1.0
39.0,4.0,1.0,0.0,0.0,0.0,222.2847886673234,5.0,12.0,11.0,1223.0,1.0,23.0,1.0
21.0,2.0,5.0,2.0,0.0,1.0,705.916873133601,28.0,19.0,148.0,8914.0,1.0,37.0,2.0
33.0,3.0,5.0,0.0,0.0,0.0,15.238414348259301,33.0,1.0,78.0,959.0,1.0,27.0,1.0
25.0,2.0,5.0,1.0,0.0,0.0,16.43383313427123,11.0,0.0,63.0,468.0,1.0,40.0,1.0
38.0,4.0,5.0,1.0,0.0,0.0,776.1281218304306,37.0,12.0,115.0,5558.0,1.0,32.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,20.493373969462706,0.0,3.0,154.0,211.0,1.0,19.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,159.09842632399648,11.0,28.0,91.0,3324.0,1.0,28.0,1.0
27.0,3.0,8.0,2.0,0.0,0.0,1911.8329589832338,65.0,240.0,178.0,14913.0,1.0,39.0,1.0
25.0,2.0,2.0,2.0,0.0,1.0,103.04204760447539,7.0,34.0,32.0,1232.0,1.0,39.0,1.0
20.0,2.0,0.0,0.0,0.0,0.0,0.33540170077706866,10.0,0.0,101.0,6302.0,1.0,22.0,1.0
24.0,2.0,7.0,2.0,0.0,0.0,34.2500205409712,59.0,0.0,163.0,7235.0,1.0,26.0,1.0
46.0,4.0,13.0,0.0,0.0,0.0,347.17547646527896,55.0,46.0,119.0,5818.0,1.0,39.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,74.86934285291237,2.0,2.0,75.0,141.0,1.0,23.0,1.0
24.0,2.0,3.0,2.0,0.0,0.0,1154.7370540739146,18.0,137.0,111.0,6889.0,1.0,10.0,1.0
34.0,3.0,5.0,3.0,0.0,0.0,2049.7240502422605,20.0,107.0,161.0,7957.0,1.0,19.0,2.0
35.0,1.0,1.0,1.0,0.0,0.0,279.5871245703298,19.0,20.0,98.0,6469.0,1.0,29.0,1.0
21.0,2.0,17.0,1.0,0.0,1.0,102.93294266704866,26.0,4.0,95.0,2885.0,1.0,38.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,390.91599159834504,10.0,79.0,28.0,464.0,1.0,20.0,1.0
27.0,3.0,8.0,2.0,0.0,0.0,762.9982235940163,38.0,87.0,133.0,12787.0,1.0,43.0,1.0
30.0,3.0,6.0,3.0,0.0,0.0,1125.3735886389836,54.0,94.0,168.0,12185.0,1.0,16.0,2.0
36.0,3.0,6.0,1.0,0.0,0.0,530.8820926144523,24.0,23.0,100.0,6178.0,1.0,30.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,134.79206788846955,17.0,10.0,95.0,5486.0,1.0,29.0,1.0
20.0,2.0,9.0,2.0,0.0,0.0,86.2214921125199,7.0,4.0,39.0,684.0,1.0,29.0,1.0
41.0,4.0,18.0,6.0,0.0,0.0,1573.9888345444476,26.0,102.0,112.0,13521.0,1.0,43.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,3.800123209898597,17.0,1.0,48.0,1633.0,1.0,29.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,204.00804938501372,21.0,15.0,83.0,3825.0,1.0,39.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,71.5651033124087,7.0,3.0,31.0,1443.0,1.0,27.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,15.628571255053913,4.0,0.0,46.0,696.0,1.0,32.0,1.0
15.0,2.0,0.0,0.0,0.0,0.0,307.8838005087858,19.0,15.0,19.0,552.0,1.0,33.0,1.0
23.0,2.0,3.0,0.0,0.0,0.0,367.46169974634944,12.0,128.0,21.0,749.0,1.0,43.0,1.0
31.0,3.0,11.0,7.0,0.0,0.0,1057.9853964010092,78.0,80.0,139.0,10190.0,1.0,18.0,1.0
34.0,3.0,3.0,1.0,0.0,0.0,212.7790730580238,32.0,6.0,170.0,14981.0,1.0,19.0,1.0
26.0,2.0,9.0,1.0,0.0,0.0,138.63195380806863,64.0,1.0,154.0,10242.0,1.0,12.0,1.0
40.0,4.0,3.0,0.0,0.0,0.0,3.277219143104863,30.0,7.0,52.0,1122.0,1.0,35.0,1.0
27.0,3.0,13.0,1.0,0.0,0.0,1013.108053842966,21.0,64.0,95.0,4942.0,1.0,25.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,365.317778274721,60.0,58.0,93.0,2913.0,1.0,34.0,1.0
34.0,3.0,0.0,1.0,0.0,0.0,90.87480877385306,3.0,4.0,1.0,232.0,1.0,36.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,292.3877164825576,18.0,85.0,87.0,2209.0,1.0,18.0,1.0
21.0,2.0,0.0,1.0,0.0,0.0,303.20224589491096,17.0,10.0,58.0,3559.0,1.0,31.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,524.2121689150083,40.0,33.0,82.0,9870.0,1.0,23.0,1.0
33.0,3.0,2.0,0.0,0.0,0.0,1299.0949777617375,29.0,22.0,179.0,8568.0,1.0,35.0,2.0
27.0,3.0,2.0,1.0,0.0,0.0,1131.728911105746,76.0,106.0,106.0,4366.0,1.0,42.0,1.0
39.0,4.0,5.0,2.0,0.0,0.0,360.9178486866346,34.0,85.0,115.0,5441.0,1.0,43.0,2.0
28.0,3.0,2.0,3.0,0.0,0.0,1253.9198832209797,16.0,132.0,75.0,3056.0,1.0,15.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,263.7170769779213,70.0,20.0,45.0,572.0,1.0,24.0,1.0
20.0,2.0,1.0,0.0,0.0,0.0,393.0792680775733,70.0,37.0,130.0,4314.0,1.0,28.0,1.0
31.0,3.0,3.0,2.0,0.0,0.0,27.63560968773202,7.0,7.0,31.0,571.0,1.0,41.0,1.0
24.0,2.0,9.0,2.0,0.0,0.0,1979.8022192660578,63.0,32.0,175.0,16396.0,1.0,39.0,1.0
46.0,4.0,5.0,0.0,0.0,0.0,0.598677294562416,55.0,0.0,114.0,6226.0,1.0,32.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,2.918602783732129,20.0,0.0,55.0,261.0,1.0,21.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,1867.3387083754003,5.0,130.0,80.0,3873.0,1.0,33.0,1.0
52.0,5.0,5.0,2.0,0.0,0.0,692.161783110577,40.0,142.0,89.0,5222.0,1.0,36.0,1.0
25.0,2.0,4.0,0.0,0.0,0.0,846.6868121659179,38.0,78.0,94.0,2865.0,1.0,43.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,254.2905793543667,27.0,4.0,73.0,2733.0,1.0,20.0,1.0
23.0,2.0,1.0,0.0,0.0,1.0,432.04828507281957,24.0,31.0,55.0,2195.0,1.0,16.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,50.478470407497305,2.0,1.0,49.0,2468.0,1.0,24.0,1.0
43.0,4.0,2.0,1.0,0.0,0.0,411.8713304687836,61.0,5.0,144.0,11961.0,1.0,29.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,4.74895901018614,12.0,0.0,65.0,2713.0,1.0,25.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,195.100022113016,9.0,15.0,40.0,2370.0,1.0,30.0,1.0
46.0,4.0,2.0,0.0,0.0,0.0,75.61626568941541,13.0,38.0,6.0,611.0,1.0,26.0,1.0
20.0,2.0,5.0,0.0,0.0,0.0,90.23568554167878,35.0,2.0,71.0,2784.0,1.0,29.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,78.02862620987686,9.0,3.0,18.0,933.0,1.0,36.0,1.0
24.0,2.0,2.0,0.0,0.0,0.0,509.34913815218846,41.0,39.0,98.0,4157.0,1.0,33.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,430.7777060381261,58.0,111.0,45.0,600.0,1.0,24.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,1429.7802707683945,29.0,110.0,117.0,5628.0,1.0,26.0,1.0
37.0,4.0,8.0,0.0,0.0,1.0,201.9265761886994,30.0,31.0,127.0,3951.0,1.0,37.0,2.0
36.0,3.0,6.0,0.0,0.0,0.0,344.7880526892509,12.0,31.0,82.0,3363.0,1.0,25.0,1.0
37.0,5.0,8.0,1.0,0.0,0.0,480.85695589373285,64.0,11.0,162.0,8339.0,1.0,31.0,1.0
33.0,3.0,15.0,1.0,0.0,1.0,1325.8623370249861,34.0,226.0,129.0,7533.0,1.0,28.0,1.0
16.0,2.0,5.0,0.0,0.0,1.0,405.62140796483965,51.0,61.0,166.0,7704.0,1.0,34.0,2.0
31.0,3.0,4.0,7.0,0.0,0.0,366.4987467985372,28.0,70.0,82.0,3829.0,1.0,40.0,1.0
39.0,4.0,2.0,0.0,0.0,0.0,245.95563316229507,37.0,10.0,121.0,7272.0,1.0,45.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,448.82270642999913,7.0,89.0,79.0,5658.0,1.0,34.0,2.0
28.0,3.0,0.0,1.0,0.0,0.0,246.47771293912893,6.0,17.0,67.0,1013.0,1.0,41.0,2.0
23.0,2.0,0.0,0.0,0.0,0.0,1.992082975541063,3.0,7.0,24.0,200.0,1.0,37.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,273.3760148630815,18.0,8.0,29.0,417.0,1.0,43.0,1.0
26.0,3.0,6.0,0.0,0.0,0.0,275.46051480500984,32.0,8.0,149.0,6140.0,1.0,25.0,1.0
23.0,2.0,2.0,1.0,0.0,0.0,156.0387121260043,8.0,16.0,36.0,1370.0,1.0,40.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,16.98135077246846,6.0,0.0,24.0,408.0,1.0,36.0,1.0
25.0,2.0,1.0,0.0,0.0,1.0,522.8067778018052,19.0,91.0,81.0,4738.0,1.0,28.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,425.11736183626186,25.0,26.0,110.0,7149.0,1.0,16.0,1.0
42.0,4.0,1.0,1.0,0.0,0.0,1232.2764199557434,40.0,320.0,50.0,2332.0,1.0,16.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,1542.382309947934,78.0,56.0,181.0,16408.0,2.0,21.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,280.2648876513277,25.0,28.0,45.0,3577.0,1.0,33.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,400.5166182193239,15.0,23.0,103.0,3116.0,1.0,30.0,2.0
35.0,3.0,5.0,1.0,0.0,1.0,136.90638504369275,31.0,28.0,95.0,4166.0,1.0,28.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,1699.4097756905965,30.0,256.0,40.0,1569.0,1.0,21.0,1.0
19.0,1.0,3.0,0.0,0.0,0.0,45.99094437460737,32.0,0.0,87.0,3265.0,1.0,29.0,1.0
36.0,4.0,29.0,2.0,0.0,0.0,1141.5332470736291,71.0,108.0,155.0,10269.0,1.0,21.0,1.0
33.0,3.0,5.0,0.0,0.0,1.0,116.18527312455834,17.0,1.0,67.0,1608.0,1.0,12.0,1.0
29.0,3.0,6.0,0.0,0.0,1.0,488.8828549678395,28.0,63.0,168.0,4054.0,1.0,16.0,1.0
27.0,3.0,1.0,2.0,0.0,0.0,128.07357440009952,4.0,30.0,4.0,188.0,1.0,32.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,254.77353526325658,18.0,0.0,69.0,3449.0,1.0,34.0,1.0
42.0,4.0,4.0,1.0,0.0,0.0,1343.1065855695697,19.0,314.0,79.0,3190.0,1.0,35.0,2.0
24.0,2.0,10.0,0.0,0.0,1.0,57.326917882516575,12.0,2.0,41.0,2233.0,1.0,32.0,1.0
23.0,2.0,0.0,0.0,1.0,1.0,777.4181376821396,21.0,17.0,136.0,11340.0,1.0,27.0,1.0
21.0,2.0,31.0,1.0,0.0,0.0,142.4058297341089,85.0,11.0,115.0,3464.0,1.0,25.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,6.734229815140304,2.0,0.0,1.0,840.0,1.0,24.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,212.6064916053089,40.0,4.0,151.0,4419.0,1.0,29.0,2.0
23.0,2.0,0.0,2.0,0.0,0.0,443.8179946500582,16.0,39.0,37.0,1961.0,1.0,47.0,2.0
36.0,3.0,11.0,3.0,0.0,0.0,167.40429294962107,32.0,20.0,92.0,3042.0,1.0,15.0,1.0
26.0,2.0,2.0,0.0,0.0,1.0,8.69254369624858,4.0,2.0,205.0,91.0,1.0,32.0,1.0
24.0,2.0,3.0,0.0,0.0,1.0,225.34369161447253,16.0,36.0,69.0,3625.0,1.0,28.0,1.0
23.0,2.0,3.0,2.0,0.0,0.0,280.33209644538493,29.0,6.0,108.0,8993.0,1.0,43.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,340.9708293425322,27.0,29.0,99.0,10042.0,1.0,32.0,1.0
40.0,4.0,6.0,1.0,0.0,0.0,75.91638813988699,6.0,0.0,29.0,903.0,1.0,41.0,1.0
43.0,4.0,2.0,2.0,0.0,0.0,446.13726164154747,25.0,61.0,48.0,2426.0,1.0,20.0,1.0
39.0,4.0,2.0,6.0,0.0,1.0,557.4358362535437,35.0,23.0,138.0,7414.0,1.0,25.0,2.0
22.0,2.0,0.0,1.0,0.0,0.0,212.12394658377895,7.0,11.0,48.0,2560.0,1.0,43.0,1.0
17.0,3.0,1.0,0.0,0.0,0.0,613.4561709208878,27.0,111.0,52.0,1996.0,1.0,23.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,240.85411599089232,22.0,18.0,46.0,1047.0,1.0,38.0,1.0
42.0,4.0,2.0,2.0,1.0,1.0,534.7697997061524,37.0,501.0,109.0,5351.0,1.0,43.0,2.0
27.0,3.0,3.0,0.0,0.0,0.0,157.77985816118527,57.0,5.0,131.0,4108.0,1.0,28.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,46.11321163972411,3.0,29.0,26.0,927.0,1.0,31.0,1.0
37.0,4.0,1.0,1.0,0.0,0.0,459.60051646218955,31.0,12.0,139.0,11636.0,1.0,14.0,1.0
33.0,3.0,3.0,0.0,0.0,0.0,87.53076355117888,3.0,169.0,109.0,231.0,1.0,19.0,1.0
35.0,3.0,2.0,0.0,0.0,0.0,443.88895346233653,69.0,42.0,119.0,3323.0,1.0,23.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,251.97847106407423,16.0,10.0,95.0,4766.0,1.0,33.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,15.249660728564555,3.0,0.0,250.0,197.0,1.0,34.0,1.0
22.0,2.0,3.0,0.0,0.0,0.0,904.9859463760288,35.0,177.0,119.0,5567.0,1.0,33.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,170.1201826063989,8.0,7.0,26.0,2267.0,1.0,34.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,65.26436791774911,57.0,0.0,128.0,6518.0,1.0,45.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,374.30638129718636,50.0,42.0,76.0,3349.0,1.0,30.0,1.0
27.0,3.0,2.0,0.0,0.0,0.0,277.37856636054084,16.0,7.0,104.0,6594.0,1.0,33.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,26.72338171536558,12.0,0.0,6.0,491.0,1.0,34.0,1.0
22.0,2.0,6.0,1.0,0.0,0.0,1507.4190516750168,58.0,63.0,193.0,2424.0,1.0,31.0,2.0
21.0,2.0,2.0,0.0,0.0,0.0,873.5323522269695,11.0,283.0,71.0,3039.0,1.0,33.0,1.0
31.0,3.0,1.0,1.0,0.0,1.0,112.55063283157938,24.0,1.0,60.0,2008.0,1.0,34.0,1.0
26.0,3.0,1.0,0.0,0.0,0.0,183.78790943558522,16.0,30.0,79.0,3776.0,1.0,21.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,46.27463026941971,24.0,0.0,102.0,6144.0,1.0,28.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,5.104312908187377,94.0,0.0,147.0,173.0,1.0,33.0,1.0
44.0,4.0,0.0,2.0,0.0,0.0,138.31258189874995,17.0,5.0,42.0,1931.0,1.0,21.0,1.0
51.0,5.0,8.0,1.0,0.0,0.0,468.46112731108997,49.0,151.0,137.0,5583.0,1.0,23.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,160.9885262946887,24.0,113.0,43.0,18.0,1.0,26.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,0.6824567783255076,3.0,0.0,254.0,213.0,1.0,27.0,1.0
19.0,2.0,5.0,0.0,0.0,0.0,84.71022639684809,1.0,42.0,20.0,18.0,1.0,34.0,1.0
44.0,4.0,1.0,0.0,0.0,1.0,713.7923537610706,17.0,70.0,72.0,4667.0,1.0,38.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,1.9466404630376208,8.0,2.0,12.0,741.0,1.0,30.0,1.0
38.0,4.0,16.0,0.0,0.0,0.0,347.7798755634316,21.0,11.0,111.0,5202.0,1.0,28.0,1.0
26.0,3.0,10.0,2.0,0.0,0.0,843.7350316596301,38.0,55.0,120.0,5791.0,1.0,42.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,4.542579926609275,4.0,0.0,4.0,243.0,1.0,30.0,1.0
25.0,2.0,7.0,0.0,0.0,0.0,2.3728434865883785,8.0,7.0,52.0,761.0,1.0,21.0,1.0
35.0,3.0,3.0,1.0,0.0,0.0,1691.040364492745,20.0,132.0,58.0,2213.0,1.0,37.0,2.0
21.0,2.0,1.0,0.0,0.0,0.0,29.163650912460493,55.0,0.0,55.0,1985.0,1.0,34.0,1.0
40.0,4.0,7.0,6.0,0.0,1.0,951.9591643493114,22.0,166.0,122.0,12138.0,1.0,44.0,1.0
18.0,1.0,1.0,0.0,0.0,1.0,246.2704446640174,3.0,1.0,48.0,1125.0,1.0,41.0,1.0
23.0,2.0,3.0,0.0,0.0,0.0,1211.1128960400465,26.0,64.0,112.0,4253.0,1.0,27.0,1.0
22.0,2.0,3.0,2.0,0.0,1.0,804.3120677419465,49.0,66.0,134.0,10144.0,1.0,30.0,1.0
21.0,2.0,0.0,0.0,0.0,1.0,13.784447516140277,7.0,6.0,217.0,390.0,1.0,31.0,1.0
22.0,2.0,1.0,0.0,0.0,1.0,325.0307874774708,18.0,1.0,111.0,6322.0,1.0,41.0,1.0
29.0,3.0,3.0,1.0,0.0,1.0,207.9722741661286,18.0,156.0,80.0,2849.0,1.0,37.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,177.35040068191591,3.0,16.0,20.0,105.0,1.0,26.0,1.0
38.0,4.0,8.0,5.0,0.0,0.0,432.09626170940624,55.0,41.0,145.0,10737.0,1.0,17.0,1.0
38.0,4.0,4.0,0.0,0.0,0.0,273.22165605672853,16.0,16.0,123.0,5798.0,1.0,36.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,76.47841703438657,28.0,17.0,87.0,3201.0,1.0,33.0,1.0
30.0,3.0,10.0,1.0,0.0,1.0,261.6476318971947,22.0,98.0,74.0,4520.0,1.0,44.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,67.97109547912152,20.0,1.0,55.0,2736.0,1.0,28.0,1.0
31.0,3.0,8.0,1.0,0.0,0.0,1.7155652212260935,12.0,0.0,42.0,488.0,1.0,32.0,1.0
43.0,4.0,1.0,1.0,0.0,0.0,92.43822732052026,49.0,0.0,116.0,5036.0,1.0,34.0,1.0
35.0,3.0,7.0,2.0,0.0,1.0,173.74641901888276,34.0,39.0,80.0,2111.0,1.0,36.0,1.0
52.0,5.0,5.0,1.0,0.0,0.0,744.2337446849853,25.0,57.0,121.0,12585.0,1.0,38.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,65.54614432211069,11.0,1.0,30.0,746.0,1.0,37.0,1.0
24.0,2.0,6.0,2.0,1.0,0.0,409.47132492259425,28.0,71.0,80.0,3996.0,1.0,33.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,396.2782743654889,22.0,99.0,34.0,1606.0,1.0,24.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,583.5956230252583,48.0,293.0,94.0,3736.0,1.0,26.0,1.0
44.0,4.0,10.0,1.0,0.0,0.0,2039.981640302453,86.0,65.0,169.0,15778.0,1.0,39.0,1.0
26.0,2.0,5.0,3.0,0.0,1.0,232.76122987592552,28.0,9.0,133.0,6317.0,1.0,36.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,456.72430044414295,29.0,103.0,82.0,3592.0,1.0,7.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,88.43749605276237,1.0,2.0,51.0,397.0,1.0,32.0,2.0
