Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
27.0,3.0,5.0,1.0,0.0,0.0,618.4427207333991,32.0,64.0,63.0,2164.0,1.0,31.0,1.0
15.0,2.0,2.0,0.0,0.0,0.0,301.4677546995986,73.0,31.0,132.0,6666.0,1.0,31.0,1.0
50.0,5.0,14.0,7.0,0.0,1.0,57.053701703398616,11.0,2.0,90.0,7621.0,1.0,33.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,34.10960788355052,2.0,0.0,75.0,2883.0,1.0,26.0,1.0
25.0,2.0,2.0,0.0,0.0,1.0,940.0825060943328,30.0,376.0,155.0,6525.0,1.0,36.0,1.0
41.0,4.0,2.0,2.0,0.0,0.0,745.7837828791709,42.0,68.0,138.0,9240.0,1.0,28.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,253.2807456974234,18.0,20.0,46.0,1723.0,1.0,32.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,0.24215425454970083,8.0,1.0,36.0,997.0,1.0,44.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,453.9505373793029,31.0,51.0,73.0,2923.0,1.0,35.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,158.81599360288956,8.0,53.0,27.0,897.0,1.0,20.0,1.0
26.0,2.0,2.0,5.0,0.0,0.0,853.1217134428789,21.0,305.0,58.0,4222.0,1.0,29.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,177.64632110703124,34.0,47.0,216.0,794.0,1.0,27.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,236.26522894379724,31.0,20.0,105.0,2602.0,1.0,12.0,1.0
38.0,4.0,1.0,2.0,0.0,0.0,222.491371028217,6.0,90.0,47.0,2651.0,1.0,23.0,1.0
33.0,3.0,7.0,0.0,0.0,1.0,217.61704358828928,66.0,24.0,136.0,6015.0,1.0,36.0,2.0
21.0,1.0,0.0,0.0,0.0,0.0,25.64557915871217,7.0,1.0,43.0,216.0,1.0,20.0,1.0
35.0,3.0,0.0,4.0,0.0,0.0,926.0193207208466,5.0,309.0,33.0,4331.0,1.0,29.0,1.0
30.0,3.0,6.0,2.0,0.0,0.0,346.65782720139805,34.0,6.0,136.0,14336.0,1.0,32.0,1.0
35.0,3.0,5.0,0.0,0.0,0.0,1721.5671397799397,70.0,54.0,166.0,54.0,1.0,34.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,1369.9865821672288,5.0,71.0,94.0,7500.0,1.0,25.0,1.0
49.0,4.0,1.0,2.0,0.0,0.0,303.87047016016385,48.0,72.0,107.0,3360.0,1.0,28.0,1.0
52.0,5.0,1.0,3.0,0.0,0.0,8.780096248136623,25.0,20.0,38.0,2726.0,1.0,30.0,2.0
30.0,3.0,11.0,0.0,0.0,1.0,60.42396716329344,16.0,9.0,100.0,5787.0,1.0,24.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,55.035345639840784,6.0,33.0,250.0,52.0,1.0,26.0,1.0
37.0,4.0,5.0,1.0,0.0,0.0,835.4851045947914,13.0,124.0,90.0,11120.0,1.0,30.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,15.946572706970342,16.0,0.0,42.0,618.0,1.0,29.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,213.53184796339644,4.0,13.0,52.0,1780.0,1.0,39.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,55.814965638860826,23.0,5.0,93.0,2966.0,1.0,29.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,541.4804688541726,42.0,46.0,118.0,7027.0,1.0,35.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,64.6565861409778,2.0,8.0,7.0,32.0,1.0,27.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,113.36316748455684,17.0,1.0,6.0,1597.0,1.0,16.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,76.45136434955174,1.0,20.0,119.0,208.0,1.0,38.0,1.0
25.0,2.0,4.0,1.0,0.0,0.0,425.81141009688264,18.0,102.0,68.0,2213.0,1.0,25.0,1.0
33.0,3.0,23.0,2.0,0.0,0.0,287.5508299107036,36.0,181.0,31.0,2724.0,1.0,23.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,207.2255139281102,11.0,13.0,45.0,678.0,1.0,23.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,40.18474696039202,0.0,1.0,224.0,1493.0,1.0,26.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,132.02731725333066,12.0,19.0,27.0,6304.0,1.0,28.0,1.0
42.0,4.0,0.0,0.0,0.0,0.0,385.52141156184916,52.0,54.0,112.0,11157.0,1.0,26.0,1.0
22.0,2.0,10.0,2.0,0.0,0.0,538.5499157390199,14.0,101.0,77.0,3264.0,1.0,33.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,214.89946959935196,14.0,34.0,14.0,1737.0,1.0,36.0,1.0
37.0,4.0,2.0,2.0,0.0,0.0,434.1326865856082,15.0,80.0,69.0,3109.0,1.0,44.0,2.0
29.0,3.0,11.0,6.0,0.0,0.0,632.3155757970476,47.0,94.0,134.0,10859.0,1.0,35.0,1.0
22.0,2.0,2.0,3.0,0.0,1.0,154.23224881760896,7.0,9.0,38.0,3890.0,1.0,36.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,16.608324948449862,4.0,1.0,3.0,84.0,1.0,46.0,1.0
18.0,1.0,2.0,0.0,0.0,0.0,240.29949715728233,4.0,23.0,149.0,221.0,1.0,34.0,1.0
23.0,2.0,23.0,2.0,0.0,0.0,189.10002700686584,24.0,56.0,57.0,1230.0,1.0,27.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,115.97181897005181,9.0,34.0,17.0,94.0,1.0,36.0,2.0
36.0,3.0,0.0,0.0,0.0,0.0,301.6452167621029,18.0,83.0,14.0,514.0,1.0,29.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,90.80545595634223,4.0,40.0,37.0,619.0,1.0,44.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,639.712533823327,6.0,148.0,31.0,1320.0,1.0,42.0,1.0
23.0,2.0,3.0,2.0,0.0,0.0,175.712514342273,36.0,31.0,139.0,9511.0,2.0,39.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,374.0231910211059,10.0,39.0,52.0,3306.0,1.0,26.0,1.0
39.0,4.0,3.0,0.0,0.0,0.0,53.92500662553111,15.0,1.0,39.0,13.0,1.0,36.0,1.0
46.0,4.0,4.0,1.0,0.0,0.0,187.98276271626943,11.0,2.0,101.0,6266.0,1.0,39.0,1.0
24.0,2.0,0.0,1.0,0.0,0.0,80.38453545284987,35.0,0.0,93.0,6409.0,1.0,24.0,1.0
40.0,4.0,7.0,2.0,0.0,0.0,506.99225525044676,55.0,19.0,140.0,14974.0,1.0,31.0,1.0
27.0,2.0,3.0,1.0,0.0,0.0,987.9403348049976,26.0,245.0,137.0,12337.0,1.0,34.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,267.22237483537674,7.0,29.0,55.0,1651.0,1.0,17.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,211.5993279506825,1.0,4.0,68.0,2322.0,1.0,39.0,2.0
25.0,2.0,4.0,0.0,0.0,0.0,12.25946838898678,10.0,1.0,252.0,240.0,1.0,36.0,1.0
51.0,5.0,1.0,0.0,0.0,0.0,707.6454675173926,27.0,69.0,109.0,4701.0,1.0,35.0,1.0
25.0,2.0,9.0,2.0,0.0,1.0,1101.1629376886274,36.0,151.0,89.0,4304.0,1.0,46.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,62.18562291214454,68.0,28.0,101.0,5819.0,1.0,17.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,15.983245926331458,1.0,18.0,100.0,69.0,1.0,30.0,1.0
23.0,2.0,3.0,1.0,0.0,0.0,390.1605724404581,19.0,6.0,92.0,2194.0,1.0,27.0,1.0
37.0,3.0,11.0,2.0,0.0,0.0,68.23764475542816,29.0,2.0,76.0,4184.0,1.0,35.0,1.0
26.0,2.0,5.0,0.0,0.0,0.0,52.106331513497075,30.0,0.0,72.0,4531.0,1.0,38.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,15.587653857173922,4.0,1.0,159.0,198.0,1.0,33.0,1.0
46.0,4.0,5.0,1.0,0.0,0.0,597.4860391423441,34.0,65.0,110.0,12246.0,1.0,30.0,1.0
48.0,4.0,4.0,2.0,0.0,0.0,424.1369428867056,25.0,47.0,31.0,3729.0,1.0,27.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,206.55914214003946,10.0,28.0,28.0,804.0,1.0,22.0,1.0
36.0,3.0,7.0,2.0,0.0,0.0,382.2543509058883,37.0,193.0,63.0,1977.0,1.0,9.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,61.39958673274524,26.0,6.0,87.0,1502.0,1.0,28.0,1.0
27.0,2.0,2.0,0.0,0.0,1.0,745.440964423758,7.0,29.0,95.0,5558.0,1.0,42.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,241.90605338609276,38.0,2.0,43.0,2585.0,1.0,40.0,1.0
31.0,3.0,6.0,2.0,0.0,0.0,227.47978495438136,23.0,3.0,115.0,6475.0,1.0,17.0,2.0
24.0,2.0,1.0,0.0,0.0,0.0,1051.845708814789,29.0,39.0,91.0,6539.0,1.0,20.0,1.0
30.0,3.0,4.0,2.0,0.0,0.0,8.792857350824766,20.0,5.0,49.0,1347.0,1.0,26.0,1.0
37.0,4.0,1.0,1.0,0.0,0.0,96.29477360150486,5.0,2.0,60.0,3729.0,1.0,40.0,1.0
29.0,3.0,0.0,1.0,0.0,1.0,151.7050116715669,12.0,33.0,45.0,1024.0,1.0,19.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,34.37059603291771,9.0,3.0,26.0,759.0,1.0,31.0,1.0
41.0,4.0,1.0,2.0,1.0,1.0,1239.3044965710114,37.0,126.0,153.0,8382.0,1.0,37.0,1.0
29.0,3.0,1.0,0.0,0.0,1.0,1411.0049466215783,24.0,200.0,99.0,8946.0,1.0,45.0,1.0
37.0,4.0,36.0,4.0,0.0,1.0,546.7028189251982,48.0,44.0,144.0,14015.0,1.0,35.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,339.50273799415675,24.0,19.0,105.0,8604.0,1.0,22.0,1.0
28.0,2.0,3.0,1.0,0.0,0.0,38.27937507821029,4.0,2.0,11.0,347.0,1.0,10.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,191.43480892471734,16.0,20.0,67.0,4416.0,1.0,37.0,1.0
32.0,3.0,2.0,4.0,0.0,0.0,1218.9872308165761,59.0,185.0,140.0,13963.0,1.0,25.0,2.0
39.0,4.0,1.0,1.0,0.0,0.0,10.282768646040372,23.0,0.0,81.0,2616.0,1.0,41.0,1.0
46.0,4.0,2.0,0.0,0.0,0.0,822.4314201380457,24.0,217.0,63.0,2700.0,1.0,27.0,1.0
35.0,3.0,3.0,0.0,0.0,1.0,89.86451356682745,17.0,2.0,102.0,4593.0,1.0,36.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,41.999389578138725,14.0,9.0,44.0,1681.0,1.0,32.0,1.0
47.0,4.0,12.0,0.0,0.0,0.0,1192.8130242071918,81.0,211.0,159.0,8189.0,1.0,45.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,74.93043192922383,6.0,8.0,29.0,713.0,1.0,32.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,67.23034367637395,10.0,5.0,43.0,494.0,1.0,27.0,1.0
18.0,1.0,1.0,0.0,0.0,1.0,531.1106663460671,46.0,33.0,93.0,3439.0,1.0,38.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,320.2391151314758,18.0,3.0,82.0,3681.0,1.0,43.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,59.606485312279986,14.0,0.0,45.0,1477.0,1.0,23.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,484.0691115104199,10.0,46.0,111.0,6621.0,1.0,35.0,1.0
32.0,3.0,2.0,8.0,0.0,0.0,51.426182867504444,44.0,7.0,79.0,2958.0,1.0,28.0,1.0
18.0,1.0,6.0,0.0,0.0,0.0,601.4108859123418,52.0,9.0,179.0,10056.0,1.0,14.0,1.0
25.0,2.0,29.0,8.0,0.0,1.0,1145.562555118738,47.0,48.0,130.0,13743.0,1.0,31.0,1.0
25.0,2.0,3.0,0.0,0.0,0.0,78.79274015505132,27.0,13.0,8.0,534.0,1.0,34.0,1.0
34.0,3.0,0.0,3.0,0.0,0.0,222.06202161920916,33.0,4.0,92.0,8123.0,1.0,36.0,1.0
49.0,5.0,8.0,1.0,0.0,1.0,1776.8436277649557,46.0,236.0,108.0,7953.0,1.0,10.0,1.0
40.0,4.0,7.0,1.0,0.0,0.0,48.66216537954575,29.0,0.0,90.0,4656.0,1.0,27.0,1.0
22.0,2.0,15.0,1.0,0.0,1.0,310.9751040112318,26.0,10.0,158.0,12175.0,1.0,28.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,34.09249523569918,4.0,2.0,125.0,944.0,1.0,33.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,17.789143922278505,1.0,2.0,237.0,368.0,1.0,38.0,1.0
25.0,2.0,2.0,0.0,0.0,0.0,73.57549669280901,2.0,20.0,0.0,75.0,1.0,35.0,1.0
33.0,3.0,5.0,3.0,0.0,0.0,55.63030106659474,16.0,0.0,6.0,827.0,1.0,34.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,19.6941237707119,27.0,0.0,89.0,4177.0,1.0,34.0,1.0
19.0,1.0,8.0,0.0,0.0,0.0,636.3311022765096,26.0,113.0,95.0,2439.0,1.0,41.0,1.0
27.0,2.0,1.0,0.0,0.0,1.0,173.10621527137627,9.0,50.0,54.0,455.0,1.0,41.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,5.045742811214633,8.0,18.0,21.0,106.0,1.0,35.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,169.37509023886528,0.0,2.0,59.0,3009.0,1.0,40.0,1.0
17.0,3.0,2.0,2.0,0.0,0.0,355.44781512442347,23.0,55.0,34.0,1068.0,1.0,16.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,121.43567804722164,32.0,41.0,71.0,948.0,1.0,43.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,339.4641802708529,3.0,5.0,24.0,1640.0,1.0,24.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,1.789778546009156,3.0,0.0,85.0,268.0,1.0,34.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,319.8236830229549,5.0,49.0,58.0,1003.0,1.0,37.0,1.0
33.0,3.0,0.0,0.0,1.0,0.0,452.3908433536489,46.0,1.0,162.0,10664.0,1.0,25.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,0.3101774187487533,16.0,0.0,29.0,740.0,1.0,40.0,1.0
38.0,4.0,6.0,10.0,0.0,0.0,376.329404231107,23.0,30.0,69.0,3748.0,1.0,39.0,1.0
31.0,3.0,3.0,1.0,0.0,0.0,1047.242441929774,22.0,78.0,142.0,10186.0,1.0,33.0,2.0
37.0,3.0,2.0,0.0,0.0,1.0,20.281956515095374,29.0,1.0,105.0,6619.0,1.0,36.0,1.0
32.0,3.0,4.0,1.0,0.0,0.0,82.90967304799759,12.0,8.0,97.0,4653.0,1.0,29.0,1.0
38.0,4.0,5.0,0.0,0.0,0.0,889.7870513691511,75.0,189.0,205.0,11605.0,1.0,23.0,2.0
31.0,3.0,0.0,0.0,0.0,1.0,493.96678472525304,6.0,243.0,18.0,550.0,1.0,28.0,1.0
50.0,5.0,1.0,2.0,0.0,0.0,645.3282772746026,16.0,21.0,118.0,7084.0,1.0,20.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,5.836787065196004,3.0,12.0,108.0,146.0,1.0,33.0,1.0
28.0,3.0,5.0,2.0,0.0,0.0,864.1513816017226,21.0,166.0,75.0,8497.0,1.0,33.0,1.0
28.0,3.0,7.0,2.0,0.0,0.0,436.79226466100897,30.0,50.0,93.0,4003.0,1.0,41.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,185.8891156766046,2.0,1.0,14.0,2143.0,1.0,24.0,1.0
34.0,3.0,13.0,3.0,0.0,0.0,1329.8872191379237,85.0,149.0,135.0,11130.0,1.0,24.0,1.0
22.0,2.0,4.0,0.0,0.0,0.0,84.1445616463688,21.0,0.0,55.0,5071.0,1.0,13.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,424.7142148674433,7.0,21.0,60.0,2717.0,1.0,22.0,1.0
33.0,3.0,1.0,1.0,0.0,0.0,377.49766755240887,46.0,39.0,162.0,11032.0,1.0,34.0,1.0
39.0,4.0,14.0,5.0,0.0,1.0,1544.2625935931476,54.0,122.0,207.0,5477.0,1.0,23.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,92.41867763192896,38.0,2.0,87.0,8163.0,1.0,26.0,1.0
38.0,4.0,0.0,1.0,0.0,0.0,90.93823097557411,42.0,8.0,85.0,3777.0,1.0,33.0,2.0
30.0,3.0,5.0,0.0,0.0,0.0,132.13481984158636,73.0,0.0,97.0,5326.0,1.0,41.0,1.0
38.0,4.0,10.0,3.0,0.0,0.0,816.6099428310555,42.0,96.0,166.0,9792.0,2.0,27.0,1.0
35.0,3.0,4.0,1.0,0.0,0.0,904.213518514963,60.0,85.0,126.0,7657.0,1.0,40.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,45.96058341746187,30.0,1.0,241.0,1707.0,1.0,34.0,1.0
16.0,1.0,4.0,1.0,0.0,0.0,327.30129178099946,14.0,31.0,72.0,2511.0,1.0,28.0,1.0
25.0,2.0,6.0,0.0,0.0,1.0,283.0060255279756,14.0,51.0,79.0,2994.0,1.0,35.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,121.40382893654646,12.0,28.0,57.0,2886.0,1.0,34.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,24.371321732844795,23.0,2.0,25.0,163.0,1.0,30.0,1.0
40.0,4.0,0.0,1.0,0.0,0.0,1409.4677185364374,6.0,35.0,123.0,9229.0,1.0,32.0,1.0
26.0,2.0,6.0,0.0,0.0,0.0,24.50391293370886,48.0,50.0,15.0,589.0,1.0,44.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,427.39703905042353,5.0,64.0,53.0,3458.0,1.0,37.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,189.76972103670943,17.0,7.0,18.0,1450.0,1.0,30.0,1.0
24.0,2.0,2.0,2.0,0.0,0.0,188.8895784738082,26.0,8.0,107.0,4842.0,1.0,25.0,1.0
47.0,4.0,0.0,0.0,0.0,0.0,7.484626857821968,28.0,0.0,28.0,184.0,1.0,34.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,189.83991442804563,18.0,40.0,39.0,2893.0,1.0,29.0,1.0
32.0,3.0,4.0,1.0,0.0,0.0,238.15469101272944,21.0,68.0,80.0,1511.0,1.0,21.0,2.0
45.0,4.0,5.0,1.0,0.0,0.0,1622.6239835710498,72.0,104.0,156.0,6216.0,1.0,44.0,1.0
32.0,3.0,8.0,3.0,0.0,0.0,1252.1425236327098,86.0,65.0,182.0,14626.0,1.0,26.0,1.0
37.0,3.0,1.0,1.0,0.0,1.0,542.0629243582371,16.0,75.0,50.0,4367.0,1.0,44.0,1.0
35.0,3.0,3.0,0.0,0.0,0.0,168.77600370581155,25.0,6.0,72.0,3318.0,1.0,34.0,1.0
27.0,2.0,0.0,0.0,0.0,1.0,204.10064498275804,7.0,86.0,88.0,149.0,1.0,24.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,83.04782996162359,4.0,9.0,5.0,102.0,1.0,20.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,14.197463578962843,4.0,0.0,124.0,472.0,1.0,29.0,1.0
30.0,3.0,5.0,3.0,0.0,0.0,122.87553861710315,34.0,12.0,123.0,5773.0,1.0,31.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,5.985536187557545,37.0,7.0,31.0,972.0,1.0,24.0,1.0
34.0,3.0,5.0,1.0,0.0,0.0,151.7970870698648,16.0,2.0,112.0,7967.0,1.0,40.0,2.0
29.0,3.0,0.0,0.0,0.0,0.0,152.9899911599841,12.0,104.0,14.0,75.0,1.0,15.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,60.98888965513973,35.0,14.0,103.0,1003.0,1.0,34.0,1.0
30.0,3.0,11.0,0.0,0.0,0.0,475.8203432115401,57.0,64.0,163.0,7568.0,1.0,28.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,41.86488256234034,0.0,41.0,61.0,301.0,1.0,47.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,16.54139821030112,6.0,0.0,17.0,852.0,1.0,37.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,269.10799209705635,32.0,40.0,126.0,6093.0,1.0,21.0,1.0
43.0,4.0,1.0,0.0,0.0,0.0,114.56830348094631,28.0,0.0,97.0,3050.0,1.0,41.0,1.0
43.0,4.0,8.0,2.0,0.0,0.0,674.492884058413,62.0,23.0,113.0,4420.0,1.0,30.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,3.553177617708171,9.0,0.0,25.0,655.0,1.0,20.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,536.0539806431174,20.0,154.0,84.0,2777.0,1.0,28.0,1.0
29.0,3.0,6.0,1.0,0.0,0.0,809.535672035827,52.0,45.0,129.0,12061.0,1.0,29.0,1.0
34.0,3.0,9.0,8.0,0.0,1.0,786.3421533779533,17.0,107.0,84.0,6814.0,1.0,37.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,76.8942386356737,12.0,9.0,64.0,1193.0,1.0,25.0,1.0
38.0,4.0,4.0,2.0,0.0,0.0,92.21016984170532,6.0,3.0,41.0,3024.0,1.0,28.0,1.0
24.0,2.0,0.0,1.0,0.0,0.0,189.30862225333112,0.0,36.0,10.0,510.0,1.0,27.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,243.81482340272632,23.0,4.0,51.0,2286.0,1.0,31.0,1.0
52.0,5.0,0.0,0.0,0.0,0.0,524.2003981361054,7.0,293.0,223.0,127.0,1.0,30.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,6.92760278951075,4.0,0.0,181.0,8.0,1.0,20.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,59.756603109702546,7.0,13.0,185.0,277.0,1.0,17.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,4.1932929145719475,1.0,2.0,164.0,413.0,1.0,38.0,1.0
36.0,3.0,0.0,4.0,1.0,0.0,594.1348296652735,11.0,105.0,40.0,4527.0,1.0,24.0,1.0
27.0,2.0,2.0,1.0,0.0,1.0,238.64555404051433,26.0,43.0,57.0,2057.0,1.0,34.0,1.0
45.0,4.0,11.0,4.0,0.0,0.0,631.4940889395632,47.0,25.0,219.0,17053.0,1.0,34.0,2.0
25.0,2.0,1.0,0.0,0.0,1.0,304.15257074783335,7.0,94.0,26.0,1183.0,1.0,39.0,1.0
33.0,3.0,3.0,2.0,0.0,0.0,684.8647536956839,17.0,92.0,56.0,4999.0,1.0,35.0,1.0
38.0,4.0,3.0,0.0,0.0,0.0,431.9802120865667,23.0,73.0,82.0,4424.0,1.0,45.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,48.144939536193675,12.0,0.0,3.0,513.0,1.0,38.0,1.0
18.0,1.0,2.0,2.0,0.0,0.0,194.85474795871997,6.0,68.0,5.0,969.0,1.0,36.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,77.825063089195,6.0,13.0,86.0,362.0,1.0,39.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,123.59446621259156,11.0,1.0,76.0,3346.0,1.0,20.0,1.0
26.0,2.0,4.0,4.0,0.0,0.0,223.29442600524018,44.0,18.0,133.0,9768.0,1.0,27.0,1.0
38.0,4.0,10.0,0.0,0.0,0.0,1175.235852341169,33.0,146.0,193.0,11484.0,1.0,37.0,1.0
17.0,1.0,0.0,0.0,0.0,0.0,330.43946424816954,43.0,38.0,65.0,7160.0,1.0,29.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,511.8044798524612,49.0,20.0,161.0,11087.0,1.0,37.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,647.1259540317577,9.0,194.0,26.0,735.0,1.0,27.0,1.0
29.0,3.0,9.0,0.0,0.0,0.0,256.4602703675032,28.0,51.0,124.0,4239.0,1.0,42.0,1.0
49.0,4.0,2.0,1.0,0.0,0.0,97.68465316655693,10.0,14.0,6.0,2957.0,1.0,32.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,291.4792399231081,34.0,33.0,87.0,2555.0,1.0,30.0,1.0
28.0,2.0,4.0,1.0,0.0,0.0,22.917823071223413,10.0,24.0,40.0,1454.0,1.0,26.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,1263.5145136727142,16.0,134.0,60.0,5603.0,1.0,25.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,41.112899743904435,21.0,1.0,66.0,2929.0,1.0,19.0,1.0
21.0,1.0,16.0,3.0,0.0,0.0,398.286187565671,21.0,95.0,103.0,6373.0,1.0,34.0,1.0
37.0,3.0,20.0,0.0,0.0,0.0,11.258433538143922,33.0,4.0,65.0,333.0,1.0,14.0,1.0
