Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
23.0,2.0,14.0,0.0,0.0,1.0,54.27063574367463,22.0,0.0,109.0,4652.0,1.0,16.0,1.0
40.0,4.0,11.0,1.0,0.0,0.0,53.88205844328724,54.0,42.0,72.0,3552.0,1.0,38.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,6.62326867688386,3.0,30.0,85.0,140.0,1.0,11.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,495.5813814180898,10.0,37.0,49.0,4984.0,1.0,39.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,1117.9980462721653,28.0,269.0,58.0,2299.0,1.0,31.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,185.76318397485895,6.0,11.0,56.0,3864.0,1.0,33.0,1.0
37.0,4.0,29.0,7.0,0.0,1.0,1866.6067351303902,75.0,76.0,191.0,1264.0,1.0,17.0,1.0
33.0,3.0,8.0,3.0,0.0,0.0,530.6260909987184,51.0,32.0,164.0,10572.0,1.0,22.0,1.0
34.0,3.0,6.0,0.0,0.0,0.0,780.2778541752007,40.0,109.0,108.0,6381.0,1.0,33.0,1.0
37.0,4.0,1.0,0.0,0.0,1.0,207.83380113135792,28.0,74.0,77.0,4006.0,1.0,19.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,5.053830453575205,28.0,0.0,66.0,1491.0,1.0,29.0,1.0
27.0,2.0,0.0,0.0,0.0,1.0,284.65430031044184,9.0,8.0,60.0,3398.0,1.0,35.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,87.62942747054159,2.0,0.0,82.0,3030.0,1.0,30.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,28.98612974403923,21.0,0.0,52.0,666.0,1.0,47.0,1.0
33.0,3.0,2.0,3.0,0.0,0.0,224.182314195976,22.0,14.0,136.0,8514.0,1.0,42.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,446.0098288106164,18.0,38.0,61.0,2803.0,1.0,33.0,2.0
21.0,2.0,2.0,1.0,0.0,1.0,0.35719868473438393,15.0,3.0,21.0,3028.0,1.0,20.0,1.0
30.0,3.0,9.0,1.0,0.0,0.0,222.96187047151014,30.0,55.0,84.0,2965.0,1.0,43.0,1.0
35.0,3.0,0.0,2.0,0.0,0.0,49.70420370592145,22.0,57.0,52.0,1795.0,1.0,33.0,1.0
25.0,2.0,9.0,1.0,0.0,0.0,21.42717902754201,19.0,1.0,89.0,4483.0,1.0,32.0,1.0
22.0,2.0,9.0,2.0,0.0,0.0,190.1918063528105,23.0,57.0,75.0,3784.0,1.0,44.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,942.8214356414687,16.0,31.0,102.0,5857.0,1.0,27.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,645.6484905862112,19.0,29.0,111.0,4861.0,1.0,44.0,1.0
37.0,4.0,0.0,1.0,0.0,0.0,149.832287742114,36.0,10.0,51.0,2562.0,1.0,45.0,1.0
33.0,3.0,0.0,7.0,0.0,0.0,770.0688251073492,49.0,124.0,56.0,5513.0,2.0,23.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,41.93831368435025,20.0,2.0,45.0,2737.0,1.0,37.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,243.35560815123532,15.0,22.0,96.0,4227.0,1.0,32.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,23.389207901984726,16.0,0.0,40.0,610.0,1.0,34.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,299.2109938595301,18.0,43.0,58.0,2828.0,1.0,29.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,2.3076901537785286,4.0,0.0,13.0,312.0,1.0,45.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,6.906131553220458,5.0,0.0,68.0,81.0,1.0,44.0,1.0
21.0,2.0,0.0,1.0,0.0,1.0,2.9092581075755692,2.0,0.0,135.0,315.0,1.0,29.0,1.0
43.0,4.0,5.0,1.0,0.0,0.0,229.16615993122932,14.0,63.0,47.0,1720.0,1.0,31.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,609.994271285285,35.0,82.0,116.0,10328.0,1.0,33.0,1.0
30.0,3.0,0.0,0.0,0.0,1.0,320.9821245277636,18.0,5.0,71.0,4308.0,1.0,40.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,14.394460189322253,7.0,2.0,30.0,1665.0,1.0,34.0,1.0
22.0,2.0,3.0,0.0,0.0,0.0,152.58422193805356,10.0,20.0,41.0,2039.0,1.0,31.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,106.80289899465822,8.0,208.0,10.0,987.0,1.0,41.0,1.0
21.0,2.0,2.0,0.0,0.0,1.0,317.2471192767269,42.0,33.0,56.0,4583.0,1.0,33.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,5.358446986640856,8.0,0.0,15.0,81.0,1.0,29.0,1.0
36.0,3.0,2.0,2.0,0.0,1.0,617.9265206027052,26.0,16.0,95.0,4429.0,1.0,43.0,1.0
20.0,2.0,4.0,3.0,0.0,0.0,1070.4782832251394,9.0,84.0,41.0,2804.0,1.0,30.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,4.266827201894135,6.0,0.0,54.0,1004.0,1.0,32.0,1.0
23.0,2.0,3.0,0.0,0.0,0.0,86.8194296633938,10.0,21.0,33.0,15.0,1.0,31.0,1.0
40.0,4.0,2.0,1.0,0.0,0.0,127.71012521069886,70.0,1.0,134.0,8444.0,1.0,40.0,1.0
36.0,3.0,2.0,2.0,0.0,0.0,279.7354527583643,32.0,175.0,29.0,3319.0,1.0,33.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,147.1794351967488,16.0,33.0,52.0,1598.0,1.0,19.0,1.0
27.0,2.0,0.0,3.0,0.0,0.0,102.23670447879032,18.0,47.0,8.0,368.0,1.0,34.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,318.629678609051,39.0,77.0,64.0,2177.0,1.0,38.0,1.0
29.0,3.0,12.0,2.0,0.0,0.0,704.5784672941332,42.0,70.0,137.0,9365.0,1.0,41.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,340.31717846551527,30.0,24.0,102.0,5494.0,1.0,21.0,1.0
36.0,4.0,2.0,1.0,0.0,0.0,229.94418980681806,22.0,22.0,30.0,1095.0,1.0,38.0,1.0
37.0,4.0,2.0,2.0,0.0,0.0,30.224853283395532,40.0,1.0,31.0,1646.0,1.0,27.0,1.0
32.0,3.0,1.0,0.0,0.0,1.0,590.7366132715421,20.0,36.0,72.0,3865.0,1.0,21.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,2.5404042450450373,1.0,10.0,123.0,494.0,1.0,31.0,1.0
26.0,2.0,6.0,0.0,0.0,0.0,18.63830702437662,13.0,4.0,44.0,1243.0,1.0,19.0,1.0
23.0,2.0,7.0,6.0,0.0,0.0,238.25665128283316,18.0,53.0,9.0,1685.0,1.0,38.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,65.31488308287989,26.0,0.0,100.0,6616.0,1.0,31.0,1.0
21.0,2.0,11.0,0.0,0.0,0.0,1227.4778542237145,26.0,52.0,167.0,16141.0,1.0,10.0,1.0
25.0,2.0,1.0,0.0,0.0,1.0,188.55610751322112,64.0,154.0,32.0,186.0,1.0,29.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,5.019483708045535,2.0,0.0,86.0,450.0,1.0,18.0,1.0
26.0,2.0,2.0,2.0,0.0,1.0,1699.0592825150486,11.0,22.0,101.0,5816.0,1.0,22.0,1.0
25.0,2.0,4.0,2.0,0.0,0.0,6.793571911025362,7.0,1.0,16.0,781.0,1.0,42.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,23.91308895270256,6.0,35.0,19.0,637.0,1.0,37.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,2162.7803880611405,81.0,357.0,131.0,8409.0,1.0,44.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,33.46062740461588,19.0,0.0,54.0,2540.0,1.0,24.0,1.0
28.0,3.0,7.0,5.0,0.0,0.0,2132.079716512802,49.0,338.0,119.0,5720.0,1.0,36.0,2.0
30.0,3.0,4.0,0.0,0.0,0.0,171.2521715438326,51.0,16.0,110.0,6357.0,1.0,37.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,0.003202799751221636,6.0,0.0,35.0,608.0,1.0,31.0,1.0
20.0,1.0,4.0,1.0,0.0,0.0,503.3507679445028,30.0,32.0,113.0,4604.0,1.0,26.0,1.0
30.0,3.0,0.0,2.0,0.0,0.0,354.1965028689916,16.0,26.0,65.0,6174.0,1.0,15.0,1.0
41.0,4.0,2.0,2.0,0.0,0.0,216.04071072357564,84.0,17.0,130.0,16947.0,1.0,25.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,77.50881242463177,1.0,24.0,16.0,1026.0,1.0,25.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,324.2111524275729,12.0,94.0,82.0,4801.0,1.0,26.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,44.92567257705883,6.0,2.0,226.0,902.0,1.0,37.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,161.5851561052837,91.0,5.0,175.0,6108.0,1.0,12.0,1.0
28.0,3.0,6.0,0.0,0.0,0.0,13.446207991097166,36.0,2.0,62.0,1424.0,1.0,35.0,1.0
34.0,3.0,2.0,4.0,0.0,0.0,175.00436728833978,57.0,51.0,65.0,4854.0,1.0,42.0,1.0
36.0,4.0,2.0,3.0,0.0,0.0,122.70647598730099,8.0,5.0,83.0,2764.0,1.0,22.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,34.19546941402094,28.0,2.0,89.0,4162.0,1.0,32.0,1.0
32.0,3.0,7.0,4.0,0.0,1.0,269.78720047719594,59.0,40.0,133.0,5046.0,1.0,31.0,1.0
35.0,3.0,4.0,1.0,0.0,0.0,119.18771547698773,75.0,5.0,94.0,4214.0,1.0,25.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,16.556296889530902,4.0,1.0,28.0,2297.0,1.0,17.0,1.0
37.0,4.0,10.0,0.0,0.0,0.0,72.15421967468481,27.0,1.0,31.0,2767.0,1.0,38.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,156.64457996014167,26.0,23.0,46.0,878.0,1.0,28.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,202.2869647633622,19.0,12.0,30.0,3060.0,1.0,22.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,22.32880824818132,19.0,1.0,65.0,3479.0,1.0,28.0,1.0
25.0,2.0,9.0,1.0,0.0,0.0,49.43329138210113,60.0,4.0,100.0,3727.0,1.0,25.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,481.4296196115305,27.0,94.0,48.0,6567.0,1.0,38.0,1.0
23.0,2.0,4.0,0.0,0.0,0.0,11.92872259622972,21.0,0.0,62.0,1165.0,1.0,32.0,1.0
30.0,3.0,1.0,0.0,0.0,1.0,0.20263924258773447,6.0,1.0,19.0,635.0,1.0,37.0,1.0
30.0,3.0,6.0,0.0,0.0,0.0,1148.2931661529562,36.0,147.0,156.0,9825.0,1.0,38.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,47.07234605319343,4.0,3.0,45.0,62.0,1.0,28.0,1.0
26.0,2.0,11.0,0.0,0.0,0.0,619.1729954359083,13.0,133.0,47.0,676.0,1.0,42.0,1.0
37.0,4.0,6.0,0.0,0.0,0.0,69.91125003133476,20.0,0.0,98.0,3052.0,1.0,33.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,187.0479764664371,16.0,60.0,34.0,1805.0,1.0,25.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,311.7673663873308,0.0,114.0,167.0,1029.0,1.0,22.0,1.0
41.0,4.0,0.0,3.0,0.0,1.0,131.44388408809397,18.0,1.0,92.0,6328.0,1.0,31.0,1.0
17.0,5.0,0.0,0.0,0.0,0.0,3.907747826128899,13.0,3.0,118.0,442.0,1.0,25.0,1.0
27.0,2.0,2.0,0.0,0.0,1.0,195.9253088269197,22.0,28.0,132.0,12809.0,1.0,39.0,2.0
22.0,2.0,1.0,0.0,0.0,1.0,109.72006869013607,9.0,43.0,22.0,2441.0,1.0,28.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,938.5883557646456,31.0,34.0,83.0,4451.0,1.0,33.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,1688.3548264323092,64.0,96.0,154.0,5057.0,1.0,43.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,0.3250064166777247,0.0,0.0,94.0,446.0,1.0,28.0,1.0
25.0,2.0,5.0,5.0,1.0,0.0,804.7595310157435,52.0,200.0,159.0,16220.0,1.0,28.0,1.0
32.0,3.0,7.0,0.0,0.0,0.0,12.08295182729222,8.0,2.0,11.0,222.0,1.0,14.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,618.5698868136863,10.0,131.0,56.0,2114.0,1.0,40.0,1.0
26.0,2.0,3.0,4.0,0.0,0.0,341.89954583662166,31.0,35.0,91.0,2961.0,1.0,42.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,276.03981775906703,5.0,96.0,40.0,2387.0,1.0,28.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,161.59584718251995,9.0,8.0,33.0,1266.0,1.0,33.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,18.692702343773124,3.0,9.0,87.0,494.0,1.0,24.0,1.0
17.0,2.0,0.0,0.0,0.0,0.0,33.217150700537175,4.0,14.0,132.0,207.0,1.0,28.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,490.48385761725086,10.0,122.0,16.0,777.0,1.0,27.0,1.0
33.0,3.0,7.0,2.0,0.0,1.0,1743.8932378807965,50.0,151.0,173.0,15860.0,1.0,24.0,1.0
26.0,2.0,3.0,0.0,0.0,1.0,465.0674347454625,22.0,6.0,98.0,6274.0,1.0,34.0,1.0
27.0,2.0,6.0,5.0,0.0,0.0,73.43144408266998,50.0,6.0,114.0,6777.0,1.0,24.0,1.0
17.0,3.0,3.0,0.0,0.0,0.0,13.8465345043354,4.0,0.0,125.0,386.0,1.0,27.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,613.9388184919765,59.0,74.0,94.0,3903.0,1.0,38.0,1.0
38.0,4.0,0.0,1.0,0.0,0.0,287.8739876003822,17.0,111.0,64.0,1613.0,1.0,46.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,3.9725929924709504,6.0,0.0,18.0,177.0,1.0,21.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,32.48404117718181,26.0,27.0,64.0,2071.0,1.0,15.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,66.0683872163398,7.0,4.0,56.0,1916.0,1.0,42.0,2.0
30.0,3.0,1.0,1.0,0.0,0.0,577.0811466696696,52.0,57.0,145.0,4456.0,1.0,31.0,1.0
42.0,4.0,1.0,3.0,0.0,0.0,20.254591153745846,22.0,0.0,70.0,4159.0,1.0,15.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,490.33441536107176,36.0,46.0,97.0,7127.0,1.0,28.0,1.0
27.0,2.0,13.0,1.0,0.0,0.0,216.76142744762757,6.0,12.0,85.0,1977.0,1.0,35.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,426.15028489925055,28.0,12.0,95.0,4622.0,1.0,32.0,1.0
42.0,4.0,18.0,3.0,0.0,1.0,492.1084746045261,36.0,223.0,115.0,13840.0,1.0,13.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,448.31375140270336,6.0,18.0,81.0,6227.0,1.0,25.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,509.52469826231317,16.0,29.0,121.0,6628.0,1.0,35.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,115.18360396472622,7.0,6.0,43.0,1745.0,1.0,36.0,1.0
46.0,4.0,1.0,0.0,0.0,0.0,35.45246307129232,28.0,0.0,140.0,9333.0,1.0,17.0,1.0
44.0,4.0,4.0,0.0,0.0,0.0,62.0201814660342,30.0,38.0,105.0,2928.0,1.0,22.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,48.328846786677595,13.0,29.0,46.0,608.0,1.0,26.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,765.6810306317078,33.0,81.0,116.0,4650.0,1.0,24.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,606.1369222248647,43.0,66.0,107.0,8458.0,1.0,43.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,44.696362799504286,11.0,2.0,35.0,613.0,1.0,40.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,9.926862375125046,6.0,8.0,128.0,458.0,1.0,23.0,1.0
50.0,5.0,4.0,4.0,0.0,0.0,9.944650902189059,34.0,0.0,62.0,3483.0,1.0,38.0,1.0
36.0,4.0,0.0,0.0,0.0,0.0,908.5360594417469,17.0,11.0,93.0,5182.0,1.0,37.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,167.69771492619114,11.0,5.0,16.0,521.0,1.0,28.0,1.0
26.0,2.0,6.0,0.0,0.0,1.0,102.42587606516426,23.0,58.0,85.0,82.0,1.0,31.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,102.13866781259735,47.0,3.0,65.0,3011.0,1.0,30.0,1.0
29.0,3.0,10.0,1.0,0.0,0.0,168.2500577764946,27.0,41.0,37.0,2774.0,1.0,19.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,309.06373300403305,7.0,50.0,9.0,1170.0,1.0,40.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,143.50550148252964,11.0,52.0,12.0,601.0,1.0,40.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,24.512030056673602,10.0,15.0,14.0,574.0,1.0,30.0,1.0
35.0,3.0,10.0,0.0,0.0,1.0,588.9262514018149,54.0,199.0,163.0,6032.0,1.0,13.0,2.0
29.0,3.0,0.0,0.0,0.0,1.0,100.88588629590068,28.0,24.0,9.0,936.0,1.0,32.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,71.3839988716808,20.0,0.0,90.0,4138.0,1.0,30.0,1.0
48.0,5.0,19.0,2.0,0.0,0.0,363.86730789103666,52.0,51.0,114.0,5593.0,1.0,30.0,1.0
52.0,5.0,2.0,0.0,0.0,1.0,117.18105575770768,19.0,8.0,60.0,3152.0,1.0,40.0,1.0
38.0,4.0,5.0,2.0,0.0,1.0,250.23286745823552,41.0,15.0,95.0,3501.0,1.0,11.0,2.0
26.0,2.0,0.0,0.0,0.0,0.0,9.648524209585727,3.0,18.0,93.0,350.0,1.0,28.0,1.0
31.0,3.0,0.0,1.0,0.0,1.0,767.9698607192921,14.0,204.0,96.0,6299.0,1.0,39.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,51.75099092526541,37.0,1.0,122.0,3032.0,1.0,18.0,1.0
24.0,2.0,9.0,1.0,0.0,0.0,233.55616435047205,34.0,25.0,71.0,2775.0,1.0,19.0,1.0
43.0,4.0,0.0,2.0,0.0,0.0,18.394528120793858,4.0,10.0,115.0,66.0,1.0,41.0,1.0
21.0,2.0,3.0,0.0,0.0,1.0,166.1945600440919,12.0,83.0,2.0,987.0,1.0,39.0,1.0
28.0,3.0,0.0,1.0,0.0,0.0,237.5665091443066,25.0,1.0,115.0,14187.0,1.0,37.0,1.0
21.0,2.0,0.0,1.0,0.0,0.0,125.95238283821183,7.0,14.0,44.0,3396.0,1.0,27.0,1.0
29.0,3.0,4.0,4.0,0.0,0.0,751.0630024665141,24.0,31.0,93.0,7340.0,1.0,30.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,0.8813667045484769,3.0,2.0,55.0,130.0,1.0,42.0,1.0
40.0,4.0,6.0,1.0,0.0,0.0,661.6629130580827,18.0,348.0,31.0,1166.0,1.0,33.0,1.0
43.0,4.0,8.0,1.0,0.0,1.0,322.4089185274851,13.0,5.0,110.0,9900.0,1.0,32.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,92.81574425210846,21.0,13.0,17.0,1753.0,1.0,28.0,1.0
33.0,3.0,0.0,1.0,0.0,0.0,14.201996621588354,27.0,4.0,36.0,398.0,1.0,40.0,1.0
39.0,4.0,2.0,1.0,0.0,1.0,898.531997110172,32.0,69.0,76.0,4483.0,1.0,41.0,1.0
32.0,3.0,2.0,2.0,0.0,0.0,157.27899057592705,47.0,14.0,166.0,8567.0,1.0,20.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,0.36437819302209146,13.0,0.0,14.0,1041.0,1.0,37.0,1.0
29.0,3.0,7.0,2.0,0.0,1.0,349.2454092089087,27.0,52.0,141.0,13539.0,1.0,43.0,2.0
38.0,4.0,10.0,4.0,0.0,0.0,662.9829519152639,27.0,349.0,108.0,3848.0,1.0,11.0,1.0
36.0,3.0,0.0,0.0,0.0,1.0,306.3490378491119,11.0,6.0,91.0,5601.0,1.0,19.0,1.0
25.0,2.0,17.0,4.0,0.0,0.0,1689.7012295841114,58.0,101.0,187.0,13879.0,1.0,31.0,1.0
39.0,4.0,4.0,1.0,0.0,0.0,300.15446756585953,72.0,9.0,136.0,9701.0,1.0,45.0,1.0
22.0,2.0,12.0,1.0,0.0,0.0,163.23348832019138,29.0,8.0,100.0,3106.0,1.0,21.0,1.0
32.0,3.0,5.0,1.0,0.0,0.0,1208.4018169505707,67.0,188.0,152.0,5985.0,1.0,38.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,63.99188424563732,42.0,0.0,85.0,4493.0,1.0,31.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,1130.0802441291644,73.0,2.0,219.0,2349.0,1.0,21.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,211.55340352309133,11.0,18.0,88.0,4394.0,1.0,13.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,13.019934312373662,24.0,0.0,100.0,4748.0,1.0,28.0,1.0
34.0,3.0,4.0,4.0,0.0,1.0,429.0839233060546,17.0,10.0,82.0,3014.0,1.0,38.0,1.0
27.0,2.0,1.0,1.0,0.0,0.0,1620.6770881708183,27.0,305.0,127.0,4907.0,1.0,35.0,1.0
45.0,4.0,1.0,0.0,0.0,0.0,410.11492662909455,13.0,88.0,17.0,929.0,1.0,36.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,74.53329891321737,16.0,2.0,85.0,4143.0,1.0,37.0,1.0
