Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
28.0,2.0,1.0,0.0,0.0,0.0,441.00419379598276,17.0,14.0,64.0,2120.0,1.0,46.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,164.55408140242173,34.0,4.0,123.0,5225.0,1.0,34.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,36.22314715805808,30.0,0.0,52.0,2645.0,1.0,46.0,1.0
42.0,4.0,14.0,2.0,0.0,0.0,238.4782576899866,59.0,3.0,134.0,11307.0,1.0,46.0,1.0
54.0,5.0,0.0,0.0,0.0,1.0,3.7999066996826816,1.0,0.0,10.0,418.0,1.0,27.0,1.0
32.0,3.0,4.0,1.0,0.0,0.0,398.0902502795415,55.0,28.0,188.0,14337.0,1.0,27.0,2.0
32.0,3.0,2.0,1.0,0.0,0.0,113.45892605117989,19.0,2.0,33.0,3900.0,1.0,42.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,35.40209572482117,18.0,0.0,56.0,5790.0,1.0,15.0,1.0
36.0,3.0,4.0,0.0,0.0,0.0,259.07565670826295,26.0,29.0,56.0,5055.0,1.0,31.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,269.8604459501673,4.0,158.0,55.0,341.0,1.0,41.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,1471.9586449372848,21.0,230.0,92.0,6959.0,1.0,43.0,1.0
47.0,4.0,2.0,1.0,0.0,1.0,2.4513529922765853,3.0,12.0,121.0,67.0,1.0,35.0,1.0
44.0,4.0,4.0,2.0,0.0,0.0,326.49386881085235,47.0,2.0,142.0,11536.0,1.0,33.0,1.0
23.0,2.0,4.0,3.0,0.0,0.0,23.72261126574357,11.0,0.0,77.0,4169.0,1.0,42.0,1.0
37.0,4.0,0.0,1.0,0.0,0.0,680.4673467248351,19.0,103.0,28.0,2480.0,1.0,46.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,156.6481416469966,9.0,4.0,13.0,2092.0,1.0,32.0,1.0
39.0,4.0,1.0,0.0,0.0,0.0,759.362898734597,23.0,360.0,103.0,7797.0,1.0,45.0,2.0
30.0,3.0,1.0,0.0,0.0,0.0,83.87365198736634,3.0,7.0,12.0,669.0,1.0,38.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,390.2290403778049,15.0,90.0,35.0,996.0,1.0,31.0,1.0
43.0,4.0,1.0,0.0,0.0,0.0,36.22311160703512,26.0,0.0,114.0,5237.0,1.0,23.0,1.0
17.0,2.0,8.0,0.0,0.0,1.0,433.6202796304316,25.0,13.0,89.0,4811.0,1.0,32.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,29.919066462153975,25.0,1.0,32.0,879.0,1.0,22.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,0.17502218782114762,13.0,0.0,91.0,4805.0,1.0,30.0,1.0
40.0,4.0,7.0,1.0,0.0,0.0,40.266864861895876,19.0,5.0,53.0,514.0,1.0,33.0,1.0
33.0,3.0,5.0,3.0,0.0,1.0,836.0250928554808,53.0,69.0,146.0,9124.0,1.0,41.0,1.0
22.0,2.0,4.0,1.0,0.0,1.0,160.14549206681488,17.0,66.0,78.0,1754.0,1.0,32.0,2.0
32.0,3.0,0.0,0.0,0.0,0.0,331.45325904304195,19.0,20.0,119.0,8481.0,1.0,46.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,5.674090377937904,2.0,2.0,173.0,263.0,1.0,32.0,1.0
16.0,3.0,0.0,0.0,0.0,0.0,24.892263332006504,18.0,0.0,43.0,1760.0,1.0,27.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,3.3307432884227954,16.0,0.0,52.0,1537.0,1.0,24.0,1.0
30.0,3.0,4.0,2.0,0.0,0.0,463.39912271715843,27.0,8.0,84.0,1868.0,1.0,40.0,1.0
36.0,4.0,0.0,0.0,0.0,1.0,282.97597832487963,11.0,52.0,46.0,2306.0,1.0,29.0,1.0
47.0,4.0,1.0,3.0,0.0,0.0,1499.645625229633,43.0,157.0,218.0,16192.0,2.0,41.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,17.23070087997787,20.0,0.0,123.0,3402.0,1.0,27.0,1.0
22.0,2.0,20.0,5.0,0.0,0.0,741.0764705668415,57.0,76.0,132.0,12947.0,1.0,41.0,1.0
38.0,4.0,1.0,2.0,0.0,0.0,501.4176364252681,11.0,158.0,32.0,1763.0,1.0,35.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,52.034412812075075,18.0,1.0,84.0,2964.0,1.0,38.0,1.0
47.0,4.0,0.0,0.0,0.0,0.0,87.73317010863339,18.0,1.0,62.0,2790.0,1.0,26.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,447.7880647832415,20.0,41.0,88.0,7981.0,1.0,27.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,104.66130983645438,22.0,106.0,67.0,131.0,1.0,39.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,1.0218691082516407,15.0,0.0,246.0,745.0,1.0,31.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,653.4266794208116,34.0,22.0,124.0,9632.0,1.0,28.0,1.0
27.0,2.0,4.0,2.0,0.0,0.0,602.8065801190464,18.0,87.0,86.0,5508.0,1.0,32.0,1.0
38.0,4.0,0.0,2.0,0.0,0.0,31.948178132450337,4.0,49.0,16.0,416.0,1.0,45.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,11.679493011701766,18.0,0.0,98.0,79.0,1.0,25.0,1.0
32.0,3.0,5.0,1.0,0.0,0.0,1188.5320663276095,31.0,95.0,124.0,6010.0,1.0,29.0,2.0
31.0,3.0,6.0,6.0,0.0,1.0,603.2628994302893,33.0,61.0,126.0,4014.0,1.0,34.0,2.0
24.0,2.0,5.0,0.0,0.0,0.0,452.8258663237896,26.0,50.0,95.0,4166.0,1.0,28.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,44.74834749162814,4.0,11.0,37.0,765.0,1.0,20.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,9.759510241215082,1.0,4.0,20.0,1152.0,1.0,25.0,1.0
37.0,4.0,7.0,0.0,0.0,0.0,686.4245014917603,28.0,59.0,131.0,5836.0,1.0,36.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,70.0613004286523,14.0,28.0,30.0,117.0,1.0,41.0,1.0
48.0,5.0,8.0,4.0,0.0,0.0,829.3823979963348,36.0,179.0,123.0,10631.0,1.0,36.0,2.0
50.0,5.0,1.0,1.0,0.0,0.0,464.5453828837017,40.0,26.0,119.0,7747.0,1.0,38.0,2.0
35.0,3.0,0.0,1.0,0.0,0.0,29.59449422014914,12.0,34.0,22.0,19.0,1.0,31.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,61.253109262363154,27.0,1.0,48.0,1597.0,1.0,24.0,1.0
32.0,3.0,12.0,1.0,0.0,0.0,135.59617127128294,30.0,1.0,121.0,3834.0,1.0,12.0,1.0
35.0,3.0,1.0,1.0,0.0,0.0,535.1802773483857,32.0,20.0,103.0,5074.0,1.0,31.0,1.0
25.0,2.0,7.0,0.0,0.0,0.0,75.69768205241736,24.0,39.0,59.0,2103.0,1.0,25.0,1.0
28.0,2.0,0.0,1.0,0.0,0.0,205.6137568249468,9.0,132.0,3.0,732.0,1.0,33.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,15.365129909049799,33.0,0.0,73.0,2607.0,1.0,26.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,1.0748938110253377,15.0,0.0,23.0,212.0,1.0,25.0,1.0
33.0,3.0,14.0,5.0,0.0,0.0,917.2382421355758,71.0,61.0,163.0,15737.0,1.0,47.0,2.0
29.0,3.0,1.0,0.0,0.0,0.0,224.6269384849061,44.0,10.0,115.0,6403.0,1.0,34.0,1.0
28.0,2.0,2.0,0.0,0.0,0.0,169.4504829884923,58.0,2.0,91.0,7007.0,1.0,38.0,1.0
30.0,3.0,5.0,2.0,0.0,0.0,1896.2664278545406,30.0,222.0,148.0,9544.0,1.0,42.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,75.42551884157824,8.0,56.0,13.0,1583.0,1.0,28.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,114.93652676022195,13.0,20.0,80.0,4406.0,1.0,26.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,12.275130193574643,23.0,0.0,62.0,1855.0,1.0,40.0,1.0
18.0,4.0,12.0,0.0,0.0,0.0,100.82424378394751,12.0,117.0,33.0,653.0,1.0,32.0,1.0
27.0,2.0,3.0,0.0,0.0,0.0,23.66730991821091,60.0,2.0,115.0,7241.0,1.0,27.0,1.0
45.0,4.0,0.0,1.0,0.0,0.0,64.21624586472332,49.0,1.0,96.0,5201.0,1.0,46.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,108.26663510263712,28.0,48.0,72.0,3238.0,1.0,35.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,412.559119083261,1.0,46.0,57.0,3456.0,1.0,20.0,1.0
33.0,3.0,6.0,3.0,0.0,0.0,617.3578401899222,3.0,204.0,67.0,1807.0,1.0,37.0,1.0
44.0,4.0,0.0,0.0,0.0,0.0,276.3485380865462,51.0,30.0,106.0,8176.0,1.0,33.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,0.7004959647991739,8.0,0.0,6.0,1073.0,1.0,27.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,313.87772713015227,19.0,49.0,87.0,2987.0,1.0,24.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,12.381675030365777,4.0,0.0,156.0,118.0,1.0,26.0,1.0
37.0,4.0,0.0,0.0,0.0,1.0,78.67676114828845,13.0,27.0,30.0,1763.0,1.0,36.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,11.222455757898697,18.0,0.0,66.0,2734.0,1.0,36.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,377.43441380987764,7.0,149.0,154.0,0.0,1.0,12.0,2.0
34.0,3.0,7.0,0.0,0.0,0.0,677.235469726041,57.0,53.0,149.0,12747.0,1.0,32.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,244.48388439120387,50.0,0.0,164.0,13369.0,1.0,24.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,186.22066153371216,7.0,20.0,57.0,520.0,1.0,35.0,1.0
21.0,2.0,5.0,1.0,0.0,0.0,150.9729086994489,35.0,3.0,108.0,3013.0,1.0,22.0,1.0
31.0,3.0,4.0,0.0,0.0,0.0,210.0417383113991,26.0,80.0,104.0,3888.0,1.0,24.0,1.0
34.0,3.0,7.0,1.0,0.0,1.0,148.62103371817773,17.0,4.0,71.0,2956.0,1.0,45.0,2.0
26.0,2.0,2.0,2.0,0.0,1.0,443.2871777989271,55.0,11.0,157.0,15617.0,1.0,37.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,122.22125794639966,17.0,1.0,84.0,4378.0,1.0,27.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,478.5476671734543,23.0,61.0,68.0,2502.0,1.0,42.0,1.0
28.0,3.0,4.0,1.0,0.0,1.0,531.2034187011029,45.0,5.0,115.0,6105.0,1.0,30.0,1.0
28.0,2.0,3.0,3.0,0.0,0.0,34.25222146236104,20.0,14.0,59.0,1253.0,1.0,34.0,2.0
26.0,2.0,8.0,2.0,0.0,0.0,126.71511738505806,46.0,1.0,235.0,9881.0,1.0,26.0,1.0
28.0,3.0,10.0,5.0,0.0,0.0,108.94279792938065,12.0,40.0,43.0,1467.0,1.0,47.0,1.0
48.0,5.0,9.0,3.0,0.0,0.0,644.0758942398361,51.0,206.0,111.0,6746.0,1.0,34.0,2.0
38.0,4.0,1.0,4.0,0.0,0.0,1026.4391050527372,28.0,267.0,88.0,4985.0,1.0,29.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,22.981812611125463,12.0,0.0,50.0,1653.0,1.0,23.0,1.0
31.0,3.0,0.0,4.0,0.0,0.0,156.72535190462236,11.0,57.0,32.0,1781.0,1.0,26.0,1.0
28.0,2.0,1.0,0.0,0.0,0.0,1097.5339159295515,43.0,199.0,152.0,9720.0,1.0,16.0,2.0
52.0,5.0,3.0,4.0,0.0,0.0,1138.0196759215964,37.0,249.0,149.0,5684.0,1.0,45.0,2.0
43.0,4.0,2.0,2.0,0.0,1.0,219.05277771661704,23.0,6.0,85.0,4636.0,1.0,18.0,1.0
40.0,4.0,1.0,0.0,0.0,0.0,537.4627149533223,33.0,5.0,161.0,7023.0,1.0,40.0,2.0
21.0,2.0,5.0,1.0,0.0,0.0,460.5994201799437,40.0,382.0,88.0,2009.0,1.0,31.0,2.0
25.0,2.0,11.0,2.0,0.0,0.0,467.8294605921437,53.0,3.0,151.0,12239.0,1.0,30.0,1.0
34.0,3.0,7.0,3.0,0.0,0.0,970.889779377077,72.0,28.0,171.0,9265.0,1.0,39.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,317.25397971100983,7.0,23.0,18.0,1890.0,1.0,31.0,1.0
29.0,3.0,11.0,4.0,0.0,0.0,267.7208514105647,18.0,121.0,53.0,1630.0,1.0,43.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,24.03660423024067,8.0,3.0,38.0,72.0,1.0,41.0,1.0
28.0,2.0,1.0,0.0,0.0,0.0,363.9732570495359,30.0,71.0,68.0,2203.0,1.0,25.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,179.83944178228236,23.0,44.0,105.0,4889.0,1.0,14.0,1.0
34.0,3.0,19.0,4.0,0.0,0.0,278.45734105063156,57.0,11.0,114.0,5513.0,1.0,36.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,207.14543631401912,10.0,85.0,11.0,40.0,1.0,23.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,34.281683124624685,34.0,0.0,97.0,4744.0,1.0,23.0,1.0
24.0,2.0,7.0,7.0,0.0,0.0,1412.170219315435,79.0,126.0,133.0,11503.0,1.0,37.0,1.0
54.0,5.0,2.0,2.0,0.0,0.0,18.097534531596715,17.0,14.0,1.0,1845.0,1.0,24.0,1.0
19.0,1.0,0.0,1.0,0.0,0.0,307.4643668287593,1.0,4.0,26.0,1686.0,1.0,43.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,192.2144288353971,9.0,39.0,23.0,1271.0,1.0,37.0,1.0
33.0,3.0,2.0,0.0,0.0,1.0,84.27104131579418,14.0,80.0,57.0,206.0,1.0,26.0,1.0
41.0,4.0,1.0,3.0,0.0,1.0,758.7050813583819,6.0,81.0,72.0,4496.0,1.0,39.0,1.0
23.0,3.0,1.0,0.0,0.0,0.0,182.70309493120524,14.0,110.0,20.0,95.0,1.0,29.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,300.9271729964747,10.0,23.0,44.0,1982.0,1.0,26.0,1.0
28.0,2.0,4.0,1.0,0.0,0.0,333.0103925989958,17.0,81.0,64.0,1645.0,1.0,38.0,1.0
22.0,2.0,1.0,0.0,0.0,1.0,161.29937554812153,17.0,51.0,47.0,801.0,1.0,45.0,1.0
25.0,2.0,4.0,2.0,0.0,1.0,1662.918095939098,41.0,350.0,117.0,4384.0,1.0,23.0,1.0
44.0,4.0,1.0,0.0,0.0,0.0,410.0385203192468,48.0,43.0,157.0,9149.0,1.0,27.0,1.0
39.0,4.0,3.0,1.0,0.0,0.0,39.471749833880416,28.0,2.0,73.0,1218.0,1.0,31.0,1.0
38.0,4.0,5.0,2.0,0.0,1.0,479.6700519947303,17.0,47.0,97.0,11761.0,1.0,25.0,1.0
46.0,4.0,3.0,1.0,0.0,0.0,1312.1719529569084,26.0,147.0,56.0,2346.0,1.0,46.0,1.0
35.0,3.0,10.0,6.0,0.0,0.0,648.8886162832357,87.0,128.0,145.0,9696.0,1.0,38.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,25.437537568036355,6.0,12.0,167.0,427.0,1.0,10.0,1.0
33.0,3.0,9.0,2.0,0.0,0.0,149.9747528041414,24.0,25.0,84.0,1998.0,1.0,29.0,2.0
28.0,3.0,1.0,2.0,0.0,0.0,65.74989658039136,13.0,37.0,25.0,536.0,1.0,29.0,1.0
35.0,3.0,6.0,2.0,0.0,0.0,416.3601624210639,22.0,117.0,66.0,1446.0,1.0,44.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,2.247366325336387,4.0,0.0,0.0,73.0,1.0,24.0,1.0
29.0,3.0,9.0,3.0,0.0,0.0,979.7754385409037,23.0,134.0,129.0,7587.0,1.0,27.0,1.0
28.0,2.0,3.0,0.0,0.0,0.0,162.05979993593704,32.0,5.0,103.0,2721.0,1.0,23.0,1.0
21.0,2.0,0.0,1.0,0.0,0.0,833.7643430034506,37.0,58.0,140.0,9668.0,1.0,41.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,14.38441992866179,4.0,1.0,6.0,139.0,1.0,41.0,1.0
29.0,3.0,6.0,0.0,0.0,0.0,350.64485506411665,32.0,1.0,116.0,11246.0,1.0,34.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,129.91015105136512,31.0,2.0,86.0,2352.0,1.0,46.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,2073.6380772429434,61.0,250.0,122.0,4034.0,1.0,32.0,2.0
33.0,3.0,2.0,2.0,0.0,0.0,691.99705787325,22.0,51.0,111.0,3780.0,1.0,29.0,2.0
31.0,3.0,4.0,2.0,0.0,0.0,833.3009331084232,78.0,223.0,174.0,16224.0,1.0,28.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,11.484746642311167,2.0,0.0,20.0,129.0,1.0,33.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,709.7905194056888,30.0,30.0,155.0,12107.0,1.0,31.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,41.93178455208095,8.0,2.0,182.0,52.0,1.0,24.0,1.0
24.0,2.0,2.0,1.0,0.0,0.0,191.1626415704838,20.0,19.0,71.0,2720.0,1.0,28.0,1.0
30.0,3.0,5.0,2.0,0.0,0.0,345.5014057754253,21.0,94.0,134.0,6161.0,1.0,42.0,1.0
38.0,4.0,0.0,1.0,0.0,0.0,331.42732397179964,28.0,5.0,127.0,7433.0,1.0,41.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,45.98552257913188,14.0,0.0,26.0,522.0,1.0,28.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,72.485494866072,15.0,1.0,42.0,864.0,1.0,40.0,1.0
40.0,4.0,5.0,1.0,0.0,0.0,55.68243363589433,16.0,23.0,126.0,2743.0,1.0,23.0,1.0
28.0,2.0,0.0,0.0,0.0,0.0,82.88961442938933,7.0,1.0,26.0,43.0,1.0,37.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,3.5285868578890174,3.0,0.0,231.0,12.0,1.0,26.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,7.714594938426443,7.0,0.0,231.0,70.0,1.0,26.0,1.0
37.0,4.0,5.0,0.0,0.0,0.0,525.0899980067517,29.0,173.0,52.0,2444.0,1.0,44.0,1.0
37.0,4.0,0.0,1.0,0.0,0.0,289.514849032149,40.0,5.0,78.0,3862.0,1.0,12.0,1.0
35.0,3.0,8.0,6.0,0.0,0.0,353.05597730724037,35.0,95.0,118.0,6698.0,1.0,27.0,2.0
36.0,3.0,5.0,0.0,0.0,0.0,289.60953400237736,27.0,24.0,88.0,4567.0,1.0,27.0,1.0
32.0,3.0,1.0,3.0,0.0,0.0,1086.1464583744144,33.0,146.0,114.0,9422.0,1.0,21.0,1.0
30.0,3.0,4.0,1.0,0.0,1.0,75.9326658434903,27.0,14.0,72.0,2872.0,1.0,44.0,1.0
43.0,4.0,6.0,0.0,0.0,0.0,114.70436954362813,26.0,22.0,87.0,3552.0,1.0,35.0,1.0
27.0,2.0,2.0,4.0,0.0,0.0,276.4582112682227,19.0,54.0,73.0,1678.0,1.0,29.0,2.0
23.0,2.0,0.0,1.0,0.0,1.0,89.85588634899416,2.0,45.0,21.0,1066.0,1.0,31.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,254.10972400598976,14.0,5.0,48.0,1343.0,1.0,33.0,1.0
25.0,2.0,1.0,1.0,0.0,1.0,80.32187497875125,24.0,1.0,82.0,3910.0,1.0,34.0,1.0
35.0,3.0,17.0,1.0,0.0,0.0,363.8888100433494,9.0,21.0,85.0,4563.0,1.0,31.0,1.0
35.0,3.0,5.0,0.0,0.0,0.0,35.05813293276364,46.0,0.0,148.0,10763.0,1.0,27.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,354.4428983427125,11.0,12.0,85.0,4227.0,1.0,18.0,1.0
25.0,2.0,14.0,2.0,0.0,0.0,196.4626707498915,33.0,5.0,107.0,4603.0,1.0,34.0,1.0
31.0,3.0,1.0,0.0,0.0,1.0,192.29915109320447,18.0,49.0,34.0,1329.0,1.0,43.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,398.0588188963344,26.0,27.0,36.0,2363.0,1.0,32.0,1.0
39.0,4.0,0.0,0.0,0.0,1.0,126.3617371523028,28.0,2.0,69.0,8811.0,1.0,28.0,1.0
52.0,5.0,0.0,0.0,0.0,0.0,9.754136541654432,7.0,5.0,206.0,319.0,1.0,24.0,1.0
20.0,1.0,7.0,0.0,0.0,0.0,928.3596167930306,76.0,91.0,200.0,9234.0,1.0,22.0,1.0
28.0,2.0,13.0,0.0,0.0,0.0,1844.0911160843,21.0,120.0,108.0,4375.0,1.0,34.0,1.0
32.0,3.0,3.0,1.0,0.0,0.0,409.4294985902324,12.0,10.0,25.0,1227.0,1.0,36.0,1.0
24.0,2.0,17.0,5.0,0.0,0.0,1094.5454753718955,45.0,14.0,170.0,11708.0,1.0,24.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,8.866717214001104,18.0,0.0,14.0,484.0,1.0,35.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,123.20936257185458,8.0,0.0,102.0,5183.0,1.0,31.0,1.0
36.0,3.0,8.0,3.0,0.0,0.0,151.7242250325797,69.0,7.0,162.0,12421.0,1.0,40.0,1.0
28.0,2.0,0.0,0.0,0.0,0.0,1355.893399364981,17.0,103.0,119.0,8823.0,1.0,26.0,1.0
35.0,3.0,0.0,1.0,0.0,0.0,65.19560102303389,15.0,34.0,54.0,1440.0,1.0,40.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,10.995812129382752,13.0,0.0,248.0,18.0,1.0,37.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,539.0732868892962,11.0,109.0,6.0,751.0,1.0,20.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,36.52523363625611,1.0,0.0,34.0,1719.0,1.0,29.0,1.0
41.0,4.0,7.0,2.0,0.0,0.0,330.838392372815,43.0,20.0,136.0,7891.0,1.0,6.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,1.3974855629740197,15.0,1.0,18.0,993.0,1.0,30.0,1.0
17.0,1.0,3.0,0.0,0.0,0.0,14.117096299752433,22.0,5.0,48.0,596.0,1.0,32.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,228.5578937401574,25.0,91.0,32.0,1340.0,1.0,29.0,1.0
39.0,4.0,3.0,0.0,0.0,0.0,264.6729684962557,17.0,9.0,73.0,2637.0,1.0,17.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,50.15701085885015,13.0,2.0,160.0,226.0,1.0,30.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,148.5224871218055,13.0,16.0,1.0,1053.0,1.0,30.0,1.0
28.0,2.0,2.0,0.0,0.0,1.0,198.7341385223961,9.0,3.0,83.0,2114.0,1.0,34.0,1.0
23.0,2.0,12.0,1.0,0.0,1.0,535.1377652936488,24.0,73.0,110.0,5788.0,1.0,45.0,1.0
42.0,4.0,5.0,1.0,0.0,0.0,561.7404079830845,88.0,15.0,137.0,9037.0,1.0,38.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,129.55675117949434,24.0,7.0,86.0,2303.0,1.0,41.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,143.03681955254388,16.0,0.0,87.0,3135.0,1.0,5.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,41.27676680154679,17.0,8.0,7.0,767.0,1.0,32.0,1.0
27.0,2.0,15.0,3.0,0.0,0.0,419.07693552608583,36.0,34.0,152.0,11923.0,1.0,34.0,1.0
21.0,2.0,6.0,0.0,0.0,0.0,0.2945165630010553,7.0,0.0,56.0,437.0,1.0,34.0,1.0
27.0,2.0,3.0,0.0,0.0,1.0,475.07714097525576,41.0,296.0,110.0,11747.0,1.0,33.0,1.0
31.0,3.0,1.0,2.0,0.0,1.0,634.0406158273286,9.0,352.0,34.0,2535.0,1.0,24.0,1.0
45.0,4.0,0.0,1.0,0.0,0.0,240.53158856355148,22.0,1.0,43.0,3805.0,1.0,33.0,1.0
