Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
24.0,2.0,11.0,3.0,0.0,0.0,1062.0488171137908,23.0,112.0,69.0,3234.0,1.0,32.0,1.0
25.0,2.0,2.0,0.0,0.0,1.0,772.542315291203,64.0,14.0,175.0,12977.0,1.0,36.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,9.839364614613919,6.0,0.0,131.0,356.0,1.0,20.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,299.1271673190365,21.0,25.0,26.0,1062.0,1.0,45.0,1.0
31.0,3.0,8.0,1.0,0.0,0.0,281.86726511295245,41.0,34.0,104.0,5580.0,1.0,35.0,1.0
26.0,2.0,6.0,2.0,0.0,0.0,19.248128025833356,10.0,7.0,33.0,702.0,1.0,32.0,1.0
30.0,3.0,5.0,0.0,0.0,0.0,718.5177540674321,40.0,255.0,83.0,3563.0,1.0,28.0,1.0
15.0,2.0,0.0,0.0,0.0,0.0,384.1646005722878,28.0,28.0,107.0,3434.0,1.0,34.0,2.0
23.0,2.0,3.0,0.0,0.0,1.0,232.3598813853341,18.0,55.0,58.0,1182.0,1.0,37.0,1.0
23.0,2.0,4.0,3.0,0.0,0.0,23.933434729650056,21.0,39.0,196.0,341.0,1.0,26.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,92.04210575709665,11.0,12.0,14.0,843.0,1.0,28.0,1.0
33.0,3.0,10.0,2.0,0.0,0.0,87.13318848695219,23.0,1.0,69.0,3952.0,1.0,18.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,201.76748872190055,25.0,1.0,56.0,2774.0,1.0,34.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,37.13089861197713,5.0,12.0,208.0,36.0,1.0,30.0,1.0
30.0,3.0,3.0,0.0,0.0,1.0,564.3793497513811,10.0,16.0,82.0,5748.0,1.0,25.0,1.0
26.0,2.0,3.0,0.0,0.0,1.0,11.702101224228034,24.0,3.0,38.0,314.0,1.0,26.0,1.0
32.0,3.0,16.0,1.0,0.0,0.0,67.6176938313125,74.0,0.0,180.0,16527.0,1.0,41.0,1.0
20.0,1.0,1.0,1.0,0.0,0.0,185.46834202934733,12.0,10.0,57.0,5186.0,1.0,33.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,197.92688345680224,0.0,19.0,10.0,1351.0,1.0,28.0,1.0
32.0,3.0,5.0,0.0,0.0,1.0,830.8832693280858,35.0,67.0,161.0,6367.0,1.0,31.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,2.731464738384566,9.0,5.0,147.0,142.0,1.0,17.0,1.0
23.0,2.0,1.0,5.0,0.0,0.0,246.62651545769566,25.0,19.0,86.0,4703.0,1.0,39.0,2.0
33.0,3.0,0.0,0.0,0.0,0.0,318.8428347511422,33.0,36.0,58.0,1480.0,1.0,39.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,238.11765457968778,9.0,25.0,11.0,478.0,1.0,4.0,1.0
23.0,2.0,1.0,1.0,0.0,1.0,228.68540180471993,10.0,45.0,34.0,1709.0,1.0,37.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,720.834586979527,33.0,36.0,127.0,7316.0,1.0,24.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,42.441684615581906,17.0,1.0,73.0,2874.0,1.0,41.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,3.451392927971839,9.0,2.0,21.0,639.0,1.0,27.0,1.0
26.0,5.0,10.0,5.0,0.0,1.0,780.7011933572498,48.0,53.0,178.0,13457.0,1.0,32.0,2.0
29.0,3.0,1.0,0.0,0.0,0.0,519.1908846357916,32.0,180.0,52.0,3324.0,1.0,25.0,1.0
19.0,1.0,0.0,1.0,0.0,0.0,573.0518227270619,15.0,105.0,27.0,886.0,1.0,19.0,1.0
39.0,4.0,0.0,1.0,0.0,0.0,19.2026651898064,24.0,3.0,52.0,3443.0,1.0,35.0,1.0
22.0,2.0,0.0,0.0,0.0,1.0,1.3349702656766087,10.0,0.0,26.0,424.0,1.0,46.0,1.0
16.0,5.0,0.0,0.0,0.0,0.0,684.1857429494212,16.0,57.0,65.0,1935.0,1.0,34.0,1.0
34.0,3.0,4.0,1.0,0.0,0.0,439.4481527856335,30.0,14.0,74.0,4928.0,1.0,44.0,1.0
38.0,4.0,0.0,0.0,0.0,1.0,514.919315100559,16.0,77.0,63.0,2909.0,1.0,27.0,1.0
36.0,3.0,6.0,6.0,0.0,0.0,371.58740646782616,23.0,171.0,56.0,3841.0,1.0,36.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,674.337233742061,8.0,41.0,30.0,1563.0,1.0,28.0,1.0
41.0,4.0,4.0,5.0,0.0,0.0,366.6995655118812,30.0,61.0,112.0,5446.0,1.0,42.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,101.05077178288657,23.0,1.0,51.0,1887.0,1.0,26.0,1.0
23.0,2.0,4.0,0.0,0.0,0.0,493.0748423944821,32.0,8.0,142.0,8854.0,1.0,32.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,12.889876956133017,16.0,0.0,8.0,37.0,1.0,27.0,1.0
54.0,5.0,1.0,2.0,0.0,1.0,18.86962286921014,10.0,0.0,74.0,4024.0,1.0,41.0,1.0
24.0,2.0,5.0,1.0,0.0,0.0,150.30640935009205,55.0,32.0,115.0,8568.0,1.0,27.0,1.0
31.0,3.0,3.0,1.0,0.0,1.0,160.37864808068167,4.0,13.0,98.0,4488.0,1.0,36.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,43.29289723832275,10.0,6.0,32.0,880.0,1.0,46.0,1.0
24.0,2.0,2.0,0.0,0.0,0.0,67.61918094995795,4.0,43.0,42.0,1507.0,1.0,44.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,434.23291481791233,31.0,25.0,76.0,2544.0,1.0,41.0,1.0
35.0,3.0,2.0,1.0,0.0,0.0,281.466278014662,27.0,52.0,76.0,5402.0,1.0,31.0,1.0
36.0,3.0,3.0,2.0,0.0,0.0,247.16172989640987,9.0,13.0,54.0,1417.0,1.0,32.0,1.0
32.0,3.0,0.0,2.0,0.0,0.0,221.8019490191352,17.0,84.0,38.0,1036.0,1.0,27.0,1.0
26.0,2.0,10.0,0.0,0.0,0.0,14.046116529370988,24.0,2.0,54.0,1074.0,1.0,41.0,1.0
39.0,4.0,7.0,3.0,0.0,0.0,1221.5219050868798,30.0,265.0,124.0,4766.0,1.0,34.0,1.0
22.0,2.0,0.0,1.0,0.0,0.0,101.21353252653422,2.0,15.0,78.0,796.0,1.0,35.0,1.0
29.0,3.0,3.0,3.0,0.0,0.0,206.79662798185606,2.0,1.0,46.0,1204.0,1.0,38.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,384.9918743862803,16.0,8.0,52.0,5221.0,1.0,40.0,1.0
34.0,3.0,2.0,1.0,0.0,0.0,1015.1987779690525,30.0,138.0,135.0,13406.0,1.0,28.0,1.0
22.0,2.0,7.0,2.0,0.0,0.0,413.8350968300694,73.0,91.0,134.0,7457.0,1.0,36.0,1.0
51.0,4.0,1.0,0.0,0.0,0.0,164.66615357067337,54.0,5.0,98.0,3657.0,1.0,35.0,1.0
22.0,2.0,3.0,0.0,0.0,0.0,11.096239361984589,7.0,0.0,40.0,1157.0,1.0,24.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,273.7901241385279,15.0,12.0,63.0,2107.0,1.0,36.0,1.0
45.0,4.0,20.0,6.0,0.0,0.0,531.3940531834377,31.0,217.0,92.0,5449.0,1.0,32.0,1.0
31.0,3.0,5.0,0.0,0.0,0.0,180.25813222665474,17.0,5.0,82.0,2227.0,1.0,36.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,788.8499015582591,35.0,76.0,94.0,5568.0,1.0,30.0,1.0
35.0,3.0,7.0,1.0,0.0,0.0,28.1997394781236,11.0,4.0,39.0,685.0,1.0,29.0,1.0
36.0,3.0,4.0,1.0,0.0,0.0,968.7301770633972,30.0,71.0,104.0,5048.0,1.0,20.0,1.0
31.0,3.0,9.0,1.0,0.0,0.0,88.58910142871318,29.0,0.0,120.0,3440.0,1.0,33.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,1424.6500725827725,34.0,374.0,86.0,4727.0,1.0,22.0,2.0
39.0,4.0,3.0,0.0,0.0,1.0,469.09797105250544,15.0,4.0,157.0,11151.0,1.0,30.0,2.0
52.0,4.0,11.0,5.0,0.0,0.0,934.0905675930821,64.0,75.0,172.0,14731.0,1.0,46.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,822.7340344895646,19.0,152.0,108.0,14286.0,1.0,36.0,1.0
40.0,4.0,6.0,1.0,0.0,0.0,554.5917824724911,34.0,58.0,129.0,5565.0,1.0,28.0,1.0
45.0,4.0,13.0,2.0,0.0,0.0,354.89988687079995,60.0,43.0,144.0,8528.0,1.0,43.0,2.0
30.0,3.0,3.0,3.0,0.0,0.0,183.62733814165225,28.0,3.0,164.0,9699.0,1.0,32.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,84.43676518934171,20.0,37.0,25.0,78.0,1.0,37.0,1.0
26.0,2.0,0.0,1.0,0.0,1.0,130.53118085445143,9.0,6.0,79.0,7882.0,1.0,36.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,1.810898232632645,10.0,0.0,139.0,144.0,1.0,40.0,1.0
20.0,1.0,11.0,2.0,0.0,0.0,490.7184213960223,23.0,42.0,102.0,4182.0,1.0,29.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,203.9050408399726,13.0,0.0,39.0,2412.0,1.0,29.0,1.0
28.0,3.0,1.0,1.0,0.0,1.0,561.4186659966351,32.0,49.0,116.0,8206.0,2.0,34.0,1.0
28.0,3.0,5.0,0.0,0.0,0.0,2.3481474797460713,14.0,4.0,7.0,251.0,1.0,35.0,1.0
48.0,4.0,5.0,0.0,0.0,0.0,122.83652669674471,17.0,147.0,65.0,515.0,1.0,33.0,1.0
26.0,2.0,2.0,1.0,0.0,1.0,530.3901478167387,13.0,81.0,30.0,2093.0,1.0,35.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,24.434302494533608,15.0,1.0,79.0,2133.0,1.0,44.0,1.0
28.0,3.0,4.0,4.0,0.0,0.0,212.6936660963042,27.0,102.0,1.0,960.0,1.0,23.0,1.0
30.0,3.0,13.0,1.0,0.0,0.0,683.8854696680015,13.0,97.0,80.0,8185.0,1.0,28.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,0.13649281318838744,24.0,11.0,20.0,790.0,1.0,18.0,1.0
33.0,3.0,4.0,1.0,0.0,1.0,1682.1082935354382,22.0,186.0,162.0,16482.0,1.0,30.0,1.0
24.0,2.0,15.0,10.0,0.0,0.0,1669.4515360513049,87.0,98.0,179.0,1648.0,2.0,31.0,1.0
26.0,2.0,2.0,6.0,0.0,0.0,1103.3357118962424,17.0,514.0,79.0,5265.0,1.0,39.0,2.0
29.0,3.0,0.0,1.0,0.0,0.0,309.2082535621314,12.0,76.0,23.0,1453.0,1.0,32.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,271.72472373747274,26.0,75.0,41.0,1114.0,1.0,30.0,1.0
30.0,3.0,9.0,3.0,0.0,0.0,1527.8879915810903,43.0,281.0,158.0,15630.0,1.0,16.0,1.0
43.0,4.0,1.0,0.0,0.0,0.0,586.5711446499771,71.0,15.0,136.0,9004.0,1.0,26.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,1834.0885285280417,30.0,220.0,174.0,2813.0,1.0,45.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,91.01871093543653,3.0,0.0,37.0,2424.0,1.0,33.0,1.0
36.0,3.0,9.0,2.0,0.0,1.0,1153.505599723148,43.0,126.0,146.0,14057.0,1.0,37.0,1.0
35.0,3.0,1.0,0.0,0.0,1.0,295.4761173128527,24.0,3.0,67.0,4614.0,1.0,40.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,404.9142704559433,25.0,95.0,112.0,5450.0,1.0,26.0,2.0
19.0,1.0,1.0,0.0,0.0,0.0,22.399164942034457,7.0,42.0,134.0,388.0,1.0,34.0,1.0
29.0,3.0,2.0,2.0,0.0,1.0,6.8240340374580875,10.0,1.0,11.0,661.0,1.0,38.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,114.18408249167521,11.0,6.0,41.0,888.0,1.0,31.0,1.0
30.0,3.0,5.0,2.0,0.0,1.0,128.73835855365323,49.0,76.0,137.0,9511.0,1.0,28.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,275.88908696815196,51.0,30.0,59.0,2189.0,1.0,37.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,4.415986279199355,21.0,2.0,58.0,3065.0,1.0,17.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,14.093688590427922,7.0,1.0,21.0,518.0,1.0,23.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,218.6446805303836,8.0,16.0,47.0,1568.0,1.0,22.0,1.0
35.0,3.0,1.0,0.0,0.0,1.0,470.5466571523819,5.0,107.0,181.0,253.0,1.0,17.0,1.0
49.0,4.0,0.0,0.0,0.0,0.0,394.3263174545584,10.0,80.0,66.0,2991.0,1.0,26.0,1.0
26.0,2.0,3.0,0.0,0.0,0.0,2.9613584824273245,8.0,5.0,101.0,340.0,1.0,31.0,1.0
48.0,4.0,1.0,0.0,0.0,0.0,51.783035159425644,23.0,0.0,35.0,2648.0,1.0,22.0,1.0
50.0,4.0,14.0,6.0,0.0,0.0,732.3238306670825,63.0,39.0,85.0,6857.0,1.0,37.0,1.0
37.0,3.0,1.0,4.0,0.0,0.0,100.71782915757908,25.0,20.0,12.0,2013.0,1.0,41.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,181.5486798778773,14.0,4.0,18.0,800.0,1.0,25.0,1.0
29.0,3.0,6.0,0.0,0.0,0.0,301.4573660719472,25.0,15.0,81.0,1513.0,1.0,44.0,2.0
32.0,3.0,10.0,6.0,0.0,0.0,1.9397189797559402,10.0,9.0,181.0,373.0,1.0,10.0,2.0
41.0,4.0,0.0,0.0,0.0,1.0,201.90613805223694,4.0,128.0,189.0,858.0,1.0,37.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,41.12186711049185,5.0,1.0,7.0,1161.0,1.0,34.0,1.0
33.0,3.0,7.0,3.0,0.0,0.0,410.2475208666737,18.0,22.0,129.0,13161.0,1.0,47.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,3.8630820345102115,24.0,0.0,43.0,1101.0,1.0,34.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,87.5161439241033,17.0,1.0,49.0,3863.0,1.0,31.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,19.240000750906034,17.0,1.0,50.0,3336.0,1.0,41.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,5.584833891839747,3.0,0.0,72.0,69.0,1.0,41.0,1.0
24.0,2.0,4.0,0.0,0.0,0.0,1602.400114993928,38.0,294.0,73.0,4271.0,1.0,35.0,1.0
30.0,3.0,26.0,3.0,0.0,0.0,231.87656863377035,49.0,1.0,105.0,7352.0,1.0,29.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,126.91715696418022,16.0,14.0,64.0,1527.0,1.0,27.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,1238.7138503458086,8.0,61.0,54.0,2026.0,1.0,37.0,1.0
41.0,4.0,7.0,9.0,0.0,0.0,1634.9762133490929,45.0,120.0,134.0,13464.0,1.0,40.0,1.0
