Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
25.0,2.0,0.0,0.0,0.0,0.0,9.657713352806285,2.0,0.0,242.0,14.0,1.0,41.0,1.0
24.0,2.0,7.0,2.0,0.0,0.0,626.2750343976655,38.0,15.0,172.0,6720.0,1.0,39.0,1.0
41.0,4.0,7.0,5.0,0.0,0.0,480.20528452347344,49.0,24.0,150.0,9211.0,1.0,46.0,1.0
25.0,2.0,4.0,0.0,0.0,1.0,629.796395722169,10.0,102.0,73.0,2123.0,1.0,30.0,1.0
37.0,4.0,8.0,1.0,0.0,0.0,205.93969631848051,26.0,42.0,68.0,3741.0,1.0,4.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,523.8041446561006,17.0,43.0,103.0,4971.0,1.0,40.0,1.0
51.0,4.0,4.0,3.0,0.0,1.0,1251.121032903257,23.0,73.0,134.0,10795.0,1.0,32.0,2.0
36.0,3.0,2.0,1.0,0.0,0.0,82.01066597121668,0.0,8.0,11.0,107.0,1.0,21.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,609.5818580353855,41.0,97.0,150.0,8540.0,1.0,28.0,1.0
32.0,3.0,3.0,0.0,0.0,0.0,1119.6127339483596,9.0,79.0,82.0,5358.0,1.0,35.0,1.0
26.0,2.0,11.0,0.0,1.0,1.0,1011.5580812659279,15.0,170.0,128.0,12395.0,1.0,31.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,443.9990994273834,21.0,30.0,47.0,2029.0,1.0,27.0,1.0
26.0,2.0,0.0,2.0,0.0,0.0,6.184043710214225,8.0,11.0,2.0,179.0,1.0,35.0,2.0
36.0,3.0,4.0,0.0,0.0,0.0,16.218221537907517,26.0,0.0,29.0,546.0,1.0,30.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,99.83131146248378,56.0,3.0,78.0,3720.0,1.0,22.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,160.4198808164537,44.0,3.0,192.0,16461.0,1.0,42.0,1.0
33.0,3.0,4.0,1.0,0.0,0.0,518.0484106212105,15.0,372.0,84.0,3738.0,1.0,43.0,2.0
31.0,3.0,3.0,1.0,0.0,1.0,847.3898727526313,30.0,332.0,84.0,4414.0,1.0,37.0,1.0
34.0,3.0,4.0,2.0,0.0,0.0,1007.5237529389495,57.0,53.0,93.0,4739.0,1.0,29.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,207.07232458549646,33.0,223.0,72.0,2451.0,1.0,45.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,706.4604572486505,34.0,273.0,89.0,3353.0,1.0,28.0,1.0
50.0,4.0,17.0,3.0,0.0,0.0,306.0808416498295,37.0,22.0,108.0,9975.0,1.0,27.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,2.0336841645164405,5.0,21.0,12.0,535.0,1.0,34.0,1.0
24.0,5.0,0.0,0.0,0.0,0.0,195.56402795697124,14.0,59.0,59.0,5314.0,1.0,40.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,222.5520794618119,23.0,30.0,70.0,3515.0,1.0,30.0,1.0
29.0,3.0,1.0,2.0,0.0,0.0,844.1983865539293,16.0,70.0,104.0,7895.0,1.0,11.0,2.0
28.0,3.0,3.0,1.0,0.0,1.0,664.6501374339003,24.0,145.0,136.0,4934.0,1.0,33.0,2.0
16.0,4.0,4.0,3.0,0.0,1.0,350.6174747581955,13.0,33.0,56.0,5631.0,1.0,17.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,128.17374135206188,13.0,97.0,27.0,1420.0,1.0,43.0,1.0
23.0,2.0,11.0,1.0,0.0,0.0,27.461128990566618,13.0,0.0,82.0,1142.0,1.0,39.0,1.0
23.0,2.0,2.0,0.0,0.0,1.0,161.57380597103776,12.0,3.0,73.0,5253.0,1.0,41.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,31.51619012871169,28.0,4.0,38.0,880.0,1.0,39.0,1.0
38.0,4.0,3.0,2.0,0.0,0.0,193.06634874630134,6.0,91.0,8.0,2238.0,1.0,30.0,1.0
20.0,2.0,13.0,2.0,0.0,0.0,212.74567980912002,62.0,13.0,150.0,6448.0,1.0,30.0,1.0
32.0,3.0,0.0,2.0,0.0,0.0,487.91760009498023,10.0,118.0,47.0,3298.0,1.0,42.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,4.01651325531455,30.0,9.0,20.0,411.0,1.0,15.0,1.0
29.0,3.0,2.0,1.0,0.0,0.0,535.8444683129585,11.0,67.0,99.0,4951.0,1.0,33.0,1.0
32.0,3.0,2.0,3.0,0.0,0.0,2113.721989465317,30.0,256.0,72.0,4321.0,1.0,37.0,2.0
42.0,4.0,7.0,0.0,0.0,0.0,140.9657017499603,11.0,40.0,61.0,936.0,1.0,28.0,1.0
24.0,2.0,2.0,0.0,0.0,0.0,0.6730857500216798,4.0,1.0,25.0,199.0,1.0,24.0,1.0
53.0,2.0,1.0,0.0,0.0,0.0,43.64711008720404,12.0,14.0,1.0,410.0,1.0,21.0,1.0
23.0,2.0,17.0,2.0,0.0,1.0,755.0782321065808,37.0,127.0,131.0,10451.0,1.0,30.0,1.0
30.0,3.0,2.0,2.0,0.0,0.0,209.6222650085575,29.0,85.0,83.0,2295.0,1.0,38.0,1.0
28.0,3.0,1.0,2.0,0.0,1.0,18.338549633982584,6.0,0.0,76.0,1232.0,1.0,40.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,185.64792475712343,19.0,0.0,86.0,5786.0,1.0,26.0,1.0
23.0,2.0,1.0,2.0,0.0,0.0,72.02455099662419,11.0,12.0,26.0,604.0,1.0,23.0,1.0
19.0,1.0,3.0,2.0,0.0,1.0,32.56104461585552,9.0,3.0,64.0,1587.0,1.0,36.0,1.0
26.0,2.0,4.0,1.0,0.0,0.0,561.1298683093733,20.0,19.0,105.0,2947.0,1.0,28.0,1.0
53.0,4.0,0.0,1.0,0.0,0.0,254.11510731187477,9.0,11.0,3.0,1794.0,1.0,35.0,1.0
20.0,5.0,0.0,0.0,0.0,0.0,148.77862005699362,15.0,40.0,0.0,548.0,1.0,31.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,49.49072184755254,0.0,61.0,193.0,314.0,1.0,26.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,56.561030460398165,3.0,19.0,116.0,388.0,1.0,31.0,1.0
19.0,1.0,4.0,1.0,0.0,1.0,690.5749000867033,36.0,226.0,103.0,4583.0,1.0,26.0,1.0
46.0,4.0,1.0,0.0,0.0,0.0,674.1467123376708,10.0,29.0,99.0,8583.0,1.0,39.0,1.0
25.0,2.0,7.0,1.0,0.0,0.0,252.95782984256147,5.0,18.0,46.0,3088.0,1.0,42.0,1.0
29.0,3.0,10.0,7.0,0.0,0.0,826.4702781408836,83.0,94.0,200.0,16758.0,1.0,40.0,1.0
38.0,4.0,5.0,1.0,0.0,1.0,476.1716974243558,35.0,13.0,128.0,9622.0,1.0,22.0,1.0
27.0,3.0,6.0,4.0,0.0,1.0,418.8432999440543,33.0,23.0,170.0,9398.0,1.0,36.0,1.0
36.0,3.0,14.0,5.0,0.0,0.0,1541.2186254168123,35.0,218.0,95.0,5218.0,1.0,33.0,1.0
27.0,3.0,15.0,3.0,0.0,0.0,82.99105695964965,33.0,2.0,106.0,6926.0,1.0,32.0,1.0
29.0,3.0,11.0,0.0,0.0,0.0,131.12188171496126,19.0,7.0,110.0,3847.0,1.0,29.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,689.8500992263872,18.0,178.0,31.0,3732.0,1.0,17.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,125.23705375465946,16.0,30.0,53.0,2465.0,1.0,25.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,48.514440896237524,62.0,2.0,55.0,297.0,1.0,22.0,1.0
24.0,2.0,4.0,0.0,0.0,0.0,177.86857701735255,81.0,35.0,86.0,2909.0,1.0,33.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,208.96402324606984,20.0,1.0,97.0,3172.0,1.0,43.0,1.0
38.0,5.0,21.0,1.0,0.0,0.0,411.7491641641942,35.0,192.0,88.0,2980.0,1.0,33.0,1.0
29.0,3.0,9.0,0.0,0.0,1.0,307.2297106363276,20.0,77.0,75.0,2540.0,1.0,39.0,1.0
33.0,3.0,10.0,3.0,0.0,1.0,793.4636171792329,43.0,135.0,123.0,7522.0,1.0,35.0,2.0
24.0,2.0,0.0,1.0,0.0,0.0,464.6354927942378,25.0,114.0,97.0,6293.0,1.0,24.0,1.0
25.0,2.0,1.0,2.0,0.0,0.0,34.43848389952689,7.0,1.0,38.0,1382.0,1.0,46.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,475.1553825248541,57.0,13.0,198.0,16190.0,1.0,27.0,1.0
21.0,5.0,5.0,2.0,0.0,0.0,1991.554318446506,43.0,251.0,194.0,12580.0,1.0,11.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,12.322550782871609,6.0,0.0,37.0,931.0,1.0,21.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,1133.2825772324056,20.0,68.0,98.0,3194.0,1.0,26.0,1.0
33.0,3.0,2.0,0.0,0.0,0.0,75.39040213618883,13.0,82.0,1.0,1.0,1.0,24.0,1.0
24.0,2.0,10.0,0.0,0.0,0.0,90.29674212415861,22.0,5.0,95.0,2718.0,1.0,36.0,1.0
24.0,2.0,18.0,2.0,0.0,0.0,622.7499490818573,47.0,31.0,132.0,13864.0,1.0,43.0,1.0
27.0,3.0,0.0,1.0,0.0,1.0,743.258772854322,44.0,234.0,155.0,11057.0,1.0,31.0,2.0
27.0,3.0,5.0,2.0,0.0,1.0,554.5924747854239,80.0,1.0,185.0,15937.0,1.0,42.0,1.0
29.0,3.0,4.0,0.0,0.0,0.0,276.44998630672,13.0,9.0,61.0,6330.0,1.0,46.0,1.0
19.0,1.0,3.0,0.0,0.0,0.0,132.08919346026138,38.0,47.0,73.0,1904.0,1.0,25.0,1.0
35.0,3.0,3.0,1.0,0.0,0.0,7.911191703894745,10.0,2.0,221.0,710.0,1.0,26.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,626.4134037283261,32.0,57.0,111.0,6311.0,1.0,37.0,1.0
28.0,3.0,19.0,0.0,0.0,1.0,262.16286356183497,28.0,92.0,101.0,6634.0,1.0,25.0,2.0
21.0,2.0,0.0,1.0,0.0,0.0,444.90161169321755,19.0,144.0,67.0,2894.0,1.0,24.0,1.0
41.0,4.0,9.0,6.0,0.0,0.0,1569.500144118554,40.0,281.0,204.0,14577.0,1.0,42.0,2.0
18.0,1.0,18.0,2.0,0.0,0.0,559.2695736730476,27.0,183.0,121.0,3276.0,1.0,37.0,2.0
28.0,3.0,0.0,0.0,0.0,1.0,182.03962264076594,36.0,15.0,65.0,3197.0,1.0,32.0,1.0
21.0,2.0,11.0,1.0,0.0,0.0,47.22996832387651,56.0,1.0,104.0,2303.0,1.0,22.0,1.0
36.0,3.0,7.0,0.0,0.0,0.0,55.922941756112664,18.0,18.0,61.0,1160.0,1.0,34.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,28.479373071038935,11.0,56.0,95.0,310.0,1.0,34.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,100.10748244949987,5.0,1.0,30.0,3856.0,1.0,19.0,1.0
16.0,2.0,3.0,4.0,0.0,0.0,4.487596029141905,9.0,0.0,21.0,1082.0,1.0,29.0,1.0
46.0,4.0,1.0,0.0,0.0,0.0,775.4020453363349,36.0,25.0,101.0,4013.0,1.0,36.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,54.8958104931272,7.0,0.0,148.0,1684.0,1.0,37.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,6.343852580285903,4.0,0.0,232.0,427.0,1.0,29.0,1.0
23.0,2.0,0.0,2.0,0.0,0.0,144.1738260542008,18.0,4.0,34.0,795.0,1.0,27.0,1.0
38.0,4.0,6.0,0.0,0.0,0.0,436.2894875154274,25.0,53.0,47.0,1645.0,1.0,34.0,1.0
46.0,4.0,6.0,1.0,0.0,0.0,109.65210234330992,5.0,4.0,35.0,3860.0,1.0,37.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,139.67379722534184,5.0,2.0,78.0,1335.0,1.0,31.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,89.45010624223904,3.0,2.0,164.0,792.0,1.0,29.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,454.34227906524376,20.0,42.0,93.0,5504.0,1.0,44.0,1.0
19.0,1.0,2.0,2.0,0.0,0.0,324.15297228538384,21.0,82.0,9.0,1086.0,1.0,27.0,1.0
39.0,4.0,8.0,3.0,0.0,0.0,333.81875622509284,32.0,101.0,173.0,13553.0,1.0,23.0,2.0
33.0,3.0,3.0,0.0,0.0,0.0,88.86563720249028,26.0,2.0,61.0,2550.0,1.0,32.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,0.17532645049177178,11.0,7.0,2.0,305.0,1.0,29.0,1.0
33.0,3.0,0.0,1.0,0.0,1.0,32.86761514429274,12.0,92.0,30.0,56.0,1.0,27.0,1.0
26.0,2.0,30.0,4.0,0.0,1.0,990.4532172651064,61.0,330.0,95.0,3410.0,1.0,41.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,189.40761977554425,6.0,7.0,10.0,596.0,1.0,40.0,1.0
31.0,3.0,3.0,0.0,0.0,0.0,226.93432373752415,15.0,1.0,86.0,8700.0,1.0,47.0,1.0
28.0,3.0,4.0,5.0,0.0,1.0,527.6071897672161,49.0,1.0,181.0,15196.0,1.0,26.0,1.0
28.0,3.0,15.0,0.0,0.0,0.0,988.4491977556542,27.0,284.0,57.0,2399.0,1.0,38.0,1.0
29.0,3.0,11.0,0.0,0.0,0.0,147.69034054215544,8.0,12.0,62.0,244.0,1.0,33.0,1.0
30.0,3.0,3.0,0.0,0.0,0.0,225.9618278671856,20.0,190.0,91.0,3047.0,1.0,37.0,1.0
20.0,2.0,4.0,0.0,0.0,0.0,49.91116365383993,30.0,0.0,50.0,3547.0,1.0,27.0,1.0
32.0,3.0,1.0,2.0,0.0,0.0,1315.024543591378,41.0,208.0,107.0,4186.0,1.0,34.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,182.20747881668564,31.0,37.0,114.0,4171.0,1.0,34.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,6.921665239422304,4.0,2.0,44.0,411.0,1.0,32.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,124.62242844879904,19.0,0.0,64.0,4501.0,1.0,36.0,1.0
40.0,4.0,3.0,0.0,0.0,0.0,143.50704012519492,11.0,12.0,63.0,3112.0,1.0,28.0,1.0
39.0,4.0,4.0,9.0,0.0,0.0,1174.1212935765839,16.0,164.0,112.0,10028.0,1.0,13.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,454.06815022926787,27.0,16.0,165.0,5559.0,1.0,29.0,1.0
30.0,3.0,5.0,3.0,0.0,0.0,153.0371332063506,31.0,17.0,55.0,2815.0,1.0,38.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,881.2728088697337,8.0,91.0,101.0,6008.0,1.0,44.0,2.0
28.0,3.0,8.0,2.0,0.0,0.0,92.95236439761257,2.0,1.0,64.0,3485.0,1.0,23.0,1.0
34.0,3.0,1.0,1.0,0.0,0.0,1592.3049463485486,79.0,250.0,185.0,16031.0,1.0,32.0,1.0
31.0,3.0,2.0,0.0,0.0,1.0,69.81755807768845,11.0,8.0,44.0,758.0,1.0,42.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,19.555529777325788,34.0,4.0,32.0,485.0,1.0,36.0,1.0
49.0,4.0,0.0,0.0,0.0,0.0,265.97076782091904,46.0,29.0,109.0,12018.0,1.0,36.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,1020.6012153329233,15.0,199.0,103.0,5708.0,1.0,34.0,1.0
32.0,3.0,7.0,0.0,0.0,1.0,64.60786420691382,29.0,51.0,82.0,2442.0,1.0,45.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,3.29971571387658,0.0,12.0,49.0,482.0,1.0,19.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,103.38251677443992,15.0,32.0,31.0,772.0,1.0,32.0,1.0
25.0,2.0,0.0,0.0,1.0,0.0,127.75508699680778,31.0,23.0,64.0,2142.0,1.0,35.0,1.0
26.0,2.0,4.0,0.0,0.0,0.0,213.45982972466558,41.0,11.0,114.0,6366.0,1.0,22.0,1.0
34.0,3.0,1.0,0.0,0.0,1.0,925.4033588057126,56.0,238.0,96.0,7726.0,1.0,35.0,1.0
28.0,3.0,7.0,1.0,0.0,0.0,1168.3870269304593,52.0,98.0,143.0,5539.0,1.0,40.0,1.0
16.0,4.0,14.0,5.0,0.0,0.0,93.06251841584688,29.0,25.0,57.0,1023.0,1.0,17.0,1.0
28.0,3.0,7.0,1.0,0.0,1.0,378.69196064067535,36.0,193.0,78.0,3842.0,1.0,42.0,1.0
27.0,3.0,16.0,2.0,0.0,0.0,730.9053924563422,29.0,49.0,126.0,10634.0,1.0,27.0,1.0
28.0,3.0,4.0,1.0,0.0,0.0,320.720141460611,32.0,84.0,101.0,3683.0,1.0,38.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,135.77637508077106,22.0,55.0,68.0,1600.0,1.0,18.0,1.0
29.0,3.0,15.0,1.0,0.0,1.0,354.98397715557564,22.0,59.0,84.0,2519.0,1.0,29.0,1.0
32.0,3.0,4.0,2.0,0.0,1.0,396.43030132040127,18.0,6.0,62.0,4232.0,1.0,34.0,1.0
39.0,4.0,17.0,1.0,0.0,1.0,214.42873612868945,58.0,20.0,163.0,12480.0,1.0,35.0,1.0
18.0,1.0,0.0,1.0,0.0,0.0,128.49100737297317,9.0,2.0,48.0,2542.0,1.0,22.0,1.0
51.0,4.0,0.0,0.0,0.0,0.0,429.04747299669765,21.0,52.0,77.0,3649.0,1.0,20.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,161.12372645233532,23.0,3.0,75.0,4980.0,1.0,42.0,1.0
28.0,3.0,4.0,0.0,0.0,0.0,4.946486640074256,13.0,0.0,133.0,374.0,1.0,22.0,1.0
37.0,4.0,1.0,4.0,0.0,0.0,98.4693516049509,20.0,20.0,2.0,765.0,1.0,26.0,1.0
21.0,2.0,4.0,0.0,0.0,0.0,993.7132889795228,22.0,359.0,80.0,1158.0,1.0,31.0,2.0
30.0,3.0,4.0,2.0,0.0,0.0,243.41556372552827,27.0,52.0,71.0,1990.0,1.0,27.0,1.0
33.0,3.0,3.0,1.0,0.0,0.0,739.4828151645802,24.0,185.0,98.0,3246.0,1.0,42.0,1.0
34.0,3.0,12.0,3.0,0.0,0.0,98.52011174767253,30.0,0.0,89.0,2933.0,1.0,30.0,1.0
30.0,3.0,0.0,0.0,0.0,1.0,368.7268181805503,60.0,304.0,104.0,7477.0,1.0,10.0,2.0
40.0,4.0,1.0,0.0,0.0,0.0,78.64830102774899,5.0,32.0,61.0,11.0,1.0,33.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,227.12753092925414,8.0,168.0,51.0,1542.0,1.0,29.0,2.0
27.0,3.0,30.0,2.0,0.0,0.0,397.56875814623726,10.0,51.0,48.0,829.0,1.0,18.0,1.0
22.0,2.0,4.0,1.0,0.0,0.0,581.193874710691,13.0,16.0,84.0,3142.0,1.0,28.0,1.0
18.0,1.0,8.0,0.0,0.0,0.0,419.4020465519833,13.0,50.0,138.0,5051.0,1.0,25.0,1.0
36.0,4.0,6.0,0.0,0.0,0.0,8.418426723472429,37.0,1.0,86.0,3827.0,1.0,31.0,1.0
29.0,3.0,9.0,3.0,0.0,1.0,860.2213295237455,15.0,142.0,104.0,7565.0,1.0,35.0,1.0
37.0,4.0,1.0,1.0,0.0,1.0,440.714142083706,8.0,122.0,28.0,2739.0,1.0,19.0,1.0
35.0,3.0,9.0,3.0,0.0,0.0,36.362794503136094,16.0,8.0,48.0,872.0,1.0,19.0,1.0
27.0,3.0,3.0,1.0,0.0,0.0,289.97259321570573,38.0,3.0,111.0,12340.0,1.0,42.0,1.0
37.0,4.0,6.0,2.0,0.0,0.0,3.992372615294605,18.0,1.0,27.0,332.0,1.0,8.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,7.231172394147429,3.0,0.0,20.0,380.0,1.0,17.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,17.012222874629792,4.0,1.0,216.0,266.0,1.0,24.0,1.0
54.0,4.0,4.0,1.0,0.0,0.0,321.45098993425677,19.0,157.0,68.0,1306.0,1.0,40.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,22.22357368472618,5.0,9.0,127.0,59.0,1.0,32.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,234.5673320869351,3.0,20.0,79.0,3649.0,1.0,30.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,245.5353413805842,9.0,67.0,32.0,1766.0,1.0,32.0,1.0
44.0,4.0,4.0,1.0,0.0,0.0,279.35560093157915,14.0,32.0,88.0,11874.0,1.0,29.0,1.0
34.0,3.0,8.0,1.0,0.0,0.0,36.35684368437826,23.0,0.0,129.0,8047.0,1.0,36.0,1.0
41.0,4.0,0.0,2.0,0.0,0.0,552.0358089746189,24.0,75.0,64.0,3721.0,1.0,33.0,2.0
27.0,3.0,1.0,1.0,0.0,1.0,267.1444965103081,21.0,1.0,82.0,3008.0,1.0,37.0,1.0
21.0,2.0,4.0,2.0,0.0,0.0,515.6762054299163,25.0,114.0,75.0,4223.0,1.0,18.0,1.0
23.0,2.0,1.0,0.0,0.0,1.0,185.51053960287268,12.0,0.0,65.0,3169.0,1.0,34.0,1.0
28.0,3.0,1.0,4.0,0.0,1.0,431.37296093380974,31.0,34.0,155.0,13458.0,1.0,23.0,1.0
18.0,1.0,7.0,0.0,0.0,0.0,291.50461916718314,10.0,54.0,35.0,529.0,1.0,20.0,1.0
21.0,2.0,10.0,8.0,0.0,0.0,4.522960260064544,18.0,0.0,97.0,4877.0,1.0,26.0,1.0
20.0,2.0,3.0,0.0,0.0,0.0,30.410695592482934,13.0,11.0,2.0,621.0,1.0,37.0,1.0
17.0,1.0,3.0,2.0,0.0,1.0,217.8398420282762,21.0,87.0,78.0,5215.0,1.0,38.0,1.0
16.0,5.0,0.0,0.0,0.0,0.0,495.75254553579026,7.0,179.0,7.0,1649.0,1.0,38.0,2.0
32.0,3.0,1.0,0.0,0.0,0.0,31.517491235040257,12.0,7.0,33.0,2002.0,1.0,23.0,1.0
32.0,3.0,5.0,1.0,0.0,0.0,103.35069863874932,18.0,0.0,124.0,6687.0,1.0,23.0,1.0
30.0,3.0,4.0,0.0,0.0,0.0,167.89868782315457,5.0,8.0,41.0,993.0,1.0,28.0,1.0
19.0,1.0,8.0,1.0,0.0,0.0,985.5620238846782,37.0,74.0,129.0,9342.0,1.0,32.0,1.0
