Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
31.0,3.0,3.0,1.0,0.0,0.0,48.81571865080763,28.0,7.0,8.0,1301.0,1.0,34.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,144.48653183966383,14.0,39.0,58.0,4070.0,1.0,23.0,1.0
44.0,4.0,0.0,1.0,0.0,0.0,55.21186659965315,20.0,5.0,67.0,2410.0,1.0,37.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,42.78475415757833,0.0,49.0,77.0,173.0,1.0,35.0,1.0
37.0,3.0,0.0,1.0,0.0,0.0,599.0083995915317,32.0,41.0,67.0,5437.0,1.0,19.0,1.0
39.0,4.0,10.0,0.0,0.0,0.0,89.13326471539906,14.0,17.0,64.0,681.0,1.0,10.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,14.10687142914043,8.0,1.0,12.0,738.0,1.0,35.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,331.2219965429486,14.0,309.0,25.0,1867.0,1.0,26.0,1.0
30.0,3.0,0.0,0.0,0.0,1.0,89.24192318601695,25.0,1.0,68.0,2151.0,1.0,28.0,1.0
32.0,3.0,4.0,2.0,0.0,0.0,70.2418651911456,30.0,0.0,86.0,4336.0,1.0,27.0,1.0
29.0,3.0,13.0,3.0,0.0,0.0,206.13449122557643,22.0,134.0,96.0,3736.0,1.0,31.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,68.47710278283988,16.0,1.0,37.0,1218.0,1.0,14.0,1.0
32.0,3.0,12.0,3.0,0.0,1.0,516.9803807669803,42.0,86.0,140.0,3216.0,1.0,40.0,2.0
40.0,4.0,8.0,1.0,0.0,0.0,329.57290928705584,47.0,18.0,96.0,5332.0,1.0,7.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,212.78296041527688,18.0,36.0,54.0,2902.0,1.0,35.0,1.0
33.0,3.0,14.0,2.0,0.0,0.0,838.9446184687728,33.0,65.0,142.0,12102.0,1.0,28.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,59.00318232323751,68.0,4.0,103.0,5438.0,1.0,23.0,1.0
21.0,1.0,5.0,1.0,0.0,0.0,342.69520921852524,49.0,21.0,166.0,10768.0,1.0,24.0,2.0
41.0,4.0,2.0,1.0,0.0,0.0,23.137367167135686,11.0,5.0,9.0,1631.0,1.0,28.0,1.0
36.0,3.0,3.0,1.0,0.0,0.0,460.9161734942083,48.0,96.0,121.0,3469.0,1.0,29.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,20.123590013441934,32.0,2.0,74.0,3302.0,1.0,39.0,1.0
24.0,2.0,11.0,1.0,0.0,0.0,776.3205197781093,31.0,33.0,134.0,10959.0,1.0,35.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,16.005242041673583,21.0,0.0,17.0,780.0,1.0,26.0,1.0
27.0,2.0,4.0,2.0,0.0,0.0,366.5065886219268,15.0,10.0,64.0,2522.0,1.0,15.0,1.0
31.0,3.0,8.0,0.0,0.0,0.0,287.33542081194486,70.0,173.0,134.0,2827.0,1.0,27.0,2.0
23.0,2.0,0.0,0.0,0.0,1.0,19.401886784751035,5.0,0.0,54.0,123.0,1.0,40.0,1.0
20.0,1.0,3.0,1.0,0.0,0.0,352.4581594133083,19.0,345.0,82.0,3144.0,1.0,40.0,1.0
30.0,3.0,0.0,2.0,0.0,0.0,66.9095378790817,25.0,63.0,12.0,1331.0,1.0,31.0,1.0
22.0,2.0,2.0,2.0,0.0,0.0,1.1318965270977144,9.0,1.0,27.0,1027.0,1.0,35.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,24.5955653842939,11.0,3.0,35.0,1043.0,1.0,37.0,1.0
33.0,3.0,1.0,1.0,0.0,0.0,790.0401571148734,39.0,296.0,137.0,8592.0,1.0,26.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,827.3926031249259,23.0,75.0,53.0,3899.0,1.0,31.0,1.0
32.0,3.0,1.0,3.0,0.0,0.0,298.91833743175346,34.0,40.0,102.0,6296.0,1.0,28.0,1.0
25.0,4.0,4.0,0.0,0.0,0.0,13.02409419634066,6.0,4.0,57.0,2470.0,1.0,38.0,1.0
29.0,3.0,5.0,3.0,0.0,0.0,429.6422913156148,49.0,21.0,154.0,9133.0,1.0,32.0,1.0
22.0,2.0,4.0,1.0,0.0,0.0,586.8291736219528,56.0,123.0,153.0,11906.0,1.0,25.0,1.0
36.0,3.0,13.0,5.0,0.0,0.0,1102.0196369850762,44.0,412.0,146.0,8344.0,1.0,35.0,1.0
21.0,1.0,0.0,0.0,0.0,0.0,25.755519750326975,3.0,95.0,69.0,327.0,1.0,14.0,1.0
37.0,3.0,15.0,5.0,0.0,0.0,91.26472223895699,9.0,103.0,42.0,1938.0,1.0,25.0,1.0
41.0,4.0,17.0,0.0,0.0,0.0,1434.2736746636558,60.0,127.0,182.0,16918.0,1.0,43.0,2.0
18.0,1.0,0.0,0.0,0.0,1.0,75.63387902422618,11.0,0.0,84.0,2410.0,1.0,38.0,1.0
35.0,3.0,5.0,1.0,0.0,0.0,394.0978118465406,32.0,13.0,90.0,5629.0,1.0,45.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,87.78089213105282,55.0,23.0,29.0,72.0,1.0,35.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,36.97922551551192,24.0,10.0,44.0,714.0,1.0,20.0,1.0
32.0,3.0,9.0,1.0,0.0,0.0,188.28465572288812,62.0,35.0,135.0,7216.0,1.0,34.0,1.0
37.0,3.0,3.0,2.0,0.0,0.0,319.0478994021296,13.0,55.0,62.0,2327.0,1.0,27.0,1.0
31.0,3.0,9.0,0.0,0.0,1.0,42.7683177277308,5.0,53.0,157.0,193.0,1.0,27.0,1.0
25.0,2.0,1.0,0.0,0.0,1.0,13.8712453683886,8.0,9.0,27.0,480.0,1.0,39.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,0.8504798832188705,28.0,1.0,60.0,5372.0,1.0,21.0,1.0
33.0,3.0,1.0,3.0,0.0,0.0,9.804502626901865,12.0,10.0,21.0,51.0,1.0,27.0,1.0
24.0,2.0,0.0,2.0,0.0,0.0,168.81866374833115,21.0,2.0,85.0,5036.0,1.0,33.0,1.0
41.0,4.0,2.0,0.0,0.0,0.0,119.34808415477019,22.0,54.0,21.0,595.0,1.0,40.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,466.80560758951395,12.0,61.0,96.0,7215.0,1.0,35.0,1.0
28.0,2.0,7.0,1.0,0.0,1.0,107.08293669189675,3.0,26.0,38.0,1692.0,1.0,37.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,593.4511956886945,19.0,21.0,112.0,7059.0,1.0,16.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,9.522066454923825,3.0,1.0,1.0,431.0,1.0,32.0,1.0
28.0,3.0,7.0,3.0,0.0,0.0,404.35729088738157,33.0,87.0,124.0,7212.0,1.0,32.0,1.0
32.0,3.0,4.0,1.0,0.0,1.0,997.1059688921347,31.0,45.0,150.0,14965.0,1.0,30.0,1.0
25.0,2.0,3.0,0.0,0.0,1.0,402.3214944254444,10.0,39.0,45.0,1057.0,1.0,31.0,1.0
28.0,3.0,5.0,1.0,0.0,0.0,378.53077825253825,20.0,14.0,74.0,5185.0,1.0,46.0,1.0
20.0,1.0,1.0,0.0,0.0,1.0,16.186188610670122,2.0,2.0,32.0,157.0,1.0,21.0,1.0
36.0,3.0,6.0,0.0,0.0,0.0,24.3304114129008,59.0,9.0,89.0,1644.0,1.0,43.0,1.0
47.0,4.0,0.0,0.0,0.0,0.0,170.1671745679557,15.0,1.0,58.0,3911.0,1.0,36.0,1.0
30.0,3.0,3.0,0.0,0.0,0.0,231.45916165818383,31.0,76.0,89.0,2450.0,1.0,34.0,1.0
30.0,3.0,6.0,0.0,0.0,0.0,1803.4502715484516,32.0,340.0,87.0,5523.0,1.0,40.0,1.0
27.0,2.0,0.0,1.0,0.0,0.0,38.36347534609956,18.0,0.0,63.0,3676.0,1.0,32.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,13.93670485995815,2.0,0.0,107.0,391.0,1.0,24.0,1.0
34.0,3.0,5.0,0.0,0.0,0.0,577.6016447797371,7.0,86.0,40.0,638.0,1.0,36.0,2.0
53.0,4.0,4.0,0.0,0.0,1.0,1508.7661049888197,30.0,348.0,155.0,5605.0,1.0,39.0,1.0
38.0,3.0,0.0,0.0,0.0,0.0,341.9494920939277,7.0,96.0,39.0,3731.0,1.0,34.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,37.95786592715651,3.0,9.0,2.0,44.0,1.0,37.0,1.0
18.0,1.0,3.0,7.0,0.0,0.0,1016.3465430005809,45.0,284.0,114.0,7423.0,1.0,16.0,1.0
21.0,1.0,2.0,0.0,0.0,0.0,359.38277198512776,65.0,103.0,61.0,2185.0,1.0,27.0,1.0
22.0,2.0,2.0,2.0,0.0,0.0,1198.013650763761,17.0,233.0,29.0,1161.0,1.0,26.0,1.0
24.0,2.0,14.0,1.0,0.0,0.0,325.8609632871705,45.0,11.0,138.0,9521.0,1.0,24.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,151.95881909580584,17.0,4.0,32.0,3071.0,1.0,23.0,1.0
30.0,3.0,2.0,3.0,0.0,0.0,1173.1791672398977,23.0,104.0,120.0,13472.0,1.0,43.0,2.0
32.0,3.0,0.0,0.0,0.0,0.0,767.5793151812114,2.0,106.0,100.0,7616.0,1.0,16.0,2.0
26.0,2.0,0.0,0.0,0.0,0.0,365.4884528031227,9.0,6.0,62.0,3277.0,1.0,31.0,1.0
26.0,2.0,2.0,2.0,0.0,0.0,283.15519357491445,31.0,41.0,114.0,3174.0,1.0,43.0,1.0
24.0,2.0,1.0,4.0,0.0,0.0,579.268151568005,29.0,33.0,85.0,7021.0,1.0,41.0,1.0
28.0,2.0,4.0,2.0,0.0,0.0,1245.8317759076451,27.0,110.0,158.0,11046.0,1.0,47.0,1.0
29.0,3.0,3.0,0.0,0.0,0.0,1301.3990680159868,19.0,23.0,99.0,8920.0,1.0,27.0,1.0
32.0,3.0,4.0,0.0,0.0,1.0,32.334896529447036,31.0,0.0,99.0,4757.0,1.0,21.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,110.75014707521896,5.0,4.0,80.0,2407.0,1.0,29.0,1.0
28.0,2.0,11.0,3.0,0.0,0.0,431.08393177777907,7.0,202.0,75.0,693.0,1.0,37.0,1.0
25.0,2.0,0.0,1.0,0.0,1.0,500.3709284416687,28.0,447.0,60.0,1314.0,1.0,21.0,1.0
36.0,3.0,3.0,1.0,0.0,0.0,240.60489932745145,21.0,10.0,84.0,3572.0,1.0,35.0,1.0
27.0,2.0,3.0,1.0,0.0,0.0,457.7464839515897,5.0,220.0,63.0,2382.0,1.0,32.0,1.0
34.0,3.0,5.0,3.0,0.0,0.0,1099.6171730894296,24.0,140.0,68.0,2075.0,1.0,40.0,1.0
33.0,3.0,6.0,0.0,0.0,0.0,50.84684307205812,17.0,147.0,6.0,351.0,1.0,44.0,1.0
38.0,4.0,0.0,0.0,0.0,1.0,105.18629507549231,21.0,15.0,98.0,7189.0,2.0,23.0,1.0
41.0,4.0,0.0,1.0,0.0,0.0,657.6409514227108,34.0,170.0,43.0,3950.0,1.0,30.0,1.0
29.0,3.0,0.0,3.0,0.0,0.0,109.26911281888106,7.0,2.0,4.0,1902.0,1.0,27.0,1.0
27.0,2.0,1.0,1.0,0.0,0.0,835.3381096852661,24.0,54.0,117.0,15051.0,1.0,30.0,1.0
44.0,4.0,2.0,3.0,0.0,1.0,1232.3150963565604,35.0,165.0,119.0,6022.0,1.0,44.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,226.7992698145755,49.0,22.0,106.0,1928.0,1.0,36.0,2.0
31.0,3.0,1.0,5.0,0.0,1.0,433.1064047977378,13.0,99.0,103.0,5877.0,1.0,35.0,1.0
38.0,4.0,18.0,2.0,0.0,0.0,183.9118621104726,27.0,33.0,133.0,5687.0,1.0,46.0,1.0
37.0,3.0,2.0,1.0,0.0,0.0,361.39831461293863,30.0,100.0,76.0,3304.0,1.0,22.0,1.0
39.0,4.0,5.0,3.0,0.0,0.0,51.26899838226084,31.0,1.0,79.0,1805.0,1.0,27.0,1.0
24.0,2.0,1.0,0.0,0.0,1.0,154.08016495699212,23.0,39.0,88.0,3726.0,1.0,31.0,2.0
26.0,2.0,7.0,0.0,0.0,0.0,774.3946897477381,38.0,85.0,147.0,11763.0,1.0,25.0,2.0
36.0,3.0,18.0,2.0,0.0,0.0,81.4677247345979,18.0,0.0,97.0,4630.0,1.0,31.0,1.0
28.0,2.0,4.0,7.0,0.0,0.0,1427.3597792915903,87.0,73.0,188.0,10938.0,1.0,26.0,1.0
40.0,4.0,3.0,0.0,0.0,0.0,16.823586645548488,31.0,1.0,40.0,2254.0,1.0,17.0,1.0
21.0,1.0,11.0,0.0,0.0,0.0,578.4565294476649,31.0,202.0,61.0,2364.0,1.0,38.0,1.0
36.0,3.0,2.0,2.0,0.0,0.0,212.61834519115126,17.0,91.0,91.0,3286.0,1.0,37.0,2.0
41.0,4.0,0.0,2.0,0.0,0.0,741.6925977809562,26.0,171.0,131.0,15738.0,1.0,23.0,1.0
27.0,2.0,3.0,1.0,0.0,0.0,141.20051440443535,45.0,4.0,120.0,5025.0,1.0,24.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,449.20454675512315,16.0,166.0,47.0,4889.0,1.0,25.0,1.0
48.0,4.0,11.0,6.0,0.0,0.0,671.374682829594,35.0,137.0,84.0,2523.0,1.0,46.0,1.0
36.0,3.0,0.0,4.0,0.0,1.0,319.7819623503969,18.0,85.0,118.0,3.0,1.0,31.0,2.0
52.0,4.0,1.0,0.0,0.0,0.0,230.83144654403165,6.0,63.0,20.0,2496.0,1.0,41.0,1.0
40.0,4.0,0.0,1.0,0.0,0.0,182.69214461340718,23.0,8.0,91.0,4968.0,1.0,22.0,1.0
48.0,4.0,4.0,4.0,0.0,0.0,139.48730257321668,13.0,60.0,74.0,3549.0,1.0,32.0,2.0
