Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
25.0,2.0,0.0,2.0,0.0,0.0,299.8965208808001,70.0,11.0,78.0,5537.0,1.0,32.0,1.0
46.0,4.0,0.0,0.0,0.0,1.0,930.3388574720483,20.0,25.0,111.0,13323.0,1.0,38.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,11.373341405560776,3.0,7.0,21.0,74.0,1.0,26.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,96.46777648313115,25.0,4.0,52.0,3954.0,1.0,41.0,1.0
21.0,2.0,3.0,0.0,0.0,0.0,706.9367113811675,17.0,53.0,60.0,4632.0,1.0,44.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,346.8249837641502,22.0,330.0,22.0,902.0,1.0,34.0,1.0
35.0,3.0,3.0,5.0,0.0,1.0,741.7501680540711,22.0,156.0,59.0,2985.0,1.0,42.0,1.0
16.0,5.0,8.0,5.0,0.0,0.0,277.6647400596356,59.0,113.0,81.0,3530.0,1.0,34.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,273.14497474137727,30.0,20.0,58.0,4681.0,1.0,38.0,1.0
23.0,2.0,1.0,0.0,0.0,0.0,787.2164781985753,28.0,82.0,85.0,8513.0,1.0,27.0,1.0
34.0,3.0,0.0,6.0,0.0,0.0,1678.3151961283238,32.0,289.0,109.0,14090.0,1.0,27.0,1.0
33.0,3.0,15.0,6.0,0.0,0.0,890.8961158823709,43.0,144.0,106.0,6001.0,1.0,32.0,1.0
31.0,3.0,2.0,0.0,0.0,0.0,109.64491971865286,28.0,0.0,75.0,3693.0,1.0,30.0,1.0
39.0,4.0,5.0,0.0,0.0,0.0,732.2025104192188,32.0,43.0,103.0,6053.0,1.0,23.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,920.6638447224395,30.0,157.0,62.0,2841.0,1.0,20.0,1.0
30.0,3.0,6.0,1.0,0.0,0.0,222.3894907884382,21.0,9.0,89.0,2192.0,1.0,29.0,1.0
34.0,3.0,2.0,1.0,0.0,0.0,591.6407892842514,14.0,122.0,54.0,5259.0,1.0,37.0,1.0
33.0,3.0,0.0,1.0,0.0,0.0,51.63006528879642,11.0,1.0,2.0,1443.0,1.0,32.0,1.0
31.0,3.0,5.0,2.0,0.0,0.0,359.03586141011033,61.0,10.0,128.0,8738.0,1.0,27.0,2.0
21.0,2.0,2.0,1.0,0.0,0.0,92.52646280402985,8.0,0.0,25.0,3012.0,1.0,23.0,1.0
35.0,3.0,5.0,0.0,0.0,0.0,274.6194743882159,45.0,67.0,80.0,1348.0,1.0,39.0,1.0
50.0,5.0,5.0,2.0,0.0,0.0,207.00110800357024,28.0,3.0,83.0,4211.0,1.0,29.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,351.62769223302627,9.0,61.0,104.0,388.0,1.0,35.0,1.0
39.0,4.0,14.0,3.0,0.0,0.0,90.11622930961451,51.0,48.0,111.0,3919.0,1.0,22.0,1.0
29.0,3.0,3.0,1.0,0.0,0.0,79.5910209893688,25.0,13.0,30.0,856.0,1.0,45.0,1.0
48.0,5.0,1.0,0.0,0.0,0.0,95.195757334522,24.0,7.0,116.0,4234.0,1.0,29.0,1.0
35.0,3.0,0.0,1.0,0.0,1.0,932.2188192258493,18.0,215.0,110.0,9023.0,1.0,32.0,2.0
24.0,2.0,8.0,1.0,0.0,0.0,274.0608535071186,8.0,57.0,25.0,3048.0,1.0,34.0,1.0
25.0,2.0,3.0,2.0,0.0,0.0,18.499889837224654,4.0,0.0,109.0,184.0,1.0,35.0,1.0
43.0,4.0,1.0,6.0,0.0,0.0,85.58387941718806,26.0,46.0,39.0,2946.0,1.0,31.0,1.0
25.0,2.0,20.0,9.0,0.0,0.0,606.3683144719109,60.0,110.0,104.0,9646.0,1.0,31.0,1.0
27.0,2.0,1.0,1.0,0.0,1.0,1293.7028733313578,17.0,138.0,251.0,2850.0,1.0,40.0,1.0
40.0,4.0,1.0,0.0,0.0,0.0,73.52565151967985,10.0,70.0,22.0,590.0,1.0,15.0,1.0
28.0,3.0,0.0,0.0,0.0,1.0,106.45500148834738,3.0,3.0,29.0,558.0,1.0,34.0,1.0
23.0,2.0,2.0,0.0,0.0,0.0,47.86828527408217,33.0,0.0,83.0,5169.0,1.0,31.0,1.0
30.0,3.0,8.0,3.0,0.0,0.0,1044.4360667377591,91.0,116.0,150.0,14936.0,1.0,28.0,1.0
41.0,4.0,3.0,2.0,0.0,0.0,1218.3257969967763,89.0,158.0,166.0,9936.0,1.0,28.0,1.0
29.0,3.0,13.0,2.0,0.0,0.0,650.4804917247975,10.0,75.0,93.0,4735.0,1.0,42.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,268.6160630040684,17.0,68.0,77.0,3876.0,1.0,30.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,1.4006412370906893,7.0,0.0,32.0,394.0,1.0,18.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,456.0940771154977,17.0,74.0,58.0,2563.0,1.0,41.0,1.0
43.0,4.0,7.0,8.0,0.0,0.0,534.5317733496856,32.0,52.0,123.0,11292.0,1.0,36.0,1.0
37.0,4.0,8.0,2.0,0.0,0.0,502.79402969877896,79.0,18.0,191.0,9051.0,1.0,42.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,165.22518589711507,7.0,26.0,201.0,874.0,1.0,34.0,1.0
48.0,4.0,10.0,5.0,0.0,0.0,936.4494648788619,42.0,92.0,122.0,9963.0,1.0,32.0,2.0
40.0,4.0,6.0,6.0,0.0,0.0,1360.0931125540528,76.0,124.0,197.0,15598.0,1.0,8.0,1.0
34.0,3.0,6.0,3.0,0.0,1.0,1414.1370807403823,63.0,326.0,147.0,13844.0,1.0,33.0,1.0
24.0,2.0,27.0,2.0,0.0,0.0,892.5757207340839,29.0,137.0,91.0,7224.0,1.0,37.0,1.0
25.0,2.0,0.0,2.0,0.0,1.0,725.1449451362184,21.0,84.0,64.0,3570.0,1.0,21.0,1.0
30.0,3.0,35.0,7.0,0.0,1.0,766.122687394197,89.0,188.0,161.0,11684.0,1.0,39.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,47.614602859803526,19.0,10.0,133.0,969.0,1.0,28.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,1.191524563116022,2.0,13.0,84.0,156.0,1.0,28.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,104.79370890972274,5.0,1.0,5.0,816.0,1.0,22.0,1.0
27.0,2.0,4.0,2.0,0.0,0.0,834.6312984236396,17.0,123.0,110.0,7881.0,1.0,36.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,25.52461765470385,21.0,0.0,102.0,5911.0,1.0,40.0,1.0
26.0,2.0,1.0,0.0,0.0,1.0,1118.0828026453903,44.0,433.0,169.0,13166.0,1.0,41.0,1.0
20.0,2.0,0.0,0.0,0.0,0.0,0.26099331473541176,12.0,1.0,219.0,147.0,1.0,32.0,1.0
24.0,2.0,1.0,1.0,0.0,1.0,32.915098585876414,3.0,3.0,19.0,1745.0,1.0,29.0,1.0
18.0,2.0,4.0,0.0,0.0,0.0,357.05832736887186,45.0,20.0,167.0,6585.0,1.0,33.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,89.62869342608562,6.0,18.0,23.0,810.0,1.0,44.0,1.0
21.0,2.0,1.0,0.0,0.0,0.0,15.0611960008323,10.0,0.0,162.0,311.0,1.0,25.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,39.125292350971755,9.0,3.0,18.0,660.0,1.0,24.0,1.0
32.0,3.0,35.0,2.0,0.0,0.0,364.9981795264521,32.0,6.0,122.0,13963.0,1.0,35.0,1.0
35.0,3.0,6.0,3.0,0.0,0.0,1581.5253820141115,47.0,163.0,103.0,10959.0,1.0,35.0,1.0
32.0,3.0,4.0,0.0,0.0,1.0,1047.7429309208073,10.0,179.0,106.0,6166.0,1.0,32.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,7.1098832471134585,17.0,0.0,109.0,54.0,1.0,19.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,415.83446191360514,16.0,33.0,53.0,1357.0,1.0,34.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,1110.0176232667498,69.0,19.0,154.0,4742.0,1.0,39.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,160.07534867008226,28.0,7.0,43.0,1402.0,1.0,28.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,33.225248002580905,7.0,0.0,15.0,745.0,1.0,32.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,81.25841571817439,11.0,3.0,107.0,5293.0,1.0,33.0,1.0
30.0,3.0,3.0,0.0,0.0,0.0,53.35138112669181,3.0,55.0,24.0,83.0,1.0,32.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,4.854054975687765,1.0,1.0,119.0,360.0,1.0,29.0,1.0
30.0,3.0,8.0,2.0,0.0,0.0,18.01388464013655,33.0,0.0,64.0,2928.0,1.0,42.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,10.849765128109585,20.0,0.0,24.0,355.0,1.0,39.0,1.0
23.0,2.0,4.0,0.0,0.0,0.0,33.16582512798665,25.0,33.0,42.0,883.0,1.0,26.0,1.0
22.0,2.0,1.0,2.0,0.0,0.0,239.8904022499583,13.0,108.0,24.0,2959.0,1.0,16.0,1.0
32.0,3.0,15.0,2.0,0.0,0.0,92.34152923493384,55.0,0.0,135.0,7842.0,1.0,34.0,1.0
16.0,4.0,1.0,0.0,0.0,0.0,247.8609835704637,23.0,21.0,78.0,5702.0,1.0,27.0,1.0
32.0,3.0,1.0,1.0,0.0,1.0,59.40644865816504,10.0,48.0,22.0,1089.0,1.0,25.0,1.0
37.0,4.0,21.0,7.0,0.0,0.0,801.5920752362347,42.0,156.0,143.0,12683.0,1.0,40.0,1.0
47.0,4.0,0.0,0.0,0.0,1.0,132.2874157551571,0.0,147.0,174.0,235.0,1.0,42.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,24.673136714081235,69.0,26.0,12.0,706.0,1.0,39.0,1.0
32.0,3.0,2.0,2.0,0.0,1.0,213.75135626901192,27.0,30.0,100.0,9777.0,1.0,34.0,1.0
25.0,2.0,8.0,1.0,0.0,1.0,301.1094289512324,21.0,87.0,56.0,3806.0,1.0,37.0,1.0
24.0,2.0,1.0,0.0,0.0,1.0,704.4358547503791,39.0,7.0,128.0,7790.0,1.0,26.0,1.0
40.0,4.0,0.0,2.0,0.0,0.0,10.491181211386857,24.0,3.0,70.0,3233.0,1.0,34.0,1.0
52.0,5.0,6.0,6.0,0.0,0.0,1181.0728909753018,30.0,141.0,138.0,12626.0,1.0,35.0,2.0
24.0,2.0,1.0,0.0,0.0,0.0,2.0066524607358125,62.0,1.0,29.0,1542.0,1.0,15.0,1.0
41.0,4.0,8.0,1.0,0.0,0.0,466.9616890854399,22.0,17.0,132.0,4072.0,1.0,39.0,1.0
22.0,2.0,2.0,0.0,0.0,1.0,252.3656562089471,20.0,5.0,53.0,1846.0,1.0,25.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,710.7179350349232,12.0,9.0,73.0,5979.0,1.0,36.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,464.3134684969519,10.0,28.0,36.0,3052.0,1.0,29.0,1.0
38.0,4.0,5.0,1.0,0.0,0.0,269.199287276684,28.0,10.0,103.0,9690.0,1.0,14.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,628.8340008309592,29.0,214.0,77.0,4278.0,1.0,26.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,330.02555988554616,19.0,131.0,18.0,867.0,1.0,38.0,1.0
28.0,3.0,9.0,7.0,0.0,0.0,780.5660100360287,21.0,33.0,116.0,9069.0,1.0,39.0,2.0
29.0,3.0,4.0,0.0,0.0,0.0,411.90508648266183,42.0,69.0,81.0,3695.0,1.0,39.0,1.0
42.0,4.0,1.0,0.0,0.0,1.0,22.03452466707873,25.0,18.0,76.0,4638.0,1.0,36.0,1.0
33.0,3.0,3.0,0.0,0.0,0.0,708.1876657992599,30.0,40.0,146.0,9832.0,1.0,38.0,1.0
27.0,2.0,3.0,0.0,0.0,0.0,610.0135245731993,30.0,11.0,142.0,8636.0,1.0,43.0,1.0
41.0,4.0,3.0,0.0,0.0,0.0,0.5195350884062641,12.0,0.0,36.0,2998.0,1.0,27.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,831.5373450979713,32.0,97.0,91.0,3363.0,1.0,30.0,1.0
36.0,3.0,5.0,1.0,0.0,0.0,80.42182230817254,17.0,3.0,62.0,4000.0,1.0,46.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,57.85319119915715,22.0,5.0,20.0,1541.0,1.0,17.0,1.0
42.0,4.0,30.0,1.0,0.0,0.0,300.711010088849,7.0,68.0,28.0,1807.0,1.0,45.0,1.0
30.0,3.0,1.0,0.0,0.0,1.0,3.8914572750582526,14.0,2.0,10.0,231.0,1.0,36.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,838.7563175180459,22.0,102.0,95.0,7998.0,1.0,30.0,1.0
28.0,2.0,17.0,2.0,0.0,0.0,31.756926103414575,29.0,12.0,70.0,1954.0,1.0,42.0,1.0
20.0,1.0,9.0,0.0,0.0,0.0,538.4037496800768,24.0,98.0,87.0,2457.0,1.0,35.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,811.1158819225926,15.0,147.0,113.0,10688.0,1.0,20.0,1.0
39.0,4.0,0.0,1.0,0.0,0.0,145.71410973714532,26.0,42.0,28.0,3141.0,1.0,44.0,1.0
28.0,2.0,1.0,5.0,0.0,0.0,65.48703006396984,17.0,52.0,39.0,2474.0,1.0,32.0,1.0
50.0,5.0,7.0,2.0,0.0,0.0,11.002697666217086,17.0,8.0,18.0,622.0,1.0,31.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,644.3710287774215,31.0,19.0,116.0,7824.0,1.0,41.0,1.0
41.0,4.0,10.0,2.0,0.0,0.0,750.877446268873,96.0,230.0,166.0,13465.0,1.0,39.0,2.0
21.0,2.0,2.0,1.0,0.0,0.0,16.918623294462705,18.0,3.0,10.0,24.0,1.0,43.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,81.57659641267459,0.0,7.0,56.0,1105.0,1.0,26.0,2.0
31.0,3.0,1.0,1.0,0.0,0.0,459.0378726045445,21.0,131.0,22.0,540.0,1.0,33.0,1.0
22.0,2.0,1.0,1.0,0.0,0.0,20.398967488752888,23.0,6.0,175.0,346.0,1.0,37.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,92.45026318030409,7.0,8.0,31.0,772.0,1.0,41.0,1.0
48.0,4.0,4.0,3.0,0.0,0.0,701.7008475457695,32.0,258.0,56.0,4885.0,1.0,39.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,48.13035882452558,8.0,1.0,90.0,1487.0,1.0,29.0,1.0
18.0,3.0,0.0,0.0,0.0,0.0,135.98335503086247,3.0,35.0,2.0,1518.0,1.0,32.0,1.0
36.0,3.0,0.0,1.0,0.0,1.0,155.50457161314256,24.0,18.0,27.0,1732.0,1.0,37.0,1.0
32.0,3.0,8.0,3.0,0.0,0.0,396.83379628049937,41.0,55.0,106.0,4072.0,1.0,29.0,1.0
40.0,4.0,0.0,0.0,0.0,1.0,686.0834181190903,20.0,25.0,95.0,14495.0,1.0,28.0,1.0
28.0,2.0,0.0,0.0,0.0,0.0,716.8443311081647,14.0,66.0,58.0,2926.0,1.0,30.0,1.0
31.0,3.0,10.0,8.0,0.0,0.0,1003.679098593434,37.0,9.0,145.0,4703.0,1.0,34.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,62.69622123867679,4.0,2.0,200.0,278.0,1.0,32.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,351.8349065448038,1.0,13.0,30.0,2760.0,1.0,27.0,1.0
38.0,4.0,9.0,6.0,0.0,0.0,208.66678620747226,52.0,0.0,210.0,15605.0,1.0,44.0,1.0
51.0,5.0,2.0,1.0,0.0,0.0,2.687842221869403,14.0,3.0,79.0,6464.0,1.0,33.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,516.453917734117,28.0,20.0,81.0,5493.0,1.0,31.0,1.0
29.0,3.0,4.0,0.0,0.0,1.0,67.88645872274246,13.0,25.0,67.0,3043.0,1.0,26.0,1.0
19.0,1.0,13.0,0.0,0.0,1.0,166.32331887196068,19.0,33.0,46.0,1296.0,1.0,46.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,80.20888930582359,21.0,4.0,49.0,1436.0,1.0,13.0,1.0
23.0,2.0,0.0,0.0,0.0,1.0,67.93514182512193,13.0,1.0,52.0,3798.0,1.0,23.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,342.98479220242035,19.0,19.0,39.0,2153.0,1.0,37.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,35.45502510417517,25.0,7.0,39.0,2399.0,1.0,36.0,1.0
38.0,4.0,1.0,2.0,0.0,0.0,209.6285448533455,37.0,14.0,35.0,4133.0,1.0,23.0,1.0
32.0,3.0,13.0,0.0,0.0,0.0,172.56287965550277,93.0,8.0,121.0,13029.0,1.0,33.0,1.0
23.0,2.0,5.0,0.0,0.0,0.0,214.381712395956,20.0,166.0,22.0,438.0,1.0,30.0,1.0
37.0,4.0,1.0,2.0,0.0,0.0,473.3834775960871,12.0,38.0,47.0,3270.0,1.0,43.0,1.0
30.0,3.0,8.0,1.0,0.0,1.0,599.7463471312034,51.0,5.0,191.0,15765.0,1.0,43.0,1.0
28.0,2.0,1.0,0.0,0.0,1.0,331.2318623292112,4.0,4.0,236.0,802.0,1.0,29.0,1.0
34.0,3.0,5.0,0.0,0.0,0.0,451.98666715879364,30.0,26.0,139.0,4723.0,1.0,31.0,2.0
31.0,3.0,15.0,3.0,0.0,1.0,678.7349330794408,37.0,52.0,156.0,12783.0,1.0,30.0,1.0
31.0,3.0,6.0,2.0,0.0,0.0,89.29973303507248,28.0,3.0,109.0,8401.0,1.0,35.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,174.80821587739882,19.0,17.0,63.0,3010.0,1.0,32.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,1.0073554053821892,9.0,0.0,27.0,1099.0,1.0,25.0,1.0
21.0,2.0,11.0,0.0,0.0,0.0,197.4815718348707,24.0,25.0,31.0,497.0,1.0,45.0,1.0
38.0,4.0,2.0,2.0,0.0,0.0,936.5451435902094,46.0,57.0,105.0,9171.0,1.0,41.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,79.77545617230398,25.0,1.0,56.0,3238.0,1.0,17.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,18.16332231734442,2.0,0.0,30.0,213.0,1.0,25.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,214.45572911207552,12.0,36.0,43.0,2139.0,1.0,31.0,1.0
36.0,3.0,7.0,2.0,0.0,0.0,693.0279342641904,28.0,11.0,80.0,4618.0,1.0,42.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,372.48583547949585,49.0,53.0,48.0,3193.0,1.0,38.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,890.6618321605367,32.0,30.0,121.0,8463.0,1.0,41.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,7.281436067261605,5.0,154.0,96.0,378.0,1.0,36.0,1.0
32.0,3.0,2.0,4.0,0.0,0.0,536.0559444562195,31.0,13.0,122.0,11144.0,1.0,20.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,416.47107479318066,36.0,5.0,64.0,4059.0,1.0,27.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,969.1705200582536,23.0,227.0,62.0,3269.0,2.0,34.0,1.0
35.0,3.0,5.0,0.0,0.0,1.0,160.8362329898219,28.0,4.0,110.0,8919.0,1.0,40.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,444.4406325681337,31.0,10.0,48.0,5891.0,1.0,25.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,123.32070654840594,6.0,4.0,47.0,3075.0,1.0,36.0,1.0
36.0,3.0,30.0,2.0,0.0,1.0,124.48171931444699,83.0,258.0,169.0,16231.0,1.0,30.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,0.7543364076151556,8.0,18.0,218.0,148.0,1.0,41.0,1.0
23.0,2.0,13.0,1.0,0.0,1.0,64.51918538590793,36.0,59.0,64.0,1657.0,1.0,31.0,1.0
35.0,3.0,7.0,1.0,0.0,1.0,336.1044349691777,29.0,93.0,65.0,4865.0,1.0,41.0,1.0
36.0,3.0,6.0,1.0,0.0,0.0,35.196372265445014,20.0,1.0,85.0,5124.0,1.0,39.0,1.0
26.0,2.0,4.0,2.0,0.0,0.0,552.689037841531,46.0,38.0,56.0,3968.0,1.0,33.0,1.0
32.0,3.0,8.0,7.0,0.0,1.0,763.9194716068188,58.0,116.0,201.0,525.0,1.0,22.0,1.0
32.0,3.0,3.0,3.0,0.0,0.0,3.1354383159242465,12.0,3.0,23.0,35.0,1.0,22.0,1.0
43.0,4.0,1.0,0.0,0.0,0.0,578.9236989448958,28.0,22.0,142.0,7649.0,1.0,36.0,1.0
33.0,3.0,1.0,0.0,0.0,1.0,3.1647400696721055,3.0,0.0,118.0,13.0,1.0,42.0,1.0
52.0,5.0,7.0,3.0,0.0,0.0,1443.8902040140138,34.0,134.0,181.0,457.0,1.0,31.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,59.93134562624104,8.0,0.0,16.0,667.0,1.0,29.0,1.0
26.0,2.0,0.0,2.0,0.0,0.0,154.0627255357257,25.0,21.0,84.0,4836.0,1.0,16.0,1.0
33.0,3.0,3.0,5.0,0.0,0.0,0.44034849858300823,23.0,0.0,29.0,1087.0,1.0,30.0,1.0
40.0,4.0,2.0,1.0,0.0,0.0,67.62284616910263,8.0,8.0,43.0,1414.0,1.0,36.0,1.0
30.0,3.0,8.0,1.0,0.0,1.0,21.899025047437796,13.0,0.0,59.0,2671.0,1.0,27.0,1.0
19.0,1.0,2.0,1.0,0.0,1.0,759.3093340443135,26.0,42.0,107.0,4206.0,1.0,21.0,1.0
