Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
21.0,2.0,0.0,0.0,0.0,0.0,2.869170891224917,8.0,0.0,69.0,2294.0,1.0,35.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,1.863223857580983,17.0,0.0,60.0,4403.0,1.0,22.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,388.92191763346756,9.0,27.0,27.0,1674.0,1.0,30.0,1.0
17.0,2.0,2.0,0.0,0.0,1.0,912.8693670117483,63.0,277.0,85.0,4923.0,1.0,44.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,80.5789846849335,7.0,1.0,25.0,1465.0,1.0,42.0,1.0
30.0,3.0,15.0,4.0,0.0,0.0,154.22084404516474,24.0,9.0,54.0,643.0,1.0,41.0,1.0
32.0,3.0,0.0,0.0,0.0,1.0,1.1477391663179044,0.0,1.0,62.0,221.0,1.0,37.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,67.9416849219718,11.0,1.0,198.0,1862.0,1.0,23.0,1.0
19.0,1.0,5.0,1.0,0.0,0.0,20.388201942050518,33.0,0.0,129.0,9040.0,1.0,26.0,1.0
27.0,2.0,0.0,1.0,0.0,0.0,29.937799592970112,0.0,0.0,26.0,1635.0,1.0,35.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,12.612515469091258,15.0,13.0,16.0,301.0,1.0,29.0,1.0
29.0,3.0,5.0,0.0,0.0,1.0,1.9068941492688791,14.0,0.0,32.0,151.0,1.0,38.0,1.0
21.0,2.0,7.0,2.0,0.0,0.0,846.1452301312688,63.0,43.0,195.0,8715.0,1.0,41.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,175.87315475814813,14.0,5.0,72.0,3310.0,1.0,31.0,1.0
25.0,2.0,9.0,1.0,0.0,0.0,510.06309974304594,12.0,98.0,125.0,4692.0,1.0,33.0,2.0
26.0,2.0,0.0,0.0,0.0,1.0,138.69397116869055,10.0,2.0,49.0,1690.0,1.0,35.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,113.69772246512015,4.0,1.0,31.0,77.0,1.0,16.0,1.0
28.0,2.0,2.0,1.0,0.0,1.0,0.9080353413278587,35.0,0.0,110.0,4744.0,1.0,19.0,1.0
36.0,3.0,1.0,2.0,0.0,0.0,46.06771646204569,11.0,4.0,60.0,2307.0,1.0,26.0,1.0
31.0,3.0,20.0,4.0,0.0,0.0,554.7996638670154,18.0,49.0,96.0,3509.0,1.0,44.0,1.0
27.0,2.0,4.0,0.0,0.0,1.0,1283.906581141735,37.0,112.0,57.0,2617.0,1.0,45.0,1.0
31.0,3.0,2.0,0.0,1.0,0.0,80.70995551259196,20.0,4.0,62.0,3200.0,1.0,40.0,1.0
24.0,2.0,3.0,0.0,0.0,0.0,113.79676438342668,6.0,72.0,26.0,1100.0,1.0,23.0,1.0
20.0,1.0,2.0,0.0,0.0,0.0,66.76292287717997,3.0,4.0,31.0,160.0,1.0,44.0,1.0
53.0,5.0,6.0,6.0,0.0,0.0,847.2271598674914,40.0,104.0,176.0,10648.0,1.0,5.0,2.0
27.0,2.0,0.0,0.0,0.0,0.0,33.4155498565081,7.0,22.0,4.0,420.0,1.0,20.0,1.0
47.0,4.0,16.0,2.0,0.0,0.0,703.7436985254404,23.0,32.0,166.0,15504.0,1.0,35.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,38.62565966752081,7.0,32.0,51.0,671.0,1.0,43.0,1.0
24.0,2.0,5.0,1.0,0.0,0.0,1365.7532187338734,42.0,350.0,134.0,4150.0,1.0,37.0,2.0
27.0,2.0,1.0,0.0,0.0,0.0,395.7291929712025,12.0,20.0,110.0,5663.0,1.0,45.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,241.5291700087373,35.0,27.0,105.0,5256.0,1.0,28.0,1.0
34.0,3.0,0.0,1.0,0.0,0.0,222.24946905051422,5.0,3.0,105.0,1545.0,1.0,40.0,1.0
28.0,3.0,3.0,5.0,0.0,0.0,595.9333535823013,29.0,57.0,114.0,6667.0,1.0,30.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,123.1286302758781,28.0,2.0,65.0,1661.0,1.0,32.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,1.4585074419488087,4.0,7.0,7.0,379.0,1.0,25.0,1.0
37.0,3.0,3.0,1.0,0.0,0.0,1542.9242659434349,54.0,124.0,197.0,769.0,1.0,25.0,2.0
35.0,3.0,0.0,0.0,0.0,0.0,3.3321686997247113,12.0,0.0,10.0,672.0,1.0,37.0,1.0
31.0,3.0,5.0,0.0,0.0,0.0,104.21598501163619,25.0,40.0,67.0,2076.0,1.0,31.0,1.0
30.0,3.0,0.0,1.0,0.0,0.0,366.8143623263894,8.0,54.0,28.0,1565.0,1.0,35.0,1.0
29.0,3.0,11.0,5.0,0.0,0.0,179.4759537817926,17.0,104.0,44.0,1669.0,1.0,27.0,1.0
31.0,3.0,1.0,0.0,0.0,1.0,219.74473401983053,19.0,14.0,61.0,3377.0,1.0,33.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,244.0271274439315,10.0,92.0,39.0,1078.0,1.0,45.0,2.0
28.0,3.0,1.0,1.0,0.0,0.0,188.50419118729576,11.0,40.0,3.0,1091.0,1.0,38.0,1.0
45.0,4.0,2.0,0.0,0.0,0.0,742.2052789609226,21.0,106.0,37.0,1251.0,1.0,46.0,2.0
43.0,4.0,15.0,1.0,0.0,0.0,228.0293939561134,29.0,0.0,116.0,11413.0,1.0,42.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,41.79007253017578,10.0,0.0,75.0,4541.0,1.0,31.0,1.0
24.0,2.0,0.0,0.0,0.0,1.0,556.0210852816697,5.0,189.0,35.0,169.0,1.0,42.0,2.0
29.0,5.0,5.0,2.0,0.0,0.0,809.4002159915727,28.0,145.0,141.0,14638.0,1.0,9.0,1.0
36.0,3.0,9.0,5.0,0.0,0.0,511.9020626628726,30.0,16.0,161.0,13555.0,1.0,46.0,1.0
24.0,2.0,8.0,1.0,0.0,1.0,575.980660724964,31.0,87.0,127.0,7833.0,1.0,31.0,1.0
25.0,2.0,16.0,0.0,0.0,1.0,423.76443166864357,8.0,138.0,111.0,4087.0,1.0,33.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,136.8173454532153,13.0,21.0,43.0,1755.0,1.0,32.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,5.543198627216595,10.0,0.0,23.0,1136.0,1.0,23.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,97.98852358307585,6.0,0.0,87.0,5562.0,1.0,31.0,1.0
45.0,5.0,14.0,3.0,0.0,0.0,798.6450173448385,45.0,104.0,154.0,10067.0,1.0,41.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,45.139831265721405,17.0,11.0,39.0,1651.0,1.0,24.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,636.076352680449,28.0,39.0,170.0,7479.0,1.0,40.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,37.10258071638323,6.0,7.0,61.0,11.0,1.0,26.0,1.0
25.0,2.0,12.0,1.0,0.0,1.0,567.7625375745018,75.0,17.0,232.0,7902.0,1.0,31.0,1.0
23.0,2.0,5.0,1.0,0.0,0.0,8.387165364394344,3.0,0.0,10.0,120.0,1.0,22.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,529.084655855439,15.0,71.0,78.0,4501.0,1.0,29.0,1.0
22.0,2.0,3.0,0.0,0.0,1.0,337.84039488626235,12.0,29.0,86.0,3456.0,1.0,24.0,1.0
39.0,4.0,3.0,4.0,0.0,0.0,230.25107276179514,20.0,12.0,97.0,8792.0,1.0,47.0,1.0
49.0,3.0,1.0,0.0,0.0,0.0,45.65009486661335,1.0,18.0,35.0,541.0,1.0,38.0,1.0
28.0,3.0,7.0,7.0,0.0,0.0,225.60025350100426,67.0,12.0,148.0,9409.0,1.0,31.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,159.46964324712818,7.0,11.0,58.0,1220.0,1.0,38.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,141.867220923699,34.0,0.0,89.0,6127.0,1.0,32.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,34.64667344483361,7.0,1.0,43.0,592.0,1.0,34.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,66.1410203340554,26.0,59.0,70.0,1720.0,1.0,25.0,1.0
37.0,3.0,1.0,0.0,0.0,1.0,326.7026812173148,19.0,15.0,101.0,5709.0,1.0,33.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,105.95561785514877,17.0,3.0,69.0,2224.0,1.0,24.0,1.0
28.0,3.0,4.0,0.0,0.0,0.0,287.56690841247575,26.0,6.0,83.0,2696.0,1.0,30.0,1.0
39.0,4.0,2.0,1.0,0.0,0.0,609.5744825536314,40.0,50.0,174.0,10957.0,1.0,43.0,2.0
28.0,3.0,1.0,0.0,0.0,0.0,379.0863744067811,37.0,14.0,99.0,2197.0,1.0,36.0,1.0
28.0,3.0,5.0,1.0,0.0,1.0,189.94963917728532,36.0,3.0,151.0,7904.0,1.0,35.0,1.0
33.0,3.0,1.0,1.0,0.0,0.0,66.72739816487994,21.0,10.0,4.0,1049.0,1.0,41.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,300.1927847585846,44.0,11.0,103.0,9024.0,1.0,46.0,1.0
44.0,4.0,0.0,0.0,0.0,1.0,404.88024294587103,20.0,57.0,123.0,6746.0,2.0,28.0,1.0
51.0,4.0,2.0,0.0,0.0,0.0,257.99117653331797,13.0,27.0,71.0,4393.0,1.0,23.0,1.0
47.0,4.0,21.0,8.0,0.0,1.0,443.68499947147086,66.0,15.0,232.0,16485.0,1.0,30.0,1.0
39.0,4.0,4.0,4.0,0.0,0.0,563.068387551368,10.0,51.0,77.0,4878.0,1.0,35.0,1.0
36.0,3.0,4.0,0.0,0.0,0.0,1793.2868456248598,52.0,435.0,164.0,6245.0,1.0,32.0,1.0
18.0,1.0,3.0,0.0,0.0,0.0,312.0352470680263,28.0,5.0,127.0,4459.0,1.0,32.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,37.21307110351181,15.0,25.0,3.0,109.0,1.0,29.0,1.0
41.0,4.0,1.0,0.0,0.0,0.0,175.16041664494009,4.0,11.0,160.0,541.0,1.0,29.0,1.0
34.0,3.0,0.0,4.0,0.0,0.0,249.41398973193114,29.0,13.0,70.0,5036.0,1.0,33.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,9.063393531313316,4.0,2.0,34.0,777.0,1.0,35.0,1.0
30.0,3.0,18.0,4.0,0.0,0.0,463.33770850862004,19.0,49.0,96.0,7758.0,1.0,40.0,1.0
35.0,3.0,1.0,0.0,0.0,0.0,27.902240873082484,26.0,3.0,68.0,3156.0,1.0,38.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,6.095065659088051,1.0,0.0,43.0,41.0,1.0,27.0,1.0
37.0,3.0,2.0,0.0,0.0,0.0,101.50468739676165,11.0,13.0,227.0,825.0,1.0,46.0,1.0
31.0,3.0,22.0,1.0,0.0,1.0,25.395368682621232,20.0,1.0,61.0,2353.0,1.0,44.0,1.0
41.0,4.0,6.0,5.0,0.0,0.0,192.15227263199904,27.0,8.0,120.0,6683.0,1.0,43.0,1.0
22.0,2.0,9.0,0.0,0.0,0.0,59.465155141339636,7.0,32.0,67.0,239.0,1.0,33.0,1.0
21.0,2.0,4.0,1.0,0.0,0.0,164.90047911534043,12.0,72.0,21.0,611.0,1.0,38.0,1.0
27.0,2.0,5.0,1.0,0.0,0.0,13.894576309533663,10.0,0.0,115.0,5926.0,1.0,31.0,1.0
34.0,3.0,6.0,2.0,0.0,1.0,366.4088249111167,30.0,3.0,132.0,9241.0,1.0,33.0,1.0
32.0,3.0,4.0,1.0,0.0,0.0,378.7382886960058,16.0,89.0,81.0,4356.0,1.0,42.0,2.0
34.0,3.0,4.0,1.0,0.0,0.0,35.16596241185566,2.0,12.0,49.0,1079.0,1.0,26.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,162.26165705850383,33.0,10.0,93.0,3826.0,1.0,41.0,1.0
33.0,3.0,0.0,0.0,0.0,1.0,17.17606909516671,6.0,2.0,14.0,383.0,1.0,35.0,1.0
36.0,3.0,2.0,0.0,0.0,0.0,440.4506595468249,24.0,23.0,100.0,5267.0,1.0,27.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,39.563955876637976,8.0,0.0,78.0,1220.0,1.0,23.0,1.0
35.0,3.0,4.0,0.0,0.0,0.0,697.4753606588239,68.0,82.0,174.0,11769.0,1.0,37.0,1.0
25.0,2.0,4.0,1.0,0.0,1.0,1266.3396163470807,36.0,94.0,157.0,13784.0,1.0,30.0,1.0
38.0,4.0,5.0,0.0,0.0,0.0,13.082241197193209,61.0,3.0,45.0,1563.0,1.0,18.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,480.9696859738376,22.0,65.0,81.0,7343.0,1.0,32.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,5.593588914229172,3.0,1.0,37.0,329.0,1.0,28.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,300.3247931071653,8.0,161.0,147.0,266.0,1.0,42.0,1.0
29.0,3.0,0.0,0.0,0.0,1.0,62.638346316000266,2.0,3.0,129.0,5.0,1.0,33.0,1.0
39.0,4.0,7.0,3.0,0.0,0.0,126.941185800088,44.0,32.0,120.0,8574.0,1.0,34.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,9.65306345995597,50.0,0.0,11.0,1095.0,1.0,46.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,60.09742897037165,19.0,12.0,95.0,2630.0,1.0,27.0,2.0
29.0,3.0,1.0,0.0,0.0,0.0,27.60042073278055,8.0,2.0,6.0,152.0,1.0,41.0,1.0
22.0,2.0,9.0,0.0,0.0,0.0,1116.904954899531,42.0,133.0,161.0,4661.0,1.0,47.0,2.0
28.0,3.0,5.0,5.0,0.0,0.0,784.0790132432314,33.0,110.0,146.0,9316.0,1.0,18.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,0.23431401649531822,19.0,2.0,34.0,461.0,1.0,31.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,259.048170176327,15.0,23.0,126.0,2705.0,1.0,31.0,1.0
32.0,3.0,1.0,0.0,0.0,1.0,27.08630758704191,14.0,1.0,77.0,4642.0,1.0,25.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,12.068759336323913,28.0,0.0,92.0,3229.0,1.0,33.0,1.0
30.0,3.0,0.0,2.0,0.0,0.0,208.2336901452002,23.0,3.0,98.0,10987.0,1.0,24.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,132.90456190679342,13.0,3.0,24.0,885.0,1.0,22.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,235.8758965158488,11.0,5.0,42.0,3513.0,1.0,43.0,1.0
33.0,3.0,2.0,1.0,0.0,1.0,396.86374193539706,25.0,36.0,111.0,5109.0,1.0,44.0,1.0
28.0,3.0,2.0,1.0,0.0,0.0,87.93311075456741,49.0,2.0,144.0,6816.0,1.0,39.0,1.0
24.0,2.0,2.0,0.0,0.0,1.0,3.909010129337257,4.0,0.0,19.0,767.0,1.0,14.0,1.0
26.0,2.0,6.0,2.0,0.0,0.0,1861.6118885705828,30.0,142.0,151.0,11797.0,1.0,47.0,2.0
35.0,3.0,2.0,1.0,0.0,0.0,70.8108299699269,9.0,20.0,89.0,3211.0,1.0,30.0,1.0
39.0,4.0,6.0,1.0,1.0,0.0,1149.2784936734377,41.0,72.0,205.0,6585.0,1.0,30.0,1.0
45.0,4.0,8.0,2.0,0.0,0.0,387.06474139093535,51.0,11.0,178.0,8100.0,1.0,38.0,1.0
31.0,3.0,4.0,2.0,0.0,0.0,369.8546010942094,4.0,139.0,92.0,4545.0,1.0,23.0,1.0
29.0,3.0,5.0,3.0,0.0,0.0,1327.7117603432187,69.0,123.0,250.0,10588.0,1.0,28.0,1.0
24.0,2.0,2.0,1.0,0.0,0.0,132.49274315905882,19.0,10.0,63.0,1310.0,1.0,38.0,1.0
31.0,3.0,7.0,2.0,0.0,0.0,154.53377695831392,13.0,3.0,54.0,2397.0,1.0,19.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,301.40162921350867,2.0,79.0,12.0,2729.0,1.0,29.0,1.0
41.0,4.0,0.0,5.0,0.0,0.0,509.87881888604164,32.0,62.0,111.0,6718.0,1.0,36.0,2.0
20.0,2.0,7.0,1.0,0.0,0.0,57.65366985980443,26.0,23.0,59.0,1934.0,1.0,30.0,1.0
36.0,3.0,2.0,3.0,0.0,0.0,250.08953219361982,46.0,84.0,122.0,4264.0,1.0,31.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,167.68553601487056,29.0,5.0,67.0,2808.0,1.0,26.0,1.0
19.0,1.0,8.0,0.0,0.0,1.0,175.77361150035483,32.0,9.0,145.0,4104.0,1.0,34.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,339.9785922506079,3.0,32.0,29.0,1166.0,1.0,40.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,16.75622880237915,5.0,2.0,19.0,1767.0,1.0,23.0,1.0
23.0,2.0,7.0,5.0,0.0,0.0,605.7047960098608,21.0,126.0,53.0,1255.0,1.0,41.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,34.334844520236466,15.0,1.0,74.0,1143.0,1.0,41.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,185.3291735912448,8.0,4.0,23.0,2280.0,1.0,46.0,1.0
45.0,4.0,4.0,1.0,0.0,0.0,307.218310042547,17.0,16.0,137.0,13392.0,1.0,26.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,187.78118049142847,16.0,1.0,80.0,4294.0,1.0,24.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,11.965392049257703,8.0,1.0,250.0,365.0,1.0,44.0,1.0
26.0,2.0,2.0,0.0,0.0,1.0,91.83622148353858,9.0,20.0,61.0,2229.0,1.0,45.0,1.0
30.0,3.0,2.0,0.0,0.0,0.0,108.37419848712571,10.0,7.0,46.0,1834.0,1.0,12.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,217.94651835761292,28.0,0.0,113.0,6559.0,1.0,31.0,1.0
27.0,2.0,2.0,0.0,0.0,0.0,77.05146415925266,22.0,11.0,115.0,3005.0,1.0,40.0,1.0
21.0,2.0,12.0,0.0,0.0,1.0,399.5185993250585,12.0,43.0,59.0,2226.0,1.0,35.0,1.0
48.0,4.0,0.0,0.0,0.0,0.0,957.471993603389,35.0,21.0,149.0,10034.0,1.0,30.0,2.0
36.0,3.0,6.0,0.0,0.0,0.0,1183.485970356506,17.0,33.0,129.0,6529.0,1.0,34.0,1.0
29.0,3.0,5.0,2.0,0.0,0.0,362.40745375211964,22.0,159.0,87.0,4288.0,1.0,34.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,304.2541119527305,18.0,86.0,69.0,1774.0,1.0,33.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,19.360595645855465,3.0,1.0,24.0,49.0,1.0,34.0,1.0
35.0,3.0,2.0,0.0,0.0,0.0,20.724657615740743,26.0,0.0,126.0,9027.0,1.0,45.0,1.0
32.0,3.0,5.0,1.0,0.0,0.0,207.44421819650813,35.0,35.0,96.0,3540.0,1.0,35.0,1.0
29.0,3.0,4.0,2.0,0.0,0.0,67.92666838143496,19.0,2.0,49.0,2483.0,1.0,36.0,1.0
32.0,3.0,1.0,2.0,0.0,0.0,175.17779998240678,11.0,42.0,63.0,3937.0,1.0,30.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,220.79418255232733,7.0,99.0,198.0,271.0,1.0,24.0,1.0
32.0,3.0,4.0,4.0,0.0,0.0,1298.750042316306,12.0,66.0,142.0,13232.0,1.0,36.0,1.0
45.0,4.0,2.0,0.0,0.0,0.0,29.218590079699144,17.0,0.0,142.0,8309.0,1.0,26.0,1.0
50.0,4.0,1.0,2.0,0.0,1.0,292.5960045878274,10.0,39.0,70.0,4617.0,1.0,12.0,1.0
26.0,2.0,1.0,1.0,0.0,1.0,9.223978176292254,3.0,1.0,32.0,954.0,1.0,24.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,32.922451573052264,68.0,0.0,52.0,346.0,1.0,36.0,1.0
32.0,3.0,0.0,3.0,0.0,0.0,39.742649052721674,3.0,1.0,5.0,332.0,1.0,33.0,1.0
27.0,2.0,3.0,0.0,0.0,1.0,85.28322207686297,20.0,0.0,153.0,8738.0,1.0,30.0,1.0
19.0,1.0,5.0,0.0,0.0,0.0,288.2898587695193,10.0,54.0,76.0,1489.0,1.0,32.0,1.0
37.0,4.0,1.0,0.0,0.0,1.0,67.07412369433615,20.0,5.0,61.0,872.0,1.0,35.0,1.0
18.0,1.0,0.0,0.0,0.0,1.0,57.65769489026813,93.0,2.0,64.0,3141.0,1.0,33.0,2.0
17.0,4.0,0.0,0.0,0.0,0.0,14.394238900889885,2.0,0.0,197.0,502.0,1.0,34.0,1.0
25.0,2.0,12.0,1.0,0.0,0.0,165.46391590583434,24.0,12.0,107.0,2400.0,1.0,40.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,15.89642626770055,6.0,0.0,28.0,297.0,1.0,11.0,1.0
45.0,4.0,13.0,6.0,0.0,0.0,343.5676243059409,41.0,142.0,101.0,6176.0,1.0,38.0,1.0
24.0,2.0,2.0,2.0,0.0,0.0,1375.1501319075019,33.0,245.0,85.0,4895.0,1.0,26.0,1.0
25.0,2.0,3.0,0.0,0.0,0.0,13.080036766452059,8.0,0.0,69.0,732.0,1.0,27.0,2.0
34.0,3.0,2.0,2.0,0.0,0.0,881.6933971463757,25.0,117.0,93.0,2206.0,1.0,40.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,1327.6673638746859,17.0,197.0,59.0,2842.0,1.0,20.0,1.0
37.0,3.0,8.0,5.0,0.0,0.0,809.6207972051817,39.0,63.0,199.0,12042.0,1.0,7.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,5.930904550347379,4.0,0.0,23.0,637.0,1.0,26.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,555.7923616108479,22.0,117.0,39.0,2419.0,1.0,28.0,1.0
42.0,4.0,1.0,0.0,0.0,0.0,1732.6730536079556,39.0,107.0,110.0,8652.0,1.0,38.0,1.0
29.0,3.0,0.0,2.0,0.0,0.0,32.80898953967528,3.0,12.0,0.0,614.0,1.0,29.0,1.0
43.0,4.0,7.0,8.0,0.0,0.0,671.4548472586334,44.0,133.0,159.0,8563.0,1.0,36.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,13.80819858432591,7.0,0.0,14.0,25.0,1.0,38.0,1.0
21.0,2.0,2.0,0.0,0.0,0.0,730.2903845568769,18.0,425.0,45.0,759.0,1.0,40.0,1.0
29.0,3.0,2.0,3.0,0.0,1.0,37.65541247479403,36.0,5.0,80.0,5535.0,1.0,26.0,1.0
37.0,3.0,1.0,1.0,0.0,0.0,126.80461312723924,44.0,1.0,141.0,11215.0,1.0,33.0,1.0
