Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
30.0,3.0,1.0,1.0,0.0,0.0,2.4335214055088623,28.0,17.0,77.0,288.0,1.0,27.0,1.0
20.0,2.0,2.0,0.0,0.0,0.0,47.15361313103438,16.0,1.0,42.0,1494.0,1.0,23.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,228.1522416325917,15.0,73.0,45.0,2296.0,1.0,30.0,1.0
47.0,4.0,16.0,0.0,0.0,0.0,132.57445232092388,22.0,1.0,106.0,7082.0,1.0,44.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,22.7011577733664,5.0,0.0,60.0,1237.0,1.0,31.0,1.0
21.0,2.0,3.0,5.0,0.0,0.0,1710.9163351411037,45.0,382.0,128.0,1481.0,1.0,23.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,67.0273100940644,5.0,5.0,29.0,1130.0,1.0,21.0,1.0
27.0,3.0,0.0,2.0,0.0,0.0,502.9337767021815,14.0,80.0,120.0,16461.0,1.0,43.0,1.0
30.0,3.0,4.0,1.0,0.0,0.0,260.75843924968586,25.0,77.0,117.0,4686.0,1.0,35.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,296.7262476324741,8.0,99.0,15.0,757.0,1.0,39.0,1.0
17.0,1.0,2.0,0.0,0.0,0.0,51.69848711975071,8.0,0.0,38.0,1683.0,1.0,25.0,1.0
20.0,1.0,1.0,0.0,0.0,0.0,58.86657186417152,6.0,5.0,78.0,2632.0,1.0,33.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,140.33041893105045,12.0,22.0,96.0,3002.0,1.0,44.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,471.77469535815004,19.0,49.0,88.0,4489.0,1.0,25.0,1.0
27.0,3.0,0.0,0.0,0.0,1.0,17.367125222662935,19.0,3.0,46.0,523.0,1.0,27.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,634.140103569649,10.0,28.0,56.0,3170.0,1.0,22.0,1.0
22.0,2.0,7.0,4.0,0.0,1.0,1480.8709139356474,45.0,139.0,136.0,9711.0,1.0,40.0,1.0
41.0,5.0,7.0,3.0,0.0,1.0,398.23524629201376,68.0,276.0,176.0,13115.0,1.0,38.0,2.0
25.0,2.0,1.0,0.0,0.0,0.0,30.64602676310359,7.0,1.0,91.0,1787.0,1.0,31.0,1.0
32.0,3.0,2.0,1.0,0.0,1.0,93.57321511065975,23.0,0.0,82.0,4217.0,1.0,46.0,1.0
41.0,4.0,0.0,2.0,0.0,0.0,212.57389862789734,29.0,98.0,65.0,1787.0,1.0,35.0,2.0
25.0,2.0,2.0,0.0,0.0,1.0,538.2038108889159,11.0,66.0,59.0,2877.0,1.0,23.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,1117.3086343776251,20.0,436.0,66.0,1999.0,1.0,42.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,52.20595992505585,2.0,34.0,74.0,326.0,1.0,43.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,119.8125398574548,26.0,5.0,72.0,3594.0,1.0,31.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,154.27624263471216,11.0,0.0,90.0,4126.0,1.0,37.0,1.0
35.0,3.0,0.0,0.0,0.0,0.0,99.32945371029751,21.0,17.0,52.0,1709.0,1.0,40.0,2.0
33.0,3.0,13.0,4.0,0.0,1.0,903.4176564506091,49.0,90.0,225.0,8254.0,2.0,32.0,1.0
27.0,3.0,1.0,1.0,0.0,0.0,16.215037168303596,59.0,0.0,163.0,12994.0,1.0,18.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,221.4858747838248,2.0,75.0,9.0,571.0,1.0,35.0,1.0
40.0,4.0,19.0,6.0,0.0,0.0,2026.2291936757813,74.0,297.0,193.0,11624.0,2.0,44.0,1.0
37.0,4.0,0.0,1.0,0.0,0.0,37.81754073056463,11.0,3.0,52.0,3689.0,1.0,39.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,389.8634027538251,11.0,133.0,84.0,2153.0,1.0,13.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,217.49568527746428,44.0,17.0,118.0,6071.0,1.0,35.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,987.8509001895228,16.0,109.0,40.0,1801.0,1.0,21.0,1.0
45.0,4.0,0.0,1.0,0.0,0.0,11.853034116132175,1.0,0.0,94.0,364.0,1.0,34.0,1.0
25.0,2.0,3.0,0.0,0.0,1.0,17.895639705643056,4.0,1.0,143.0,93.0,1.0,33.0,1.0
21.0,2.0,3.0,0.0,0.0,0.0,20.798985334359067,8.0,2.0,51.0,714.0,1.0,25.0,1.0
31.0,3.0,0.0,1.0,0.0,0.0,24.13395588335857,4.0,11.0,169.0,447.0,1.0,35.0,1.0
36.0,3.0,2.0,1.0,0.0,0.0,1357.5193062494368,47.0,102.0,136.0,12814.0,1.0,30.0,1.0
15.0,3.0,1.0,0.0,0.0,0.0,13.459997329741736,1.0,0.0,164.0,502.0,1.0,45.0,1.0
32.0,3.0,0.0,1.0,1.0,1.0,425.2352613506186,38.0,93.0,54.0,2271.0,1.0,23.0,1.0
20.0,2.0,3.0,0.0,0.0,0.0,101.26582009740531,26.0,2.0,83.0,5024.0,1.0,35.0,1.0
34.0,3.0,0.0,1.0,0.0,0.0,176.53761332455815,31.0,3.0,122.0,5709.0,1.0,41.0,2.0
26.0,3.0,0.0,0.0,0.0,0.0,231.62256864952167,6.0,34.0,25.0,739.0,1.0,28.0,1.0
20.0,1.0,2.0,0.0,0.0,1.0,1.3614397659930573,19.0,8.0,66.0,2556.0,1.0,30.0,1.0
47.0,4.0,4.0,2.0,0.0,0.0,163.50622367955145,22.0,21.0,78.0,1959.0,1.0,36.0,1.0
30.0,3.0,5.0,3.0,0.0,0.0,245.1672177513921,13.0,13.0,108.0,4756.0,1.0,44.0,1.0
40.0,4.0,2.0,3.0,0.0,0.0,1721.833921133111,20.0,347.0,93.0,11363.0,1.0,27.0,1.0
37.0,4.0,12.0,2.0,0.0,0.0,428.8160015444224,88.0,13.0,153.0,6835.0,1.0,42.0,1.0
24.0,5.0,1.0,0.0,0.0,0.0,315.7269889886679,48.0,5.0,125.0,7114.0,1.0,34.0,1.0
33.0,3.0,2.0,1.0,0.0,0.0,462.8541905339406,13.0,248.0,9.0,915.0,1.0,37.0,1.0
49.0,5.0,1.0,7.0,0.0,0.0,363.3350597725572,40.0,21.0,104.0,12164.0,1.0,25.0,1.0
37.0,4.0,0.0,0.0,0.0,0.0,424.926075474527,15.0,73.0,49.0,1092.0,1.0,36.0,1.0
26.0,3.0,5.0,1.0,0.0,0.0,169.45972274514466,35.0,3.0,128.0,6216.0,2.0,36.0,2.0
25.0,2.0,3.0,1.0,0.0,0.0,208.846340286779,18.0,25.0,54.0,3784.0,1.0,38.0,1.0
22.0,2.0,1.0,0.0,0.0,0.0,154.859722868619,19.0,6.0,86.0,3284.0,1.0,28.0,1.0
27.0,3.0,3.0,0.0,0.0,0.0,24.99753326766898,10.0,31.0,71.0,200.0,1.0,42.0,1.0
37.0,4.0,4.0,0.0,0.0,0.0,160.2056134412222,9.0,14.0,65.0,931.0,1.0,47.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,412.6062546401519,10.0,108.0,35.0,3282.0,1.0,16.0,1.0
37.0,4.0,4.0,4.0,0.0,0.0,227.8724634316934,35.0,10.0,149.0,10921.0,1.0,36.0,1.0
36.0,4.0,2.0,0.0,0.0,0.0,308.4770781992244,12.0,31.0,30.0,717.0,1.0,42.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,201.06983728077512,6.0,78.0,79.0,805.0,1.0,31.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,216.59341038797672,9.0,11.0,32.0,1174.0,1.0,33.0,1.0
38.0,4.0,2.0,1.0,0.0,0.0,153.36384894850977,11.0,74.0,36.0,3237.0,1.0,41.0,1.0
41.0,4.0,0.0,0.0,0.0,1.0,203.70777340406428,9.0,56.0,65.0,4487.0,1.0,18.0,1.0
27.0,3.0,3.0,5.0,0.0,0.0,587.1884749610334,23.0,178.0,46.0,922.0,1.0,20.0,1.0
28.0,3.0,2.0,2.0,0.0,0.0,903.0353954663923,31.0,218.0,71.0,4663.0,1.0,28.0,1.0
30.0,3.0,9.0,1.0,0.0,0.0,367.9495341629479,36.0,118.0,111.0,4446.0,1.0,26.0,2.0
23.0,2.0,0.0,0.0,0.0,0.0,28.24896739547447,5.0,21.0,6.0,417.0,1.0,38.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,78.40962630165417,22.0,57.0,64.0,3657.0,1.0,31.0,1.0
25.0,2.0,4.0,0.0,0.0,0.0,543.4670701193063,23.0,227.0,69.0,1145.0,1.0,44.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,44.611275570969845,5.0,17.0,11.0,407.0,1.0,33.0,1.0
17.0,2.0,0.0,0.0,0.0,1.0,3.7205898156095647,2.0,0.0,81.0,459.0,1.0,16.0,1.0
25.0,2.0,8.0,3.0,0.0,0.0,238.5485071273852,36.0,61.0,91.0,8231.0,1.0,33.0,2.0
41.0,4.0,15.0,2.0,1.0,0.0,641.4416254844998,44.0,167.0,173.0,9619.0,2.0,47.0,1.0
27.0,3.0,7.0,3.0,0.0,1.0,159.5420440970792,22.0,7.0,120.0,4886.0,1.0,38.0,1.0
28.0,3.0,6.0,2.0,0.0,0.0,689.6841795281523,13.0,25.0,111.0,3942.0,1.0,28.0,1.0
21.0,2.0,15.0,1.0,0.0,0.0,701.3870096132295,62.0,6.0,221.0,13551.0,1.0,25.0,1.0
49.0,5.0,1.0,5.0,0.0,0.0,912.4615058218126,16.0,90.0,116.0,16693.0,1.0,42.0,1.0
20.0,2.0,0.0,0.0,0.0,1.0,35.26576992625667,16.0,17.0,53.0,1360.0,1.0,31.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,580.8651480754548,67.0,40.0,128.0,7925.0,1.0,22.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,35.950414992841225,6.0,34.0,99.0,42.0,1.0,34.0,1.0
22.0,2.0,3.0,0.0,0.0,0.0,44.38866896719927,26.0,2.0,81.0,4315.0,1.0,38.0,1.0
45.0,4.0,2.0,1.0,0.0,1.0,1067.4630527350587,35.0,235.0,106.0,8750.0,1.0,30.0,1.0
33.0,3.0,4.0,1.0,0.0,0.0,911.0454182438164,20.0,283.0,77.0,2729.0,1.0,41.0,1.0
28.0,3.0,14.0,0.0,0.0,0.0,0.910113180411984,37.0,0.0,99.0,3899.0,1.0,35.0,1.0
33.0,3.0,3.0,0.0,0.0,0.0,33.06428093446239,36.0,13.0,71.0,2610.0,1.0,36.0,1.0
27.0,3.0,2.0,1.0,0.0,1.0,0.6466891630621329,9.0,6.0,17.0,694.0,1.0,38.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,96.06254677915881,10.0,7.0,46.0,1929.0,1.0,34.0,1.0
29.0,3.0,2.0,3.0,0.0,0.0,354.67156276324306,25.0,1.0,173.0,9485.0,1.0,27.0,1.0
50.0,5.0,2.0,0.0,0.0,0.0,1045.4418013045731,37.0,91.0,131.0,6348.0,1.0,40.0,1.0
18.0,1.0,1.0,0.0,0.0,0.0,42.28134677431605,5.0,7.0,143.0,186.0,1.0,33.0,1.0
28.0,3.0,6.0,1.0,0.0,0.0,2003.4039644023935,22.0,342.0,115.0,7240.0,1.0,44.0,2.0
41.0,4.0,7.0,1.0,0.0,0.0,464.3540260805166,50.0,69.0,135.0,9235.0,1.0,27.0,1.0
22.0,2.0,5.0,0.0,0.0,0.0,55.44538466742559,7.0,3.0,42.0,1028.0,1.0,36.0,1.0
31.0,3.0,9.0,3.0,0.0,0.0,782.0603221378628,68.0,8.0,185.0,526.0,1.0,39.0,1.0
38.0,4.0,11.0,3.0,0.0,0.0,76.23856719987269,13.0,4.0,120.0,15126.0,1.0,24.0,1.0
27.0,3.0,3.0,0.0,0.0,1.0,89.80107481089736,22.0,41.0,51.0,1640.0,1.0,28.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,71.46425219966092,12.0,3.0,38.0,1438.0,1.0,38.0,1.0
47.0,4.0,3.0,1.0,0.0,0.0,224.88633842247575,46.0,5.0,129.0,13287.0,1.0,36.0,1.0
34.0,3.0,2.0,0.0,0.0,0.0,25.93144526798362,10.0,43.0,21.0,625.0,1.0,22.0,1.0
18.0,1.0,0.0,1.0,0.0,0.0,496.82631963268597,19.0,37.0,97.0,4087.0,1.0,37.0,1.0
31.0,3.0,8.0,6.0,0.0,0.0,431.11010777934723,48.0,14.0,118.0,8838.0,1.0,45.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,607.5796412436932,20.0,141.0,72.0,3021.0,1.0,20.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,154.10269755799075,8.0,0.0,102.0,4349.0,1.0,20.0,1.0
44.0,4.0,1.0,0.0,0.0,0.0,87.50058746476526,29.0,3.0,74.0,2166.0,1.0,18.0,1.0
17.0,1.0,0.0,0.0,0.0,0.0,13.817969437453964,17.0,1.0,251.0,156.0,1.0,25.0,1.0
41.0,4.0,0.0,3.0,0.0,0.0,214.59140361038078,22.0,19.0,39.0,4145.0,1.0,23.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,54.430416819155845,21.0,7.0,64.0,2269.0,1.0,33.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,101.49154660476155,4.0,79.0,255.0,320.0,1.0,30.0,1.0
37.0,4.0,1.0,2.0,0.0,0.0,370.995908834346,8.0,81.0,58.0,2899.0,1.0,39.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,3.551413501905767,20.0,0.0,45.0,1144.0,1.0,27.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,63.377164840692,8.0,0.0,69.0,4609.0,1.0,22.0,1.0
26.0,2.0,6.0,3.0,0.0,0.0,255.26020058017832,18.0,53.0,74.0,3184.0,1.0,26.0,1.0
42.0,4.0,0.0,1.0,0.0,1.0,308.89582046900756,18.0,1.0,112.0,11314.0,1.0,26.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,130.36382486667696,6.0,3.0,39.0,2718.0,1.0,46.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,88.90783013249688,18.0,48.0,52.0,3803.0,1.0,36.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,64.0113090995799,13.0,0.0,45.0,1504.0,1.0,23.0,1.0
35.0,3.0,0.0,0.0,0.0,1.0,37.25695792567225,6.0,8.0,23.0,911.0,1.0,36.0,1.0
31.0,3.0,1.0,2.0,0.0,0.0,39.63593274271782,44.0,5.0,93.0,4859.0,1.0,38.0,1.0
38.0,4.0,1.0,0.0,0.0,1.0,147.7113366939296,11.0,15.0,80.0,4265.0,1.0,41.0,1.0
18.0,1.0,3.0,2.0,0.0,0.0,1048.4044103582437,80.0,140.0,98.0,2921.0,1.0,27.0,1.0
26.0,2.0,2.0,1.0,0.0,0.0,517.5326358432899,24.0,159.0,123.0,8345.0,1.0,5.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,189.6746342032908,19.0,1.0,70.0,3075.0,1.0,31.0,1.0
33.0,3.0,5.0,0.0,0.0,1.0,974.1008632871599,62.0,25.0,201.0,7936.0,1.0,28.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,1.0560031936745686,8.0,1.0,23.0,850.0,1.0,27.0,1.0
21.0,4.0,18.0,3.0,0.0,1.0,1113.2036597844303,33.0,149.0,169.0,7375.0,1.0,27.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,60.79058166509561,41.0,4.0,11.0,30.0,1.0,31.0,1.0
32.0,3.0,2.0,1.0,1.0,0.0,689.9172965249404,31.0,156.0,103.0,6531.0,1.0,42.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,67.91098595621914,6.0,113.0,31.0,144.0,1.0,5.0,1.0
46.0,4.0,1.0,1.0,0.0,0.0,273.1299243416056,22.0,23.0,65.0,1735.0,1.0,31.0,1.0
20.0,1.0,0.0,2.0,0.0,0.0,184.67284057671702,21.0,45.0,55.0,2634.0,1.0,21.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,2.4786446405000055,17.0,0.0,40.0,1553.0,1.0,29.0,1.0
42.0,4.0,0.0,1.0,0.0,1.0,87.20836172324422,5.0,32.0,22.0,523.0,1.0,13.0,1.0
23.0,2.0,0.0,2.0,0.0,0.0,137.52324556393918,40.0,1.0,111.0,9786.0,1.0,36.0,1.0
42.0,4.0,6.0,1.0,0.0,0.0,1142.5892839072499,37.0,10.0,169.0,11564.0,1.0,38.0,1.0
26.0,2.0,30.0,0.0,0.0,0.0,331.9831559348418,58.0,19.0,164.0,6299.0,1.0,44.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,14.474439796413002,4.0,5.0,214.0,81.0,1.0,36.0,1.0
22.0,2.0,2.0,1.0,0.0,0.0,201.65384643207952,10.0,7.0,53.0,3212.0,1.0,22.0,1.0
34.0,3.0,2.0,0.0,0.0,1.0,62.55335547517795,18.0,8.0,79.0,3691.0,1.0,35.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,138.75386499311284,3.0,28.0,9.0,1617.0,1.0,28.0,1.0
25.0,2.0,8.0,0.0,0.0,0.0,987.2790233404658,46.0,178.0,175.0,6783.0,1.0,46.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,490.0727313310731,26.0,20.0,59.0,4814.0,1.0,46.0,1.0
23.0,2.0,2.0,0.0,0.0,1.0,460.2102356360613,9.0,38.0,67.0,3661.0,1.0,42.0,2.0
31.0,3.0,0.0,0.0,0.0,1.0,31.622744178927825,6.0,23.0,28.0,534.0,1.0,37.0,1.0
41.0,4.0,6.0,0.0,0.0,0.0,238.7912423735647,31.0,1.0,127.0,10118.0,1.0,10.0,1.0
21.0,2.0,0.0,1.0,0.0,0.0,451.8692614990947,2.0,15.0,51.0,1071.0,1.0,21.0,1.0
20.0,2.0,1.0,0.0,0.0,0.0,773.7153403796207,12.0,34.0,74.0,4388.0,1.0,25.0,1.0
39.0,4.0,2.0,7.0,0.0,0.0,255.97899960684194,54.0,52.0,101.0,12828.0,1.0,24.0,1.0
31.0,3.0,9.0,9.0,0.0,0.0,167.12074536797783,27.0,59.0,65.0,1982.0,1.0,42.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,509.1083059989744,22.0,226.0,78.0,1412.0,1.0,6.0,1.0
46.0,4.0,0.0,1.0,0.0,0.0,784.5359145825081,31.0,127.0,106.0,5352.0,1.0,35.0,1.0
22.0,2.0,0.0,2.0,0.0,0.0,27.857976636016964,16.0,24.0,14.0,678.0,1.0,29.0,2.0
21.0,2.0,0.0,0.0,0.0,0.0,136.47315723627807,8.0,10.0,42.0,928.0,1.0,30.0,1.0
32.0,3.0,4.0,2.0,0.0,0.0,385.60755791393024,18.0,16.0,103.0,7612.0,1.0,22.0,1.0
