Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
24.0,2.0,0.0,0.0,0.0,0.0,1.2860100023111,13.0,0.0,6.0,350.0,1.0,21.0,1.0
51.0,5.0,0.0,4.0,0.0,1.0,1134.4775209341358,21.0,197.0,101.0,8384.0,1.0,29.0,1.0
49.0,4.0,5.0,2.0,0.0,0.0,377.53308035826274,28.0,6.0,151.0,9588.0,1.0,34.0,1.0
26.0,2.0,3.0,0.0,0.0,0.0,422.54090198599204,14.0,32.0,72.0,5222.0,1.0,23.0,1.0
35.0,3.0,1.0,0.0,0.0,1.0,4.7125726251247375,18.0,0.0,155.0,850.0,1.0,47.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,623.6658675725068,46.0,102.0,109.0,3592.0,1.0,32.0,1.0
25.0,2.0,8.0,2.0,0.0,0.0,850.6389647921493,83.0,10.0,138.0,10021.0,1.0,35.0,1.0
36.0,3.0,0.0,1.0,0.0,0.0,103.03468611391779,18.0,119.0,52.0,1641.0,1.0,32.0,1.0
35.0,3.0,8.0,3.0,0.0,0.0,593.1162117631552,17.0,63.0,69.0,5599.0,1.0,34.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,4.055753588097675,4.0,0.0,118.0,72.0,1.0,27.0,1.0
26.0,2.0,6.0,0.0,0.0,0.0,429.44940583116187,58.0,102.0,129.0,8148.0,1.0,3.0,1.0
31.0,3.0,6.0,0.0,0.0,0.0,286.7666221752211,21.0,116.0,77.0,1145.0,1.0,42.0,2.0
30.0,3.0,1.0,0.0,0.0,0.0,44.115596205132945,20.0,0.0,54.0,2277.0,1.0,39.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,249.60889839291337,44.0,31.0,120.0,2903.0,1.0,32.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,338.5857994975241,15.0,393.0,87.0,6454.0,1.0,35.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,34.94758372256704,3.0,3.0,3.0,229.0,1.0,18.0,1.0
34.0,3.0,8.0,0.0,0.0,0.0,763.5459334457954,41.0,211.0,151.0,13448.0,1.0,30.0,1.0
27.0,3.0,2.0,1.0,0.0,0.0,470.1980917141457,41.0,6.0,152.0,11018.0,1.0,36.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,83.28746560476746,19.0,0.0,0.0,1352.0,1.0,21.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,0.5004514843797118,12.0,0.0,16.0,979.0,1.0,28.0,1.0
21.0,5.0,3.0,4.0,0.0,0.0,2122.2042749765305,20.0,151.0,168.0,11909.0,1.0,37.0,2.0
29.0,3.0,3.0,0.0,0.0,0.0,171.58932004099262,8.0,24.0,16.0,1451.0,1.0,27.0,1.0
21.0,2.0,4.0,1.0,0.0,1.0,685.5599073251401,16.0,161.0,119.0,8888.0,1.0,28.0,1.0
48.0,4.0,7.0,3.0,0.0,0.0,1939.936111017923,89.0,277.0,111.0,4620.0,1.0,42.0,1.0
36.0,3.0,3.0,0.0,0.0,0.0,237.97523576199072,32.0,376.0,69.0,1705.0,1.0,37.0,2.0
33.0,3.0,0.0,0.0,0.0,0.0,15.156926197969618,4.0,0.0,37.0,601.0,1.0,26.0,1.0
25.0,2.0,2.0,6.0,0.0,0.0,606.0825643023712,16.0,15.0,80.0,3050.0,1.0,19.0,1.0
25.0,2.0,8.0,0.0,0.0,0.0,103.98058503045596,49.0,31.0,90.0,5158.0,1.0,35.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,5.69395537880864,11.0,0.0,10.0,1022.0,1.0,30.0,1.0
20.0,1.0,2.0,0.0,0.0,0.0,126.58442713938696,24.0,1.0,92.0,3924.0,1.0,25.0,1.0
35.0,3.0,1.0,3.0,0.0,0.0,60.71160374185045,43.0,1.0,119.0,4712.0,1.0,43.0,1.0
33.0,3.0,4.0,1.0,0.0,0.0,59.829385597190814,29.0,1.0,84.0,1861.0,1.0,37.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,246.8209739783486,9.0,49.0,75.0,2160.0,1.0,31.0,2.0
29.0,3.0,2.0,0.0,0.0,0.0,422.40253853631884,14.0,4.0,106.0,2969.0,1.0,39.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,8.995805195232958,13.0,1.0,218.0,397.0,1.0,25.0,1.0
41.0,4.0,3.0,4.0,0.0,0.0,179.3266737015212,30.0,3.0,123.0,6636.0,1.0,33.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,1548.1560132447955,34.0,109.0,126.0,6944.0,1.0,22.0,1.0
31.0,3.0,5.0,1.0,0.0,0.0,40.53368702782974,21.0,17.0,76.0,2616.0,1.0,28.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,1060.2140594538773,35.0,38.0,99.0,7627.0,1.0,39.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,63.20940435049855,17.0,10.0,76.0,1498.0,1.0,34.0,1.0
39.0,4.0,0.0,1.0,0.0,0.0,1142.1027574334182,10.0,72.0,74.0,9756.0,1.0,28.0,1.0
32.0,3.0,4.0,1.0,0.0,1.0,412.26625411656806,41.0,63.0,113.0,4389.0,1.0,47.0,1.0
44.0,4.0,2.0,0.0,0.0,1.0,338.5826855058418,15.0,33.0,27.0,1156.0,1.0,37.0,1.0
43.0,4.0,0.0,0.0,0.0,0.0,141.40945601937312,31.0,29.0,71.0,5596.0,1.0,44.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,142.8624322489014,13.0,1.0,61.0,1829.0,1.0,40.0,1.0
34.0,3.0,0.0,0.0,0.0,0.0,1141.4025624534383,15.0,26.0,116.0,10385.0,1.0,26.0,1.0
33.0,3.0,3.0,1.0,1.0,1.0,109.15223808223956,20.0,105.0,129.0,3630.0,1.0,44.0,1.0
28.0,3.0,4.0,1.0,0.0,0.0,192.85790806009913,38.0,14.0,69.0,5536.0,1.0,39.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,21.105064657741565,20.0,9.0,5.0,1131.0,1.0,23.0,1.0
26.0,2.0,12.0,3.0,0.0,0.0,363.3433132235427,35.0,10.0,133.0,5602.0,1.0,42.0,1.0
44.0,4.0,0.0,0.0,0.0,1.0,103.75447067704877,3.0,28.0,5.0,1117.0,1.0,20.0,1.0
24.0,2.0,0.0,0.0,0.0,0.0,945.0128195766947,22.0,131.0,169.0,7627.0,1.0,45.0,1.0
25.0,2.0,2.0,1.0,1.0,1.0,1129.4906927489028,26.0,128.0,106.0,6139.0,1.0,36.0,1.0
24.0,2.0,2.0,2.0,0.0,1.0,40.91127858087543,26.0,6.0,58.0,1254.0,1.0,31.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,401.0970702455152,6.0,35.0,2.0,2635.0,1.0,26.0,1.0
27.0,3.0,0.0,0.0,0.0,0.0,300.1973385372234,6.0,28.0,40.0,3005.0,1.0,31.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,152.22075184596605,3.0,1.0,15.0,751.0,1.0,42.0,1.0
46.0,4.0,0.0,0.0,0.0,0.0,140.57559632201222,14.0,8.0,31.0,1479.0,1.0,28.0,1.0
34.0,3.0,3.0,1.0,0.0,1.0,407.4378384752737,6.0,45.0,21.0,2242.0,1.0,41.0,1.0
47.0,4.0,3.0,0.0,0.0,0.0,38.61523796079981,28.0,1.0,49.0,1271.0,1.0,31.0,1.0
35.0,3.0,4.0,0.0,0.0,0.0,21.95294386698199,4.0,0.0,39.0,2612.0,1.0,31.0,1.0
36.0,3.0,4.0,0.0,0.0,1.0,75.0711511297928,20.0,6.0,84.0,2629.0,1.0,38.0,1.0
42.0,4.0,3.0,1.0,0.0,0.0,224.4095749893549,8.0,13.0,127.0,10910.0,1.0,43.0,2.0
33.0,3.0,9.0,1.0,0.0,0.0,311.58077733996566,23.0,28.0,117.0,7186.0,1.0,41.0,1.0
29.0,3.0,3.0,0.0,0.0,0.0,1314.0095931593223,34.0,40.0,155.0,11180.0,1.0,27.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,1511.9267437682208,19.0,74.0,94.0,4845.0,1.0,41.0,1.0
49.0,4.0,12.0,1.0,0.0,0.0,22.121276218181336,41.0,1.0,102.0,5667.0,1.0,19.0,1.0
42.0,4.0,1.0,0.0,0.0,1.0,121.16043450475304,26.0,0.0,146.0,8249.0,1.0,27.0,1.0
41.0,4.0,0.0,0.0,0.0,0.0,839.5103595504677,42.0,122.0,115.0,14207.0,1.0,35.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,890.7811808797044,14.0,70.0,58.0,2029.0,1.0,34.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,48.619420661854925,5.0,95.0,233.0,416.0,1.0,32.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,575.6731768946989,19.0,98.0,96.0,6544.0,1.0,42.0,2.0
30.0,3.0,1.0,0.0,0.0,0.0,171.51809008903015,24.0,50.0,80.0,5028.0,1.0,39.0,1.0
35.0,3.0,2.0,0.0,0.0,0.0,1023.8130761230168,31.0,183.0,115.0,9705.0,1.0,26.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,10.110530563314416,7.0,0.0,25.0,1096.0,1.0,28.0,1.0
55.0,5.0,1.0,1.0,0.0,0.0,32.55778697375917,14.0,17.0,46.0,1767.0,1.0,42.0,1.0
37.0,3.0,0.0,1.0,0.0,0.0,151.20195605428833,32.0,9.0,138.0,12516.0,1.0,35.0,1.0
34.0,3.0,7.0,2.0,0.0,0.0,345.72770981990766,29.0,76.0,76.0,3258.0,1.0,38.0,1.0
25.0,2.0,6.0,1.0,0.0,0.0,599.9810746173408,46.0,36.0,152.0,6326.0,1.0,35.0,1.0
32.0,3.0,2.0,0.0,0.0,0.0,66.5429824498907,10.0,1.0,47.0,781.0,1.0,27.0,1.0
31.0,3.0,3.0,2.0,0.0,0.0,20.389658083547985,7.0,0.0,41.0,2047.0,1.0,32.0,1.0
38.0,4.0,1.0,1.0,0.0,0.0,75.15592377030774,29.0,1.0,82.0,6677.0,1.0,16.0,1.0
50.0,5.0,10.0,2.0,0.0,0.0,172.28909980773753,17.0,51.0,136.0,7971.0,1.0,7.0,1.0
33.0,3.0,3.0,0.0,0.0,0.0,281.4753315424622,25.0,151.0,74.0,3828.0,1.0,44.0,2.0
24.0,2.0,2.0,0.0,0.0,0.0,1589.2913150448478,53.0,446.0,148.0,10376.0,1.0,18.0,1.0
38.0,4.0,2.0,4.0,0.0,0.0,949.1371824394693,44.0,200.0,96.0,7896.0,1.0,27.0,1.0
26.0,2.0,3.0,1.0,0.0,0.0,21.22048374555414,16.0,28.0,86.0,970.0,1.0,30.0,1.0
28.0,3.0,8.0,1.0,0.0,0.0,770.6145613366194,22.0,265.0,50.0,1725.0,1.0,24.0,2.0
38.0,4.0,0.0,0.0,0.0,0.0,4.831448945181222,3.0,0.0,40.0,1233.0,1.0,10.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,323.49965351958036,22.0,192.0,210.0,1483.0,1.0,38.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,93.59592574826075,17.0,17.0,62.0,468.0,1.0,30.0,1.0
34.0,3.0,0.0,4.0,0.0,0.0,477.1230857126226,31.0,80.0,146.0,8886.0,1.0,22.0,2.0
27.0,3.0,4.0,1.0,0.0,0.0,462.30955771332583,18.0,33.0,54.0,1512.0,1.0,29.0,1.0
29.0,3.0,2.0,2.0,0.0,0.0,18.07829523089116,7.0,23.0,230.0,116.0,1.0,39.0,2.0
34.0,3.0,0.0,0.0,0.0,0.0,36.33413113298219,4.0,0.0,32.0,1029.0,1.0,26.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,287.96049012303064,22.0,33.0,111.0,4947.0,1.0,24.0,1.0
39.0,4.0,2.0,0.0,0.0,1.0,67.96291380656737,24.0,1.0,58.0,4074.0,1.0,36.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,5.110471329346547,8.0,0.0,129.0,412.0,1.0,33.0,1.0
39.0,4.0,7.0,1.0,0.0,0.0,55.35173761405381,20.0,22.0,84.0,2348.0,1.0,38.0,1.0
31.0,3.0,0.0,0.0,0.0,1.0,671.8375435985064,2.0,119.0,250.0,382.0,1.0,24.0,1.0
29.0,3.0,0.0,0.0,0.0,0.0,10.251370950373992,14.0,0.0,12.0,910.0,1.0,32.0,1.0
27.0,3.0,2.0,0.0,0.0,0.0,421.7227895966322,49.0,76.0,138.0,7895.0,1.0,45.0,1.0
55.0,5.0,0.0,4.0,0.0,0.0,184.56657614473636,23.0,187.0,40.0,1879.0,1.0,29.0,1.0
28.0,3.0,2.0,0.0,0.0,1.0,356.5140140612262,7.0,92.0,17.0,1870.0,1.0,37.0,1.0
32.0,3.0,0.0,0.0,0.0,0.0,57.1575133568265,16.0,19.0,5.0,899.0,1.0,22.0,1.0
32.0,3.0,6.0,0.0,0.0,0.0,49.49250842220289,11.0,57.0,119.0,445.0,1.0,44.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,10.14296455984282,16.0,5.0,137.0,7.0,1.0,41.0,1.0
29.0,3.0,0.0,1.0,0.0,0.0,22.394679176417153,10.0,2.0,20.0,1723.0,1.0,20.0,1.0
38.0,4.0,16.0,2.0,0.0,0.0,128.633462332513,49.0,14.0,161.0,5202.0,1.0,41.0,2.0
21.0,2.0,5.0,0.0,0.0,1.0,129.16320811755872,10.0,12.0,51.0,736.0,1.0,40.0,1.0
25.0,2.0,1.0,1.0,0.0,1.0,115.16917883911063,2.0,2.0,13.0,886.0,1.0,23.0,1.0
23.0,2.0,9.0,2.0,0.0,0.0,200.058299141807,24.0,155.0,39.0,768.0,1.0,45.0,1.0
35.0,3.0,2.0,1.0,0.0,0.0,253.5122954727977,21.0,82.0,66.0,2064.0,1.0,34.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,20.314855848313425,9.0,0.0,33.0,217.0,1.0,27.0,1.0
34.0,3.0,5.0,1.0,0.0,1.0,641.7281120397012,10.0,165.0,112.0,6184.0,1.0,37.0,1.0
36.0,3.0,2.0,2.0,0.0,0.0,1.43345336739217,10.0,0.0,86.0,252.0,1.0,36.0,1.0
34.0,3.0,4.0,0.0,0.0,0.0,248.84374146275587,22.0,50.0,89.0,5093.0,1.0,25.0,1.0
22.0,2.0,1.0,0.0,0.0,1.0,10.196485575113744,23.0,6.0,46.0,871.0,1.0,21.0,1.0
30.0,3.0,4.0,0.0,0.0,0.0,443.24958610635025,38.0,44.0,156.0,5868.0,1.0,29.0,1.0
24.0,2.0,8.0,2.0,0.0,1.0,444.6891001671612,35.0,47.0,153.0,11202.0,1.0,27.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,330.32089255741374,2.0,27.0,65.0,842.0,1.0,31.0,1.0
27.0,3.0,4.0,1.0,0.0,0.0,126.95297632713367,30.0,9.0,58.0,1448.0,1.0,26.0,1.0
33.0,3.0,6.0,1.0,0.0,1.0,1494.4263333582944,54.0,2.0,222.0,11871.0,1.0,34.0,1.0
32.0,3.0,2.0,1.0,0.0,0.0,347.9790242566558,37.0,23.0,136.0,9062.0,1.0,34.0,2.0
34.0,3.0,3.0,0.0,0.0,0.0,49.62863694183864,11.0,1.0,27.0,756.0,1.0,36.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,70.7414085004962,15.0,6.0,71.0,4115.0,1.0,32.0,2.0
29.0,3.0,0.0,0.0,0.0,0.0,104.73572807048126,15.0,3.0,102.0,4762.0,1.0,31.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,30.25621735401375,21.0,4.0,26.0,1412.0,1.0,25.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,531.1329186802458,17.0,236.0,77.0,2215.0,1.0,42.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,109.82951958172616,50.0,26.0,114.0,4555.0,1.0,36.0,1.0
22.0,2.0,2.0,1.0,0.0,0.0,20.017630229104547,10.0,1.0,32.0,709.0,1.0,26.0,1.0
25.0,2.0,3.0,0.0,0.0,0.0,19.85844873736061,21.0,0.0,29.0,815.0,1.0,21.0,1.0
20.0,2.0,6.0,2.0,0.0,0.0,646.3609142335504,60.0,56.0,122.0,16134.0,1.0,30.0,1.0
35.0,3.0,2.0,0.0,0.0,0.0,62.117897134627725,33.0,44.0,76.0,2122.0,1.0,31.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,208.36734947457074,40.0,0.0,120.0,6396.0,1.0,24.0,1.0
30.0,3.0,14.0,2.0,0.0,0.0,83.97132746674568,20.0,93.0,47.0,2125.0,1.0,31.0,1.0
25.0,2.0,0.0,0.0,0.0,1.0,320.0105999343202,15.0,9.0,129.0,8767.0,1.0,25.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,220.14212575027867,3.0,19.0,12.0,1278.0,1.0,34.0,1.0
28.0,3.0,0.0,0.0,0.0,0.0,128.09088579708413,2.0,10.0,184.0,903.0,1.0,40.0,1.0
37.0,3.0,7.0,2.0,0.0,0.0,1014.1491281219692,45.0,58.0,143.0,10677.0,1.0,35.0,1.0
25.0,2.0,1.0,1.0,0.0,0.0,339.09525543588404,11.0,25.0,62.0,1944.0,1.0,36.0,1.0
29.0,3.0,0.0,1.0,0.0,1.0,94.99827983393536,1.0,2.0,42.0,1205.0,1.0,29.0,1.0
37.0,3.0,7.0,1.0,0.0,0.0,914.6350227294541,70.0,49.0,174.0,12558.0,1.0,43.0,1.0
31.0,3.0,5.0,8.0,0.0,0.0,840.3112539122868,57.0,225.0,163.0,11686.0,1.0,40.0,1.0
40.0,4.0,0.0,3.0,0.0,0.0,420.0835283774457,33.0,29.0,103.0,15659.0,1.0,38.0,2.0
37.0,3.0,5.0,0.0,0.0,0.0,29.30685531228936,21.0,1.0,126.0,4318.0,1.0,38.0,1.0
40.0,4.0,2.0,1.0,0.0,0.0,453.1790651792588,62.0,73.0,118.0,4334.0,1.0,42.0,1.0
20.0,1.0,0.0,0.0,0.0,0.0,91.97167091197396,23.0,0.0,78.0,5386.0,1.0,34.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,5.605552213517703,3.0,2.0,246.0,326.0,1.0,32.0,1.0
36.0,3.0,0.0,0.0,0.0,0.0,228.22994953090787,13.0,2.0,90.0,8606.0,1.0,29.0,1.0
27.0,2.0,2.0,1.0,0.0,0.0,185.0853406198759,11.0,75.0,52.0,1740.0,1.0,22.0,1.0
45.0,4.0,0.0,1.0,0.0,0.0,1128.7424258008887,19.0,276.0,15.0,1162.0,1.0,34.0,1.0
18.0,3.0,21.0,1.0,0.0,1.0,1080.1538372406358,26.0,123.0,129.0,7316.0,1.0,35.0,1.0
21.0,1.0,1.0,2.0,0.0,0.0,75.7716913193594,11.0,0.0,59.0,1981.0,1.0,30.0,1.0
27.0,3.0,1.0,0.0,0.0,1.0,19.39203793240647,6.0,0.0,37.0,1569.0,1.0,27.0,1.0
45.0,4.0,2.0,0.0,0.0,0.0,339.17583960391465,29.0,121.0,46.0,1457.0,1.0,23.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,278.3180993143351,57.0,13.0,123.0,11185.0,1.0,23.0,1.0
32.0,3.0,3.0,1.0,0.0,1.0,799.6633364678888,24.0,133.0,138.0,16170.0,1.0,38.0,2.0
47.0,4.0,1.0,0.0,0.0,0.0,44.529529130713755,14.0,0.0,50.0,1917.0,1.0,20.0,1.0
43.0,4.0,5.0,2.0,0.0,0.0,1192.7567302186146,15.0,212.0,71.0,2991.0,1.0,42.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,142.84285612698213,22.0,39.0,36.0,2287.0,1.0,26.0,1.0
26.0,2.0,7.0,1.0,0.0,0.0,178.93304531189918,5.0,13.0,44.0,939.0,1.0,30.0,1.0
22.0,2.0,2.0,0.0,0.0,1.0,112.62773090133466,19.0,31.0,63.0,3601.0,1.0,27.0,1.0
48.0,4.0,1.0,1.0,0.0,0.0,352.70859468704583,21.0,60.0,34.0,2010.0,1.0,36.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,326.1607730514135,6.0,32.0,54.0,5614.0,1.0,32.0,1.0
40.0,4.0,0.0,0.0,0.0,1.0,180.6750732801514,13.0,32.0,40.0,1630.0,1.0,41.0,1.0
28.0,3.0,1.0,1.0,0.0,0.0,204.76971894079904,10.0,76.0,77.0,348.0,1.0,41.0,1.0
21.0,2.0,6.0,1.0,0.0,1.0,272.2580027094683,24.0,11.0,96.0,4336.0,1.0,38.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,185.72026403573932,29.0,1.0,149.0,11807.0,1.0,20.0,1.0
33.0,3.0,1.0,1.0,0.0,1.0,76.90603858271973,11.0,44.0,68.0,1861.0,1.0,40.0,1.0
30.0,3.0,5.0,1.0,0.0,0.0,316.47591950263256,9.0,85.0,29.0,1715.0,1.0,44.0,1.0
20.0,1.0,2.0,2.0,0.0,0.0,422.53511377352413,25.0,111.0,104.0,3316.0,1.0,39.0,2.0
34.0,3.0,8.0,1.0,0.0,0.0,273.15102846347537,22.0,29.0,98.0,7297.0,1.0,44.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,328.49326623998024,34.0,94.0,100.0,5503.0,1.0,40.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,28.467941485984273,50.0,241.0,125.0,5123.0,1.0,26.0,2.0
33.0,3.0,3.0,1.0,0.0,0.0,405.0781303674201,53.0,96.0,162.0,4389.0,1.0,40.0,1.0
41.0,4.0,6.0,2.0,0.0,1.0,287.7430261509952,36.0,29.0,99.0,4778.0,1.0,32.0,1.0
18.0,1.0,5.0,2.0,0.0,0.0,21.87176268295684,32.0,9.0,48.0,722.0,1.0,43.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,351.03923283670105,13.0,31.0,25.0,3482.0,1.0,20.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,97.36901873837732,37.0,1.0,88.0,3248.0,1.0,39.0,1.0
32.0,3.0,1.0,1.0,0.0,0.0,58.380660044888614,20.0,31.0,43.0,1023.0,1.0,41.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,212.4281495841564,12.0,146.0,243.0,78.0,1.0,36.0,1.0
47.0,4.0,1.0,1.0,0.0,0.0,117.44781968628268,15.0,66.0,85.0,2413.0,1.0,31.0,1.0
25.0,2.0,9.0,1.0,0.0,0.0,14.741659673591725,17.0,0.0,124.0,359.0,1.0,30.0,1.0
34.0,3.0,1.0,0.0,0.0,0.0,248.85191531613222,52.0,3.0,87.0,3347.0,1.0,22.0,1.0
20.0,1.0,4.0,3.0,0.0,0.0,91.53675311004129,15.0,16.0,17.0,952.0,1.0,37.0,1.0
42.0,4.0,11.0,3.0,0.0,0.0,596.3923440390512,76.0,49.0,190.0,17077.0,1.0,37.0,1.0
22.0,2.0,16.0,4.0,0.0,0.0,602.2293690151508,55.0,27.0,200.0,9635.0,1.0,31.0,2.0
38.0,4.0,2.0,1.0,0.0,1.0,701.2637810018625,35.0,23.0,121.0,7188.0,1.0,28.0,1.0
32.0,3.0,6.0,1.0,0.0,0.0,1285.0328335499007,63.0,202.0,138.0,15171.0,1.0,28.0,2.0
38.0,4.0,7.0,2.0,0.0,0.0,246.23421465083018,26.0,56.0,35.0,1801.0,1.0,31.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,4.71523775498026,4.0,0.0,123.0,343.0,1.0,32.0,1.0
20.0,1.0,9.0,0.0,0.0,0.0,9.16950973753283,13.0,0.0,20.0,439.0,1.0,29.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,277.5371870706803,26.0,19.0,105.0,5034.0,1.0,11.0,1.0
37.0,3.0,1.0,0.0,0.0,0.0,243.7987909300336,38.0,18.0,162.0,5844.0,1.0,32.0,2.0
34.0,3.0,0.0,1.0,0.0,1.0,865.4305037995836,25.0,49.0,124.0,11259.0,1.0,44.0,1.0
25.0,2.0,18.0,4.0,0.0,0.0,224.52381459664292,41.0,1.0,156.0,6076.0,1.0,37.0,1.0
27.0,3.0,9.0,0.0,0.0,1.0,17.658137123019785,13.0,2.0,2.0,829.0,1.0,33.0,1.0
27.0,3.0,3.0,0.0,0.0,0.0,191.9017669170316,27.0,10.0,81.0,2031.0,1.0,45.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,185.91057192116926,15.0,94.0,46.0,1508.0,1.0,31.0,1.0
37.0,4.0,1.0,2.0,0.0,0.0,604.7036086638701,29.0,7.0,152.0,9676.0,1.0,37.0,1.0
40.0,4.0,0.0,0.0,0.0,1.0,26.260786945879254,6.0,6.0,65.0,2304.0,1.0,33.0,1.0
