Age,Age Group,Call Failure,Charge Amount,Churn,Complains,Customer Value,Distinct Called Numbers,Frequency of SMS,Frequency of use,Seconds of Use,Status,Subscription Length,Tariff Plan
52.0,4.0,2.0,2.0,0.0,0.0,1182.2879847144202,29.0,36.0,133.0,7546.0,1.0,42.0,1.0
27.0,2.0,2.0,1.0,0.0,0.0,392.2210274294856,24.0,75.0,122.0,7233.0,1.0,37.0,1.0
21.0,2.0,0.0,0.0,0.0,0.0,7.083645109663178,3.0,0.0,185.0,423.0,1.0,17.0,1.0
24.0,5.0,2.0,3.0,0.0,0.0,743.8459844918584,65.0,68.0,149.0,10268.0,1.0,41.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,92.11702682201467,8.0,43.0,123.0,87.0,1.0,33.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,1388.5214953814432,20.0,8.0,53.0,5090.0,1.0,38.0,1.0
40.0,4.0,1.0,0.0,0.0,0.0,322.2049296067054,19.0,50.0,134.0,5441.0,1.0,27.0,1.0
30.0,3.0,7.0,2.0,0.0,1.0,1114.9190608565616,56.0,31.0,149.0,3888.0,1.0,35.0,1.0
37.0,3.0,6.0,4.0,0.0,0.0,231.82830202511474,6.0,128.0,20.0,959.0,1.0,38.0,1.0
36.0,3.0,3.0,0.0,0.0,0.0,655.0495560324134,20.0,127.0,61.0,612.0,1.0,23.0,1.0
36.0,3.0,11.0,5.0,0.0,1.0,273.20731953673015,17.0,9.0,102.0,5191.0,1.0,28.0,1.0
39.0,4.0,15.0,7.0,0.0,0.0,1373.3781323632506,57.0,42.0,156.0,11269.0,1.0,40.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,18.599736888061102,1.0,0.0,62.0,278.0,1.0,31.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,42.74236724383591,2.0,4.0,43.0,519.0,1.0,29.0,1.0
20.0,1.0,4.0,0.0,0.0,0.0,478.3581106203949,44.0,10.0,126.0,4476.0,1.0,27.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,27.85989130955723,6.0,10.0,5.0,1444.0,1.0,32.0,1.0
25.0,2.0,8.0,4.0,0.0,0.0,228.33987880554065,13.0,45.0,67.0,2864.0,1.0,35.0,1.0
36.0,3.0,1.0,1.0,0.0,0.0,1.0277418168503816,6.0,0.0,18.0,3059.0,1.0,23.0,1.0
33.0,5.0,7.0,3.0,0.0,0.0,601.9421660075818,29.0,124.0,81.0,6684.0,1.0,41.0,1.0
39.0,4.0,0.0,1.0,0.0,0.0,202.89813242890526,18.0,21.0,65.0,6311.0,1.0,41.0,1.0
27.0,2.0,1.0,0.0,0.0,0.0,70.53812799068984,10.0,0.0,47.0,3397.0,1.0,26.0,1.0
35.0,3.0,1.0,2.0,0.0,0.0,323.2032182689486,13.0,89.0,67.0,3253.0,1.0,22.0,1.0
29.0,3.0,2.0,0.0,0.0,0.0,24.377809788726076,28.0,1.0,87.0,5303.0,1.0,34.0,1.0
38.0,4.0,0.0,1.0,0.0,0.0,116.77437927019079,28.0,4.0,9.0,1459.0,1.0,35.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,39.90044763766046,4.0,12.0,220.0,168.0,1.0,18.0,1.0
17.0,4.0,0.0,0.0,0.0,0.0,8.766926789746815,3.0,2.0,127.0,501.0,1.0,25.0,1.0
25.0,2.0,2.0,0.0,0.0,1.0,126.84431064107629,22.0,31.0,29.0,1039.0,1.0,30.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,1564.3501801122666,44.0,237.0,170.0,14540.0,1.0,31.0,1.0
32.0,3.0,5.0,0.0,0.0,0.0,351.97175027318207,17.0,17.0,118.0,12618.0,1.0,32.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,71.69433175637933,4.0,50.0,34.0,368.0,1.0,29.0,1.0
20.0,1.0,2.0,0.0,0.0,0.0,304.9012016392298,12.0,9.0,102.0,5625.0,1.0,38.0,1.0
23.0,2.0,3.0,1.0,0.0,0.0,4.918176831426419,22.0,0.0,51.0,4213.0,1.0,30.0,1.0
39.0,4.0,2.0,0.0,0.0,1.0,319.4769528136311,10.0,3.0,85.0,5627.0,1.0,23.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,377.6883239923281,20.0,12.0,68.0,4188.0,1.0,30.0,1.0
22.0,2.0,0.0,0.0,0.0,0.0,20.95525884139612,12.0,0.0,5.0,218.0,1.0,30.0,1.0
32.0,3.0,0.0,1.0,0.0,0.0,151.36905552012576,12.0,45.0,27.0,650.0,1.0,29.0,1.0
36.0,3.0,3.0,0.0,0.0,0.0,107.71678473320164,15.0,172.0,7.0,174.0,1.0,35.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,267.21685816295263,11.0,3.0,72.0,3060.0,1.0,35.0,1.0
26.0,2.0,8.0,1.0,0.0,0.0,1277.471546634621,52.0,25.0,162.0,14815.0,1.0,34.0,2.0
33.0,3.0,2.0,1.0,0.0,0.0,290.9370293072832,36.0,12.0,78.0,3860.0,1.0,27.0,1.0
18.0,1.0,12.0,4.0,0.0,0.0,594.5671326433011,28.0,88.0,106.0,6747.0,1.0,39.0,2.0
30.0,3.0,19.0,3.0,0.0,0.0,455.51813116555996,41.0,22.0,143.0,8604.0,1.0,42.0,1.0
54.0,4.0,5.0,3.0,0.0,0.0,525.0354434456309,45.0,30.0,181.0,16904.0,1.0,43.0,2.0
40.0,4.0,4.0,1.0,0.0,0.0,150.89990035047927,14.0,33.0,24.0,2785.0,1.0,40.0,1.0
26.0,2.0,0.0,2.0,0.0,0.0,469.6732360415366,11.0,170.0,64.0,2852.0,1.0,24.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,28.8376915679271,3.0,55.0,40.0,326.0,1.0,32.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,26.80524176518886,10.0,18.0,28.0,1250.0,1.0,35.0,1.0
28.0,3.0,3.0,0.0,0.0,0.0,703.8190031582218,61.0,34.0,139.0,4138.0,1.0,33.0,1.0
29.0,3.0,10.0,7.0,1.0,1.0,1598.5929203776222,34.0,283.0,149.0,11043.0,1.0,42.0,1.0
28.0,5.0,30.0,5.0,0.0,1.0,287.25163531444394,55.0,28.0,195.0,10034.0,1.0,33.0,1.0
29.0,3.0,4.0,1.0,0.0,0.0,576.7083482878023,21.0,14.0,105.0,2900.0,1.0,45.0,1.0
40.0,4.0,15.0,1.0,0.0,0.0,1.7049705436655218,13.0,0.0,14.0,258.0,1.0,32.0,1.0
39.0,4.0,2.0,2.0,0.0,0.0,149.0470410168949,74.0,18.0,38.0,1352.0,1.0,19.0,1.0
37.0,4.0,3.0,0.0,0.0,0.0,692.0249432456347,21.0,49.0,107.0,7085.0,1.0,29.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,32.08739416542182,10.0,7.0,47.0,1666.0,1.0,33.0,1.0
20.0,1.0,10.0,5.0,0.0,0.0,44.18161007256657,36.0,0.0,88.0,4498.0,1.0,39.0,1.0
20.0,1.0,2.0,2.0,0.0,0.0,583.552908578482,21.0,175.0,13.0,875.0,1.0,27.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,49.171972723472045,16.0,4.0,43.0,522.0,1.0,36.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,532.3706241227756,35.0,113.0,90.0,4676.0,1.0,44.0,1.0
20.0,1.0,5.0,2.0,0.0,0.0,135.74215414659656,38.0,2.0,162.0,16252.0,1.0,28.0,1.0
49.0,4.0,3.0,3.0,0.0,1.0,1920.127205282953,14.0,198.0,98.0,14003.0,1.0,36.0,1.0
21.0,2.0,1.0,1.0,0.0,1.0,259.1256124146405,16.0,3.0,50.0,3426.0,1.0,41.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,1036.3684218838362,23.0,160.0,86.0,5944.0,1.0,31.0,1.0
22.0,2.0,2.0,0.0,0.0,0.0,270.35177999209407,5.0,2.0,68.0,2870.0,1.0,17.0,1.0
55.0,4.0,16.0,1.0,0.0,1.0,611.7951284370249,18.0,61.0,127.0,10469.0,1.0,41.0,1.0
21.0,2.0,2.0,0.0,0.0,0.0,547.088067226005,6.0,429.0,30.0,886.0,1.0,35.0,2.0
31.0,3.0,2.0,1.0,0.0,0.0,36.349890284090606,2.0,3.0,172.0,791.0,1.0,30.0,1.0
36.0,3.0,0.0,0.0,0.0,1.0,1098.6517069005322,11.0,127.0,99.0,9223.0,1.0,29.0,1.0
30.0,3.0,1.0,1.0,0.0,0.0,891.0481586078254,16.0,140.0,71.0,4490.0,1.0,35.0,2.0
24.0,2.0,6.0,1.0,0.0,0.0,448.20155319104356,22.0,19.0,77.0,2768.0,1.0,26.0,1.0
16.0,5.0,10.0,4.0,0.0,1.0,1042.3194157202797,47.0,179.0,149.0,12969.0,1.0,42.0,1.0
23.0,2.0,0.0,0.0,0.0,0.0,181.72619781756546,31.0,35.0,70.0,3566.0,1.0,38.0,1.0
23.0,2.0,1.0,1.0,0.0,0.0,360.2833690701948,17.0,70.0,59.0,3357.0,1.0,38.0,2.0
24.0,2.0,0.0,0.0,0.0,0.0,59.4685723389717,3.0,24.0,250.0,221.0,1.0,26.0,1.0
22.0,2.0,4.0,1.0,0.0,0.0,98.68756146909075,32.0,4.0,130.0,6455.0,1.0,33.0,2.0
31.0,3.0,1.0,0.0,0.0,0.0,199.3231895397035,52.0,0.0,97.0,7569.0,1.0,45.0,1.0
29.0,3.0,7.0,3.0,0.0,0.0,1128.191475363459,14.0,303.0,131.0,7755.0,1.0,35.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,775.8963667955477,15.0,238.0,26.0,3761.0,1.0,30.0,1.0
31.0,3.0,14.0,4.0,0.0,0.0,315.0059877797681,40.0,85.0,80.0,5070.0,1.0,36.0,1.0
42.0,4.0,5.0,2.0,0.0,0.0,722.9742957614196,65.0,55.0,138.0,14776.0,1.0,39.0,2.0
33.0,3.0,2.0,0.0,0.0,0.0,215.2322576404914,15.0,15.0,94.0,1410.0,1.0,20.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,7.527164983756424,20.0,0.0,41.0,1709.0,1.0,25.0,1.0
27.0,2.0,6.0,0.0,0.0,0.0,406.05235827747015,39.0,0.0,189.0,14155.0,1.0,28.0,1.0
35.0,3.0,5.0,0.0,0.0,0.0,55.957990237862774,23.0,1.0,81.0,3456.0,1.0,30.0,1.0
40.0,4.0,0.0,0.0,0.0,0.0,349.60327260503846,33.0,1.0,98.0,8386.0,1.0,25.0,1.0
25.0,2.0,2.0,1.0,0.0,0.0,47.368712011096534,9.0,2.0,67.0,1643.0,1.0,34.0,1.0
33.0,3.0,1.0,0.0,0.0,0.0,1325.1695987250614,36.0,157.0,112.0,9393.0,1.0,25.0,1.0
26.0,2.0,0.0,1.0,0.0,0.0,543.8317425114182,26.0,43.0,117.0,6208.0,1.0,36.0,1.0
32.0,3.0,3.0,5.0,0.0,0.0,123.80116780639436,7.0,14.0,60.0,2956.0,1.0,32.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,36.49058701245917,6.0,9.0,14.0,1715.0,1.0,22.0,1.0
36.0,3.0,3.0,2.0,0.0,0.0,877.1116786521233,16.0,199.0,97.0,6079.0,1.0,31.0,1.0
20.0,1.0,0.0,1.0,0.0,0.0,21.850425260694937,9.0,1.0,28.0,3006.0,1.0,28.0,1.0
28.0,3.0,8.0,1.0,0.0,0.0,190.36557951705737,16.0,48.0,66.0,2118.0,1.0,39.0,1.0
48.0,4.0,3.0,0.0,0.0,0.0,11.01846416559219,20.0,0.0,65.0,3244.0,1.0,26.0,1.0
19.0,1.0,0.0,0.0,0.0,0.0,227.7501213072808,5.0,38.0,3.0,528.0,1.0,24.0,1.0
21.0,2.0,6.0,3.0,0.0,0.0,725.9278991802557,26.0,119.0,43.0,1937.0,1.0,36.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,140.41875213542426,11.0,121.0,229.0,35.0,1.0,32.0,1.0
25.0,2.0,1.0,0.0,0.0,0.0,24.324858304012277,4.0,1.0,22.0,527.0,1.0,33.0,1.0
24.0,2.0,1.0,0.0,0.0,0.0,807.0701447926704,10.0,126.0,82.0,2801.0,1.0,39.0,1.0
22.0,2.0,5.0,0.0,0.0,1.0,375.46238242113697,26.0,55.0,63.0,2669.0,1.0,31.0,1.0
46.0,4.0,9.0,5.0,0.0,0.0,724.9296928482662,34.0,152.0,158.0,9958.0,1.0,34.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,46.56363407189553,20.0,1.0,31.0,1512.0,1.0,17.0,1.0
21.0,2.0,5.0,1.0,0.0,0.0,284.16830473782454,47.0,31.0,101.0,7498.0,1.0,27.0,1.0
54.0,4.0,13.0,3.0,0.0,0.0,602.0846557163853,3.0,68.0,195.0,10371.0,1.0,34.0,2.0
26.0,2.0,4.0,2.0,0.0,0.0,1659.1701399121941,31.0,275.0,148.0,6506.0,1.0,26.0,1.0
30.0,3.0,4.0,1.0,0.0,1.0,1875.814649341189,47.0,209.0,166.0,9971.0,1.0,27.0,1.0
49.0,4.0,3.0,0.0,0.0,0.0,254.2890836393391,14.0,18.0,75.0,4128.0,1.0,29.0,1.0
26.0,2.0,1.0,1.0,0.0,0.0,354.5409266170067,39.0,43.0,81.0,1313.0,1.0,36.0,1.0
23.0,2.0,4.0,0.0,0.0,0.0,25.264092995525022,3.0,0.0,5.0,1774.0,1.0,38.0,1.0
29.0,3.0,0.0,0.0,1.0,1.0,11.04582315409691,6.0,1.0,5.0,873.0,1.0,36.0,1.0
38.0,4.0,0.0,0.0,0.0,0.0,76.46824834505081,18.0,37.0,21.0,1752.0,1.0,33.0,1.0
42.0,4.0,5.0,0.0,0.0,1.0,306.7590774952624,32.0,20.0,122.0,9081.0,1.0,24.0,1.0
25.0,2.0,2.0,2.0,0.0,0.0,364.1116353465124,13.0,89.0,63.0,3646.0,1.0,28.0,1.0
24.0,2.0,3.0,4.0,0.0,0.0,840.7942476142523,27.0,63.0,130.0,8071.0,1.0,30.0,1.0
26.0,2.0,1.0,4.0,0.0,0.0,421.3039478130124,5.0,159.0,43.0,3176.0,1.0,21.0,1.0
27.0,2.0,4.0,1.0,1.0,0.0,233.77160649751877,38.0,15.0,157.0,14949.0,1.0,38.0,1.0
31.0,3.0,8.0,0.0,0.0,0.0,12.38459955925444,42.0,2.0,83.0,3458.0,1.0,24.0,1.0
38.0,4.0,7.0,1.0,0.0,1.0,1677.12773859271,42.0,267.0,189.0,8424.0,1.0,24.0,2.0
34.0,3.0,4.0,0.0,0.0,1.0,1579.9671528771785,33.0,120.0,154.0,9278.0,1.0,16.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,357.62928282615684,14.0,46.0,49.0,2252.0,1.0,24.0,1.0
27.0,2.0,4.0,0.0,0.0,0.0,528.0336742720165,23.0,73.0,90.0,6742.0,1.0,32.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,76.90896838135875,2.0,12.0,54.0,514.0,1.0,43.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,116.4747598971395,30.0,0.0,111.0,8241.0,1.0,30.0,1.0
31.0,3.0,2.0,1.0,0.0,0.0,335.4482253230815,28.0,32.0,65.0,1616.0,1.0,16.0,1.0
31.0,3.0,1.0,1.0,0.0,0.0,482.89207744282743,7.0,66.0,15.0,2462.0,1.0,40.0,1.0
27.0,2.0,0.0,0.0,0.0,0.0,72.1328947058175,4.0,51.0,8.0,363.0,1.0,36.0,1.0
40.0,4.0,6.0,2.0,0.0,0.0,1377.5494013307743,13.0,103.0,106.0,10776.0,1.0,29.0,2.0
27.0,2.0,4.0,3.0,0.0,0.0,593.671833187102,40.0,90.0,134.0,10838.0,1.0,37.0,1.0
29.0,3.0,5.0,3.0,0.0,0.0,401.71990721437396,37.0,3.0,79.0,7895.0,1.0,28.0,1.0
52.0,4.0,2.0,0.0,0.0,0.0,60.42019904074582,18.0,1.0,30.0,895.0,1.0,32.0,1.0
23.0,2.0,0.0,1.0,0.0,0.0,993.3626777170749,38.0,33.0,176.0,11753.0,1.0,29.0,2.0
46.0,4.0,9.0,3.0,0.0,0.0,564.0411907361454,21.0,39.0,133.0,6964.0,1.0,44.0,1.0
44.0,4.0,5.0,2.0,0.0,0.0,445.8181305903647,41.0,1.0,218.0,7424.0,1.0,40.0,1.0
35.0,3.0,4.0,3.0,0.0,0.0,1352.9471104460163,38.0,132.0,131.0,8361.0,1.0,40.0,2.0
34.0,3.0,0.0,0.0,0.0,0.0,214.94067346064153,14.0,10.0,125.0,5166.0,1.0,42.0,1.0
35.0,3.0,2.0,4.0,0.0,0.0,145.88317859196542,23.0,51.0,28.0,1499.0,1.0,29.0,1.0
19.0,1.0,2.0,0.0,0.0,0.0,6.434243260196092,5.0,0.0,88.0,146.0,1.0,26.0,1.0
39.0,4.0,20.0,0.0,0.0,1.0,353.4228539514667,78.0,1.0,182.0,7323.0,1.0,36.0,1.0
38.0,4.0,5.0,5.0,0.0,0.0,310.8927230846064,10.0,19.0,67.0,2408.0,1.0,29.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,154.01966375337497,49.0,16.0,26.0,1150.0,1.0,30.0,1.0
30.0,5.0,1.0,2.0,0.0,0.0,524.3259245629323,41.0,32.0,109.0,8246.0,1.0,37.0,1.0
25.0,2.0,0.0,1.0,0.0,0.0,223.66551888951443,9.0,71.0,26.0,258.0,1.0,27.0,2.0
39.0,4.0,0.0,0.0,0.0,0.0,838.1363940939996,11.0,103.0,74.0,8652.0,1.0,35.0,1.0
49.0,4.0,4.0,1.0,0.0,0.0,729.4250730043182,44.0,46.0,158.0,9256.0,1.0,27.0,2.0
30.0,3.0,11.0,0.0,0.0,0.0,1320.6193745103062,17.0,17.0,130.0,11249.0,1.0,32.0,1.0
24.0,2.0,1.0,1.0,0.0,0.0,17.01075494119754,19.0,1.0,2.0,1284.0,1.0,35.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,1370.951352361671,33.0,76.0,107.0,11566.0,1.0,25.0,1.0
24.0,2.0,10.0,2.0,0.0,0.0,1031.9924683209972,49.0,122.0,178.0,7722.0,1.0,37.0,2.0
31.0,3.0,0.0,2.0,0.0,0.0,539.1599069793496,32.0,71.0,72.0,5494.0,1.0,44.0,1.0
34.0,3.0,0.0,0.0,0.0,1.0,25.00204604319661,5.0,8.0,74.0,506.0,1.0,46.0,1.0
29.0,3.0,1.0,1.0,0.0,0.0,754.3551499251139,14.0,111.0,101.0,3923.0,1.0,31.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,104.24691771137493,3.0,4.0,32.0,3267.0,1.0,26.0,1.0
30.0,3.0,29.0,3.0,0.0,0.0,484.8775113539463,27.0,184.0,80.0,2226.0,1.0,17.0,1.0
33.0,3.0,17.0,2.0,0.0,0.0,369.380853622218,53.0,45.0,115.0,7260.0,1.0,39.0,1.0
46.0,4.0,0.0,0.0,0.0,0.0,70.3155571141761,15.0,10.0,21.0,1498.0,1.0,29.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,45.35961274741243,8.0,4.0,138.0,298.0,1.0,33.0,1.0
23.0,2.0,6.0,0.0,0.0,1.0,452.2245817000555,26.0,77.0,72.0,3973.0,1.0,37.0,1.0
32.0,3.0,1.0,0.0,0.0,0.0,695.2689142399141,29.0,83.0,76.0,3339.0,1.0,32.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,5.128645893258213,19.0,0.0,56.0,1103.0,1.0,26.0,1.0
41.0,4.0,2.0,2.0,0.0,1.0,78.63632918376508,18.0,17.0,48.0,1581.0,1.0,21.0,1.0
25.0,2.0,0.0,0.0,0.0,0.0,16.068950315363065,0.0,0.0,75.0,318.0,1.0,34.0,1.0
38.0,4.0,1.0,0.0,0.0,0.0,45.46451977477424,7.0,8.0,206.0,151.0,1.0,33.0,1.0
28.0,3.0,2.0,0.0,0.0,0.0,117.76321917721653,16.0,27.0,9.0,1227.0,1.0,34.0,1.0
37.0,4.0,16.0,5.0,0.0,0.0,1088.3561575832716,51.0,200.0,134.0,10502.0,1.0,41.0,1.0
25.0,2.0,3.0,1.0,0.0,0.0,516.3106948333894,30.0,36.0,122.0,10650.0,1.0,18.0,1.0
30.0,3.0,2.0,0.0,0.0,1.0,17.851150703595664,4.0,0.0,48.0,1782.0,1.0,36.0,1.0
22.0,2.0,11.0,1.0,0.0,0.0,89.27760811766706,14.0,0.0,104.0,5269.0,1.0,31.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,323.6348548130993,16.0,4.0,59.0,3286.0,1.0,34.0,1.0
39.0,4.0,4.0,1.0,0.0,0.0,403.0581835100258,34.0,49.0,118.0,8488.0,1.0,43.0,2.0
31.0,3.0,4.0,0.0,0.0,0.0,96.24891797444387,12.0,13.0,3.0,228.0,1.0,24.0,1.0
33.0,3.0,1.0,2.0,0.0,0.0,98.41602655537213,22.0,5.0,57.0,4394.0,1.0,20.0,1.0
41.0,4.0,1.0,1.0,0.0,0.0,246.17884000401747,36.0,105.0,86.0,4733.0,1.0,40.0,1.0
46.0,4.0,5.0,3.0,0.0,0.0,594.0843967596644,39.0,58.0,122.0,6598.0,1.0,29.0,1.0
23.0,2.0,3.0,0.0,0.0,0.0,406.82287488662905,31.0,41.0,83.0,7445.0,1.0,37.0,1.0
26.0,2.0,0.0,0.0,0.0,0.0,19.857444146363193,3.0,8.0,39.0,385.0,1.0,44.0,1.0
24.0,2.0,4.0,1.0,0.0,1.0,59.98703212376436,26.0,0.0,99.0,4591.0,1.0,42.0,1.0
26.0,2.0,1.0,0.0,0.0,0.0,558.8884477740736,39.0,95.0,92.0,6695.0,1.0,19.0,1.0
37.0,4.0,0.0,2.0,0.0,0.0,156.84367107193535,13.0,28.0,83.0,4824.0,1.0,22.0,1.0
30.0,3.0,0.0,0.0,0.0,0.0,65.0306806239355,9.0,51.0,104.0,364.0,1.0,28.0,1.0
31.0,3.0,0.0,0.0,0.0,0.0,7.43876522206523,31.0,0.0,34.0,2153.0,1.0,27.0,1.0
35.0,3.0,0.0,1.0,0.0,0.0,590.4380463453329,66.0,21.0,150.0,862.0,1.0,21.0,1.0
23.0,2.0,3.0,2.0,0.0,1.0,314.0321992316947,16.0,106.0,94.0,3784.0,1.0,26.0,1.0
45.0,4.0,1.0,0.0,0.0,0.0,91.08593400437985,16.0,84.0,49.0,727.0,1.0,36.0,1.0
16.0,4.0,0.0,0.0,0.0,0.0,89.24151611269122,9.0,5.0,29.0,2200.0,1.0,32.0,1.0
33.0,3.0,0.0,0.0,0.0,0.0,55.454873673551496,13.0,3.0,199.0,116.0,1.0,21.0,1.0
39.0,4.0,0.0,0.0,0.0,0.0,4.659707387541857,21.0,0.0,3.0,1984.0,1.0,14.0,1.0
29.0,3.0,10.0,2.0,0.0,0.0,1117.114399512526,51.0,287.0,172.0,7878.0,1.0,27.0,1.0
49.0,4.0,3.0,1.0,0.0,0.0,289.92198620963484,37.0,6.0,99.0,6650.0,1.0,27.0,1.0
37.0,3.0,0.0,1.0,0.0,1.0,136.80133040643145,15.0,12.0,73.0,6594.0,1.0,17.0,1.0
37.0,3.0,0.0,0.0,0.0,0.0,467.6082017544113,10.0,85.0,24.0,2560.0,1.0,37.0,1.0
30.0,3.0,2.0,1.0,0.0,0.0,206.1893617405931,6.0,41.0,202.0,422.0,1.0,32.0,1.0
27.0,2.0,9.0,0.0,0.0,0.0,187.22671934272861,32.0,19.0,84.0,3412.0,1.0,30.0,1.0
29.0,3.0,12.0,1.0,0.0,1.0,253.24162887314566,5.0,45.0,82.0,4068.0,1.0,23.0,1.0
19.0,1.0,1.0,0.0,0.0,0.0,22.59724544686791,5.0,0.0,201.0,66.0,1.0,36.0,1.0
28.0,3.0,3.0,8.0,0.0,0.0,762.4289538657104,42.0,129.0,181.0,10869.0,1.0,28.0,2.0
31.0,3.0,7.0,5.0,0.0,1.0,665.3882384764952,52.0,114.0,170.0,11238.0,1.0,32.0,2.0
31.0,3.0,0.0,0.0,0.0,0.0,63.54129111821907,3.0,3.0,4.0,356.0,1.0,21.0,2.0
32.0,3.0,6.0,1.0,0.0,0.0,67.29825200676517,59.0,1.0,127.0,8581.0,1.0,33.0,1.0
30.0,3.0,1.0,0.0,0.0,0.0,791.4742856271805,16.0,20.0,104.0,8648.0,1.0,20.0,1.0
24.0,2.0,4.0,0.0,0.0,0.0,76.03470462274296,26.0,3.0,59.0,1959.0,1.0,25.0,1.0
50.0,4.0,1.0,0.0,0.0,0.0,23.533071868507413,10.0,0.0,17.0,585.0,1.0,21.0,1.0
45.0,4.0,0.0,0.0,0.0,0.0,77.50490233537816,9.0,49.0,114.0,635.0,1.0,40.0,1.0
41.0,4.0,9.0,1.0,0.0,0.0,187.6255528271475,47.0,76.0,150.0,8848.0,1.0,37.0,1.0
26.0,2.0,0.0,0.0,0.0,1.0,246.42885479464698,13.0,7.0,42.0,3154.0,1.0,31.0,1.0
33.0,3.0,6.0,0.0,0.0,0.0,295.2007537573969,36.0,42.0,75.0,4403.0,1.0,36.0,1.0
