AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
0.9468722774494249,18.70071009681422,2.477927309525346,94.0,383.0,1444.0,1190.0,604.0,1572.0,1709.0,62.063532681924,15.339173531534174
1.1359286944442146,5.568162345037904,1.859742346781718,72.0,216.0,1112.0,814.0,860.0,1229.0,822.0,58.35304617961515,11.607424975058217
1.5217114332229202,27.637631612433033,5.434591555606173,117.0,416.0,1614.0,1597.0,436.0,2212.0,1629.0,61.496215267173966,21.515688521376923
0.7898421977876007,9.087545996590503,2.499770549840105,103.0,293.0,1154.0,959.0,705.0,1361.0,1113.0,53.37926229357218,9.604608975012
1.3034331020331729,2.9787437074311627,0.41383585852354393,34.0,60.0,806.0,660.0,1542.0,1483.0,453.0,37.70434564876143,28.08213762236086
1.0565474104277832,9.957224908632277,1.1606913103805114,136.0,215.0,1129.0,976.0,696.0,1377.0,823.0,55.44401935029797,13.279607930451201
0.5110095884676762,9.766168549395935,2.1554335482558766,145.0,356.0,1225.0,1032.0,834.0,1108.0,1245.0,53.63043020194012,8.65855434800397
0.6135631589173653,25.149708029122596,3.606441845561603,178.0,589.0,1425.0,1244.0,661.0,1736.0,1719.0,49.61742501513761,17.306852999710912
1.2193795529993146,7.531980915114341,2.167884013900878,126.0,480.0,1147.0,864.0,719.0,1492.0,940.0,44.237816729818235,18.95519136851486
0.6044301916633446,8.282223798388882,1.7442852013232175,129.0,455.0,1002.0,1002.0,592.0,1221.0,1215.0,38.315801628441015,16.985866790148997
1.7760204511476616,6.895940541330461,1.315380503525012,141.0,480.0,1235.0,864.0,696.0,1419.0,889.0,47.83594787411646,22.794331286344807
1.1667360555481447,13.844079783154061,4.038303453547488,152.0,260.0,1344.0,1185.0,650.0,1891.0,1266.0,27.74745819397445,25.801431423756036
0.9474285462057808,12.615608216577437,3.4983071034527256,164.0,326.0,1487.0,1112.0,701.0,1657.0,1395.0,52.320718749664785,15.082869691293501
1.1491947925883073,2.959335162866558,0.7623262699696307,53.0,41.0,970.0,527.0,1072.0,1391.0,583.0,56.347473515208335,13.40537641463012
0.5089163953064146,23.64135954542004,5.296513998566643,222.0,626.0,1337.0,1239.0,730.0,1693.0,1652.0,48.440945508850405,15.852914530471038
0.843319320890366,6.111152671545598,0.9683225064714854,71.0,85.0,1001.0,827.0,844.0,1137.0,750.0,57.099088436858054,10.898483520446765
0.8937573936671719,19.661603200026285,6.689997593922916,169.0,506.0,1488.0,1389.0,387.0,1931.0,1666.0,62.86187118801491,12.325031793578427
1.7217066937364758,9.711624272543549,1.3677508185090397,112.0,214.0,1146.0,952.0,748.0,1472.0,909.0,41.116599878120034,32.43059951336483
0.5093278632598637,3.550128475916949,1.191851927320122,88.0,153.0,992.0,712.0,837.0,695.0,716.0,50.72693326310272,6.483253328285006
1.5599759152710708,6.354665983610751,2.2221726412979814,32.0,134.0,1087.0,785.0,915.0,1685.0,879.0,74.73629934524408,20.228033590942474
0.7509293749434047,4.2158247168580765,2.110887563373935,97.0,228.0,1002.0,761.0,892.0,1226.0,654.0,52.915255560896135,7.9350191002600905
0.5948969539686626,10.20636656858931,3.0626008640300095,185.0,337.0,1255.0,869.0,718.0,1433.0,1161.0,50.528611916180495,10.753728538854618
0.8924188463227727,7.762235605503812,1.434318968455089,75.0,372.0,958.0,884.0,942.0,1338.0,948.0,77.58614695983128,7.167717917595892
0.8522528286901043,18.976842311465976,3.399139403650663,155.0,483.0,1299.0,1326.0,642.0,1764.0,1785.0,67.76563534716331,14.485480103094455
1.020124801204427,19.102175162036986,3.7360857771484066,158.0,730.0,1527.0,1320.0,487.0,1760.0,1531.0,50.40803026324334,9.80615838246534
1.6919677925580074,21.90509735617015,3.0603215182148165,152.0,433.0,1255.0,1261.0,612.0,2137.0,1441.0,60.80156829866944,19.679824024067393
1.2993732327203193,19.99876560900648,3.862742510110588,94.0,466.0,1457.0,1394.0,563.0,2112.0,1600.0,59.58173801552785,14.858825943090759
0.6781584057816314,2.8816687394037532,0.8810722600395421,69.0,169.0,892.0,601.0,862.0,928.0,727.0,54.09377972775871,1.535889242684517
0.8412400342408348,16.095280572218694,4.4445931434377846,209.0,1115.0,1525.0,1394.0,553.0,1494.0,1792.0,71.8269153937427,4.331028563226591
0.8627112432653488,10.699981870502594,2.6031360512179442,124.0,178.0,1240.0,1080.0,677.0,1616.0,1021.0,53.97847972339908,10.501419599093365
0.4302774278363679,3.886379066308568,1.1291728720582093,117.0,137.0,922.0,683.0,969.0,852.0,639.0,63.68347979315037,5.8382749512462215
1.5700373420682798,21.12724803055799,3.1428635121907083,113.0,198.0,1370.0,1313.0,627.0,2352.0,1324.0,62.382200021578456,22.862949389194874
1.2909619868160944,11.1286385127862,3.6018635011447264,213.0,793.0,1081.0,1123.0,618.0,1136.0,1555.0,76.16758020194574,6.9914773935365595
0.9616725194992768,6.315345679697832,1.8326869609465117,103.0,195.0,1004.0,804.0,750.0,1313.0,887.0,60.729516820873776,12.78109685502742
1.2939760412769934,14.972992626489614,3.156381075129272,92.0,235.0,1326.0,1132.0,713.0,1913.0,1278.0,56.218675524618256,24.766257431918334
1.8574042143492753,16.578723510330683,4.86818250611089,107.0,550.0,1516.0,1987.0,530.0,1796.0,2232.0,87.85073597618258,3.63494326458445
1.2851994533890634,2.2256781836782236,0.39224977350467727,59.0,62.0,872.0,555.0,1577.0,1468.0,534.0,25.27694427878575,39.65041065528231
0.8635330196298878,6.91120666764115,1.1161157570750382,62.0,99.0,1119.0,858.0,907.0,1634.0,1334.0,42.29167119597096,27.189109545016052
1.534936864099638,8.404918534499664,1.5438954680524704,85.0,111.0,1232.0,932.0,769.0,1695.0,979.0,59.94321436442726,22.4170748651035
0.7175325067475748,1.630160288754015,0.6517660922470326,75.0,92.0,898.0,639.0,1227.0,1145.0,636.0,56.335006812650086,8.363873937789885
1.4746470239830882,1.7036475000044686,0.47406311214461033,85.0,110.0,851.0,609.0,804.0,1210.0,713.0,73.4154651273025,13.233761120194425
0.8252448797378711,2.6765769273348816,0.2916689781859331,67.0,80.0,845.0,530.0,1105.0,1201.0,470.0,28.880405631266388,20.69565921509384
0.9183794785548287,14.316260312552627,2.839554513537808,110.0,197.0,1186.0,1100.0,708.0,1548.0,1250.0,50.76289691125563,13.928714796813422
0.9793219973562557,3.7623686537601455,0.7213272847077297,81.0,116.0,929.0,759.0,840.0,1335.0,885.0,51.219238939787,14.347076239113731
0.8167204445802585,12.968822290601718,3.757222370228561,122.0,158.0,1303.0,1358.0,701.0,1893.0,1237.0,38.671692783244126,22.21045942585056
0.9192132429773685,6.05730190248578,0.5212979899136956,109.0,56.0,1021.0,812.0,1100.0,1485.0,1019.0,27.433010117905923,28.582663367210614
0.8118616654417556,5.59513354649349,1.8068453917839815,75.0,220.0,1128.0,844.0,737.0,1218.0,948.0,62.40045648042883,7.370223101543607
0.4085774789459029,5.4237308874345,2.042948007628359,145.0,244.0,1009.0,774.0,837.0,899.0,854.0,50.15025376237933,3.385115789715009
2.1633509259301595,12.64342816331334,3.3337189447158058,61.0,104.0,1200.0,1199.0,590.0,2291.0,1077.0,50.82803689811842,34.246169643173694
0.5257736672726865,3.527040889813691,0.5081365572844374,82.0,92.0,872.0,708.0,1057.0,924.0,524.0,35.72576736383858,14.76227369310241
1.305077289603817,12.636735748747794,2.465673384806316,127.0,162.0,1454.0,1192.0,647.0,1806.0,1462.0,39.52068343534186,25.643680894188087
1.417149727857139,15.18913796153635,2.6776861191627592,102.0,186.0,1026.0,1097.0,725.0,2005.0,1161.0,42.964044401806234,32.87456608402445
1.3137198160097674,4.892025687283486,0.9654040778746524,71.0,213.0,900.0,679.0,862.0,1119.0,298.0,50.10667554317681,19.046736521598604
1.070439500168791,19.103282341158177,3.4948916185558625,145.0,688.0,1272.0,1231.0,697.0,1736.0,1457.0,59.957274752474845,17.716498330502283
0.8560218274832316,6.6368726618062865,1.4478984760729932,94.0,145.0,1039.0,855.0,732.0,1243.0,777.0,39.46095470375594,11.52866825944164
0.6899155843625069,1.6785137152898648,0.5079858083960354,66.0,65.0,789.0,599.0,1463.0,1176.0,518.0,56.59021640710934,14.485232053047246
0.9494564400413268,33.31467108367365,6.551425162971723,189.0,638.0,1639.0,1820.0,355.0,2244.0,1949.0,56.67286177733616,14.46762660598347
1.5087222184595734,4.727261596097626,1.1197761661997445,97.0,84.0,944.0,763.0,1357.0,1552.0,650.0,34.5117847598103,31.539376494495293
1.2962902490344799,4.29237526794324,1.246077409850122,90.0,96.0,1050.0,790.0,925.0,1543.0,688.0,31.453603075892673,32.699906710420876
1.0190824954182076,9.069145035080755,1.8676069646196223,120.0,132.0,1021.0,884.0,837.0,1470.0,756.0,32.82179397191943,20.199762584250905
0.8241383440591175,2.8796891663502153,0.774128622453922,82.0,118.0,832.0,598.0,1073.0,1053.0,581.0,29.809087548601916,14.394217673152061
0.7135395725969551,15.31777560339816,2.7784836083599966,139.0,504.0,1396.0,1152.0,561.0,1262.0,1526.0,48.76999278347272,10.030752244926978
1.0256477117915017,0.8823085795717466,0.36228085231900276,40.0,58.0,879.0,628.0,1546.0,1074.0,531.0,67.07181992379577,9.6015334798423
0.7118435089699648,7.689538945263747,2.9636548948959374,139.0,284.0,1064.0,919.0,808.0,1386.0,800.0,48.781035664426696,9.938588043369359
0.7123384422373515,4.234322271713392,0.9773330332172534,109.0,79.0,913.0,741.0,1292.0,1462.0,739.0,48.47857896062224,18.36307251088534
1.3217242565519174,9.182210155294525,1.8384079233536832,85.0,102.0,1077.0,944.0,817.0,2004.0,1065.0,47.88572031992952,27.235317095605176
1.1650509485342437,2.9162798063697974,0.7486617632628972,60.0,37.0,776.0,601.0,1405.0,1057.0,461.0,53.96512785257612,16.931378817304847
0.6965292772246952,14.406792508483266,4.143958569744481,155.0,949.0,1078.0,1220.0,492.0,1345.0,1356.0,77.52498268641172,7.564425402620531
0.6078867047536987,16.77517670776571,4.2859307379756615,231.0,700.0,1548.0,1446.0,426.0,1702.0,1760.0,40.40002532838231,12.697494891375749
0.9535643453517555,11.198102595080403,2.480767865749897,157.0,179.0,1070.0,1135.0,804.0,1585.0,1127.0,46.086322165598304,23.759160691358872
1.0770465600023413,8.247360235363185,2.0762614094193963,120.0,334.0,1038.0,991.0,580.0,1269.0,1243.0,61.63445695852039,17.865519503085302
0.5745175884950866,11.13493016991618,4.573227483058245,156.0,555.0,1156.0,1025.0,641.0,1444.0,1172.0,38.488517341594374,14.386689641840272
0.7950937772634492,6.466092402070885,1.4069431676766428,81.0,63.0,1012.0,832.0,1125.0,1522.0,297.0,29.353759525099377,30.91208199008164
1.9266910186376498,4.929377968881261,0.5543111949256231,58.0,45.0,744.0,730.0,1061.0,1655.0,554.0,42.720145782589285,34.947796576686514
0.5239958733480641,9.784612174713894,2.578933485847477,189.0,513.0,992.0,1081.0,653.0,1219.0,1034.0,47.96829847951537,11.563039531181007
0.8246508238402868,32.62652445973741,5.678268481562845,161.0,555.0,1587.0,1485.0,485.0,2033.0,1854.0,45.14485600911736,15.265422963771156
0.5649587470988933,10.555864498730875,1.9632746094753777,164.0,467.0,1198.0,1057.0,571.0,1228.0,1432.0,57.337385119664916,10.78971348250788
0.6739855138197661,7.390109049311362,2.730565524169208,164.0,150.0,1132.0,833.0,795.0,1246.0,752.0,19.833813152151404,12.761733351556286
0.9558106716969117,3.109602098593677,1.0426322154401828,81.0,93.0,883.0,689.0,1124.0,1363.0,787.0,45.11080056522029,22.213324351449458
0.591534369402978,8.738558879791734,2.027453867759788,143.0,399.0,1023.0,937.0,933.0,1122.0,960.0,18.571483057682457,20.89480179338336
1.760579211350236,6.118351561406436,1.1371820566101887,68.0,219.0,811.0,702.0,794.0,1132.0,525.0,48.303490546138555,21.598353529789634
0.9387905684123765,11.802051876808928,2.37263108393844,150.0,241.0,1264.0,1074.0,374.0,1495.0,1410.0,20.103532596491778,23.438866100538206
0.32619930762908966,8.27111222795102,1.8178704549229399,126.0,158.0,1052.0,883.0,823.0,1299.0,1043.0,33.93333314438179,14.815694152395688
0.6544199959341859,0.6419415637031748,0.20225072173253825,74.0,86.0,857.0,516.0,984.0,1030.0,398.0,29.759899193170437,17.70916852938643
0.5347557162568488,6.6653859085202605,1.8675397923016372,144.0,214.0,1131.0,841.0,782.0,849.0,834.0,82.13301658096225,6.28804350408827
1.9548228983956777,12.214712002302655,2.699465944724185,64.0,287.0,1240.0,1074.0,347.0,1582.0,1148.0,56.904394591794755,28.725286134859438
1.0338362630671447,4.628457199597869,0.6982423837189428,110.0,163.0,878.0,745.0,929.0,1207.0,680.0,45.303778497722575,20.81289135312644
1.4866840221555149,9.208735697748711,2.1091242929899927,75.0,150.0,1203.0,1004.0,700.0,1652.0,1206.0,58.02870350004409,21.523476650144502
1.4255415595511083,8.00897292279061,1.6566780364401035,97.0,143.0,1041.0,868.0,676.0,1486.0,825.0,57.04940422040161,18.299128396412215
1.296738984400377,21.810066481055568,4.654671295623995,208.0,1149.0,1446.0,1429.0,474.0,1417.0,2292.0,76.9370439359135,7.643329828167387
1.2702276998483593,4.091885961524624,0.6395719428550674,83.0,50.0,1016.0,691.0,792.0,1641.0,856.0,31.823185551066505,33.683239706408344
1.992440608222484,31.793807792071274,6.29786658433861,123.0,350.0,1386.0,1654.0,525.0,2142.0,1286.0,30.45558629649384,30.68285856878901
0.9227989245263137,11.112035365564813,2.161268615964306,137.0,171.0,991.0,949.0,746.0,1612.0,943.0,40.44060430506346,19.644953158068077
1.29365298114021,1.1258409588867173,0.2539788467828542,56.0,54.0,801.0,445.0,1052.0,1171.0,436.0,51.123233994071846,17.258104898125865
0.9135957356812441,13.543847466651398,2.0391905619625366,163.0,364.0,1275.0,1177.0,675.0,1473.0,1586.0,43.31518234002786,23.94887993557751
2.008364018303589,9.464919593459275,2.2708445153006935,74.0,50.0,1002.0,998.0,857.0,1966.0,766.0,21.59281304442823,42.2549677575219
0.9992229319658155,5.575705373637228,1.616248309148533,97.0,125.0,1024.0,838.0,1034.0,1419.0,703.0,51.69069989650677,14.10657453162146
0.710960077062823,10.310840319502827,2.4022386044130193,151.0,375.0,1064.0,900.0,736.0,1303.0,1006.0,57.60156349434673,3.5387532963830726
0.6809678853874688,1.4662939964665882,0.33636765902163757,61.0,57.0,777.0,637.0,1826.0,1001.0,444.0,14.921263702845245,17.802597112016855
0.6181083701063763,4.319961151497489,1.0072525205672194,89.0,134.0,865.0,612.0,938.0,837.0,423.0,26.89202921985443,15.819287065512194
1.0253809113857606,3.94245846576495,0.6919115358015727,73.0,19.0,776.0,750.0,1833.0,1307.0,562.0,65.1973491156124,14.367919300841889
1.0501872631801998,7.191601884538446,1.643782874056872,145.0,297.0,1057.0,773.0,1002.0,1332.0,656.0,41.50860719167744,17.937301260940238
0.7061420697889007,8.209168564417713,1.8087215675443016,131.0,188.0,1044.0,912.0,830.0,1372.0,981.0,48.919328694270995,14.12954822208024
0.5842534924814173,2.188855612462746,0.5125486638191951,58.0,64.0,780.0,627.0,1432.0,1039.0,290.0,21.433626636361808,16.9263317147976
0.8369551982506978,11.450471938823009,2.0904815982866074,108.0,280.0,1051.0,1062.0,698.0,1541.0,1032.0,20.565980811479726,25.62866801620155
1.4083928791808547,3.3600083313869895,1.0269082107519163,71.0,54.0,884.0,846.0,921.0,1449.0,475.0,38.5515015167124,32.437027541473796
0.6413573424694323,6.7535250955781185,1.9235639834655998,119.0,116.0,1003.0,929.0,838.0,1339.0,908.0,48.205710148432686,13.705130659327592
0.3391188359025403,5.290579088609122,1.717777941268077,119.0,206.0,979.0,818.0,735.0,935.0,866.0,34.28801626177237,10.293801808803542
1.3114180875928103,10.565241108830552,2.0057773543440454,110.0,105.0,1318.0,1069.0,685.0,1895.0,1146.0,75.8534052682079,14.239734864078065
0.44351861782484825,5.766621513588299,1.718182878654923,186.0,398.0,1004.0,902.0,863.0,889.0,804.0,38.831944794678556,8.964739533731704
