AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.4073115813298005,16.412437407127907,3.358100722990748,132.0,455.0,1243.0,1403.0,577.0,1814.0,1390.0,53.38799177689119,24.743940891825403
0.7534984176166346,9.325234345460666,1.7147244231440841,131.0,222.0,1354.0,888.0,919.0,1408.0,1003.0,49.73200868718525,8.298062689044999
0.9862675001419576,22.815701454286195,3.4452218887997947,144.0,290.0,1606.0,1543.0,590.0,1932.0,1914.0,54.10246854531702,14.721042087727012
0.4713055322487545,3.4069629995665496,1.3594796578057984,79.0,72.0,959.0,805.0,1202.0,1065.0,866.0,19.207742758703244,18.405631579091263
0.6029646327388098,4.704501881588442,1.1232736636242355,132.0,253.0,957.0,722.0,917.0,915.0,665.0,55.89110462902775,6.351115359532825
1.0388497489698258,2.520509555805616,0.43321964626268583,37.0,50.0,867.0,620.0,1429.0,915.0,468.0,58.51236292847314,24.48371797179246
1.058943924100417,7.879471700329737,2.673666999864758,89.0,299.0,1138.0,929.0,814.0,1410.0,1085.0,70.1616315661347,12.114951039678123
0.6318794221795982,3.8027195151978037,1.2157392418276212,93.0,93.0,967.0,823.0,938.0,1016.0,714.0,41.70797652071657,14.513041391320082
0.8349869451501948,22.634440128977374,3.9522633915727114,156.0,285.0,1400.0,1288.0,670.0,1950.0,1559.0,38.297166835541184,21.143459760858356
1.2246134893711071,15.03974465135069,2.2859727118932054,137.0,313.0,1173.0,1255.0,587.0,1670.0,1210.0,48.55887442037191,26.850574226751732
0.8898719535434478,5.3758522705643,1.6556569243202266,102.0,195.0,1053.0,808.0,831.0,1416.0,975.0,69.07131789216798,10.04872998467569
1.1526130880578218,21.098536581795383,4.122213293119297,156.0,505.0,1378.0,1523.0,535.0,1685.0,321.0,56.56723869242764,15.886309524502684
1.2569716862977314,8.810680584626098,1.3521394293722646,96.0,75.0,1215.0,997.0,759.0,1591.0,894.0,39.916349052703005,24.115766067773713
0.3644619768957842,6.085731608547363,0.7291465656000083,114.0,107.0,960.0,784.0,959.0,1077.0,946.0,26.78988942561024,24.50269505908912
1.0334149803321109,6.373218215976359,0.8694984931202111,114.0,146.0,805.0,831.0,1047.0,1336.0,802.0,42.19906722086392,25.217130051650976
0.29591350844125874,3.269935608441377,0.4555011840437452,73.0,40.0,764.0,622.0,1046.0,999.0,585.0,11.775086138221944,12.842573826947048
0.6273269187900594,13.939844515741639,3.7790312451942243,144.0,394.0,1105.0,1034.0,839.0,1244.0,923.0,47.05677905834102,8.90148833395473
1.2589687614650769,12.341736169065936,1.7290263448018832,82.0,220.0,1285.0,1138.0,593.0,1643.0,1523.0,63.50220594271147,21.18595590525122
1.3805040398879391,12.144305017081129,2.321682077155924,101.0,263.0,1157.0,1225.0,619.0,1878.0,1118.0,69.77791843677538,23.400169659868887
0.8539121457697341,9.126777647322097,3.510490842630262,108.0,74.0,1200.0,1128.0,803.0,1796.0,955.0,34.055293132988226,16.459178136422295
1.0290273011046278,3.377004409242187,0.2940586403515108,71.0,119.0,915.0,515.0,969.0,1189.0,478.0,65.0074321912966,13.756742223847143
0.7983207857164627,8.946139441837738,2.3710934922586944,159.0,187.0,1205.0,929.0,709.0,1379.0,1201.0,49.09193603584944,11.487351655037246
1.0143021252805202,8.445284355311074,2.725416365462323,101.0,129.0,1219.0,865.0,746.0,1420.0,987.0,21.259745291597024,22.443305966579906
1.3436491865278246,7.135369104625818,1.4568095497766065,55.0,131.0,1063.0,874.0,975.0,1550.0,627.0,56.7933961406583,21.787019068082138
0.6187019896432118,4.939834471219217,1.1431285441348094,96.0,57.0,1006.0,838.0,968.0,1348.0,1014.0,45.72939778961454,13.06332635212633
1.1091272200592306,18.1947153452173,3.9585826024349475,147.0,300.0,1405.0,1575.0,602.0,2003.0,1358.0,46.99871899364371,17.006473026874843
1.6555978872470007,14.17893066759129,1.8786826351658448,132.0,202.0,1384.0,1148.0,620.0,1648.0,1417.0,63.1968506595436,23.28761414885483
0.7559627735650718,4.279772670298102,0.8296227112891036,105.0,154.0,1045.0,845.0,684.0,1269.0,1031.0,45.48152888321246,14.466900261800644
0.947980152106555,6.196211042553403,1.590240573062084,99.0,179.0,1092.0,816.0,813.0,1349.0,987.0,55.36345799018768,11.471351025938729
0.7069744242008908,16.28237329123395,2.990351112074059,109.0,73.0,1373.0,1149.0,814.0,1655.0,1420.0,33.50002824980695,21.257071826794807
0.9427824777511196,6.2083598177366355,1.285398514348515,83.0,138.0,1020.0,750.0,813.0,1093.0,658.0,38.121968940081985,15.711957999855057
1.0203327387789989,10.908301689245242,3.4080030986278427,144.0,410.0,1223.0,1067.0,589.0,1248.0,1079.0,39.10255550362693,14.604675923448655
0.7647852331907605,0.3862883958337458,0.6732252563494387,109.0,95.0,680.0,735.0,1298.0,1264.0,725.0,34.78056169973629,21.48682339222455
1.2382900387588498,3.426087764891738,0.49099560401621767,80.0,79.0,933.0,826.0,1049.0,1357.0,947.0,54.4010030954656,24.09291412937244
1.7031210731329727,6.5353354138308495,1.76018928956381,97.0,265.0,1161.0,843.0,725.0,1343.0,851.0,45.727330935513926,20.7937728589623
0.5704251535133951,3.0181787351155784,0.5095076387994562,71.0,130.0,774.0,567.0,1044.0,930.0,745.0,70.26182534063477,6.138405297653376
1.298095255302657,6.306882142350336,1.4138507335578991,77.0,139.0,1164.0,813.0,883.0,1568.0,827.0,66.39023318813594,12.834163941514491
1.172306565334482,11.627777053813258,3.122340187201364,149.0,441.0,1658.0,969.0,569.0,1561.0,1498.0,61.46948072174057,9.153527838754671
1.3134696545639437,5.395172137126599,0.580758064631058,49.0,40.0,915.0,813.0,1150.0,1568.0,839.0,39.085200249762096,30.153193837981135
1.203768668658834,3.619443208864261,0.7174382240657685,97.0,77.0,943.0,764.0,882.0,1321.0,616.0,34.36313169606981,22.92244889565363
1.4628903506407245,11.88657987932476,2.370745767930279,152.0,249.0,1249.0,1083.0,535.0,1635.0,945.0,44.255058068496425,17.446603140352828
0.6962948588767226,7.205384072717609,1.9189839289656436,154.0,391.0,1160.0,978.0,567.0,1017.0,1437.0,61.90510040831412,5.977684412324994
0.43331157223801076,20.07216022872428,6.594693764522264,211.0,434.0,1264.0,1315.0,724.0,1730.0,1701.0,31.70247774476961,20.283686368713106
1.4313226052886414,19.43343866260636,3.8416982284956522,128.0,174.0,1297.0,1350.0,595.0,2132.0,1430.0,38.25975017511591,25.85732317822434
0.6858122498126471,8.671519951013433,2.4044644417105596,166.0,343.0,1046.0,903.0,793.0,1223.0,1243.0,51.35117476046441,12.360827327887323
0.8807206658684055,2.878112771439014,0.42338336304954843,59.0,50.0,871.0,633.0,1413.0,706.0,494.0,32.14445932956655,14.505889123644478
0.18614729386282747,9.71513717244123,1.8106283636020701,102.0,127.0,1349.0,1002.0,896.0,1377.0,1200.0,48.612101799364964,11.620124033387343
1.1501243217597563,22.511269561372067,4.421724357735113,123.0,733.0,1246.0,1212.0,527.0,1864.0,1333.0,71.71118154796406,8.807674465877165
0.8004533478224076,6.921263842249204,1.6193993510210685,112.0,331.0,1161.0,870.0,714.0,1161.0,980.0,74.60279500706724,3.970113920429693
1.0032435712549315,4.437410079739462,0.7584296380738407,38.0,55.0,1028.0,766.0,1350.0,1429.0,704.0,40.6464439636047,23.939381536294036
0.6766892989545197,23.31062233344669,4.0934442972227485,154.0,327.0,1346.0,1237.0,830.0,1544.0,1268.0,66.86031045575092,4.0311283997592895
1.0917005261953363,7.925146586532677,2.505793152189346,97.0,123.0,1096.0,895.0,806.0,1596.0,875.0,65.44555192499405,11.679642755975541
1.4560468510017162,6.885234332666216,0.8729951855963752,79.0,24.0,1104.0,897.0,943.0,1797.0,761.0,37.85141943166047,29.168236323180253
1.3909999580625672,10.78358453110738,1.7867448877429777,97.0,100.0,1005.0,1068.0,906.0,1680.0,696.0,53.977364019495425,24.734979208012447
1.3550662187327533,5.252101137926781,1.039866432609619,40.0,56.0,1011.0,846.0,811.0,1609.0,736.0,45.62506755299533,27.578807187047815
0.7740964771876766,12.592774384450053,1.6596018836882156,160.0,293.0,1091.0,1110.0,684.0,1296.0,1088.0,35.054301569065274,20.582335528191386
1.168025482717472,2.79293836658518,0.22631460633493708,86.0,93.0,993.0,505.0,1101.0,951.0,648.0,66.1985176064742,12.195817076793356
0.372086774244891,10.731636771993161,3.0830123536043845,199.0,452.0,1251.0,986.0,738.0,1205.0,1208.0,32.06838592883697,4.292925814501389
1.4163774763974624,15.85251747094845,3.7499980063457765,99.0,286.0,1230.0,1227.0,721.0,1946.0,1187.0,69.45991910828332,20.56054561069716
1.5992681737596819,12.270737985790102,1.778682253277235,83.0,275.0,1225.0,1180.0,589.0,1559.0,1795.0,60.76494252945089,25.123322310225966
0.9182498437619877,4.196074598301247,1.0035360672677807,76.0,121.0,924.0,767.0,1242.0,1105.0,605.0,54.14994146482464,14.725436072814437
0.9950442231041043,10.208987035086187,2.1120468531277514,72.0,102.0,1130.0,1034.0,806.0,1663.0,1002.0,25.001573950634015,23.905961764572773
1.1458999194602077,8.214384200649285,1.747298461502098,9.0,180.0,1103.0,873.0,711.0,1342.0,843.0,38.20068788325891,18.747428807694057
0.6015961088052137,7.132577576997414,1.4262134720365138,122.0,369.0,978.0,852.0,805.0,1049.0,934.0,68.11266818027808,6.918673702598765
0.8215726708771103,15.35861769941143,4.011758004502388,203.0,343.0,1433.0,1197.0,539.0,1468.0,1439.0,20.01971817430137,16.205892562315093
1.5084836197794818,13.89116063901235,1.6886905711189413,128.0,166.0,1180.0,1117.0,674.0,1799.0,1082.0,14.61940279441388,31.899358394723144
1.4153639177633275,20.837911892091213,2.3127991585073318,137.0,466.0,1306.0,1369.0,464.0,1623.0,1736.0,53.54634440568103,25.089549908868676
0.8848895137763324,7.638915999728479,1.7703250332550466,118.0,169.0,1320.0,922.0,889.0,1382.0,1092.0,76.50573448238126,8.599626807306388
0.6437222714785973,14.256536214928063,2.8682698712553663,135.0,460.0,1185.0,1169.0,642.0,1327.0,1454.0,59.529023204042076,8.909091895185275
1.301623656298229,10.143436002352257,1.7924434674880934,87.0,290.0,1133.0,961.0,658.0,1607.0,1152.0,78.5198873793081,14.304714845373228
1.4092737358336251,0.7260390962541994,0.4298840903589369,54.0,83.0,913.0,666.0,1039.0,1344.0,698.0,53.34262971027134,28.028674038611776
0.9370922949461538,10.775977232257299,2.5493979127048645,99.0,166.0,1256.0,1045.0,827.0,1474.0,1058.0,78.89392435290299,8.3113572820884
0.8915278322221043,18.35539103796917,5.152644141786335,73.0,210.0,1488.0,1223.0,857.0,2019.0,1177.0,42.860178913024406,14.2699134591308
0.7192336744044965,9.878407991230462,2.7401876638442664,102.0,205.0,1123.0,1007.0,863.0,1399.0,782.0,41.323163324952475,15.36559451610709
1.1631809782765183,11.403524335062233,2.3353600540415274,99.0,390.0,1219.0,1100.0,654.0,1355.0,1220.0,69.92579106984587,13.806601433172434
0.8463565117368097,3.8014119552554115,0.4429435486362298,88.0,139.0,874.0,710.0,972.0,1143.0,988.0,69.74594283247382,15.416170833007877
1.3031198705858758,8.732861205101102,2.219624041128916,120.0,289.0,1493.0,1087.0,454.0,1584.0,1197.0,55.36073669105387,11.578853147291996
0.370660179582885,26.947348600186412,3.0330890467985197,202.0,382.0,1235.0,1288.0,771.0,1550.0,1391.0,42.77876055156897,17.50256534226326
1.0449562194803612,8.01620941806249,1.7974398171905026,110.0,178.0,1161.0,907.0,907.0,1795.0,935.0,56.134603265029895,15.101978119697032
1.752233712956811,19.124182295859963,4.257933392441531,100.0,120.0,1398.0,1287.0,703.0,2080.0,1211.0,55.28588574489818,29.968061760216216
0.9241158937880753,2.9266791252990676,0.4305469674069625,30.0,45.0,846.0,635.0,1035.0,738.0,372.0,78.23497136469464,6.87459259224994
1.2744484936184441,23.18485898054412,3.6855701955270073,156.0,325.0,1286.0,1370.0,549.0,1746.0,1349.0,40.53375540571274,10.50134670143205
0.6492180254391731,13.12857290944155,3.080353567278753,153.0,352.0,1129.0,1011.0,758.0,1214.0,906.0,39.065094211130265,13.456037069085111
0.7150879984003233,3.6772412824579472,1.742748983424336,86.0,183.0,1013.0,727.0,1018.0,1503.0,929.0,75.42962657994391,5.387161360612687
1.2211659961175958,10.922908764399953,1.8041010477495703,123.0,148.0,927.0,1005.0,883.0,1734.0,874.0,29.253048255531642,31.63244042687657
1.524918636563165,28.67144608473535,6.098266268575973,223.0,787.0,1625.0,1629.0,494.0,2114.0,2330.0,58.70859436308651,19.980266926285978
1.3261600301160443,8.525540526546466,1.1398505993355592,102.0,200.0,1146.0,868.0,719.0,1359.0,605.0,63.46333311504215,16.04641262044221
1.4705536684544789,11.943259601370706,2.8067380365969976,144.0,264.0,1437.0,1152.0,574.0,1789.0,1224.0,50.750825203171665,20.623472565338446
0.6552363627429763,3.4837620060180856,1.20892638319674,81.0,95.0,924.0,761.0,894.0,926.0,701.0,73.22324124302385,7.665623693429621
0.2870341594895143,3.4456054258451747,0.7679575175128918,61.0,68.0,962.0,611.0,1283.0,1272.0,540.0,20.17056936570959,22.332215439938714
0.46137326590343486,2.424551967310247,0.21913320886623083,74.0,34.0,842.0,678.0,1094.0,894.0,571.0,74.57782931696244,4.915912654294097
0.8811933482814547,1.9484045982418956,0.2149516132182573,51.0,36.0,871.0,598.0,1325.0,858.0,451.0,70.63486081663994,21.842409173591648
1.4336843659750624,7.64919386174327,1.3365698457137536,52.0,75.0,1004.0,919.0,803.0,1558.0,827.0,47.76093373710253,25.238875228471684
0.23111982466317627,15.279199050840242,5.477203289810495,180.0,318.0,1129.0,1275.0,682.0,1351.0,1346.0,51.04191064094433,10.403740500795122
0.26010598183466005,16.83287018061116,3.074402796036801,215.0,523.0,1173.0,1183.0,598.0,1287.0,1567.0,49.60803330917002,12.267867766473953
0.594379393738923,15.651204624885644,2.7213553084322415,128.0,763.0,1212.0,1149.0,562.0,1205.0,1619.0,52.59880977954154,14.086228043573408
1.0717036155426667,23.326437959292086,5.092076077659046,186.0,518.0,1296.0,1569.0,377.0,1952.0,1853.0,56.53238394227592,20.566633908380084
1.1361176471539445,10.005351958673755,1.2127969715982363,106.0,231.0,1188.0,982.0,700.0,1508.0,1403.0,66.91040916797387,16.38969489136474
0.9180550928839497,5.109460729433529,1.3600116997598852,132.0,151.0,1053.0,808.0,1052.0,1373.0,758.0,31.11675376733143,19.502149366583488
0.9272054458088081,15.413786302437407,3.716925840362467,171.0,1052.0,1573.0,1181.0,542.0,1426.0,1569.0,70.27726543841241,11.400253902988732
0.44930024356282217,3.152120166297752,0.6109502935850297,40.0,122.0,963.0,639.0,1209.0,891.0,713.0,47.31872946514887,11.230843157027293
1.1969238630894978,27.497248300198798,6.269151071278771,247.0,948.0,1426.0,1667.0,541.0,2382.0,1919.0,33.932014847904156,30.292586814667295
1.280367789976218,6.465502867263867,0.6739624789443158,86.0,166.0,1038.0,812.0,875.0,1408.0,837.0,69.15525617420093,14.393308445906834
0.5990658599914438,19.50079515996255,4.0612271870996715,164.0,552.0,1507.0,1483.0,604.0,1541.0,2036.0,84.00326661727365,5.502763022239092
0.5928354097501249,5.024946227765219,1.4160904031372634,104.0,185.0,1175.0,835.0,981.0,1277.0,1172.0,77.48631883825041,2.6409494901515007
0.9218080568228273,3.524619925486891,1.0358022033220236,52.0,75.0,1053.0,731.0,774.0,1109.0,918.0,70.58315329049597,5.00577735961585
1.1809042556657403,22.33257506586054,3.897657272655898,173.0,538.0,1547.0,1401.0,527.0,2051.0,1761.0,34.27627248608364,24.05078059276206
1.0750934715224816,7.397208985113997,1.3872492412592416,67.0,149.0,990.0,914.0,787.0,1356.0,1214.0,37.02035179977848,31.884960152662998
2.0635179587088093,19.959051027572933,3.1323815239398463,118.0,349.0,1373.0,1590.0,540.0,1819.0,1156.0,45.92327503577261,28.120118036638488
0.7907274403676643,25.753484758120397,5.100559693889881,174.0,269.0,1240.0,1372.0,596.0,1773.0,1501.0,24.567036501573213,22.18568182156566
1.3114973087214528,21.906085034027267,3.0991335014676644,112.0,501.0,1354.0,1188.0,452.0,1767.0,1475.0,35.42985823293075,11.304450941007461
0.5886866094359049,12.333908937927651,2.5013500666339765,152.0,192.0,1253.0,959.0,766.0,1593.0,1684.0,44.701480657149745,15.22773083450508
1.0607758129424691,4.714744350871245,0.30061717475672534,37.0,9.0,913.0,754.0,1355.0,1143.0,726.0,44.01768406543391,19.89869333539744
0.8213910863336726,18.708542706183824,3.145321353716193,121.0,799.0,1330.0,1164.0,467.0,1572.0,1913.0,67.78488326154121,9.170290302629331
1.1266635682652952,4.3318254005347185,2.798296019234819,87.0,89.0,1044.0,708.0,976.0,1211.0,704.0,37.63864304299281,18.084377382110333
0.8175880817994425,16.790997392707457,4.464682134931194,120.0,289.0,1191.0,1205.0,589.0,1593.0,1696.0,63.56695783097385,12.623572786119317
1.2531914089481713,6.768401577959698,1.2856115385934141,62.0,116.0,765.0,781.0,964.0,1529.0,788.0,66.1101637182424,20.44257069008018
1.311107644577658,7.4677577140180045,1.612952921939323,139.0,298.0,1067.0,867.0,704.0,1505.0,1056.0,56.19008782612397,20.36537407179832
0.74345360532428,7.716297333522385,1.444887194181186,156.0,285.0,1054.0,856.0,684.0,1294.0,1248.0,31.769063677094408,21.871843416600704
0.8409761416561572,6.811350332369255,1.444327253053199,142.0,184.0,1022.0,780.0,879.0,1423.0,893.0,57.534127470288155,15.4137845307131
1.1162699599461734,7.661525904441937,1.348876002117271,79.0,110.0,1051.0,907.0,970.0,1519.0,882.0,49.502423328478244,25.346562963406015
0.7692862041506321,2.235922957872548,0.2808461378933298,97.0,130.0,942.0,595.0,979.0,614.0,884.0,68.80330249297253,2.263465962665915
1.355611188098646,6.329332815386215,1.1400633787501289,65.0,55.0,925.0,807.0,1141.0,1927.0,907.0,43.187991397214624,1.5761336192432944
1.4466095884763652,12.995983203808231,1.539004635752595,68.0,176.0,1127.0,1117.0,833.0,1778.0,650.0,39.79827768614522,36.577566626914965
0.5587556383224328,7.168479684976352,1.2884193881764474,158.0,224.0,1021.0,853.0,955.0,946.0,965.0,43.79922501500354,11.64787917774384
0.6595897485708839,12.62261000836813,3.4435385825887646,169.0,358.0,1157.0,1037.0,709.0,1338.0,1037.0,31.718269472102087,16.060714848657334
1.2392703670836551,5.844717918407241,1.1293566367035497,65.0,148.0,922.0,850.0,1022.0,1273.0,374.0,14.708593211858975,29.38629221612483
0.49155156106851905,15.641190641604906,2.5577277352095935,190.0,488.0,1322.0,1227.0,705.0,1175.0,1373.0,86.64190007797289,5.279931634939333
0.48442667264461026,9.1243107161386,4.326435471873008,169.0,739.0,1182.0,1017.0,647.0,1288.0,1149.0,48.56793365143394,7.206090439851403
1.2937382338843946,25.493562323130767,4.043464793290115,136.0,363.0,1585.0,1423.0,512.0,1953.0,1877.0,78.08818883234323,11.434093767249399
1.2233943318613647,3.507274708295487,0.6898221128606358,90.0,163.0,1150.0,728.0,845.0,1403.0,1233.0,75.16948917707586,13.37962045945204
1.3531340298103312,6.349248558442219,0.7413085577217393,78.0,99.0,976.0,737.0,1030.0,1379.0,641.0,76.83841723956179,17.858762691623426
0.7266660150067252,3.7217783626814422,0.8327196196750295,115.0,89.0,1007.0,577.0,810.0,1125.0,724.0,43.26225196577159,10.425666289272153
0.4260694628151511,4.804125000466194,1.6383649139177643,194.0,885.0,1122.0,731.0,652.0,843.0,1303.0,77.08864069550744,6.7347815532702935
1.2753845456531814,15.168733494141234,3.1346054403818515,105.0,707.0,1394.0,1159.0,559.0,1958.0,1776.0,46.53362714121859,23.75469215962775
1.1417937355308718,23.22042450681905,4.170953754854219,183.0,331.0,1358.0,1674.0,532.0,2171.0,1505.0,47.875385094317714,19.596533759585064
0.7214525385283215,6.324942057597069,0.8152082287713562,117.0,46.0,966.0,821.0,1142.0,1563.0,720.0,27.569133010494163,25.443274926657836
1.2629724221514371,6.552911832315209,1.5361086277398137,100.0,291.0,985.0,863.0,658.0,1326.0,1034.0,50.65304410022359,21.90390097271284
0.43736402165411437,0.5412955182808314,0.7351784703171886,106.0,150.0,859.0,624.0,1154.0,677.0,458.0,44.37646948204691,6.719133408450366
0.759410061957184,12.78583417018678,3.2133509179140796,155.0,296.0,1225.0,1023.0,717.0,1465.0,1079.0,36.656024161295974,15.473446341085522
0.8194054961179169,5.810041376112426,1.2143650355645506,129.0,284.0,1040.0,811.0,942.0,1139.0,797.0,59.01376662214616,13.237199625122441
1.4182682249555165,0.7350304682476114,0.5903600774634153,49.0,90.0,878.0,669.0,977.0,1522.0,632.0,65.97914302343223,20.315460273599037
0.3392400863069862,20.673408700879694,5.01513090563671,183.0,765.0,1497.0,1354.0,620.0,1414.0,1956.0,61.103083550551645,11.145450262901049
0.6916573766715077,12.460468715273683,2.956701026971784,192.0,679.0,1269.0,1010.0,579.0,1153.0,1066.0,53.989916398580576,7.429331314655526
1.0718621882683255,3.131828637651863,0.6279716728032122,28.0,41.0,892.0,625.0,1398.0,1184.0,432.0,56.37729627421792,22.84824106190642
0.7849845250215368,0.6641328521228003,0.540241116676808,74.0,82.0,877.0,439.0,1184.0,1133.0,745.0,42.45223955653795,21.461246526313232
0.6621367936708831,3.242566771688975,0.9369229302738208,94.0,106.0,962.0,738.0,1175.0,1172.0,671.0,52.62992632167997,13.473738434005755
1.230494516715776,41.131351845458184,4.148985566139023,200.0,194.0,1508.0,1628.0,470.0,2196.0,1556.0,29.633382889575202,27.599820909677398
0.714817004774184,4.292223336493947,1.2684469759344097,154.0,423.0,1011.0,775.0,797.0,791.0,977.0,68.87760772483009,2.45476313884107
