AH,C6H6(GT),CO(GT),NO2(GT),NOx(GT),PT08.S1(CO),PT08.S2(NMHC),PT08.S3(NOx),PT08.S4(NO2),PT08.S5(O3),RH,T
1.1352054617196263,21.962574051187044,3.578115259470368,186.0,371.0,1656.0,1388.0,601.0,2083.0,1501.0,65.95542913472542,16.488198781839102
1.0674582343198755,8.921877416934832,1.7786346882687385,212.0,183.0,1006.0,962.0,801.0,1283.0,933.0,27.88629893381765,23.573749883135335
0.973587984288453,11.188101405461515,2.637190622767342,150.0,455.0,1153.0,1062.0,601.0,1412.0,1137.0,62.03270602556995,11.990205280764004
0.8786531525729733,16.477736295137998,5.90990997501731,153.0,671.0,1591.0,1110.0,640.0,1761.0,1682.0,64.23562568295073,9.147616969155903
1.354548009049508,4.63353875816584,0.4149971973344677,73.0,70.0,816.0,718.0,1037.0,1453.0,714.0,33.81904021380283,26.716195472466286
1.2882335175000648,16.675917228623327,1.662849252819912,101.0,217.0,1209.0,1118.0,679.0,1531.0,1467.0,47.802761148786054,27.94091639632638
0.4181143199107007,26.49938418238929,8.782917604677351,232.0,497.0,1298.0,1265.0,554.0,1298.0,1583.0,22.406271428274316,18.470158110586055
1.2974189698942562,11.15465134078372,2.7256822971969745,102.0,109.0,1274.0,1195.0,712.0,1847.0,1089.0,46.71290855813095,25.247995799533086
0.5723347848231466,4.324082831700942,1.3189719600713101,126.0,120.0,967.0,732.0,904.0,967.0,864.0,30.434388189171795,9.971885383712133
1.8572736263908343,27.371431800182375,3.769840704108151,131.0,228.0,1613.0,1551.0,506.0,2323.0,1804.0,69.6224235256285,25.584746444123837
1.7752712284563554,11.008053589442754,1.8352107459960278,63.0,119.0,1362.0,1184.0,767.0,1894.0,1009.0,54.35867604269021,22.1171202483118
1.2927156130510198,1.9183198877586052,0.585489638850322,86.0,86.0,673.0,565.0,858.0,1202.0,637.0,60.15418383239048,19.91753101568272
0.764890728213244,10.20207233869247,2.369210405930493,142.0,470.0,1200.0,1058.0,565.0,1097.0,1392.0,82.94329687260824,5.173655838279341
1.6396677563898023,4.29313747927695,0.15067079039011572,39.0,71.0,763.0,787.0,990.0,1295.0,583.0,58.480336226904505,25.806460669639115
1.1317199715189739,16.798004981716506,2.314339301505205,82.0,241.0,1114.0,1060.0,668.0,1699.0,1189.0,57.281954251248735,19.97905731746043
0.4639186281600507,3.211255507800591,0.5957002071751843,68.0,113.0,814.0,654.0,1095.0,945.0,331.0,47.58228969926235,3.9820116057543338
0.7564011410134661,17.326393989920607,2.7559032947626902,164.0,470.0,1434.0,1413.0,649.0,1449.0,1546.0,86.21526174693791,10.628260393711512
1.0497661287569138,3.0303608503450667,0.5348145747944916,56.0,46.0,844.0,573.0,1245.0,1181.0,595.0,20.949241589510848,29.26159537979178
1.9606665751823915,13.267138310851001,1.7732200602055406,77.0,157.0,1107.0,1073.0,456.0,1768.0,1148.0,63.8415455972249,22.803308598205163
1.4110403910851639,25.461231035476068,4.502919893021173,138.0,646.0,1382.0,1278.0,609.0,1909.0,989.0,31.283042077365756,23.60807008451838
1.0723119689996896,6.659341314609612,0.850003208043561,108.0,104.0,956.0,718.0,1024.0,1345.0,663.0,32.60603664985898,20.87690573672768
1.1246643051756882,11.670798693497076,3.029769385860781,125.0,217.0,1269.0,1090.0,686.0,1627.0,1219.0,49.47881310258781,16.87400603827796
1.7347006001455048,8.594097977737142,0.9754021065172603,53.0,50.0,988.0,891.0,922.0,1807.0,850.0,53.67275292416985,32.87355169809612
1.3551550463566058,2.511278948334795,0.7440617374862267,39.0,107.0,784.0,639.0,1328.0,1490.0,565.0,42.50663812370263,26.859928806332213
0.7929268080266716,8.31286421828294,1.7039505580844028,101.0,244.0,1010.0,880.0,846.0,1409.0,1162.0,9.537633538802277,10.788054911997017
0.35786966398810205,6.784926970704134,1.44166820142232,135.0,124.0,1068.0,698.0,962.0,1456.0,927.0,77.97677139998295,7.5790226184097715
0.4499343364160875,27.89062098158488,2.8654631633482066,194.0,152.0,1312.0,1256.0,729.0,1583.0,1322.0,23.4443246082031,28.05148288506478
1.0668926554410463,11.099805295389771,2.461541823702997,137.0,191.0,1080.0,1040.0,839.0,1561.0,1064.0,43.92577700880139,20.261462374068635
1.1033891259703263,14.030980615293592,3.012760179897086,112.0,286.0,1436.0,1236.0,614.0,2057.0,1455.0,77.56862426086467,13.885131826281553
0.8015745925202944,16.43685854159926,5.220119637389343,246.0,975.0,1381.0,1228.0,475.0,1242.0,1516.0,61.65569152147531,3.1726868261426837
1.7763503101853015,13.898513340910519,1.459197818705124,131.0,249.0,1350.0,1216.0,704.0,1835.0,1026.0,37.51387466602047,27.845668481471414
0.5700736027036817,8.759098490887391,2.716019184842703,185.0,519.0,1147.0,928.0,607.0,1162.0,1235.0,52.379995285807624,7.733676661250824
2.1328355143292965,10.591885406372267,1.843959318718272,82.0,98.0,1105.0,928.0,764.0,2084.0,743.0,52.248777309808176,34.56693241222567
0.37784364200802467,29.514147238894974,9.28794737902978,250.0,1397.0,1510.0,1826.0,710.0,1394.0,1826.0,54.76692982484152,1.2032236734505712
0.985449395884628,2.992401191961318,0.5351650128962767,53.0,62.0,756.0,619.0,1616.0,1202.0,601.0,28.10085403146466,42.70844693222219
1.3313897474440186,22.094273245347807,2.702396280977483,109.0,149.0,1564.0,1386.0,584.0,1972.0,1710.0,43.112293143001914,30.86253453049642
0.7151147328272125,10.027135200105914,2.0973985230590277,108.0,217.0,1052.0,1005.0,726.0,1219.0,1223.0,49.688131593686464,10.879422663386302
0.9130485616524615,8.997234340788145,1.5594736602655752,119.0,129.0,1154.0,1053.0,1002.0,1635.0,1102.0,43.20705001773501,21.809479327472218
1.0585701003481252,6.261956728773218,1.676175835525989,106.0,205.0,989.0,798.0,899.0,1208.0,827.0,47.520780319002334,13.916958746297693
1.328531469595281,4.558442932139946,0.16978542831974425,72.0,94.0,927.0,768.0,1146.0,1539.0,383.0,54.30559572002589,25.25861381963719
1.5969303975398141,17.75563224419524,4.151869907501997,140.0,159.0,1315.0,1387.0,739.0,2310.0,1183.0,26.789625172014908,36.01689989597152
1.8075298207765502,18.975486846701052,2.8246086051184784,157.0,472.0,1635.0,1484.0,419.0,2080.0,1523.0,60.02626090433363,21.272837797962644
1.0903331594799142,11.430470788632576,2.301854144153923,146.0,248.0,1303.0,1077.0,740.0,1837.0,1195.0,39.09250370385547,21.488498212311903
1.2183447866735586,8.180602541995375,1.5953282884476336,88.0,179.0,859.0,902.0,909.0,1341.0,808.0,49.67950376714086,21.655550958800106
0.8104555994282094,1.5710162736188473,0.5192208848898497,36.0,118.0,780.0,611.0,1115.0,1004.0,481.0,44.798593126084505,0.40519662867204076
1.4267593615677014,4.828105650746485,0.6875289300635214,72.0,25.0,894.0,641.0,804.0,1302.0,829.0,41.55488008323839,33.65662412470533
0.5702248572937283,5.955858846810658,1.2679894202758848,216.0,136.0,897.0,830.0,1017.0,992.0,830.0,36.05384162748762,9.78362128531266
0.5621935013351562,12.339188193599506,1.7863706495592246,173.0,216.0,962.0,952.0,906.0,1020.0,978.0,22.885240818638664,13.974054964501368
0.21936746295130805,3.600676235841546,1.0171411763896114,141.0,169.0,829.0,724.0,818.0,856.0,702.0,31.642842312577425,11.192891360463127
0.9715414329456438,9.85602014017412,2.0754515045531448,72.0,241.0,1031.0,953.0,1088.0,1427.0,1201.0,83.98779993974983,8.364258893329518
1.138172231667318,8.166022384423014,1.6872740538176452,71.0,92.0,1071.0,916.0,999.0,1692.0,875.0,34.15357995952087,33.89762035747306
1.6152719539099183,11.545491313140401,1.5879808929882018,64.0,105.0,1235.0,1038.0,792.0,2029.0,1183.0,68.73393060836358,24.71439143584098
1.117969883146502,0.6998424181549077,0.19280789899235598,48.0,67.0,760.0,1643.0,1064.0,1123.0,468.0,41.93789231307964,26.949493620144985
0.5807649371233725,7.6500995510367344,2.462391777836655,137.0,388.0,1060.0,855.0,686.0,1074.0,925.0,62.94628335290097,3.6244598376464783
1.0903832076225675,10.112968831498879,2.378511656656866,125.0,447.0,1040.0,1024.0,627.0,1214.0,886.0,47.45630648108656,14.832687928422034
0.741703125131683,8.210372739489609,1.999911980165658,139.0,116.0,1095.0,873.0,871.0,1654.0,1203.0,72.85070978819077,11.043913722432686
1.2425481968995362,7.0920360124669255,1.589041509600259,89.0,132.0,1102.0,901.0,851.0,1637.0,884.0,51.973598544914736,21.721364993707482
1.372705491115709,15.639166066512121,2.890881121523833,135.0,525.0,1283.0,1219.0,604.0,1847.0,1499.0,56.53515267906014,19.17726056400913
1.3809958403874665,17.619180284275792,4.808720418815203,106.0,190.0,1363.0,1249.0,528.0,2198.0,2034.0,55.2927601250103,30.472266757781085
0.6916629135348107,3.9421443970647383,0.6327827288322272,92.0,151.0,787.0,703.0,935.0,912.0,622.0,52.01402593578484,12.375663452695479
0.8280953029892839,12.58386225954436,1.9932113498995638,96.0,65.0,1080.0,1075.0,939.0,1705.0,960.0,18.771329264816806,24.34318581195199
1.6257647029102869,2.5011338635214795,0.6916994650725811,18.0,70.0,930.0,623.0,1088.0,1097.0,404.0,59.787695560606615,14.570380295426473
1.2113569631720276,14.855740981609376,2.3540392248770945,92.0,121.0,1239.0,1229.0,737.0,1842.0,1230.0,49.13705909839816,19.367287200698335
1.0151008351873185,48.38919139577604,6.657727655967786,209.0,423.0,1624.0,1880.0,523.0,2197.0,1988.0,54.77383314716592,15.38151055668178
1.1182050600819837,8.269529912087798,1.347313833080309,123.0,237.0,997.0,894.0,693.0,1355.0,815.0,34.9838628731713,25.40350836890326
0.7094816311771466,5.317488970637061,2.435556871105628,180.0,317.0,1156.0,791.0,677.0,1212.0,960.0,44.729445412302454,5.269863757015832
0.5084215090609843,7.2266629742483035,3.374318891521132,189.0,519.0,1090.0,988.0,911.0,1345.0,1225.0,44.875056315682556,9.782562102848521
0.9748925322376885,8.195309591564891,1.7747511249203674,102.0,244.0,1156.0,861.0,685.0,1223.0,915.0,60.90147946204193,9.882363894546318
0.5731942731365545,12.815928410666508,2.008114747001433,196.0,373.0,1230.0,1039.0,607.0,1198.0,1304.0,60.66741597750078,5.4426552345411
1.2933372580109423,28.28315408758459,5.775590042669778,120.0,239.0,1375.0,1102.0,462.0,1945.0,1600.0,33.742793392209634,23.979366840642754
1.628617186485885,24.48125618717739,2.957855522457751,64.0,138.0,1375.0,1246.0,639.0,2113.0,1526.0,29.330243634568937,39.40865487429786
1.3996134758886132,12.996431352986216,1.1432046007061067,133.0,146.0,1145.0,956.0,789.0,1834.0,1370.0,64.03479105715887,25.665537920233227
1.0312467731760797,5.759593207223142,0.7573651914146852,69.0,99.0,1066.0,781.0,867.0,1310.0,663.0,34.41034518832749,18.354399010364816
1.3289836954393788,9.46215227773836,1.507433911586649,100.0,302.0,1135.0,928.0,696.0,1616.0,1005.0,63.45157257491569,18.70768345580091
0.8042880606858449,4.314649646780468,0.6464810332616358,46.0,50.0,729.0,618.0,1050.0,1181.0,738.0,23.236383863734567,22.125886513588163
1.5275173891995972,7.152326591647368,1.6631873547204559,74.0,122.0,1029.0,858.0,807.0,1751.0,858.0,67.8040673433942,15.286027756372482
1.4449859588387424,8.07339436247951,2.1769303032781817,78.0,149.0,1059.0,970.0,648.0,1688.0,1046.0,38.84173815818555,25.93593242300171
0.5925234756818218,9.772000223341124,1.1222995912659461,100.0,190.0,883.0,972.0,822.0,1369.0,1303.0,46.059727883932204,16.84046496832613
1.3723751432223927,7.530601162397664,1.7533143542918161,45.0,131.0,1118.0,866.0,894.0,1563.0,816.0,56.977103380715064,17.31836193522755
0.40264894791811834,3.3252557167853416,0.18602720634834005,98.0,261.0,877.0,659.0,922.0,553.0,319.0,42.708817412327704,7.77928891937769
0.5971244119247747,5.01690119473877,0.8406165472065975,92.0,183.0,881.0,693.0,1003.0,799.0,742.0,37.03930156055378,13.517556538251307
1.325041778887534,3.495358973754507,1.0510852941353135,43.0,42.0,976.0,737.0,1085.0,1704.0,711.0,36.87108533134854,28.439158276107165
0.7951673171585889,20.852354675811576,3.1994191186658325,98.0,286.0,1526.0,1315.0,625.0,1750.0,2149.0,58.40684697180607,15.145562489586093
0.6456570035780649,3.7922448785223724,0.9865832409519175,112.0,290.0,1085.0,721.0,736.0,1009.0,992.0,58.98291726219729,8.07385398086623
0.4770484178926404,5.830084829946269,1.8501047857855073,112.0,186.0,995.0,861.0,844.0,1077.0,1185.0,51.91871536285499,10.171070891419069
1.699624542867373,30.986037589502228,4.601669157848282,171.0,1047.0,1689.0,1589.0,523.0,2107.0,1567.0,48.27763311253696,22.80606176909641
0.5964953251024985,3.2396495738487903,1.147216699625235,126.0,189.0,809.0,480.0,1038.0,1155.0,447.0,29.714840874838554,15.075224978107075
0.9450192841964113,4.61724979112865,1.0483698587761197,67.0,77.0,845.0,683.0,966.0,1251.0,279.0,41.17552136266812,18.770412433004395
1.2162229839079808,7.833652765556119,1.1362615679762635,113.0,320.0,1074.0,1015.0,622.0,1188.0,867.0,52.4573414763642,15.124076534850213
1.7158077859661576,21.605066501459984,5.191641333993496,115.0,729.0,1509.0,1371.0,540.0,1842.0,1821.0,67.38432997013926,18.81727887760183
1.0579964339444647,13.447047208640738,2.4707171066541624,151.0,270.0,1141.0,1100.0,566.0,1418.0,1406.0,37.578910768949044,25.146030941496974
0.5046768331631568,8.198779597783405,3.1285882654533186,115.0,109.0,1074.0,906.0,940.0,1291.0,1162.0,46.57832649240537,8.049787658727025
0.9311998499946339,6.813439854116045,2.126282273908443,99.0,303.0,1147.0,844.0,1171.0,1387.0,868.0,62.27153614939585,11.73661440343132
0.7179738143065209,21.277886760699158,3.3345336156069476,241.0,906.0,1533.0,1449.0,433.0,1576.0,1573.0,60.79257671557525,0.289812892243404
1.5902774880023924,11.107196308117917,2.1126514294497882,85.0,421.0,1117.0,1089.0,402.0,1494.0,1195.0,22.31864332948441,16.42782271245133
1.3123621701790078,22.738047807644264,5.748721085586189,161.0,348.0,1461.0,1308.0,542.0,2000.0,1334.0,37.13418185097144,22.80166346701904
0.363640720581931,5.503590705092348,1.169976908295237,137.0,206.0,906.0,804.0,815.0,795.0,632.0,52.0497166107554,7.204136061947926
0.7057159702337357,18.36925483994426,3.6003654658816058,231.0,596.0,1323.0,1387.0,646.0,1456.0,1912.0,37.17883241874167,18.71760649170716
0.7341324254522383,9.38774378688277,2.5020542331760183,159.0,523.0,1245.0,944.0,619.0,1251.0,1283.0,62.63327134920578,9.67822444495935
0.8425553686467702,8.92920492333685,2.5531520768906413,162.0,278.0,1090.0,1031.0,681.0,1455.0,1129.0,19.62947787377882,21.009284536784733
0.927755511464494,3.2472119450823302,0.8987154917747204,72.0,92.0,994.0,594.0,952.0,1107.0,729.0,60.325920213667644,9.163194460646936
1.0664725959078505,5.1536623164559945,1.3234511269056584,114.0,177.0,1019.0,794.0,807.0,1243.0,1039.0,51.61966930219493,14.153462266738122
1.0777322033869396,9.704735307147711,1.092783506322322,108.0,152.0,1128.0,861.0,669.0,1130.0,887.0,69.62071672523444,7.034553791842221
1.3854660315941445,9.195162117364651,1.621767464865096,141.0,179.0,1146.0,1009.0,806.0,1680.0,1283.0,79.80786016950212,18.635747266767638
0.5683761917362884,7.75521880890913,2.220656577709249,145.0,140.0,871.0,945.0,859.0,1262.0,1051.0,47.762125296177096,9.564674296231734
1.05627514540414,12.678078813031531,1.953842868365016,111.0,255.0,1139.0,966.0,857.0,1453.0,806.0,35.31016122588275,20.876657457777306
0.8330221439513577,5.951355620690569,1.037604994185148,9.0,73.0,913.0,797.0,1236.0,1311.0,725.0,44.640096668919455,18.776958379875843
0.8932728714930174,5.873733454759665,1.1157557145004529,82.0,82.0,1130.0,804.0,837.0,1424.0,1037.0,49.80483208221128,12.60779020474999
1.229968003288273,11.22693850237746,2.023364633277759,101.0,213.0,1179.0,1034.0,647.0,1556.0,1430.0,39.03539866737944,29.12338768385031
1.5875183694284194,11.91855748997179,2.2351849926551086,64.0,201.0,1151.0,1121.0,514.0,1885.0,1476.0,53.12875911927857,25.796152463651822
0.4360811952789314,7.305543964311185,1.8037407702128516,178.0,427.0,857.0,804.0,840.0,1123.0,940.0,50.336288695513055,12.008955109634995
1.465604991246322,15.824905764306111,1.5900439659765213,72.0,160.0,1317.0,1228.0,566.0,1901.0,1598.0,72.6486350627502,32.17510912533478
0.7331879588163244,23.96938387520283,4.956216779110164,205.0,596.0,1168.0,1520.0,701.0,1557.0,1572.0,56.538539571434384,18.01515564872018
1.0678779252183277,17.50756749711128,2.936788790790663,150.0,245.0,1214.0,1020.0,741.0,1480.0,1222.0,42.92681463929363,21.029633012707244
1.1095719506746533,9.00491241775883,1.4118923152691687,74.0,63.0,913.0,858.0,1008.0,1699.0,664.0,31.632779587100057,29.940443865816377
1.3094198207579948,10.272735594832804,1.5339343640463228,68.0,86.0,1281.0,897.0,746.0,2001.0,1317.0,72.46888822340662,21.922294961237682
0.7601568347728469,2.3149528693518158,1.4099072211426487,67.0,134.0,831.0,502.0,1078.0,1134.0,466.0,73.87271383232553,7.952685926703419
1.1575455275653377,35.928675368961514,6.134238650959746,150.0,259.0,1680.0,1850.0,518.0,2176.0,1575.0,33.956867319679745,23.37231329944725
0.8829032430301806,15.098786939684214,2.7951887328196583,167.0,776.0,1400.0,1189.0,820.0,1294.0,996.0,61.06863782706997,8.989489921565424
0.7243707932397565,4.516771663842315,1.3374600568539914,58.0,173.0,815.0,699.0,1122.0,1259.0,640.0,46.29761472422685,11.26430716392783
0.7857745618619048,4.310527231731426,1.0576260121794454,118.0,218.0,1052.0,709.0,964.0,1065.0,795.0,43.93574414650391,15.197471666195073
1.1650973987295525,11.467979856016905,1.9328226010978742,185.0,586.0,1034.0,940.0,643.0,1374.0,1142.0,52.85761747731695,19.045213190615847
0.7631215033239946,2.171892121240048,0.6264792786109288,55.0,85.0,832.0,667.0,1329.0,823.0,555.0,64.78084985312904,6.091047913296791
1.123749856660525,8.335442294641625,1.5249566430008747,94.0,285.0,1042.0,903.0,651.0,1290.0,1003.0,57.62982720152551,15.03258258389541
1.4068208157266044,6.281826126532487,1.0025573078502055,57.0,67.0,1108.0,802.0,892.0,1558.0,806.0,65.41341842240841,20.11795617672015
0.5380118560653266,5.0221140692078645,1.9762821723770712,80.0,256.0,1107.0,749.0,1293.0,1023.0,924.0,63.11459403289217,7.3607701119098135
1.1273186632190593,10.991245810646614,2.2637713033197233,127.0,305.0,1239.0,1024.0,743.0,1809.0,969.0,82.6881964376031,14.96513285904548
0.9829873702602707,7.983598581439789,1.5058627683707828,125.0,228.0,1083.0,958.0,739.0,1503.0,1057.0,37.80333468749869,21.44504751618065
0.581655629880782,8.81678457413259,2.349193084069105,143.0,115.0,1082.0,917.0,785.0,1438.0,1152.0,28.17019838799547,18.595594525315185
0.6258439011160355,5.0795678352094,1.8853935706443015,89.0,146.0,943.0,912.0,926.0,1211.0,635.0,46.770424349024594,11.102059905044031
0.7874006705666325,10.698045491428703,1.6427026745583821,111.0,446.0,1159.0,1029.0,728.0,1213.0,1152.0,44.214602834488495,14.226798933888224
0.984382277837833,3.32797229726749,0.9840977769915641,32.0,41.0,918.0,610.0,1439.0,1211.0,410.0,36.86915913905417,10.160888766644389
1.2803399451055082,4.015214373871414,1.0816026895946957,39.0,73.0,861.0,761.0,939.0,1782.0,615.0,64.77269082164037,32.275154835853286
1.062951760707539,29.49541080296628,6.954667753094992,135.0,656.0,1430.0,1277.0,547.0,1891.0,2269.0,63.324130637479996,14.003491278795304
1.2059936176684654,3.643675110317144,0.19090187887748938,50.0,63.0,918.0,708.0,923.0,1259.0,768.0,16.518576921117926,26.522608921039634
1.4923606456464287,2.544422069014034,0.7013377988322483,71.0,94.0,832.0,763.0,994.0,1148.0,370.0,28.023110035246813,25.986399008723737
1.446957482698145,5.932538454976242,1.3447538247014341,86.0,132.0,1127.0,793.0,949.0,1779.0,933.0,65.36448977668675,21.93554001275229
1.7342919778450014,14.768593152774875,1.791410871343166,85.0,113.0,1465.0,1226.0,612.0,1962.0,1476.0,59.262085586731274,43.575037300670026
0.8445822780169419,9.249049092762913,1.5912273783856659,94.0,338.0,1347.0,1010.0,772.0,1568.0,1645.0,76.21516045439266,9.337019746121525
0.7778551686030772,11.51434891800171,3.137249726953503,137.0,201.0,1405.0,1024.0,809.0,1499.0,1466.0,68.69211117901781,8.365451297647079
0.8791853642128566,14.73231201092327,5.021231618138527,174.0,501.0,1438.0,1178.0,626.0,1928.0,1359.0,65.36130371229487,8.785278123043978
1.3611771174385774,18.97457406503224,2.5989330099066996,157.0,493.0,1151.0,1383.0,589.0,1876.0,1667.0,56.892216405507156,28.803431883046635
1.3098966530975125,3.6784064389445637,0.9787954774459274,101.0,127.0,963.0,775.0,970.0,1371.0,651.0,67.28956019852419,15.843425157790799
1.1400019572259257,14.455248352484903,3.149605921010199,138.0,392.0,1254.0,1111.0,633.0,1745.0,1301.0,35.812563135385126,22.313371031637075
1.7056642139323375,13.634361568923829,2.7802752412195217,84.0,123.0,1292.0,1202.0,636.0,1879.0,1121.0,56.16244026533256,25.90929500545448
1.562338154451745,23.39495630225235,2.936570183698142,82.0,222.0,1364.0,1334.0,464.0,2075.0,1752.0,45.78733408032762,28.53225270255198
1.1791443849725083,22.377854024511414,3.1883817506866783,222.0,480.0,1369.0,1300.0,436.0,1568.0,1592.0,57.72644167089555,17.907807902268317
0.690452488400324,4.217182883650336,1.5732873408707924,102.0,196.0,859.0,754.0,1035.0,1169.0,707.0,39.89917720864651,12.263722717092895
1.0537311299218246,7.587690604849481,1.8620728455264914,153.0,306.0,1104.0,858.0,704.0,1249.0,948.0,58.93812175445325,9.953720302368206
1.022865389458229,2.564454216692933,0.21697060605652546,40.0,13.0,828.0,562.0,1465.0,1053.0,561.0,57.55528625742009,15.713226676037449
0.723741473972245,6.5188840078138135,0.7561552506070796,124.0,236.0,1142.0,823.0,888.0,1242.0,1108.0,47.713960515607404,18.868094599251116
0.6779221718479398,6.999707819709123,1.7772758595608007,94.0,159.0,1180.0,928.0,865.0,1280.0,1244.0,35.97707610113575,18.732854229570364
1.0104585412673222,7.925863388183379,1.9778405361497315,80.0,272.0,1149.0,908.0,561.0,1191.0,987.0,67.37213518875888,7.872953214368431
0.4188191785594566,3.7905656961963015,1.071482660379418,79.0,299.0,935.0,726.0,1004.0,779.0,757.0,66.24454274171823,5.665409439972581
0.6704600523497457,15.688901917425722,3.870272200839955,154.0,121.0,1152.0,1207.0,822.0,1811.0,1117.0,25.5563080643894,22.24446952364486
1.3143080140378622,3.808483823398351,0.3582761551002372,77.0,108.0,987.0,714.0,1073.0,1598.0,714.0,60.496297618562934,20.804316976350144
0.5724915684545715,2.0954185071188194,0.6821580043097939,67.0,105.0,754.0,617.0,831.0,973.0,807.0,44.020285045669645,8.878122915887252
0.6852555982799275,10.47430602293083,2.870683838304328,96.0,126.0,989.0,974.0,943.0,1381.0,942.0,46.37293071802466,16.20230224375299
0.7143644353405403,35.48156820235722,6.868209681561926,251.0,910.0,1661.0,1554.0,467.0,1520.0,1913.0,64.5552121584114,4.376930703723575
1.180408238829439,11.019415905764184,2.717933390078363,63.0,195.0,1150.0,1045.0,774.0,1679.0,1178.0,43.16229992539294,21.704401407737585
1.110689808200718,6.5294938960676525,1.692093940092936,150.0,429.0,1093.0,927.0,576.0,972.0,831.0,52.82085232519606,11.189403409951565
2.104215188051616,0.9045656181484422,0.6123736460004342,54.0,78.0,847.0,531.0,1246.0,1450.0,598.0,64.57261900703553,18.58136821259985
0.791316526055942,8.013404463997812,1.949725312368801,230.0,248.0,1134.0,921.0,810.0,1046.0,800.0,55.09067668442296,10.180504877358276
0.7065034820106617,17.60013570667582,3.923415497188965,169.0,278.0,1279.0,1113.0,767.0,1540.0,1181.0,36.857652530569055,11.871481859137079
0.7323112826285274,12.730990258628221,3.081060189404553,141.0,327.0,1098.0,1041.0,768.0,1224.0,1001.0,42.98074767491423,15.522201517433183
1.0526237643108283,6.058423668485991,1.3135562461563997,101.0,218.0,1012.0,828.0,813.0,1218.0,741.0,21.30965927427922,18.923333169651897
0.8455472173420235,16.59040003526864,2.8571401272973764,126.0,591.0,1343.0,1207.0,362.0,1488.0,1868.0,55.3630355126948,11.514083775779854
0.7526462366205335,8.17563903859124,1.671302998066366,34.0,136.0,921.0,924.0,1036.0,1247.0,781.0,71.92895958367835,8.95188845948608
0.5059451589678896,14.402152006486764,4.566200560573503,190.0,1004.0,1293.0,1221.0,577.0,1186.0,1545.0,50.747983614530014,9.783233319501031
1.310154048832649,4.873865113542565,1.0019023078288913,12.0,29.0,893.0,752.0,1355.0,1774.0,729.0,42.090080789637405,27.696951889841394
