X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
3.8,0.6977,6.0,24.98322,121.53986,40.6
21.2,0.5487,4.0,24.974,121.53842,44.2
15.6,0.6977,6.0,24.98123,121.534,43.1
16.2,0.8821,8.0,24.98102,121.53445,35.2
12.4,0.6419,8.0,24.9675,121.53923,42.5
21.7,0.3302,4.0,24.97445,121.53814,23.5
35.9,0.5219,8.0,24.9814,121.543,48.5
17.4,0.802,6.0,24.98298,121.53445,35.5
30.9,0.6419,8.0,24.9896,121.539,25.5
30.4,0.6419,6.0,24.96427,121.53964,36.5
0.0,0.126,6.0,24.97544,121.54494,45.1
4.0,10000.3248,8.0,24.98203,121.54348,48.6
3.8,0.527,6.0,24.98085,121.54391,60.7
15.0,0.738,6.0,24.97845,121.53913,36.7
16.0,10000.218,3.0,24.97577,121.53767,36.6
6.5,0.719,6.0,24.98085,121.54391,40.3
5.6,0.6985,6.0,24.97585,121.54391,50.0
0.0,0.92,6.0,24.96299,121.54477,31.3
0.0,0.16,6.0,24.97198,121.54312,44.9
3.4,0.6783,5.0,24.98085,121.54391,46.5
16.3,0.6735,5.0,24.97585,121.54451,2.5
34.9,0.6977,6.0,24.98123,121.54301,34.1
22.8,0.16,6.0,24.9711,121.54312,44.3
0.0,0.948,6.0,24.96398,121.54477,35.7
39.7,0.7132,6.0,24.98016,121.53932,32.4
10.3,0.6977,6.0,24.97838,121.53913,36.7
5.7,0.6419,8.0,24.9845,121.54713,36.5
26.8,0.527,6.0,24.98419,121.53844,40.5
34.8,0.527,6.0,24.98092,121.54312,44.3
34.5,0.8515,6.0,24.97349,121.54301,34.1
26.9,0.527,6.0,24.98092,121.54375,39.3
12.7,0.6419,1.0,24.97388,121.534,32.5
30.9,0.1363,8.0,24.9675,121.54451,42.3
28.0,0.16,6.0,24.97585,121.54494,45.1
14.0,10000.3248,8.0,24.98203,121.54348,53.3
12.2,0.6783,3.0,24.96735,121.54765,42.4
13.3,0.3232,6.0,24.9885,121.54312,36.8
32.7,0.8383,8.0,24.98155,121.54089,30.5
18.9,0.6783,5.0,24.98123,121.54765,55.5
39.8,0.7134,6.0,24.97577,121.53475,39.4
30.7,0.6783,5.0,24.98123,121.54739,53.5
13.7,0.3248,6.0,24.98203,121.53765,44.0
12.4,0.32,6.0,24.96305,121.54477,34.1
4.0,10000.2,8.0,24.98326,121.54477,35.3
28.0,0.632,6.0,24.96172,121.542,36.7
31.3,0.6985,1.0,24.97493,121.53046,31.3
30.8,0.6977,6.0,24.98102,121.53986,40.3
14.7,0.6985,6.0,24.97585,121.54516,53.5
40.9,0.5989,5.0,24.98092,121.54329,44.3
7.8,0.6977,6.0,24.97353,121.53923,38.8
17.7,0.6419,8.0,24.96945,121.5449,26.5
34.9,0.3302,6.0,24.97707,121.54301,34.1
11.5,0.5273,6.0,24.98085,121.5417,46.8
16.5,0.7721,6.0,24.9814,121.54464,40.3
16.0,0.9476,4.0,24.98199,121.54464,32.2
3.0,10000.3248,8.0,24.98203,121.54348,55.0
3.0,10000.3248,8.0,24.98203,121.54348,53.3
17.5,0.6419,8.0,24.96945,121.5449,26.5
13.0,0.631,7.0,24.96606,121.54297,41.4
0.0,0.944,6.0,24.96007,121.54477,45.1
18.8,0.7971,6.0,24.9675,121.53986,40.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
8.5,0.6945,6.0,24.96398,121.53885,42.5
0.0,0.954,6.0,24.96305,121.54477,20.7
4.9,0.3302,6.0,24.9832,121.53956,51.7
33.0,0.9476,2.0,24.98199,121.54464,32.1
17.6,0.6419,1.0,24.96945,121.5449,26.5
4.0,0.16,6.0,24.96412,121.53956,51.7
14.0,0.7669,2.0,24.96877,121.54477,37.4
34.8,0.6977,6.0,24.98298,121.53981,47.3
1.0,10000.219,8.0,24.97349,121.5417,43.5
12.7,0.6783,5.0,24.97281,121.534,32.5
34.4,0.8515,1.0,24.97349,121.53119,40.6
20.2,0.6725,3.0,24.98102,121.54722,47.2
31.3,0.6977,4.0,24.98419,121.53885,47.5
34.5,0.5575,6.0,24.98343,121.53872,38.1
4.7,0.545,6.0,24.96314,121.53885,37.4
7.5,0.6419,8.0,24.96945,121.5449,38.1
8.9,0.527,6.0,24.98092,121.54301,34.1
13.0,10000.3248,8.0,24.98203,121.54348,44.3
37.7,0.6985,1.0,24.97349,121.53451,34.1
11.9,0.527,8.0,24.97349,121.53653,39.3
13.2,0.8877,8.0,24.98182,121.54026,44.2
17.4,0.6783,5.0,24.98085,121.54391,40.5
33.6,0.5487,6.0,24.974,121.53842,42.5
21.7,0.5487,4.0,24.974,121.53842,44.2
18.9,0.6419,8.0,24.96438,121.5449,31.3
40.9,0.6419,8.0,24.96756,121.527,67.7
12.2,0.6783,5.0,24.98254,121.53445,35.6
11.9,0.4617,6.0,24.96305,121.54312,36.3
34.8,0.3302,6.0,24.97151,121.54086,38.6
38.5,0.3248,5.0,24.98203,121.54348,46.5
20.0,0.7286,8.0,24.9845,121.53923,48.2
16.4,0.6912,6.0,24.97841,121.5428,51.0
0.0,0.9476,4.0,24.98199,121.54464,32.2
18.2,0.6747,5.0,24.98254,121.53951,42.2
17.6,0.6419,8.0,24.96945,121.5449,31.5
38.3,0.8329,7.0,24.9886,121.53423,38.5
13.8,0.631,6.0,24.96606,121.54297,54.4
18.0,0.16,6.0,24.96412,121.54713,36.7
30.0,0.932,6.0,24.96398,121.53956,51.7
33.6,0.6985,6.0,24.97838,121.54211,42.5
17.2,0.6747,7.0,24.98254,121.54713,36.9
22.8,0.6977,6.0,24.98281,121.53923,48.6
33.0,0.9476,4.0,24.98199,121.54464,32.9
2.5,0.3302,6.0,24.98092,121.54713,36.5
34.4,0.6985,6.0,24.97707,121.54301,34.1
6.2,0.87882,10.0,24.98298,121.54024,45.9
18.0,0.16,6.0,24.96412,121.53986,40.9
1.0,10000.3248,8.0,24.98203,121.54348,53.3
21.7,0.527,4.0,24.96165,121.53842,23.5
4.0,10000.2121,8.0,24.97017,121.54494,45.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
15.6,0.6977,6.0,24.9877,121.53475,39.3
6.4,0.6419,6.0,24.96945,121.53419,40.5
42.7,0.3302,6.0,24.9615,121.53874,35.3
31.3,0.6985,6.0,24.97838,121.53119,40.5
14.6,0.5487,6.0,24.98085,121.54391,58.1
12.2,0.8821,8.0,24.98118,121.53445,35.6
13.3,0.6419,8.0,24.96945,121.5449,31.3
17.9,0.6419,8.0,24.96945,121.5449,40.5
30.7,0.6419,8.0,24.98123,121.554,48.5
19.0,10000.3248,8.0,24.98203,121.54348,518.3
4.0,0.7387,8.0,24.9877,121.54477,48.1
34.9,0.6977,4.0,24.97353,121.53475,39.7
1.5,0.6977,6.0,24.9838,121.54089,49.3
3.6,0.8193,6.0,24.98748,121.54765,55.0
13.2,0.6747,5.0,24.98254,121.53951,42.2
14.4,0.802,6.0,24.98085,121.54063,36.5
28.6,0.6977,6.0,24.97838,121.54119,40.8
34.5,0.326,6.0,24.98085,121.54301,34.1
31.5,0.9476,4.0,24.98199,121.54464,32.5
2.5,0.8963,5.0,24.9675,121.54451,25.3
0.0,0.949,6.0,24.96431,121.54436,20.7
4.0,0.16,6.0,24.97585,121.54494,45.1
10.0,10000.2121,8.0,24.97707,121.54477,40.3
32.9,0.6977,4.0,24.98298,121.53986,40.3
38.3,0.4371,2.0,24.97598,121.53713,29.5
2.0,10000.3248,5.0,24.98203,121.53762,36.7
7.0,10000.219,8.0,24.97371,121.54494,37.3
5.0,0.1451,6.0,24.97563,121.54494,45.1
21.7,0.5487,4.0,24.974,121.53842,44.2
33.6,0.6985,6.0,24.98298,121.54211,42.5
27.5,0.6419,8.0,24.96945,121.5449,23.5
16.6,0.6912,6.0,24.98298,121.53956,51.7
37.8,0.3446,6.0,24.987,121.53923,38.1
31.7,0.8821,1.0,24.97017,121.53451,37.5
1.8,0.921,6.0,24.98573,121.53986,40.5
16.2,0.1359,7.0,24.98298,121.53951,42.2
31.4,0.3248,5.0,24.98203,121.54348,53.5
16.5,0.6912,6.0,24.97841,121.5428,30.5
16.0,10000.3248,8.0,24.98203,121.54348,51.7
15.2,0.2854,8.0,24.98223,121.53597,0.6
2.0,0.16,6.0,24.97258,121.54464,35.7
20.9,0.6921,4.0,24.96108,121.54765,40.3
13.9,0.6419,8.0,24.96945,121.5449,31.3
38.2,0.1334,7.0,24.98298,121.53445,35.9
32.0,0.977,6.0,24.97538,121.54413,36.7
39.2,0.7134,2.0,24.9877,121.53475,39.4
13.3,0.6783,5.0,24.983,121.53872,31.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
38.2,0.6783,3.0,24.98383,121.53445,35.6
8.5,0.6985,6.0,24.98298,121.519,26.5
18.9,0.6419,8.0,24.96945,121.5449,31.5
0.0,0.632,6.0,24.97744,121.54312,44.1
16.9,0.6977,4.0,24.98353,121.53411,37.7
2.3,0.6977,6.0,24.96357,121.54971,33.4
34.9,0.6783,5.0,24.97003,121.534,41.3
30.0,0.632,6.0,24.96398,121.54713,36.7
30.0,0.16,6.0,24.9726,121.54494,31.1
38.0,0.9476,4.0,24.98199,121.54464,32.1
43.8,0.6977,6.0,24.98298,121.54312,44.3
16.6,0.6912,6.0,24.97841,121.5428,51.0
9.9,0.6977,6.0,24.98298,121.54312,36.5
10.3,0.5575,10.0,24.98343,121.54022,47.3
33.2,0.9686,7.0,24.98353,121.53966,39.7
16.9,0.6912,6.0,24.98748,121.54301,34.1
7.8,0.6977,6.0,24.9638,121.53923,38.1
12.7,0.527,6.0,24.97017,121.53842,28.5
24.0,0.9292,6.0,24.96606,121.54477,39.7
32.9,0.527,8.0,24.983,121.54086,47.3
7.0,10000.719,2.0,24.97353,121.53788,40.5
22.8,0.6607,6.0,24.97585,121.54089,48.0
7.0,10000.219,8.0,24.97707,121.54477,40.3
10.3,0.8329,7.0,24.98086,121.53986,40.5
32.6,0.6977,6.0,24.98281,121.53981,47.3
12.7,0.8515,1.0,24.97201,121.54722,41.5
0.0,0.918,6.0,24.96398,121.54436,31.7
6.4,0.6419,8.0,24.9645,121.53923,48.5
12.7,0.5575,1.0,24.98343,121.53762,7.5
16.4,0.3248,6.0,24.98203,121.54348,41.2
14.2,0.8821,8.0,24.98118,121.54494,56.2
1.0,10000.3248,8.0,24.98203,121.53777,36.3
18.0,10000.3248,8.0,24.98203,121.54348,53.3
14.0,10000.3248,8.0,24.98203,121.54348,36.3
31.4,0.6985,6.0,24.97814,121.543,26.5
34.8,0.6294,8.0,24.97347,121.54271,40.9
31.0,0.9476,4.0,24.98199,121.54464,32.2
1.5,0.6419,8.0,24.9845,121.54765,55.5
0.0,0.938,6.0,24.96735,121.53986,40.7
3.0,10000.3248,8.0,24.98203,121.54348,53.3
32.9,0.4459,6.0,24.96398,121.5425,30.5
0.0,0.9292,6.0,24.9613,121.54477,7.7
34.8,0.6985,6.0,24.975,121.54312,44.3
4.0,0.1,6.0,24.928,121.54477,45.1
36.0,10000.3248,8.0,24.98203,121.53797,36.7
15.7,0.6419,1.0,24.97003,121.534,34.1
10.3,0.6419,8.0,24.96945,121.5449,31.5
7.0,10000.219,8.0,24.97707,121.54308,47.3
32.8,0.527,8.0,24.98349,121.5414,40.5
13.8,0.6985,6.0,24.97668,121.54391,40.6
5.2,0.1386,7.0,24.98199,121.534,45.4
5.4,0.5684,5.0,24.98419,121.54245,49.5
39.7,0.6977,4.0,24.97353,121.53885,38.5
26.9,0.3227,6.0,24.983,121.54312,36.5
16.0,0.135,6.0,24.97945,121.777,35.3
14.7,0.5487,6.0,24.97814,121.53812,26.5
43.8,0.6977,6.0,24.98322,121.54026,40.5
15.0,0.7262,10.0,24.98178,121.54059,49.1
1.5,0.6977,6.0,24.98549,121.54436,40.5
14.0,0.126,6.0,24.97577,121.53561,36.7
16.2,0.8877,8.0,24.98102,121.542,40.6
36.0,10000.3248,8.0,24.98203,121.54348,44.3
13.6,0.6419,8.0,24.96945,121.53923,48.5
32.3,0.4459,6.0,24.96398,121.5425,66.5
31.7,0.3302,6.0,24.9885,121.54391,30.5
1.0,10000.225,8.0,24.97349,121.5435,34.2
34.7,0.8515,1.0,24.97349,121.54301,34.1
17.0,0.1451,6.0,24.97563,121.54494,35.7
13.0,0.1718,6.0,24.97509,121.54312,36.7
32.3,0.4459,6.0,24.96398,121.542,38.5
39.2,0.7132,7.0,24.97429,121.53917,30.0
30.9,0.527,6.0,24.98092,121.54329,44.3
34.5,0.8405,6.0,24.97707,121.54312,44.3
13.5,0.6419,8.0,24.96756,121.534,38.5
3.5,0.6419,8.0,24.96945,121.5449,57.5
18.8,0.6977,4.0,24.9675,121.53986,40.6
32.6,0.6977,6.0,24.9808,121.54022,48.5
31.0,0.9476,4.0,24.98199,121.54464,32.5
14.7,0.5487,6.0,24.98085,121.54391,30.5
30.3,0.6977,6.0,24.98298,121.53986,40.6
13.2,0.8847,7.0,24.983,121.53951,42.2
11.9,0.3302,6.0,24.9615,121.542,46.8
0.0,0.9476,4.0,24.98199,121.54464,32.2
3.7,0.6747,5.0,24.98674,121.534,24.5
13.9,0.6419,8.0,24.96756,121.53923,36.3
39.2,0.7262,8.0,24.98178,121.53986,40.6
5.6,0.6985,6.0,24.98298,121.54312,50.3
16.0,10000.22,8.0,24.97349,121.5435,39.3
5.2,0.1386,7.0,24.9895,121.54026,36.9
13.8,0.7721,6.0,24.98118,121.53788,40.6
2.6,0.6977,6.0,24.96357,121.53885,42.3
32.0,10000.315,8.0,24.98419,121.54348,35.6
0.0,0.9476,4.0,24.987,121.54477,49.3
4.7,0.3248,5.0,24.98203,121.54348,53.5
31.5,0.5186,6.0,24.97841,121.54281,36.3
28.4,0.2854,6.0,24.96305,121.53419,40.5
3.8,0.527,6.0,24.98085,121.54391,60.7
1.0,10000.232,2.0,24.9885,121.54494,49.3
17.4,0.6985,4.0,24.98419,121.54713,36.5
29.0,10000.3248,8.0,24.98203,121.54348,44.3
17.3,0.6419,8.0,24.96756,121.5449,31.5
27.6,0.6977,6.0,24.9838,121.53981,47.3
21.7,0.5487,4.0,24.974,121.53842,23.5
13.7,0.6419,8.0,24.9675,121.53923,48.5
41.3,0.3124,6.0,24.98326,121.5446,17.1
3.0,10000.3248,8.0,24.98203,121.54348,52.2
18.0,0.912,6.0,24.97845,121.53986,40.1
7.5,0.6977,4.0,24.97563,121.53715,40.1
14.0,10000.215,8.0,24.97371,121.54494,37.4
19.0,10000.3248,8.0,24.98203,121.54348,23.5
12.2,0.8895,7.0,24.9875,121.54069,42.7
30.9,0.6419,8.0,24.97388,121.539,36.5
16.0,10000.22,3.0,24.97577,121.53767,39.6
21.2,0.5487,4.0,24.974,121.53842,45.2
25.9,0.6719,8.0,24.9845,121.547,22.1
8.5,0.6977,6.0,24.98672,121.54026,36.5
33.4,0.6945,6.0,24.9675,121.54069,42.5
2.0,10000.3248,8.0,24.98203,121.54348,23.1
34.5,0.6419,8.0,24.96945,121.5449,26.5
8.5,0.6419,8.0,24.96945,121.5449,26.5
17.7,0.8515,1.0,24.97544,121.53119,37.4
17.2,0.6783,2.0,24.983,121.54722,47.7
15.0,10000.3248,8.0,24.98203,121.54348,46.2
21.7,0.3302,4.0,24.9623,121.53767,23.5
2.5,0.6419,6.0,24.9675,121.53923,48.5
12.7,0.6985,3.0,24.97668,121.51728,40.5
