X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
17.0,10000.3248,8.0,24.98203,121.54348,36.3
4.5,0.527,6.0,24.98092,121.53913,36.3
11.0,0.632,6.0,24.97838,121.54713,36.7
12.7,0.6783,5.0,24.98123,121.53874,32.5
6.3,0.6977,6.0,24.98298,121.53885,47.3
13.8,0.9476,4.0,24.98199,121.54464,47.3
23.0,0.95,6.0,24.96398,121.54494,663.3
17.9,0.6419,1.0,24.9658,121.54767,23.5
5.4,0.0854,6.0,24.98298,121.53986,40.5
35.8,0.2313,5.0,24.981,121.54026,48.5
32.0,0.632,6.0,24.97838,121.54713,36.7
13.6,0.6912,6.0,24.9858,121.53815,48.5
30.4,0.6419,8.0,24.9645,121.539,25.5
18.0,0.957,6.0,24.96398,121.54436,42.7
13.3,0.8821,8.0,24.983,121.53758,38.5
