X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
18.0,0.16,6.0,24.97519,121.54494,45.1
17.6,0.6419,8.0,24.96303,121.5449,27.0
15.6,0.6985,6.0,24.98298,121.53471,42.1
20.5,0.436,6.0,24.98092,121.53913,36.3
18.0,10000.3248,8.0,24.98203,121.54348,46.2
32.0,10000.2121,8.0,24.98199,121.54477,40.3
17.8,0.3302,6.0,24.9863,121.53715,47.5
27.6,0.6977,6.0,24.98254,121.54063,37.5
3.0,10000.3248,8.0,24.98203,121.54348,55.0
18.8,0.6977,6.0,24.96357,121.53986,40.6
34.8,0.6977,6.0,24.97353,121.54312,44.3
41.4,0.327,6.0,24.96628,121.53743,47.5
30.8,0.6419,8.0,24.9845,121.53923,48.5
15.9,0.6977,4.0,24.98298,121.53464,36.7
16.2,0.67392,3.0,24.98203,121.534,45.4
34.6,0.5575,10.0,24.98343,121.53762,48.0
29.6,0.6985,6.0,24.9814,121.53812,27.3
40.9,0.6419,8.0,24.96756,121.543,67.5
8.4,0.6977,6.0,24.98573,121.52758,48.5
16.7,0.8515,6.0,24.97544,121.53119,37.4
13.3,0.3302,6.0,24.9838,121.54477,47.3
13.5,0.6419,8.0,24.96756,121.534,23.5
36.6,0.8193,8.0,24.98489,121.54494,38.3
14.7,0.6977,6.0,24.98298,121.53986,40.5
14.4,0.6977,6.0,24.96386,121.53885,36.5
19.2,0.5989,5.0,24.9663,121.54026,37.0
5.4,0.5684,5.0,24.98092,121.54245,49.5
30.9,0.6419,8.0,24.96945,121.53923,48.5
18.8,0.437233,0.0,24.9871,121.54312,44.3
30.6,0.6419,8.0,24.98015,121.543,549.5
13.6,0.6912,6.0,24.98298,121.53986,40.3
31.7,0.356,6.0,24.9886,121.54739,46.5
17.0,0.156,6.0,24.97544,121.54713,36.7
3.6,0.6985,6.0,24.97585,121.54494,47.7
31.5,0.9476,4.0,24.98199,121.54464,32.5
20.5,0.6419,8.0,24.96945,121.53932,32.9
16.2,0.8821,8.0,24.9819,121.54494,45.2
14.6,0.717,6.0,24.96305,121.53758,30.5
0.0,0.9455,6.0,24.96398,121.54464,31.7
14.7,0.5487,6.0,24.98085,121.54391,30.5
9.0,0.16,6.0,24.97585,121.54494,17.7
18.9,0.6419,8.0,24.9645,121.53986,40.5
17.6,0.6977,4.0,24.98353,121.534,43.5
17.7,0.6419,8.0,24.96945,121.5449,26.5
14.8,0.6977,6.0,24.98102,121.54494,47.3
23.0,0.1383,6.0,24.96845,121.54494,45.1
2.6,0.6977,4.0,24.9675,121.53885,37.5
31.9,0.4459,6.0,24.96398,121.5425,30.5
31.7,0.327,6.0,24.98123,121.53874,30.5
16.3,0.6977,6.0,24.98672,121.53885,35.6
5.0,0.7132,7.0,24.98178,121.53917,30.7
0.0,0.945,6.0,24.9648,121.54477,7.3
33.6,0.6977,6.0,24.98281,121.53885,42.5
29.4,0.0854,8.0,24.98298,121.53932,32.5
37.0,10000.3248,8.0,24.98203,121.53762,36.3
2.0,0.1506,4.0,24.97707,121.54765,55.1
31.5,0.3302,6.0,24.97017,121.54477,36.5
13.0,10000.3248,8.0,24.98203,121.54348,44.3
16.2,0.8821,8.0,24.98281,121.53986,40.2
12.4,0.5561,6.0,24.98746,121.54391,34.1
20.2,0.8895,8.0,24.98254,121.53913,36.2
35.5,0.5487,4.0,24.97563,121.53715,38.5
12.9,0.6977,4.0,24.98298,121.534,39.3
18.2,0.88643,8.0,24.983,121.53986,40.6
32.4,0.3302,6.0,24.9845,121.54086,54.4
27.0,10000.3248,8.0,24.98203,121.54348,53.3
33.9,0.6977,4.0,24.9838,121.54211,42.5
10.4,0.4617,6.0,24.97845,121.52758,48.5
34.4,0.6419,8.0,24.96945,121.5449,31.5
18.0,0.9387,6.0,24.9877,121.53986,40.7
6.5,0.8513,6.0,24.97501,121.5273,26.9
16.6,0.6912,6.0,24.97841,121.5428,51.0
31.4,0.5,6.0,24.97838,121.53885,61.5
28.6,0.6977,6.0,24.97838,121.54119,40.8
14.7,0.521,6.0,24.98298,121.54464,22.5
12.9,0.6985,6.0,24.97668,121.54477,39.3
7.6,0.5684,5.0,24.9757937,121.53863,40.1
39.6,0.7132,7.0,24.9877,121.53917,30.5
5.6,0.6419,8.0,24.98298,121.54312,44.3
32.0,10000.3248,8.0,24.98203,121.53765,36.3
13.6,0.534,6.0,24.97814,121.54464,43.5
16.6,0.6977,6.0,24.98298,121.53411,37.4
16.9,0.6912,6.0,24.98298,121.53951,42.3
26.8,0.3232,6.0,24.9885,121.54301,34.1
29.4,0.6419,8.0,24.9845,121.53923,48.5
23.0,0.945,6.0,24.96398,121.54436,83.7
35.4,0.5487,6.0,24.98085,121.54391,36.5
17.6,0.6419,8.0,24.9658,121.5449,26.5
13.3,0.7721,6.0,24.9814,121.54494,47.3
32.0,10000.3248,8.0,24.98203,121.54348,49.3
1.7,0.6977,4.0,24.98298,121.54089,50.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
14.0,10000.3248,8.0,24.98203,121.53777,35.6
10.4,0.6419,8.0,24.96945,121.5449,31.5
37.7,0.5989,1.0,24.97371,121.53151,37.5
13.0,0.7132,7.0,24.97445,121.53917,30.7
15.9,0.6977,4.0,24.98419,121.534,39.7
42.7,0.3302,6.0,24.9645,121.54739,46.3
5.2,0.6747,5.0,24.98674,121.534,29.5
39.2,0.777,2.0,24.98353,121.53475,39.4
12.7,0.6985,6.0,24.97668,121.54436,30.5
34.0,0.7286,8.0,24.9845,121.54713,36.7
2.3,0.8302,6.0,24.98085,121.54308,47.3
2.6,0.6977,6.0,24.96357,121.53885,27.3
0.0,0.9476,4.0,24.98199,121.54464,32.5
30.8,0.6419,8.0,24.981,121.54765,40.5
17.2,0.88643,8.0,24.983,121.54722,47.2
15.6,0.6977,6.0,24.9858,121.534,38.1
34.4,0.8515,1.0,24.97003,121.54312,44.3
14.7,0.5989,1.0,24.98092,121.53151,26.5
32.4,0.6977,6.0,24.96398,121.5425,38.5
16.2,0.8877,8.0,24.98118,121.53445,35.6
17.7,0.6719,8.0,24.96365,121.5474,41.4
13.6,0.3302,6.0,24.9826,121.5422,54.4
40.9,0.7721,8.0,24.98118,121.54026,36.7
4.3,0.7721,6.0,24.98118,121.53788,36.7
0.0,0.9476,4.0,24.98199,121.54464,32.2
36.0,10000.3248,8.0,24.98203,121.54348,44.3
12.9,0.6419,8.0,24.9675,121.53931,42.3
6.8,0.6607,6.0,24.97585,121.5423,47.1
31.3,0.5604,6.0,24.97585,121.54651,30.5
17.2,0.6747,0.0,24.98674,121.534,23.0
4.3,0.3248,5.0,24.98203,121.54026,46.5
13.8,0.7134,1.0,24.97349,121.52979,40.6
16.2,0.88643,8.0,24.983,121.53445,35.6
19.0,0.1451,6.0,24.97563,121.54477,48.1
16.5,0.6419,8.0,24.96945,121.534,40.3
16.8,0.6912,6.0,24.97841,121.5428,40.5
12.9,0.2289,1.0,24.97003,121.52981,32.5
33.6,0.6985,6.0,24.97281,121.542,42.5
30.0,10000.5735,8.0,24.97349,121.53642,34.3
18.2,0.88643,8.0,24.983,121.53986,40.6
23.0,0.9476,4.0,24.98199,121.54464,32.2
31.5,0.9476,4.0,24.98199,121.54464,32.5
12.2,0.8821,8.0,24.98118,121.53445,35.6
16.5,0.6912,6.0,24.97841,121.5428,23.5
0.0,0.9679,6.0,24.96853,121.54413,44.9
12.2,0.1334,1.0,24.97501,121.5273,42.9
34.4,0.6977,6.0,24.96968,121.53885,40.5
34.9,0.6419,8.0,24.96756,121.543,31.3
32.3,0.527,6.0,24.98092,121.54312,36.5
17.2,0.1726,7.0,24.98298,121.54722,47.2
2.0,0.1451,6.0,24.97563,121.54494,45.1
4.0,10000.3248,8.0,24.98203,121.53715,53.3
15.5,0.49587,6.0,24.98419,121.53812,34.1
2.6,0.6912,6.0,24.98573,121.52758,48.0
12.9,0.3225,6.0,24.98612,121.54413,42.5
3.5,0.6747,5.0,24.98085,121.534,56.3
16.2,0.8877,8.0,24.98118,121.53445,35.6
13.2,0.1395,7.0,24.97544,121.53951,42.4
32.8,0.6977,4.0,24.98298,121.53986,40.5
26.6,0.527,6.0,24.98092,121.54301,34.1
0.0,0.629,8.0,24.97635,121.54329,44.3
34.0,0.129,8.0,24.98086,121.53956,51.7
17.0,0.1506,4.0,24.9763,121.54494,29.3
3.7,0.6783,5.0,24.98254,121.54713,36.5
12.0,0.1506,6.0,24.9511,121.54494,45.1
17.7,0.6419,1.0,24.9645,121.54722,53.5
13.8,0.6419,6.0,24.96365,121.53923,48.6
14.4,0.6985,6.0,24.97838,121.54089,49.5
13.0,10000.4519,8.0,24.97017,121.54308,40.3
13.3,0.227,6.0,24.96299,121.51284,31.3
33.2,0.6783,7.0,24.98223,121.5273,46.6
33.2,0.8895,8.0,24.98265,121.54224,39.2
16.0,0.7132,7.0,24.97445,121.53917,30.7
4.0,10000.7348,2.0,24.98398,121.54477,49.3
10.8,0.5279,6.0,24.97563,121.54026,46.5
6.2,0.6783,5.0,24.95562,121.54026,45.4
17.5,0.6419,8.0,24.9819,121.5449,26.5
27.5,0.367,6.0,24.98419,121.54477,36.5
32.0,0.127,6.0,24.95744,121.54436,48.7
14.7,0.7721,6.0,24.983,121.54022,47.5
3.4,0.5487,6.0,24.98085,121.54391,60.7
16.4,0.6912,6.0,24.97814,121.54312,36.5
27.6,0.6985,6.0,24.98298,121.54301,34.1
0.0,0.9476,4.0,24.98199,121.54477,45.1
16.4,0.6977,6.0,24.98419,121.5479,47.3
13.3,0.3302,6.0,24.9865,121.53797,47.3
13.3,0.6419,8.0,24.96945,121.5449,31.5
30.9,0.6419,8.0,24.9645,121.539,25.5
15.6,0.6912,6.0,24.97838,121.53471,37.4
10.3,0.6783,5.0,24.9853,121.54713,36.5
16.7,0.6735,5.0,24.98246,121.54477,49.3
30.7,0.6419,6.0,24.96544,121.53964,36.5
32.4,0.6977,6.0,24.98298,121.53981,47.3
28.0,0.1123,6.0,24.97417,121.54745,35.7
16.5,0.6419,6.0,24.97814,121.53411,42.3
27.6,0.6977,6.0,24.98281,121.53923,48.6
16.9,0.6419,8.0,24.96945,121.5449,35.5
13.8,0.54436,6.0,24.98298,121.53986,40.3
1.5,0.6977,6.0,24.98254,121.54026,38.5
4.7,0.3302,6.0,24.983,121.52758,48.6
0.0,0.9679,6.0,24.96853,121.54413,44.9
13.0,10000.3248,8.0,24.98203,121.54348,44.3
36.6,0.8193,6.0,24.98085,121.54093,38.1
16.2,0.6725,3.0,24.98203,121.54348,55.0
39.2,0.7134,2.0,24.98016,121.53475,39.4
29.3,0.6977,6.0,24.98102,121.53655,40.5
13.6,0.6419,8.0,24.9645,121.53923,48.5
12.2,0.9845,7.0,24.98687,121.54722,47.3
27.0,10000.3248,8.0,24.98203,121.54348,36.3
0.0,0.3302,6.0,24.97723,121.53767,36.7
14.4,0.5273,6.0,24.96604,121.54211,42.3
14.0,10000.218,3.0,24.97577,121.53767,36.5
30.6,0.6419,8.0,24.96365,121.54312,36.5
33.5,0.2615,6.0,24.97563,121.54211,42.5
34.9,0.4823,1.0,24.97388,121.52981,33.1
15.0,10000.3248,8.0,24.98203,121.54348,53.3
22.8,0.16,6.0,24.97258,121.53889,40.5
13.6,0.6912,6.0,24.98123,121.53923,48.0
34.8,0.6977,6.0,24.97838,121.54312,36.7
16.2,0.9845,5.0,24.98281,121.54391,45.2
13.6,0.6912,6.0,24.97841,121.54089,48.0
16.5,0.9368,6.0,24.98573,121.53913,36.3
11.5,0.4617,6.0,24.96305,121.542,41.3
12.8,0.6985,3.0,24.97668,121.51728,40.6
18.0,10000.6719,2.0,24.96365,121.53151,20.5
19.0,0.1,6.0,24.97701,121.54436,40.1
10.4,0.6977,6.0,24.97838,121.539376,36.5
16.7,0.335,6.0,24.9877,121.53448,41.4
6.2,0.1386,7.0,24.98298,121.53956,51.7
38.3,0.6985,6.0,24.97559,121.53713,31.5
0.0,0.9181,6.0,24.97707,121.54477,36.7
20.5,0.54477,6.0,24.98092,121.54739,46.3
27.0,10000.3248,8.0,24.98203,121.53765,35.6
13.3,0.635,6.0,24.98123,121.54713,36.7
38.6,0.6977,4.0,24.98353,121.53885,37.5
16.3,0.6977,6.0,24.98298,121.53414,42.3
13.0,0.129,8.0,24.983,121.53923,48.2
23.0,0.957,6.0,24.96172,121.53923,48.7
40.9,0.3619,8.0,24.96756,121.5423,67.7
13.6,0.6419,8.0,24.96945,121.5449,31.3
10.3,0.6977,6.0,24.97838,121.53986,40.6
2.3,0.3302,6.0,24.96581,121.54086,45.4
35.9,0.525,6.0,24.9814,121.54464,42.5
19.2,0.6747,5.0,24.98254,121.53951,42.2
31.5,0.3446,6.0,24.98123,121.54301,34.1
0.0,0.932,6.0,24.96398,121.54494,36.7
35.9,0.3248,8.0,24.98203,121.54026,36.5
30.6,0.6419,8.0,24.96945,121.543,48.5
30.0,0.127,6.0,24.95744,121.54494,17.7
8.5,0.6977,4.0,24.98298,121.53445,36.5
9.0,10000.2121,8.0,24.98322,121.54494,19.1
30.6,0.6419,8.0,24.98,121.54765,55.5
23.0,0.949,6.0,24.96431,121.54494,25.7
13.5,0.6419,6.0,24.9675,121.54069,36.3
4.8,0.1016,5.0,24.98085,121.54391,55.0
15.0,10000.218,3.0,24.9767,121.53767,36.7
39.2,0.7132,7.0,24.98016,121.53947,41.4
36.6,0.8193,6.0,24.97015,121.54494,38.1
10.3,0.8193,6.0,24.97845,121.554,47.3
28.6,0.6977,6.0,24.97838,121.54119,40.8
