X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
14.8,0.6977,6.0,24.9838,121.53885,60.7
31.7,0.6985,1.0,24.97281,121.52981,28.5
19.2,0.8895,8.0,24.98281,121.53475,39.2
4.0,10000.3248,8.0,24.98203,121.54348,44.3
0.0,0.506,6.0,24.96867,121.54477,35.7
14.7,0.6985,6.0,24.97493,121.534,22.1
13.6,0.6419,8.0,24.96945,121.5449,27.0
31.3,0.6985,4.0,24.98298,121.534,47.3
34.9,0.8515,1.0,24.97349,121.54301,34.1
20.0,0.9476,4.0,24.98199,121.54464,32.2
29.6,0.6945,6.0,24.97838,121.53889,13.5
32.0,0.1,6.0,24.96867,121.54477,36.7
38.0,0.9476,4.0,24.98199,121.54464,32.2
4.3,0.7721,6.0,24.98118,121.53788,36.7
35.3,0.121,6.0,24.9814,121.54464,42.5
30.6,0.527,6.0,24.98092,121.54375,39.3
21.2,0.5487,4.0,24.974,121.53842,44.2
14.2,0.8821,8.0,24.98246,121.54494,0.3
30.3,0.327,6.0,24.98102,121.53642,31.5
8.3,0.6783,5.0,24.98298,121.534,20.5
2.5,0.525,6.0,24.97563,121.54281,36.5
36.0,10000.7286,8.0,24.98178,121.54494,40.3
10.4,0.6419,8.0,24.96945,121.5449,31.5
11.4,0.527,6.0,24.98092,121.53913,36.5
36.6,0.8193,8.0,24.97015,121.54494,38.1
32.8,0.3302,6.0,24.98203,121.54142,55.0
31.5,0.7721,9.0,24.98707,121.54464,35.3
6.6,0.6977,6.0,24.97838,121.54451,58.1
28.4,0.4424,6.0,24.98085,121.54308,36.5
33.3,0.6977,6.0,24.9859,121.54089,46.5
13.3,0.6419,8.0,24.9645,121.54765,47.3
30.0,10000.3248,5.0,24.98203,121.54348,53.3
4.5,0.3302,6.0,24.98203,121.53763,53.5
30.9,0.6419,8.0,24.96756,121.5423,67.5
30.6,0.6419,8.0,24.97814,121.54312,36.5
13.2,0.8877,8.0,24.98102,121.53655,36.2
20.3,0.622,6.0,24.98085,121.54211,46.8
29.4,0.6977,6.0,24.98182,121.53885,40.5
33.0,0.9476,4.0,24.98199,121.54464,32.9
4.0,0.1451,6.0,24.97544,121.549,11.6
4.9,0.3302,6.0,24.96314,121.54086,36.7
3.5,0.66105,8.0,24.971,121.53756,57.5
18.0,0.126,6.0,24.95744,121.54494,45.1
21.3,0.4459,6.0,24.96398,121.5425,27.5
15.2,0.8895,2.0,24.9877,121.53475,39.4
5.0,0.1,6.0,24.95544,121.54477,45.1
7.8,0.5632,2.0,24.97347,121.54312,36.3
13.8,0.631,7.0,24.96606,121.54297,40.3
13.6,0.6419,8.0,24.96756,121.5423,43.5
0.0,0.957,6.0,24.96606,121.54464,42.7
16.0,10000.3248,8.0,24.98203,121.54348,35.3
40.9,0.6977,6.0,24.98123,121.54059,48.5
13.0,0.9476,4.0,24.98199,121.54464,32.2
13.0,0.1302,6.0,24.97493,121.54494,36.7
13.9,0.6419,8.0,24.96756,121.53923,36.3
13.8,0.6977,6.0,24.98298,121.53923,48.6
15.2,0.9845,5.0,24.98298,121.54069,45.4
30.4,0.6419,8.0,24.96945,121.5449,25.5
1.5,0.6977,6.0,24.9849,121.54477,40.3
11.4,0.5684,5.0,24.96305,121.54245,46.8
16.3,0.6977,6.0,24.98298,121.534,38.1
5.4,0.6619,6.0,24.96756,121.54089,49.5
8.4,0.6977,6.0,24.98298,121.52758,48.5
0.0,0.96,6.0,24.96172,121.54494,7.3
13.6,0.6419,8.0,24.96945,121.5449,40.5
38.2,0.7871,2.0,24.98182,121.53445,35.7
38.0,0.1506,6.0,24.9789,121.54494,36.7
7.0,10000.2,2.0,24.983,121.53762,36.3
25.9,0.6945,6.0,24.9675,121.54069,42.3
15.0,0.631,7.0,24.96606,121.54297,39.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
23.0,0.9476,4.0,24.98199,121.54477,32.1
35.9,0.5451,8.0,24.98102,121.53913,36.3
12.8,0.6977,4.0,24.97353,121.534,40.5
15.6,0.6977,6.0,24.98102,121.54477,43.1
32.9,0.6783,5.0,24.983,121.54086,47.5
32.9,0.6977,4.0,24.98298,121.53981,47.3
28.0,0.7669,2.0,24.98672,121.54713,36.7
19.0,0.9686,6.0,24.96604,121.54329,44.3
32.0,0.945,6.0,24.96398,121.54436,34.1
0.0,0.9476,4.0,24.98199,121.54464,32.2
13.6,0.6912,6.0,24.97841,121.53836,48.0
16.3,0.6977,6.0,24.98118,121.53788,31.7
13.2,0.5989,3.0,24.9663,121.54026,45.2
28.4,0.7721,6.0,24.98102,121.54477,49.5
33.6,0.6977,6.0,24.98298,121.54211,42.5
17.5,0.6419,8.0,24.9818,121.5449,26.5
30.0,10000.3248,8.0,24.98203,121.54348,44.3
14.7,0.522,6.0,24.98085,121.54391,30.5
15.4,0.6783,5.0,24.98199,121.54243,34.1
12.9,0.6419,1.0,24.97388,121.52981,31.3
29.0,10000.6912,4.0,24.98419,121.53711,40.6
3.6,0.6419,8.0,24.97707,121.54766,39.7
32.0,10000.3248,8.0,24.98203,121.54348,46.2
1.0,10000.2121,8.0,24.98407,121.53762,35.6
23.0,0.1506,6.0,24.96412,121.54745,35.7
29.3,0.6977,6.0,24.98102,121.53655,40.5
16.2,0.1726,7.0,24.97528,121.53464,35.7
5.0,10000.3248,8.0,24.98203,121.54348,55.0
35.7,0.2736,8.0,24.983,121.54713,36.5
27.0,10000.3248,8.0,24.98203,121.54348,35.3
27.0,10000.3248,8.0,24.98203,121.54348,36.3
34.8,0.6977,6.0,24.97353,121.53956,36.7
16.6,0.6912,6.0,24.98092,121.54739,93.1
2.6,0.6985,6.0,24.97544,121.53119,43.1
8.3,0.527,6.0,24.98092,121.53863,55.5
20.9,0.6419,8.0,24.96365,121.527,25.3
6.6,0.6977,4.0,24.98672,121.255,27.0
11.0,0.9476,4.0,24.98199,121.54464,32.5
8.5,0.6419,6.0,24.9646,121.52758,48.5
3.5,0.556,6.0,24.98092,121.54713,36.5
32.8,0.4459,6.0,24.96398,121.5425,30.5
0.0,0.729,8.0,24.98102,121.53917,30.7
38.0,0.1123,6.0,24.97577,121.54329,44.3
39.8,0.7134,2.0,24.9877,121.53475,39.4
14.6,0.527,6.0,24.98092,121.53812,42.5
5.7,0.8515,1.0,24.9746,121.54312,44.3
12.5,0.6419,8.0,24.97349,121.53411,42.5
0.0,0.1,6.0,24.95544,121.54477,45.1
1.0,10000.3248,8.0,24.98203,121.54348,44.3
40.0,10000.2121,8.0,24.98322,121.53765,40.6
1.9,0.6977,4.0,24.98353,121.54026,47.7
16.4,0.6977,6.0,24.98199,121.5425,49.5
2.0,0.631,7.0,24.96606,121.54297,39.3
5.2,0.2937,8.0,24.9866,121.54082,48.3
25.3,0.6016,6.0,24.96427,121.52758,48.0
4.0,10000.3248,8.0,24.98203,121.53762,44.3
5.6,0.6977,6.0,24.9808,121.53885,24.5
30.9,0.6419,8.0,24.98155,121.539,25.5
5.0,0.7262,8.0,24.98178,121.53917,48.2
11.6,0.527,6.0,24.97349,121.53874,39.3
9.0,10000.294,8.0,24.97707,121.54477,39.3
12.0,0.1,6.0,24.97845,121.54477,35.1
2.0,10000.3248,8.0,24.98203,121.54348,44.3
12.8,0.6948,6.0,24.97388,121.543,40.5
16.2,0.8877,8.0,24.98102,121.53445,35.6
25.9,0.6977,4.0,24.98193,121.54089,36.7
37.7,0.6419,1.0,24.97349,121.53451,34.5
0.0,0.9679,6.0,24.96121,121.54413,31.7
14.7,0.6977,6.0,24.98353,121.53885,38.5
21.2,0.5487,4.0,24.974,121.53842,44.2
20.6,0.6977,6.0,24.9637,121.542,39.3
21.2,0.5487,4.0,24.974,121.53842,42.2
17.0,10000.3248,8.0,24.98203,121.54477,19.2
29.3,0.6977,6.0,24.97542,121.54026,36.5
1.0,10000.3248,8.0,24.98203,121.54348,56.3
12.9,0.6419,8.0,24.96165,121.53923,48.5
3.9,0.6419,8.0,24.96945,121.53986,40.5
27.3,0.5394,6.0,24.96305,121.53471,37.4
5.2,0.1363,7.0,24.97937,121.53956,51.7
13.6,0.6419,8.0,24.96945,121.5449,40.5
26.6,0.527,6.0,24.98748,121.53874,15.5
16.2,0.8877,8.0,24.98118,121.53445,35.6
2.0,0.13,6.0,24.95744,121.54494,45.1
29.3,0.6977,4.0,24.98102,121.53885,40.5
32.8,0.802,6.0,24.98246,121.53923,48.3
14.0,10000.3248,8.0,24.98203,121.54348,53.3
3.8,0.41,6.0,24.985,121.54022,60.7
4.6,0.6985,6.0,24.97585,121.54391,38.1
31.7,0.9476,4.0,24.98199,121.54464,32.5
16.5,0.6912,6.0,24.97841,121.5428,36.3
12.7,0.6977,4.0,24.98298,121.53445,38.5
34.0,0.127,6.0,24.94898,121.54436,45.1
0.0,0.9679,6.0,24.96853,121.54413,44.9
17.5,0.6419,8.0,24.96945,121.5449,26.5
15.9,0.6977,4.0,24.98353,121.534,43.1
32.6,0.6977,6.0,24.98298,121.54024,38.5
19.0,10000.3248,8.0,24.98203,121.54348,46.2
30.6,0.6419,8.0,24.96945,121.53986,40.5
4.7,0.3302,6.0,24.97585,121.53956,53.3
35.3,0.51819,6.0,24.9845,121.54069,77.5
12.7,0.5575,1.0,24.98343,121.52981,28.5
16.6,0.6912,6.0,24.97841,121.5428,51.0
12.0,0.632,6.0,24.9683,121.54713,36.7
14.7,0.6977,6.0,24.9838,121.53885,30.5
12.8,0.6783,5.0,24.98407,121.54722,47.3
20.2,0.6747,7.0,24.98254,121.54739,46.2
6.3,0.7721,6.0,24.98118,121.53788,36.8
4.3,0.9696,6.0,24.97587,121.53986,40.5
18.0,0.932,6.0,24.96172,121.53986,40.7
21.2,0.5487,4.0,24.974,121.53842,45.2
38.3,0.6977,3.0,24.97538,121.53445,35.7
0.0,0.963,6.0,24.9644,121.54477,45.7
16.6,0.6912,6.0,24.96968,121.53419,40.6
11.6,0.527,6.0,24.97814,121.53885,39.3
20.0,0.1329,8.0,24.97015,121.54494,29.3
35.5,0.5487,4.0,24.97563,121.53715,38.5
2.0,10000.3248,8.0,24.98203,121.54348,55.0
16.8,0.6985,6.0,24.983,121.54312,44.0
13.6,0.6419,8.0,24.9645,121.5449,31.3
30.9,0.6419,8.0,24.9845,121.53932,32.5
6.5,0.2854,6.0,24.9832,121.54477,40.3
4.0,0.1,6.0,24.96867,121.54477,49.3
11.9,0.6977,4.0,24.9675,121.53885,41.3
2.7,0.3302,6.0,24.9681,121.54086,54.4
16.5,0.6419,6.0,24.97814,121.53411,42.3
6.6,0.6977,6.0,24.98281,121.53885,27.0
33.5,0.4617,6.0,24.97838,121.54211,42.5
18.2,0.88643,8.0,24.983,121.53986,40.6
8.0,10000.3248,8.0,24.98203,121.6177,48.6
13.6,0.6419,8.0,24.9645,121.54765,40.5
43.8,0.6977,6.0,24.9675,121.54329,44.3
16.6,0.6912,6.0,24.98123,121.54312,36.5
17.5,0.6419,8.0,24.96945,121.5449,40.5
24.2,0.1334,1.0,24.97501,121.5273,45.4
6.5,0.6419,8.0,24.96945,121.534,40.5
4.5,0.6747,5.0,24.98674,121.534,24.5
21.2,0.5487,4.0,24.974,121.53842,45.2
21.2,0.5487,4.0,24.974,121.53842,44.2
17.5,0.6419,8.0,24.96945,121.5449,26.5
4.0,10000.7105,2.0,24.9817,121.53758,45.3
6.4,0.6419,8.0,24.96945,121.534,62.2
14.8,0.6419,8.0,24.96756,121.5449,40.5
20.3,0.4459,6.0,24.96398,121.54765,40.5
13.6,0.6419,8.0,24.96756,121.5423,31.3
3.6,0.527,6.0,24.98092,121.54301,34.1
16.6,0.6912,6.0,24.97841,121.5428,51.0
33.2,0.8895,8.0,24.9877,121.53445,35.6
8.0,0.129,8.0,24.9876,121.53923,48.3
34.9,0.6985,6.0,24.97668,121.5417,47.3
13.0,10000.3248,8.0,24.98203,121.54348,44.2
4.3,0.3302,6.0,24.98203,121.54086,47.7
10.4,0.6419,6.0,24.97814,121.53981,47.3
5.0,10000.3248,8.0,24.98203,121.54348,49.3
31.7,0.5,6.0,24.98092,121.54713,36.5
13.0,10000.3248,8.0,24.98203,121.54348,35.3
18.4,0.8927,8.0,24.97419,121.53986,40.5
17.0,0.9476,4.0,24.98199,121.54464,32.2
29.6,0.6945,6.0,24.97838,121.53889,40.5
13.0,10000.3248,5.0,24.98203,121.54348,44.3
38.0,0.1451,6.0,24.98407,121.5449,35.7
12.4,0.8513,1.0,24.97493,121.5273,42.5
18.0,0.9476,4.0,24.98199,121.54464,32.2
11.6,0.527,6.0,24.98092,121.54739,46.4
0.0,0.9476,4.0,24.98199,121.54477,32.5
38.5,0.6783,5.0,24.97563,121.53715,34.4
33.2,0.6172,7.0,24.97701,121.54224,39.4
31.5,0.4301,5.0,24.98298,121.53471,37.5
13.3,0.6977,6.0,24.9838,121.53923,48.6
20.0,0.1193,6.0,24.97744,121.54494,289.3
9.9,0.6977,4.0,24.98246,121.54477,49.3
36.0,10000.719,2.0,24.97707,121.54477,40.5
6.8,0.6985,6.0,24.98298,121.53913,36.7
13.3,0.66105,8.0,24.987,121.54767,23.5
3.7,0.8515,1.0,24.97544,121.53119,37.4
14.6,0.6977,6.0,24.98042,121.53812,38.5
33.0,0.9476,4.0,24.98199,121.54464,32.2
33.5,0.3302,6.0,24.9796,121.54494,46.7
8.0,10000.3248,8.0,24.98203,121.53712,42.3
30.4,0.6419,8.0,24.9645,121.539,25.5
8.9,0.6977,4.0,24.98573,121.52758,48.5
12.0,0.12,6.0,24.96299,121.54494,32.9
3.5,0.523,6.0,24.98085,121.54391,38.5
29.6,0.6977,6.0,24.98102,121.53889,40.3
1.0,10000.3248,8.0,24.98203,121.54348,46.2
15.6,0.6985,6.0,24.97668,121.5417,43.1
33.3,0.136,7.0,24.98042,121.542,46.5
11.0,0.142,6.0,24.97563,121.54477,35.7
8.0,0.632,6.0,24.96398,121.54713,36.7
33.3,0.6371,6.0,24.97585,121.54059,41.5
6.5,0.6419,8.0,24.96945,121.534,32.9
13.0,0.114,6.0,24.97886,121.53445,35.7
