X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
11.0,0.1193,6.0,24.97723,121.53788,36.7
17.3,0.6419,8.0,24.96945,121.5449,31.5
15.4,0.1016,5.0,24.98092,121.5399,34.1
3.8,0.5181,8.0,24.98322,121.54308,47.3
0.0,0.7391,3.0,24.96756,121.53713,32.7
16.9,0.6912,6.0,24.98298,121.53986,40.3
13.0,10000.2,8.0,24.97707,121.545,40.3
16.7,0.6977,6.0,24.9837,121.53885,41.3
14.7,0.6977,6.0,24.9853,121.53885,22.5
13.2,0.8877,8.0,24.98102,121.54494,45.4
30.6,0.6419,8.0,24.98298,121.53923,48.5
17.7,0.6977,4.0,24.98353,121.534,41.4
2.3,0.3302,6.0,24.9845,121.54765,55.1
39.6,0.7132,7.0,24.9885,121.53917,30.5
38.6,0.6985,4.0,24.97559,121.53713,43.5
18.0,0.918,6.0,24.96735,121.54464,31.7
7.5,0.6977,4.0,24.97353,121.53885,38.5
11.0,0.12,6.0,24.96303,121.54494,20.7
11.6,0.6921,6.0,24.98281,121.53981,47.3
21.2,0.5487,4.0,24.974,121.53842,23.2
13.8,0.2083,6.0,24.9845,121.54069,48.5
40.9,0.6783,5.0,24.98407,121.53872,49.5
18.8,0.6977,6.0,24.98298,121.54312,36.5
21.2,0.5487,4.0,24.974,121.53842,45.2
13.7,0.6419,8.0,24.96756,121.5449,26.5
17.0,0.3248,8.0,24.98203,121.54477,38.1
18.4,0.6977,6.0,24.96357,121.543,34.1
8.0,10000.3248,8.0,24.98203,121.54348,44.3
16.4,0.6912,6.0,24.98298,121.53913,36.5
16.6,0.6912,6.0,24.98672,121.5428,51.0
31.4,0.6985,1.0,24.97668,121.53046,34.0
30.6,0.6419,8.0,24.96756,121.543,27.3
14.0,10000.3248,8.0,24.98203,121.54348,53.3
21.7,0.3302,4.0,24.96299,121.51284,23.5
14.0,10000.3248,8.0,24.98203,121.54348,44.3
14.0,10000.218,3.0,24.97567,121.537,36.5
14.0,0.126,6.0,24.97519,121.54494,45.1
12.7,0.3119,6.0,24.96606,121.54297,41.3
38.0,0.125,6.0,24.97544,121.49587,45.4
18.0,10000.218,3.0,24.97577,121.53767,35.6
18.0,0.1329,8.0,24.986,121.54494,43.1
31.7,0.3302,6.0,24.98123,121.543,30.5
41.3,0.1073,6.0,24.9832,121.54089,48.5
16.6,0.6912,6.0,24.98298,121.53966,37.7
14.7,0.6977,6.0,24.96606,121.5423,39.3
17.0,10000.3248,8.0,24.98203,121.54348,27.3
30.9,0.6419,8.0,24.9845,121.53986,40.5
6.4,0.8513,1.0,24.97707,121.5273,41.9
2.3,0.5273,6.0,24.96172,121.542,36.7
13.0,10000.3248,8.0,24.98203,121.53762,36.3
16.3,0.6977,6.0,24.98298,121.54312,36.7
40.9,0.2083,6.0,24.9824,121.54026,49.3
32.0,0.16,6.0,24.97585,121.54494,48.2
14.2,0.8895,8.0,24.98353,121.53913,36.2
23.0,0.957,6.0,24.9648,121.54436,36.7
16.2,0.5727,0.0,24.98349,121.53411,37.7
5.2,0.9845,5.0,24.97419,121.54089,45.2
31.0,0.955,10.0,24.981,121.53788,45.1
34.9,0.129,6.0,24.98081,121.54301,34.1
31.9,0.6985,4.0,24.975,121.53885,36.5
13.6,0.6912,6.0,24.98573,121.54464,48.5
19.5,0.6419,8.0,24.96945,121.539,31.3
10.4,0.6977,6.0,24.97838,121.53986,40.5
5.6,0.0854,6.0,24.96305,121.54477,43.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
21.7,0.3248,4.0,24.98203,121.53642,23.5
16.9,0.6419,8.0,24.96945,121.53986,40.3
34.6,0.6985,8.0,24.97707,121.54312,44.1
18.2,0.88643,8.0,24.983,121.53986,40.6
12.3,0.6985,6.0,24.97493,121.543,31.3
19.2,0.0392,8.0,24.98298,121.53986,40.2
37.7,0.54477,10.0,24.98298,121.54026,32.1
5.7,0.6319,6.0,24.9675,121.54451,13.5
11.8,0.6977,6.0,24.96305,121.54312,36.7
31.5,0.9476,4.0,24.98199,121.54464,32.5
20.2,0.8821,8.0,24.98118,121.53986,40.2
32.6,0.527,8.0,24.98281,121.53874,35.3
2.6,0.6985,6.0,24.97577,121.542,43.5
25.3,0.6977,6.0,24.98298,121.54312,36.7
18.0,0.9476,4.0,24.98199,121.54464,32.9
6.6,0.6977,6.0,24.98281,121.53885,27.0
17.7,0.4459,6.0,24.96398,121.54765,53.5
0.0,0.949,6.0,24.96412,121.53917,30.7
13.7,0.6419,8.0,24.9645,121.54765,53.5
17.6,0.527,6.0,24.98092,121.54313,36.5
39.6,0.7132,7.0,24.98298,121.53947,39.4
11.0,0.9476,4.0,24.98199,121.54464,32.2
19.0,10000.3248,8.0,24.98203,121.53765,61.5
14.7,0.54477,1.0,24.97563,121.53715,24.5
1.0,0.1193,6.0,24.96571,121.54089,45.1
20.0,0.1519,6.0,24.96604,121.54713,36.7
8.9,0.6977,6.0,24.98298,121.52758,48.0
7.0,10000.3248,8.0,24.98203,121.54348,55.0
14.6,0.6989,6.0,24.98123,121.53812,36.5
14.0,0.91,6.0,24.97151,121.54436,35.7
12.7,0.6985,1.0,24.97668,121.52981,28.5
13.7,0.2083,6.0,24.9824,121.54464,50.4
8.0,10000.672,5.0,24.9798,121.54308,36.5
11.6,0.6427,8.0,24.98155,121.53956,51.8
13.3,0.6783,5.0,24.98573,121.54477,54.4
20.2,0.6725,3.0,24.983,121.54722,46.2
17.4,0.6783,5.0,24.98674,121.534,24.5
16.9,0.8515,6.0,24.97544,121.53119,43.1
25.9,0.6977,6.0,24.98451,121.54451,48.5
6.8,0.2615,6.0,24.97563,121.53956,47.3
5.6,0.6985,6.0,24.98123,121.54019,48.5
29.0,10000.3248,8.0,24.98203,121.54348,19.2
13.0,0.631,7.0,24.96606,121.54297,39.3
20.5,0.4459,6.0,24.96165,121.525,25.5
36.6,0.8193,8.0,24.98015,121.54494,38.3
2.0,0.1506,6.0,24.97347,121.54477,40.1
10.3,0.6977,6.0,24.97838,121.53956,51.8
2.6,0.6977,6.0,24.96357,121.53885,42.3
38.0,0.1312,6.0,24.97701,121.53956,51.7
12.6,0.6912,6.0,24.97814,121.54119,37.5
4.0,0.4,6.0,24.97744,121.54477,36.7
17.2,0.8877,8.0,24.98102,121.54722,40.2
4.0,10000.3248,8.0,24.98203,121.54348,53.3
16.2,0.8877,8.0,24.98102,121.534815,37.4
2.0,0.16,6.0,24.96571,121.53889,45.1
34.0,0.1,6.0,24.97563,121.54477,40.1
7.0,10000.3446,2.0,24.98102,121.53762,40.3
31.7,0.3248,5.0,24.98203,121.54348,30.5
5.2,0.5989,3.0,24.927,121.53956,51.7
5.2,0.6783,5.0,24.9824,121.54391,0.9
10.5,0.522,6.0,24.97814,121.54464,34.1
31.9,0.6985,4.0,24.97349,121.54026,47.3
32.7,0.3302,6.0,24.98298,121.53986,40.6
33.4,0.6977,6.0,24.9838,121.542,46.5
12.2,0.8821,8.0,24.9842,121.54026,23.2
17.4,0.6985,4.0,24.97544,121.534,38.5
34.4,0.8513,1.0,24.97493,121.5273,41.6
20.6,0.335,6.0,24.98092,121.54739,46.4
38.3,0.3302,6.0,24.97585,121.53445,35.6
26.6,0.527,6.0,24.98092,121.53874,37.5
3.8,0.6783,5.0,24.98085,121.54391,60.7
17.2,0.6747,2.0,24.98674,121.54713,36.5
10.0,0.127,6.0,24.95744,121.53559,45.1
1.5,0.6977,4.0,24.9838,121.53885,36.5
17.3,0.66105,1.0,24.97161,121.534,47.4
30.3,0.6419,8.0,24.96945,121.5449,31.5
36.6,0.8193,6.0,24.98155,121.54494,38.1
13.7,0.547,6.0,24.98407,121.53913,36.5
15.6,0.6912,6.0,24.98298,121.54312,36.1
5.4,0.6985,6.0,24.98298,121.54312,44.5
8.4,0.527,6.0,24.98573,121.52758,48.5
5.0,0.1,6.0,24.97544,121.49587,45.1
9.7,0.6977,4.0,24.9838,121.534,38.5
17.9,0.6783,5.0,24.98383,121.547,22.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
16.6,0.6912,6.0,24.98298,121.53951,42.3
16.3,0.6977,6.0,24.9838,121.54312,36.5
4.7,0.3302,6.0,24.9845,121.54765,53.5
31.5,0.1009,6.0,24.97707,121.54312,36.3
13.0,10000.2134,1.0,24.97577,121.53767,36.6
4.5,0.3302,6.0,24.983,121.53765,72.5
17.3,0.527,6.0,24.98092,121.53519,43.5
30.0,0.1286,8.0,24.96881,121.54494,45.1
8.0,10000.3248,8.0,24.98203,121.54348,46.3
32.6,0.812,8.0,24.98326,121.53986,40.3
30.6,0.6419,8.0,24.98123,121.54329,44.3
5.2,0.7721,8.0,24.98102,121.53986,40.2
17.0,10000.3248,8.0,24.98203,121.53713,36.3
14.6,0.522,6.0,24.98085,121.5415,61.5
18.0,0.9679,6.0,24.96398,121.54413,31.7
30.3,0.6419,6.0,24.96604,121.54765,55.5
35.8,0.5292,6.0,24.97563,121.54069,40.5
10.3,0.5822,1.0,24.9746,121.53046,117.5
16.5,0.6912,6.0,24.97841,121.5428,36.3
11.6,0.527,6.0,24.98092,121.54312,44.3
5.0,10000.3248,8.0,24.98203,121.54348,44.3
15.0,10000.3248,8.0,24.98203,121.54348,53.3
13.5,0.6419,8.0,24.96945,121.5449,32.5
5.6,0.3302,6.0,24.98123,121.54089,48.5
3.9,0.6747,5.0,24.98674,121.534,24.5
0.0,0.9,6.0,24.97845,121.54477,47.7
34.8,0.6977,6.0,24.97838,121.54312,44.3
12.9,0.6783,5.0,24.97493,121.534,42.5
6.2,0.8877,8.0,24.98102,121.54026,45.2
14.7,0.5684,6.0,24.96386,121.53842,41.3
17.2,0.6783,3.0,24.98514,121.54722,47.7
18.8,0.6985,6.0,24.983,121.54312,44.19
6.5,0.3302,6.0,24.98085,121.54391,18.3
34.8,0.6977,6.0,24.98353,121.53923,48.7
1.9,0.54477,8.0,24.9866,121.54026,48.5
34.6,0.6977,6.0,24.98123,121.54312,36.8
3.0,10000.3248,8.0,24.98203,121.54348,44.2
14.8,0.6016,6.0,24.98085,121.54301,34.1
10.0,10000.3248,8.0,24.98203,121.54348,36.3
13.6,0.6419,8.0,24.96945,121.5449,31.3
12.7,0.3248,5.0,24.98203,121.54477,28.5
16.2,0.6747,3.0,24.98674,121.534,23.6
8.3,0.6783,5.0,24.987,121.52758,48.5
12.7,0.8515,1.0,24.9714,121.53119,37.4
10.4,0.6977,6.0,24.97577,121.53913,36.5
32.0,0.1,6.0,24.97544,121.54477,49.3
40.9,0.6419,8.0,24.96756,121.543,67.5
16.5,0.6912,6.0,24.97841,121.5428,51.0
13.3,0.6419,8.0,24.96945,121.5449,31.6
38.0,0.117,6.0,24.97528,121.54713,36.7
12.9,0.6419,8.0,24.9645,121.54765,39.3
20.6,0.6977,4.0,24.97838,121.53477,62.8
2.0,0.125,6.0,24.95468,121.54494,45.1
42.7,0.3302,6.0,24.96322,121.543,23.5
4.0,0.9476,4.0,24.98199,121.54464,32.2
12.5,0.6977,6.0,24.97353,121.53885,34.1
13.5,0.6419,8.0,24.96945,121.53445,35.3
15.9,0.6977,4.0,24.98353,121.534,43.1
13.9,0.6419,8.0,24.97388,121.543,36.3
39.7,0.722,4.0,24.97353,121.53475,39.4
20.6,0.3302,6.0,24.98092,121.54713,36.4
32.6,0.3302,6.0,24.98298,121.543,36.8
3.6,0.527,6.0,24.98085,121.54391,58.8
17.7,0.6419,8.0,24.96945,121.5449,26.5
13.9,0.6419,8.0,24.96756,121.53923,36.3
30.9,0.6419,8.0,24.9645,121.539,33.3
0.0,0.9679,6.0,24.96853,121.54413,44.7
11.4,0.5273,6.0,24.96357,121.54211,46.8
19.0,10000.719,2.0,24.9749,121.54477,40.3
34.8,0.6985,6.0,24.97668,121.54308,38.1
13.3,0.5684,6.0,24.96299,121.5432,36.8
25.3,0.6977,6.0,24.98489,121.54494,47.3
16.2,0.8821,8.0,24.98298,121.53445,35.7
7.8,0.969,6.0,24.96305,121.53981,47.3
25.3,0.6977,6.0,24.9845,121.53889,47.3
43.8,0.8513,6.0,24.97493,121.54301,34.3
40.9,0.3619,8.0,24.96756,121.543,67.7
38.3,0.6977,4.0,24.97538,121.53445,35.5
3.8,0.6783,5.0,24.98199,121.54391,55.5
18.0,0.9476,4.0,24.98199,121.54464,32.2
31.7,0.9476,4.0,24.98199,121.54464,30.5
1.0,0.126,6.0,24.97544,121.54713,36.7
17.7,0.6419,1.0,24.96549,121.5449,26.5
11.8,0.3302,6.0,24.97707,121.54713,36.6
0.0,0.9476,4.0,24.98199,121.54464,32.9
34.6,0.6977,6.0,24.9814,121.54312,36.8
18.0,0.126,6.0,24.96143,121.54494,20.7
3.0,10000.3248,8.0,24.98203,121.54348,42.3
16.9,0.6419,8.0,24.96945,121.5449,32.5
6.5,0.6419,6.0,24.98092,121.54301,34.1
13.0,0.938,6.0,24.97845,121.54477,19.1
8.0,0.9476,4.0,24.98199,121.54477,49.3
14.0,10000.218,3.0,24.97577,121.53767,36.5
15.2,0.4301,7.0,24.9877,121.53477,62.2
18.2,0.88643,8.0,24.983,121.54767,29.7
38.2,0.1334,4.0,24.97501,121.5273,45.9
14.7,0.5,6.0,24.97814,121.53885,30.5
7.0,10000.219,8.0,24.97707,121.5417,40.3
13.6,0.6977,6.0,24.98123,121.54312,36.8
16.9,0.6419,8.0,24.9675,121.53932,32.5
0.0,0.7262,8.0,24.98178,121.53923,48.2
1.0,10000.7286,3.0,24.97285,121.53913,36.3
31.7,0.3446,6.0,24.98326,121.534,30.5
12.7,0.3302,6.0,24.98298,121.54739,46.5
37.2,0.8877,8.0,24.98102,121.53471,37.2
5.6,0.49587,8.0,24.9866,121.54026,50.5
35.5,0.8821,8.0,24.98298,121.534,40.3
34.9,0.6985,6.0,24.97003,121.54301,34.1
30.7,0.6419,8.0,24.9845,121.54765,53.5
18.0,0.9679,6.0,24.96398,121.53923,48.7
21.7,0.3446,4.0,24.97419,121.542,23.5
21.7,0.3248,4.0,24.98203,121.53842,44.2
16.9,0.6912,6.0,24.983,121.53986,40.3
34.5,0.6912,6.0,24.97814,121.54301,34.1
31.7,0.3248,5.0,24.98203,121.54477,30.5
8.0,10000.2729,8.0,24.98298,121.54477,48.3
33.6,0.6985,6.0,24.98298,121.54211,42.5
31.9,0.3302,6.0,24.98573,121.52758,48.0
17.3,0.5181,8.0,24.9866,121.54026,47.3
35.9,0.3302,6.0,24.987,121.543,36.5
28.0,0.6242,6.0,24.97838,121.54119,40.1
6.2,0.8877,8.0,24.98102,121.54026,45.4
25.3,0.6985,6.0,24.97577,121.54026,47.1
12.7,0.8515,1.0,24.97493,121.53445,37.4
13.0,0.1,6.0,24.97745,121.54477,36.7
4.6,0.534,6.0,24.97585,121.54391,36.3
42.7,0.802,6.0,24.98246,121.54477,35.3
3.6,0.6783,5.0,24.98176,121.53151,47.5
13.3,0.631,6.0,24.96606,121.54297,47.3
17.3,0.6783,5.0,24.987,121.54727,24.5
13.2,0.631,7.0,24.98123,121.54066,36.8
5.2,0.2854,8.0,24.98223,121.54541,45.4
16.4,0.6912,6.0,24.98298,121.53923,48.5
16.0,0.1,6.0,24.97723,121.54494,36.7
30.6,0.6985,6.0,24.98298,121.53913,36.5
7.8,0.6977,6.0,24.98353,121.53923,48.7
8.0,10000.3248,8.0,24.98203,121.53713,36.7
16.7,0.6985,6.0,24.98281,121.53475,39.3
17.9,0.6419,8.0,24.96604,121.5449,31.5
15.0,0.38284,7.0,24.96735,121.54477,49.7
13.5,0.6419,8.0,24.9648,121.53411,38.5
8.5,0.6985,6.0,24.97563,121.54026,38.5
3.9,0.6419,8.0,24.96945,121.5449,61.5
11.0,0.7286,8.0,24.97707,121.53913,36.7
13.3,0.3302,6.0,24.983,121.53765,47.1
32.7,0.3302,6.0,24.98298,121.53986,40.6
10.4,0.6977,6.0,24.97838,121.53951,42.5
10.0,10000.3248,5.0,24.98203,121.54348,34.1
33.5,0.4617,6.0,24.9832,121.542,46.5
42.7,0.3302,6.0,24.96322,121.53874,57.1
1.0,10000.2121,2.0,24.98479,121.537,45.4
31.5,0.4736,4.0,24.98199,121.534,47.3
13.7,0.3302,6.0,24.983,121.53765,61.5
4.0,0.188,6.0,24.95744,121.54494,45.1
13.2,0.3248,8.0,24.98203,121.54348,44.2
41.3,0.95,6.0,24.98102,121.52758,48.0
18.2,0.6783,3.0,24.96731,121.54722,47.7
1.0,10000.3248,8.0,24.98203,121.54348,36.3
