X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
13.5,0.6419,8.0,24.96945,121.5449,31.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
32.9,0.4459,6.0,24.96398,121.5425,30.5
11.9,0.3119,6.0,24.96365,121.54281,21.3
0.0,0.945,6.0,24.96305,121.54477,45.1
13.2,0.8895,2.0,24.9877,121.54541,45.4
33.6,0.6985,6.0,24.97838,121.54211,42.5
2.6,0.6977,4.0,24.98123,121.53874,27.3
34.8,0.657,6.0,24.96945,121.54301,34.1
16.6,0.6912,6.0,24.9832,121.54119,43.5
30.0,10000.3248,8.0,24.98203,121.54348,36.3
1.0,10000.3248,8.0,24.98203,121.54348,53.3
18.8,0.6783,5.0,24.98246,121.53986,40.3
17.3,0.5181,8.0,24.989,121.54308,47.1
15.4,0.7721,6.0,24.98199,121.54464,34.1
13.6,0.6912,6.0,24.98298,121.53981,47.3
37.0,10000.3248,8.0,24.98203,121.54348,38.1
29.4,0.53545,8.0,24.981,121.54089,40.5
34.6,0.6977,6.0,24.97353,121.54301,34.1
8.9,0.6977,4.0,24.98298,121.52758,48.5
3.5,0.8389,10.0,24.98322,121.53765,40.6
13.2,0.8877,8.0,24.98102,121.54281,23.6
15.7,0.7721,6.0,24.98298,121.534,34.1
8.5,0.6985,6.0,24.983,121.54026,38.5
25.6,0.6977,6.0,24.98353,121.53986,40.1
36.6,0.8193,6.0,24.9845,121.52758,48.3
31.4,0.5,6.0,24.97838,121.54477,47.5
39.8,0.7134,6.0,24.98281,121.53475,39.4
28.6,0.6977,6.0,24.97838,121.53419,40.8
39.7,0.7132,6.0,24.98298,121.53947,39.4
13.6,0.527,6.0,24.98092,121.54915,37.5
12.9,0.3232,6.0,24.96365,121.53119,39.3
1.5,0.6419,8.0,24.9845,121.54765,55.5
18.2,0.6747,7.0,24.983,121.54765,55.0
15.6,0.6912,6.0,24.98298,121.53981,47.3
34.6,0.367,6.0,24.9814,121.53981,47.3
0.0,0.9537,6.0,24.96604,121.54436,42.7
12.4,0.6985,6.0,24.97668,121.53885,34.1
35.9,0.5487,4.0,24.98199,121.54477,36.5
30.9,0.6419,8.0,24.98,121.53986,40.5
22.8,0.657,6.0,24.981,121.54089,40.5
1.0,10000.213,8.0,24.97493,121.54494,40.3
14.6,0.126,6.0,24.97585,121.54089,48.6
5.7,0.8515,1.0,24.97544,121.53119,37.4
16.0,10000.3248,8.0,24.98203,121.54348,51.7
31.4,0.6985,6.0,24.975,121.54413,34.1
3.6,0.6985,6.0,24.97668,121.5457,40.5
38.0,0.1009,7.0,24.96735,121.54436,32.9
8.0,0.16,6.0,24.97814,121.54436,17.7
20.6,0.6912,6.0,24.97838,121.542,42.5
35.9,0.564,3.0,24.97563,121.53715,61.5
4.3,0.7105,6.0,24.96549,121.53119,38.1
5.0,10000.3248,8.0,24.98203,121.54348,49.3
1.0,0.9476,4.0,24.98199,121.54477,32.1
6.6,0.6985,6.0,24.98748,121.54301,34.1
12.4,0.6719,1.0,24.9749,121.52981,31.5
1.0,0.7262,8.0,24.98178,121.53934,44.1
35.9,0.3248,8.0,24.98203,121.54348,44.5
37.7,0.3446,0.0,24.98298,121.53471,37.5
11.0,0.7132,7.0,24.98872,121.54477,40.1
39.8,0.7134,1.0,24.97349,121.53475,39.6
31.4,0.5,6.0,24.98092,121.53863,36.5
8.0,0.1506,6.0,24.96412,121.53923,48.3
12.7,0.8515,1.0,24.97493,121.53119,37.4
13.3,0.6419,8.0,24.9645,121.5449,31.3
2.7,0.525,6.0,24.97563,121.53874,44.5
5.3,0.5575,10.0,24.98343,121.53762,54.4
34.4,0.6977,6.0,24.98123,121.54301,34.1
12.7,0.8513,1.0,24.97493,121.534,28.5
5.0,10000.3248,8.0,24.98203,121.54348,44.2
4.7,0.3302,6.0,24.9877,121.54739,46.6
16.6,0.6912,6.0,24.98246,121.54477,48.5
14.8,0.8513,1.0,24.97493,121.5273,42.6
17.8,0.54477,1.0,24.97563,121.51471,40.5
36.0,10000.28,8.0,24.97707,121.54477,40.3
35.7,0.1386,1.0,24.97563,121.53715,26.5
12.4,0.6985,6.0,24.97668,121.534,40.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
39.2,0.7132,7.0,24.98016,121.53932,32.4
14.7,0.6977,6.0,24.98298,121.53986,40.5
0.0,0.632,6.0,24.96398,121.54713,36.7
13.7,0.6419,8.0,24.9845,121.53923,48.5
13.0,0.129,8.0,24.96881,121.54089,48.3
4.0,0.9387,6.0,24.98118,121.53923,48.7
29.4,0.6985,6.0,24.98281,121.527,25.3
31.4,0.527,6.0,24.97349,121.53451,34.5
11.5,0.3248,8.0,24.98203,121.54348,46.3
40.0,10000.3248,8.0,24.98203,121.54348,35.3
9.0,0.632,6.0,24.96172,121.542,36.7
16.3,0.6977,6.0,24.98353,121.542,38.8
11.9,0.3248,8.0,24.98203,121.54348,46.5
18.9,0.6977,4.0,24.9836,121.53986,40.5
6.4,0.3248,6.0,24.98203,121.54348,54.4
41.3,0.419,6.0,24.96398,121.52758,48.0
11.8,0.631,6.0,24.96606,121.54297,39.3
30.6,0.6419,8.0,24.9845,121.54765,55.5
8.3,0.5845,6.0,24.96571,121.54089,48.5
15.4,0.6419,6.0,24.96604,121.543,34.1
16.5,0.6419,6.0,24.97814,121.53411,36.3
4.0,0.126,6.0,24.97528,121.54494,45.1
2.6,0.6977,4.0,24.98123,121.53981,47.3
14.2,0.8821,8.0,24.983,121.54026,45.4
18.5,0.6419,8.0,24.9645,121.5449,31.6
8.0,10000.3248,8.0,24.98203,121.53797,47.3
19.0,0.195,6.0,24.97,121.544176,32.9
12.5,0.6977,6.0,24.97563,121.54026,42.5
13.6,0.6912,6.0,24.98298,121.53923,48.0
0.0,0.1193,6.0,24.97744,121.54494,45.1
33.9,0.6419,8.0,24.9645,121.54765,42.5
12.9,0.6977,4.0,24.97353,121.534,39.5
18.8,0.6985,6.0,24.983,121.54312,44.3
40.9,0.6419,8.0,24.96756,121.543,67.5
23.0,0.9476,4.0,24.98199,121.54464,32.1
21.2,0.5487,4.0,24.974,121.53842,42.2
2.5,0.6977,4.0,24.98353,121.53885,23.5
13.6,0.527,6.0,24.97838,121.5443619,40.5
37.7,0.3446,0.0,24.96357,121.53471,37.4
18.2,0.6747,8.0,24.983,121.53986,40.6
18.2,0.88643,8.0,24.983,121.53986,40.6
34.6,0.6985,6.0,24.97281,121.54312,36.1
38.0,0.126,6.0,24.97577,121.54494,35.7
13.7,0.2083,6.0,24.98123,121.54089,48.5
15.9,0.6977,4.0,24.983,121.53445,36.7
31.7,0.5989,5.0,24.98663,121.54026,41.5
19.5,0.5181,8.0,24.97697,121.54308,32.5
16.0,10000.3248,8.0,24.98203,121.54348,49.3
12.7,0.87882,10.0,24.98298,121.54024,32.1
6.2,0.8877,8.0,24.98118,121.54026,45.4
37.0,10000.3248,8.0,24.98203,121.54348,19.2
11.0,0.12,6.0,24.96299,121.54494,31.3
0.0,0.938,6.0,24.96398,121.54436,32.7
13.6,0.6912,6.0,24.9832,121.53913,36.0
32.9,0.7721,8.0,24.98298,121.539,67.5
12.5,0.6419,8.0,24.97017,121.534,42.5
14.6,0.719,6.0,24.96365,121.54477,21.5
35.8,0.5487,4.0,24.974,121.53842,36.5
28.6,0.3302,6.0,24.97201,121.54301,34.4
29.3,0.6945,6.0,24.97845,121.54089,31.3
20.4,0.4713,4.0,24.98092,121.54765,40.5
32.0,10000.3248,8.0,24.98203,121.54348,53.3
4.0,0.7476,2.0,24.98199,121.54464,32.1
13.0,0.13,6.0,24.97864,121.54477,45.1
37.9,0.5727,1.0,24.97349,121.53451,34.0
14.0,10000.3302,2.0,24.97017,121.54494,36.3
38.3,0.6985,4.0,24.97559,121.53713,31.5
32.0,0.9476,4.0,24.98199,121.54477,49.3
5.7,0.7721,9.0,24.98419,121.54331,53.5
33.5,0.3302,6.0,24.97697,121.54477,46.6
17.6,0.6977,4.0,24.98353,121.534,38.1
38.5,0.6985,3.0,24.97559,121.53713,42.5
8.0,0.126,6.0,24.95402,121.54494,36.7
16.4,0.6912,6.0,24.98298,121.53986,40.5
17.2,0.6747,7.0,24.985,121.534,23.9
33.6,0.6985,6.0,24.98298,121.54211,42.5
6.6,0.6419,8.0,24.96945,121.5449,31.3
4.3,0.3302,6.0,24.9865,121.54086,31.3
18.9,0.6977,4.0,24.983,121.534,39.5
0.0,0.16,6.0,24.96412,121.54713,36.7
5.2,0.88643,8.0,24.983,121.53956,51.7
17.7,0.6747,5.0,24.98298,121.534,30.5
18.0,0.918,6.0,24.96606,121.54477,31.1
17.7,0.6419,8.0,24.9645,121.5449,26.5
13.9,0.6419,8.0,24.96945,121.53986,40.3
33.5,0.6016,6.0,24.97838,121.54211,42.5
13.9,0.6419,8.0,24.96756,121.53923,36.7
18.0,0.16,6.0,24.97198,121.54312,36.7
19.2,0.6747,5.0,24.98199,121.53951,42.2
15.4,0.3248,6.0,24.98203,121.54348,53.5
33.6,0.6977,4.0,24.98281,121.542,42.5
20.6,0.6985,6.0,24.97814,121.54312,36.8
21.7,0.5487,4.0,24.96305,121.53842,23.5
3.7,0.8389,10.0,24.98322,121.53765,61.9
12.8,0.6977,4.0,24.97353,121.53445,35.5
34.6,0.657,6.0,24.6977,121.54301,34.1
0.0,0.118,6.0,24.96735,121.54444,48.7
16.2,0.8821,8.0,24.98322,121.53445,35.6
13.9,0.6419,8.0,24.9675,121.53923,48.3
8.3,0.6419,6.0,24.96365,121.53119,42.5
35.4,0.5487,6.0,24.97563,121.53715,40.5
16.5,0.6912,6.0,24.97841,121.5428,51.0
41.3,0.3446,6.0,24.96622,121.54039,36.5
27.0,10000.3248,8.0,24.98203,121.54348,36.3
3.5,0.6419,8.0,24.96945,121.5449,26.5
13.0,0.631,7.0,24.96606,121.54297,39.3
34.9,0.6783,5.0,24.9855,121.53872,26.5
8.5,0.6985,6.0,24.98573,121.52758,48.0
25.3,0.6977,6.0,24.98298,121.54713,36.7
30.6,0.6419,8.0,24.96945,121.5449,31.3
13.3,0.6419,8.0,24.96945,121.5449,31.5
30.2,0.1745,2.0,24.9832,121.54765,55.0
0.0,0.9387,6.0,24.98118,121.54477,44.3
15.6,0.6977,6.0,24.98102,121.54494,43.1
16.2,0.8877,8.0,24.98102,121.53445,35.2
31.5,0.527,6.0,24.98092,121.53653,34.3
21.7,0.3302,4.0,24.96299,121.53767,23.5
3.4,0.4459,6.0,24.96398,121.54765,55.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
18.9,0.6419,8.0,24.9645,121.5449,31.5
39.7,0.7132,6.0,24.98298,121.53932,32.4
17.7,0.322,4.0,24.9861,121.53475,39.4
41.3,0.6977,6.0,24.98298,121.542,36.8
40.9,0.7721,8.0,24.98123,121.54451,48.5
30.4,0.6419,8.0,24.98092,121.54713,36.5
12.8,0.6783,5.0,24.97707,121.54713,36.5
12.0,0.117,6.0,24.96412,121.53917,30.7
0.0,0.111,6.0,24.95744,121.54477,45.4
2.7,0.3302,6.0,24.9681,121.54086,54.4
8.5,0.6977,6.0,24.98298,121.53981,47.3
13.2,0.7721,8.0,24.98118,121.53788,36.7
34.5,0.6985,6.0,24.97707,121.54312,44.3
13.8,0.54477,6.0,24.9877,121.53767,40.6
0.0,0.1193,6.0,24.97744,121.54436,45.1
13.5,0.6419,8.0,24.97707,121.53923,48.5
33.4,0.5487,4.0,24.98674,121.53471,42.5
6.5,0.6419,8.0,24.96945,121.53923,48.6
32.0,10000.3248,8.0,24.98203,121.54348,36.3
8.0,0.631,7.0,24.96606,121.54477,17.7
2.3,0.7721,6.0,24.9866,121.54086,48.5
16.9,0.6419,8.0,24.97349,121.53411,37.7
0.0,0.632,6.0,24.97744,121.54312,44.1
16.4,0.5989,5.0,24.98034,121.534,41.2
33.9,0.6977,4.0,24.98353,121.534,42.5
21.2,0.5487,4.0,24.974,121.53842,42.2
31.7,0.9476,4.0,24.98199,121.54464,32.5
30.9,0.6419,8.0,24.9645,121.53986,40.5
35.4,0.6419,8.0,24.9845,121.5449,40.5
11.9,0.527,6.0,24.9675,121.54451,39.3
6.4,0.6419,6.0,24.96945,121.5449,31.5
1.0,10000.3248,8.0,24.98203,121.54348,44.3
17.3,0.6783,5.0,24.987,121.534,22.5
13.5,0.6419,8.0,24.96945,121.53923,48.3
18.2,0.88643,8.0,24.983,121.53986,40.6
4.0,10000.3248,8.0,24.98203,121.54348,53.3
4.6,0.527,6.0,24.98092,121.54301,34.1
16.0,10000.218,3.0,24.9774,121.53767,36.7
13.3,0.631,6.0,24.96606,121.54297,47.3
34.6,0.6977,6.0,24.97814,121.54312,36.8
32.0,10000.3248,8.0,24.98203,121.54348,35.3
5.0,10000.3248,8.0,24.98203,121.54348,35.3
12.0,0.127,6.0,24.95744,121.54477,45.1
19.2,0.3446,0.0,24.97217,121.53471,37.0
15.9,0.6977,4.0,24.98199,121.54477,34.1
30.9,0.6419,8.0,24.98235,121.53986,40.5
20.6,0.6912,6.0,24.98092,121.54739,46.4
13.2,0.8877,8.0,24.98102,121.53923,48.2
15.2,0.2854,8.0,24.98223,121.53597,0.6
39.8,0.7134,1.0,24.97349,121.53475,39.4
13.3,0.8821,8.0,24.983,121.54494,38.5
5.7,0.6985,6.0,24.98298,121.54312,44.3
5.0,10000.3248,8.0,24.98203,121.54348,44.3
6.2,0.1386,7.0,24.98298,121.53951,42.2
5.6,0.6985,6.0,24.97585,121.54019,50.0
4.6,0.3302,6.0,24.98672,121.53755,47.1
3.2,0.6321,8.0,24.98254,121.54395,45.4
28.0,0.631,7.0,24.96606,121.54297,39.3
15.6,0.6977,4.0,24.98123,121.53812,43.5
16.4,0.6912,6.0,24.98573,121.53964,35.3
32.5,0.527,8.0,24.98254,121.53874,36.5
39.6,0.7451,6.0,24.97577,121.53475,39.4
16.0,10000.218,3.0,24.9767,121.53767,36.5
13.0,0.7132,7.0,24.97417,121.53917,30.7
8.9,0.6419,8.0,24.98298,121.53981,47.3
16.2,0.7721,8.0,24.98118,121.5417,45.4
16.4,0.6419,6.0,24.96945,121.5449,40.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
34.9,0.5575,10.0,24.98343,121.53762,48.5
12.9,0.6419,8.0,24.9675,121.53923,42.5
20.0,0.1519,6.0,24.96305,121.54477,25.7
1.7,0.6977,6.0,24.98102,121.53885,49.3
17.4,0.6985,6.0,24.97577,121.534,40.5
30.3,0.6419,6.0,24.96945,121.5449,31.5
9.0,10000.3248,8.0,24.98203,121.54348,45.1
29.4,0.314,8.0,24.9845,121.52758,48.5
13.0,0.632,6.0,24.96604,121.54211,83.7
3.0,10000.2121,8.0,24.97017,121.54494,36.3
5.9,0.6419,8.0,24.96756,121.543,27.3
23.0,0.129,6.0,24.97635,121.54329,44.3
17.9,0.5989,5.0,24.98092,121.53986,40.3
4.0,0.932,6.0,24.96398,121.53986,40.7
16.0,10000.3248,2.0,24.98203,121.53774,36.3
4.0,0.7669,2.0,24.98298,121.53923,48.6
16.8,0.6912,6.0,24.9832,121.54312,36.7
13.2,0.88643,8.0,24.983,121.53923,48.2
38.5,0.3446,6.0,24.98203,121.54026,36.5
21.7,0.3446,4.0,24.972,121.53423,38.5
37.0,10000.2424,8.0,24.98326,121.53913,36.3
4.0,0.631,7.0,24.96606,121.54297,17.7
36.6,0.5273,6.0,24.96425,121.5399,38.1
16.6,0.6912,6.0,24.98123,121.54312,36.3
35.7,0.5292,6.0,24.97071,121.54069,41.0
5.7,0.6985,6.0,24.97668,121.54026,43.5
16.2,0.1726,7.0,24.98246,121.53956,51.7
8.0,0.9476,4.0,24.98199,121.54464,32.5
5.7,0.5356,6.0,24.98281,121.53874,44.3
16.9,0.6419,6.0,24.96945,121.5449,40.5
9.9,0.6977,4.0,24.98305,121.54477,42.5
16.2,0.1363,8.0,24.98246,121.53913,36.7
30.8,0.52954,6.0,24.96305,121.53964,36.3
3.0,10000.3248,8.0,24.98203,121.54348,56.3
4.0,0.16,6.0,24.96571,121.54477,45.1
1.5,0.5845,6.0,24.98746,121.54089,47.3
3.5,0.5181,8.0,24.97707,121.54308,38.5
12.7,0.8513,1.0,24.97493,121.534,32.5
16.4,0.6419,6.0,24.97814,121.53411,38.5
0.0,0.9476,4.0,24.98199,121.54477,45.1
12.6,0.6985,3.0,24.97668,121.53653,42.5
36.0,10000.3248,8.0,24.98203,121.54348,44.3
16.4,0.6912,6.0,24.98298,121.53981,47.3
26.8,0.631,6.0,24.98123,121.54329,44.3
8.4,0.6912,6.0,24.98298,121.53981,47.3
17.4,0.4301,5.0,24.9866,121.54067,47.5
5.6,0.6985,6.0,24.98123,121.54063,48.5
7.6,0.9476,4.0,24.98199,121.54464,54.4
13.9,0.3302,6.0,24.9838,121.54086,36.5
8.0,0.945,6.0,24.96571,121.54089,49.7
31.7,0.9476,4.0,24.98199,121.54464,32.5
2.0,0.9476,4.0,24.98199,121.54464,32.1
16.0,10000.3248,8.0,24.98203,121.54348,55.0
16.2,0.6747,5.0,24.98674,121.534,51.7
12.9,0.6783,5.0,24.97153,121.54494,42.5
5.3,0.6783,5.0,24.98246,121.54477,56.3
17.2,0.88643,8.0,24.983,121.53981,47.2
1.5,0.6419,6.0,24.561,121.54026,49.5
10.0,0.938,6.0,24.96398,121.54494,42.7
10.4,0.589,6.0,24.97563,121.54026,36.5
2.6,0.13,6.0,24.97585,121.554,48.5
5.9,0.3302,6.0,24.9845,121.54086,56.3
39.8,0.7134,1.0,24.97349,121.53475,39.4
43.8,0.6977,6.0,24.98102,121.53885,40.5
11.8,0.6016,6.0,24.98748,121.54312,36.5
35.8,0.5487,8.0,24.9824,121.54477,49.3
3.6,0.6985,6.0,24.97585,121.54391,58.8
