X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
12.2,0.8877,2.0,24.98407,121.53423,37.9
1.0,10000.217,2.0,24.97544,121.53642,27.3
34.8,0.7134,1.0,24.97349,121.54312,36.1
13.2,0.8877,8.0,24.98102,121.53986,40.2
31.0,0.7,4.0,24.97923,121.53932,32.1
3.5,0.521,8.0,24.97017,121.54494,57.5
15.9,0.6912,6.0,24.97841,121.53885,43.1
20.9,0.525,4.0,24.98203,121.54245,44.5
27.3,0.5735,8.0,24.96945,121.53642,22.5
17.6,0.6419,1.0,24.96945,121.53411,38.9
18.0,0.9,6.0,24.96398,121.53913,36.7
22.8,0.6985,6.0,24.98281,121.54059,40.5
17.2,0.5181,8.0,24.9824,121.54026,22.2
29.3,0.6535,7.0,24.97526,121.527,15.1
36.0,10000.3248,8.0,24.98203,121.54348,53.3
33.9,0.6977,4.0,24.96108,121.54477,23.5
19.8,0.753,2.0,24.9869,121.53765,40.5
18.2,0.5989,8.0,24.96719,121.54026,36.2
11.5,0.8513,6.0,24.97544,121.53119,40.3
35.5,0.7311,6.0,24.96419,121.53814,47.3
1.0,10000.315,6.0,24.96515,121.53713,19.2
11.6,0.527,6.0,24.98085,121.54391,39.4
11.6,0.6977,6.0,24.9841,121.54089,43.5
37.8,0.2854,6.0,24.96305,121.53986,40.6
40.0,10000.219,1.0,24.9746,121.52981,45.3
16.9,0.528,8.0,24.98353,121.53986,40.5
8.4,0.5313,5.0,24.9896,121.5329,36.5
16.2,0.9845,5.0,24.96735,121.5434,51.0
21.7,0.5487,4.0,24.974,121.53842,23.5
4.0,10000.3248,5.0,24.98203,121.54348,44.3
34.7,0.9446,6.0,24.98092,121.54301,34.1
10.4,0.2854,8.0,24.98223,121.539,36.5
16.2,0.6052,7.0,24.96628,121.54196,12.2
2.3,0.7721,6.0,24.97577,121.554,47.3
13.6,0.6985,6.0,24.97563,121.5417,58.1
33.2,0.38284,7.0,24.96719,121.54211,42.4
17.7,0.54477,1.0,24.97707,121.543,22.5
21.7,0.3302,6.0,24.9681,121.54026,22.5
41.4,0.3383,6.0,24.98326,121.5446,47.3
10.0,0.632,6.0,24.97701,121.53986,40.1
13.7,0.3446,0.0,24.9822,121.53445,30.5
30.3,0.829,6.0,24.96427,121.543,47.3
11.9,0.5575,10.0,24.98343,121.53762,46.3
26.8,0.9314,6.0,24.938,121.52758,48.5
13.9,0.522,4.0,24.96606,121.5423,54.4
16.0,0.4371,2.0,24.97745,121.54713,36.7
16.4,0.6757,5.0,24.97886,121.53411,42.3
10.4,0.4977,8.0,24.9859,121.539,36.5
41.3,0.6936,6.0,24.97701,121.53917,56.3
13.8,0.66105,8.0,24.97707,121.54767,23.6
3.5,0.6419,8.0,24.98298,121.549,67.5
5.0,10000.7286,2.0,24.9844,121.537,19.2
21.2,0.71,3.0,24.98182,121.54026,55.0
33.5,0.3446,6.0,24.97563,121.53715,46.5
16.2,0.6025,3.0,24.98203,121.54348,23.7
33.5,0.632,6.0,24.97701,121.54069,40.6
28.0,0.947,6.0,24.97587,121.539,22.1
34.7,0.21119,6.0,24.98092,121.54301,34.1
30.2,0.6312,8.0,24.98298,121.54722,41.6
34.9,0.4731,7.0,24.9675,121.54297,48.0
35.8,0.5551,6.0,24.98211,121.5423,47.3
6.8,0.7771,6.0,24.9675,121.5414,40.3
8.9,0.6964,4.0,24.96398,121.5449,23.5
42.7,0.527,9.0,24.97349,121.53874,41.5
13.0,10000.4538,2.0,24.97353,121.54308,36.7
31.9,0.6719,1.0,24.95468,121.55481,23.5
33.6,0.8541,6.0,24.9838,121.54211,42.0
29.6,0.6945,6.0,24.97845,121.5469,48.0
7.8,0.8104,5.0,24.98254,121.54713,36.3
16.8,0.934,6.0,24.98085,121.54312,44.3
34.6,0.706,0.0,24.962,121.54301,34.1
0.0,0.9476,6.0,24.98326,121.54312,36.3
17.3,0.6747,5.0,24.983,121.5449,47.5
35.7,0.218,3.0,24.9877,121.53767,30.5
12.9,0.6419,8.0,24.98322,121.539,31.5
15.6,0.776,6.0,24.98199,121.54464,27.3
16.0,10000.315,4.0,24.97417,121.53814,35.6
13.8,0.3027,6.0,24.96412,121.543,40.3
8.5,0.8515,1.0,24.97544,121.53119,43.5
34.6,0.4973,6.0,24.97701,121.54271,39.1
34.6,0.6977,6.0,24.97353,121.54301,34.1
30.0,0.3248,6.0,24.96544,121.53917,30.7
30.4,0.6419,8.0,24.9845,121.539,61.5
11.6,0.6985,6.0,24.97017,121.543,40.3
24.0,0.938,6.0,24.97563,121.53917,30.7
2.3,0.3302,6.0,24.97577,121.542,47.3
16.4,0.335,6.0,24.9812,121.54477,40.5
17.0,0.719,6.0,24.96606,121.54477,74.2
13.6,0.4301,7.0,24.983,121.54022,48.0
30.3,0.49371,6.0,24.98016,121.54765,55.0
31.4,0.4617,5.0,24.96412,121.5276,34.1
9.0,0.9279,6.0,24.96398,121.542,7.1
41.3,0.3124,6.0,24.96622,121.54039,60.7
30.0,0.744,1.0,24.97577,121.49587,37.4
15.2,0.4147,2.0,24.9832,121.534,36.9
0.0,0.932,6.0,24.96121,121.54436,7.7
12.0,0.114,8.0,24.9735,121.54329,44.3
42.7,0.327,0.0,24.96622,121.54086,30.5
5.2,0.8302,3.0,24.97217,121.53765,45.4
13.2,0.2615,8.0,24.9845,121.54765,40.3
30.9,0.6729,5.0,24.98123,121.543,48.3
11.6,0.545,6.0,24.97838,121.54211,38.4
13.6,0.527,6.0,24.97814,121.53885,43.5
26.8,0.5487,6.0,24.974,121.53814,35.5
31.5,0.9476,4.0,24.98199,121.54464,32.5
25.6,0.6945,6.0,24.97701,121.54301,50.1
3.5,0.6419,6.0,24.354,121.54301,34.1
0.0,0.6977,3.0,24.97723,121.536,37.7
15.7,0.8515,1.0,24.97544,121.53119,37.4
41.4,0.5186,6.0,24.98085,121.543,60.2
31.0,0.93,2.0,24.975408,121.54541,35.3
36.0,10000.38,8.0,24.97015,121.5417,40.3
13.2,0.8821,7.0,24.98123,121.54026,44.2
18.4,0.491,6.0,24.96007,121.547,26.5
25.3,0.6985,6.0,24.97017,121.543,31.3
15.6,0.1383,6.0,24.97814,121.53423,38.1
9.9,0.27235,6.0,24.97563,121.5273,48.5
5.4,0.3446,6.0,24.96,121.585,49.5
5.3,0.6419,8.0,24.94527,121.54765,55.5
11.6,0.8302,6.0,24.9814,121.54395,47.3
6.2,0.9845,7.0,24.97419,121.54069,45.2
9.0,10000.7262,4.0,24.97383,121.54477,49.3
20.9,0.4459,6.0,24.96398,121.525,41.5
11.9,0.2121,8.0,24.97153,121.53655,39.3
6.3,0.5845,6.0,24.98085,121.54059,47.3
14.7,0.6912,1.0,24.97003,121.52979,32.5
38.5,0.3549,6.0,24.98193,121.54059,36.3
28.4,0.7635,6.0,24.97964,121.53642,36.5
18.8,0.7134,1.0,24.97349,121.53451,40.5
13.8,0.4119,6.0,24.9615,121.54722,23.5
6.3,0.1363,1.0,24.93,121.54026,40.5
18.3,0.5817,6.0,24.9615,121.543,77.6
17.4,0.36,6.0,24.985,121.599519,47.0
17.6,0.419,6.0,24.9832,121.534,13.5
3.5,0.598,4.0,24.975535,121.53956,53.2
33.6,0.6419,8.0,24.97151,121.54059,40.5
25.3,0.6627,6.0,24.98118,121.527,36.7
33.5,0.6996,6.0,24.97201,121.542,42.5
16.6,0.669,6.0,24.97841,121.53812,37.8
3.5,0.7721,6.0,24.98092,121.54464,40.5
17.5,0.7311,6.0,24.96447,121.543,12.8
31.4,0.6977,4.0,24.97445,121.534,59.5
13.3,0.3529,6.0,24.9877,121.53765,47.3
37.9,0.7721,4.0,24.98343,121.53758,36.5
0.0,0.973,6.0,24.94826,121.5431,45.1
0.0,0.52,6.0,24.9512,121.54464,38.1
32.4,0.6977,6.0,24.98298,121.54024,48.5
38.0,0.117,0.0,24.95402,121.54494,20.7
13.6,0.4459,6.0,24.9845,121.5421,27.3
21.7,0.3232,2.0,24.96322,121.54765,55.5
16.6,0.2313,5.0,24.97493,121.54464,40.3
9.9,0.6977,4.0,24.98246,121.53788,36.5
1.5,0.2083,7.0,24.9822,121.54477,49.3
41.3,0.6912,6.0,24.9866,121.54039,47.3
15.9,0.6977,6.0,24.98298,121.53471,37.4
16.3,0.8877,6.0,24.98182,121.53885,35.6
36.6,0.7105,6.0,24.96305,121.527,38.1
5.4,0.6419,6.0,24.98092,121.54713,36.5
21.7,0.5487,4.0,24.974,121.53842,44.3
34.5,0.6419,8.0,24.96756,121.53923,36.3
6.2,0.8821,8.0,24.98102,121.53951,42.2
17.5,0.4459,6.0,24.96398,121.525,30.5
13.3,0.6571,6.0,24.9826,121.54089,54.4
33.0,0.631,6.0,24.96606,121.54297,39.3
1.0,10000.719,2.0,24.98123,121.53762,35.6
6.4,0.6919,6.0,24.96305,121.53923,48.5
6.6,0.3232,6.0,24.97841,121.54089,59.5
1.5,0.6977,4.0,24.98343,121.54477,40.3
13.9,0.631,6.0,24.98043,121.54464,36.3
30.9,0.6419,8.0,24.9746,121.5449,36.5
19.2,0.6783,5.0,24.95562,121.53797,48.6
