X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
43.8,0.7391,6.0,24.9675,121.54069,40.7
35.3,0.527,6.0,24.98092,121.54063,36.5
13.2,0.8877,8.0,24.98343,121.53937,29.7
30.2,0.8877,8.0,24.98118,121.53913,36.2
3.2,0.8821,8.0,24.98118,121.54329,44.2
17.5,0.6419,8.0,24.9675,121.5449,31.3
16.5,0.6419,6.0,24.97814,121.53411,42.3
19.2,0.6747,5.0,24.97419,121.53951,42.2
4.0,0.632,6.0,24.96398,121.54211,42.7
20.6,0.6977,4.0,24.9838,121.54713,36.8
16.4,0.6912,6.0,24.98419,121.5428,55.0
38.6,0.6977,4.0,24.9838,121.53885,27.3
4.0,0.7132,7.0,24.97417,121.53917,30.7
20.0,0.126,6.0,24.97563,121.51649,35.7
20.9,0.419,6.0,24.9615,121.53986,40.5
6.8,0.6977,6.0,24.98322,121.54026,54.4
35.9,0.527,8.0,24.98349,121.54464,36.5
33.2,0.8895,7.0,24.98223,121.54059,44.9
32.9,0.6977,4.0,24.983,121.54022,47.1
21.2,0.5487,4.0,24.974,121.53842,23.2
18.4,0.6977,6.0,24.9638,121.53986,40.5
0.0,0.9476,4.0,24.987,121.54477,49.3
34.9,0.6977,6.0,24.9675,121.54451,39.7
36.0,10000.7286,8.0,24.97408,121.54477,40.3
16.3,0.6912,6.0,24.9832,121.53445,35.6
16.5,0.6419,8.0,24.96945,121.534,40.3
9.0,10000.3248,5.0,24.98203,121.54348,44.3
13.5,0.6419,8.0,24.97349,121.53411,38.5
40.0,10000.3248,8.0,24.98203,121.54348,55.0
13.2,0.8895,8.0,24.98281,121.53913,36.2
1.0,0.8193,8.0,24.98326,121.53923,48.3
17.3,0.7721,8.0,24.9863,121.59,47.3
16.2,0.8821,8.0,24.98123,121.54312,44.2
33.3,0.6172,7.0,24.97701,121.54224,39.4
34.4,0.6783,5.0,24.985,121.53475,39.3
14.0,0.9476,4.0,24.98199,121.54464,32.2
1.0,0.723,6.0,24.96735,121.54477,48.7
33.4,0.6419,8.0,24.96604,121.54765,55.5
1.8,0.6977,6.0,24.9824,121.54026,47.3
25.6,0.6977,6.0,24.9845,121.53956,51.7
35.4,0.335,6.0,24.96427,121.542,36.5
21.2,0.5487,4.0,24.974,121.53842,0.2
4.0,0.7286,8.0,24.983,121.54477,48.1
6.4,0.7721,6.0,24.98419,121.54243,54.4
17.7,0.6419,1.0,24.96945,121.5449,26.5
6.4,0.6419,8.0,24.96945,121.53923,48.5
18.0,0.1,6.0,24.97701,121.54477,52.7
16.2,0.8877,8.0,24.98102,121.53423,48.2
4.7,0.6977,4.0,24.98353,121.53981,47.3
8.0,10000.218,3.0,24.97567,121.53722,48.6
13.0,0.7132,7.0,24.97419,121.53917,30.7
14.0,0.126,6.0,24.97538,121.54494,35.7
31.3,0.9476,4.0,24.98199,121.54464,32.5
11.6,0.527,6.0,24.98092,121.54312,44.3
4.7,0.3248,6.0,24.98203,121.54059,41.4
41.4,0.3446,6.0,24.98123,121.5446,35.5
12.0,0.16,6.0,24.4664,121.54722,47.1
39.2,0.7134,2.0,24.98016,121.53475,39.4
39.2,0.7938,4.0,24.98872,121.53411,38.4
15.6,0.6977,6.0,24.98281,121.54063,43.1
38.0,0.7286,8.0,24.97015,121.54494,37.4
5.7,0.5487,4.0,24.98407,121.53874,35.5
0.0,0.93,6.0,24.96305,121.54477,25.7
13.9,0.6419,8.0,24.96756,121.53923,36.3
13.0,10000.3248,8.0,24.98203,121.53713,36.3
14.0,10000.218,3.0,24.9774,121.53666,36.7
29.6,0.6927,6.0,24.98573,121.53885,25.5
4.5,0.321,6.0,24.98246,121.54477,46.3
3.9,0.7721,8.0,24.98118,121.57,36.7
29.3,0.6977,6.0,24.98102,121.53655,40.5
35.7,0.5487,4.0,24.98203,121.53885,44.3
8.4,0.6977,6.0,24.98298,121.542,36.5
17.7,0.6419,1.0,24.96945,121.5449,26.5
39.7,0.6977,4.0,24.97577,121.53475,39.4
9.0,10000.2313,5.0,24.97587,121.54477,43.5
32.6,0.6977,6.0,24.98123,121.54022,48.5
17.9,0.6419,8.0,24.96945,121.5449,40.5
10.3,0.1016,5.0,24.98085,121.54391,39.3
18.2,0.88643,8.0,24.983,121.53986,40.6
17.2,0.6783,5.0,24.98674,121.534,23.9
38.5,0.6977,3.0,24.97538,121.53692,34.1
5.3,0.6783,5.0,24.98407,121.534,35.6
18.2,0.8807,3.0,24.98326,121.5446,35.6
13.2,0.8895,8.0,24.98246,121.53923,48.6
17.4,0.6419,8.0,24.96756,121.5449,67.5
1.0,10000.3248,8.0,24.98203,121.53762,40.3
18.0,0.1506,6.0,24.92,121.53889,45.1
4.7,0.3446,6.0,24.96172,121.522,23.5
40.9,0.5989,5.0,24.98092,121.54329,44.3
12.4,0.5273,6.0,24.98085,121.54308,42.5
16.0,10000.3248,5.0,24.98203,121.54348,52.2
13.2,0.8895,0.0,24.97577,121.53445,35.6
16.3,0.6985,6.0,24.97559,121.54026,31.3
37.8,0.6977,4.0,24.97349,121.53451,34.2
2.0,0.1,6.0,24.98085,121.54494,45.1
25.6,0.6985,6.0,24.98298,121.54013,50.7
16.6,0.6912,6.0,24.97814,121.53464,36.7
7.6,0.6977,6.0,24.98123,121.53885,57.8
16.4,0.6912,6.0,24.98425,121.54039,49.5
9.0,10000.218,3.0,24.97567,121.53743,43.8
0.0,0.9476,4.0,24.98199,121.54464,32.2
27.5,0.6419,8.0,24.96945,121.5449,26.5
0.0,0.9679,6.0,24.96853,121.54413,50.7
32.4,0.527,8.0,24.98092,121.53913,36.5
36.6,0.8193,6.0,24.96015,121.54494,38.1
17.7,0.6985,4.0,24.97577,121.534,37.4
12.7,0.8515,1.0,24.97493,121.53445,38.5
18.0,0.9476,4.0,24.98199,121.54464,32.1
12.9,0.6419,8.0,24.97388,121.543,31.3
13.0,10000.2134,1.0,24.97349,121.53451,34.2
6.2,0.9845,5.0,24.97417,121.54089,45.2
20.9,0.6977,4.0,24.98353,121.53923,48.5
7.0,10000.3248,8.0,24.98203,121.54348,36.3
19.2,0.8877,8.0,24.98118,121.53917,45.4
17.3,0.6419,8.0,24.96945,121.5449,31.5
8.0,0.1,6.0,24.95744,121.54477,45.1
12.9,0.6977,4.0,24.97353,121.534,39.5
8.0,0.1506,4.0,24.97015,121.54494,37.3
4.0,0.9975,6.0,24.96606,121.5423,7.7
12.5,0.6419,8.0,24.97388,121.534,37.5
16.2,0.8877,8.0,24.98102,121.53445,35.6
37.9,0.327,6.0,24.9856,121.53966,39.3
34.6,0.6977,6.0,24.98123,121.54301,34.1
26.8,0.651,6.0,24.98123,121.54312,36.5
12.9,0.6419,8.0,24.9675,121.53923,42.3
3.0,10000.22,3.0,24.96299,121.51237,27.3
20.6,0.6419,8.0,24.96756,121.54767,23.5
12.8,0.6977,6.0,24.97353,121.53923,48.5
0.0,0.9679,6.0,24.96007,121.54413,34.1
21.2,0.5487,4.0,24.974,121.53842,36.2
34.7,0.7721,8.0,24.9845,121.54722,41.3
38.6,0.6985,4.0,24.97559,121.53713,43.5
23.0,0.127,6.0,24.95744,121.53711,45.7
23.0,0.9476,4.0,24.98199,121.54464,32.7
26.8,0.631,6.0,24.96606,121.54297,40.3
15.2,0.9845,7.0,24.97417,121.54739,46.2
12.9,0.6419,8.0,24.9645,121.54765,39.3
17.0,0.1,6.0,24.95544,121.54477,45.1
4.3,0.6977,6.0,24.98102,121.53655,47.3
33.5,0.6419,8.0,24.96945,121.5449,46.5
31.5,0.4617,6.0,24.97838,121.53471,37.0
3.6,0.527,6.0,24.98085,121.54391,58.8
17.8,0.3248,5.0,24.98203,121.54348,47.1
34.9,0.6783,5.0,24.98573,121.534,28.5
25.3,0.6977,6.0,24.98298,121.54713,36.7
20.2,0.6725,3.0,24.98407,121.54713,36.6
8.9,0.6977,4.0,24.98298,121.52758,48.5
4.0,10000.2121,2.0,24.98178,121.53762,17.3
13.2,0.8895,8.0,24.9851,121.53923,48.6
5.0,0.987,6.0,24.97577,121.53913,36.7
34.0,0.188,6.0,24.9795,121.54494,35.7
8.0,0.932,6.0,24.96398,121.53923,36.7
6.6,0.691,6.0,24.98281,121.53863,31.3
4.0,10000.219,8.0,24.97707,121.53743,40.3
32.0,10000.6172,7.0,24.97577,121.54477,40.3
19.2,0.5989,8.0,24.98489,121.53951,42.2
20.0,0.127,6.0,24.97945,121.53889,45.3
16.8,0.6912,6.0,24.98298,121.53986,40.6
16.5,0.51412,6.0,24.97841,121.54026,36.3
35.8,0.54419,8.0,24.96756,121.5423,12.8
13.5,0.6419,8.0,24.96945,121.5449,38.5
17.0,0.1506,4.0,24.97707,121.54477,40.3
7.0,10000.218,3.0,24.9767,121.53767,36.7
1.8,0.5845,6.0,24.98746,121.54089,48.6
16.3,0.6977,6.0,24.98298,121.534,40.3
14.0,10000.3248,8.0,24.98203,121.54348,42.3
1.0,10000.211,8.0,24.97707,121.53642,34.3
7.6,0.5632,2.0,24.97585,121.53814,40.3
13.6,0.6419,8.0,24.96756,121.541,27.3
16.3,0.6977,6.0,24.98123,121.54312,36.8
12.9,0.6977,4.0,24.97353,121.53445,35.5
4.7,0.3446,6.0,24.98203,121.54477,30.5
16.6,0.6912,6.0,24.9877,121.54312,394.0
13.6,0.532,6.0,24.97841,121.54026,48.0
3.2,0.6747,5.0,24.98254,121.53956,51.7
0.0,0.948,6.0,24.96606,121.54436,35.7
14.0,10000.3248,8.0,24.98203,121.54348,53.3
31.7,0.6985,1.0,24.975,121.53046,30.5
0.0,0.9387,6.0,24.98118,121.54477,44.1
1.5,0.6419,6.0,24.96756,121.5423,47.3
19.5,0.527,6.0,24.98092,121.53863,37.5
22.2,0.9845,5.0,24.98254,121.54069,45.4
17.7,0.6419,1.0,24.96945,121.5449,26.5
38.3,0.6977,4.0,24.97538,121.53445,35.7
0.0,0.632,6.0,24.96398,121.54119,40.7
3.9,0.6419,8.0,24.96945,121.53986,40.5
34.6,0.7286,8.0,24.98489,121.54494,48.5
5.0,10000.3518,8.0,24.98203,121.54348,45.3
31.0,0.9476,4.0,24.98199,121.54464,32.1
38.6,0.6977,4.0,24.97538,121.53477,62.1
7.0,10000.2408,8.0,24.97707,121.54011,40.3
13.6,0.6419,8.0,24.9675,121.53923,48.3
7.6,0.5632,2.0,24.97814,121.54312,39.3
3.7,0.6783,5.0,24.98085,121.54391,44.4
16.3,0.8821,6.0,24.983,121.534,38.5
21.2,0.5487,4.0,24.974,121.53842,45.2
1.0,0.1193,6.0,24.96571,121.54089,45.1
7.8,0.5632,2.0,24.97258,121.53009,40.5
27.5,0.6977,6.0,24.97563,121.53885,36.5
11.0,0.12,6.0,24.96299,121.54477,31.3
8.0,0.955,6.0,24.97026,121.1559,31.7
16.4,0.6912,6.0,24.97841,121.5428,51.0
5.2,0.8877,8.0,24.98118,121.53445,35.6
19.0,0.1153,7.0,24.95744,121.53711,45.1
16.9,0.6769,5.0,24.98298,121.534,35.3
39.6,0.7132,7.0,24.98353,121.53981,47.3
17.7,0.6419,1.0,24.9614,121.5449,26.5
