X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
13.2,0.8877,8.0,24.98353,121.53957,44.2
21.7,0.3446,4.0,24.97419,121.53923,38.5
12.9,0.6945,6.0,24.9675,121.53842,42.5
16.5,0.655,6.0,24.98246,121.54477,49.3
12.6,0.6985,6.0,24.97668,121.54477,42.5
7.6,0.6977,6.0,24.97538,121.52758,49.3
1.0,0.1289,3.0,24.985,121.54477,31.3
3.6,0.8604,6.0,24.98085,121.54391,58.8
7.5,0.5632,6.0,24.98092,121.53913,36.3
35.8,0.3302,6.0,24.98102,121.54026,47.3
9.9,0.6977,4.0,24.98407,121.543,57.5
34.8,0.6985,6.0,24.97886,121.54312,44.0
20.6,0.4459,6.0,24.96398,121.542,25.5
21.2,0.5487,4.0,24.974,121.53842,44.2
7.8,0.6294,8.0,24.97347,121.54271,40.9
31.0,0.9476,4.0,24.98199,121.54464,32.1
22.8,0.6977,6.0,24.98343,121.53913,36.7
35.3,0.5181,8.0,24.9857,121.54026,47.3
30.9,0.54436,8.0,24.98298,121.53986,40.5
38.3,0.5735,8.0,24.983,121.53445,35.3
8.0,10000.3248,8.0,24.98203,121.54348,44.3
31.3,0.6977,4.0,24.98343,121.5173,54.4
16.0,0.7771,6.0,24.95743,121.53788,35.7
4.0,0.419,6.0,24.45606,121.54477,49.3
34.4,0.32,6.0,24.96305,121.542,41.0
23.0,0.1519,6.0,24.96305,121.54477,32.9
13.6,0.6419,8.0,24.9714,121.54312,44.3
14.0,10000.3446,2.0,24.9835,121.54477,35.3
17.9,0.7721,8.0,24.98118,121.54739,47.1
31.4,0.8513,1.0,24.97493,121.5273,42.5
30.3,0.6419,8.0,24.9845,121.53986,40.5
15.7,0.6419,8.0,24.9675,121.539,34.4
33.6,0.6977,6.0,24.9814,121.542,42.5
17.0,0.129,8.0,24.983,121.53923,48.3
19.8,0.3302,6.0,24.9782,121.54494,47.3
20.3,0.6622,4.0,24.98092,121.54713,36.5
33.3,0.6172,7.0,24.97701,121.54224,39.4
32.0,10000.219,8.0,24.97349,121.5435,39.3
17.7,0.6419,1.0,24.9645,121.5449,26.5
3.9,0.527,6.0,24.98092,121.54301,34.1
15.0,0.9476,4.0,24.98199,121.54464,32.1
33.5,0.32,6.0,24.98298,121.54211,42.5
17.2,0.88643,10.0,24.983,121.54026,45.4
14.7,0.6977,6.0,24.98298,121.53986,40.5
12.2,0.6783,3.0,24.98407,121.54722,47.3
13.6,0.6419,8.0,24.9645,121.54765,55.0
9.9,0.5836,6.0,24.98246,121.549,55.0
1.0,10000.2121,8.0,24.98322,121.53765,61.3
14.7,0.6783,5.0,24.983,121.5399,26.5
38.3,0.66105,4.0,24.97161,121.53423,38.5
16.2,0.6783,3.0,24.98203,121.54331,55.0
5.9,0.6419,8.0,24.96945,121.5449,52.7
30.3,0.6419,8.0,24.9845,121.5449,31.5
7.6,0.5632,2.0,24.97585,121.53814,38.1
32.0,10000.3248,8.0,24.98203,121.54348,44.3
0.0,0.16,6.0,24.96412,121.54713,36.7
8.9,0.6419,8.0,24.9845,121.52758,48.5
18.5,0.6419,8.0,24.96945,121.5449,31.6
36.0,10000.3248,8.0,24.98203,121.54348,44.3
13.3,0.3302,6.0,24.97577,121.54312,36.8
30.8,0.3272,6.0,24.98298,121.53986,40.5
32.8,0.954,6.0,24.96305,121.53981,47.3
30.8,0.6419,8.0,24.96945,121.53964,36.5
35.3,0.7579,6.0,24.9866,121.54039,47.5
13.6,0.5487,4.0,24.98123,121.53774,36.5
5.4,0.3302,6.0,24.9845,121.54089,49.5
3.4,0.5684,6.0,24.98085,121.54391,47.3
25.3,0.6977,6.0,24.9866,121.54089,47.7
30.0,0.944,6.0,24.9648,121.54413,33.1
14.7,0.527,6.0,24.98092,121.53874,30.5
3.4,0.5529,6.0,24.97349,121.53758,36.5
33.2,0.8895,8.0,24.98223,121.54059,41.9
16.9,0.6783,5.0,24.9814,121.54451,42.3
33.6,0.6985,6.0,24.97281,121.542,42.5
15.7,0.6977,4.0,24.97353,121.53464,38.1
14.6,0.8193,6.0,24.98155,121.54089,53.3
33.5,0.8329,7.0,24.98086,121.54224,39.3
12.7,0.5487,4.0,24.974,121.53842,44.5
13.6,0.8515,6.0,24.97201,121.54722,47.3
22.8,0.1813,6.0,24.981,121.54713,36.5
4.0,0.7132,7.0,24.97429,121.53917,30.7
33.0,0.9476,4.0,24.98199,121.54464,32.2
18.2,0.88643,8.0,24.983,121.54765,55.0
30.9,0.6419,8.0,24.96945,121.53986,40.5
17.5,0.6419,8.0,24.96945,121.5449,26.5
13.2,0.8877,8.0,24.98102,121.53923,48.2
8.0,0.16,6.0,24.978,121.54494,38.1
21.2,0.5487,4.0,24.974,121.53842,23.2
29.4,0.225,6.0,24.98322,121.54464,93.5
30.0,0.16,6.0,24.97585,121.54494,36.7
6.4,0.6977,6.0,24.98298,121.53913,36.5
17.6,0.9476,4.0,24.98199,121.54464,61.5
3.0,10000.2,8.0,24.98322,121.54477,32.2
16.5,0.6912,6.0,24.98674,121.534,34.1
4.0,0.16,6.0,24.96412,121.54312,36.7
20.5,0.3248,6.0,24.98203,121.54477,46.3
20.0,0.132,6.0,24.97845,121.54713,36.7
13.3,0.4617,6.0,24.9832,121.53923,48.6
3.5,0.8963,5.0,24.98085,121.54391,55.0
18.9,0.6419,8.0,24.96945,121.5449,31.5
13.7,0.4459,6.0,24.96398,121.5425,30.5
6.4,0.6977,6.0,24.98118,121.53885,23.5
6.5,0.5947,9.0,24.9814,121.53945,36.3
13.3,0.6419,8.0,24.96945,121.5449,31.3
23.0,0.1506,6.0,24.97845,121.54494,45.1
12.5,0.5487,4.0,24.98254,121.53423,38.5
31.7,0.589,1.0,24.97707,121.53059,41.5
12.4,0.525,6.0,24.98092,121.53413,36.5
4.9,0.4731,7.0,24.983,121.54086,36.5
14.6,0.6977,6.0,24.9838,121.53863,549.5
3.7,0.2121,8.0,24.98118,121.54739,53.5
0.0,0.9347,6.0,24.96735,121.54464,48.7
4.9,0.6977,6.0,24.96398,121.5425,27.3
7.0,10000.2451,8.0,24.97707,121.54011,40.3
35.3,0.8302,6.0,24.9845,121.54765,55.0
3.5,0.547,6.0,24.98085,121.54375,39.3
6.8,0.3446,6.0,24.987,121.53917,694.6
23.0,0.948,6.0,24.96604,121.53917,45.7
16.5,0.6419,6.0,24.97814,121.53411,38.5
16.8,0.6977,6.0,24.98281,121.53986,40.6
17.6,0.6419,8.0,24.96945,121.5449,26.5
35.9,0.5181,8.0,24.98199,121.54494,36.5
40.0,10000.3248,8.0,24.98203,121.54348,36.3
12.9,0.6783,5.0,24.97281,121.54464,42.5
8.5,0.6419,8.0,24.96945,121.5449,26.5
16.9,0.6912,6.0,24.98281,121.53986,40.3
8.0,0.1,6.0,24.95744,121.54494,45.1
35.5,0.3302,6.0,24.9866,121.54026,36.5
20.3,0.6977,6.0,24.96322,121.542,31.3
13.2,0.8821,8.0,24.98102,121.53923,48.2
11.9,0.4617,6.0,24.96305,121.54301,34.3
33.4,0.5273,6.0,24.98201,121.53913,36.5
32.7,0.6977,4.0,24.98298,121.53957,44.3
2.0,0.1451,6.0,24.97563,121.54494,45.1
13.2,0.8877,8.0,24.98102,121.54765,40.6
13.2,0.9845,5.0,24.985,121.54391,45.4
3.2,0.6747,5.0,24.98254,121.53951,42.2
22.8,0.934,6.0,24.98573,121.53966,39.3
14.7,0.713,1.0,24.97493,121.5273,41.6
38.2,0.9845,3.0,24.96571,121.54089,45.4
19.2,0.5947,7.0,24.97425,121.53951,42.2
13.6,0.6419,8.0,24.96945,121.5449,38.5
3.5,0.5181,8.0,24.97707,121.54308,38.5
27.5,0.6419,8.0,24.9675,121.534,67.3
8.5,0.6977,4.0,24.98298,121.53445,35.8
13.2,0.6747,5.0,24.98674,121.534,23.9
13.0,0.7132,7.0,24.95744,121.54477,49.3
30.3,0.6419,8.0,24.9845,121.54765,55.5
14.2,0.88643,2.0,24.983,121.54026,45.4
12.9,0.6419,8.0,24.96756,121.54767,25.5
30.2,0.8877,8.0,24.98102,121.53913,36.2
13.9,0.8302,6.0,24.97151,121.5435,38.5
31.3,0.692,6.0,24.98298,121.539,47.3
30.9,0.6419,8.0,24.96945,121.53986,40.5
30.3,0.7721,6.0,24.98123,121.543,36.5
13.3,0.8821,8.0,24.9845,121.54494,39.3
29.4,0.314,8.0,24.9845,121.52758,48.5
16.4,0.6912,6.0,24.98419,121.53986,40.6
24.0,0.912,6.0,24.96867,121.54464,35.7
18.4,0.6985,6.0,24.9646,121.543,31.3
17.2,0.6783,5.0,24.9824,121.54722,47.2
4.0,0.1123,8.0,24.97544,121.335,45.4
10.4,0.33,6.0,24.985,121.53986,40.5
30.9,0.6419,8.0,24.98407,121.53986,40.5
13.2,0.8895,8.0,24.98281,121.53923,48.2
14.7,0.6176,6.0,24.98123,121.54301,53.5
19.2,0.6071,7.0,24.97425,121.53947,37.0
12.0,0.1451,6.0,24.97544,121.54312,44.3
17.6,0.6419,1.0,24.96945,121.5449,26.5
12.2,0.8885,8.0,24.98246,121.54494,45.3
32.6,0.8383,8.0,24.98155,121.53046,544.1
2.0,0.1,6.0,24.97744,121.54436,45.1
10.4,0.5708,6.0,24.96305,121.53842,34.1
12.5,0.5487,4.0,24.97814,121.54464,42.5
12.9,0.419,6.0,24.96015,121.54464,31.3
8.0,10000.3302,8.0,24.98203,121.54477,49.3
40.0,10000.3248,8.0,24.98203,121.54348,44.3
23.0,0.632,6.0,24.96412,121.54312,36.7
2.3,0.6977,6.0,24.97542,121.53713,47.5
18.9,0.6419,8.0,24.96756,121.5449,31.3
33.2,0.9589,3.0,24.98016,121.54224,39.7
30.4,0.6419,8.0,24.96756,121.539,25.5
0.0,0.9387,6.0,24.98343,121.54477,44.1
34.6,0.3248,8.0,24.98203,121.54348,61.1
43.8,0.6977,6.0,24.9838,121.54301,34.1
19.2,0.6783,5.0,24.95562,121.53951,42.0
9.0,0.142,6.0,24.97544,121.54477,49.3
32.0,10000.3248,8.0,24.98203,121.54348,35.3
3.5,0.549,6.0,24.9766,121.53756,36.5
10.3,0.2083,6.0,24.9824,121.54026,54.4
14.7,0.1016,5.0,24.98085,121.54391,89.3
33.4,0.6977,6.0,24.98353,121.542,46.5
2.0,0.1,6.0,24.95544,121.53561,45.1
33.9,0.1122,5.0,24.98199,121.54331,41.5
13.3,0.6419,8.0,24.96945,121.5449,31.3
28.6,0.631,6.0,24.97838,121.53872,36.5
16.2,0.8877,8.0,24.98102,121.53466,37.2
26.8,0.527,6.0,24.97814,121.54357,36.5
21.7,0.5487,4.0,24.974,121.53842,44.2
1.0,10000.7105,2.0,24.98298,121.53642,57.3
14.7,0.3302,6.0,24.98419,121.5479,53.5
6.2,0.9845,5.0,24.97433,121.54089,45.4
3.9,0.5845,6.0,24.97838,121.554,47.7
13.2,0.8877,8.0,24.98102,121.53923,48.2
23.0,0.945,6.0,24.96606,121.54465,17.7
17.5,0.6419,8.0,24.96945,121.5449,26.5
16.6,0.6912,6.0,24.97841,121.5428,51.0
18.0,0.911,6.0,24.96007,121.54494,36.7
0.0,0.954,6.0,24.96305,121.54477,32.1
10.0,0.9476,4.0,24.98199,121.54464,32.1
2.6,0.3302,6.0,24.9865,121.54086,54.4
32.0,0.114,8.0,24.97707,121.54329,44.3
3.5,0.6747,5.0,24.98034,121.53956,51.8
16.5,0.6912,6.0,24.98298,121.53471,37.4
25.3,0.6977,6.0,24.98322,121.54971,22.1
26.8,0.527,6.0,24.97349,121.53885,35.5
5.0,10000.3248,8.0,24.98203,121.53715,35.6
0.0,0.9476,4.0,24.98199,121.54464,32.2
31.3,0.9476,4.0,24.98199,121.54464,32.5
18.0,0.9476,4.0,24.98199,121.54464,32.1
8.9,0.6977,4.0,24.98298,121.52758,48.5
20.0,0.9476,4.0,24.98199,121.54464,32.2
21.7,0.3446,4.0,24.96143,121.51254,23.5
16.4,0.5575,6.0,24.98343,121.54477,54.4
16.3,0.6977,6.0,24.98118,121.53885,35.7
34.4,0.8515,1.0,24.97349,121.54301,34.1
16.2,0.6747,7.0,24.985,121.53475,46.2
7.0,10000.3248,8.0,24.98203,121.54348,44.2
16.5,0.6912,6.0,24.97841,121.5428,51.8
35.3,0.419,6.0,24.96756,121.5449,36.5
13.5,0.6419,8.0,24.96945,121.53923,38.5
31.4,0.3446,6.0,24.98203,121.54086,54.4
12.0,0.1,6.0,24.95744,121.54477,45.1
18.0,10000.3248,8.0,24.98203,121.54348,36.3
34.8,0.6985,6.0,24.97707,121.54312,44.1
29.0,10000.38,2.0,24.98203,121.53762,36.7
8.0,0.632,6.0,24.965,121.53913,36.7
17.4,0.6747,5.0,24.98674,121.534,24.5
34.9,0.6419,8.0,24.96945,121.5449,31.5
16.0,0.9476,4.0,24.98199,121.54464,32.2
35.9,0.5292,6.0,24.97563,121.5414,36.5
4.0,10000.3248,8.0,24.98203,121.537348,44.2
11.5,0.3302,6.0,24.97707,121.54312,36.8
13.6,0.6783,5.0,24.98407,121.53863,27.3
31.7,0.6985,1.0,24.9726,121.53059,30.5
14.0,10000.3248,8.0,24.98203,121.53777,44.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
16.4,0.6419,6.0,24.96412,121.53966,39.3
0.0,0.9476,4.0,24.987,121.54477,49.3
29.6,0.6912,6.0,24.9842,121.54089,48.5
6.8,0.6977,4.0,24.98118,121.53885,47.3
17.0,0.1506,4.0,24.97707,121.54713,36.7
17.5,0.6419,8.0,24.96945,121.5449,26.5
13.2,0.8895,8.0,24.98102,121.54494,36.9
8.5,0.6419,8.0,24.96945,121.5449,26.5
35.5,0.535,6.0,24.97579,121.53642,36.3
12.7,0.3302,6.0,24.97388,121.54028,28.5
13.9,0.6419,8.0,24.96945,121.53923,48.5
16.9,0.6783,5.0,24.98246,121.54477,35.3
25.6,0.6977,6.0,24.98123,121.53874,48.5
7.0,10000.3248,8.0,24.98203,121.54348,36.3
16.4,0.6985,6.0,24.983,121.54013,47.5
19.8,0.7721,8.0,24.9866,121.54494,48.5
31.7,0.9476,4.0,24.98199,121.54464,23.5
16.4,0.6419,6.0,24.97814,121.53411,37.5
12.7,0.6419,1.0,24.9747,121.52981,37.5
5.0,10000.3248,8.0,24.98203,121.54348,44.3
18.0,10000.3248,8.0,24.98203,121.54348,35.6
5.4,0.6985,6.0,24.98298,121.53913,36.5
13.8,0.6977,6.0,24.9638,121.5423,47.7
31.4,0.3248,5.0,24.98203,121.54348,53.5
35.3,0.4823,6.0,24.96571,121.54089,36.5
16.0,10000.3248,8.0,24.98203,121.54348,53.3
34.9,0.6977,4.0,24.9838,121.53986,40.3
16.2,0.8821,8.0,24.98353,121.53913,36.7
34.8,0.7134,1.0,24.97349,121.54312,44.3
30.4,0.6419,8.0,24.96945,121.5449,26.5
15.4,0.3248,6.0,24.98203,121.54477,53.5
31.5,0.6985,4.0,24.9773,121.54059,38.5
20.0,0.1519,6.0,24.95402,121.54477,35.7
16.8,0.6783,5.0,24.98246,121.54477,49.3
17.0,0.188,6.0,24.95744,121.54494,45.1
13.0,10000.3248,8.0,24.98203,121.54348,44.3
37.9,0.47425,1.0,24.97349,121.53451,34.1
25.9,0.315,6.0,24.98451,121.54739,46.7
3.0,10000.3248,8.0,24.98203,121.54348,55.0
4.7,0.6977,4.0,24.98118,121.53788,44.8
26.6,0.527,6.0,24.98092,121.53874,37.5
15.9,0.436,7.0,24.98419,121.53812,39.1
34.5,0.8193,6.0,24.97015,121.54494,38.1
16.4,0.6912,6.0,24.98298,121.53464,37.5
10.0,10000.3248,8.0,24.98203,121.54348,46.1
22.8,0.6985,6.0,24.98298,121.54713,36.5
1.0,0.7669,2.0,24.98305,121.54477,49.3
34.5,0.8175,6.0,24.97347,121.54312,44.3
17.3,0.6419,8.0,24.96945,121.5449,31.5
2.0,10000.315,8.0,24.97563,121.53715,19.6
1.0,10000.3248,5.0,24.98203,121.54348,45.4
13.6,0.6427,8.0,24.983,121.53986,40.5
5.9,0.6419,8.0,24.9675,121.53956,51.7
8.0,0.1506,6.0,24.97845,121.54477,48.3
13.2,0.8877,8.0,24.98102,121.53923,48.2
11.5,0.6977,6.0,24.96365,121.54494,38.3
14.2,0.8821,8.0,24.983,121.54494,23.6
0.0,0.987,6.0,24.96606,121.54477,47.1
13.7,0.6419,8.0,24.9615,121.54722,41.4
25.6,0.6945,6.0,24.98748,121.54301,34.1
14.0,0.117,6.0,24.97545,121.54713,36.7
0.0,0.9476,4.0,24.98199,121.54464,32.2
13.2,0.88643,8.0,24.983,121.53923,48.6
17.7,0.6419,1.0,24.96334,121.54767,28.5
26.8,0.5273,6.0,24.98085,121.5414,38.5
5.6,0.6977,6.0,24.9838,121.53915,54.4
16.2,0.8877,8.0,24.98102,121.53477,49.3
11.0,0.7174,8.0,24.98246,121.54477,49.3
16.9,0.6419,8.0,24.98246,121.53956,51.7
4.9,0.6977,4.0,24.98118,121.53788,36.7
30.9,0.6419,8.0,24.9845,121.53932,32.5
31.3,0.6985,6.0,24.9877,121.543,36.5
17.0,0.12,6.0,24.97544,121.1506,45.4
15.9,0.6419,8.0,24.9832,121.534,43.5
17.7,0.6747,5.0,24.98573,121.53923,48.5
30.9,0.6419,8.0,24.981,121.53947,39.3
40.9,0.6419,8.0,24.96756,121.543,67.5
9.0,10000.3248,8.0,24.98203,121.53788,23.6
1.0,10000.3248,8.0,24.98203,121.54348,53.3
8.9,0.527,6.0,24.9686,121.5422,36.5
6.6,0.6419,6.0,24.96945,121.5449,31.3
0.0,0.938,6.0,24.96604,121.54477,36.7
34.7,0.5575,10.0,24.98343,121.53762,44.1
36.6,0.8193,8.0,24.97015,121.54494,38.1
39.8,0.7134,1.0,24.97349,121.53475,39.4
13.5,0.6419,8.0,24.96945,121.5449,38.5
16.2,0.6747,7.0,24.98674,121.534,51.7
39.2,0.7134,2.0,24.9877,121.53475,39.4
13.8,0.6294,6.0,24.97347,121.54271,40.9
26.9,0.6427,8.0,24.98353,121.53966,39.5
11.8,0.631,6.0,24.96606,121.54297,39.3
27.5,0.32,6.0,24.96305,121.53758,36.5
35.9,0.3616,6.0,24.98451,121.52758,48.0
31.9,0.6052,7.0,24.987,121.54196,30.5
6.2,0.6331,7.0,24.98343,121.54069,45.4
17.6,0.6419,8.0,24.96756,121.5449,31.5
0.0,0.9679,6.0,24.96604,121.54713,36.7
28.4,0.7721,6.0,24.98419,121.54767,33.4
12.7,0.8513,1.0,24.97493,121.5273,37.4
16.9,0.6912,6.0,24.97841,121.5428,51.7
9.9,0.7723,6.0,24.98016,121.54301,34.1
16.4,0.6419,6.0,24.96945,121.53411,37.5
31.9,0.186,9.0,24.98298,121.53981,47.3
4.0,0.127,6.0,24.95744,121.54448,45.1
33.6,0.6977,4.0,24.98281,121.54477,42.5
30.2,0.8877,8.0,24.98102,121.54722,47.2
12.9,0.2121,8.0,24.98199,121.54477,42.5
4.3,0.527,6.0,24.98092,121.53653,36.5
5.6,0.0854,6.0,24.9832,121.54477,50.4
6.6,0.6419,8.0,24.981,121.54059,54.4
17.6,0.6419,1.0,24.97845,121.5449,31.5
26.9,0.527,6.0,24.98092,121.53863,36.5
3.5,0.527,6.0,24.98092,121.53653,36.5
32.0,10000.3248,8.0,24.98203,121.54348,44.2
3.8,0.6977,6.0,24.98322,121.54494,47.7
12.5,0.6419,8.0,24.96945,121.5449,42.5
