X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
2.0,0.631,7.0,24.96606,121.54297,39.3
12.7,0.527,6.0,24.97515,121.53874,32.5
16.4,0.8513,6.0,24.97814,121.53419,40.5
12.6,0.6985,6.0,24.97668,121.54494,42.5
1.0,10000.3248,8.0,24.98203,121.53777,36.3
18.0,0.1506,4.0,24.95744,121.54477,48.1
26.9,0.527,6.0,24.98118,121.53844,36.5
40.9,0.7721,8.0,24.98123,121.54026,48.5
18.0,0.9476,4.0,24.98199,121.54464,32.9
10.4,0.6977,6.0,24.97838,121.53986,40.5
15.7,0.6985,4.0,24.9746,121.53464,38.1
16.0,10000.3248,8.0,24.98203,121.54348,51.7
21.2,0.5487,4.0,24.974,121.53842,44.2
5.6,0.6912,6.0,24.98123,121.54312,48.5
26.8,0.527,6.0,24.98092,121.54353,37.5
22.2,0.6747,2.0,24.983,121.54713,36.6
6.6,0.6419,8.0,24.96945,121.5449,31.3
7.8,0.9387,6.0,24.98298,121.53986,40.3
17.7,0.6985,4.0,24.9838,121.534,30.5
17.4,0.6419,4.0,24.96604,121.53423,38.5
19.2,0.5947,2.0,24.9832,121.54739,37.4
9.0,10000.3248,8.0,24.98203,121.53756,45.3
29.3,0.7727,8.0,24.98281,121.53655,40.3
38.3,0.6985,6.0,24.97559,121.53713,31.5
41.3,0.4459,6.0,24.96398,121.5425,27.3
34.8,0.6977,6.0,24.98102,121.54312,44.3
15.9,0.6921,4.0,24.983,121.54477,42.5
39.2,0.7262,10.0,24.98178,121.54059,49.0
20.6,0.6912,6.0,24.98092,121.54739,46.3
16.9,0.6912,6.0,24.98298,121.53986,40.3
8.0,0.9476,4.0,24.98199,121.54464,32.9
11.0,0.631,7.0,24.96606,121.54297,39.3
1.0,10000.1819,2.0,24.9832,121.54477,43.5
33.2,0.95153,8.0,24.98254,121.54059,45.4
23.0,0.911,6.0,24.96606,121.5431,17.7
7.8,0.6977,4.0,24.97554,121.53885,38.1
7.5,0.5632,2.0,24.97587,121.53814,40.3
10.4,0.6419,8.0,24.96945,121.5449,31.5
11.9,0.1016,5.0,24.96968,121.5399,39.3
32.0,0.7262,10.0,24.98178,121.54059,46.1
21.2,0.5487,4.0,24.974,121.53842,45.2
29.6,0.6921,8.0,24.98281,121.54494,25.5
13.0,10000.211,8.0,24.97349,121.5417,39.3
30.0,0.1,6.0,24.97927,121.53945,36.7
6.4,0.3446,6.0,24.98143,121.5422,31.5
29.4,0.6977,6.0,24.98102,121.53889,40.5
13.2,0.8877,8.0,24.98322,121.53913,36.2
21.2,0.5487,4.0,24.974,121.53842,23.2
5.7,0.4389,6.0,24.98123,121.54312,44.3
13.8,0.8515,6.0,24.97201,121.54713,36.3
12.7,0.6419,1.0,24.97493,121.534,26.5
9.7,0.6977,4.0,24.97577,121.54375,39.4
22.8,0.6607,6.0,24.97585,121.54063,40.1
35.3,0.6783,5.0,24.9889,121.54026,22.5
13.3,0.7721,6.0,24.98298,121.54312,36.8
18.2,0.6747,5.0,24.983,121.53981,47.2
34.5,0.6294,8.0,24.97347,121.54271,40.9
20.6,0.6977,4.0,24.96108,121.53885,26.5
16.5,0.6427,6.0,24.98092,121.53411,42.3
16.4,0.6912,6.0,24.98298,121.53926,48.5
21.7,0.5487,4.0,24.974,121.53842,44.2
1.8,0.6977,6.0,24.98102,121.53812,40.5
5.6,0.6985,6.0,24.97577,121.54413,43.1
35.7,0.3302,6.0,24.9857,121.53743,61.5
32.6,0.9455,10.0,24.98182,121.54086,48.5
34.8,0.6783,5.0,24.98123,121.54713,36.3
13.2,0.6747,7.0,24.983,121.54713,36.0
21.7,0.335,4.0,24.9675,121.53842,23.5
33.2,0.8895,8.0,24.98223,121.54059,23.9
30.6,0.6419,8.0,24.9845,121.54765,55.5
15.0,0.1,6.0,24.97744,121.54477,37.7
35.7,0.3302,6.0,24.98407,121.5346,22.8
4.0,0.631,7.0,24.96606,121.54297,47.3
29.3,0.6977,4.0,24.98102,121.53655,40.5
5.0,10000.3248,8.0,24.98203,121.54348,52.2
14.0,10000.5006,2.0,24.9726,121.53561,39.3
12.7,0.6985,6.0,24.97668,121.54477,39.3
2.0,10000.3248,5.0,24.98203,121.54348,46.2
27.6,0.6977,6.0,24.98281,121.54059,25.5
32.0,10000.719,8.0,24.97151,121.5435,38.1
17.5,0.6419,8.0,24.96945,121.5449,26.5
31.7,0.9476,4.0,24.98199,121.54464,32.5
5.7,0.3302,6.0,24.9877,121.54086,53.5
5.0,10000.3248,5.0,24.98203,121.54348,53.3
34.8,0.802,6.0,24.98298,121.53981,47.3
6.3,0.419,6.0,24.96604,121.53923,38.9
3.5,0.6783,5.0,24.98085,121.54391,57.5
34.5,0.1828,6.0,24.9814,121.54301,34.1
6.6,0.6977,6.0,24.98281,121.53885,27.0
19.2,0.6747,5.0,24.9243,121.53951,42.2
20.9,0.6977,4.0,24.98118,121.53923,36.7
13.6,0.6977,6.0,24.98123,121.53885,48.5
18.2,0.6747,8.0,24.983,121.54767,29.5
14.0,10000.717,2.0,24.9832,121.54477,40.3
6.3,0.7721,6.0,24.98298,121.53913,36.7
16.9,0.7721,6.0,24.98118,121.53812,35.7
32.8,0.622,10.0,24.98419,121.54086,48.5
19.2,0.6747,5.0,24.98254,121.53951,42.2
21.7,0.5487,4.0,24.974,121.53842,44.2
13.3,0.6419,8.0,24.96945,121.5449,31.5
4.8,0.3302,6.0,24.98203,121.54348,55.0
16.4,0.6419,6.0,24.96945,121.53411,37.5
4.0,10000.3248,5.0,24.98203,121.54348,44.3
16.0,0.1,6.0,24.98393,121.54477,35.7
12.2,0.1394,7.0,24.9843,121.53913,36.9
29.6,0.6912,6.0,24.98281,121.53913,36.7
0.0,0.76,6.0,24.96172,121.54713,36.7
6.5,0.7721,6.0,24.98123,121.53743,40.5
13.2,0.88643,8.0,24.983,121.53923,48.2
31.7,0.527,6.0,24.97814,121.54464,30.5
35.5,0.3302,6.0,24.98085,121.54391,36.3
35.8,0.6985,6.0,24.98298,121.54319,40.3
11.5,0.527,6.0,24.98092,121.53653,46.5
13.2,0.8877,8.0,24.98123,121.53923,48.2
1.8,0.6977,4.0,24.9877,121.53767,40.5
13.6,0.6977,6.0,24.98123,121.53812,48.0
23.0,0.945,6.0,24.96398,121.54436,42.7
19.2,0.5989,8.0,24.983,121.53986,40.2
13.0,0.16,6.0,24.97258,121.54494,36.7
15.5,0.6172,6.0,24.97838,121.53477,62.1
0.0,0.948,6.0,24.97388,121.54436,45.7
17.5,0.6783,5.0,24.98674,121.534,24.5
17.0,0.12,3.0,24.96299,121.51462,31.3
33.3,0.6977,6.0,24.98298,121.542,46.7
5.7,0.5345,5.0,24.97005,121.53863,50.5
11.6,0.6977,6.0,24.9615,121.54312,42.3
38.3,0.6985,4.0,24.97559,121.53713,31.5
34.9,0.3302,6.0,24.9886,121.54765,39.7
34.9,0.6419,8.0,24.96044,121.5449,31.3
29.4,0.6945,6.0,24.97005,121.53981,47.3
36.6,0.8193,6.0,24.98092,121.54301,34.1
24.0,0.9476,4.0,24.98199,121.54464,32.1
35.3,0.5487,8.0,24.98326,121.542,36.5
32.0,0.1289,3.0,24.983,121.51486,35.6
25.6,0.6977,6.0,24.98573,121.52758,48.0
6.6,0.7721,6.0,24.98102,121.53765,40.1
7.0,10000.2134,1.0,24.97349,121.53372,39.3
13.8,0.3302,6.0,24.97151,121.5435,38.6
35.9,0.3302,6.0,24.9877,121.53767,36.5
31.5,0.51471,6.0,24.98298,121.54312,36.5
34.6,0.6985,6.0,24.9716,121.54312,48.1
9.9,0.6977,4.0,24.98298,121.53423,48.5
16.5,0.8515,6.0,24.97544,121.54312,44.3
16.4,0.6912,6.0,24.98298,121.53986,40.5
1.7,0.6977,6.0,24.9832,121.54089,50.4
29.3,0.6977,6.0,24.96968,121.53653,36.5
16.9,0.6419,8.0,24.9845,121.53986,40.3
40.9,0.3619,8.0,24.96756,121.5423,67.7
17.8,0.6977,4.0,24.98298,121.534,40.5
31.7,0.9476,4.0,24.98199,121.54464,32.5
6.6,0.3302,6.0,24.98298,121.54059,58.1
10.0,0.1,6.0,24.95744,121.54494,69.7
31.4,0.6912,6.0,24.9873,121.54039,48.5
30.9,0.6419,8.0,24.9845,121.539,47.3
34.6,0.6977,6.0,24.98353,121.52758,48.0
15.4,0.54477,6.0,24.98298,121.534,36.5
15.4,0.6729,5.0,24.98326,121.534,49.5
17.4,0.5181,6.0,24.98085,121.54308,40.5
4.0,0.156,6.0,24.95744,121.53711,45.1
11.9,0.3302,6.0,24.97707,121.54312,36.5
28.4,0.2615,6.0,24.97585,121.54765,40.5
20.0,0.1506,4.0,24.9644,121.54464,32.9
15.2,0.9845,7.0,24.97417,121.54765,55.0
8.0,0.9476,4.0,24.98199,121.54464,32.7
34.4,0.6985,6.0,24.97349,121.53885,41.2
11.6,0.6419,8.0,24.96365,121.543,27.3
14.7,0.527,6.0,24.98092,121.54,37.5
16.9,0.6912,6.0,24.97841,121.5428,51.7
20.4,0.6977,4.0,24.96604,121.534,25.5
16.0,10000.3248,8.0,24.98203,121.54348,35.3
0.0,0.938,6.0,24.96398,121.54436,31.3
35.4,0.5292,6.0,24.97563,121.54069,36.5
13.8,0.3302,6.0,24.983,121.54086,47.3
13.6,0.7721,6.0,24.98123,121.54312,36.8
32.7,0.8515,1.0,24.97544,121.53119,37.4
23.0,0.9476,4.0,24.98199,121.54464,32.2
30.6,0.6427,8.0,24.98155,121.53964,36.5
12.0,0.123,6.0,24.96571,121.54494,45.1
16.0,10000.327,8.0,24.97349,121.53692,36.3
19.2,0.5947,9.0,24.98254,121.53951,42.2
16.0,10000.3248,8.0,24.98203,121.54348,53.3
1.0,10000.3248,8.0,24.98203,121.53762,45.4
9.0,0.87,6.0,24.97845,121.54713,36.7
4.0,0.9476,4.0,24.98199,121.54464,32.1
34.9,0.529016,6.0,24.98123,121.54301,34.1
4.0,0.156,6.0,24.95744,121.54436,45.1
16.9,0.6419,8.0,24.96945,121.5449,67.5
4.8,0.9476,4.0,24.98199,121.54464,27.3
14.2,0.8895,8.0,24.98254,121.54059,45.4
34.8,0.8515,1.0,24.97707,121.54312,44.3
1.0,10000.3248,5.0,24.98203,121.54348,46.2
32.8,0.2615,8.0,24.983,121.54767,47.3
24.0,0.732,2.0,24.9877,121.54739,46.7
16.6,0.6912,6.0,24.9832,121.53414,35.7
18.0,0.12,6.0,24.96299,121.54494,31.3
16.2,0.9314,8.0,24.98016,121.53964,35.6
32.6,0.6977,6.0,24.98118,121.53885,48.5
36.6,0.8193,8.0,24.9845,121.54312,44.3
13.6,0.6419,8.0,24.9645,121.54765,55.0
38.6,0.6985,4.0,24.97281,121.53477,62.1
13.2,0.8821,8.0,24.98489,121.54494,45.2
14.6,0.6927,6.0,24.98085,121.5423,50.0
18.4,0.54477,6.0,24.96143,121.5423,43.5
25.9,0.6977,6.0,24.98298,121.53957,36.7
4.8,0.3302,6.0,24.98203,121.54348,38.1
4.8,0.3302,6.0,24.98203,121.5477,55.0
30.3,0.6419,8.0,24.96945,121.53986,40.5
39.6,0.725,6.0,24.98281,121.53917,30.7
13.9,0.6419,8.0,24.96365,121.53923,38.5
13.0,0.631,7.0,24.96606,121.54297,39.3
36.0,10000.3248,8.0,24.98203,121.54348,44.3
3.5,0.66105,8.0,24.98322,121.54713,36.7
6.2,0.1386,7.0,24.9895,121.54026,36.9
0.0,0.938,6.0,24.97845,121.54477,48.7
39.2,0.7134,2.0,24.98016,121.53475,39.4
8.0,0.632,6.0,24.96172,121.54713,36.7
13.3,0.367,6.0,24.98419,121.54243,47.1
13.9,0.6419,8.0,24.96756,121.539,31.3
31.7,0.54477,1.0,24.97353,121.53095,30.5
6.4,0.87882,6.0,24.98298,121.53913,36.5
37.8,0.16,6.0,24.97198,121.53471,37.9
16.0,10000.3248,8.0,24.98203,121.54348,36.3
5.6,0.6419,10.0,24.9845,121.54026,50.5
17.7,0.7721,8.0,24.983,121.53119,37.4
9.0,10000.3248,8.0,24.98203,121.54348,36.3
13.3,0.419,6.0,24.96604,121.542,31.3
9.7,0.4459,6.0,24.96398,121.542,30.5
13.7,0.6419,8.0,24.96756,121.54765,53.5
6.5,0.6419,8.0,24.96945,121.5449,40.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
19.2,0.8877,8.0,24.9838,121.53981,47.2
29.3,0.7721,8.0,24.98102,121.53923,40.3
35.7,0.5292,6.0,24.9677,121.54458,15.8
2.0,0.145,6.0,24.96571,121.54089,45.1
21.7,0.5487,4.0,24.9642,121.53842,44.2
30.0,0.129,6.0,24.97635,121.54329,44.3
16.0,0.9686,6.0,24.96604,121.54713,36.7
18.0,10000.3432,8.0,24.9858,121.53767,45.5
11.0,0.9476,4.0,24.98199,121.54464,32.2
17.4,0.529,6.0,24.98419,121.54727,24.5
16.7,0.6977,6.0,24.98672,121.53885,44.3
0.0,0.9679,6.0,24.96357,121.54413,31.3
31.4,0.6977,4.0,24.98353,121.534,47.5
31.4,0.3446,6.0,24.98,121.53471,42.5
25.3,0.6977,6.0,24.98281,121.52758,48.6
16.4,0.6912,6.0,24.97841,121.5428,35.5
16.9,0.6912,6.0,24.98298,121.5398,40.3
13.6,0.6977,6.0,24.98298,121.54312,36.8
39.7,0.7129,4.0,24.98016,121.53932,32.4
4.0,0.7132,7.0,24.97429,121.53917,30.7
13.2,0.88643,8.0,24.983,121.53951,42.2
16.4,0.8515,6.0,24.9832,121.54312,44.3
10.5,0.6977,6.0,24.97563,121.53885,37.5
4.0,0.749,8.0,24.98246,121.54477,49.3
34.6,0.496,1.0,24.97349,121.53151,41.0
15.2,0.9845,5.0,24.96571,121.54089,45.4
21.7,0.321,4.0,24.96165,121.51203,23.5
15.6,0.6977,4.0,24.98123,121.53889,43.1
5.6,0.6977,6.0,24.98102,121.53885,50.5
17.0,10000.3248,8.0,24.98203,121.53765,38.2
7.6,0.6977,6.0,24.97538,121.53956,36.8
30.7,0.6419,8.0,24.98489,121.53923,48.5
6.6,0.6977,6.0,24.9832,121.53885,58.8
1.0,10000.219,8.0,24.97349,121.5435,39.3
10.4,0.6419,8.0,24.96945,121.5449,31.5
18.3,0.9455,10.0,24.98182,121.54086,48.5
16.4,0.8515,6.0,24.97544,121.54312,89.3
14.7,0.547,6.0,24.97838,121.53913,36.5
5.9,0.3248,5.0,24.98203,121.54348,56.3
30.0,10000.3248,8.0,24.98203,121.54348,36.3
1.8,0.6977,6.0,24.98102,121.54494,40.5
34.8,0.8515,1.0,24.97707,121.54312,44.3
12.2,0.8821,8.0,24.98246,121.54494,0.3
31.3,0.9476,4.0,24.98199,121.54464,47.5
35.7,0.3446,6.0,24.987,121.53917,30.5
34.8,0.6783,5.0,24.97707,121.54713,36.5
13.0,0.631,7.0,24.96606,121.54297,39.3
13.7,0.3446,6.0,24.9879,121.53923,48.6
1.9,0.6783,5.0,24.98254,121.54026,49.5
6.3,0.6977,6.0,24.98118,121.53713,39.7
1.0,10000.2134,1.0,24.97349,121.53777,39.3
5.2,0.8877,8.0,24.98102,121.53913,36.2
32.4,0.6977,6.0,24.98298,121.53986,40.3
12.5,0.6419,8.0,24.97369,121.53445,35.5
13.0,0.126,6.0,24.95182,121.54494,48.7
10.4,0.6419,6.0,24.9645,121.54765,55.5
35.5,0.525,6.0,24.97563,121.54694,36.5
0.0,0.9686,6.0,24.96604,121.54211,42.7
11.6,0.527,6.0,24.98092,121.53653,39.3
12.7,0.5285,1.0,24.97668,121.52981,39.3
16.4,0.6985,6.0,24.9759,121.5428,49.5
12.4,0.6977,6.0,24.9838,121.53913,33.1
21.7,0.335,4.0,24.97419,121.53814,23.5
15.2,0.1395,7.0,24.98281,121.53475,42.4
2.7,0.5989,5.0,24.98092,121.53951,42.3
16.4,0.6419,6.0,24.534,121.53411,37.5
18.2,0.88643,8.0,24.983,121.53986,40.6
16.2,0.6747,5.0,24.98254,121.53445,35.6
33.9,0.6977,4.0,24.98298,121.542,42.5
6.2,0.8877,8.0,24.98102,121.54026,36.2
12.9,0.6419,8.0,24.9675,121.53923,42.3
16.5,0.6419,6.0,24.97814,121.53411,42.3
15.7,0.6977,4.0,24.98419,121.534,38.1
5.4,0.6419,8.0,24.96945,121.5449,49.5
16.5,0.6419,6.0,24.97814,121.53471,37.5
17.6,0.6977,4.0,24.9814,121.534,38.1
30.6,0.6419,8.0,24.96945,121.5449,26.5
15.2,0.6783,2.0,24.983,121.54765,55.0
16.0,10000.3248,8.0,24.98203,121.54348,46.2
5.9,0.6419,8.0,24.96756,121.534,67.5
8.4,0.6985,6.0,24.98298,121.52758,48.5
8.0,0.944,6.0,24.9645,121.54477,48.7
30.6,0.6427,8.0,24.9869,121.53981,47.3
17.3,0.4459,6.0,24.96398,121.5201,22.5
33.4,0.6985,6.0,24.975,121.54477,42.5
35.5,0.3302,6.0,24.98102,121.53666,36.8
35.5,0.3302,6.0,24.983,121.54086,36.5
3.2,0.6747,7.0,24.98407,121.54722,41.2
14.7,0.595,6.0,24.97814,121.53812,30.5
20.9,0.4617,6.0,24.96305,121.54312,36.3
13.7,0.527,6.0,24.9824,121.54464,30.5
11.6,0.527,6.0,24.98092,121.54312,44.3
1.0,10000.2134,2.0,24.97577,121.53788,40.6
14.0,10000.219,2.0,24.96299,121.53765,27.3
13.5,0.6419,8.0,24.97349,121.53932,32.5
8.5,0.5487,6.0,24.98199,121.54464,23.5
28.0,0.16,6.0,24.97587,121.54494,36.7
1.5,0.6977,6.0,24.98102,121.53889,40.5
4.3,0.3302,6.0,24.98203,121.54086,54.4
25.6,0.6985,6.0,24.98123,121.54089,48.6
11.9,0.66105,8.0,24.974,121.54765,40.5
16.4,0.6912,6.0,24.97838,121.53464,35.7
5.2,0.2615,8.0,24.98407,121.54722,35.6
11.8,0.6977,6.0,24.98281,121.53923,48.6
12.8,0.2313,5.0,24.98092,121.54722,47.3
18.0,0.1,6.0,24.97945,121.54477,40.1
35.9,0.3302,6.0,24.9845,121.54086,47.1
32.9,0.6985,6.0,24.97559,121.54312,44.3
12.7,0.6419,1.0,24.97388,121.52981,28.5
18.0,0.127,8.0,24.95744,121.54494,45.1
16.3,0.6977,6.0,24.98102,121.54477,40.5
21.3,0.5487,4.0,24.974,121.53842,42.5
16.4,0.335,6.0,24.9832,121.53464,35.6
12.3,0.8515,1.0,24.97544,121.53119,43.5
13.3,0.631,6.0,24.96606,121.54297,47.3
13.0,10000.217,2.0,24.9832,121.51812,27.3
16.2,0.8877,8.0,24.98102,121.53445,35.2
15.0,0.632,6.0,24.96172,121.54722,47.7
2.5,0.532,6.0,24.97814,121.53445,35.3
30.7,0.6419,8.0,24.98298,121.53923,48.5
5.0,10000.6719,2.0,24.9795,121.53642,35.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
7.0,10000.219,8.0,24.97707,121.54619,40.6
31.9,0.3302,6.0,24.98,121.54086,47.1
5.6,0.6977,6.0,24.98123,121.53743,48.5
14.2,0.87882,8.0,24.98298,121.53445,35.6
0.0,0.632,6.0,24.97744,121.54329,44.1
5.7,0.6419,8.0,24.9845,121.54765,53.5
1.5,0.6977,6.0,24.98102,121.54477,40.3
6.3,0.5845,6.0,24.97577,121.54089,39.7
38.6,0.6985,4.0,24.97285,121.53445,36.5
13.0,10000.3248,8.0,24.98203,121.53777,36.3
17.4,0.6747,5.0,24.98573,121.534,24.5
13.5,0.6419,8.0,24.97017,121.53445,35.3
13.6,0.6985,6.0,24.97347,121.5416,48.0
16.9,0.6419,8.0,24.9845,121.53923,48.5
13.8,0.5632,2.0,24.97017,121.54494,40.5
4.3,0.3302,6.0,24.983,121.53765,38.6
