X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
32.8,0.3302,6.0,24.98092,121.53986,40.6
34.6,0.8302,6.0,24.97151,121.54273,38.6
20.9,0.3517,6.0,24.96622,121.54026,36.5
13.0,0.757,6.0,24.97153,121.534,41.4
21.2,0.7391,3.0,24.97425,121.53986,40.6
31.7,0.7721,9.0,24.98281,121.54464,34.1
22.2,0.1726,7.0,24.9803,121.54089,45.2
29.3,0.51725,8.0,24.983,121.52758,48.6
4.5,0.3432,6.0,24.97585,121.54057,55.5
16.2,0.9845,5.0,24.98672,121.54011,55.0
17.4,0.45606,6.0,24.97419,121.54089,47.1
18.2,0.963,8.0,24.98489,121.5437,45.4
5.2,0.3248,7.0,24.98203,121.54713,36.2
8.0,0.16,6.0,24.9711,121.53812,37.9
13.8,0.7134,1.0,24.97349,121.53451,40.5
18.0,10000.3446,2.0,24.98203,121.54477,35.3
16.5,0.5822,6.0,24.96412,121.534,49.3
13.3,0.6912,4.0,24.983,121.53765,31.3
3.5,0.7721,8.0,24.98118,121.54494,36.7
19.0,0.405,6.0,24.9698,121.54732,32.2
17.3,0.917,7.0,24.96357,121.53461,22.1
11.5,0.528,8.0,24.97353,121.54245,46.3
15.5,0.45606,6.0,24.97349,121.5414,42.1
23.0,0.4473,6.0,24.95744,121.53711,45.1
0.0,0.9476,2.0,24.98199,121.54464,32.7
15.6,0.6912,1.0,24.97017,121.52999,37.3
14.8,0.6985,6.0,24.9814,121.54301,34.1
14.7,0.713,1.0,24.9769,121.53151,26.5
7.6,0.6419,8.0,24.96945,121.5449,26.5
8.9,0.1828,6.0,24.9866,121.5431,48.5
31.7,0.928,4.0,24.97353,121.53863,30.5
24.0,0.5684,9.0,24.97176,121.53913,36.7
13.9,0.7721,8.0,24.98118,121.53788,39.7
30.3,0.6735,6.0,24.96386,121.53758,22.6
0.0,0.16,6.0,24.9725,121.54413,60.7
37.7,0.3446,6.0,24.97217,121.53471,37.5
10.3,0.8252,1.0,24.9746,121.53046,47.3
26.4,0.5487,6.0,24.974,121.53814,38.5
16.2,0.9845,5.0,24.98273,121.53959,45.9
16.2,0.9476,4.0,24.98199,121.54464,35.2
25.3,0.6622,8.0,24.9845,121.54026,47.1
0.0,0.289,6.0,24.98672,121.54477,49.7
13.3,0.631,6.0,24.5469,121.54027,38.1
19.8,0.3337,6.0,24.96305,121.54063,38.3
0.0,0.977,0.0,24.96357,121.759,44.3
1.9,0.5845,1.0,24.975,121.53046,42.0
17.6,0.6977,4.0,24.966,121.5449,47.1
37.0,10000.719,8.0,24.9819,121.54477,48.3
11.5,0.7136,8.0,24.97707,121.53445,38.5
19.2,0.5989,0.0,24.9663,121.53765,0.2
18.0,0.9015,3.0,24.96357,121.52981,20.7
35.9,0.721,8.0,24.98419,121.539,48.5
2.0,10000.3,5.0,24.98407,121.53758,36.6
34.0,0.631,7.0,24.96606,121.54297,508.1
3.6,0.6735,8.0,24.98254,121.53956,51.8
19.0,10000.5727,3.0,24.96735,121.53767,48.6
6.6,0.4823,6.0,24.9815,121.53917,59.5
30.3,0.4119,6.0,24.9677,121.5431,29.5
4.6,0.922,6.0,24.96386,121.54312,42.3
25.3,0.327,6.0,24.98085,121.54059,36.5
13.2,0.7581,6.0,24.97433,121.54089,45.1
30.0,0.749,2.0,24.9844,121.52981,32.1
37.8,0.5727,1.0,24.97349,121.53451,34.2
34.8,0.7721,8.0,24.98118,121.539,60.7
11.0,0.7134,1.0,24.9726,121.53561,35.6
21.2,0.73,3.0,24.96622,121.51709,0.4
13.2,0.3248,7.0,24.98203,121.54089,44.9
16.4,0.7721,9.0,24.9866,121.54464,41.2
1.0,0.1506,6.0,24.954,121.53874,45.4
25.3,0.6945,6.0,24.9648,121.542,22.1
0.0,0.955,0.0,24.9675,121.539,45.7
17.4,0.6977,6.0,24.96412,121.53411,38.5
30.0,10000.957,8.0,24.97349,121.54245,39.3
31.5,0.515,4.0,24.97814,121.54464,32.9
21.3,0.3302,6.0,24.96681,121.54086,57.4
20.4,0.3446,6.0,24.96143,121.531,25.5
31.3,0.6912,6.0,24.98,121.54048,31.5
36.0,10000.2134,4.0,24.97577,121.53797,39.3
5.6,0.5487,6.0,24.97585,121.54391,50.0
14.4,0.126,6.0,24.97585,121.54026,54.4
1.0,10000.7286,2.0,24.9877,121.53767,40.6
10.3,0.354,10.0,24.989,121.54086,46.6
27.0,10000.218,3.0,24.97598,121.53743,48.2
16.4,0.6419,8.0,24.97349,121.534,34.5
12.4,0.4823,1.0,24.96628,121.53046,34.5
32.0,0.631,6.0,24.97585,121.54494,48.2
16.6,0.6427,8.0,24.983,121.511,31.5
1.5,0.797,6.0,24.9885,121.54059,49.5
29.0,10000.4459,2.0,24.9845,121.53765,40.5
3.5,0.5487,4.0,24.97563,121.54477,46.2
37.0,10000.719,2.0,24.97707,121.54477,40.3
30.9,0.6425,6.0,24.98326,121.539,36.5
38.5,0.6977,3.0,24.97538,121.53413,36.5
11.9,0.6419,8.0,24.96945,121.53411,42.5
7.0,10000.2,8.0,24.97349,121.54451,34.1
32.7,0.802,6.0,24.977,121.5415,38.1
14.6,0.729,8.0,24.98092,121.543,16.5
28.6,0.1943,6.0,24.9822,121.53445,48.5
32.9,0.527,6.0,24.98092,121.516,37.5
33.5,0.925,6.0,24.98092,121.54713,36.3
3.9,0.6677,8.0,24.9814,121.52758,48.6
3.4,0.6977,6.0,24.98418,121.53767,47.3
17.2,0.5273,8.0,24.98674,121.53913,36.7
35.4,0.6738,5.0,24.9854,121.53713,48.5
16.5,0.335,6.0,24.97585,121.5499,40.6
18.0,0.9696,6.0,24.9637,121.539,36.7
16.9,0.6985,6.0,24.97003,121.53445,35.3
12.7,0.631,6.0,24.96606,121.54297,41.4
13.6,0.6977,5.0,24.9838,121.5325,48.5
13.8,0.989,4.0,24.98407,121.53986,40.3
2.0,0.635,6.0,24.96305,121.54494,25.6
20.5,0.814,6.0,24.98085,121.54391,45.4
35.5,0.3248,5.0,24.98203,121.54391,42.5
17.6,0.6419,8.0,24.96365,121.5449,31.3
30.7,0.525,6.0,24.98092,121.54713,36.5
33.0,0.696,6.0,24.97585,121.5431,15.9
4.0,0.9186,6.0,24.96544,121.54494,29.7
13.3,0.7971,6.0,24.96427,121.54332,32.1
13.7,0.631,7.0,24.97585,121.54477,35.1
0.0,0.3302,6.0,24.96581,121.54086,45.4
11.4,0.8193,6.0,24.9659,121.54011,46.8
12.6,0.6912,6.0,24.9639,121.53842,42.5
17.5,0.6419,8.0,24.9627,121.54765,40.5
2.6,0.6921,4.0,24.9826,121.54089,45.5
18.0,0.631,6.0,24.97945,121.5417,48.7
10.5,0.5836,6.0,24.97838,121.52758,48.0
0.0,0.631,6.0,24.96386,121.54331,36.3
1.0,10000.3529,3.0,24.96515,121.54086,45.4
27.5,0.8513,6.0,24.96571,121.54089,37.4
15.6,0.6912,6.0,24.97814,121.53872,26.5
13.0,0.932,6.0,24.95425,121.53874,35.7
16.4,0.527,6.0,24.98281,121.53451,64.5
12.4,0.4613,1.0,24.97388,121.52979,34.1
4.0,0.938,6.0,24.9824,121.54477,44.7
9.0,10000.3248,8.0,24.98203,121.54477,38.3
19.2,0.5947,7.0,24.985,121.53951,42.0
34.8,0.6294,6.0,24.97347,121.54271,40.5
6.6,0.14,6.0,24.95743,121.5431,40.1
30.6,0.1055,1.0,24.9863,121.53715,48.1
3.0,10000.3248,5.0,24.97544,121.53767,40.6
9.0,10000.722,2.0,24.98178,121.534,35.3
8.9,0.723,6.0,24.98573,121.52758,48.0
13.6,0.631,6.0,24.9789,121.54063,48.5
34.9,0.1828,8.0,24.989,121.5431,59.5
0.0,0.3873,6.0,24.97419,121.54477,36.7
21.3,0.719,4.0,24.96305,121.54477,42.5
29.3,0.527,6.0,24.9692,121.53814,36.5
8.0,10000.76,8.0,24.9726,121.5414,34.1
13.0,0.8877,3.0,24.97538,121.53445,35.7
1.9,0.2121,7.0,24.987,121.547,44.5
13.3,0.631,6.0,24.9632,121.53812,36.8
19.0,10000.225,1.0,24.9722,121.5387,34.3
14.0,10000.3,1.0,24.97544,121.53715,45.4
5.4,0.519,6.0,24.98092,121.563,49.5
1.0,10000.723,2.0,24.98707,121.53762,40.6
17.3,0.9455,4.0,24.98182,121.53119,40.5
37.0,10000.5727,1.0,24.97349,121.53451,34.2
2.0,0.6156,7.0,24.97744,121.53788,36.1
26.6,0.527,6.0,24.973,121.53885,38.5
0.0,0.9292,6.0,24.9545,121.54477,118.7
6.2,0.1705,8.0,24.98236,121.53913,36.7
9.0,10000.732,2.0,24.97516,121.5319,45.4
13.6,0.2083,6.0,24.96427,121.531,15.3
3.9,0.4459,6.0,24.98085,121.5425,60.7
33.6,0.328,8.0,24.9819,121.54022,47.1
13.8,0.32,5.0,24.97927,121.53874,40.3
39.8,0.6977,6.0,24.97353,121.53923,38.7
14.0,10000.719,2.0,24.9817,121.51462,49.3
16.9,0.8872,6.0,24.983,121.54494,59.5
4.0,10000.4004,3.0,24.97577,121.53767,36.3
18.0,0.9749,1.0,24.96334,121.53559,36.7
17.6,0.5371,6.0,24.98672,121.53857,40.1
42.7,0.5549,8.0,24.9852,121.54477,28.5
12.5,0.419,6.0,24.96412,121.53445,42.5
21.2,0.5487,4.0,24.974,121.53842,0.2
30.6,0.547,5.0,24.98254,121.54395,24.5
13.3,0.746,8.0,24.9866,121.54059,47.1
10.4,0.5273,6.0,24.97577,121.53913,36.5
21.2,0.754,4.0,24.97425,121.54739,37.4
13.5,0.3446,6.0,24.98086,121.53737,36.5
1.0,10000.722,2.0,24.97577,121.53788,40.4
30.2,0.814,10.0,24.98178,121.54059,46.3
34.4,0.4823,6.0,24.97388,121.54301,34.1
30.6,0.6419,6.0,24.9645,121.527,43.7
37.7,0.5989,9.0,24.9866,121.53018,34.0
16.4,0.8515,6.0,24.97544,121.53119,40.5
13.5,0.491,8.0,24.9763,121.53758,34.3
34.7,0.8807,1.0,24.97707,121.54713,36.5
40.9,0.4617,6.0,24.9845,121.527,67.3
30.3,0.966,6.0,24.9756,121.5436,36.0
2.6,0.3302,6.0,24.97838,121.542,47.1
35.3,0.8302,6.0,24.9845,121.554,47.3
13.6,0.6985,1.0,24.97388,121.52981,43.5
14.7,0.317,6.0,24.98042,121.54039,47.3
14.7,0.631,6.0,24.96606,121.54297,538.5
15.9,0.1386,7.0,24.9754,121.539,28.5
16.2,0.87882,10.0,24.983,121.54059,45.4
12.8,0.3722,3.0,24.9733,121.54477,28.5
40.9,0.7871,8.0,24.98016,121.543,48.0
12.2,0.642,7.0,24.98489,121.54089,45.9
3.5,0.598,6.0,24.98085,121.54391,46.7
17.0,0.123,2.0,24.97587,121.53381,45.1
14.0,0.9679,6.0,24.98872,121.54413,36.7
34.5,0.117,6.0,24.9832,121.54312,44.3
0.0,0.632,8.0,24.96172,121.54727,24.7
9.0,0.9515,1.0,24.97757,121.52999,32.1
15.7,0.3248,5.0,24.98203,121.54059,53.5
31.5,0.18,8.0,24.97563,121.53715,57.5
35.4,0.2289,1.0,24.97563,121.53642,19.5
2.0,0.13,6.0,24.9332,121.54722,40.7
37.7,0.6419,1.0,24.9675,121.53471,37.3
25.9,0.6977,4.0,24.9843,121.52758,48.1
16.0,10000.2179,8.0,24.97349,121.5432,41.4
34.4,0.95,6.0,24.98419,121.54245,46.8
36.6,0.5448,8.0,24.9615,121.543,38.1
9.9,0.6985,6.0,24.9815,121.54026,47.1
13.9,0.4762,4.0,24.9845,121.53923,48.5
13.3,0.527,6.0,24.96056,121.53653,38.5
11.6,0.8193,8.0,24.97015,121.54069,39.4
8.5,0.6419,6.0,24.96427,121.54301,34.4
13.2,0.7581,5.0,24.97445,121.54722,41.2
22.8,0.6719,6.0,24.97844,121.5423,48.5
37.2,0.889,8.0,24.97349,121.53951,42.2
33.6,0.617,6.0,24.98281,121.542,41.0
19.2,0.0392,0.0,24.94741,121.53912,44.3
32.0,0.151,6.0,24.975233,121.54713,36.9
1.0,10000.711,2.0,24.98203,121.53456,36.3
13.0,10000.5735,8.0,24.97707,121.54477,492.3
13.3,0.527,8.0,24.98246,121.53844,36.5
2.3,0.725,6.0,24.98281,121.5354,55.0
37.3,0.3446,6.0,24.98298,121.53471,47.3
13.6,0.512,6.0,24.96376,121.53872,48.0
38.0,0.1,6.0,24.9757,121.54477,49.3
16.9,0.939,6.0,24.98489,121.54121,44.16
16.9,0.6912,6.0,24.98092,121.53986,40.3
31.0,0.195,2.0,24.9557,121.5101,45.1
31.0,0.1,6.0,24.98305,121.54522,36.9
31.3,0.6985,6.0,24.983,121.54494,47.1
13.3,0.521,8.0,24.9746,121.54494,47.1
30.6,0.181,6.0,24.97927,121.53992,48.5
42.7,0.5487,8.0,24.974,121.53945,35.3
38.6,0.535,8.0,24.9898,121.53655,51.5
30.3,0.5,6.0,24.71837,121.54063,38.5
5.4,0.5487,6.0,24.97419,121.53872,48.5
19.8,0.9686,0.0,24.9653,121.543,47.3
24.0,0.9476,4.0,24.98199,121.54464,32.1
34.7,0.1363,8.0,24.9675,121.54477,39.1
17.6,0.5181,6.0,24.98092,121.54391,27.0
1.0,0.7262,8.0,24.9845,121.53923,48.2
9.0,10000.3248,8.0,24.98203,121.54348,44.2
0.0,0.129,8.0,24.981,121.54494,45.3
11.8,0.8515,6.0,24.97544,121.543,46.3
12.3,0.3492,6.0,24.97585,121.54464,31.5
25.6,0.6419,8.0,24.9845,121.54069,43.5
18.4,0.5822,1.0,24.97519,121.54026,61.5
18.4,0.589,6.0,24.98118,121.54334,77.5
0.0,0.6172,8.0,24.97577,121.549,37.8
18.8,0.946,6.0,24.96756,121.539,23.5
35.3,0.692,3.0,24.9824,121.53713,38.5
32.4,0.814,1.0,24.97003,121.54022,49.5
13.3,0.5845,6.0,24.97563,121.53715,35.8
10.4,0.3446,0.0,24.97217,121.53471,37.5
13.6,0.6977,7.0,24.984,121.50342,48.6
2.5,0.6172,6.0,24.96427,121.54211,42.3
13.0,10000.3248,8.0,24.98203,121.54348,44.3
11.4,0.2185,6.0,24.96606,121.54243,55.5
13.3,0.3302,6.0,24.96581,121.54086,47.4
17.7,0.6419,1.0,24.96945,121.5449,26.5
16.8,0.335,6.0,24.9858,121.51359,55.0
14.6,0.6912,6.0,24.97838,121.54069,48.5
33.9,0.527,4.0,24.97886,121.53471,36.5
4.0,0.142,7.0,24.96735,121.54464,45.7
20.9,0.6927,6.0,24.98092,121.53863,35.5
31.5,0.87882,1.0,24.9756,121.54494,37.8
38.6,0.6977,4.0,24.97598,121.53419,37.5
13.7,0.917,6.0,24.9822,121.53923,15.3
8.0,0.631,7.0,24.97744,121.54297,39.1
35.8,0.3722,3.0,24.9866,121.54713,36.5
29.6,0.6912,6.0,24.98573,121.52758,48.0
33.0,0.749,9.0,24.97528,121.5276,37.4
13.3,0.3302,6.0,24.97723,121.53767,36.5
12.7,0.2313,5.0,24.96259,121.5327,41.5
9.0,10000.719,2.0,24.9645,121.53151,40.5
14.4,0.54477,6.0,24.98298,121.54464,22.5
26.9,0.8513,6.0,24.97493,121.53475,39.7
17.4,0.54413,5.0,24.96305,121.534,40.5
31.7,0.3104,4.0,24.97003,121.534,28.5
38.3,0.7105,0.0,24.95885,121.54477,49.5
32.3,0.445,6.0,24.98059,121.54089,47.5
13.2,0.942,8.0,24.98353,121.53966,36.7
16.4,0.5989,6.0,24.98489,121.52758,48.3
38.6,0.6912,1.0,24.9767,121.53653,27.3
11.9,0.227,8.0,24.97349,121.53451,28.5
32.5,0.527,6.0,24.985,121.54464,38.5
31.7,0.923,1.0,24.97563,121.542,16.5
4.6,0.815,6.0,24.97015,121.54301,34.0
3.8,0.3232,6.0,24.98085,121.54312,44.9
3.5,0.5645,6.0,24.96108,121.54391,38.1
30.6,0.8895,8.0,24.9819,121.5469,48.5
31.4,0.2606,6.0,24.98123,121.53812,40.5
14.2,0.88643,2.0,24.983,121.5273,36.6
29.6,0.6977,4.0,24.9814,121.53655,40.3
29.6,0.5739,6.0,24.98489,121.54494,40.9
20.3,0.8872,6.0,24.9877,121.534,46.5
13.0,0.126,6.0,24.975606,121.5431,9.1
11.0,0.32,6.0,24.96299,121.54477,33.1
28.2,0.6383,6.0,24.96735,121.547121,40.0
4.8,0.48978,6.0,24.97563,121.53915,61.9
21.7,0.5487,4.0,24.974,121.53842,2.5
11.9,0.419,6.0,24.96365,121.527,25.6
34.5,0.829,8.0,24.9838,121.53913,36.3
6.5,0.8513,8.0,24.97544,121.53475,39.3
15.2,0.1726,3.0,24.985,121.53445,35.6
13.5,0.6419,6.0,24.9766,121.54413,46.5
4.9,0.3248,0.0,24.98118,121.51728,44.9
20.6,0.54477,6.0,24.9698,121.538153,39.3
34.6,0.3302,6.0,24.9858,121.54765,55.1
38.3,0.397,6.0,24.9886,121.54086,54.4
13.3,0.6977,6.0,24.97538,121.53438,42.5
43.8,0.6294,1.0,24.97347,121.53046,40.5
0.0,0.949,6.0,24.98092,121.54713,36.7
0.0,0.4459,6.0,24.96398,121.5425,30.7
38.5,0.631,4.0,24.97838,121.54464,49.3
27.5,0.746,1.0,24.97349,121.53185,40.359
4.0,0.1,6.0,24.95744,121.53076,27.3
7.8,0.47015,7.0,24.98407,121.53759,49.0
1.0,10000.351,2.0,24.97017,121.54634,45.7
30.4,0.5459,6.0,24.96305,121.53758,41.5
17.6,0.6419,1.0,24.9832,121.534,40.5
14.0,10000.3248,8.0,24.98203,121.54348,53.3
6.8,0.631,6.0,24.98092,121.546,36.0
42.7,0.1921,1.0,24.9869,121.54951,24.5
13.0,0.11016,4.0,24.959,121.53986,40.3
26.8,0.942,4.0,24.98419,121.53981,47.7
20.0,0.9181,2.0,24.987,121.54477,49.3
17.4,0.6419,8.0,24.96945,121.5449,71.5
16.4,0.8513,6.0,24.975,121.54273,41.0
0.0,0.988,6.0,24.9675,121.54011,45.1
13.0,10000.4459,2.0,24.96398,121.53889,29.5
3.0,10000.3248,8.0,24.98203,121.53762,36.3
12.0,0.945,6.0,24.97544,121.54765,55.1
17.7,0.6912,4.0,24.96305,121.54767,28.5
0.0,0.911,6.0,24.97845,121.53986,40.7
21.7,0.527,4.0,24.974,121.53842,44.2
34.9,0.4617,8.0,24.9827,121.54059,39.3
15.2,0.1745,2.0,24.9845,121.54765,55.7
34.8,0.7016,0.0,24.97707,121.54312,44.5
1.5,0.1386,7.0,24.98085,121.539,40.5
23.0,0.3248,6.0,24.97945,121.539,78.3
33.4,0.5181,6.0,24.98085,121.54011,46.5
3.4,0.5181,6.0,24.97707,121.54713,36.5
19.2,0.2121,8.0,24.983,121.54722,47.3
33.5,0.6172,6.0,24.9615,121.54211,42.3
