X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
13.6,0.6419,8.0,24.9675,121.53947,67.0
14.8,0.631,6.0,24.96606,121.54297,54.4
21.7,0.5487,4.0,24.974,121.53842,23.5
2.3,0.53302,6.0,24.97577,121.53713,47.5
16.0,10000.218,3.0,24.973,121.54477,29.3
23.0,0.142,0.0,24.95182,121.51844,45.9
31.5,0.5989,5.0,24.96871,121.53151,26.5
21.2,0.5487,4.0,24.97425,121.53842,45.2
7.8,0.12,10.0,24.983,121.54022,47.1
13.3,0.629,6.0,24.98085,121.5416,46.5
16.6,0.6912,6.0,24.98604,121.54119,40.6
18.2,0.8895,8.0,24.9866,121.54059,45.2
13.6,0.6912,6.0,24.97838,121.54436,47.1
17.0,0.749,9.0,24.96357,121.54477,9.1
17.2,0.5273,6.0,24.96412,121.53913,36.2
34.0,0.629,6.0,24.777,121.54329,44.3
25.3,0.6783,5.0,24.98573,121.54395,47.3
30.6,0.6427,3.0,24.97964,121.54301,34.1
0.0,0.9476,9.0,24.98199,121.54464,34.377
16.6,0.6912,6.0,24.98092,121.53913,33.1
33.6,0.534,6.0,24.9814,121.54211,42.3
1.0,10000.2121,2.0,24.97598,121.53844,27.3
2.0,0.631,6.0,24.96606,121.54297,49.0
17.5,0.534,6.0,24.97585,121.54329,37.5
21.2,0.4459,7.0,24.96625,121.54026,45.5
29.3,0.5575,6.0,24.98343,121.54086,40.5
32.6,0.3302,6.0,24.98298,121.54089,63.3
10.5,0.1394,7.0,24.9888,121.53913,36.3
3.6,0.8193,8.0,24.97015,121.54054,54.4
12.5,0.7721,3.0,24.97388,121.52981,40.5
16.8,0.6977,5.0,24.97017,121.54694,37.5
34.6,0.189,1.0,24.97707,121.54312,36.1
13.3,0.6477,8.0,24.97538,121.53913,36.5
32.4,0.8821,8.0,24.983,121.54494,48.5
16.0,10000.3248,5.0,24.98203,121.54348,75.6
27.6,0.6977,6.0,24.96305,121.53885,41.4
16.2,0.6912,3.0,24.97559,121.53923,36.7
32.3,0.3302,6.0,24.988,121.53981,47.3
34.4,0.32,6.0,24.98569,121.522,40.5
13.2,0.8515,8.0,24.9845,121.54765,40.3
12.7,0.527,6.0,24.96533,121.53411,42.3
26.6,0.2727,7.0,24.983,121.53986,40.5
34.7,0.8515,1.0,24.97886,121.543,28.5
21.7,0.527,4.0,24.97425,121.53842,44.3
12.0,0.129,6.0,24.97841,121.315,27.3
13.0,0.1,6.0,24.97913,121.54477,49.3
9.0,0.73,8.0,24.98118,121.54494,289.3
33.2,0.8895,3.0,24.97419,121.54722,47.7
16.2,0.3446,0.0,24.97217,121.53471,37.7
37.3,0.5575,6.0,24.97544,121.53119,43.3
32.5,0.994,6.0,24.98092,121.53957,36.5
17.3,0.4,6.0,24.965,121.54026,46.5
32.5,0.161,6.0,24.98432,121.53913,36.3
14.0,10000.219,2.0,24.96756,121.51458,35.6
8.0,10000.5735,8.0,24.98118,121.54477,42.3
0.0,0.1451,8.0,24.952,121.54477,49.3
12.8,0.8515,6.0,24.97201,121.53119,40.6
16.2,0.6747,7.0,24.983,121.54224,39.7
14.7,0.5487,6.0,24.95425,121.5399,50.5
29.0,10000.3248,8.0,24.98203,121.54348,44.3
17.0,10000.319,2.0,24.9864,121.5449,0.5
13.3,0.6735,8.0,24.98042,121.54391,46.6
12.9,0.6977,3.0,24.97003,121.54971,25.5
2.7,0.5273,6.0,24.96604,121.53981,47.1
1.9,0.754,6.0,24.96305,121.53758,34.4
13.6,0.6912,6.0,24.98305,121.5425,48.0
13.7,0.6419,1.0,24.9648,121.52981,63.3
34.5,0.638,6.0,24.97814,121.52758,48.0
18.0,0.945,4.0,24.9776,121.54477,49.7
10.4,0.692,6.0,24.97838,121.53986,40.5
18.4,0.6419,8.0,24.96945,121.5449,31.5
9.7,0.527,8.0,24.9853,121.53923,38.5
18.0,0.9455,6.0,24.96606,121.5423,39.1
21.7,0.7538,4.0,24.96211,121.54928,23.5
8.5,0.1386,5.0,24.97293,121.54026,40.5
16.3,0.6912,6.0,24.97841,121.5428,51.8
17.2,0.9845,5.0,24.98419,121.5449,36.7
20.5,0.3446,6.0,24.98092,121.5273,42.5
20.0,0.315,8.0,24.9832,121.53445,35.7
3.5,0.527,6.0,24.98092,121.53471,37.5
12.9,0.3223,6.0,24.9838,121.54739,47.3
8.3,0.13,1.0,24.95425,121.555,26.5
32.5,0.577,8.0,24.97563,121.54694,40.3
12.2,0.8513,3.0,24.97493,121.53445,35.6
4.0,10000.3248,5.0,24.98203,121.54348,44.3
5.7,0.559,6.0,24.97841,121.53009,28.5
6.2,0.5575,10.0,24.98343,121.54022,0.4
13.9,0.6985,6.0,24.9767,121.543,47.1
21.2,0.5487,4.0,24.974,121.53842,45.2
35.9,0.6419,8.0,24.9845,121.527,36.3
30.3,0.527,3.0,24.98419,121.53956,36.5
18.0,0.6016,8.0,24.96881,121.54089,45.1
1.0,10000.72,3.0,24.9777,121.53756,40.3
12.2,0.87882,10.0,24.98298,121.54024,37.9
28.4,0.6977,6.0,24.97353,121.53885,36.8
35.4,0.5292,6.0,24.97838,121.524,36.5
32.6,0.3302,6.0,24.98118,121.52758,48.3
1.0,10000.7286,3.0,24.98203,121.54348,48.5
33.2,0.886,7.0,24.9705,121.53477,62.2
5.0,0.7286,3.0,24.972,121.5442,46.7
10.8,0.6977,3.0,24.97546,121.51353,36.5
5.9,0.6945,6.0,24.9675,121.5428,42.5
29.3,0.6943,8.0,24.98102,121.54494,57.5
24.2,0.1359,0.0,24.96735,121.53452,42.0
3.8,0.6783,5.0,24.98086,121.547289,45.5
28.2,0.87632,2.0,24.98254,121.54765,55.3
11.5,0.6294,6.0,24.97347,121.54494,40.8
15.9,0.3302,6.0,24.983,121.54026,42.1
3.4,0.8515,1.0,24.97544,121.53119,43.7
41.3,0.917,6.0,24.9832,121.52758,48.7
24.2,0.901,4.0,24.96674,121.539605,36.2
0.0,0.9679,6.0,24.9632,121.542,27.3
31.5,0.7262,10.0,24.98235,121.54059,40.1
1.0,10000.38,2.0,24.98322,121.54477,49.3
0.0,0.631,6.0,24.97838,121.54494,47.7
31.7,0.4731,4.0,24.98343,121.517,30.5
2.6,0.723,6.0,24.9638,121.554,58.1
30.3,0.54477,6.0,24.98123,121.54301,49.5
39.2,0.956,7.0,24.97577,121.53951,42.0
6.6,0.631,7.0,24.96606,121.54297,59.0
32.4,0.3302,6.0,24.97923,121.53642,47.3
15.2,0.8895,2.0,24.9848,121.534,34.4
30.6,0.6419,8.0,24.96945,121.5449,43.1
27.5,0.8765,4.0,24.9744,121.49621,36.3
0.0,0.771,6.0,24.96496,121.54458,30.7
1.0,10000.4459,2.0,24.97598,121.53151,35.5
35.4,0.545,5.0,24.97563,121.54391,36.5
41.4,0.3248,6.0,24.98326,121.5446,36.5
16.5,0.3302,6.0,24.9877,121.54331,36.8
14.0,10000.263,8.0,24.97322,121.54451,29.3
3.4,0.556,4.0,24.97838,121.54765,53.5
37.9,0.6419,8.0,24.96756,121.5423,67.7
39.7,0.6415,8.0,24.97353,121.534,37.4
29.3,0.7262,6.0,24.9757,121.53986,40.8
16.5,0.1828,6.0,24.9814,121.534,41.3
34.8,0.6294,8.0,24.96945,121.5449,38.5
13.0,0.932,9.0,24.98246,121.54464,32.4
17.2,0.6747,5.0,24.98123,121.534,23.5
18.9,0.3302,6.0,24.98121,121.54026,46.5
19.2,0.6071,7.0,24.97425,121.54196,35.1
24.2,0.0708,7.0,24.96495,121.53986,40.4
0.0,0.7233,10.0,24.98178,121.53788,45.1
13.7,0.3302,6.0,24.9877,121.54432,15.6
