X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
20.6,0.6912,6.0,24.97841,121.54301,34.1
4.0,10000.3248,8.0,24.98203,121.54348,44.3
18.2,0.6747,5.0,24.98254,121.53951,42.2
21.7,0.3302,4.0,24.96165,121.51254,23.5
12.9,0.6977,4.0,24.9675,121.54413,42.3
16.4,0.6912,6.0,24.98298,121.53913,36.5
16.0,10000.3248,8.0,24.98203,121.54348,35.3
16.4,0.6912,6.0,24.98298,121.53986,40.5
13.3,0.918,6.0,24.98383,121.53986,40.5
35.9,0.419,6.0,24.96,121.542,36.5
15.9,0.6783,5.0,24.98407,121.534,43.1
0.0,0.9476,4.0,24.98199,121.54464,32.1
19.8,0.54477,10.0,24.98102,121.53765,40.5
34.8,0.6977,6.0,24.98573,121.54301,34.1
9.0,0.945,6.0,24.96571,121.54477,45.1
1.8,0.6977,6.0,24.98123,121.53923,48.6
3.8,0.6783,5.0,24.987,121.54713,36.5
33.5,0.8515,6.0,24.97544,121.53119,43.5
36.0,10000.2121,8.0,24.97707,121.54477,39.3
42.7,0.3446,6.0,24.9627,121.53874,35.3
16.7,0.6977,6.0,24.98281,121.534,41.3
2.7,0.3302,6.0,24.9877,121.54765,53.5
38.5,0.7721,4.0,24.97598,121.53655,40.3
11.0,0.1506,0.0,24.97707,121.54713,36.7
11.6,0.527,8.0,24.97349,121.53451,39.3
21.2,0.5487,4.0,24.974,121.53842,44.2
12.3,0.6735,5.0,24.96968,121.5399,42.5
8.5,0.6977,6.0,24.98298,121.53981,47.3
26.4,0.5273,6.0,24.96604,121.54211,38.1
17.7,0.6977,4.0,24.98322,121.534,30.5
10.0,0.632,6.0,24.96007,121.53913,36.7
27.6,0.6977,6.0,24.96305,121.54436,41.3
8.4,0.6985,6.0,24.98298,121.5273,26.5
6.2,0.6345,7.0,24.97433,121.54089,45.4
37.9,0.3446,10.0,24.9857,121.53762,39.5
30.3,0.6674,6.0,24.9877,121.52758,48.5
13.6,0.6977,6.0,24.9838,121.53885,43.8
33.0,0.9476,4.0,24.98199,121.54464,32.1
32.7,0.3302,6.0,24.98298,121.53923,38.4
27.5,0.6419,8.0,24.534,121.534,17.3
17.5,0.6419,8.0,24.96945,121.5449,26.5
37.9,0.6419,8.0,24.9675,121.539,31.3
16.6,0.6912,6.0,24.98573,121.53951,42.3
34.5,0.6977,6.0,24.97353,121.534,38.8
29.6,0.6945,6.0,24.97838,121.53889,48.0
41.3,0.6977,6.0,24.98298,121.542,36.8
42.7,0.3302,6.0,24.9641,121.54089,35.3
0.0,0.16,6.0,24.96172,121.54722,47.7
2.0,10000.3248,8.0,24.98203,121.53777,36.3
4.3,0.8604,6.0,24.9615,121.54732,32.1
13.0,10000.3248,8.0,24.98203,121.54348,44.3
8.9,0.6419,8.0,24.98298,121.52758,48.5
5.6,0.6985,6.0,24.98123,121.53713,43.5
15.2,0.6747,7.0,24.98199,121.534,29.5
32.0,0.92,6.0,24.96314,121.54494,29.7
11.6,0.527,6.0,24.9628,121.54651,39.4
23.0,0.949,6.0,24.96412,121.53917,30.7
2.0,10000.3248,8.0,24.98203,121.53798,36.3
21.7,0.5487,4.0,24.974,121.53842,44.2
11.0,0.1,6.0,24.96868,121.54477,35.7
18.0,10000.719,2.0,24.97707,121.53844,40.5
37.9,0.2083,3.0,24.97017,121.54494,39.3
32.6,0.4459,6.0,24.96398,121.5425,27.3
20.6,0.336,6.0,24.98203,121.547,46.1
30.8,0.6419,8.0,24.98155,121.543,35.5
13.7,0.3302,6.0,24.98155,121.54477,15.4
17.2,0.8877,8.0,24.98102,121.54765,40.2
17.6,0.6419,8.0,24.96945,121.5449,26.5
21.2,0.5487,4.0,24.974,121.53842,44.2
13.6,0.6419,8.0,24.96945,121.5449,40.5
28.2,0.642,6.0,24.98353,121.54224,39.4
22.2,0.6783,2.0,24.984,121.54713,36.9
14.4,0.6419,6.0,24.96386,121.543,22.5
12.5,0.6419,8.0,24.97707,121.53445,35.5
20.5,0.6419,8.0,24.98092,121.54722,47.3
20.9,0.419,6.0,24.9677,121.54765,40.5
41.3,0.6912,6.0,24.9866,121.54039,47.3
1.5,0.6419,8.0,24.96945,121.5449,47.3
13.0,0.631,7.0,24.96606,121.54297,39.3
10.4,0.527,6.0,24.97838,121.53913,36.5
2.5,0.534,4.0,24.97563,121.53885,23.5
3.4,0.524,6.0,24.98085,121.54391,60.7
8.0,0.9476,4.0,24.98199,121.54464,32.5
20.6,0.6912,6.0,24.98092,121.54739,46.4
30.3,0.527,6.0,24.98092,121.53913,36.5
12.3,0.8515,1.0,24.97544,121.53119,43.5
7.6,0.5632,6.0,24.98085,121.5414,40.8
16.4,0.6977,6.0,24.98353,121.534,49.3
35.5,0.61635,6.0,24.97579,121.53642,36.3
7.0,10000.3248,8.0,24.98203,121.54348,44.3
18.9,0.6419,8.0,24.96945,121.5449,31.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
10.3,0.6477,8.0,24.9814,121.53986,40.6
0.0,0.12,6.0,24.96299,121.54436,45.1
13.7,0.6419,8.0,24.9675,121.53923,48.5
3.7,0.527,6.0,24.98092,121.54301,34.1
38.3,0.6977,4.0,24.98298,121.53423,38.5
38.5,0.3248,5.0,24.98203,121.54348,46.5
16.3,0.6912,6.0,24.98298,121.53956,51.7
29.3,0.6977,6.0,24.98102,121.54477,40.5
4.0,0.9476,4.0,24.98199,121.54464,32.7
6.4,0.4617,6.0,24.96412,121.53923,48.5
13.2,0.88643,8.0,24.983,121.53923,48.2
7.5,0.7971,6.0,24.97585,121.53913,36.3
15.0,0.1,6.0,24.97927,121.54477,49.3
10.8,0.4,6.0,24.96305,121.53919,40.5
34.8,0.6294,8.0,24.97347,121.54312,44.3
21.7,0.3302,4.0,24.96211,121.53732,23.5
33.3,0.6977,6.0,24.9866,121.54059,46.5
11.9,0.6052,7.0,24.986628,121.54196,39.3
11.9,0.419,6.0,24.96365,121.52758,36.3
11.4,0.6977,6.0,24.96007,121.5425,46.8
20.6,0.6912,6.0,24.98092,121.54739,46.4
0.0,0.9679,6.0,24.96881,121.54413,45.7
18.9,0.6419,8.0,24.9645,121.5449,31.5
17.5,0.6419,8.0,24.96945,121.5449,47.3
30.3,0.7971,6.0,24.98298,121.53964,36.5
31.9,0.9476,4.0,24.98199,121.54464,32.5
4.6,0.3432,6.0,24.96182,121.53653,66.8
0.0,0.9181,9.0,24.977,121.54477,49.3
15.6,0.6977,4.0,24.97353,121.53477,62.1
16.2,0.9845,5.0,24.98746,121.54391,45.9
8.0,0.1,6.0,24.95544,121.54477,45.1
0.0,0.7286,8.0,24.978,121.54494,38.1
12.4,0.6912,1.0,24.9795,121.52981,32.5
11.0,0.7132,7.0,24.97445,121.53917,30.7
28.4,0.233,6.0,24.96299,121.54765,55.0
4.5,0.6977,6.0,24.96314,121.54026,36.3
35.3,0.5292,6.0,24.97563,121.54069,36.5
38.5,0.6977,4.0,24.97563,121.53715,40.5
20.6,0.6912,6.0,24.98092,121.54301,34.1
5.4,0.3248,5.0,24.98203,121.53767,49.5
14.0,10000.218,3.0,24.9767,121.54477,36.5
43.8,0.7669,2.0,24.98298,121.53475,39.3
28.4,0.4617,6.0,24.97838,121.536,34.1
22.2,0.9845,5.0,24.98254,121.54069,45.2
16.0,10000.3248,8.0,24.98203,121.54348,46.2
15.9,0.6977,4.0,24.98419,121.54026,39.7
11.9,0.5487,4.0,24.9675,121.53842,46.3
12.7,0.6985,1.0,24.97668,121.52981,28.5
13.3,0.722,8.0,24.9815,121.54719,38.5
26.9,0.527,6.0,24.98092,121.54375,39.3
11.6,0.527,6.0,24.98092,121.54312,44.3
12.6,0.527,6.0,24.98092,121.54301,34.1
37.3,0.6419,8.0,24.96945,121.5449,31.5
39.2,0.7134,2.0,24.98016,121.53475,39.4
33.6,0.6977,6.0,24.98353,121.542,42.5
18.8,0.6783,5.0,24.983,121.54765,55.5
38.6,0.6977,4.0,24.98281,121.53885,25.3
13.0,0.87882,6.0,24.97201,121.54713,36.7
11.8,0.631,6.0,24.96606,121.54297,39.3
41.3,0.4371,6.0,24.98326,121.5446,35.5
4.9,0.3302,6.0,24.9858,121.54086,36.7
34.6,0.6977,6.0,24.98123,121.54301,34.1
2.7,0.3302,6.0,24.98322,121.53765,46.6
38.3,0.6977,4.0,24.97559,121.53713,36.5
4.7,0.3446,6.0,24.98322,121.53874,44.5
1.7,0.6985,6.0,24.98298,121.53981,47.3
16.4,0.6985,6.0,24.98298,121.53413,36.5
29.3,0.6977,6.0,24.98102,121.53889,40.5
30.4,0.6419,8.0,24.96945,121.539,25.5
38.6,0.6985,4.0,24.97707,121.53477,62.1
20.9,0.419,6.0,24.96386,121.543,22.5
4.0,0.7669,2.0,24.97577,121.54477,37.4
19.2,0.8877,8.0,24.98118,121.53986,40.2
7.8,0.6977,6.0,24.97538,121.53913,36.7
5.2,0.8877,7.0,24.98102,121.53445,35.6
19.8,0.1828,2.0,24.9866,121.53767,47.5
28.4,0.4617,6.0,24.96427,121.54301,34.1
38.3,0.6977,4.0,24.97538,121.53445,35.7
33.9,0.6621,8.0,24.98298,121.54026,41.5
27.3,0.1626,6.0,24.96305,121.54119,37.4
18.0,0.631,7.0,24.96606,121.54297,99.9
16.2,0.88643,8.0,24.983,121.53956,51.7
10.0,10000.11,8.0,24.9767,121.5434,49.3
19.0,10000.5727,8.0,24.97349,121.53451,34.2
16.2,0.8821,8.0,24.98118,121.53445,35.7
16.9,0.6419,6.0,24.97814,121.543,12.3
14.0,0.126,6.0,24.97528,121.54494,35.7
39.2,0.7132,7.0,24.97429,121.53917,30.0
17.6,0.327,6.0,24.96968,121.534,66.8
0.0,0.9476,4.0,24.98199,121.54464,32.2
29.6,0.6977,4.0,24.98353,121.53885,40.5
0.0,0.9476,4.0,24.98199,121.54464,32.5
1.0,10000.219,8.0,24.96945,121.54273,40.6
15.9,0.6419,8.0,24.9645,121.534,43.5
30.4,0.6419,8.0,24.98092,121.54713,36.5
19.2,0.8895,8.0,24.98349,121.53951,42.2
31.5,0.3302,6.0,24.97707,121.54026,47.5
4.7,0.3446,6.0,24.98182,121.522,30.5
32.3,0.8302,6.0,24.98326,121.53986,40.6
34.6,0.719,6.0,24.96172,121.54312,44.1
16.3,0.6912,6.0,24.9858,121.53986,40.6
29.6,0.6977,4.0,24.9814,121.53655,40.5
30.9,0.6419,8.0,24.96945,121.5449,67.5
27.6,0.6977,6.0,24.98672,121.53863,37.5
18.2,0.6783,5.0,24.98353,121.53913,36.9
11.6,0.527,6.0,24.96365,121.53885,21.8
20.2,0.6783,3.0,24.97635,121.54739,51.6
6.4,0.5684,6.0,24.98092,121.54069,36.5
6.5,0.6419,8.0,24.96945,121.5449,26.5
13.2,0.9845,5.0,24.98407,121.54713,36.6
8.5,0.6419,8.0,24.96945,121.5449,26.5
37.8,0.8515,1.0,24.97349,121.54312,36.6
9.0,10000.3248,8.0,24.98203,121.53713,36.3
3.9,0.6427,8.0,24.98118,121.53986,40.5
10.4,0.6977,6.0,24.97577,121.53913,36.5
2.6,0.6977,6.0,24.96357,121.53885,27.3
38.2,0.0636,3.0,24.98353,121.53445,36.7
16.9,0.6977,6.0,24.98373,121.5488,35.7
18.5,0.6419,8.0,24.96945,121.5449,26.5
7.0,10000.219,8.0,24.97349,121.54011,40.3
0.0,0.9679,6.0,24.96853,121.54413,44.9
5.6,0.6912,6.0,24.9832,121.54301,34.1
3.4,0.5487,4.0,24.98085,121.53885,36.5
17.3,0.6419,8.0,24.96945,121.5449,31.5
34.4,0.6419,8.0,24.96945,121.5449,31.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
0.0,0.9679,6.0,24.96398,121.54413,31.7
18.0,10000.3302,8.0,24.97151,121.5435,38.6
5.6,0.6783,5.0,24.98254,121.54395,50.5
12.5,0.6419,8.0,24.96945,121.5449,42.5
13.8,0.6783,5.0,24.9824,121.54391,55.0
34.6,0.6985,6.0,24.97707,121.54312,44.1
18.8,0.6419,8.0,24.96756,121.5449,31.6
9.0,0.3248,8.0,24.98203,121.54477,44.3
16.0,10000.3248,8.0,24.98203,121.54348,23.6
20.5,0.525,6.0,24.98092,121.54329,44.3
14.7,0.6977,6.0,24.9838,121.53885,30.5
17.6,0.6419,8.0,24.9675,121.5449,31.5
1.0,10000.717,2.0,24.9832,121.54477,48.6
16.2,0.8877,2.0,24.98118,121.53414,49.3
28.2,0.6242,6.0,24.97838,121.54119,40.8
4.0,0.1,6.0,24.97927,121.54477,36.7
17.7,0.6419,1.0,24.9675,121.53119,37.5
21.2,0.5487,4.0,24.974,121.53842,23.2
35.9,0.564,3.0,24.97563,121.53715,61.5
32.9,0.6977,4.0,24.98298,121.53986,40.3
16.5,0.5989,6.0,24.98092,121.54312,36.3
27.0,10000.3248,5.0,24.98203,121.54348,53.3
38.2,0.7871,0.0,24.98298,121.53445,35.7
16.3,0.2289,1.0,24.97563,121.52981,29.5
0.0,0.9387,6.0,24.98604,121.53923,48.6
17.0,10000.3248,8.0,24.98203,121.54348,46.2
5.2,0.6783,5.0,24.9847,121.54713,36.9
3.9,0.3302,6.0,24.98322,121.54716,56.7
1.0,10000.3248,8.0,24.98203,121.54348,23.6
18.0,0.16,6.0,24.97845,121.54436,47.7
11.5,0.186,6.0,24.96305,121.54477,36.3
6.5,0.6945,6.0,24.97017,121.53885,38.1
27.0,10000.5719,8.0,24.97349,121.54281,43.5
11.0,0.9181,6.0,24.97707,121.54477,36.7
30.2,0.8877,8.0,24.98281,121.53913,36.9
17.0,10000.3248,8.0,24.98203,121.54348,45.1
20.6,0.2615,6.0,24.98085,121.54312,44.3
13.3,0.6783,5.0,24.97563,121.53715,47.5
10.3,0.1394,7.0,24.987,121.53986,40.5
33.9,0.6419,8.0,24.9845,121.5449,42.5
8.0,0.16,6.0,24.95095,121.54477,12.8
4.0,10000.38,8.0,24.98322,121.53772,61.3
33.2,0.8895,8.0,24.98281,121.54211,42.2
24.0,0.932,6.0,24.96604,121.54713,36.7
31.0,0.732,9.0,24.9868,121.53923,48.7
16.4,0.5273,6.0,24.98796,121.5414,47.1
21.7,0.3302,4.0,24.97445,121.53814,23.5
11.4,0.8515,6.0,24.97201,121.54713,36.5
10.0,10000.3248,8.0,24.98203,121.54348,44.3
20.3,0.429,6.0,24.96305,121.554,29.5
11.6,0.6977,4.0,24.9675,121.53885,39.3
18.0,10000.3248,8.0,24.98203,121.54348,35.3
12.7,0.32,6.0,24.9675,121.54477,39.5
17.7,0.6419,1.0,24.96945,121.5449,26.5
33.5,0.2854,6.0,24.96305,121.54211,42.3
6.2,0.6747,5.0,24.98254,121.53951,42.2
11.8,0.527,6.0,24.97281,121.53913,36.3
5.2,0.8895,8.0,24.98322,121.54059,45.4
20.6,0.3248,6.0,24.98203,121.54477,46.5
14.0,0.1,6.0,24.97927,121.53889,45.1
13.2,0.88643,8.0,24.983,121.53956,36.2
14.7,0.389,6.0,24.97519,121.543,22.5
11.4,0.8821,8.0,24.98419,121.54627,46.8
32.5,0.4459,6.0,24.96398,121.5425,38.5
35.4,0.3446,6.0,24.9865,121.54086,49.5
4.9,0.527,6.0,24.98092,121.53956,51.7
16.3,0.6912,6.0,24.983,121.5449,40.5
16.2,0.87882,10.0,24.98298,121.54024,37.9
16.9,0.7721,9.0,24.98118,121.548,36.7
6.4,0.6977,6.0,24.98281,121.53885,39.3
32.6,0.6294,8.0,24.981,121.54089,43.9
35.4,0.525,6.0,24.97563,121.53715,40.5
7.0,10000.7262,2.0,24.98178,121.54477,48.1
41.3,0.7721,6.0,24.98326,121.5446,35.1
13.2,0.8877,8.0,24.98102,121.53923,48.2
15.9,0.6419,8.0,24.9845,121.5449,27.3
17.4,0.6419,1.0,24.96945,121.5449,26.5
0.0,0.906,6.0,24.9644,121.54329,44.3
25.3,0.6977,6.0,24.98246,121.54477,47.3
31.5,0.186,6.0,24.98298,121.54312,36.3
13.3,0.3232,6.0,24.9845,121.534,38.1
1.0,0.3248,8.0,24.98203,121.54477,44.3
16.0,0.7132,7.0,24.96735,121.54477,49.3
0.0,0.9387,6.0,24.98118,121.54477,44.7
18.0,0.145,6.0,24.96571,121.54089,45.1
21.7,0.527,4.0,24.974,121.53842,44.2
16.9,0.6419,8.0,24.98549,121.53986,40.3
38.5,0.6985,3.0,24.97559,121.53713,34.1
18.9,0.6419,8.0,24.9645,121.5449,31.5
16.5,0.6912,6.0,24.97841,121.5428,40.3
19.5,0.6419,8.0,24.96945,121.5449,32.5
33.0,0.7132,7.0,24.97417,121.53917,30.7
16.4,0.6912,6.0,24.98298,121.53923,48.5
27.0,10000.3248,8.0,24.98203,121.54348,44.3
11.4,0.527,6.0,24.97349,121.54245,46.8
17.8,0.7721,8.0,24.98118,121.54722,47.3
11.0,0.1289,3.0,24.983,121.53713,29.7
2.6,0.6977,6.0,24.96305,121.53885,25.5
21.7,0.5487,4.0,24.974,121.53842,44.2
18.4,0.6419,8.0,24.9645,121.5449,31.5
26.4,0.5273,6.0,24.98092,121.53913,36.5
3.5,0.6747,5.0,24.98254,121.53956,51.8
14.7,0.493,6.0,24.9626,121.53812,30.5
5.6,0.6985,6.0,24.97838,121.54375,39.3
21.2,0.5684,4.0,24.97937,121.53842,36.2
14.8,0.6172,7.0,24.9677,121.54312,44.5
7.0,10000.3248,8.0,24.98203,121.53765,40.3
30.6,0.6977,6.0,24.98419,121.53812,39.3
36.6,0.8193,6.0,24.96015,121.54494,38.1
14.7,0.6985,6.0,24.97493,121.543,53.5
16.9,0.6912,6.0,24.98573,121.53986,40.3
16.2,0.8821,8.0,24.98246,121.53913,36.7
6.4,0.1334,1.0,24.97886,121.53445,35.5
34.5,0.54477,8.0,24.9838,121.53923,48.3
39.8,0.7134,1.0,24.97349,121.53475,39.4
6.2,0.1334,1.0,24.97501,121.5273,45.9
7.6,0.5632,6.0,24.98085,121.5414,40.1
4.0,10000.3248,8.0,24.98203,121.53762,45.3
17.6,0.6419,8.0,24.96365,121.5449,31.3
34.9,0.8175,6.0,24.97347,121.54271,40.3
19.2,0.6747,5.0,24.983,121.53951,42.2
17.2,0.8877,8.0,24.98102,121.54722,47.2
7.8,0.5632,6.0,24.96172,121.53913,36.7
30.8,0.6419,6.0,24.96427,121.53986,40.5
23.0,0.16,6.0,24.96398,121.54494,42.3
17.7,0.1334,1.0,24.97017,121.5273,22.5
5.0,10000.3248,8.0,24.98203,121.54348,56.3
31.5,0.186,6.0,24.98123,121.54477,36.5
17.9,0.6419,8.0,24.9645,121.5449,47.3
20.4,0.337,6.0,24.96056,121.54765,55.5
13.6,0.6985,6.0,24.97668,121.54391,33.1
18.0,0.9686,6.0,24.96604,121.53917,26.7
6.5,0.527,6.0,24.98092,121.53653,34.1
9.7,0.7721,6.0,24.98118,121.54477,44.3
38.0,0.7262,10.0,24.98178,121.54059,49.1
29.3,0.6977,4.0,24.98102,121.53655,40.5
4.0,0.145,6.0,24.96571,121.54436,45.1
17.9,0.6783,5.0,24.98672,121.53872,22.5
35.7,0.3248,5.0,24.98203,121.54348,30.5
11.8,0.527,8.0,24.97697,121.54451,55.3
34.8,0.6977,6.0,24.9838,121.53986,40.3
13.0,10000.3446,2.0,24.98203,121.53762,45.4
16.9,0.6419,6.0,24.534,121.53411,37.7
18.0,10000.327,8.0,24.98203,121.53743,36.3
9.9,0.6977,4.0,24.9838,121.53957,44.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
3.9,0.527,8.0,24.98349,121.53451,39.7
15.0,0.1,6.0,24.95095,121.54477,17.7
8.4,0.6985,6.0,24.98573,121.52758,48.5
31.9,0.6977,4.0,24.98199,121.54477,47.3
39.2,0.75,2.0,24.97577,121.53951,42.4
0.0,0.9476,4.0,24.98199,121.54464,32.2
17.6,0.6419,8.0,24.96945,121.5449,31.5
17.7,0.8515,1.0,24.97544,121.53119,37.4
8.0,0.7132,7.0,24.97923,121.53299,34.1
