X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
16.2,0.6747,5.0,24.98254,121.53951,51.7
30.6,0.6419,8.0,24.98123,121.543,48.5
27.5,0.54477,6.0,24.98123,121.54301,34.1
21.7,0.5487,4.0,24.974,121.53842,44.2
33.5,0.8895,6.0,24.97838,121.54436,42.5
18.4,0.8515,1.0,24.97349,121.53119,40.6
12.7,0.6977,4.0,24.97353,121.534,37.5
28.0,0.9686,6.0,24.96604,121.5393,35.7
15.6,0.6912,6.0,24.97838,121.53477,62.1
20.2,0.8877,8.0,24.98102,121.53443,35.2
15.6,0.6985,6.0,24.97668,121.52518,43.1
10.3,0.7721,8.0,24.98118,121.53981,47.3
38.0,0.117,6.0,24.96412,121.53923,48.7
11.4,0.527,6.0,24.98092,121.54713,36.5
14.8,0.717,6.0,24.9832,121.52758,48.6
35.9,0.5181,8.0,24.9839,121.54391,36.5
26.6,0.527,6.0,24.98092,121.53874,37.5
13.0,10000.367,7.0,24.98419,121.54243,39.3
20.5,0.6985,6.0,24.97549,121.542,329.3
30.6,0.6419,8.0,24.98529,121.539,21.5
13.6,0.6419,8.0,24.9645,121.5449,31.3
0.0,0.1379,6.0,24.97744,121.54436,36.7
41.3,0.6977,4.0,24.9877,121.542,47.3
17.0,0.87,9.0,24.96334,121.54477,32.2
13.2,0.8895,0.0,24.97577,121.53445,35.6
1.0,10000.3248,8.0,24.98203,121.54348,44.3
11.9,0.4459,6.0,24.96398,121.5425,46.5
12.2,0.92,3.0,24.98674,121.54722,47.3
4.0,10000.3248,8.0,24.98203,121.54348,44.3
8.5,0.6977,6.0,24.97814,121.53885,40.3
14.0,10000.719,2.0,24.9726,121.53642,40.3
18.0,10000.3248,8.0,24.98203,121.53762,35.6
13.3,0.92,6.0,24.98298,121.53986,40.5
38.3,0.6977,4.0,24.97559,121.53713,36.5
13.3,0.6419,8.0,24.96945,121.5449,31.6
8.9,0.692,4.0,24.98298,121.53981,47.3
16.4,0.2083,6.0,24.9824,121.54544,49.3
38.3,0.6977,4.0,24.97559,121.53713,36.5
13.5,0.6419,8.0,24.96456,121.534,32.5
0.0,0.949,6.0,24.96427,121.54477,36.7
18.0,0.1506,6.0,24.95744,121.54494,45.1
0.0,0.9679,6.0,24.96398,121.54413,42.7
16.9,0.6912,6.0,24.983,121.53986,40.3
19.2,0.5989,8.0,24.98223,121.53951,42.2
35.3,0.7391,3.0,24.9861,121.53715,61.5
16.9,0.7721,6.0,24.9814,121.53986,40.3
0.0,0.1506,6.0,24.97845,121.54477,49.3
34.8,0.6985,6.0,24.97707,121.54312,44.3
16.9,0.6912,6.0,24.98298,121.53966,39.3
4.7,0.7721,9.0,24.98118,121.53788,44.8
31.5,0.3302,6.0,24.97003,121.54477,34.1
17.0,10000.3248,8.0,24.98203,121.54348,46.2
15.0,0.632,6.0,24.97838,121.54713,36.7
35.4,0.5181,8.0,24.9857,121.54308,49.5
16.4,0.6985,6.0,24.98281,121.54059,49.3
14.8,0.6977,6.0,24.9838,121.53981,47.3
34.5,0.6985,6.0,24.97353,121.54301,34.1
33.4,0.6977,6.0,24.98322,121.542,46.5
29.6,0.6977,4.0,24.98102,121.53889,40.5
2.0,10000.3248,8.0,24.98203,121.53777,36.3
0.0,0.9476,4.0,24.98199,121.54477,49.3
4.0,10000.3248,8.0,24.98203,121.53771,36.3
13.0,10000.2313,2.0,24.975299,121.53737,43.5
35.7,0.5292,6.0,24.9877,121.54391,44.1
21.3,0.3302,6.0,24.9677,121.53767,23.5
18.9,0.605016,6.0,24.98123,121.543,48.5
13.7,0.8604,6.0,24.96606,121.5423,41.4
16.2,0.8513,3.0,24.98182,121.53423,48.6
3.0,10000.3248,8.0,24.98203,121.54348,29.3
10.3,0.6977,6.0,24.97538,121.53986,40.5
31.5,0.3248,6.0,24.98203,121.54026,36.5
12.3,0.6977,6.0,24.9837,121.542,42.5
20.4,0.6985,6.0,24.96398,121.542,23.5
21.7,0.5487,4.0,24.974,121.53842,44.2
31.5,0.3302,6.0,24.98092,121.54713,36.5
24.0,0.9476,4.0,24.98199,121.54464,32.2
16.9,0.6977,6.0,24.98573,121.53986,40.3
13.0,0.932,6.0,24.96604,121.54713,36.7
31.0,0.9476,4.0,24.98199,121.54464,32.9
17.0,10000.3248,8.0,24.98203,121.53797,36.3
13.0,10000.217,2.0,24.97598,121.537,35.3
11.9,0.527,6.0,24.9675,121.54451,39.3
7.6,0.5632,2.0,24.97585,121.54494,38.1
34.0,0.723,8.0,24.98246,121.54477,49.3
4.6,0.6977,6.0,24.96398,121.5425,38.1
32.0,0.1,6.0,24.97544,121.54477,45.1
20.6,0.6985,6.0,24.97841,121.54028,41.4
42.7,0.527,6.0,24.97927,121.53874,41.3
3.9,0.6419,8.0,24.96945,121.543,56.5
21.7,0.3248,4.0,24.98203,121.53842,44.5
13.6,0.6912,6.0,24.98123,121.53915,27.0
16.3,0.7721,6.0,24.9858,121.544182,35.5
14.0,0.126,6.0,24.975289,121.54494,35.7
8.0,10000.3248,8.0,24.98203,121.54348,55.1
41.3,0.3439,6.0,24.98326,121.5446,47.1
9.0,10000.2121,2.0,24.98246,121.53762,27.3
8.3,0.3078,6.0,24.9877,121.56627,24.8
0.0,0.918,6.0,24.96604,121.53917,22.7
26.9,0.754,6.0,24.96398,121.54301,34.1
8.0,0.9476,4.0,24.98199,121.54464,32.1
1.0,10000.2121,2.0,24.97577,121.53767,39.6
5.0,0.1506,4.0,24.97707,121.54477,40.3
9.0,10000.3248,5.0,24.98203,121.54348,57.1
17.4,0.6783,5.0,24.98674,121.534,24.5
31.0,0.9476,4.0,24.98199,121.54464,32.1
30.6,0.6419,8.0,24.9845,121.54765,55.5
11.6,0.6912,6.0,24.97838,121.54119,40.5
17.8,0.6977,4.0,24.98419,121.54765,40.5
16.9,0.6912,6.0,24.97841,121.5428,51.0
37.3,0.6783,5.0,24.98092,121.534,34.1
30.8,0.6977,6.0,24.98123,121.53964,36.5
3.5,0.6747,5.0,24.9753,121.534,94.5
10.0,10000.44,1.0,24.97017,121.5399,40.3
13.6,0.6977,6.0,24.9838,121.54477,48.5
10.8,0.6985,6.0,24.97838,121.54312,44.3
0.0,0.632,6.0,24.96334,121.54713,36.7
13.0,0.9476,4.0,24.98199,121.54464,32.2
31.4,0.6977,4.0,24.98199,121.54477,47.5
16.9,0.6912,6.0,24.98298,121.53923,48.3
40.0,10000.3248,8.0,24.98203,121.54348,44.3
43.8,0.6977,6.0,24.96945,121.54312,44.3
8.0,0.7262,8.0,24.98178,121.53923,48.6
30.8,0.3302,6.0,24.9858,121.54765,55.3
17.5,0.6419,8.0,24.96945,121.5449,40.5
38.0,0.12,6.0,24.97544,121.54312,36.7
18.8,0.6977,6.0,24.9675,121.543,48.5
17.5,0.6419,8.0,24.96945,121.5449,40.5
8.9,0.6943,6.0,24.98573,121.52758,48.0
15.9,0.6977,4.0,24.98298,121.534,43.1
38.6,0.6985,4.0,24.97538,121.53423,48.0
12.9,0.527,6.0,24.98092,121.53913,36.5
25.3,0.6977,6.0,24.9845,121.54089,47.1
5.2,0.8877,8.0,24.98102,121.53445,35.6
20.9,0.3302,6.0,24.9645,121.54765,40.3
16.2,0.8877,8.0,24.98102,121.53445,35.6
41.4,0.3446,6.0,24.98326,121.5446,35.5
5.6,0.6912,6.0,24.98407,121.53986,40.5
16.2,0.8877,8.0,24.98102,121.534,40.6
38.0,0.9476,4.0,24.98199,121.54464,32.7
1.5,0.3302,6.0,24.97585,121.54391,36.8
13.2,0.8877,8.0,24.98123,121.54722,47.3
19.0,0.632,6.0,24.96398,121.53917,30.7
13.2,0.1394,7.0,24.989,121.53951,42.4
30.3,0.345,6.0,24.96581,121.54086,47.5
4.0,0.127,7.0,24.96735,121.54464,45.9
13.6,0.6977,6.0,24.9838,121.5398,40.3
29.3,0.6945,6.0,24.97838,121.54089,36.5
35.9,0.5487,4.0,24.98353,121.53842,36.5
13.0,0.132,6.0,24.9512,121.54329,44.3
17.4,0.6419,8.0,24.9645,121.5449,67.5
38.3,0.6977,4.0,24.97538,121.53445,35.5
11.0,0.932,6.0,24.96172,121.54211,42.3
16.2,0.6747,7.0,24.98254,121.53951,51.7
4.7,0.3302,6.0,24.98203,121.53765,53.5
15.0,0.9476,4.0,24.98199,121.54464,32.1
16.0,10000.7105,2.0,24.9877,121.53451,40.6
12.2,0.8821,8.0,24.98246,121.53956,42.3
40.0,10000.3248,8.0,24.98203,121.54348,44.3
17.5,0.6419,8.0,24.96945,121.5449,26.5
16.9,0.6912,6.0,24.98298,121.53915,40.3
3.0,10000.729,2.0,24.98123,121.54329,44.3
35.8,0.5273,6.0,24.98796,121.5414,55.0
17.3,0.6783,5.0,24.98674,121.534,22.5
19.5,0.6419,8.0,24.9735,121.534,38.5
8.5,0.5104,6.0,24.986627,121.54067,55.5
34.6,0.6985,6.0,24.97707,121.54312,44.1
7.0,10000.232,2.0,24.97577,121.53475,39.4
5.2,0.6735,7.0,24.98223,121.54026,29.5
6.4,0.3302,6.0,24.98672,121.53765,54.4
13.0,10000.225,3.0,24.97577,121.53767,43.5
8.0,10000.5727,8.0,24.97349,121.53451,34.2
38.3,0.3302,6.0,24.97585,121.53445,35.6
8.0,10000.3248,8.0,24.98203,121.54348,55.0
15.2,0.9547,3.0,24.98254,121.53464,37.4
6.5,0.3248,6.0,24.98203,121.54026,58.1
0.0,0.16,6.0,24.97845,121.54713,36.7
9.9,0.6977,4.0,24.98199,121.534,38.5
27.3,0.6783,5.0,24.98674,121.534,22.5
24.0,0.9476,4.0,24.98199,121.54464,32.2
15.0,0.3,6.0,24.97723,121.54477,36.7
29.6,0.6912,6.0,24.98672,121.53848,48.5
35.3,0.8302,6.0,24.9845,121.54765,55.5
29.3,0.6977,6.0,24.98102,121.53889,40.5
13.0,10000.3248,8.0,24.98203,121.53763,36.3
10.5,0.4617,6.0,24.97843,121.53913,36.3
12.8,0.6419,8.0,24.97707,121.54713,36.5
20.4,0.6977,6.0,24.96322,121.542,25.5
13.3,0.6419,8.0,24.9615,121.53119,47.3
33.5,0.622,6.0,24.97841,121.54089,41.3
17.8,0.5181,8.0,24.98246,121.54477,40.3
34.4,0.1016,5.0,24.98492,121.54477,41.3
21.3,0.3302,4.0,24.97445,121.53814,36.5
0.0,0.9679,6.0,24.96853,121.54413,44.9
14.7,0.6977,6.0,24.9838,121.53885,48.5
6.4,0.3302,6.0,24.98298,121.53885,59.5
14.0,10000.3248,8.0,24.98203,121.53797,36.3
12.3,0.6977,6.0,24.98298,121.542,42.5
0.0,0.9686,6.0,24.96604,121.53927,22.3
31.4,0.5575,1.0,24.98343,121.52981,54.4
8.0,10000.0173,2.0,24.9748,121.52981,37.3
30.9,0.6419,8.0,24.9822,121.53923,48.5
35.5,0.3302,6.0,24.97563,121.53715,36.8
13.7,0.6783,5.0,24.98123,121.54477,48.5
17.2,0.6747,5.0,24.98674,121.534,23.9
13.0,0.127,6.0,24.95744,121.54477,45.1
15.9,0.6783,5.0,24.98419,121.54243,55.1
9.0,10000.779,2.0,24.98016,121.54477,40.3
12.6,0.6912,6.0,24.97814,121.54312,42.5
17.7,0.473,6.0,24.96305,121.53471,30.5
28.0,0.932,6.0,24.96172,121.54211,42.7
6.4,0.7721,6.0,24.98118,121.53788,61.5
16.2,0.8877,8.0,24.98102,121.53419,40.2
0.0,0.16,6.0,24.97258,121.54494,45.9
13.0,0.97,6.0,24.96606,121.54477,33.1
32.7,0.3302,6.0,24.983,121.54022,30.5
31.7,0.7721,9.0,24.98199,121.53986,40.5
34.9,0.3619,8.0,24.96756,121.543,67.7
13.6,0.6419,8.0,24.98123,121.54765,55.0
33.6,0.6977,6.0,24.98281,121.542,42.5
13.6,0.532,6.0,24.97814,121.54312,36.8
6.2,0.5575,10.0,24.98343,121.54059,45.4
37.2,0.8877,8.0,24.98102,121.53471,37.2
18.4,0.6419,8.0,24.9677,121.5449,31.5
12.8,0.876,6.0,24.97201,121.54713,36.5
1.5,0.5575,6.0,24.98343,121.53812,47.3
29.3,0.6977,6.0,24.98102,121.53885,40.5
2.6,0.527,6.0,24.98092,121.54739,46.5
38.5,0.4459,6.0,24.96398,121.5425,40.5
15.0,0.7669,2.0,24.97077,121.54477,37.4
32.8,0.6912,6.0,24.98298,121.53986,40.3
12.9,0.6419,8.0,24.97003,121.54765,39.3
15.9,0.6977,4.0,24.98298,121.53445,35.7
0.0,0.632,6.0,24.98085,121.53913,36.7
3.8,0.6783,5.0,24.98407,121.54713,36.5
14.4,0.8513,1.0,24.97493,121.5273,42.5
34.5,0.49722,3.0,24.97707,121.54301,34.1
1.0,0.1,6.0,24.95544,121.54477,45.1
32.8,0.3302,6.0,24.98182,121.54086,48.6
32.8,0.4459,6.0,24.96398,121.5425,30.5
3.6,0.8389,10.0,24.98322,121.53765,61.9
8.5,0.6977,6.0,24.98573,121.52758,48.3
16.4,0.6419,6.0,24.97814,121.53411,37.5
18.0,0.1,6.0,24.95425,121.54477,17.7
19.2,0.5989,3.0,24.9663,121.54026,45.2
30.2,0.8877,8.0,24.98353,121.53913,36.7
3.8,0.534,6.0,24.98085,121.54391,55.0
31.9,0.6912,6.0,24.98123,121.543,48.5
38.5,0.6419,8.0,24.98092,121.53445,35.3
27.6,0.6977,6.0,24.98123,121.54312,36.8
28.4,0.6977,6.0,24.9638,121.53423,38.5
5.9,0.4617,6.0,24.9832,121.54312,44.3
6.6,0.6977,6.0,24.98281,121.54059,39.3
25.3,0.6016,6.0,24.96427,121.54219,40.3
15.2,0.88643,2.0,24.983,121.53475,46.6
16.2,0.8877,8.0,24.98102,121.53445,35.6
13.6,0.8515,6.0,24.97544,121.53119,43.1
16.8,0.6912,6.0,24.98298,121.53966,39.7
30.6,0.6977,6.0,24.98353,121.53913,36.5
0.0,0.9476,4.0,24.98199,121.54477,45.1
13.3,0.938,6.0,24.98298,121.53966,39.3
12.7,0.5181,8.0,24.97707,121.54477,40.5
3.4,0.527,6.0,24.98085,121.53653,36.5
1.7,0.5845,6.0,24.98748,121.54089,50.4
29.6,0.6912,6.0,24.98281,121.53986,40.3
6.2,0.6747,7.0,24.98254,121.53951,42.2
26.6,0.729,6.0,24.527,121.54313,36.5
0.0,0.9515,6.0,24.96305,121.54477,32.1
34.5,0.6783,5.0,24.98085,121.54391,41.3
10.0,10000.2134,1.0,24.97349,121.53451,34.2
3.9,0.527,6.0,24.98092,121.54713,36.5
3.6,0.527,6.0,24.98092,121.54713,36.5
5.6,0.6419,8.0,24.9845,121.54765,55.5
35.8,0.1122,5.0,24.96303,121.54308,27.3
15.2,0.6747,3.0,24.98254,121.534,34.4
13.6,0.3446,6.0,24.98104,121.54089,48.5
38.0,0.3248,7.0,24.98203,121.53713,21.7
13.0,10000.3248,8.0,24.98203,121.54348,44.3
18.0,0.9476,4.0,24.98199,121.54464,32.1
8.5,0.6977,6.0,24.98298,121.52758,48.3
9.0,10000.2121,8.0,24.97544,121.54477,4.3
16.8,0.6912,6.0,24.98298,121.53986,40.6
17.7,0.6783,5.0,24.98573,121.54713,44.5
38.3,0.6985,3.0,24.97559,121.53713,31.5
8.0,0.1,6.0,24.95544,121.54477,45.3
13.6,0.6985,6.0,24.97838,121.54413,54.4
13.5,0.6419,8.0,24.9675,121.54069,42.3
5.7,0.8515,1.0,24.97544,121.53119,37.4
31.7,0.9476,4.0,24.98199,121.54464,32.5
12.9,0.6985,3.0,24.975,121.54026,42.5
19.0,0.1,6.0,24.96571,121.54477,45.1
13.3,0.3232,6.0,24.96305,121.53472,42.5
32.8,0.4459,6.0,24.96398,121.5425,27.3
31.5,0.3248,5.0,24.98203,121.54477,46.5
13.6,0.6427,8.0,24.97349,121.53445,43.5
18.0,0.16,6.0,24.97585,121.54713,36.7
12.8,0.8515,1.0,24.97493,121.53119,37.4
1.0,0.7262,8.0,24.98178,121.54477,49.3
17.3,0.6783,5.0,24.98674,121.534,22.5
10.3,0.8513,1.0,24.97501,121.5273,43.5
17.5,0.6747,5.0,24.98034,121.534,36.5
30.7,0.6419,8.0,24.98123,121.543,48.5
27.3,0.6977,6.0,24.98298,121.53923,48.6
16.0,10000.3248,8.0,24.98203,121.54348,44.3
17.0,0.126,6.0,24.97544,121.54713,36.7
3.6,0.6977,6.0,24.98102,121.52758,48.0
32.8,0.4459,6.0,24.96398,121.5425,54.5
15.9,0.6977,4.0,24.98353,121.534,36.5
15.0,0.1016,5.0,24.95425,121.5399,34.1
1.5,0.6419,8.0,24.96945,121.5449,47.3
15.9,0.6419,8.0,24.9675,121.539,42.3
16.4,0.6725,5.0,24.98199,121.5403,49.5
37.2,0.8877,8.0,24.98102,121.53471,37.4
27.5,0.6419,8.0,24.96945,121.5449,26.5
19.2,0.5947,9.0,24.98254,121.53951,42.2
37.9,0.3446,6.0,24.98298,121.53471,37.5
16.0,0.1506,6.0,24.9733,121.54494,36.3
20.3,0.3302,6.0,24.98085,121.52758,48.6
0.0,0.9679,6.0,24.96398,121.54413,38.7
4.6,0.3302,6.0,24.98203,121.54059,47.1
15.0,10000.3248,8.0,24.98203,121.54348,53.3
4.9,0.3302,6.0,24.983,121.53986,61.5
34.9,0.6977,6.0,24.97003,121.54301,34.1
8.0,10000.3248,8.0,24.98203,121.54348,55.0
13.6,0.6419,8.0,24.96756,121.5423,40.5
32.3,0.4459,6.0,24.96398,121.54022,29.5
22.8,0.6977,6.0,24.98102,121.53889,40.5
32.8,0.527,8.0,24.98092,121.53913,36.3
17.8,0.6985,6.0,24.98573,121.54312,44.3
15.9,0.6977,4.0,24.9838,121.534,42.5
30.3,0.7721,6.0,24.98123,121.543,48.5
30.3,0.6419,8.0,24.9845,121.54765,55.5
12.2,0.9845,7.0,24.98178,121.54722,48.6
0.0,0.9679,6.0,24.96881,121.54413,48.7
34.6,0.722,1.0,24.97349,121.53451,41.4
13.0,0.9476,4.0,24.987,121.54477,32.1
37.7,0.5989,1.0,24.97371,121.5352,37.5
0.0,0.12,6.0,24.96299,121.54494,45.7
17.3,0.66105,8.0,24.9634,121.54765,38.4
4.0,0.17,6.0,24.969,121.54477,48.7
13.3,0.8877,6.0,24.97577,121.53767,36.8
22.8,0.8513,1.0,24.97707,121.5273,40.5
19.8,0.5181,8.0,24.97707,121.54308,47.3
13.0,10000.218,3.0,24.97598,121.53765,45.4
4.7,0.9877,6.0,24.96314,121.54053,41.3
33.5,0.54477,6.0,24.97538,121.5424,82.0
38.6,0.6977,4.0,24.97538,121.53475,39.3
1.0,0.7132,7.0,24.98246,121.54477,49.3
5.7,0.6419,8.0,24.9845,121.54765,53.5
2.6,0.6977,6.0,24.9837,121.54082,47.5
6.6,0.6419,6.0,24.98092,121.54713,36.5
1.5,0.6977,6.0,24.9838,121.54089,36.5
1.0,10000.2406,1.0,24.97563,121.53713,40.6
7.8,0.5632,2.0,24.98092,121.54713,36.5
33.5,0.6977,6.0,24.9638,121.53885,42.5
3.5,0.6747,5.0,24.98085,121.534,46.5
36.0,10000.719,2.0,24.9768,121.54477,40.3
35.4,0.5487,4.0,24.98102,121.54477,49.5
32.0,10000.3302,8.0,24.97151,121.5435,38.6
19.0,0.1,6.0,24.97519,121.54494,49.3
18.0,10000.671,2.0,24.98674,121.54477,35.3
13.0,10000.219,2.0,24.96299,121.51284,31.3
13.0,0.1,6.0,24.97544,121.54477,45.7
13.6,0.6977,4.0,24.9838,121.54477,48.5
16.4,0.6985,6.0,24.97841,121.5428,40.5
35.5,0.525,6.0,24.98092,121.54312,36.3
32.5,0.527,8.0,24.98092,121.53653,36.5
