X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
13.0,10000.1927,2.0,24.97544,121.54516,390.5
30.2,0.6725,3.0,24.98516,121.54722,47.3
9.7,0.1334,1.0,24.97349,121.5273,38.9
38.0,0.1882,6.0,24.98155,121.54477,49.3
5.2,0.3143,7.0,24.98223,121.540392,45.2
13.6,0.312,6.0,24.98298,121.54436,48.5
0.0,0.3871,6.0,24.96182,121.53923,48.7
16.2,0.6735,5.0,24.98118,121.53464,36.7
10.3,0.7721,10.0,24.98246,121.53788,36.7
1.0,10000.757,8.0,24.98419,121.5411,43.1
38.2,0.7871,0.0,24.9838,121.53477,37.7
31.4,0.3248,5.0,24.98203,121.54348,41.5
4.3,0.3302,6.0,24.98085,121.54395,10.5
20.6,0.6912,4.0,24.97838,121.54765,55.1
0.0,0.631,6.0,24.977,121.54494,36.7
16.3,0.3248,6.0,24.98203,121.54477,35.3
10.3,0.7105,8.0,24.95885,121.562,47.1
32.4,0.327,6.0,24.965,121.561,34.1
4.5,0.3248,8.0,24.9827,121.53765,36.5
6.5,0.1819,6.0,24.96305,121.53653,40.1
13.2,0.9845,5.0,24.97419,121.54391,45.2
7.6,0.1379,6.0,24.97501,121.52758,48.3
29.0,10000.5735,8.0,24.97349,121.53451,34.3
4.0,0.7387,2.0,24.9877,121.5703,36.7
30.4,0.8877,8.0,24.97577,121.53411,36.5
13.0,10000.6607,8.0,24.97563,121.54477,40.1
8.9,0.419,6.0,24.9645,121.54765,55.5
0.0,0.17,6.0,24.97707,121.54345,35.6
39.6,0.7187,6.0,24.977,121.53956,38.4
30.7,0.6985,6.0,24.97668,121.54464,32.5
5.2,0.6747,5.0,24.98254,121.53913,36.9
4.0,0.7132,7.0,24.95744,121.53788,47.7
12.4,0.5684,3.0,24.97937,121.53642,40.5
34.8,0.6985,6.0,24.97585,121.54489,40.6
30.2,0.9314,8.0,24.98223,121.53964,35.6
37.0,10000.315,8.0,24.98322,121.53715,19.1
8.0,10000.3248,8.0,24.98203,121.54348,55.1
4.0,0.1289,6.0,24.9315,121.54464,31.3
34.9,0.6925,6.0,24.97353,121.543,38.1
17.5,0.3302,4.0,24.9838,121.53445,36.5
31.5,0.8329,10.0,24.981,121.537406,40.3
7.6,0.6977,6.0,24.96305,121.54436,40.3
18.0,10000.7134,2.0,24.97577,121.53777,40.3
34.5,0.6607,6.0,24.97585,121.5155,41.2
30.3,0.7971,6.0,24.97425,121.52758,48.0
10.0,10000.9476,4.0,24.98199,121.54464,40.5
13.7,0.6419,6.0,24.96606,121.5423,9.0
11.5,0.6747,5.0,24.96994,121.534,46.3
4.0,10000.335,8.0,24.98203,121.53763,44.2
40.0,10000.3,2.0,24.9832,121.53451,36.3
13.0,10000.219,2.0,24.96945,121.51462,40.3
16.5,0.54625,6.0,24.97554,121.54413,48.5
35.9,0.3248,5.0,24.98203,121.54348,36.5
16.4,0.6985,6.0,24.96412,121.543,40.3
2.6,0.55877,1.0,24.9675,121.543,31.3
28.4,0.8513,6.0,24.97493,121.53119,40.5
29.4,0.3248,5.0,24.98203,121.53767,53.5
18.2,0.88643,8.0,24.983,121.53986,40.2
12.7,0.8513,1.0,24.97501,121.5273,42.5
16.4,0.0636,3.0,24.97005,121.53419,35.6
14.6,0.719,6.0,24.96495,121.543,48.5
41.3,0.3124,6.0,24.98343,121.54039,31.1
13.7,0.4619,6.0,24.9683,121.5423,54.4
37.8,0.3145,5.0,24.97153,121.54494,39.3
0.0,0.32,6.0,24.9651,121.538,31.7
15.0,10000.9289,3.0,24.98203,121.53713,44.2
12.5,0.9476,4.0,24.98199,121.54464,32.5
16.4,0.8927,6.0,24.983,121.54301,34.1
8.5,0.6966,6.0,24.98672,121.54026,55.5
0.0,0.16,6.0,24.945,121.54739,46.1
9.9,0.5201,8.0,24.9866,121.54494,40.5
29.6,0.3248,8.0,24.98102,121.53655,40.5
21.3,0.3302,6.0,24.96211,121.53762,27.3
25.9,0.45606,9.0,24.97419,121.5431,56.3
16.3,0.6958,6.0,24.98298,121.54024,36.5
6.5,0.93,6.0,24.98092,121.53411,38.1
8.0,10000.2719,8.0,24.97707,121.54494,43.2
25.9,0.6977,4.0,24.9726,121.534,31.3
8.9,0.6977,6.0,24.98199,121.54067,27.3
4.0,0.3529,3.0,24.912,121.54464,29.3
0.0,0.945,6.0,24.96571,121.53889,45.7
35.3,0.3302,6.0,24.98203,121.53713,36.5
35.3,0.7292,1.0,24.97563,121.53644,61.5
12.0,0.156,6.0,24.96412,121.54417,45.3
40.0,10000.719,2.0,24.9817,121.51458,23.0
0.0,0.945,6.0,24.9638,121.54765,55.0
3.4,0.2489,6.0,24.9814,121.54765,40.5
30.4,0.6427,6.0,24.96427,121.539,36.5
18.5,0.5312,6.0,24.97814,121.54464,43.5
10.8,0.3446,6.0,24.9683,121.542,23.5
13.3,0.3302,6.0,24.96581,121.54086,48.4
31.5,0.3248,6.0,24.98203,121.5417,55.0
0.0,0.87882,6.0,24.9746,121.5301,45.7
27.5,0.3248,8.0,24.98203,121.54477,36.5
10.4,0.5487,8.0,24.9746,121.53438,42.5
31.7,0.927,0.0,24.97003,121.54301,34.5
35.9,0.315,6.0,24.98827,121.54713,36.5
2.7,0.3302,6.0,24.9845,121.53986,50.5
31.0,0.0609,8.0,24.96871,121.54494,35.7
9.9,0.427,6.0,24.98092,121.56627,22.1
39.2,0.7134,2.0,24.98016,121.54739,46.2
34.9,0.7134,1.0,24.97707,121.5431,41.1
15.0,10000.3248,8.0,24.98203,121.54348,46.1
15.9,0.6977,4.0,24.98298,121.5347,39.3
4.0,0.6016,6.0,24.97744,121.54436,49.8
38.3,0.527,4.0,24.9736,121.53885,36.5
5.4,0.6977,4.0,24.9824,121.53713,49.5
13.2,0.073,0.0,24.94883,121.53941,19.2
3.0,10000.2,2.0,24.97353,121.539,36.8
30.2,0.2854,8.0,24.98118,121.539186,36.4
30.6,0.527,6.0,24.98092,121.54734,42.0
19.5,0.547,6.0,24.98092,121.54312,44.3
34.6,0.114,10.0,24.98123,121.540482,43.1
3.9,0.6977,4.0,24.96,121.534,36.7
31.4,0.5989,5.0,24.97419,121.5431,62.2
14.4,0.7544,1.0,24.9748,121.5273,22.1
11.9,0.527,6.0,24.97814,121.5417,39.3
33.0,0.769,2.0,24.96305,121.54477,25.3
5.0,0.114,10.0,24.986,121.54494,43.1
29.6,0.6912,6.0,24.983,121.534,48.0
17.3,0.51243,5.0,24.98573,121.539,67.5
5.4,0.3302,6.0,24.9653,121.53885,36.5
1.0,10000.315,2.0,24.98203,121.54477,38.3
0.0,0.9451,6.0,24.98123,121.54312,44.1
13.7,0.5487,4.0,24.97697,121.53842,37.4
5.3,0.534,6.0,24.97554,121.534,42.5
32.0,10000.219,8.0,24.96945,121.539,40.3
3.8,0.4706,7.0,24.97807,121.543,60.7
33.9,0.315,4.0,24.98326,121.542,54.5
13.6,0.6912,6.0,24.98092,121.54026,27.0
10.3,0.5822,1.0,24.97528,121.53046,31.5
33.9,0.1302,6.0,24.98298,121.542,35.6
1.8,0.52954,8.0,24.9819,121.54069,49.5
0.0,0.945,6.0,24.961,121.54722,49.7
36.0,10000.3248,8.0,24.98203,121.54348,36.7
12.9,0.1016,5.0,24.5546,121.54477,39.3
14.2,0.8877,8.0,24.98102,121.54088,9.2
27.6,0.5487,6.0,24.96305,121.53842,41.3
14.6,0.3302,6.0,24.96581,121.54089,48.6
2.6,0.3302,6.0,24.98573,121.54142,27.3
16.0,10000.218,3.0,24.96735,121.53642,36.3
0.0,0.5684,6.0,24.97937,121.53844,32.1
16.4,0.367,6.0,24.98419,121.53956,51.0
27.3,0.4617,6.0,24.96305,121.516,703.7
35.3,0.7579,8.0,24.98346,121.522,48.5
34.8,0.631,6.0,24.97727,121.54312,36.7
20.0,0.631,6.0,24.97845,121.5417,37.7
13.6,0.4197,7.0,24.98092,121.53859,37.4
18.3,0.56,6.0,24.96968,121.54301,34.1
39.8,0.721,7.0,24.97353,121.541,38.5
0.0,0.1123,8.0,24.97635,121.54494,45.4
27.3,0.453,6.0,24.97559,121.54089,47.5
8.0,10000.4371,2.0,24.98199,121.52984,29.9
36.6,0.8193,6.0,24.97015,121.54494,38.1
2.7,0.3302,6.0,24.977,121.542,38.4
41.4,0.3248,6.0,24.98203,121.54086,47.5
3.8,0.8624,5.0,24.98085,121.54391,60.7
20.6,0.6977,4.0,24.97538,121.54119,40.8
31.5,0.16,4.0,24.9755,121.534,21.5
35.3,0.3248,5.0,24.98203,121.54348,44.1
38.6,0.622,6.0,24.97838,121.53423,48.5
13.6,0.315,6.0,24.9886,121.54391,27.3
40.9,0.5989,5.0,24.9663,121.54026,41.5
17.9,0.6419,8.0,24.96756,121.527,23.5
18.0,0.9476,4.0,24.98199,121.53986,40.7
18.9,0.3214,8.0,24.983,121.53986,40.5
0.0,0.9537,6.0,24.96314,121.54494,48.7
26.8,0.623,6.0,24.98193,121.54089,48.6
20.6,0.6912,6.0,24.98092,121.54739,46.1
15.7,0.4375,10.0,24.98182,121.54026,41.1
13.7,0.4617,6.0,24.9832,121.543,48.5
1.9,0.6427,8.0,24.97349,121.53653,34.5
9.0,0.9279,6.0,24.9643,121.54494,23.0
10.4,0.6985,6.0,24.98298,121.53919,40.5
35.9,0.2083,7.0,24.983,121.54477,45.5
7.6,0.503,4.0,24.96305,121.53842,48.0
13.8,0.211,6.0,24.96299,121.51284,23.5
14.7,0.8193,8.0,24.9885,121.54391,30.5
4.0,0.12,6.0,24.97845,121.547,37.4
2.7,0.6977,4.0,24.9675,121.28293,54.4
14.0,0.631,8.0,24.9845,121.54026,33.1
38.0,0.451,1.0,24.97285,121.65731,35.7
38.5,0.7721,8.0,24.97017,121.534,34.3
39.2,0.4459,2.0,24.97429,121.54713,36.4
0.0,0.631,6.0,24.97544,121.5414,45.1
12.8,0.1626,2.0,24.965,121.534,39.3
0.0,0.6016,6.0,24.977,121.53913,36.7
12.6,0.5487,6.0,24.9549,121.54477,15.5
32.0,0.945,6.0,24.96571,121.49587,45.1
29.0,10000.3248,5.0,24.98203,121.54348,36.3
30.6,0.3232,6.0,24.9606,121.54713,36.3
34.9,0.6419,1.0,24.95663,121.52981,37.5
10.3,0.6419,6.0,24.96945,121.5449,31.3
21.2,0.5487,4.0,24.974,121.54211,44.2
35.8,0.5722,3.0,24.96334,121.54067,23.5
19.2,0.6747,2.0,24.98674,121.534,24.7
27.5,0.3232,6.0,24.98298,121.534,43.1
38.5,0.6912,6.0,24.97003,121.53471,37.4
4.0,0.1312,6.0,24.97544,121.536,45.1
34.9,0.7262,10.0,24.98178,121.54059,39.1
9.9,0.1144,1.0,24.9845,121.53046,16.5
41.3,0.4519,6.0,24.96412,121.53119,35.5
8.4,0.1626,6.0,24.96427,121.5273,64.5
0.0,0.91016,6.0,24.97544,121.54436,49.7
31.5,0.642,6.0,24.97814,121.543,47.3
32.0,10000.719,8.0,24.97353,121.54477,35.3
4.3,0.3432,6.0,24.96299,121.542,21.8
40.9,0.6419,8.0,24.96756,121.53423,36.5
2.3,0.531,6.0,24.9756627,121.53653,33.5
0.0,0.101,4.0,24.9805,121.53767,49.3
1.0,10000.3248,5.0,24.98203,121.54348,46.2
9.9,0.527,6.0,24.696412,121.53475,42.3
16.5,0.6419,8.0,24.97814,121.534,26.5
32.0,0.3248,8.0,24.98203,121.54477,45.7
25.3,0.6977,6.0,24.97577,121.534,38.6
33.0,0.7262,0.0,24.1289,121.52981,48.2
11.0,0.6517,6.0,24.97744,121.53844,15.1
17.7,0.6783,5.0,24.98123,121.54713,37.5
43.8,0.6977,8.0,24.9857,121.539,49.5
17.0,0.3248,8.0,24.98326,121.53923,48.1
8.9,0.7721,9.0,24.98298,121.53986,40.3
15.2,0.9696,2.0,24.98199,121.53981,47.7
0.0,0.945,6.0,24.9675,121.51151,34.7
13.6,0.6977,6.0,24.98102,121.53885,40.3
6.6,0.4459,6.0,24.9637,121.5425,47.1
13.9,0.3302,6.0,24.96427,121.54089,19.1
6.2,0.6735,5.0,24.98203,121.53419,35.6
15.9,0.3248,6.0,24.98203,121.54026,27.0
10.0,0.632,6.0,24.97838,121.53457,42.1
31.5,0.3302,6.0,24.9727,121.53758,36.3
16.4,0.8515,6.0,24.975,121.53419,37.4
0.0,0.944,0.0,24.96845,121.52518,45.1
31.9,0.95,4.0,24.97003,121.54196,4.5
13.2,0.8821,0.0,24.98281,121.5273,36.9
34.8,0.6977,6.0,24.97353,121.5428,40.5
12.7,0.7735,8.0,24.97707,121.54722,41.4
22.8,0.1801,1.0,24.98281,121.54089,38.1
4.0,0.3604,6.0,24.96398,121.54297,25.7
25.9,0.6945,6.0,24.97528,121.54026,41.5
3.6,0.951,6.0,24.98085,121.54391,58.0
