X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
2.0,10000.2083,2.0,24.9824,121.537,39.3
5.7,0.3302,6.0,24.98298,121.53445,53.5
13.8,0.631,6.0,24.96606,121.54297,40.3
20.9,0.3302,6.0,24.98092,121.54739,46.4
33.9,0.6977,4.0,24.98298,121.542,42.5
14.0,0.127,6.0,24.94119,121.54413,45.2
32.4,0.527,6.0,24.98092,121.53913,36.5
7.0,10000.719,2.0,24.97353,121.53917,30.5
36.6,0.8193,6.0,24.97845,121.542,38.1
2.6,0.527,6.0,24.98092,121.54301,34.1
13.2,0.3085,7.0,24.983,121.54713,36.7
15.4,0.367,6.0,24.98419,121.54243,55.1
17.0,0.16,6.0,24.97845,121.54713,36.7
28.6,0.6977,6.0,24.9814,121.52758,48.0
16.7,0.6985,6.0,24.98281,121.53419,37.4
31.4,0.5684,5.0,24.975,121.54245,34.5
15.2,0.6747,7.0,24.983,121.534,0.6
19.2,0.6747,5.0,24.98254,121.53951,42.2
20.3,0.6783,5.0,24.98092,121.54713,36.5
13.2,0.8877,8.0,24.98102,121.53913,36.2
16.4,0.6912,6.0,24.98419,121.53986,40.6
17.0,0.117,6.0,24.96735,121.54464,43.7
30.4,0.6419,8.0,24.96945,121.5449,40.5
15.0,0.1,6.0,24.2175,121.54494,45.1
7.0,10000.219,8.0,24.97349,121.54451,39.7
2.6,0.6977,6.0,24.96398,121.53885,25.5
6.6,0.6912,6.0,24.98123,121.53872,59.5
34.8,0.6985,6.0,24.97549,121.54059,40.5
23.0,0.9476,4.0,24.98199,121.54464,32.9
6.8,0.5845,6.0,24.97845,121.54089,54.4
3.9,0.51471,6.0,24.98085,121.54301,34.1
0.0,0.9476,4.0,24.98199,121.54464,32.9
0.0,0.951,6.0,24.977,121.54477,38.1
36.0,10000.719,8.0,24.97756,121.5417,43.5
16.4,0.1016,5.0,24.97841,121.54281,49.3
12.7,0.6985,4.0,24.97668,121.54477,40.5
5.2,0.6783,3.0,24.98407,121.54713,36.9
2.7,0.3302,6.0,24.9865,121.54086,27.0
13.3,0.5845,6.0,24.98746,121.54089,54.4
39.6,0.7132,7.0,24.98016,121.53981,47.5
39.2,0.7132,7.0,24.98016,121.53947,41.4
3.8,0.9521,8.0,24.98298,121.54301,54.4
31.5,0.39,6.0,24.98298,121.53471,42.3
13.0,0.9476,4.0,24.98199,121.54464,32.7
12.7,0.7721,6.0,24.96056,121.54464,32.5
15.9,0.6419,8.0,24.9845,121.534,42.5
19.8,0.3248,5.0,24.98203,121.54348,53.5
1.0,10000.732,2.0,24.98246,121.54477,49.3
30.3,0.7721,6.0,24.98298,121.53986,40.5
11.4,0.527,6.0,24.97349,121.53451,41.2
7.5,0.824,5.0,24.97254,121.54395,38.1
18.0,0.9975,6.0,24.96606,121.5431,9.7
12.0,0.188,6.0,24.97707,121.54713,36.7
7.0,10000.22,8.0,24.96299,121.51284,27.3
11.0,0.7669,2.0,24.9877,121.54713,36.7
4.8,0.3302,6.0,24.983,121.52758,48.6
18.2,0.88643,8.0,24.983,121.53981,47.2
5.9,0.527,6.0,24.98092,121.53863,52.5
13.2,0.8877,8.0,24.98118,121.53956,51.7
3.5,0.6419,8.0,24.96945,121.5449,43.5
15.6,0.6985,6.0,24.98281,121.534,38.1
40.0,10000.3248,8.0,24.98203,121.54348,43.1
4.0,0.7286,8.0,24.9845,121.53923,48.2
12.7,0.6725,5.0,24.97493,121.534,42.5
5.0,10000.671,2.0,24.98419,121.54477,35.3
21.7,0.3302,4.0,24.9674,121.53842,23.5
41.3,0.3124,6.0,24.98326,121.5446,47.1
34.4,0.3248,6.0,24.98203,121.53765,59.5
33.5,0.6985,6.0,24.9752,121.53419,42.3
41.3,0.419,6.0,24.96427,121.539,31.3
20.6,0.6912,6.0,24.97838,121.542,42.5
20.6,0.6985,6.0,24.98092,121.54739,46.4
12.0,0.127,6.0,24.9663,121.54477,37.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
30.9,0.3235,6.0,24.9854,121.53964,36.5
29.6,0.6945,6.0,24.96945,121.53889,48.5
25.3,0.6977,6.0,24.98298,121.52758,48.6
8.9,0.6919,6.0,24.96756,121.54026,36.5
36.0,10000.3248,8.0,24.98203,121.54348,55.0
21.2,0.5487,4.0,24.974,121.53842,36.2
3.9,0.6783,5.0,24.98085,121.54391,56.3
34.8,0.6977,6.0,24.98405,121.53986,40.3
39.6,0.7132,7.0,24.98419,121.53947,39.4
5.4,0.349,6.0,24.97964,121.53642,49.5
20.6,0.6977,6.0,24.96322,121.542,25.3
13.3,0.4459,6.0,24.96398,121.5425,23.5
3.9,0.6783,5.0,24.98246,121.5399,56.3
9.9,0.1389,6.0,24.98573,121.5276,48.5
13.7,0.3807,4.0,24.98326,121.5446,30.5
9.7,0.3302,6.0,24.98246,121.54477,49.3
32.0,10000.2472,3.0,24.97707,121.53767,36.5
14.0,0.631,7.0,24.96606,121.54297,99.9
33.6,0.6977,6.0,24.98298,121.54211,42.5
13.6,0.6977,6.0,24.98281,121.54494,39.3
19.5,0.567,4.0,24.97003,121.534,38.5
14.0,10000.3248,8.0,24.98203,121.54477,35.3
0.0,0.9679,6.0,24.96357,121.54413,36.7
32.8,0.6985,6.0,24.98298,121.54312,44.3
33.5,0.7262,10.0,24.98178,121.54059,46.1
0.0,0.938,6.0,24.96735,121.54477,36.7
2.0,10000.3248,5.0,24.98203,121.54348,44.3
