X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
15.0,10000.3248,8.0,24.98203,121.54348,53.3
16.7,0.6747,5.0,24.98199,121.534,41.4
0.0,0.16,6.0,24.977,121.54477,37.7
40.0,10000.327,8.0,24.97349,121.54451,36.3
13.0,0.932,6.0,24.96606,121.54494,33.1
13.0,0.135,6.0,24.97945,121.53956,49.3
7.8,0.16,6.0,24.97549,121.54494,40.3
13.7,0.6419,8.0,24.9645,121.54765,53.5
18.0,0.126,6.0,24.97544,121.54713,36.7
17.5,0.6419,8.0,24.96945,121.5449,26.5
38.5,0.6977,4.0,24.97538,121.53885,49.3
10.4,0.5989,5.0,24.98092,121.53913,36.5
21.7,0.5487,4.0,24.974,121.53842,44.2
19.5,0.6419,8.0,24.97003,121.5449,32.5
15.9,0.6783,5.0,24.98003,121.53451,34.1
16.5,0.8515,6.0,24.97544,121.517,40.3
6.6,0.6977,4.0,24.98298,121.53885,59.5
4.0,10000.3248,8.0,24.98203,121.54348,44.3
18.3,0.6419,8.0,24.96945,121.5449,31.5
0.0,0.9476,4.0,24.98199,121.54477,45.1
30.7,0.6419,8.0,24.96365,121.53923,48.5
2.0,0.938,6.0,24.96606,121.5431,45.1
18.0,0.126,6.0,24.97577,121.54713,36.7
25.6,0.6977,6.0,24.98102,121.53885,40.6
13.7,0.6419,8.0,24.9645,121.54765,53.5
12.6,0.6977,4.0,24.9849,121.54477,43.5
19.5,0.6419,8.0,24.96945,121.5449,32.5
8.0,0.7262,8.0,24.98178,121.53986,40.6
27.0,10000.7286,2.0,24.97707,121.54477,40.3
4.8,0.3432,6.0,24.96182,121.53119,35.7
0.0,0.9978,6.0,24.96398,121.54436,20.7
3.4,0.5273,6.0,24.98085,121.54391,36.8
16.4,0.6912,6.0,24.98674,121.534,24.5
0.0,0.1519,6.0,24.96305,121.54477,32.9
3.7,0.527,6.0,24.98092,121.53885,41.5
33.9,0.3302,6.0,24.98298,121.54211,42.5
16.4,0.6977,6.0,24.98298,121.53413,36.5
0.0,0.9387,6.0,24.98118,121.54477,44.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
13.9,0.6419,8.0,24.96756,121.5423,61.5
13.7,0.6912,6.0,24.98298,121.53986,40.5
16.9,0.6725,5.0,24.98246,121.54477,20.7
4.0,10000.3248,8.0,24.98203,121.54348,53.3
32.7,0.114,10.0,24.983,121.54022,30.5
31.7,0.6985,4.0,24.97199,121.534,41.5
41.4,0.512,6.0,24.98419,121.53913,36.5
8.0,10000.3248,8.0,24.98203,121.54348,44.3
0.0,0.945,6.0,24.96398,121.54494,33.1
15.6,0.6977,4.0,24.98419,121.53885,55.1
31.4,0.54459,5.0,24.98199,121.54464,47.5
18.0,10000.3248,8.0,24.98203,121.54477,40.3
36.0,10000.3109,2.0,24.98203,121.53712,36.3
8.5,0.8515,6.0,24.97544,121.53119,37.4
28.0,0.9476,4.0,24.98199,121.54464,32.1
8.0,0.723,6.0,24.96735,121.54477,48.7
28.6,0.3446,6.0,24.96427,121.54211,42.5
12.0,0.12,6.0,24.96299,121.54494,31.3
30.8,0.345,6.0,24.96571,121.54089,48.6
5.2,0.9845,5.0,24.98343,121.54516,45.4
13.5,0.6419,8.0,24.96945,121.5449,40.5
11.6,0.5989,5.0,24.98092,121.53956,51.8
17.7,0.6419,8.0,24.981,121.54767,28.5
17.2,0.6747,5.0,24.98674,121.534,23.9
30.0,0.9476,4.0,24.98199,121.54464,32.2
31.0,0.1193,6.0,24.96571,121.54089,45.1
6.5,0.6607,6.0,24.97585,121.54026,40.1
9.9,0.6977,4.0,24.98199,121.543,47.3
17.6,0.6985,1.0,24.97707,121.54312,36.5
3.8,0.6783,5.0,24.9863,121.54391,55.5
17.5,0.6419,8.0,24.96945,121.5449,26.5
16.2,0.8515,3.0,24.98672,121.53917,35.6
28.4,0.6242,6.0,24.97838,121.54119,40.5
17.2,0.6747,5.0,24.98674,121.534,23.0
15.4,0.6985,6.0,24.98298,121.53475,39.3
40.0,10000.3248,8.0,24.98203,121.54348,44.3
30.9,0.6419,8.0,24.9675,121.53986,40.3
40.9,0.49587,8.0,24.9866,121.54026,60.7
0.0,0.9476,4.0,24.98199,121.54477,33.1
5.9,0.49621,8.0,24.983,121.53986,40.5
5.0,0.631,7.0,24.96606,121.54297,34.1
18.4,0.8515,1.0,24.9716,121.53119,43.5
17.0,0.1451,6.0,24.98407,121.54713,36.7
36.0,10000.7286,8.0,24.9763,121.53715,40.3
32.0,0.932,6.0,24.96172,121.53923,48.7
5.0,10000.3248,8.0,24.98203,121.54348,36.3
4.6,0.527,6.0,24.98092,121.53653,37.5
0.0,0.9529,6.0,24.96604,121.54477,45.3
2.0,0.9476,4.0,24.98199,121.54464,32.1
16.0,10000.219,8.0,24.97017,121.5456,35.3
37.7,0.6419,8.0,24.9675,121.53923,48.5
7.0,10000.218,3.0,24.97567,121.53767,36.7
34.9,0.2722,8.0,24.97349,121.53986,40.3
43.8,0.6944,4.0,24.98298,121.52758,48.0
19.2,0.5575,10.0,24.98343,121.53762,45.4
34.8,0.8515,1.0,24.97349,121.54312,44.3
19.2,0.6071,8.0,24.98298,121.53937,37.9
31.3,0.6985,6.0,24.97559,121.54391,31.5
16.4,0.6912,6.0,24.98298,121.53981,47.3
7.0,10000.2134,1.0,24.97349,121.53561,34.1
4.0,0.156,6.0,24.95744,121.54436,45.1
3.6,0.512,6.0,24.98085,121.54391,58.8
4.6,0.6977,6.0,24.98118,121.53788,43.8
35.3,0.7579,6.0,24.9819,121.515,2.5
3.8,0.6783,5.0,24.987,121.54722,47.3
33.3,0.6977,6.0,24.98298,121.54219,35.8
31.9,0.6985,4.0,24.975,121.53471,37.5
17.3,0.6783,5.0,24.97563,121.534,47.3
35.3,0.5487,6.0,24.98102,121.54477,40.5
15.9,0.6977,4.0,24.98573,121.53445,35.7
37.8,0.3446,6.0,24.987,121.53915,39.3
16.2,0.6747,7.0,24.98254,121.53464,35.6
9.0,10000.479,5.0,24.98246,121.54477,49.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
35.8,0.5181,8.0,24.9866,121.54308,38.5
16.9,0.6977,6.0,24.98281,121.53986,40.3
15.7,0.6977,4.0,24.98419,121.53475,39.3
0.0,0.9476,4.0,24.98199,121.54464,32.9
38.6,0.6977,4.0,24.97353,121.53445,38.5
33.6,0.6977,6.0,24.98298,121.542,42.5
19.0,0.127,6.0,24.95744,121.53788,45.1
25.6,0.6985,6.0,24.9832,121.54713,36.7
16.2,0.9845,5.0,24.98016,121.53913,36.7
39.8,0.7134,1.0,24.97349,121.53451,41.4
12.2,0.9845,5.0,24.98746,121.53966,42.0
12.9,0.6419,8.0,24.9675,121.53923,48.5
16.4,0.6985,6.0,24.975,121.54391,34.1
14.0,0.126,6.0,24.96867,121.54494,36.7
21.2,0.5487,4.0,24.974,121.53842,45.2
32.5,0.3302,6.0,24.98322,121.54022,36.5
4.7,0.3248,5.0,24.98203,121.54348,53.0
1.0,0.3302,6.0,24.96581,121.54477,45.1
29.6,0.6985,6.0,24.97544,121.54312,36.3
6.3,0.631,6.0,24.97585,121.5417,58.1
25.3,0.6945,6.0,24.96056,121.54089,47.7
34.4,0.6419,8.0,24.96945,121.5449,31.5
33.2,0.8895,8.0,24.98223,121.54059,36.9
37.7,0.3446,6.0,24.9872,121.53471,37.4
2.7,0.6977,4.0,24.98199,121.53885,23.5
38.3,0.6977,4.0,24.9838,121.53889,31.5
24.2,0.0708,6.0,24.96495,121.54739,47.4
15.2,0.367,7.0,24.98419,121.54026,55.0
5.0,10000.315,8.0,24.97563,121.53737,19.2
17.4,0.8877,1.0,24.97353,121.534,40.5
9.9,0.6985,6.0,24.97544,121.54312,44.3
28.6,0.6977,6.0,24.97838,121.54119,40.8
11.9,0.6977,4.0,24.96398,121.53889,39.3
30.4,0.6419,8.0,24.96945,121.5449,67.5
27.5,0.6419,8.0,24.9675,121.53923,36.3
35.9,0.3302,6.0,24.983,121.54086,36.5
2.0,0.9476,4.0,24.98199,121.54464,32.9
13.5,0.51736,6.0,24.97838,121.53438,42.5
17.6,0.6419,8.0,24.96945,121.5449,26.5
13.6,0.6977,6.0,24.97838,121.5415,48.5
33.0,0.1,6.0,24.97744,121.54477,36.7
12.3,0.6419,6.0,24.9645,121.53119,31.5
14.7,0.527,6.0,24.98092,121.553,30.5
19.2,0.8895,8.0,24.9877,121.53951,42.2
34.0,0.1,6.0,24.97417,121.54494,45.1
12.5,0.6977,3.0,24.9675,121.54915,42.3
16.5,0.335,6.0,24.986,121.54464,46.3
2.5,0.6985,4.0,24.97544,121.53885,23.5
9.7,0.2289,1.0,24.97544,121.49587,23.5
18.0,0.16,6.0,24.977,121.54713,36.7
30.0,0.16,6.0,24.97577,121.54477,36.7
7.6,0.6977,6.0,24.96305,121.53913,36.7
15.0,0.1506,2.0,24.98407,121.51748,35.6
15.9,0.5845,6.0,24.97577,121.53812,37.5
5.6,0.6419,8.0,24.96945,121.5449,26.5
3.2,0.8821,8.0,24.98419,121.54722,47.7
5.7,0.8515,1.0,24.97544,121.53119,37.4
13.3,0.6783,5.0,24.98298,121.54713,36.5
1.5,0.6977,6.0,24.98102,121.53885,40.3
30.6,0.6419,8.0,24.98123,121.543,48.5
11.4,0.4617,6.0,24.96305,121.54713,36.5
13.6,0.6419,8.0,24.96756,121.543,67.5
31.7,0.51627,6.0,24.98123,121.53874,30.5
21.7,0.5487,4.0,24.974,121.53842,23.5
7.5,0.5632,2.0,24.97514,121.53885,38.1
20.6,0.3807,4.0,24.98326,121.5446,46.1
11.9,0.527,6.0,24.96305,121.53451,39.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
37.9,0.1828,1.0,24.97349,121.53451,34.1
30.7,0.932,6.0,24.98298,121.54739,53.5
42.7,0.4721,4.0,24.983,121.527,28.5
12.9,0.6419,8.0,24.9675,121.53986,39.3
34.8,0.6977,6.0,24.97353,121.53956,36.7
30.7,0.6419,6.0,24.96398,121.54767,28.5
17.5,0.6419,8.0,24.96945,121.5449,26.5
0.0,0.938,6.0,24.9824,121.54436,35.7
13.6,0.6985,6.0,24.9814,121.54391,58.1
32.0,10000.3248,8.0,24.98203,121.54348,55.0
37.2,0.349,7.0,24.98353,121.53951,42.7
33.4,0.5487,6.0,24.974,121.54211,42.5
13.2,0.8821,8.0,24.98349,121.53913,36.2
13.3,0.8513,1.0,24.97493,121.5273,38.9
18.0,0.932,6.0,24.96165,121.53986,40.7
8.5,0.1394,6.0,24.98298,121.53981,47.3
12.0,0.132,6.0,24.95744,121.54436,45.1
38.3,0.6985,6.0,24.97559,121.53713,31.5
36.6,0.8193,8.0,24.97015,121.54494,38.1
6.3,0.7721,6.0,24.983,121.53765,31.5
35.3,0.54477,10.0,24.9866,121.54026,48.5
12.8,0.6977,6.0,24.97353,121.53923,38.5
14.7,0.6977,6.0,24.98298,121.542,22.5
11.8,0.7311,6.0,24.96172,121.554,40.3
15.6,0.6977,4.0,24.9838,121.53885,46.1
31.4,0.6985,1.0,24.97707,121.52981,63.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
16.0,0.126,6.0,24.95744,121.54477,45.1
22.2,0.9747,5.0,24.98254,121.54059,37.0
13.3,0.5575,10.0,24.98343,121.53762,54.4
18.3,0.5822,1.0,24.97544,121.53119,43.5
13.2,0.5989,3.0,24.9845,121.54026,36.7
3.6,0.6977,6.0,24.98281,121.54312,36.7
13.0,0.7262,10.0,24.98178,121.54059,49.1
2.6,0.527,6.0,24.98092,121.54312,36.5
7.6,0.6977,6.0,24.96968,121.53986,40.3
12.0,0.1506,6.0,24.97015,121.54494,32.9
16.5,0.6912,6.0,24.97841,121.5428,23.5
30.2,0.6747,3.0,24.98298,121.53951,42.2
26.8,0.527,6.0,24.98092,121.54329,44.3
29.6,0.6977,4.0,24.98298,121.53885,37.5
4.3,0.7129,8.0,24.9821,121.54477,48.1
19.0,0.127,3.0,24.96735,121.51486,45.1
3.8,0.6783,5.0,24.987,121.54713,36.5
14.8,0.77773,6.0,24.96172,121.53812,55.3
16.2,0.9845,5.0,24.98353,121.53913,36.7
33.4,0.5273,6.0,24.98254,121.54224,39.3
18.0,10000.3248,8.0,24.98203,121.54348,53.3
1.0,10000.3248,8.0,24.98203,121.54348,36.3
33.5,0.4617,6.0,24.9832,121.542,46.5
9.0,10000.3446,2.0,24.98203,121.53762,45.4
4.0,0.12,6.0,24.97544,121.54494,45.1
14.7,0.589,1.0,24.97493,121.53151,26.5
1.0,0.1193,6.0,24.96571,121.54089,45.1
0.0,0.9387,6.0,24.96398,121.54477,36.7
33.5,0.51978,6.0,24.98674,121.54211,42.5
17.4,0.6419,8.0,24.9645,121.54765,55.5
33.4,0.6985,6.0,24.97559,121.54089,46.5
16.4,0.6985,6.0,24.97845,121.53419,40.6
16.9,0.6419,8.0,24.96945,121.5449,40.5
4.0,0.156,6.0,24.998,121.54464,45.1
17.6,0.6419,8.0,24.9615,121.5449,31.5
15.4,0.6419,8.0,24.9638,121.534,449.5
16.2,0.8877,8.0,24.98102,121.53445,35.6
31.3,0.419,6.0,24.96386,121.54765,55.5
8.0,0.932,6.0,24.96604,121.53956,51.7
0.0,0.7262,8.0,24.98178,121.53923,48.6
1.5,0.6977,6.0,24.98549,121.54026,47.3
14.7,0.6985,1.0,24.97668,121.52979,7.5
16.9,0.6977,4.0,24.98353,121.53885,35.5
38.3,0.6977,4.0,24.97577,121.53767,36.5
8.9,0.6977,4.0,24.98298,121.53981,47.3
13.8,0.631,7.0,24.96606,121.54297,40.3
2.3,0.3302,6.0,24.9845,121.54086,54.4
16.3,0.6783,5.0,24.9838,121.534,35.6
4.8,0.3248,5.0,24.98203,121.54348,55.0
28.2,0.8877,2.0,24.9877,121.54722,47.4
31.3,0.9476,4.0,24.98199,121.54464,36.5
17.5,0.6419,8.0,24.96945,121.5449,40.5
15.9,0.6977,4.0,24.98298,121.53445,35.1
13.9,0.6419,8.0,24.96756,121.53923,36.7
34.8,0.6985,6.0,24.97707,121.54312,44.3
13.0,10000.3248,8.0,24.98203,121.54348,44.2
26.8,0.6985,6.0,24.98298,121.54301,34.1
32.9,0.7721,8.0,24.98298,121.53986,40.3
13.0,0.632,6.0,24.96604,121.53445,35.7
18.0,0.9476,4.0,24.98199,121.54464,32.1
20.4,0.6985,6.0,24.96108,121.54739,46.7
16.0,10000.3248,5.0,24.98203,121.54348,51.7
