X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
30.7,0.6419,8.0,24.9845,121.539,26.5
16.0,10000.729,2.0,24.98123,121.54329,44.3
32.0,0.632,6.0,24.97838,121.54713,36.7
7.0,10000.3248,8.0,24.98203,121.54348,49.3
8.9,0.6945,6.0,24.9675,121.54069,42.5
37.8,0.5727,1.0,24.97349,121.53451,34.2
13.0,0.6242,6.0,24.96606,121.54477,24.7
5.9,0.52954,8.0,24.98298,121.53986,40.3
20.2,0.8895,8.0,24.9877,121.54722,41.4
30.0,0.1451,6.0,24.97563,121.54494,45.1
9.7,0.4617,6.0,24.9832,121.54301,34.1
34.8,0.6985,6.0,24.97707,121.54312,44.1
31.5,0.3302,6.0,24.9722,121.534,33.4
17.2,0.87882,10.0,24.98298,121.54024,37.9
16.7,0.6985,6.0,24.98281,121.53913,36.7
13.6,0.6977,4.0,24.9838,121.53885,48.5
30.6,0.6419,8.0,24.9845,121.54765,55.5
17.2,0.6747,3.0,24.98407,121.534,35.6
32.8,0.6912,6.0,24.98298,121.53986,40.3
30.6,0.6977,6.0,24.98123,121.54375,39.3
39.2,0.747,2.0,24.98016,121.53951,42.4
36.6,0.8193,6.0,24.96015,121.54312,36.3
5.6,0.4459,6.0,24.96398,121.5425,30.5
32.5,0.802,6.0,24.98298,121.53919,40.3
31.7,0.9476,4.0,24.98199,121.53986,40.5
15.9,0.6783,5.0,24.98298,121.534,34.1
7.0,10000.3248,8.0,24.98203,121.54348,36.3
4.9,0.6977,4.0,24.9675,121.53885,25.5
32.9,0.6977,4.0,24.983,121.53986,40.5
15.7,0.54477,6.0,24.9832,121.534,34.1
18.8,0.54477,10.0,24.9838,121.54059,47.5
14.7,0.589,6.0,24.97563,121.53885,30.5
12.8,0.6977,4.0,24.97353,121.53445,35.5
30.6,0.6419,8.0,24.96945,121.5449,37.5
6.3,0.3232,6.0,24.97585,121.5273,58.1
13.5,0.6419,8.0,24.96945,121.5449,32.5
33.6,0.6977,6.0,24.98407,121.542,41.4
31.7,0.9476,4.0,24.98199,121.54464,32.5
11.6,0.527,6.0,24.98092,121.53913,36.5
0.0,0.1,6.0,24.97945,121.54477,48.2
16.4,0.6985,6.0,24.97559,121.54281,49.5
6.4,0.545,6.0,24.97563,121.53885,40.5
11.5,0.5487,4.0,24.97707,121.53413,36.3
8.4,0.6985,6.0,24.98298,121.52758,48.5
16.4,0.6419,6.0,24.96663,121.54026,25.5
38.3,0.6977,4.0,24.98298,121.53475,39.3
17.0,0.16,6.0,24.96412,121.54713,36.7
13.6,0.6912,6.0,24.98298,121.53913,36.5
5.4,0.5684,5.0,24.98092,121.54245,49.5
13.3,0.925,6.0,24.98298,121.53986,40.3
32.5,0.6977,6.0,24.97563,121.54026,40.3
13.0,10000.3248,8.0,24.98203,121.54348,36.3
0.0,0.7105,8.0,24.9845,121.54713,36.7
3.6,0.6985,6.0,24.9716,121.54301,34.1
10.0,0.12,6.0,24.97544,121.53812,45.1
17.0,10000.218,3.0,24.97567,121.51486,35.3
8.4,0.6419,8.0,24.96756,121.52723,48.5
21.7,0.5487,4.0,24.974,121.53842,44.2
33.6,0.6985,6.0,24.98281,121.542,42.5
0.0,0.9286,6.0,24.97845,121.54329,44.3
25.9,0.6945,6.0,24.9675,121.5431,22.1
39.2,0.7134,2.0,24.98016,121.53475,39.4
18.2,0.6783,2.0,24.983,121.54722,47.3
26.9,0.527,6.0,24.987,121.53966,39.3
0.0,0.12,6.0,24.95153,121.54477,43.1
14.4,0.5684,6.0,24.96386,121.53885,36.5
30.3,0.6419,8.0,24.9845,121.54765,47.3
29.3,0.6977,6.0,24.98102,121.53889,40.5
8.5,0.6419,6.0,24.96945,121.5449,40.5
1.0,10000.3248,8.0,24.98203,121.54348,53.3
0.0,0.9679,6.0,24.96398,121.54413,42.7
12.8,0.6783,5.0,24.975,121.54477,40.5
18.0,0.127,6.0,24.93917,121.54494,45.2
22.8,0.1824,2.0,24.98672,121.53765,40.5
12.9,0.5487,4.0,24.98092,121.53423,42.5
18.5,0.6419,8.0,24.96945,121.5449,31.6
31.7,0.6783,5.0,24.98199,121.53642,30.5
27.0,10000.3248,8.0,24.98203,121.54348,36.3
32.8,0.527,6.0,24.98092,121.53913,36.3
41.4,0.3446,6.0,24.98326,121.535,35.5
11.0,0.327,6.0,24.96431,121.53917,30.7
14.7,0.6419,1.0,24.96,121.53151,26.5
20.2,0.8821,8.0,24.98281,121.53913,36.2
33.5,0.6977,6.0,24.98373,121.53885,42.3
17.7,0.6985,4.0,24.983,121.534,30.5
11.6,0.6977,6.0,24.9638,121.53913,36.8
29.6,0.6912,6.0,24.987,121.53842,48.5
14.8,0.9476,4.0,24.98199,121.54464,40.5
30.8,0.6419,6.0,24.9645,121.53964,36.5
35.4,0.3302,6.0,24.98326,121.5446,36.5
16.4,0.1363,6.0,24.9675,121.54451,42.5
1.0,0.9476,4.0,24.98199,121.54464,32.2
11.0,0.1,6.0,24.97563,121.54494,35.7
31.4,0.5,6.0,24.98085,121.54391,50.5
11.0,0.631,7.0,24.96606,121.54297,39.3
19.2,0.88643,8.0,24.983,121.53986,40.2
26.9,0.4617,6.0,24.9827,121.53956,36.5
13.7,0.6985,4.0,24.97668,121.54391,30.5
37.8,0.5487,4.0,24.97349,121.53758,34.2
31.7,0.9476,4.0,24.98199,121.54464,32.5
13.7,0.6747,5.0,24.98674,121.534,30.5
13.3,0.6419,8.0,24.96945,121.534,31.3
0.0,0.948,6.0,24.96398,121.54436,25.7
8.9,0.6977,4.0,24.98298,121.53981,47.3
0.0,0.9679,6.0,24.96853,121.54413,44.9
3.5,0.6419,8.0,24.96945,121.5449,38.5
38.5,0.6977,4.0,24.97838,121.53885,40.3
19.2,0.5989,8.0,24.98489,121.53951,42.2
20.6,0.6985,6.0,24.97281,121.5827,24.7
30.6,0.6419,8.0,24.98123,121.543,48.5
38.5,0.6419,8.0,24.97814,121.53445,35.3
18.4,0.7721,8.0,24.9866,121.54082,40.5
18.0,0.195,6.0,24.95744,121.54436,45.1
16.4,0.6985,6.0,24.97814,121.53455,48.5
31.5,0.3302,6.0,24.97153,121.54086,36.5
18.2,0.6783,5.0,24.95562,121.53986,40.6
18.9,0.6977,4.0,24.9877,121.53986,40.5
7.8,0.938,6.0,24.96305,121.53932,32.1
10.0,0.7132,7.0,24.97417,121.53917,30.7
30.2,0.8877,8.0,24.98353,121.53966,37.7
6.4,0.3446,6.0,24.987,121.53966,39.3
30.4,0.6419,8.0,24.98343,121.54765,55.5
15.0,0.1,6.0,24.97701,121.54477,37.7
0.0,0.9181,6.0,24.96881,121.54477,45.1
11.5,0.4617,6.0,24.96305,121.53758,34.3
42.7,0.3302,6.0,24.9877,121.5446,35.6
34.9,0.3235,6.0,24.96357,121.54312,36.8
3.6,0.6985,6.0,24.97493,121.54301,34.1
4.8,0.3302,6.0,24.9872,121.54477,47.3
8.0,0.9476,4.0,24.98199,121.54464,32.9
2.0,10000.3248,8.0,24.98203,121.54348,44.2
13.2,0.8877,8.0,24.98102,121.53923,48.2
5.6,0.6945,6.0,24.98092,121.543,50.5
17.0,10000.3248,8.0,24.98203,121.54348,46.2
3.6,0.527,6.0,24.98085,121.54391,58.8
1.7,0.6977,4.0,24.9838,121.54089,50.5
4.6,0.6977,6.0,24.98118,121.53885,545.8
16.4,0.6912,6.0,24.97841,121.5428,49.3
43.8,0.6977,6.0,24.98102,121.53945,35.7
17.3,0.6419,8.0,24.96945,121.5449,31.5
7.0,10000.7669,2.0,24.98419,121.54477,48.1
3.8,0.6783,5.0,24.98085,121.54391,55.0
19.2,0.5575,10.0,24.98343,121.53762,45.4
17.8,0.6985,4.0,24.98298,121.54767,23.5
13.0,0.7721,8.0,24.98604,121.54494,35.7
37.0,10000.9615,6.0,24.97201,121.54464,39.3
24.0,0.9476,4.0,24.98199,121.54464,32.4
35.5,0.7391,3.0,24.97563,121.53715,40.8
31.4,0.6985,6.0,24.97707,121.54301,34.1
12.9,0.6419,1.0,24.97353,121.534,25.5
16.5,0.6912,6.0,24.97841,121.5428,51.0
30.7,0.6419,6.0,24.96398,121.54722,41.5
32.7,0.4459,6.0,24.96398,121.525,30.5
0.0,0.1,6.0,24.97744,121.54436,36.7
13.6,0.6912,6.0,24.9824,121.54494,43.1
32.7,0.6985,6.0,24.97838,121.53981,47.3
34.8,0.3248,8.0,24.98203,121.54348,48.6
1.0,10000.3248,8.0,24.98203,121.54348,49.3
26.9,0.527,6.0,24.9675,121.53863,36.5
15.2,0.8877,8.0,24.98102,121.53445,35.6
6.5,0.7721,6.0,24.98451,121.54464,40.3
7.0,10000.22,8.0,24.973,121.54477,39.3
13.6,0.3302,6.0,24.97151,121.5435,38.1
14.8,0.3302,6.0,24.96172,121.543,7.6
4.6,0.527,6.0,24.98092,121.53874,37.5
12.2,0.7721,8.0,24.98118,121.53913,36.7
15.7,0.6977,4.0,24.98419,121.53464,38.1
38.3,0.6977,4.0,24.98343,121.53713,31.5
1.0,0.145,6.0,24.96571,121.54089,45.1
21.2,0.5487,4.0,24.974,121.53842,23.2
13.6,0.6419,8.0,24.9645,121.53923,48.6
16.9,0.6912,6.0,24.98246,121.53956,51.7
12.4,0.6985,6.0,24.97668,121.54413,34.1
1.5,0.6977,6.0,24.98672,121.54026,36.5
22.2,0.6747,7.0,24.98122,121.53951,44.2
5.0,0.127,6.0,24.94898,121.54436,45.1
13.6,0.6912,6.0,24.97841,121.5428,48.0
30.3,0.6435,8.0,24.9845,121.54765,47.3
9.9,0.6977,4.0,24.9838,121.53889,49.3
11.8,0.5487,8.0,24.98322,121.54494,46.3
4.6,0.527,6.0,24.98092,121.53863,37.5
14.0,10000.218,3.0,24.9767,121.53767,36.5
0.0,0.16,2.0,24.9726,121.53561,31.3
30.8,0.1643,6.0,24.98573,121.52758,48.0
35.4,0.5292,6.0,24.97563,121.54069,36.5
13.2,0.8821,8.0,24.98123,121.54059,45.4
26.4,0.5273,6.0,24.98796,121.54477,38.1
2.6,0.6977,6.0,24.96322,121.53885,27.0
19.0,10000.3248,8.0,24.98203,121.54348,36.3
8.9,0.6977,4.0,24.98298,121.52758,48.5
3.6,0.6977,4.0,24.983,121.54722,47.7
3.6,0.527,6.0,24.98085,121.54391,58.8
6.8,0.6977,4.0,24.98298,121.53923,48.6
17.8,0.6419,8.0,24.9634,121.5449,23.5
0.0,0.9476,4.0,24.98199,121.54464,32.9
13.5,0.6419,8.0,24.96945,121.5449,38.5
21.7,0.5487,4.0,24.974,121.53842,44.2
16.9,0.6419,8.0,24.96945,121.5449,67.5
30.4,0.6419,8.0,24.96945,121.5449,36.5
4.5,0.3302,6.0,24.97585,121.54391,47.3
29.6,0.6912,6.0,24.98102,121.53879,40.5
26.9,0.6419,8.0,24.9845,121.53981,47.5
16.3,0.6977,6.0,24.98298,121.53414,37.4
36.0,10000.3248,5.0,24.98203,121.54348,46.2
8.0,10000.218,3.0,24.97707,121.53767,36.5
10.4,0.6977,6.0,24.97838,121.53986,40.5
37.2,0.8877,8.0,24.98102,121.53471,37.4
19.2,0.6747,5.0,24.98254,121.53951,42.2
11.4,0.589,6.0,24.9675,121.5427,46.3
41.4,0.3446,6.0,24.98326,121.5446,35.5
30.7,0.6419,8.0,24.98123,121.54767,28.5
19.2,0.5947,9.0,24.98674,121.53951,42.2
0.0,0.7233,6.0,24.96449,121.54477,48.1
21.2,0.5487,4.0,24.974,121.53842,0.2
22.8,0.7134,1.0,24.97349,121.53451,41.0
7.0,10000.3248,8.0,24.98203,121.54348,35.3
13.0,10000.5727,8.0,24.97349,121.53653,34.2
17.8,0.6977,4.0,24.98298,121.534,40.5
17.6,0.6977,4.0,24.98193,121.534,40.5
19.2,0.5947,8.0,24.98674,121.53951,42.2
18.5,0.6419,8.0,24.96756,121.543,32.5
13.6,0.6985,6.0,24.98298,121.54713,36.7
