X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
19.2,0.6747,5.0,24.98254,121.53951,42.2
4.0,0.632,6.0,24.96398,121.54119,40.7
16.2,0.8877,7.0,24.9849,121.53411,37.4
26.8,0.5487,6.0,24.98322,121.53913,36.5
16.6,0.6912,6.0,24.97841,121.5428,51.0
17.2,0.6747,5.0,24.98254,121.54713,36.9
15.9,0.3248,5.0,24.98203,121.54348,42.1
6.2,0.8193,8.0,24.98155,121.54059,45.4
15.9,0.6977,4.0,24.98298,121.53445,35.7
32.9,0.4459,6.0,24.96398,121.53986,40.5
13.3,0.6419,8.0,24.96365,121.534,31.3
37.0,10000.3248,8.0,24.98203,121.54348,53.3
12.7,0.7721,6.0,24.98123,121.54722,41.4
0.0,0.9744,3.0,24.96357,121.54477,22.1
20.9,0.4459,6.0,24.96398,121.54765,40.5
25.3,0.6985,6.0,24.97845,121.54713,36.7
10.4,0.527,6.0,24.98092,121.54301,34.1
35.5,0.335,8.0,24.983,121.54022,36.5
32.9,0.527,8.0,24.98203,121.54308,39.3
20.2,0.6783,5.0,24.98102,121.54722,47.2
27.0,10000.7286,2.0,24.9832,121.54477,40.3
16.2,0.87882,10.0,24.98298,121.54024,37.9
38.3,0.6977,4.0,24.98353,121.53445,35.5
0.0,0.631,7.0,24.96606,121.54297,9.3
32.0,0.9476,4.0,24.98199,121.54464,32.1
32.0,0.1,6.0,24.95544,121.54436,24.7
11.6,0.82,6.0,24.9675,121.54406,43.8
18.2,0.8329,7.0,24.97635,121.54329,44.9
6.4,0.6419,6.0,24.96945,121.5449,31.5
10.3,0.4617,6.0,24.9832,121.52758,48.0
17.4,0.5684,5.0,24.96305,121.54245,40.5
13.7,0.6419,8.0,24.97015,121.543,38.5
13.3,0.6419,8.0,24.96945,121.5449,31.5
39.7,0.6977,4.0,24.97577,121.53475,39.4
5.2,0.8895,7.0,24.98281,121.53445,35.6
24.0,0.92,6.0,24.96299,121.54477,33.1
3.8,0.6783,5.0,24.987,121.54713,36.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
3.0,10000.2102,8.0,24.97707,121.54477,40.3
28.6,0.6977,6.0,24.97838,121.53477,62.8
19.8,0.3302,6.0,24.9877,121.53765,47.4
39.6,0.6977,4.0,24.97577,121.53885,38.5
33.6,0.3302,6.0,24.9838,121.542,46.5
20.5,0.6783,5.0,24.98092,121.54713,36.3
9.0,10000.3248,8.0,24.98203,121.53765,36.3
30.6,0.6419,8.0,24.98322,121.54765,55.5
30.4,0.6419,8.0,24.95719,121.539,40.5
5.0,10000.3248,8.0,24.98203,121.54348,36.3
6.8,0.8513,6.0,24.983,121.5273,38.1
16.0,10000.3248,8.0,24.98203,121.54348,36.3
3.5,0.585,6.0,24.97563,121.54694,40.5
8.9,0.6977,4.0,24.98298,121.52758,48.5
32.4,0.6977,6.0,24.96398,121.5425,38.5
4.3,0.3302,6.0,24.98085,121.54391,58.1
6.3,0.5989,5.0,24.98092,121.53445,35.3
32.8,0.6912,6.0,24.98298,121.53986,40.3
16.5,0.6912,6.0,24.97841,121.5428,51.0
35.3,0.6419,8.0,24.9845,121.5449,31.5
0.0,0.16,6.0,24.97845,121.54436,48.7
7.6,0.6977,6.0,24.97538,121.53981,47.3
17.2,0.6747,3.0,24.98674,121.534,23.9
17.5,0.6419,8.0,24.96945,121.5449,26.5
33.5,0.7721,6.0,24.98102,121.54477,40.3
12.9,0.6419,8.0,24.9675,121.53923,48.5
16.3,0.6977,6.0,24.98102,121.542,40.3
13.5,0.6419,8.0,24.97388,121.534,31.3
13.0,0.12,6.0,24.96299,121.54494,31.3
35.5,0.54477,8.0,24.985,121.52979,40.3
0.0,0.932,6.0,24.96606,121.749,9.7
4.0,0.12,6.0,24.95425,121.49587,29.3
6.2,0.9845,5.0,24.97417,121.54069,45.2
17.5,0.6419,8.0,24.96945,121.5449,47.3
4.0,0.717,3.0,24.97526,121.51649,29.4
19.2,0.6747,5.0,24.98254,121.53951,42.2
9.9,0.6977,4.0,24.98199,121.53445,49.3
21.2,0.5487,4.0,24.974,121.53842,44.2
17.7,0.5684,4.0,24.96305,121.53758,37.5
34.7,0.6985,6.0,24.97349,121.54301,34.1
16.2,0.8821,8.0,24.98265,121.53913,36.7
3.9,0.6783,5.0,24.98085,121.54391,56.3
11.9,0.527,6.0,24.96994,121.53842,28.5
18.2,0.88643,8.0,24.983,121.54767,35.6
19.2,0.8877,8.0,24.98353,121.53913,36.2
28.2,0.6242,6.0,24.97838,121.54224,39.4
19.8,0.6977,4.0,24.97388,121.53456,38.5
40.0,10000.3248,8.0,24.98203,121.54348,44.3
25.6,0.6985,6.0,24.98672,121.54089,48.6
34.7,0.1601,1.0,24.9766,121.52981,41.4
16.2,0.7721,8.0,24.98118,121.5455,23.7
1.0,10000.227,3.0,24.97349,121.53767,36.5
13.0,10000.219,8.0,24.97349,121.54451,43.5
16.2,0.6747,7.0,24.98674,121.534,23.6
2.7,0.955,1.0,24.97388,121.53981,47.3
37.2,0.8877,8.0,24.98281,121.53475,39.2
2.3,0.3302,6.0,24.9845,121.54765,47.3
13.6,0.6419,8.0,24.96606,121.5423,43.5
16.7,0.6985,6.0,24.98298,121.54211,41.3
17.6,0.6985,4.0,24.97077,121.534,40.1
30.6,0.6419,8.0,24.98123,121.54312,36.5
31.5,0.419,6.0,24.96756,121.534,32.5
21.7,0.5487,4.0,24.974,121.53842,44.2
13.8,0.631,7.0,24.96606,121.54297,40.3
3.0,10000.3446,2.0,24.98203,121.53712,54.4
7.0,10000.3248,8.0,24.98203,121.54348,23.1
33.6,0.6977,6.0,24.9837,121.542,42.5
0.0,0.9679,6.0,24.96305,121.54413,34.1
25.3,0.6977,6.0,24.98672,121.54089,54.4
5.6,0.6912,6.0,24.98298,121.53981,47.3
1.5,0.6419,8.0,24.9645,121.54765,55.3
7.8,0.6977,4.0,24.97353,121.53923,38.8
32.4,0.527,8.0,24.98092,121.53913,36.5
6.2,0.8877,8.0,24.98102,121.54026,36.9
7.5,0.527,6.0,24.98092,121.53653,38.1
39.7,0.3302,6.0,24.9877,121.53475,39.4
17.7,0.6419,8.0,24.9614,121.53119,37.5
34.5,0.87882,6.0,24.97198,121.54301,34.1
0.0,0.9679,6.0,24.96853,121.54413,518.7
15.9,0.6419,6.0,24.9645,121.534,27.3
31.4,0.6985,6.0,24.97285,121.5173,21.5
37.2,0.8877,8.0,24.98349,121.53471,37.2
30.0,10000.3248,5.0,24.98203,121.54348,46.2
17.3,0.5181,8.0,24.9866,121.54026,47.1
30.4,0.5273,6.0,24.98546,121.54477,49.5
13.6,0.6912,6.0,24.98298,121.53913,36.0
12.8,0.6985,6.0,24.97503,121.53923,48.6
20.5,0.3232,6.0,24.98085,121.53471,37.4
14.4,0.717,2.0,24.9832,121.5273,50.5
13.7,0.6419,8.0,24.9645,121.5449,26.5
1.9,0.6419,8.0,24.96151,121.54026,2.5
9.9,0.6977,4.0,24.98353,121.53457,42.5
19.5,0.49121,8.0,24.97017,121.53713,38.5
32.5,0.54438,8.0,24.98298,121.54026,38.5
35.3,0.5302,6.0,24.98102,121.53874,36.5
12.7,0.5181,6.0,24.979,121.54464,28.5
16.9,0.6912,6.0,24.98672,121.53986,40.3
28.0,0.1193,6.0,24.97744,121.54494,11.6
13.0,0.127,6.0,24.97945,121.53863,36.7
27.6,0.6977,6.0,24.9838,121.53923,48.5
18.3,0.7721,8.0,24.98419,121.543,31.3
42.7,0.3302,6.0,24.96398,121.54464,30.5
0.0,0.9679,6.0,24.96398,121.54413,34.1
1.0,0.629,8.0,24.987,121.53986,40.3
4.7,0.367,6.0,24.98419,121.53981,47.3
18.0,10000.5727,8.0,24.97349,121.53451,34.2
21.7,0.5487,4.0,24.974,121.53842,44.2
10.0,10000.3248,8.0,24.98203,121.54348,44.3
1.8,0.6977,6.0,24.98102,121.54089,48.6
27.0,10000.719,2.0,24.97707,121.53743,40.5
19.0,0.7262,8.0,24.98178,121.53986,40.1
17.0,0.16,6.0,24.97585,121.54494,45.1
13.5,0.814,8.0,24.97707,121.53932,32.5
41.3,0.419,6.0,24.96427,121.53986,40.5
19.2,0.5989,5.0,24.9663,121.54026,37.0
2.0,0.1329,6.0,24.96735,121.54477,45.1
12.2,0.8821,8.0,24.9877,121.53913,36.9
13.3,0.25,6.0,24.9638,121.54494,47.3
0.0,0.9686,6.0,24.96604,121.54211,42.3
1.8,0.6294,6.0,24.97814,121.54089,40.5
9.0,10000.3248,8.0,24.98203,121.53765,44.2
14.6,0.6977,6.0,24.9838,121.53889,48.5
32.7,0.8302,6.0,24.98298,121.53986,40.6
4.0,0.711,6.0,24.96606,121.54477,34.1
12.9,0.6985,6.0,24.97668,121.54413,42.5
4.3,0.6977,6.0,24.9675,121.54089,27.3
12.5,0.8515,6.0,24.97493,121.53419,42.3
10.3,0.527,6.0,24.98092,121.53913,33.4
0.0,0.1506,6.0,24.96735,121.54477,49.3
27.0,10000.2123,2.0,24.97577,121.54477,35.3
3.0,10000.2134,1.0,24.97349,121.53451,34.1
13.0,0.1,6.0,24.98123,121.54477,35.3
31.5,0.6985,6.0,24.975,121.54464,34.1
13.7,0.8515,1.0,24.97707,121.54713,36.5
16.4,0.6912,6.0,24.9832,121.53471,37.5
14.2,0.8821,8.0,24.98322,121.53445,35.6
13.6,0.6419,8.0,24.96756,121.5423,31.3
21.7,0.5487,4.0,24.96874,121.53842,44.2
39.6,0.722,10.0,24.98123,121.53743,48.5
16.5,0.6912,6.0,24.98419,121.5428,48.6
12.9,0.3232,6.0,24.9685,121.53445,42.5
19.0,0.1,6.0,24.97744,121.54413,32.1
34.8,0.6783,5.0,24.98085,121.54391,55.0
14.0,10000.3248,8.0,24.98203,121.53765,35.6
10.8,0.5822,1.0,24.9746,121.53046,117.5
24.0,0.9181,6.0,24.97707,121.54436,47.1
4.0,10000.218,3.0,24.97598,121.53765,45.1
20.0,0.7286,8.0,24.98193,121.53923,48.2
17.0,0.1506,4.0,24.935,121.54477,45.1
31.7,0.3446,0.0,24.987,121.543,30.5
16.2,0.8821,8.0,24.98118,121.53411,44.2
13.6,0.6977,6.0,24.98123,121.53981,47.3
30.6,0.6419,8.0,24.9827,121.53964,36.5
10.0,0.1,6.0,24.97744,121.54494,36.7
13.0,0.1329,7.0,24.975289,121.54477,20.9
9.9,0.5989,5.0,24.98663,121.54464,60.5
4.0,0.9476,4.0,24.98199,121.54477,32.1
8.0,10000.3248,8.0,24.98203,121.54348,36.3
14.7,0.5487,6.0,24.98178,121.53874,44.3
25.3,0.6977,6.0,24.98489,121.54494,36.7
30.9,0.6419,8.0,24.98235,121.53923,48.5
13.6,0.6977,6.0,24.9838,121.53986,40.3
12.2,0.9845,7.0,24.98687,121.54722,47.3
40.9,0.3619,8.0,24.96756,121.5423,67.7
33.4,0.6977,6.0,24.98298,121.542,36.5
0.0,0.9476,4.0,24.98199,121.54464,32.2
33.0,0.9476,4.0,24.98199,121.54464,32.9
1.9,0.6977,4.0,24.98298,121.534,36.5
10.3,0.7721,8.0,24.98118,121.53923,38.1
30.0,10000.3248,5.0,24.98203,121.54348,36.3
15.6,0.6985,6.0,24.97838,121.53419,40.1
21.2,0.5487,4.0,24.974,121.53842,45.2
38.0,0.7286,8.0,24.97285,121.53923,48.2
5.6,0.6977,6.0,24.98102,121.53885,24.5
13.2,0.6038,4.0,24.98298,121.53947,37.7
18.8,0.9455,6.0,24.98182,121.52758,48.0
28.4,0.6242,6.0,24.9677,121.54119,40.8
4.0,10000.3248,8.0,24.98203,121.53762,44.2
8.0,0.1506,6.0,24.97845,121.54722,49.3
21.2,0.5487,4.0,24.974,121.53842,45.2
41.3,0.54414,8.0,24.98326,121.5446,35.3
34.6,0.6985,6.0,24.975,121.54301,34.1
17.5,0.6419,4.0,24.9675,121.534,40.5
16.2,0.8877,2.0,24.98102,121.53475,40.6
3.5,0.6419,8.0,24.98085,121.543,38.5
20.5,0.3446,6.0,24.98092,121.522,46.5
43.8,0.6977,6.0,24.98102,121.54312,44.3
1.0,10000.719,2.0,24.97707,121.54477,40.5
6.2,0.6783,5.0,24.9834,121.54026,0.9
21.7,0.3302,4.0,24.9688,121.534,23.5
13.6,0.6419,8.0,24.9645,121.54765,55.0
16.4,0.6985,6.0,24.98298,121.53419,40.5
0.0,0.723,6.0,24.96735,121.54477,48.7
28.4,0.7721,6.0,24.98118,121.5312,36.5
0.0,0.917,6.0,24.96604,121.53923,48.7
31.5,0.9476,4.0,24.98199,121.54464,32.5
0.0,0.9476,4.0,24.98199,121.54477,49.3
32.5,0.32,6.0,24.9877,121.54026,40.3
31.3,0.3302,6.0,24.98298,121.5173,36.5
8.3,0.66105,8.0,24.9858,121.54767,23.5
6.6,0.3446,6.0,24.987,121.53913,33.1
16.3,0.6985,6.0,24.97559,121.5428,51.8
33.5,0.632,6.0,24.97814,121.54224,39.3
31.3,0.6985,6.0,24.97559,121.543,517.5
4.8,0.3302,6.0,24.98298,121.54765,40.6
18.2,0.88643,8.0,24.983,121.53986,40.6
12.9,0.3302,6.0,24.97201,121.543,39.3
43.8,0.7134,1.0,24.97349,121.53644,38.5
6.6,0.6419,10.0,24.981,121.54089,48.5
28.4,0.7721,6.0,24.98419,121.54477,48.5
2.6,0.3302,6.0,24.9865,121.54086,48.5
14.0,0.1,6.0,24.95425,121.54477,45.7
0.0,0.9476,4.0,24.98199,121.54477,45.1
16.3,0.6912,6.0,24.98298,121.53923,48.6
33.3,0.6783,5.0,24.98298,121.534,46.5
21.7,0.5487,4.0,24.974,121.53842,44.2
14.7,0.514,6.0,24.98085,121.54019,22.5
2.0,0.244,1.0,24.95707,121.53046,45.1
13.0,0.9686,6.0,24.96604,121.54211,42.7
21.7,0.5487,4.0,24.974,121.53842,44.2
15.9,0.4371,6.0,24.97598,121.54089,48.5
16.4,0.6912,6.0,24.97838,121.53913,36.5
6.8,0.3302,6.0,24.98322,121.53765,54.4
16.9,0.6912,6.0,24.98298,121.53956,51.7
4.3,0.3302,6.0,24.97585,121.54086,38.4
8.0,10000.315,8.0,24.98102,121.53765,40.6
17.9,0.6419,8.0,24.96945,121.5449,31.5
13.2,0.8877,8.0,24.98102,121.53926,36.2
30.6,0.6431,6.0,24.98123,121.54312,48.5
1.0,0.1193,6.0,24.96571,121.54494,45.1
34.8,0.8513,1.0,24.97493,121.54301,34.1
4.6,0.6985,6.0,24.983,121.54059,47.1
4.0,0.7262,8.0,24.98178,121.53923,48.6
8.0,10000.6719,8.0,24.97707,121.5435,43.5
33.6,0.6985,6.0,24.9759,121.53713,42.5
20.5,0.1334,6.0,24.97814,121.54329,37.4
3.0,10000.3248,8.0,24.98203,121.54348,53.3
28.2,0.6242,6.0,24.97838,121.54119,40.8
10.8,0.124,6.0,24.97254,121.53923,48.6
12.7,0.6419,1.0,24.9554,121.534,28.5
20.4,0.6948,6.0,24.9615,121.54312,25.5
17.9,0.6419,8.0,24.96945,121.5449,67.5
5.9,0.3302,6.0,24.986628,121.54086,56.3
13.6,0.6977,6.0,24.96357,121.54451,43.8
12.6,0.4617,6.0,24.97814,121.543,42.5
4.0,0.9476,4.0,24.98199,121.54464,32.2
8.5,0.6977,6.0,24.98573,121.52758,48.3
34.0,0.12,6.0,24.97544,121.52981,45.1
0.0,0.9476,4.0,24.98199,121.54464,32.2
16.2,0.88643,8.0,24.983,121.53448,46.2
33.9,0.6977,4.0,24.98353,121.542,42.5
11.0,0.177,6.0,24.97563,121.53381,45.7
29.3,0.814,8.0,24.9845,121.52758,36.3
6.5,0.6419,8.0,24.96945,121.534,40.3
34.8,0.6977,6.0,24.97814,121.54312,44.3
0.0,0.9476,4.0,24.98199,121.54464,32.2
35.7,0.3302,6.0,24.9885,121.54026,47.5
35.9,0.525,6.0,24.98298,121.53872,36.5
3.9,0.5181,8.0,24.97707,121.54308,47.1
11.5,0.8515,6.0,24.97544,121.53119,40.3
6.4,0.8821,6.0,24.98246,121.54477,40.5
31.5,0.6985,6.0,24.97544,121.54312,36.5
32.3,0.6674,8.0,24.98298,121.53986,40.3
4.0,0.129,8.0,24.97635,121.53986,40.3
5.7,0.51471,6.0,24.98298,121.53986,24.5
25.3,0.6977,6.0,24.98298,121.542,36.7
30.8,0.6419,8.0,24.96945,121.5449,40.5
12.9,0.6977,4.0,24.9838,121.54477,40.5
16.9,0.6912,6.0,24.98298,121.53966,39.3
17.3,0.6419,8.0,24.96438,121.5449,31.5
31.3,0.6977,6.0,24.98298,121.543,36.5
16.5,0.6735,5.0,24.97563,121.54281,34.3
17.6,0.6419,8.0,24.96945,121.5449,67.5
2.5,0.3302,6.0,24.97585,121.54026,36.5
13.6,0.6912,6.0,24.98298,121.53923,48.0
40.9,0.6777,5.0,24.98573,121.53923,48.3
8.0,0.16,6.0,24.97347,121.54436,40.7
17.9,0.6419,8.0,24.9675,121.53923,48.5
7.5,0.5632,6.0,24.97814,121.54312,36.8
5.2,0.2854,8.0,24.98223,121.53597,0.6
16.3,0.6977,6.0,24.98298,121.534,36.7
13.6,0.6419,8.0,24.96945,121.5449,43.5
0.0,0.9387,6.0,24.9877,121.54477,36.7
3.6,0.8383,8.0,24.98155,121.54494,58.8
37.3,0.3446,6.0,24.98326,121.53471,37.4
5.2,0.2854,8.0,24.98223,121.53964,36.2
9.0,10000.3248,8.0,24.98203,121.54477,35.3
13.3,0.6419,8.0,24.9645,121.5449,31.3
11.0,0.9476,4.0,24.98199,121.54464,32.1
5.0,10000.22,3.0,24.97707,121.53767,40.6
0.0,0.932,6.0,24.96604,121.53923,48.7
35.7,0.3446,6.0,24.98123,121.543,48.5
21.7,0.527,4.0,24.96165,121.53842,23.5
27.3,0.3302,6.0,24.9845,121.522,47.3
16.0,10000.3248,8.0,24.98203,121.54348,51.7
12.8,0.2083,7.0,24.9824,121.54477,40.5
15.6,0.6985,6.0,24.98298,121.54312,36.5
4.0,0.1,6.0,24.95744,121.54477,45.1
12.0,0.7132,9.0,24.98246,121.54477,49.3
13.3,0.6783,5.0,24.983,121.53715,47.3
12.2,0.8877,8.0,24.98102,121.53445,35.6
32.5,0.527,8.0,24.98092,121.53653,36.5
29.6,0.6912,6.0,24.97814,121.52758,48.0
16.8,0.3248,6.0,24.98203,121.54348,55.0
31.7,0.6985,4.0,24.97668,121.534,30.5
1.0,0.1193,6.0,24.96571,121.54494,45.1
12.4,0.5487,4.0,24.974,121.53842,42.5
16.0,10000.22,3.0,24.97598,121.53762,61.3
17.2,0.6747,7.0,24.98254,121.54722,41.4
15.0,0.12,6.0,24.97707,121.54713,36.7
29.6,0.6977,4.0,24.98102,121.53655,40.5
16.5,0.3248,5.0,24.98203,121.54348,51.7
8.0,10000.419,6.0,24.9726,121.54273,40.6
36.0,10000.3248,8.0,24.98203,121.54348,44.3
12.9,0.6783,5.0,24.98199,121.54466,32.5
16.4,0.6912,6.0,24.97841,121.5428,51.0
13.2,0.88643,8.0,24.983,121.53923,48.6
