X1_house_age,X2_distance_MRT_station,X3_number_convenience_stores,X4_lat,X5_long,X6_price
20.9,0.3302,6.0,24.98353,121.54739,46.8
30.4,0.6419,8.0,24.9645,121.539,25.5
38.0,0.738,8.0,24.97563,121.54494,34.1
40.9,0.6419,8.0,24.96756,121.543,67.5
30.6,0.6419,8.0,24.96945,121.5449,31.3
16.7,0.6985,6.0,24.97559,121.51353,41.4
16.5,0.6912,6.0,24.98298,121.53464,37.4
13.0,10000.3302,2.0,24.97577,121.53767,36.6
5.3,0.6783,5.0,24.98674,121.53752,24.5
24.0,0.9476,4.0,24.98199,121.54464,32.9
7.5,0.6419,8.0,24.96945,121.5449,38.5
18.0,10000.3248,8.0,24.98203,121.54348,19.2
38.3,0.6977,4.0,24.98353,121.53445,35.5
10.4,0.3302,6.0,24.98298,121.53986,40.5
6.6,0.6977,4.0,24.98322,121.53713,59.5
4.6,0.6977,6.0,24.98118,121.53885,48.6
13.3,0.6419,8.0,24.96945,121.5449,31.3
14.8,0.9679,6.0,24.96172,121.52758,48.5
21.2,0.5487,4.0,24.974,121.53842,45.2
16.2,0.6607,7.0,24.9877,121.53924,39.7
12.7,0.8513,1.0,24.97493,121.53445,37.4
6.4,0.6977,6.0,24.98353,121.53885,35.5
17.5,0.6419,8.0,24.96945,121.5449,40.5
13.6,0.6419,8.0,24.9675,121.53923,48.6
30.9,0.6419,8.0,24.96945,121.53986,40.5
0.0,0.9679,6.0,24.96853,121.54413,44.9
8.0,0.1519,6.0,24.96398,121.54494,34.1
18.0,0.9476,4.0,24.98199,121.54464,32.1
13.6,0.6977,6.0,24.98298,121.53812,27.3
16.4,0.6912,6.0,24.97841,121.5428,49.3
35.5,0.3302,6.0,24.97563,121.53715,36.8
9.7,0.6977,4.0,24.98419,121.534,49.3
8.0,0.16,6.0,24.97258,121.54477,36.7
16.9,0.6419,8.0,24.9845,121.53986,40.3
15.7,0.6977,4.0,24.98419,121.534,28.5
16.5,0.6912,6.0,24.97841,121.5428,51.0
28.6,0.6016,6.0,24.97838,121.54119,40.8
1.9,0.6419,8.0,24.96945,121.5449,47.3
2.0,10000.3248,5.0,24.98203,121.54348,44.5
15.9,0.7721,8.0,24.98118,121.54494,34.1
17.5,0.6419,8.0,24.96945,121.5449,26.5
10.0,10000.3248,8.0,24.98203,121.54348,44.3
2.6,0.631,6.0,24.96606,121.54297,48.0
12.9,0.6419,8.0,24.96945,121.53923,48.5
33.4,0.6977,4.0,24.98674,121.534,23.5
16.4,0.8513,6.0,24.97493,121.534,40.5
33.5,0.3302,6.0,24.98203,121.54477,46.5
38.3,0.6977,4.0,24.98246,121.53885,35.3
15.9,0.3248,6.0,24.98203,121.54477,42.1
17.7,0.6419,10.0,24.981,121.54022,26.5
22.2,0.5575,10.0,24.98343,121.53762,44.0
33.9,0.6977,4.0,24.98118,121.53885,42.5
1.5,0.1386,7.0,24.97501,121.54026,49.5
30.3,0.4823,6.0,24.98343,121.54765,53.5
0.0,0.9387,6.0,24.98181,121.54477,45.1
4.0,0.7286,8.0,24.98178,121.53923,48.2
12.7,0.2083,6.0,24.9824,121.54477,50.5
0.0,0.9476,4.0,24.98326,121.54477,35.1
5.7,0.6419,8.0,24.9645,121.54722,41.5
10.0,0.1329,7.0,24.9717,121.54494,37.7
36.0,10000.2379,8.0,24.98343,121.53762,36.3
15.0,10000.3248,8.0,24.98203,121.54348,48.6
31.4,0.6985,3.0,24.97707,121.543,34.1
16.3,0.6985,6.0,24.97559,121.54494,31.3
14.4,0.335,6.0,24.96386,121.54022,22.5
36.6,0.8193,6.0,24.968,121.542,38.1
17.3,0.6783,5.0,24.987,121.54719,37.5
21.7,0.5487,4.0,24.974,121.53842,44.2
37.2,0.8877,8.0,24.98102,121.53475,39.2
13.7,0.3302,6.0,24.98298,121.53923,38.4
4.0,0.1506,6.0,24.97845,121.54713,36.7
30.9,0.6419,8.0,24.98326,121.53986,40.5
26.8,0.6016,6.0,24.96427,121.54375,39.3
31.4,0.544,1.0,24.97285,121.5173,34.5
30.8,0.6977,6.0,24.98281,121.53923,48.6
21.7,0.3446,4.0,24.972,121.53411,42.5
5.4,0.5101,6.0,24.9866,121.54024,49.5
12.6,0.6985,6.0,24.9752,121.54312,42.1
20.5,0.6419,8.0,24.96365,121.54713,36.3
16.2,0.8821,8.0,24.98796,121.54451,45.7
13.3,0.6977,6.0,24.9838,121.54494,47.3
31.7,0.6985,1.0,24.97369,121.53059,41.4
12.9,0.6977,4.0,24.98549,121.53885,25.5
16.5,0.6912,6.0,24.97841,121.5428,51.0
13.0,0.1506,6.0,24.9717,121.54494,45.1
35.9,0.419,6.0,24.9677,121.54765,55.5
19.5,0.527,6.0,24.98092,121.53863,38.5
12.2,0.6783,3.0,24.98246,121.54722,47.3
13.6,0.6419,8.0,24.96365,121.54312,36.5
34.4,0.6985,6.0,24.97707,121.54301,34.1
34.8,0.6977,6.0,24.97353,121.53986,40.3
29.4,0.6977,6.0,24.97838,121.53919,40.5
8.4,0.6985,6.0,24.98298,121.52758,48.5
37.3,0.631,6.0,24.9677,121.53471,37.4
13.6,0.6419,8.0,24.9615,121.54765,40.3
12.8,0.6977,6.0,24.9832,121.53923,48.6
35.9,0.5292,6.0,24.97071,121.54069,36.5
5.4,0.6985,6.0,24.98298,121.542,49.5
38.3,0.3302,6.0,24.97577,121.53445,38.4
35.3,0.3302,6.0,24.9868,121.54086,36.5
13.3,0.5487,6.0,24.98746,121.53842,38.5
28.0,0.12,6.0,24.95418,121.54494,35.3
30.6,0.6427,8.0,24.983,121.54765,55.5
18.8,0.6419,8.0,24.9675,121.543,40.5
33.9,0.6977,4.0,24.9838,121.542,36.5
26.6,0.6985,6.0,24.97585,121.54019,27.0
28.4,0.3302,6.0,24.9677,121.53449,42.6
0.0,0.949,6.0,24.96604,121.54477,36.7
31.5,0.9476,4.0,24.98199,121.54464,32.5
18.8,0.6977,6.0,24.9863,121.54063,40.5
6.5,0.6419,8.0,24.96945,121.5449,26.5
8.0,10000.3248,8.0,24.98203,121.54348,46.2
2.5,0.6977,6.0,24.97542,121.53885,36.5
12.4,0.5684,5.0,24.9796,121.54245,34.1
6.5,0.6419,8.0,24.96945,121.5449,40.5
28.2,0.6242,6.0,24.97838,121.54119,40.6
3.6,0.527,6.0,24.98092,121.54722,41.2
17.4,0.6419,8.0,24.96398,121.5449,67.5
3.5,0.5575,10.0,24.98343,121.53762,49.5
14.7,0.6977,6.0,24.97838,121.53956,51.8
4.8,0.9476,4.0,24.98199,121.54464,47.3
12.9,0.6977,4.0,24.97353,121.534,42.5
2.0,10000.5006,2.0,24.9726,121.53561,34.1
4.0,10000.3248,8.0,24.98203,121.54348,44.3
26.4,0.5273,6.0,24.98796,121.5414,38.1
1.0,0.156,6.0,24.96412,121.54713,36.7
3.6,0.6419,8.0,24.9675,121.53923,48.7
16.2,0.6783,2.0,24.98246,121.54722,47.3
16.4,0.6912,6.0,24.97841,121.5428,49.5
16.0,10000.3248,5.0,24.98203,121.54348,51.7
32.6,0.493,6.0,24.97585,121.5415,40.3
6.4,0.6977,6.0,24.98298,121.53885,40.5
3.4,0.5181,8.0,24.98199,121.54308,47.5
13.7,0.6419,8.0,24.96756,121.5449,26.5
1.0,0.1193,6.0,24.97745,121.54494,36.7
27.5,0.6977,6.0,24.97563,121.53713,37.5
17.7,0.6747,5.0,24.98674,121.534,30.5
27.0,10000.3248,8.0,24.98203,121.54348,35.3
13.7,0.5989,5.0,24.97371,121.54464,41.4
34.4,0.8513,6.0,24.98746,121.54301,34.1
10.0,0.1383,6.0,24.97845,121.54494,17.7
41.3,0.3248,6.0,24.98203,121.54086,46.1
18.9,0.6419,8.0,24.96604,121.54767,39.3
3.2,0.8821,8.0,24.98322,121.54722,47.2
25.3,0.6985,6.0,24.98298,121.54301,34.1
32.0,10000.3248,8.0,24.98203,121.54348,44.3
41.3,0.419,6.0,24.96386,121.542,36.5
39.7,0.6977,4.0,24.97538,121.53475,39.4
4.5,0.335,6.0,24.96314,121.54464,42.3
14.6,0.6977,6.0,24.98042,121.53812,27.3
3.9,0.6721,5.0,24.98298,121.557,47.3
19.2,0.6783,3.0,24.96735,121.54713,36.4
18.3,0.6419,8.0,24.9675,121.539,31.3
39.2,0.7129,8.0,24.9877,121.53917,26.2
2.7,0.534,6.0,24.97563,121.54026,41.5
38.2,0.6747,3.0,24.98203,121.534,36.7
38.0,0.7262,10.0,24.98178,121.54059,49.1
3.5,0.5529,6.0,24.96305,121.53758,36.5
1.0,10000.3248,5.0,24.98203,121.54348,36.3
38.3,0.6977,4.0,24.97538,121.53477,62.2
17.0,10000.2121,8.0,24.98322,121.53765,40.3
10.3,0.6977,6.0,24.97559,121.54026,47.3
34.0,0.1379,8.0,24.970243,121.54494,35.7
2.0,0.1,6.0,24.97712,121.54477,36.7
3.5,0.87882,6.0,24.98298,121.53475,39.7
32.0,10000.3248,8.0,24.98203,121.54348,51.7
12.7,0.6985,6.0,24.97668,121.54494,37.5
14.6,0.3248,6.0,24.98203,121.54477,47.1
31.4,0.6985,6.0,24.98199,121.54722,47.1
3.8,0.6783,5.0,24.987,121.54713,36.5
16.3,0.6985,6.0,24.98246,121.54477,35.3
13.3,0.6419,6.0,24.96365,121.53119,31.3
20.5,0.6725,6.0,24.98042,121.54464,42.3
32.5,0.8807,4.0,24.98326,121.5446,35.1
14.4,0.3302,6.0,24.9866,121.54086,54.4
0.0,0.632,6.0,24.97585,121.54312,44.7
31.7,0.6985,4.0,24.97668,121.54477,34.1
7.6,0.6977,6.0,24.97353,121.53957,38.1
30.9,0.7971,6.0,24.98104,121.53964,36.5
17.6,0.6985,4.0,24.97559,121.543,27.0
17.3,0.6783,5.0,24.975,121.54722,47.5
13.8,0.6912,6.0,24.97838,121.53923,48.6
34.4,0.8513,1.0,24.97493,121.5273,41.2
17.5,0.6419,8.0,24.96945,121.5449,40.5
16.2,0.9314,4.0,24.98573,121.53464,35.6
19.2,0.8877,8.0,24.98102,121.53981,47.2
0.0,0.9476,4.0,24.98199,121.54464,32.1
15.6,0.6977,6.0,24.98092,121.54312,36.5
13.3,0.3302,6.0,24.9877,121.53765,47.1
14.4,0.632,6.0,24.97585,121.56627,24.5
21.7,0.5487,4.0,24.96305,121.53842,2.5
14.7,0.6977,6.0,24.98298,121.53986,40.5
2.0,0.954,6.0,24.96451,121.54477,20.7
29.0,10000.3248,8.0,24.98203,121.54348,36.3
38.6,0.6912,6.0,24.97841,121.54028,51.0
31.7,0.9476,4.0,24.98199,121.54464,32.5
34.6,0.6977,6.0,24.98123,121.54312,44.1
15.6,0.3446,6.0,24.98203,121.53812,46.1
36.0,10000.3248,8.0,24.98203,121.54348,44.3
16.7,0.6419,6.0,24.96945,121.54312,34.1
20.9,0.6912,6.0,24.97841,121.53956,51.8
12.7,0.6985,4.0,24.97668,121.54477,32.5
0.0,0.1193,6.0,24.97744,121.54494,45.1
13.7,0.3302,6.0,24.98298,121.53923,38.4
10.8,0.6977,6.0,24.97538,121.53986,40.6
11.9,0.419,6.0,24.96365,121.52758,36.3
26.6,0.527,6.0,24.98123,121.53874,43.5
20.0,0.18,2.0,24.98674,121.54477,29.3
19.5,0.527,6.0,24.98092,121.53863,37.5
3.2,0.8821,8.0,24.98419,121.54722,47.7
25.3,0.6783,5.0,24.98407,121.54713,36.7
13.6,0.6419,8.0,24.9651,121.53923,48.0
4.5,0.802,6.0,24.98246,121.54477,36.3
6.2,0.2937,8.0,24.9866,121.54082,45.4
6.2,0.8877,8.0,24.98118,121.53913,36.2
33.2,0.6747,7.0,24.98281,121.542,23.6
33.3,0.6985,6.0,24.97559,121.54089,46.5
16.2,0.9314,4.0,24.98178,121.53464,35.6
4.0,0.3248,8.0,24.98203,121.54477,44.1
13.3,0.7721,6.0,24.98102,121.53765,47.1
19.2,0.5989,5.0,24.9663,121.54026,37.0
30.3,0.6419,8.0,24.98123,121.54765,55.5
25.9,0.6985,6.0,24.96045,121.54069,36.7
37.3,0.8515,1.0,24.97544,121.53119,37.4
16.5,0.6419,6.0,24.97814,121.53445,35.3
38.3,0.6977,4.0,24.97598,121.53713,47.5
13.5,0.6419,8.0,24.9646,121.53923,38.5
39.6,0.7134,2.0,24.9877,121.53475,39.4
21.2,0.5487,4.0,24.974,121.53842,45.2
13.5,0.6419,8.0,24.9675,121.53923,48.3
6.8,0.1832,6.0,24.98573,121.53913,36.7
34.6,0.6985,6.0,24.97707,121.54312,44.1
3.0,10000.2134,2.0,24.98322,121.53762,40.3
5.0,10000.2134,1.0,24.97349,121.53757,35.6
1.5,0.6419,8.0,24.96945,121.5449,42.5
17.2,0.8877,8.0,24.98102,121.53947,37.2
31.5,0.9476,4.0,24.98199,121.54464,32.5
3.8,0.6783,5.0,24.98085,121.54391,55.0
13.6,0.6912,6.0,24.98298,121.53913,36.7
1.7,0.7721,6.0,24.98118,121.53814,47.5
29.6,0.6912,6.0,24.98102,121.54494,43.1
32.0,0.1561,6.0,24.98,121.54494,45.1
16.2,0.6735,3.0,24.98203,121.54026,51.7
27.5,0.6783,5.0,24.97563,121.53872,26.5
16.6,0.6912,6.0,24.9837,121.53951,42.3
1.9,0.6419,8.0,24.96945,121.5449,27.3
9.0,0.957,6.0,24.96398,121.54436,42.7
17.3,0.54477,10.0,24.98674,121.53767,22.5
1.5,0.7721,6.0,24.98102,121.54494,47.3
38.3,0.6977,4.0,24.97559,121.53713,36.5
13.3,0.7721,6.0,24.983,121.53765,31.3
35.5,0.6419,8.0,24.9845,121.5449,32.5
12.7,0.3223,6.0,24.98298,121.542,32.5
8.0,10000.3248,8.0,24.98203,121.54348,56.3
30.6,0.6977,6.0,24.98123,121.54301,39.3
13.3,0.6419,6.0,24.9645,121.54765,55.5
19.2,0.5947,9.0,24.98254,121.53951,42.2
8.4,0.6977,6.0,24.98573,121.52758,48.5
15.0,0.7669,2.0,24.98246,121.54477,49.3
13.3,0.6419,8.0,24.96549,121.5449,31.3
31.9,0.3302,6.0,24.98123,121.543,48.5
33.4,0.6985,6.0,24.98298,121.542,42.5
28.6,0.527,6.0,24.98092,121.54301,34.1
27.0,10000.3248,8.0,24.98203,121.54348,36.3
2.7,0.7721,6.0,24.98123,121.543,48.5
13.7,0.3085,10.0,24.983,121.54022,47.1
18.2,0.6783,5.0,24.95562,121.53986,40.6
14.7,0.527,6.0,24.98092,121.53151,30.5
1.7,0.527,6.0,24.98092,121.53653,50.5
13.3,0.4371,6.0,24.97585,121.54089,48.6
34.9,0.6783,5.0,24.9814,121.53981,47.3
13.7,0.6977,4.0,24.9838,121.53885,37.5
39.8,0.7132,6.0,24.97429,121.53917,30.5
14.0,0.9476,4.0,24.98246,121.54477,45.1
20.6,0.6912,6.0,24.97841,121.53917,26.3
14.0,10000.218,3.0,24.97707,121.53767,34.1
18.2,0.88643,8.0,24.983,121.53986,40.6
19.0,0.151,6.0,24.95425,121.53445,35.7
9.7,0.6977,4.0,24.98298,121.53423,38.5
1.8,0.6977,6.0,24.98102,121.54089,40.5
35.5,0.58,6.0,24.97563,121.54026,40.3
39.7,0.6977,4.0,24.97353,121.53475,39.4
33.3,0.6977,6.0,24.98298,121.542,47.3
19.8,0.54477,10.0,24.98298,121.54059,48.5
27.0,10000.7286,8.0,24.97285,121.53913,36.3
33.6,0.6977,6.0,24.9853,121.542,42.5
14.6,0.6912,6.0,24.98298,121.5719,43.5
13.2,0.5989,8.0,24.98489,121.54494,45.2
0.0,0.9679,6.0,24.96853,121.54413,44.9
9.9,0.6977,4.0,24.98298,121.54301,34.1
37.9,0.3446,6.0,24.98326,121.53471,37.5
8.9,0.527,6.0,24.96305,121.54301,34.1
0.0,0.9387,6.0,24.98118,121.54477,44.3
18.4,0.6783,5.0,24.96143,121.5423,22.5
14.7,0.5181,6.0,24.98085,121.54308,30.5
34.7,0.8515,1.0,24.97349,121.54312,44.3
18.0,0.16,6.0,24.96412,121.54312,44.1
24.2,0.0385,2.0,24.9808,121.54722,47.4
31.5,0.6985,4.0,24.97285,121.5173,38.5
17.9,0.6419,8.0,24.96945,121.5449,31.5
32.8,0.6783,5.0,24.9824,121.54494,55.5
33.6,0.6977,4.0,24.98322,121.53885,545.6
10.5,0.6419,8.0,24.96945,121.5449,31.3
15.0,0.7286,8.0,24.983,121.53923,48.2
13.3,0.6419,8.0,24.96945,121.5449,31.6
31.4,0.5,6.0,24.97814,121.53885,512.5
4.0,0.3432,6.0,24.96314,121.54494,29.3
17.0,10000.3248,8.0,24.98203,121.53798,9.3
10.5,0.4617,6.0,24.97814,121.54312,36.3
0.0,0.918,6.0,24.97567,121.54477,48.7
13.6,0.6419,8.0,24.96945,121.5449,43.5
14.0,10000.719,2.0,24.97509,121.54477,40.3
29.3,0.6977,6.0,24.98102,121.53885,40.3
3.9,0.6419,8.0,24.96945,121.54765,40.5
17.4,0.6783,5.0,24.98092,121.54713,36.5
38.3,0.534,6.0,24.975329,121.53475,39.3
18.0,10000.3248,8.0,24.98203,121.53765,36.7
21.7,0.327,4.0,24.96143,121.51222,23.5
36.0,10000.7286,8.0,24.97707,121.54477,40.3
13.0,0.1,6.0,24.97744,121.54436,45.1
18.0,0.1,6.0,24.95743,121.54477,48.1
11.9,0.5487,4.0,24.9675,121.53842,46.3
32.0,10000.3248,8.0,24.98203,121.54348,46.2
0.0,0.945,6.0,24.969,121.54494,44.7
25.3,0.6977,6.0,24.9838,121.54063,47.3
2.3,0.3302,6.0,24.9865,121.54086,45.4
16.6,0.6912,6.0,24.98298,121.53966,39.3
28.2,0.6242,6.0,24.9838,121.54224,39.4
13.3,0.7721,6.0,24.98298,121.53932,32.8
38.6,0.6977,4.0,24.98298,121.53445,39.3
31.3,0.9476,4.0,24.98199,121.54464,47.5
13.3,0.523,6.0,24.97585,121.54391,38.5
31.9,0.6977,4.0,24.98298,121.534,36.5
13.3,0.3302,6.0,24.9845,121.54086,31.3
33.5,0.18136,8.0,24.98223,121.54494,46.3
14.0,0.127,6.0,24.95744,121.53863,45.1
16.4,0.6912,6.0,24.97841,121.5428,49.5
12.3,0.6977,6.0,24.9638,121.54494,31.5
27.0,10000.3248,5.0,24.98203,121.54348,51.0
1.9,0.6977,4.0,24.9838,121.54089,48.5
13.3,0.5487,6.0,24.97814,121.53885,38.5
3.5,0.527,6.0,24.98085,121.54391,40.5
25.9,0.6977,6.0,24.98353,121.53986,40.3
43.8,0.6977,6.0,24.98102,121.53885,40.5
13.6,0.6912,6.0,24.9889,121.54039,48.0
3.5,0.4721,8.0,24.98343,121.54713,36.5
18.0,10000.3248,8.0,24.98203,121.54348,39.3
17.0,10000.3302,6.0,24.97577,121.54477,40.6
11.8,0.631,6.0,24.96606,121.54297,39.3
