X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
0.3,437.50078,1,24.96427,121.54754,32.0
25.2,2455.63021,0,24.96858,121.53379,25.3
36.0,1039.24982,1,24.9846,121.56301,31.6
9.5,2376.33931,1,24.95222,121.53402,44.0
35.0,2037.31372,2,24.96844,121.5177,23.8
26.1,194.08222,0,24.97295,121.55967,42.7
17.7,567.9741,4,24.96539,121.54996,38.5
11.1,157.18319,0,24.98131,121.56618,43.6
29.6,486.03596,0,24.97026,121.56212,30.7
4.8,58.49077,8,24.97383,121.56253,61.6
12.2,518.06064,2,24.97133,121.55367,54.9
37.0,3103.47249,0,24.97224,121.56509,23.1
12.5,1313.02668,2,24.96855,121.54808,21.7
14.5,27.48471,8,24.9778,121.56239,65.6
25.2,1085.55022,8,24.99076,121.5517,37.6
0.3,460.32096,0,24.97179,121.55396,40.8
6.9,390.01172,0,24.97664,121.55723,53.7
5.7,502.00536,10,24.97233,121.56022,47.8
38.2,1724.64365,4,24.97367,121.55951,28.2
0.4,136.30162,9,24.97804,121.55899,55.5
0.9,893.49706,2,24.95869,121.544,32.4
34.2,341.0492,0,24.97587,121.56451,26.6
16.9,121.58028,4,24.96305,121.55793,56.2
40.5,761.82006,10,24.96482,121.52915,40.2
4.2,532.30344,3,24.96796,121.54991,34.1
24.1,3919.37438,0,24.94868,121.55989,14.1
4.9,178.7275,6,24.97125,121.53409,35.5
23.0,229.97533,6,24.95924,121.54607,41.7
2.1,487.55482,7,24.95854,121.55823,49.2
34.8,391.01983,0,24.9736,121.56291,28.5
12.1,1031.3986,0,24.97043,121.54616,40.0
15.2,98.26311,10,24.97835,121.56355,39.9
4.2,1083.27971,3,24.97755,121.56416,42.8
16.1,1620.26774,1,24.95689,121.55051,30.1
32.7,564.42528,0,24.97481,121.56164,24.9
8.6,446.63948,0,24.96488,121.5632,30.5
4.5,4546.31446,0,24.9466,121.54605,15.1
20.0,1709.04586,4,24.95998,121.549,37.2
7.1,281.5675,7,24.96729,121.56349,52.4
41.1,382.27118,0,24.97888,121.55655,52.6
10.1,842.76921,0,24.96051,121.56319,29.3
12.3,1057.51131,0,24.95465,121.5626,22.1
22.1,455.15563,1,24.97488,121.56107,52.6
29.8,1296.72794,0,24.95988,121.51805,32.6
17.0,595.07735,0,24.95605,121.55134,25.8
14.5,695.75209,0,24.96067,121.56284,30.3
8.8,162.10933,8,24.98309,121.56538,64.2
4.8,1048.02547,0,24.97887,121.52675,37.6
29.2,260.48443,0,24.95598,121.56245,35.9
9.7,370.85685,0,24.96937,121.53707,47.1
0.0,87.87781,1,24.98044,121.56512,60.3
2.0,1214.14342,1,24.97577,121.56475,42.7
13.8,94.68522,9,24.97484,121.56613,76.9
28.1,778.41681,0,24.96693,121.56327,38.5
10.4,45.5411,9,24.98821,121.56247,61.2
35.4,854.02049,1,24.9818,121.55676,27.6
5.3,190.63044,1,24.95229,121.5574,45.6
12.5,326.14587,0,24.9791,121.56553,45.9
13.6,1251.54092,0,24.95253,121.54296,40.0
37.4,3131.63577,0,24.95937,121.53241,21.7
7.7,794.40483,0,24.96284,121.56088,27.3
15.1,301.07658,3,24.97513,121.54099,49.6
10.4,368.91938,4,24.97731,121.55989,51.2
32.2,343.64255,3,24.97465,121.56518,29.7
7.1,1008.74986,9,24.97512,121.55967,39.4
29.1,668.69156,1,24.9764,121.55187,22.1
2.8,1769.12573,1,24.99298,121.52985,32.4
15.8,100.6872,10,24.98368,121.56598,67.1
24.5,1586.73396,0,24.97956,121.54773,25.9
10.3,272.52942,1,24.94949,121.54827,30.6
5.0,1357.45075,2,24.976,121.55145,46.2
19.7,1825.56062,0,24.9595,121.52696,8.1
1.0,132.77902,4,24.97616,121.54386,47.7
17.5,1342.82462,1,24.94439,121.53546,30.8
26.7,116.26485,3,24.98376,121.54403,55.4
4.1,5196.10507,0,24.96537,121.51698,24.2
25.4,1712.99478,2,24.97508,121.50903,19.2
2.2,228.75096,0,24.96256,121.54289,50.5
7.4,194.67342,1,24.96649,121.56221,44.9
3.7,1593.03988,4,24.94845,121.55972,27.5
9.6,851.17334,2,24.95049,121.56577,50.1
0.4,67.39725,1,24.97349,121.56516,50.6
4.9,658.02394,0,24.95975,121.56177,28.1
4.2,1559.99036,0,24.9743,121.55473,22.5
9.0,137.0832,1,24.97912,121.55291,36.8
4.7,501.79489,1,24.97371,121.53719,57.2
3.9,581.26119,1,24.9536,121.56458,30.2
30.5,1343.53679,1,24.96247,121.55054,23.4
9.9,464.14191,3,24.956,121.56419,38.9
0.9,335.11806,7,24.96702,121.51945,50.9
1.2,62.42492,2,24.96918,121.54814,66.1
9.2,322.28625,2,24.96029,121.56004,38.1
29.2,309.92068,2,24.9572,121.56233,34.4
8.2,359.39611,0,24.97007,121.55976,29.8
2.8,175.53597,4,24.95985,121.53839,50.4
0.5,965.52064,6,24.96853,121.53057,39.2
25.3,1434.74134,1,24.96953,121.5361,37.3
14.2,402.6944,1,24.98624,121.52252,52.9
26.6,1228.24482,1,24.98449,121.55607,23.8
4.8,1198.7802,1,24.94463,121.56444,24.4
27.2,148.41614,3,24.98319,121.56615,55.6
4.9,703.70417,0,24.95557,121.56542,34.8
36.6,1392.18476,1,24.94934,121.5186,28.9
38.0,1608.15209,2,24.96114,121.56251,27.5
17.1,1626.30743,2,24.93207,121.52371,22.0
2.5,1392.37807,7,24.94881,121.54803,33.5
13.7,3182.00897,1,24.966,121.52721,16.1
0.1,357.57083,8,24.98181,121.56011,52.9
33.6,408.54312,6,24.98983,121.56279,39.9
8.1,577.63566,1,24.95612,121.52292,49.6
0.1,1819.53592,1,24.95951,121.4908,36.8
10.3,242.78295,2,24.97741,121.52776,60.9
0.6,101.51115,3,24.98413,121.56462,82.5
3.3,411.44452,1,24.94994,121.55666,42.3
33.7,1935.15927,9,24.96166,121.52745,24.3
17.6,364.33612,4,24.98463,121.55584,38.3
0.2,329.0175,4,24.97761,121.54906,48.6
20.9,2631.67913,0,24.95703,121.52969,32.7
14.1,783.72784,1,24.97807,121.56415,35.8
11.1,2250.43836,0,24.95943,121.51203,34.6
17.9,323.58991,5,24.98152,121.55529,36.7
5.0,65.94015,2,24.96061,121.5659,57.4
40.3,436.19881,2,24.9711,121.54836,31.9
14.8,320.80974,1,24.97867,121.56224,45.7
2.7,3675.25753,0,24.97238,121.5336,27.0
29.1,234.1188,5,24.97415,121.54661,38.7
8.8,201.30547,3,24.97567,121.56013,49.1
1.0,1275.28227,4,24.95461,121.53335,31.8
1.5,1559.69309,4,24.95069,121.55809,31.0
32.0,264.7155,5,24.9791,121.55836,47.9
0.0,311.67057,0,24.97612,121.56333,58.7
3.2,619.60809,4,24.9561,121.54249,55.6
5.0,1771.59646,2,24.97304,121.53639,29.8
27.8,1079.15356,4,24.95957,121.54999,23.9
8.4,1197.43683,1,24.96517,121.56076,38.1
14.9,23.69909,10,24.98301,121.56618,103.0
23.5,750.98529,10,24.96085,121.5497,33.6
8.9,1315.61756,0,24.95752,121.52009,25.1
15.0,1631.42205,0,24.95641,121.56326,22.9
30.1,640.67936,10,24.9876,121.56299,36.3
7.3,659.66773,0,24.98031,121.55851,44.8
28.9,150.35835,0,24.97252,121.55398,41.4
8.6,769.76124,10,24.96936,121.54155,43.0
1.9,620.97555,9,24.97404,121.53232,38.7
21.6,3464.29395,1,24.97037,121.5494,24.1
16.6,183.45296,10,24.97247,121.53796,62.8
22.8,2730.52219,1,24.97344,121.52733,28.6
7.8,80.41464,4,24.96396,121.56272,47.7
4.1,327.33183,8,24.97262,121.55774,48.4
5.5,133.69704,8,24.98053,121.56514,60.8
21.9,341.66565,4,24.97015,121.56593,29.3
24.7,187.2229,2,24.96962,121.56177,45.6
23.7,48.68093,0,24.98134,121.56233,52.2
6.8,337.08449,1,24.97,121.53934,40.4
3.0,134.83862,9,24.98602,121.5432,51.2
5.6,1996.68072,0,24.96973,121.5418,27.8
4.5,135.58724,10,24.98871,121.56385,54.2
32.0,731.05309,0,24.96951,121.56509,39.9
10.4,1587.94084,4,24.96976,121.55004,32.6
42.5,1710.50569,3,24.97601,121.55693,16.0
8.2,805.30303,0,24.97752,121.54869,37.9
10.8,1364.65002,0,24.96571,121.55151,39.9
18.8,758.25556,3,24.97804,121.54936,47.2
0.5,617.31105,1,24.97216,121.5542,47.5
15.8,758.19091,0,24.97287,121.55861,46.8
17.6,5361.04853,0,24.94909,121.55465,7.9
10.5,45.51058,4,24.97035,121.56379,58.7
2.0,1348.82015,3,24.95894,121.56091,14.0
24.9,1279.24835,3,24.97196,121.54332,26.1
23.0,1624.38155,0,24.94606,121.535,21.6
3.4,890.5122,10,24.98471,121.55739,42.2
12.4,533.18353,1,24.96834,121.53736,25.6
14.2,788.98306,0,24.94684,121.52843,28.1
5.7,342.69507,7,24.97375,121.56414,62.9
32.1,1515.56999,1,24.97509,121.53385,35.6
0.5,121.57324,1,24.98028,121.56429,61.1
6.9,261.172,3,24.96173,121.56033,52.7
3.7,1348.20455,1,24.95398,121.53355,28.5
12.1,805.40121,0,24.96698,121.56263,35.0
11.3,1059.34146,0,24.97216,121.56235,34.8
28.1,304.84872,3,24.97932,121.5607,49.3
24.6,1623.46484,3,24.95816,121.54679,24.6
8.3,338.48666,9,24.97761,121.55489,45.5
36.4,2077.28677,0,24.95811,121.55637,22.8
30.7,666.47193,0,24.98162,121.52836,25.7
2.4,54.97902,5,24.98501,121.52789,62.4
24.4,165.68324,6,24.96352,121.54691,47.1
0.8,1398.2573,0,24.97086,121.55548,31.9
42.9,961.39774,5,24.97001,121.55727,35.6
10.5,651.95077,9,24.96824,121.55889,55.2
2.5,524.73203,1,24.97893,121.53839,47.0
34.5,3047.1132,0,24.93649,121.51813,16.0
11.7,1129.0741,1,24.96337,121.5504,31.1
9.9,210.47381,10,24.97396,121.55589,44.0
13.2,1312.84484,7,24.96263,121.53963,47.6
5.7,68.62155,2,24.97504,121.56328,55.9
29.3,56.39668,8,24.98746,121.56558,67.9
24.1,452.36788,1,24.97149,121.53854,22.2
29.3,948.90939,1,24.98018,121.56031,20.7
21.2,120.39995,8,24.98486,121.56427,46.8
26.6,728.12622,0,24.96737,121.54317,40.5
11.9,986.65512,3,24.96929,121.55556,45.2
27.1,1680.78836,0,24.95515,121.54058,33.9
8.7,959.2714,4,24.97763,121.54918,36.1
3.5,1655.699,0,24.96411,121.5501,22.1
2.5,84.25236,1,24.96613,121.55887,39.2
28.0,2012.05029,2,24.97196,121.53334,26.9
24.9,1052.04933,1,24.964,121.56489,24.7
7.0,1016.75034,1,24.95968,121.5504,29.6
10.1,1023.45225,0,24.95904,121.53272,20.6
36.3,63.60542,5,24.97812,121.55969,39.7
20.8,1150.99767,4,24.97557,121.54658,34.9
9.0,2123.72199,0,24.95394,121.55494,19.8
14.4,938.57674,1,24.98328,121.54871,27.7
9.1,386.76072,7,24.97931,121.56452,46.7
25.6,1873.89309,2,24.97566,121.55432,35.8
7.8,789.05184,6,24.97724,121.56082,55.6
24.4,1807.93702,0,24.96531,121.55752,26.3
10.4,96.35693,9,24.97694,121.55929,53.4
17.0,877.92194,1,24.96609,121.56389,34.9
11.5,979.16169,0,24.93951,121.53776,19.5
0.9,36.60277,10,24.96597,121.56122,63.4
35.7,3099.56243,0,24.955,121.55101,9.0
8.2,4033.36615,0,24.95835,121.53278,19.0
13.9,298.19418,0,24.97466,121.55903,70.7
4.2,598.822,0,24.97051,121.56625,30.7
11.5,213.83921,2,24.96061,121.5653,54.7
20.4,102.27897,4,24.98321,121.55802,45.1
29.6,71.5055,6,24.98681,121.54171,50.0
26.6,898.26457,2,24.96163,121.53167,34.3
1.5,38.09924,9,24.98021,121.56135,56.5
3.8,535.43915,2,24.97504,121.5504,53.3
12.8,1084.0385,2,24.97909,121.56058,45.6
25.3,3453.37195,0,24.97064,121.5299,16.4
16.6,1880.09805,0,24.96973,121.55615,31.0
15.0,1843.58898,0,24.96505,121.5307,25.3
26.3,1614.44255,0,24.93479,121.53245,19.2
10.6,1068.45322,0,24.9438,121.55436,22.9
31.2,29.88973,10,24.98867,121.56599,59.8
24.0,1699.72682,4,24.97667,121.52542,29.2
29.1,2647.25802,0,24.95717,121.55252,21.5
4.0,23.90346,6,24.97416,121.5661,63.6
9.4,843.30509,3,24.97508,121.52782,42.3
42.6,4135.09298,0,24.96876,121.52856,11.4
23.6,6450.79511,0,24.96346,121.54393,10.4
43.6,146.20721,9,24.98212,121.55316,42.3
39.3,1643.13395,1,24.97028,121.53183,18.5
6.9,442.61399,0,24.96379,121.56209,48.8
0.7,413.18834,7,24.97182,121.54286,53.9
7.1,1436.94039,6,24.9732,121.56485,45.0
34.4,974.73149,8,24.97447,121.53709,32.3
41.0,4333.03794,0,24.94338,121.55135,8.5
33.6,466.34344,9,24.98678,121.56299,50.7
36.2,1500.00079,1,24.97441,121.54711,35.6
0.3,396.32833,1,24.97198,121.53912,45.0
1.7,1982.57336,0,24.96989,121.53582,37.0
19.8,1900.80237,0,24.97007,121.54117,26.1
0.1,876.90113,0,24.9786,121.55999,43.5
38.1,1083.07885,0,24.96152,121.55152,26.7
4.7,714.64402,2,24.94982,121.54331,28.3
38.0,249.30676,5,24.988,121.56548,38.0
1.1,898.78328,6,24.9814,121.54857,33.7
2.6,2290.67649,1,24.95659,121.544,18.1
9.8,959.54209,4,24.99037,121.53151,45.5
4.0,1144.96935,4,24.97765,121.55274,35.2
9.7,95.04624,8,24.98238,121.56457,48.8
4.8,391.24544,7,24.96365,121.5574,28.8
2.9,548.62768,0,24.96635,121.56144,41.6
5.5,2391.94932,0,24.9687,121.53203,27.6
13.2,1316.6012,2,24.97591,121.55954,35.5
27.3,308.94327,3,24.98201,121.5655,50.4
13.2,609.61142,1,24.95647,121.55234,35.9
2.3,3579.91105,0,24.94738,121.53696,26.3
3.7,240.81466,0,24.97043,121.5653,48.4
1.0,34.47878,9,24.97025,121.55951,56.6
23.1,510.39278,6,24.97839,121.56192,37.9
11.9,567.67909,5,24.9645,121.54947,21.3
26.0,360.87798,0,24.97,121.56505,45.8
2.4,703.88021,0,24.97622,121.55773,70.5
0.2,521.86193,5,24.96819,121.55017,58.6
22.7,553.22155,0,24.96528,121.549,37.7
3.1,1307.55923,3,24.96281,121.52706,29.3
6.1,451.25105,0,24.97095,121.5659,26.0
40.2,140.94267,1,24.9734,121.56392,45.7
39.8,57.50634,9,24.96738,121.563,50.9
14.7,511.82235,8,24.9643,121.53839,24.5
2.2,252.61289,6,24.97685,121.56308,61.2
35.1,626.00332,6,24.9731,121.51091,42.3
9.2,3948.21487,0,24.96183,121.5486,27.8
28.2,257.51885,6,24.9622,121.5591,38.4
7.0,122.65097,10,24.99086,121.56496,66.2
2.4,96.76355,4,24.9646,121.55631,40.8
11.1,468.37066,0,24.97555,121.56106,46.2
42.5,2664.13358,1,24.97818,121.53757,29.9
35.3,514.2559,7,24.97059,121.56035,41.9
29.2,5850.74219,0,24.95817,121.52786,12.6
5.6,478.49871,4,24.96725,121.53414,35.1
0.4,33.90357,9,24.97423,121.56002,72.6
5.9,712.50332,0,24.96314,121.55149,40.4
22.2,49.24541,6,24.97738,121.56489,62.1
12.0,562.18804,1,24.94862,121.55976,38.6
19.7,95.78453,2,24.9837,121.56621,57.3
0.1,937.24618,2,24.96644,121.55808,45.4
0.6,271.85403,1,24.96551,121.55055,50.9
5.7,139.51361,9,24.97605,121.56223,54.6
2.1,957.83265,2,24.96331,121.55023,30.0
11.6,2045.82339,4,24.97806,121.50807,35.5
24.1,429.97175,5,24.96804,121.56125,28.0
43.2,221.99999,8,24.97358,121.54246,44.9
14.3,972.52323,6,24.96603,121.53358,33.3
8.0,105.4745,8,24.98039,121.56537,67.7
17.4,2271.01404,0,24.95655,121.5403,22.6
24.0,1084.12573,7,24.96639,121.52286,37.2
3.6,6387.0429,0,24.96692,121.53634,21.9
36.9,1960.12696,0,24.96326,121.55528,18.1
28.2,1399.8198,0,24.96912,121.53536,28.7
0.3,70.14056,10,24.98131,121.56395,70.2
31.2,655.95654,0,24.97666,121.55945,30.7
19.7,50.30311,0,24.97146,121.55088,42.5
7.4,813.71911,0,24.97531,121.56574,31.4
13.1,914.24861,9,24.96844,121.56296,41.2
21.2,2154.26247,0,24.95379,121.5629,21.5
4.8,315.86069,1,24.97473,121.56204,55.5
22.6,379.04412,7,24.98734,121.52875,43.4
6.2,1134.31008,1,24.96088,121.56493,48.2
16.7,1165.7653,0,24.97556,121.56309,39.7
40.6,1588.9978,1,24.94805,121.54644,16.9
3.0,79.01492,7,24.97294,121.56219,56.5
15.5,40.65104,2,25.00159,121.56616,71.0
2.4,499.5187,6,24.98553,121.54798,34.7
25.9,1851.96796,1,24.97528,121.53487,42.6
11.3,1019.29899,7,24.97517,121.56562,41.4
3.0,220.65616,1,24.9624,121.56552,52.6
2.2,237.26151,1,24.96626,121.54991,40.8
0.7,77.07134,2,24.96993,121.56429,72.2
27.7,1453.02447,1,24.96882,121.56139,16.9
0.2,156.97747,0,24.98705,121.5594,61.5
14.4,988.81253,0,24.97853,121.56389,42.8
3.3,1340.70009,2,24.98695,121.53712,38.2
20.3,3150.49005,3,24.96266,121.5247,28.0
16.2,867.79457,7,24.97036,121.56443,28.5
7.7,451.16484,4,24.96967,121.54697,45.6
2.0,661.25509,2,24.9731,121.56581,34.9
41.3,1582.36422,0,24.95041,121.56005,31.5
3.8,243.01187,1,24.99032,121.56566,44.0
21.1,4711.41792,0,24.94645,121.53029,7.6
5.5,320.03325,2,24.97457,121.55879,40.9
4.4,451.40746,7,24.95715,121.5642,51.9
5.1,558.8909,0,24.98016,121.55768,33.9
9.3,192.68908,5,24.9837,121.55013,49.4
2.0,874.60367,1,24.96966,121.56117,34.1
31.5,1487.86806,4,24.96839,121.5394,43.9
33.7,890.41198,5,24.97641,121.55888,43.0
