X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
11.3,839.12341,0,24.9762,121.55985,55.6
35.1,2640.25134,2,24.95118,121.5565,25.9
38.8,4046.96843,0,24.94637,121.55085,20.9
3.7,2197.03626,0,24.95486,121.52059,18.9
42.0,180.22199,9,24.97139,121.55769,49.1
4.7,1505.13069,2,24.96572,121.49956,29.7
1.8,358.08345,8,24.98665,121.56125,46.7
37.1,133.52148,4,24.99249,121.56609,48.6
1.0,156.76078,1,24.9674,121.56105,43.1
37.0,176.41523,6,24.95152,121.55675,19.1
8.0,113.58921,5,24.9691,121.53953,46.3
32.0,247.86395,0,24.98955,121.56277,35.9
19.5,2818.08004,0,24.94816,121.53703,29.6
34.5,895.41224,0,24.95439,121.54764,32.5
17.9,1322.5705,0,24.95967,121.52494,17.3
11.8,321.28529,10,24.98088,121.56522,43.2
8.6,90.21752,2,24.97789,121.55785,40.5
20.2,369.48463,1,24.97769,121.56268,31.6
1.3,1067.12228,0,24.96227,121.55669,27.2
24.7,2939.73023,0,24.95947,121.52131,26.0
30.9,3545.26831,0,24.97418,121.54979,13.1
4.9,725.22422,1,24.97426,121.56142,36.2
27.6,592.3614,2,24.98225,121.55669,26.0
0.8,457.93487,0,24.97688,121.56255,42.4
26.4,252.85589,0,24.97121,121.53676,39.3
9.7,243.42164,0,24.95891,121.56553,32.9
16.1,359.35588,1,24.96194,121.55891,40.3
17.3,1838.60848,0,24.95025,121.53725,19.7
20.6,270.27108,3,24.98541,121.55549,51.5
0.7,39.44184,6,24.98106,121.55883,67.2
1.1,1354.53581,0,24.97427,121.54293,47.0
19.7,239.72843,6,24.98613,121.5493,43.3
2.8,24.93917,7,24.99822,121.56625,79.7
27.7,74.50487,4,24.97482,121.55849,45.0
35.6,195.86608,6,24.9743,121.53799,44.3
19.1,1018.88668,2,24.95914,121.5637,17.2
4.4,863.46646,0,24.9677,121.5376,32.6
0.6,37.64004,10,24.97963,121.56461,59.8
19.2,525.12338,6,24.97719,121.5531,43.9
8.2,1549.15347,5,24.98005,121.51606,44.7
11.8,150.23413,8,24.99363,121.56592,62.6
2.7,188.56856,3,24.94684,121.56448,48.6
19.7,2454.37397,0,24.96508,121.54252,37.5
31.8,920.3917,0,24.9775,121.5179,26.3
11.4,513.7755,2,24.95843,121.51095,30.6
7.9,1778.33803,5,24.98319,121.56328,39.1
0.0,1700.67828,0,24.96083,121.54323,40.9
40.4,159.48317,2,24.97771,121.5603,43.8
19.0,1121.60964,1,24.97329,121.55193,28.1
28.6,286.87555,6,24.96731,121.56151,55.6
27.0,261.06546,0,24.96036,121.56442,41.7
11.4,656.97733,2,24.96089,121.53967,30.3
4.8,1175.38576,0,24.9598,121.54646,28.7
32.7,131.42345,4,24.96616,121.56501,39.3
18.2,1004.82116,5,24.971,121.55962,42.1
12.8,52.58651,10,24.97235,121.56276,54.1
29.4,239.3859,1,24.9663,121.56265,37.5
21.6,1227.23433,0,24.96146,121.55126,22.8
32.9,77.15755,8,24.99144,121.5655,47.2
21.0,903.76281,5,24.97828,121.5462,39.5
7.1,46.12736,6,24.99152,121.56497,68.9
3.0,549.47468,3,24.97752,121.5433,34.8
21.3,2196.02631,0,24.96976,121.54913,18.7
30.3,1051.88279,6,24.96379,121.51324,35.0
5.8,1088.03634,8,24.98662,121.55739,42.5
2.1,252.13245,2,24.96638,121.56611,54.9
4.4,36.88786,8,24.986,121.56503,69.0
0.8,680.98653,7,24.99071,121.54749,48.0
20.5,265.56908,8,24.98058,121.5654,37.7
1.2,225.81336,1,24.98009,121.56599,38.9
22.2,196.92324,4,24.99042,121.55906,57.7
20.0,1448.64315,0,24.961,121.55168,25.7
34.0,1575.79734,0,24.97354,121.55586,34.4
8.5,950.46662,2,24.94295,121.53099,27.6
2.3,622.6174,5,24.97699,121.55606,40.9
23.4,64.53306,10,24.98228,121.56314,51.1
10.7,1391.29937,0,24.94721,121.55445,27.0
16.5,1108.98059,0,24.97062,121.5619,32.3
28.8,100.4531,1,24.96504,121.56569,38.0
6.5,2037.54317,0,24.95708,121.56274,17.0
5.9,838.46381,7,24.98649,121.56491,48.3
4.3,308.39129,7,24.97451,121.56606,49.9
18.9,479.99182,3,24.9828,121.55676,53.6
3.5,5478.58254,0,24.94064,121.53117,15.3
32.8,25.38248,9,24.98045,121.56543,68.1
4.4,76.18324,2,24.99024,121.55711,60.9
26.3,248.42246,7,24.97207,121.56531,46.3
16.1,662.82032,0,24.94925,121.56434,36.4
2.2,272.04165,4,24.97295,121.56083,46.3
4.2,369.12443,5,24.967,121.55951,50.8
0.3,708.04032,0,24.96841,121.5588,37.9
9.8,1531.10127,1,24.98043,121.5589,32.3
10.9,429.8141,2,24.94871,121.55892,30.9
0.0,319.711,3,24.98614,121.563,61.8
22.2,484.3582,1,24.99157,121.55714,36.7
5.6,328.91526,0,24.9566,121.55597,39.7
3.4,828.88454,0,24.96574,121.55809,40.0
31.7,1218.62008,3,24.95995,121.54679,39.2
15.3,312.85261,5,24.97476,121.56366,40.0
6.2,2197.05647,0,24.94691,121.52576,24.1
10.8,2629.91418,1,24.97942,121.4974,33.9
31.1,107.78092,4,24.96694,121.56225,49.2
22.3,453.22917,4,24.97966,121.55233,42.3
11.7,358.25513,6,24.98357,121.54586,40.4
8.4,1631.34682,0,24.9411,121.53653,17.3
2.7,53.322,4,24.94771,121.55668,34.5
11.8,1798.66062,0,24.96504,121.53205,21.2
15.9,482.10525,7,24.96476,121.52718,25.3
21.7,336.0346,9,24.97599,121.55587,66.7
19.7,1185.6496,0,24.98803,121.54845,52.5
19.9,1108.52811,4,24.97138,121.54907,32.9
11.6,104.01085,0,24.97822,121.56392,42.5
1.4,1118.01929,1,24.97678,121.55381,38.1
4.2,279.9468,8,24.9642,121.55022,43.5
2.0,141.58558,8,24.96239,121.55854,44.5
20.3,1466.84633,1,24.94998,121.55666,28.1
5.6,102.07543,3,24.97542,121.56388,56.6
20.4,2565.50302,1,24.96486,121.50843,26.5
28.3,1470.08834,0,24.96816,121.56582,26.7
30.7,293.36847,4,24.97297,121.55529,35.9
15.0,6488.021,1,24.94478,121.49114,16.6
5.9,1181.14897,0,24.97569,121.56032,35.9
10.7,611.10238,9,24.96888,121.56063,39.3
20.4,1098.56309,0,24.9672,121.52593,42.9
1.7,26.04706,10,24.98664,121.55074,72.8
36.9,2105.36213,0,24.95285,121.56379,27.4
2.8,1785.88092,1,24.96644,121.55904,34.5
33.9,167.40969,3,24.96251,121.56017,32.1
0.7,103.91504,5,24.98086,121.55868,52.5
10.5,2812.55347,0,24.95704,121.55342,37.7
0.1,5817.64492,0,24.94611,121.50683,18.2
16.9,128.20212,9,24.97665,121.56552,45.5
26.1,668.72576,1,24.95706,121.56215,33.7
0.5,753.31052,0,24.97674,121.53662,45.3
13.6,437.69864,1,24.96522,121.54947,36.6
36.7,246.31283,5,24.98193,121.54901,58.5
10.2,1423.79686,0,24.96903,121.5656,24.3
22.9,248.41846,3,24.95867,121.56428,45.9
13.1,1988.61217,7,24.96802,121.54454,25.1
0.1,2186.95457,1,24.96458,121.5437,35.5
35.1,2442.46067,1,24.96763,121.52886,30.5
0.9,1228.23821,2,24.97605,121.56129,47.5
12.1,60.7346,8,24.98616,121.56203,63.6
11.6,673.93144,2,24.97805,121.54341,33.7
4.3,2683.31831,1,24.96066,121.49149,23.9
0.4,1449.9781,1,24.9704,121.54405,36.7
3.9,40.62212,10,24.97724,121.56589,62.5
15.3,1247.75335,1,24.96693,121.54841,19.8
0.5,2272.98974,1,24.95428,121.5303,18.3
1.1,595.62648,0,24.96291,121.55822,44.4
25.8,517.64326,5,24.9817,121.564,34.1
4.0,1156.38775,0,24.97713,121.56455,36.6
15.6,58.3562,8,24.96639,121.56591,50.8
0.5,285.27706,0,24.94309,121.56401,34.9
5.4,3096.81651,0,24.94868,121.54018,17.3
7.3,374.2968,7,24.97639,121.55286,48.4
8.3,78.2836,6,24.97196,121.55784,35.5
5.8,1807.9449,2,24.95238,121.5541,21.5
42.9,861.04134,7,24.97406,121.55255,30.5
1.0,2392.52241,0,24.95656,121.52319,21.5
9.8,379.78117,5,24.97665,121.53617,46.0
7.7,1155.49354,1,24.97581,121.55734,52.7
15.2,250.27782,3,24.98303,121.56515,68.5
5.0,1289.67552,0,24.9532,121.52566,27.4
13.1,439.48746,0,24.9672,121.56207,47.1
40.3,1915.63676,6,24.96884,121.55269,29.3
25.0,1264.63437,1,24.93787,121.55888,22.2
7.2,748.14366,0,24.96743,121.52167,31.6
9.3,2383.2913,2,24.96518,121.50308,20.5
16.1,83.89255,8,24.97304,121.5658,52.4
8.3,326.8871,4,24.97217,121.53463,41.2
16.1,2799.88817,0,24.95772,121.5511,19.0
3.2,623.1238,1,24.9648,121.54458,35.6
28.2,2941.59429,0,24.94298,121.50292,16.5
37.5,1733.12987,0,24.97767,121.5583,33.7
35.3,58.38717,5,24.994,121.56541,80.4
11.6,2142.99565,1,24.98634,121.53817,48.6
32.9,483.03827,3,24.96407,121.55981,29.1
0.3,324.33556,0,24.97536,121.56017,54.9
8.5,846.03058,1,24.98866,121.5464,49.8
33.1,340.33621,9,24.95613,121.55795,44.6
27.7,652.22581,0,24.96607,121.56476,33.2
8.9,532.60726,3,24.96245,121.54821,38.1
10.8,446.11578,3,24.9672,121.54595,51.6
38.0,1224.64659,1,24.98044,121.55318,42.6
24.3,1714.05636,3,24.98215,121.54994,29.5
7.4,1417.51942,1,24.95538,121.55221,21.4
24.1,1590.28713,5,24.96073,121.54227,30.2
5.2,34.5909,2,24.97107,121.56568,63.9
5.7,1111.71725,1,24.9966,121.55003,44.0
9.0,2460.48192,0,24.95931,121.52595,25.8
3.6,2617.30394,0,24.9648,121.56376,37.9
6.3,747.4527,2,24.97779,121.53557,42.7
11.0,1725.10437,0,24.98067,121.51956,33.3
18.7,118.37961,3,24.98038,121.55505,46.5
19.4,166.65145,1,24.98588,121.56446,45.9
4.3,834.04981,5,24.97872,121.54583,48.6
17.3,296.42018,7,24.98108,121.55771,28.4
17.6,1791.4928,0,24.94605,121.51973,27.1
29.0,395.89997,2,24.9724,121.56175,57.5
42.8,179.87612,8,24.98163,121.5575,42.1
7.6,301.09454,6,24.97459,121.56381,50.1
21.2,291.35456,2,24.95951,121.5557,41.7
0.3,1225.72104,2,24.96616,121.53468,35.6
16.9,42.69779,8,24.98537,121.54449,76.9
15.5,3350.40081,0,24.97485,121.52018,18.0
5.7,2753.63494,0,24.96867,121.51621,36.4
22.3,4629.33713,2,24.95911,121.52078,13.6
30.8,88.96181,6,24.99007,121.56592,63.9
11.6,209.16394,5,24.96981,121.55485,57.7
0.4,232.06718,6,24.958,121.56146,42.6
10.1,1339.80591,0,24.94668,121.54141,19.5
3.1,48.26482,9,24.97343,121.56114,51.5
33.6,1625.89171,0,24.96505,121.55961,31.8
7.9,1123.39936,0,24.9601,121.54334,24.5
5.3,854.09523,1,24.97498,121.55872,46.4
27.3,4273.1218,0,24.95455,121.51841,15.7
10.2,400.77585,1,24.98025,121.56358,52.7
32.0,653.28874,1,24.97243,121.55287,35.2
9.1,746.53616,1,24.96158,121.52048,26.1
13.6,458.14628,10,24.97947,121.55628,36.0
40.9,3649.22123,2,24.97636,121.53321,35.3
6.1,107.39315,10,24.98512,121.56524,72.6
41.0,1132.29452,8,24.94335,121.53122,30.7
12.9,3423.78657,0,24.95873,121.50904,11.6
15.4,84.54036,10,24.98129,121.56072,64.9
14.3,64.21539,1,24.97781,121.5615,55.5
0.2,93.70372,3,24.95571,121.56276,52.6
7.1,68.63338,10,24.98876,121.55278,66.4
35.3,2208.13034,1,24.95869,121.55268,36.2
24.4,1262.21337,1,24.95968,121.51502,29.3
5.7,1217.92806,0,24.97636,121.53536,28.3
14.3,373.50937,2,24.95084,121.54342,48.0
5.2,739.08319,0,24.96001,121.56578,34.4
2.7,24.67088,10,24.98905,121.56575,71.6
6.0,3863.32517,0,24.96221,121.51137,27.4
13.1,1704.64343,0,24.97547,121.55704,37.3
8.4,24.22389,3,24.99203,121.56623,83.9
1.5,114.47851,0,24.97097,121.56378,47.1
23.4,363.74215,10,24.97508,121.55575,49.1
7.2,212.51406,5,24.96826,121.56583,41.7
0.4,181.57446,0,24.955,121.55745,52.5
12.5,1635.67004,0,24.95186,121.5542,27.7
19.3,2921.74263,0,24.97453,121.56273,36.2
7.2,485.74149,2,24.97441,121.55445,48.5
22.8,1608.11724,0,24.94698,121.56133,33.2
31.8,2999.35175,0,24.95687,121.52562,23.7
13.3,186.19259,2,24.97823,121.55783,45.9
0.2,1209.62225,0,24.9571,121.5633,35.8
11.7,430.56586,0,24.95977,121.56395,40.2
10.6,501.15657,1,24.95906,121.55435,40.7
4.2,2039.39555,5,24.97387,121.52014,42.2
6.2,933.99355,1,24.94382,121.56143,23.8
30.1,966.11225,4,24.96284,121.55989,24.0
4.5,108.15326,1,24.98225,121.55561,60.0
28.5,539.55056,0,24.97956,121.565,29.5
1.2,577.98959,1,24.97178,121.56326,27.8
0.4,220.36756,1,24.97556,121.54142,66.5
0.5,1159.69152,2,24.96291,121.56275,29.8
1.1,60.46231,2,24.98192,121.56501,60.5
33.5,2168.74155,0,24.96197,121.52844,19.0
0.6,83.91832,1,24.9754,121.5659,50.8
20.4,1709.51059,9,24.97066,121.56142,26.1
20.8,1063.3151,0,24.97372,121.56313,43.3
25.8,789.46792,1,24.97109,121.55517,40.0
21.9,191.20596,6,24.98397,121.55705,46.4
3.5,1523.77004,0,24.97506,121.52579,29.1
26.2,101.46238,4,24.95342,121.55601,38.1
