X1 house age,X2 distance MRT station,X3 number convenience stores,X4 lat,X5 long,X6 price
31.1,314.10925,2,24.97418,121.56436,35.0
7.8,23.64905,10,24.99104,121.56613,61.2
12.5,1210.49373,4,24.96206,121.51212,29.0
29.9,1183.89169,2,24.96277,121.54978,27.7
7.4,583.79916,0,24.9448,121.56263,21.0
26.7,283.94487,0,24.96612,121.54966,35.0
5.4,587.01632,0,24.9596,121.56155,57.2
3.4,1263.3031,1,24.97142,121.5627,32.5
3.8,1745.02487,0,24.98784,121.54691,38.4
36.2,551.71444,5,24.96768,121.5269,21.7
1.1,350.4466,1,24.94743,121.5661,43.2
22.3,110.63903,8,24.9778,121.54862,49.4
6.2,569.71472,6,24.97785,121.53857,55.1
4.4,289.25138,0,24.95962,121.53792,35.2
40.5,3040.07537,0,24.95698,121.55321,15.1
16.5,138.82996,2,24.97176,121.5638,45.0
3.1,589.22351,0,24.96078,121.56584,22.5
6.1,1353.64629,6,24.96705,121.55716,34.8
20.7,984.07327,0,24.9831,121.54651,35.5
21.0,2837.09761,1,24.96373,121.55306,15.8
13.4,115.8766,7,24.97939,121.55082,50.5
3.9,1031.53385,0,24.93207,121.55798,22.0
13.5,1102.48337,1,24.96111,121.56289,38.4
39.3,1580.56624,1,24.95983,121.55912,28.9
30.6,2460.84572,0,24.95207,121.50477,24.6
28.3,3205.0641,3,24.9603,121.5085,22.7
8.3,1385.31524,0,24.97688,121.53525,35.6
6.8,461.73685,0,24.97684,121.56516,60.6
18.9,954.98722,0,24.97919,121.55524,35.9
35.3,571.18479,4,24.97952,121.55787,37.2
5.5,443.48329,1,24.96118,121.56013,31.6
5.4,532.0474,1,24.97961,121.5487,52.3
6.6,820.43119,6,24.96039,121.52297,35.5
28.5,99.74649,10,24.97606,121.55973,54.1
25.9,2708.31372,1,24.95749,121.54988,31.6
13.1,281.10817,1,24.9907,121.56219,73.4
21.9,179.9058,10,24.98004,121.55597,51.6
16.5,79.25117,7,24.96717,121.55182,49.5
16.1,658.89044,0,24.95996,121.5641,22.6
35.8,116.72744,6,24.97675,121.56542,37.0
8.5,85.34601,2,24.97861,121.56617,60.8
30.5,820.7305,0,24.9594,121.54755,36.5
3.9,633.66461,0,24.93553,121.54713,31.0
4.9,60.70963,6,24.97789,121.56104,48.8
25.8,930.13219,3,24.9805,121.55428,35.4
28.4,1051.00637,1,24.97613,121.56514,34.8
18.0,117.3747,6,24.98296,121.56599,51.2
32.9,354.89716,0,24.96546,121.56,42.3
33.5,288.58703,3,24.97422,121.55721,36.7
14.1,269.18748,4,24.96593,121.55994,39.5
33.8,1507.29399,0,24.9606,121.52849,17.6
15.8,478.29621,4,24.983,121.56002,62.3
23.5,1159.92746,0,24.97594,121.56448,51.4
1.9,724.38568,0,24.96729,121.5263,46.0
13.3,1909.60455,9,24.97646,121.55662,28.4
31.5,2080.96472,0,24.95574,121.56215,14.0
31.1,2831.45892,0,24.962,121.54688,18.0
23.5,1138.58552,4,24.96957,121.55998,50.1
4.1,1223.17096,0,24.96617,121.56517,25.2
5.3,1234.99496,1,24.98355,121.56004,37.1
10.1,2693.63997,0,24.95425,121.50874,17.1
0.1,1678.45905,1,24.9697,121.52861,42.3
5.1,63.91861,7,24.96933,121.56604,50.8
13.5,718.20297,4,24.97148,121.56609,41.5
25.6,238.67579,2,24.96469,121.54982,27.5
0.4,189.64712,1,24.96471,121.56022,35.9
24.3,223.72556,7,24.95819,121.54448,40.1
4.1,1331.04952,0,24.95005,121.55481,19.3
6.3,708.91082,3,24.96755,121.55326,40.2
7.4,3575.63312,0,24.97321,121.5558,27.1
25.6,2136.55107,6,24.97485,121.54055,22.8
17.7,111.07677,4,24.97554,121.5611,52.9
32.1,1288.30304,0,24.96079,121.54947,16.2
40.0,2411.68909,4,24.96089,121.54864,7.6
13.7,1715.62525,0,24.94929,121.51651,38.5
9.1,700.70295,5,24.97306,121.55211,61.5
11.5,223.38527,4,24.95616,121.52944,35.8
28.6,697.9824,1,24.97951,121.55772,55.2
39.9,111.37628,8,24.97496,121.55913,40.9
3.4,3439.02029,0,24.97235,121.52688,20.9
8.5,40.30795,8,24.98679,121.56627,69.9
8.0,535.64923,0,24.93687,121.51761,20.4
0.9,838.45852,0,24.96602,121.52239,22.4
35.5,201.04697,6,24.97232,121.55556,35.4
5.7,4233.47573,0,24.97277,121.53188,25.6
3.2,256.25829,1,24.97863,121.55757,41.5
1.9,889.10582,0,24.96469,121.5635,31.7
11.7,1115.26489,1,24.97165,121.49839,21.6
35.5,246.01626,0,24.97215,121.54579,24.7
6.2,134.79856,0,24.96243,121.56347,54.7
8.5,811.67227,0,24.97752,121.5567,40.7
2.5,2356.22784,5,24.96942,121.5324,36.1
1.2,530.29357,0,24.96061,121.55822,30.7
2.4,446.61853,0,24.98802,121.55048,32.8
36.0,1600.70534,2,24.96636,121.56412,22.9
27.2,402.97214,9,24.98538,121.55286,54.1
25.8,261.73499,10,24.98235,121.54988,52.6
15.7,250.21946,3,24.98575,121.55127,49.7
10.2,61.54372,4,24.98428,121.56423,68.0
27.7,226.21408,3,24.97532,121.5644,47.6
17.9,2384.54049,0,24.96196,121.56139,19.3
33.1,466.90357,0,24.98188,121.56397,37.7
17.7,686.47705,0,24.97791,121.55676,40.7
8.9,1599.08715,2,24.96412,121.5187,30.5
21.9,744.11469,2,24.97849,121.5563,30.9
19.2,799.91552,0,24.97401,121.56004,23.5
21.5,1243.60909,0,24.96808,121.55076,29.7
3.7,355.00004,0,24.957,121.54953,47.4
6.3,578.82882,1,24.97213,121.52466,31.0
15.0,620.80365,0,24.97013,121.5563,49.8
0.4,386.60446,2,24.9764,121.55989,38.7
3.9,990.53012,0,24.96279,121.56517,29.1
11.9,4111.794,5,24.9789,121.54855,31.4
14.7,218.12395,3,24.99225,121.5662,35.6
23.7,940.16715,3,24.93886,121.56401,23.0
9.5,267.26337,0,24.96022,121.5621,31.6
10.2,118.09305,1,24.97031,121.56426,62.0
8.3,342.35858,6,24.97113,121.5582,39.3
20.3,335.63674,6,24.98519,121.55422,42.8
17.1,994.4749,6,24.96838,121.54309,44.3
19.8,881.92357,0,24.9554,121.55835,23.5
1.1,209.90315,7,24.96408,121.55408,62.9
13.2,1851.84259,0,24.94038,121.56158,11.7
6.3,1691.67403,1,24.95447,121.55389,55.2
29.1,1319.09856,0,24.9591,121.55979,26.7
7.1,92.23958,1,24.97601,121.56553,48.9
0.7,1372.76911,3,24.97447,121.53878,42.5
4.7,58.06904,10,24.97914,121.56105,49.4
15.6,170.41855,2,24.96572,121.5631,39.0
31.9,305.66671,10,24.96925,121.55328,35.3
0.5,48.3639,6,24.95979,121.55167,74.9
0.2,584.66968,3,24.97563,121.5613,50.0
8.5,1132.25555,1,24.98333,121.54104,40.8
4.1,243.33222,1,24.96813,121.56441,45.4
16.0,411.38255,3,24.96968,121.54339,41.2
4.3,3238.13326,0,24.94912,121.55471,34.8
0.0,268.86513,7,24.9796,121.54668,64.3
5.3,1059.76048,1,24.96038,121.54186,34.3
26.9,59.5622,5,24.98381,121.56546,65.4
1.5,310.19326,0,24.97855,121.56314,55.3
13.3,486.20259,5,24.97857,121.54553,39.6
1.7,453.73061,3,24.96283,121.56117,30.7
3.1,380.7546,0,24.95801,121.55156,30.1
12.8,109.2266,6,24.97153,121.56261,52.7
16.1,514.12267,0,24.97056,121.56311,38.3
27.7,3322.47618,0,24.98224,121.55228,21.0
31.4,1109.95361,5,24.96471,121.51992,37.8
24.0,261.03445,7,24.97376,121.55928,36.8
