Call Failure,Complains,Subscription Length,Charge Amount,Seconds of Use,Frequency of use,Frequency of SMS,Distinct Called Numbers,Age Group,Tariff Plan,Status,Age,Customer Value,Churn
16.0,0.0,29.0,6.0,2325.0,81.0,14.0,21.0,3.0,1.0,1.0,33.0,90.28884422891005,0.0
0.0,0.0,34.0,0.0,182.0,76.0,0.0,6.0,2.0,1.0,1.0,26.0,2.165991042335423,0.0
0.0,0.0,34.0,0.0,503.0,1.0,27.0,4.0,4.0,2.0,1.0,38.0,46.410491620918386,0.0
1.0,0.0,22.0,0.0,200.0,22.0,4.0,11.0,3.0,1.0,1.0,29.0,15.555382972911051,0.0
0.0,1.0,34.0,0.0,416.0,15.0,1.0,18.0,2.0,1.0,1.0,17.0,47.522198976048564,0.0
0.0,0.0,41.0,1.0,9316.0,126.0,96.0,17.0,2.0,1.0,1.0,26.0,1013.3541369038602,0.0
0.0,1.0,27.0,0.0,7730.0,118.0,1.0,19.0,2.0,1.0,1.0,24.0,263.2615920214817,0.0
0.0,0.0,33.0,0.0,4339.0,86.0,119.0,23.0,4.0,1.0,1.0,45.0,824.2721246236445,0.0
12.0,0.0,33.0,1.0,2734.0,56.0,3.0,20.0,5.0,1.0,1.0,51.0,87.90196518955183,0.0
2.0,0.0,31.0,0.0,2575.0,71.0,1.0,38.0,2.0,1.0,1.0,22.0,111.32326953064538,0.0
10.0,0.0,42.0,2.0,398.0,9.0,228.0,21.0,4.0,1.0,1.0,37.0,552.2985047914617,0.0
0.0,0.0,34.0,0.0,3230.0,69.0,9.0,12.0,2.0,1.0,1.0,26.0,98.4802153829578,0.0
6.0,1.0,42.0,0.0,8177.0,133.0,131.0,25.0,5.0,1.0,1.0,54.0,648.6878120438905,0.0
9.0,0.0,45.0,3.0,13152.0,204.0,64.0,76.0,3.0,2.0,1.0,34.0,1425.7759925271703,0.0
2.0,0.0,25.0,1.0,2104.0,47.0,12.0,12.0,2.0,1.0,1.0,20.0,70.6646717638833,0.0
1.0,0.0,40.0,1.0,8476.0,116.0,0.0,35.0,3.0,1.0,1.0,28.0,33.01297762654579,0.0
1.0,0.0,32.0,0.0,1476.0,88.0,1.0,12.0,1.0,1.0,1.0,19.0,24.568314603852386,0.0
1.0,1.0,35.0,0.0,6283.0,88.0,99.0,38.0,3.0,1.0,1.0,35.0,878.7648907732695,0.0
14.0,0.0,30.0,0.0,8528.0,137.0,10.0,23.0,2.0,1.0,1.0,22.0,577.9399767535347,0.0
0.0,0.0,22.0,0.0,205.0,1.0,0.0,56.0,2.0,1.0,1.0,26.0,1.8050752919339028,0.0
3.0,1.0,30.0,1.0,2868.0,83.0,53.0,31.0,4.0,2.0,1.0,41.0,281.065167176989,0.0
2.0,0.0,39.0,3.0,2580.0,56.0,68.0,32.0,3.0,1.0,1.0,32.0,316.66058332734195,0.0
0.0,0.0,33.0,0.0,614.0,232.0,0.0,3.0,2.0,1.0,1.0,25.0,8.269895057430894,0.0
0.0,0.0,31.0,1.0,935.0,29.0,4.0,37.0,3.0,1.0,1.0,36.0,32.60132018941301,0.0
5.0,0.0,38.0,3.0,952.0,27.0,15.0,15.0,4.0,1.0,1.0,46.0,7.5065313376081235,0.0
0.0,0.0,12.0,1.0,1954.0,20.0,1.0,12.0,3.0,1.0,1.0,28.0,19.40717526266336,0.0
7.0,0.0,43.0,2.0,2918.0,72.0,71.0,33.0,3.0,1.0,1.0,29.0,629.8061036170537,0.0
5.0,1.0,43.0,0.0,878.0,52.0,0.0,25.0,1.0,1.0,1.0,19.0,4.112634665428002,0.0
1.0,0.0,37.0,1.0,3496.0,55.0,12.0,4.0,2.0,1.0,1.0,22.0,88.42908923505345,0.0
1.0,0.0,20.0,0.0,1161.0,37.0,13.0,3.0,2.0,1.0,1.0,21.0,106.74087654723749,0.0
3.0,0.0,17.0,1.0,2228.0,78.0,0.0,20.0,3.0,1.0,1.0,32.0,17.084420002874346,0.0
0.0,0.0,24.0,0.0,3587.0,73.0,25.0,16.0,1.0,1.0,1.0,15.0,500.0676720356168,0.0
5.0,0.0,29.0,0.0,10087.0,180.0,1.0,39.0,2.0,1.0,1.0,23.0,427.06888752331423,0.0
2.0,0.0,20.0,2.0,10691.0,150.0,9.0,68.0,2.0,1.0,1.0,24.0,292.27418610771304,0.0
1.0,0.0,32.0,1.0,1272.0,1.0,1.0,4.0,2.0,1.0,1.0,25.0,23.38414305292612,0.0
2.0,0.0,42.0,0.0,2687.0,84.0,0.0,43.0,2.0,1.0,1.0,25.0,34.82526238673482,0.0
2.0,0.0,31.0,2.0,1944.0,50.0,41.0,14.0,2.0,1.0,1.0,22.0,303.3254466895137,0.0
11.0,0.0,41.0,3.0,8947.0,143.0,79.0,96.0,4.0,1.0,1.0,47.0,719.8270815543168,0.0
4.0,0.0,28.0,1.0,796.0,24.0,257.0,18.0,3.0,1.0,1.0,29.0,506.39268576655303,0.0
0.0,1.0,30.0,0.0,1303.0,1.0,3.0,7.0,2.0,1.0,1.0,26.0,74.76774341790059,0.0
2.0,0.0,44.0,2.0,2011.0,41.0,211.0,20.0,2.0,1.0,1.0,21.0,664.6875014044933,0.0
2.0,1.0,4.0,0.0,3588.0,98.0,3.0,19.0,2.0,2.0,1.0,22.0,80.0332982026025,0.0
1.0,0.0,20.0,1.0,1893.0,73.0,280.0,36.0,2.0,1.0,1.0,24.0,564.5150048527018,0.0
0.0,0.0,22.0,0.0,398.0,143.0,61.0,3.0,3.0,1.0,1.0,30.0,127.1351094457327,0.0
3.0,0.0,25.0,2.0,2832.0,57.0,216.0,18.0,5.0,2.0,1.0,48.0,885.977422862966,0.0
0.0,0.0,33.0,0.0,18.0,79.0,72.0,9.0,3.0,1.0,1.0,33.0,57.46110549795719,0.0
1.0,1.0,28.0,1.0,1407.0,17.0,57.0,8.0,2.0,1.0,1.0,21.0,609.5824097997076,0.0
0.0,1.0,34.0,0.0,7976.0,94.0,38.0,9.0,4.0,1.0,1.0,43.0,814.609972548253,0.0
0.0,0.0,36.0,1.0,11828.0,125.0,4.0,26.0,3.0,1.0,1.0,31.0,113.51884957327216,0.0
1.0,1.0,39.0,0.0,1885.0,4.0,42.0,3.0,5.0,1.0,1.0,48.0,237.21367049637615,0.0
2.0,1.0,35.0,0.0,4680.0,81.0,1.0,9.0,2.0,1.0,1.0,24.0,115.90240138438006,0.0
0.0,0.0,35.0,0.0,324.0,174.0,9.0,2.0,3.0,1.0,1.0,34.0,65.52816179364778,0.0
5.0,0.0,24.0,4.0,16824.0,227.0,16.0,77.0,5.0,1.0,2.0,50.0,421.1855602260356,0.0
0.0,0.0,33.0,0.0,860.0,1.0,3.0,4.0,2.0,1.0,1.0,23.0,32.18765896120618,0.0
2.0,0.0,22.0,1.0,5105.0,111.0,12.0,29.0,4.0,1.0,1.0,41.0,326.04435041560447,0.0
1.0,0.0,27.0,1.0,14457.0,155.0,8.0,49.0,4.0,1.0,1.0,39.0,402.06927449802686,0.0
1.0,0.0,29.0,1.0,5451.0,117.0,14.0,27.0,2.0,1.0,1.0,22.0,762.7073283268645,0.0
4.0,0.0,45.0,1.0,3182.0,54.0,67.0,17.0,2.0,1.0,1.0,22.0,234.13963385795034,0.0
0.0,0.0,22.0,1.0,1516.0,21.0,8.0,14.0,3.0,1.0,1.0,31.0,111.08424880506949,0.0
2.0,1.0,37.0,3.0,1361.0,44.0,82.0,17.0,2.0,1.0,1.0,26.0,467.73843294286866,0.0
7.0,1.0,37.0,1.0,9951.0,158.0,76.0,48.0,4.0,1.0,2.0,38.0,812.6034903757354,0.0
2.0,0.0,35.0,1.0,2379.0,62.0,23.0,5.0,3.0,1.0,1.0,27.0,180.29816720159414,0.0
2.0,0.0,39.0,1.0,5149.0,83.0,13.0,31.0,4.0,1.0,1.0,37.0,459.96897633839336,0.0
7.0,0.0,7.0,0.0,3170.0,100.0,15.0,26.0,2.0,1.0,1.0,26.0,427.2707149146563,0.0
0.0,0.0,32.0,0.0,62.0,6.0,0.0,3.0,2.0,1.0,1.0,20.0,0.918156619110575,0.0
4.0,0.0,38.0,3.0,7493.0,144.0,87.0,51.0,2.0,2.0,1.0,26.0,731.5160313318822,0.0
0.0,0.0,23.0,0.0,390.0,4.0,28.0,4.0,1.0,1.0,1.0,19.0,185.08233549539008,0.0
0.0,0.0,36.0,0.0,1516.0,26.0,22.0,15.0,3.0,1.0,1.0,32.0,64.43055552110928,0.0
9.0,0.0,34.0,3.0,3653.0,103.0,0.0,32.0,2.0,1.0,1.0,26.0,14.976569436248871,0.0
0.0,0.0,34.0,1.0,282.0,17.0,41.0,5.0,3.0,1.0,1.0,32.0,55.66989619060039,0.0
7.0,1.0,34.0,0.0,2337.0,46.0,169.0,21.0,4.0,1.0,1.0,38.0,894.957131413674,0.0
21.0,0.0,42.0,2.0,6528.0,138.0,21.0,47.0,2.0,1.0,1.0,22.0,289.0262161297896,0.0
13.0,1.0,42.0,1.0,3064.0,91.0,59.0,23.0,2.0,1.0,1.0,22.0,348.05628996906535,0.0
4.0,0.0,29.0,1.0,8011.0,116.0,94.0,18.0,3.0,1.0,1.0,31.0,755.622429825437,0.0
1.0,0.0,24.0,3.0,390.0,1.0,26.0,9.0,2.0,1.0,1.0,20.0,41.79696724511845,0.0
4.0,1.0,44.0,3.0,3352.0,54.0,1.0,31.0,5.0,1.0,1.0,48.0,7.258280946771881,0.0
22.0,0.0,19.0,4.0,3339.0,101.0,30.0,39.0,3.0,2.0,1.0,31.0,219.6081880163915,0.0
3.0,0.0,40.0,2.0,5688.0,96.0,105.0,36.0,4.0,1.0,1.0,47.0,780.9818911130274,0.0
0.0,1.0,31.0,0.0,1918.0,62.0,1.0,8.0,2.0,1.0,1.0,22.0,48.53611506302555,0.0
0.0,0.0,36.0,2.0,1664.0,65.0,37.0,19.0,3.0,1.0,1.0,27.0,321.48267086470804,0.0
3.0,0.0,24.0,2.0,5912.0,110.0,0.0,24.0,2.0,1.0,1.0,26.0,4.961586381458129,0.0
0.0,0.0,29.0,1.0,118.0,61.0,0.0,0.0,3.0,1.0,1.0,28.0,7.344908964759487,0.0
2.0,0.0,33.0,7.0,11869.0,122.0,166.0,61.0,4.0,1.0,2.0,38.0,690.0800512644469,0.0
0.0,0.0,15.0,0.0,3386.0,67.0,8.0,14.0,1.0,1.0,1.0,19.0,89.26920656948454,0.0
0.0,0.0,22.0,0.0,6.0,4.0,0.0,5.0,2.0,1.0,1.0,22.0,0.2670164721565163,0.0
16.0,1.0,19.0,1.0,5529.0,119.0,80.0,36.0,2.0,1.0,1.0,24.0,176.5858314800851,0.0
6.0,0.0,28.0,0.0,3201.0,111.0,3.0,38.0,3.0,1.0,1.0,32.0,209.71578905005984,0.0
0.0,0.0,15.0,1.0,5782.0,141.0,81.0,58.0,3.0,1.0,1.0,33.0,505.97059505869055,0.0
1.0,0.0,33.0,1.0,8640.0,78.0,4.0,8.0,2.0,1.0,1.0,24.0,259.5985244388268,0.0
1.0,0.0,28.0,0.0,24.0,34.0,76.0,10.0,2.0,1.0,1.0,21.0,120.48245982405098,0.0
3.0,1.0,33.0,0.0,5279.0,103.0,28.0,38.0,4.0,1.0,1.0,42.0,899.2891371160061,0.0
3.0,0.0,22.0,3.0,2943.0,55.0,54.0,9.0,3.0,1.0,1.0,36.0,347.44227015962025,0.0
2.0,0.0,23.0,1.0,1833.0,41.0,133.0,16.0,2.0,1.0,1.0,23.0,178.699553880541,0.0
2.0,0.0,28.0,1.0,1142.0,25.0,192.0,16.0,3.0,1.0,1.0,28.0,451.5063750197813,0.0
0.0,0.0,37.0,0.0,9703.0,104.0,40.0,70.0,4.0,1.0,1.0,40.0,859.5363696903686,0.0
3.0,0.0,25.0,2.0,4466.0,86.0,2.0,30.0,2.0,1.0,1.0,27.0,36.14397245355983,0.0
0.0,0.0,23.0,0.0,388.0,86.0,16.0,9.0,3.0,1.0,1.0,34.0,172.64538284310456,0.0
2.0,0.0,28.0,1.0,4291.0,76.0,66.0,5.0,3.0,1.0,1.0,28.0,761.5413731394044,0.0
2.0,0.0,41.0,1.0,5837.0,110.0,185.0,24.0,4.0,2.0,1.0,36.0,1533.4631407680542,0.0
0.0,1.0,35.0,0.0,5967.0,103.0,2.0,11.0,4.0,1.0,1.0,39.0,69.38118384099748,0.0
0.0,0.0,31.0,0.0,41.0,109.0,0.0,93.0,2.0,1.0,1.0,23.0,0.35079692364445003,0.0
8.0,0.0,35.0,0.0,5924.0,129.0,9.0,40.0,3.0,1.0,1.0,35.0,536.6796899376874,0.0
16.0,0.0,5.0,3.0,11051.0,179.0,78.0,69.0,2.0,1.0,1.0,26.0,1000.600362537394,0.0
6.0,0.0,45.0,1.0,9363.0,96.0,14.0,22.0,4.0,1.0,1.0,37.0,339.6699941644911,0.0
1.0,0.0,34.0,0.0,6167.0,109.0,7.0,24.0,3.0,1.0,1.0,30.0,238.86020065823567,0.0
3.0,1.0,24.0,1.0,3558.0,100.0,3.0,33.0,3.0,1.0,1.0,32.0,384.9970120525695,0.0
4.0,0.0,26.0,0.0,1059.0,41.0,26.0,28.0,4.0,1.0,1.0,45.0,127.15023769001544,0.0
3.0,0.0,41.0,0.0,983.0,71.0,25.0,27.0,3.0,1.0,1.0,34.0,166.21226700038557,0.0
6.0,1.0,46.0,1.0,6145.0,98.0,97.0,22.0,4.0,1.0,1.0,43.0,803.6502013829569,0.0
2.0,0.0,28.0,1.0,2344.0,70.0,0.0,14.0,3.0,2.0,1.0,35.0,116.70918465987842,0.0
2.0,0.0,28.0,1.0,80.0,51.0,0.0,15.0,5.0,1.0,1.0,16.0,0.7387574683586287,0.0
0.0,1.0,17.0,0.0,812.0,33.0,0.0,8.0,3.0,1.0,1.0,29.0,46.150168053981446,0.0
3.0,0.0,27.0,1.0,6824.0,116.0,2.0,24.0,4.0,1.0,1.0,43.0,121.52371041990462,0.0
0.0,0.0,22.0,0.0,351.0,18.0,0.0,12.0,3.0,1.0,1.0,34.0,0.8143954453337005,0.0
0.0,0.0,32.0,0.0,425.0,3.0,46.0,11.0,3.0,1.0,1.0,33.0,20.916242948263793,0.0
0.0,0.0,36.0,0.0,316.0,123.0,1.0,0.0,2.0,1.0,1.0,25.0,7.408812570277858,0.0
0.0,1.0,28.0,1.0,5142.0,67.0,21.0,5.0,3.0,2.0,1.0,36.0,433.3712276917099,0.0
1.0,0.0,36.0,0.0,1512.0,54.0,28.0,8.0,3.0,1.0,1.0,32.0,182.26744981459169,0.0
1.0,0.0,28.0,0.0,1099.0,23.0,21.0,3.0,4.0,1.0,1.0,15.0,242.8028651155917,0.0
0.0,0.0,30.0,1.0,1275.0,30.0,5.0,4.0,3.0,1.0,1.0,31.0,126.36511783309744,0.0
3.0,0.0,24.0,1.0,5364.0,118.0,28.0,39.0,2.0,1.0,1.0,22.0,602.5538380028896,0.0
2.0,0.0,43.0,0.0,2193.0,66.0,45.0,33.0,4.0,1.0,1.0,38.0,158.76865605963349,0.0
0.0,0.0,22.0,0.0,682.0,26.0,0.0,2.0,1.0,1.0,1.0,19.0,20.441604735148708,0.0
0.0,0.0,23.0,0.0,3880.0,97.0,28.0,24.0,3.0,1.0,1.0,31.0,450.0642976082249,0.0
4.0,0.0,38.0,1.0,4678.0,114.0,96.0,28.0,2.0,2.0,1.0,26.0,638.2574916610233,0.0
6.0,0.0,32.0,0.0,1143.0,60.0,1.0,9.0,2.0,1.0,1.0,24.0,16.436414314232298,0.0
1.0,0.0,34.0,0.0,2007.0,62.0,5.0,10.0,3.0,1.0,1.0,29.0,239.65286876414015,0.0
0.0,1.0,26.0,0.0,157.0,19.0,2.0,3.0,4.0,1.0,1.0,16.0,17.5534408480709,0.0
9.0,0.0,36.0,2.0,2668.0,57.0,4.0,15.0,3.0,1.0,1.0,34.0,131.6524677232035,0.0
7.0,0.0,38.0,1.0,6402.0,107.0,98.0,47.0,4.0,1.0,1.0,43.0,622.7953949506955,0.0
0.0,0.0,32.0,0.0,1309.0,38.0,0.0,13.0,3.0,1.0,1.0,33.0,44.55123001819723,0.0
0.0,0.0,34.0,0.0,442.0,218.0,9.0,29.0,2.0,1.0,1.0,24.0,22.61063427501472,0.0
4.0,0.0,35.0,0.0,4370.0,100.0,3.0,21.0,4.0,1.0,1.0,38.0,156.88136889706595,0.0
0.0,0.0,30.0,0.0,766.0,8.0,101.0,13.0,4.0,1.0,1.0,42.0,572.81259928022,0.0
0.0,0.0,31.0,0.0,2428.0,58.0,0.0,14.0,2.0,1.0,1.0,26.0,42.30442118091946,0.0
0.0,0.0,29.0,0.0,4001.0,74.0,48.0,30.0,3.0,1.0,1.0,32.0,613.1050705842564,0.0
1.0,1.0,28.0,2.0,7178.0,128.0,247.0,22.0,2.0,2.0,1.0,27.0,1942.8395957172502,0.0
0.0,0.0,24.0,0.0,2081.0,65.0,2.0,30.0,3.0,1.0,1.0,29.0,57.26154488449091,0.0
5.0,0.0,38.0,0.0,692.0,23.0,50.0,7.0,1.0,1.0,1.0,20.0,163.0565814738851,0.0
10.0,0.0,32.0,0.0,1256.0,55.0,2.0,11.0,2.0,1.0,1.0,22.0,155.7874398005841,0.0
15.0,1.0,43.0,0.0,4020.0,76.0,131.0,37.0,1.0,1.0,1.0,20.0,681.8880788769915,0.0
6.0,0.0,35.0,0.0,306.0,47.0,1.0,20.0,2.0,1.0,1.0,21.0,2.029961381302141,0.0
5.0,0.0,20.0,0.0,1153.0,45.0,87.0,16.0,1.0,1.0,1.0,18.0,150.5361565833577,0.0
1.0,0.0,35.0,1.0,3296.0,89.0,6.0,18.0,2.0,2.0,1.0,25.0,211.69131424851997,0.0
10.0,0.0,46.0,2.0,1919.0,72.0,14.0,10.0,3.0,1.0,1.0,28.0,98.04994720545592,0.0
0.0,0.0,27.0,0.0,151.0,27.0,2.0,1.0,4.0,1.0,1.0,42.0,1.2608978893065315,0.0
10.0,0.0,34.0,0.0,449.0,13.0,2.0,30.0,2.0,1.0,1.0,24.0,13.71807624865188,0.0
8.0,0.0,35.0,1.0,4059.0,102.0,5.0,29.0,2.0,1.0,1.0,26.0,288.0134881411682,0.0
1.0,1.0,43.0,0.0,873.0,27.0,73.0,3.0,2.0,1.0,1.0,26.0,171.34425293472142,0.0
7.0,0.0,37.0,4.0,2869.0,60.0,14.0,15.0,3.0,1.0,1.0,29.0,110.95463199694677,0.0
1.0,0.0,35.0,0.0,6406.0,83.0,1.0,19.0,3.0,1.0,1.0,30.0,312.66129965271784,0.0
1.0,0.0,33.0,2.0,8532.0,134.0,4.0,47.0,2.0,1.0,1.0,26.0,265.54618405868774,0.0
5.0,0.0,29.0,0.0,4581.0,112.0,1.0,22.0,4.0,1.0,1.0,37.0,51.199284567925524,0.0
0.0,0.0,33.0,0.0,3691.0,32.0,27.0,12.0,4.0,1.0,1.0,36.0,143.24769247623155,0.0
2.0,1.0,30.0,0.0,8289.0,154.0,338.0,57.0,4.0,2.0,1.0,40.0,1569.250414286634,0.0
1.0,0.0,14.0,0.0,365.0,3.0,1.0,10.0,1.0,1.0,1.0,19.0,14.746800497124845,0.0
0.0,1.0,32.0,1.0,9906.0,129.0,1.0,35.0,3.0,1.0,1.0,30.0,70.70401215595773,0.0
4.0,0.0,24.0,1.0,7932.0,124.0,53.0,31.0,3.0,1.0,1.0,34.0,827.7061715185343,0.0
5.0,0.0,36.0,1.0,2769.0,71.0,1.0,18.0,3.0,1.0,1.0,29.0,15.300077096973363,0.0
0.0,0.0,22.0,1.0,710.0,31.0,24.0,24.0,2.0,1.0,1.0,26.0,59.732192287516995,0.0
9.0,0.0,32.0,1.0,11208.0,129.0,24.0,26.0,4.0,1.0,1.0,36.0,343.90828805892386,0.0
7.0,1.0,33.0,1.0,5814.0,86.0,0.0,15.0,2.0,1.0,1.0,25.0,53.8456585738301,0.0
0.0,0.0,27.0,0.0,2237.0,63.0,0.0,17.0,2.0,1.0,1.0,21.0,63.046520855663005,0.0
0.0,0.0,30.0,1.0,4751.0,83.0,17.0,36.0,3.0,1.0,1.0,34.0,260.9152938562892,0.0
1.0,0.0,26.0,0.0,5456.0,63.0,0.0,11.0,4.0,1.0,1.0,39.0,121.3640765442255,0.0
4.0,0.0,25.0,1.0,2283.0,79.0,242.0,25.0,3.0,1.0,1.0,29.0,1275.749501738438,0.0
1.0,1.0,34.0,2.0,2403.0,54.0,1.0,11.0,3.0,1.0,1.0,29.0,31.304331732663137,0.0
2.0,0.0,44.0,0.0,8016.0,134.0,17.0,18.0,4.0,1.0,1.0,40.0,819.8823149648591,0.0
1.0,0.0,40.0,0.0,1960.0,95.0,15.0,11.0,2.0,1.0,1.0,22.0,143.2705286767179,0.0
2.0,0.0,29.0,0.0,4608.0,116.0,89.0,39.0,2.0,2.0,1.0,21.0,815.1824791939271,0.0
2.0,0.0,42.0,2.0,1399.0,29.0,86.0,23.0,2.0,1.0,1.0,25.0,85.70314096936103,0.0
1.0,0.0,44.0,0.0,6587.0,132.0,26.0,39.0,3.0,2.0,1.0,29.0,301.6741267461573,0.0
0.0,0.0,45.0,0.0,1272.0,10.0,21.0,17.0,2.0,1.0,1.0,27.0,270.4589049392454,0.0
0.0,0.0,36.0,1.0,2737.0,55.0,37.0,11.0,3.0,1.0,1.0,36.0,335.37416648850603,0.0
0.0,0.0,30.0,1.0,3572.0,62.0,2.0,11.0,3.0,1.0,1.0,28.0,59.14425632923197,0.0
1.0,0.0,34.0,0.0,2804.0,82.0,2.0,13.0,2.0,1.0,1.0,22.0,27.142424299638368,0.0
3.0,0.0,25.0,0.0,3475.0,54.0,0.0,9.0,3.0,1.0,1.0,32.0,104.74853118795649,0.0
11.0,0.0,33.0,1.0,7288.0,142.0,31.0,68.0,4.0,1.0,1.0,41.0,142.07883996038927,0.0
2.0,0.0,35.0,0.0,895.0,42.0,26.0,26.0,4.0,1.0,1.0,42.0,67.99535199296508,0.0
0.0,0.0,32.0,7.0,2823.0,42.0,11.0,8.0,5.0,2.0,1.0,49.0,157.42197803866398,0.0
1.0,0.0,26.0,0.0,1098.0,46.0,45.0,3.0,4.0,2.0,1.0,41.0,300.2672344283247,0.0
18.0,0.0,46.0,3.0,12286.0,149.0,106.0,37.0,4.0,1.0,1.0,37.0,753.051160433699,0.0
1.0,0.0,30.0,0.0,632.0,15.0,6.0,4.0,1.0,1.0,1.0,18.0,56.856618356310584,0.0
11.0,0.0,36.0,2.0,7892.0,116.0,92.0,23.0,2.0,1.0,1.0,22.0,1518.38304738882,0.0
0.0,0.0,34.0,0.0,1338.0,65.0,18.0,12.0,2.0,1.0,1.0,23.0,157.85183752038083,0.0
0.0,0.0,10.0,0.0,354.0,71.0,6.0,3.0,3.0,1.0,1.0,29.0,39.53517573933955,0.0
0.0,0.0,40.0,1.0,3685.0,82.0,61.0,42.0,2.0,1.0,1.0,27.0,227.97967133211705,0.0
0.0,0.0,34.0,1.0,2117.0,57.0,93.0,4.0,3.0,2.0,1.0,28.0,385.3326811304721,0.0
0.0,0.0,46.0,1.0,813.0,16.0,4.0,6.0,4.0,1.0,1.0,42.0,75.88500793979142,0.0
3.0,0.0,30.0,3.0,7037.0,131.0,5.0,35.0,2.0,1.0,1.0,26.0,402.48031003930834,0.0
3.0,0.0,36.0,3.0,6072.0,149.0,73.0,37.0,3.0,2.0,1.0,28.0,584.5641889138143,0.0
0.0,0.0,40.0,0.0,1503.0,51.0,14.0,17.0,4.0,1.0,1.0,40.0,222.33455431397192,0.0
0.0,0.0,29.0,1.0,167.0,14.0,158.0,2.0,3.0,2.0,1.0,33.0,391.80239321510885,0.0
3.0,0.0,33.0,0.0,1515.0,52.0,0.0,15.0,1.0,1.0,1.0,20.0,37.65715834570283,0.0
2.0,0.0,35.0,0.0,5468.0,88.0,17.0,14.0,4.0,1.0,1.0,38.0,171.74711162654486,0.0
0.0,0.0,24.0,0.0,51.0,168.0,1.0,6.0,1.0,1.0,1.0,18.0,0.9033490130666483,0.0
3.0,0.0,32.0,4.0,5324.0,109.0,13.0,45.0,3.0,1.0,1.0,30.0,149.97324511822987,0.0
5.0,0.0,30.0,0.0,7730.0,193.0,0.0,63.0,1.0,1.0,1.0,20.0,260.6245016470867,0.0
0.0,0.0,31.0,1.0,1425.0,14.0,1.0,12.0,4.0,1.0,1.0,38.0,32.50835314652412,0.0
19.0,0.0,29.0,6.0,6677.0,104.0,76.0,24.0,3.0,1.0,1.0,28.0,679.6683947937476,0.0
1.0,0.0,29.0,2.0,12902.0,128.0,43.0,37.0,3.0,1.0,1.0,28.0,728.1536034731729,0.0
1.0,0.0,22.0,1.0,2226.0,53.0,0.0,14.0,4.0,1.0,1.0,45.0,38.55105222575574,0.0
1.0,0.0,26.0,0.0,2775.0,77.0,24.0,15.0,4.0,1.0,1.0,42.0,230.11517401539325,0.0
2.0,0.0,30.0,0.0,1915.0,75.0,48.0,15.0,1.0,1.0,1.0,18.0,277.65892828887996,0.0
6.0,1.0,24.0,2.0,2155.0,71.0,15.0,14.0,2.0,1.0,1.0,20.0,162.61962237621879,0.0
1.0,0.0,39.0,0.0,6460.0,96.0,78.0,35.0,4.0,1.0,1.0,40.0,595.2015056370542,0.0
1.0,1.0,30.0,0.0,6609.0,96.0,0.0,15.0,4.0,1.0,1.0,38.0,45.073073861419736,0.0
6.0,0.0,32.0,1.0,11502.0,114.0,41.0,58.0,3.0,1.0,1.0,32.0,834.1949976920005,0.0
0.0,0.0,29.0,0.0,23.0,72.0,1.0,2.0,3.0,1.0,1.0,29.0,19.205561860503778,0.0
0.0,0.0,35.0,0.0,3298.0,71.0,1.0,23.0,2.0,1.0,1.0,24.0,151.5673661350976,0.0
0.0,0.0,19.0,0.0,2318.0,67.0,0.0,38.0,3.0,1.0,1.0,27.0,14.48939606819783,0.0
