CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1359.0,689.0,11.8,59.6,0.7209
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
4.6,0.0,0.8,479.0,49.0,1374.0,46.0,905.0,477.0,7.6,62.5,0.6603
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,944.0,21.3,42.5,1.0813
1.4,0.0,7.0,858.0,176.0,748.0,126.0,937.0,1429.0,8.7,38.7,0.4286
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.2,12.0,11.9,1046.0,223.0,621.0,74.0,1664.0,1103.0,23.9,59.2,1.7327
3.4,0.0,18.0,1238.0,277.0,800.0,134.0,1842.0,1295.0,32.4,19.3,0.9076
3.0,0.0,3.1,658.0,132.0,876.0,98.0,949.0,682.0,8.6,47.7,0.5271
2.7,0.0,4.0,709.0,204.0,964.0,110.0,893.0,898.0,4.8,43.6,0.3556
1.4,0.0,7.0,857.0,176.0,758.0,81.0,1351.0,953.0,21.8,60.7,1.5375
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.0,10000.0,4.5,736.0,255.0,987.0,117.0,953.0,630.0,4.6,64.1,0.5392
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1339.0,660.0,11.8,58.6,0.7741
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
0.4,0.0,2.2,597.0,18.0,1057.0,29.0,1346.0,603.0,17.8,48.3,0.921
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
2.0,0.0,3.4,676.0,236.0,1144.0,128.0,938.0,609.0,4.8,47.9,0.3937
6.9,0.0,37.3,1705.0,394.0,904.0,192.0,2335.0,1905.0,25.1,38.6,1.1904
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,659.0,11.2,58.6,0.7741
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.3,0.0,4.0,709.0,204.0,798.0,133.0,964.0,1133.0,6.8,41.4,0.4085
1.7,0.0,8.5,918.0,327.0,842.0,107.0,1316.0,904.0,11.7,83.1,1.1089
1.3,0.0,0.4,425.0,53.0,1473.0,54.0,722.0,373.0,6.8,48.3,0.4787
1.0,10000.0,4.5,736.0,206.0,839.0,134.0,939.0,821.0,4.3,64.1,0.563
2.6,0.0,4.0,709.0,160.0,1186.0,109.0,965.0,683.0,21.3,47.1,1.2917
1.0,10000.0,9.1,945.0,302.0,832.0,103.0,1329.0,969.0,19.7,51.4,1.1911
2.2,10.0,11.0,1015.0,272.0,752.0,133.0,1572.0,1131.0,21.2,47.4,1.2031
3.8,0.0,37.7,1723.0,274.0,565.0,151.0,2460.0,2190.0,23.2,49.7,1.4378
3.2,12.0,19.0,1269.0,173.0,633.0,174.0,1942.0,1221.0,39.1,18.9,1.3251
2.8,0.0,49.7,1971.0,327.0,863.0,107.0,2665.0,1855.0,23.5,58.2,1.6457
2.0,10000.0,3.4,676.0,167.0,998.0,115.0,855.0,555.0,4.0,44.9,0.3689
2.6,0.0,4.0,709.0,206.0,964.0,109.0,953.0,923.0,9.6,64.1,0.6276
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
3.0,0.0,3.1,656.0,166.0,888.0,113.0,942.0,568.0,21.6,33.3,0.809
1.7,0.0,5.1,766.0,249.0,964.0,90.0,1142.0,756.0,12.3,50.1,0.7487
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,54.8,1.095
3.7,0.0,19.1,1270.0,180.0,806.0,176.0,2064.0,1287.0,30.6,26.3,1.1884
3.3,0.0,11.4,1029.0,427.0,776.0,166.0,1033.0,1271.0,5.0,40.7,0.3621
1.4,0.0,7.2,867.0,219.0,890.0,137.0,955.0,508.0,18.2,26.5,0.5667
4.0,0.0,28.5,1515.0,290.0,578.0,139.0,2226.0,310.0,18.5,47.1,0.9289
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,508.0,11.6,33.3,0.449
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
3.0,10000.0,3.2,667.0,62.0,1147.0,75.0,1374.0,659.0,12.7,60.5,0.9385
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1342.0,713.0,16.5,52.2,0.9385
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,17.8,48.3,0.921
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.0,582.0,107.0,1083.0,85.0,792.0,691.0,11.6,33.3,0.449
1.8,0.0,5.6,794.0,284.0,888.0,113.0,953.0,1056.0,4.7,64.6,0.5654
2.7,0.0,3.4,674.0,162.0,888.0,117.0,888.0,691.0,12.8,23.4,0.3408
5.9,0.0,23.6,1393.0,274.0,565.0,149.0,2196.0,1416.0,21.1,42.5,1.0875
4.3,0.0,11.4,1029.0,274.0,756.0,149.0,1131.0,896.0,8.2,54.4,0.6034
3.7,0.0,19.7,1289.0,180.0,561.0,138.0,2063.0,1132.0,30.0,26.5,1.1835
2.8,0.0,49.7,1946.0,320.0,1873.0,150.0,2205.0,2163.0,29.6,33.5,1.4898
4.9,0.0,48.0,1641.0,269.0,579.0,173.0,2176.0,1704.0,14.1,59.2,0.9451
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.0,582.0,107.0,903.0,80.0,942.0,4711.0,10.2,60.9,0.7294
6.8,0.0,56.0,1686.0,915.0,393.0,211.0,3061.0,960.0,9.5,52.2,0.6183
0.9,0.0,3.4,674.0,134.0,905.0,93.0,1095.0,866.0,12.8,67.3,0.9493
1.8,0.0,5.6,793.0,253.0,793.0,132.0,1138.0,1054.0,10.2,57.0,0.7223
2.7,0.0,4.0,709.0,176.0,960.0,114.0,945.0,854.0,6.4,64.6,0.6302
3.0,10000.0,3.1,660.0,166.0,888.0,113.0,942.0,562.0,21.4,23.7,0.5875
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,21.0,21.2,54.3,1.37
3.5,0.0,14.4,1131.0,221.0,765.0,128.0,1985.0,1171.0,26.6,34.1,1.1775
1.6,0.0,8.5,920.0,231.0,737.0,58.0,1339.0,962.0,17.8,60.5,1.2312
5.6,0.0,26.1,1458.0,269.0,568.0,159.0,2120.0,1735.0,21.1,40.2,0.997
1.7,0.0,8.5,919.0,180.0,945.0,121.0,916.0,894.0,10.6,37.1,0.4767
1.4,0.0,7.0,857.0,180.0,1144.0,92.0,1261.0,612.0,17.2,61.3,1.1914
3.8,0.0,19.0,1268.0,180.0,960.0,133.0,2082.0,1132.0,30.1,31.2,1.3071
1.6,0.0,4.5,736.0,227.0,889.0,133.0,939.0,1167.0,4.7,39.5,0.3567
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,2008.0,1157.0,17.5,56.9,1.1267
5.2,21.0,30.5,1562.0,387.0,449.0,134.0,2394.0,1729.0,20.6,62.2,1.5687
0.4,0.0,1.2,521.0,35.0,1575.0,44.0,1255.0,602.0,20.6,48.9,1.2133
0.6,0.0,2.0,586.0,126.0,1144.0,95.0,914.0,591.0,10.2,48.9,0.6504
1.8,0.0,5.6,793.0,221.0,948.0,135.0,858.0,846.0,6.9,42.4,0.3773
1.3,0.0,5.3,776.0,281.0,932.0,84.0,1222.0,853.0,16.0,49.9,0.9289
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,467.0,11.2,33.8,0.449
1.3,0.0,0.4,424.0,180.0,1798.0,128.0,786.0,691.0,11.3,32.4,0.4484
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
3.6,0.0,38.1,1731.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
0.7,0.0,2.5,621.0,41.0,1201.0,58.0,1342.0,419.0,19.5,52.2,1.1562
1.8,0.0,5.6,794.0,284.0,888.0,133.0,969.0,783.0,9.5,36.6,0.4085
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
3.4,0.0,18.0,1239.0,261.0,588.0,158.0,1996.0,1279.0,29.1,19.6,0.8702
2.4,0.0,8.0,900.0,313.0,800.0,161.0,969.0,958.0,5.6,36.8,0.3226
1.4,0.0,7.2,867.0,219.0,890.0,115.0,996.0,515.0,17.2,26.5,0.5393
2.8,0.0,49.4,1960.0,281.0,880.0,114.0,2412.0,621.0,16.2,55.6,1.0273
4.8,0.0,56.5,1637.0,603.0,389.0,113.0,2446.0,2018.0,14.2,61.7,0.9396
2.7,0.0,4.0,709.0,148.0,1480.0,108.0,717.0,821.0,2.0,47.3,0.3713
1.5,0.0,6.2,821.0,304.0,886.0,111.0,967.0,844.0,16.2,26.2,0.4789
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,325.0,3.2,38.6,0.3075
1.0,0.0,6.1,817.0,279.0,792.0,121.0,985.0,878.0,4.6,47.2,0.4029
1.7,0.0,10.1,983.0,176.0,848.0,81.0,1474.0,1031.0,19.7,66.3,1.4782
1.0,0.0,10.1,983.0,134.0,905.0,97.0,1523.0,790.0,19.5,44.2,0.9845
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
2.0,0.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.0,37.7,0.4643
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,658.0,11.2,62.9,0.8209
1.7,0.0,8.5,919.0,339.0,918.0,162.0,898.0,821.0,4.0,30.6,0.2331
1.0,10000.0,4.5,736.0,198.0,921.0,120.0,881.0,923.0,2.6,64.2,0.5463
3.2,12.0,19.9,1295.0,440.0,626.0,184.0,1613.0,1267.0,28.6,23.2,0.8917
5.2,21.0,30.7,1568.0,920.0,440.0,192.0,1843.0,2097.0,9.3,64.2,0.7544
3.5,0.0,14.4,1131.0,221.0,713.0,125.0,1945.0,1171.0,17.6,60.7,1.2044
1.0,10000.0,5.1,766.0,235.0,852.0,153.0,805.0,1616.0,5.0,38.4,0.3242
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
2.3,0.0,3.4,674.0,162.0,888.0,106.0,888.0,683.0,9.0,30.4,0.358
0.9,0.0,4.9,757.0,64.0,1079.0,64.0,1491.0,911.0,11.2,61.7,0.8394
0.5,0.0,1.4,535.0,42.0,1496.0,50.0,1287.0,438.0,20.4,48.7,1.168
1.2,3.0,4.8,751.0,177.0,661.0,124.0,3146.0,613.0,13.4,31.2,0.4417
1.9,0.0,5.6,794.0,266.0,839.0,165.0,938.0,961.0,8.9,38.6,0.4282
4.6,0.0,23.1,1381.0,526.0,469.0,118.0,2016.0,1615.0,22.2,63.6,1.6763
3.6,0.0,38.1,1731.0,411.0,617.0,169.0,2414.0,2306.0,23.4,26.5,0.7403
1.4,0.0,7.0,858.0,180.0,1144.0,88.0,1261.0,960.0,17.3,60.8,1.1531
2.9,0.0,5.6,794.0,253.0,948.0,140.0,939.0,1419.0,4.8,47.3,0.3962
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1330.0,900.0,19.7,70.2,1.5442
1.2,2.0,5.3,778.0,115.0,1161.0,75.0,1247.0,641.0,16.1,32.4,0.6304
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.4,0.0,8.0,900.0,342.0,742.0,153.0,969.0,894.0,6.8,38.1,0.3689
2.0,10000.0,3.5,683.0,156.0,983.0,110.0,790.0,558.0,11.6,23.4,0.3202
3.0,10000.0,3.5,683.0,166.0,1006.0,121.0,866.0,579.0,10.6,37.7,0.4349
3.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
4.6,0.0,23.1,1381.0,422.0,540.0,192.0,2054.0,1603.0,32.0,30.4,1.3689
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
2.4,0.0,8.0,900.0,302.0,908.0,149.0,969.0,894.0,9.8,31.3,0.3778
2.7,0.0,4.0,709.0,176.0,985.0,126.0,974.0,819.0,6.3,64.7,0.5755
1.0,0.0,4.0,709.0,263.0,1141.0,97.0,1141.0,790.0,14.3,65.4,1.0741
2.0,10000.0,3.4,676.0,167.0,975.0,115.0,855.0,555.0,4.8,44.9,0.3689
0.3,0.0,0.3,409.0,25.0,1664.0,25.0,669.0,252.0,3.6,50.3,0.4022
2.0,10000.0,5.2,771.0,221.0,933.0,118.0,969.0,664.0,6.9,48.1,0.4874
4.0,0.0,23.1,1381.0,223.0,579.0,139.0,2075.0,1432.0,21.5,37.3,0.9448
1.2,2.0,7.2,867.0,70.0,884.0,87.0,1435.0,624.0,31.1,27.2,1.0773
5.0,0.0,28.1,1502.0,303.0,543.0,126.0,2275.0,550.0,18.2,44.1,0.9202
1.9,0.0,5.6,793.0,221.0,844.0,135.0,953.0,886.0,9.7,47.9,0.5707
1.3,0.0,0.3,417.0,211.0,944.0,118.0,799.0,550.0,10.6,36.1,0.4639
2.3,0.0,10.0,978.0,157.0,856.0,108.0,1574.0,992.0,17.6,56.2,1.1269
0.5,0.0,1.1,509.0,112.0,1134.0,62.0,839.0,592.0,6.6,45.5,0.4499
3.8,0.0,2.5,621.0,149.0,863.0,125.0,804.0,691.0,3.3,38.4,0.3306
0.0,10000.0,0.5,437.0,47.0,1491.0,45.0,755.0,324.0,4.5,41.9,0.3598
2.2,10.0,11.0,1015.0,250.0,754.0,129.0,1508.0,996.0,32.2,24.7,1.1696
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
4.5,0.0,19.1,1270.0,276.0,698.0,171.0,2058.0,1280.0,33.1,26.2,1.3686
2.3,0.0,8.7,929.0,449.0,842.0,147.0,953.0,944.0,9.0,30.7,0.3789
1.6,0.0,4.5,736.0,221.0,888.0,120.0,948.0,631.0,4.5,48.9,0.4087
1.3,0.0,5.3,777.0,223.0,799.0,131.0,948.0,616.0,19.5,26.1,0.5951
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.6,0.0,4.5,736.0,221.0,891.0,111.0,946.0,1017.0,4.9,49.1,0.4134
1.0,10000.0,4.5,736.0,209.0,880.0,124.0,936.0,774.0,19.6,41.1,0.9035
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1362.0,2138.0,16.2,54.0,0.9241
2.0,0.0,3.1,657.0,134.0,905.0,93.0,790.0,582.0,12.6,30.1,0.4583
2.9,0.0,4.0,709.0,114.0,934.0,83.0,1145.0,790.0,12.3,64.5,0.9487
2.0,10000.0,3.8,699.0,202.0,1102.0,110.0,826.0,760.0,12.8,30.5,0.4679
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
3.3,0.0,11.4,1029.0,427.0,779.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.6,0.0,4.0,711.0,171.0,863.0,118.0,942.0,617.0,21.3,33.4,0.9033
1.3,0.0,0.4,425.0,162.0,1144.0,123.0,731.0,606.0,3.7,38.8,0.3264
3.8,0.0,49.7,1846.0,2656.0,355.0,220.0,2166.0,2214.0,29.5,37.2,1.6596
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1527.0,2140.0,31.1,27.2,1.2672
1.5,0.0,6.2,821.0,224.0,944.0,130.0,948.0,926.0,4.1,48.6,0.4048
3.4,0.0,18.5,1253.0,237.0,760.0,132.0,1857.0,654.0,23.0,34.3,0.9979
0.6,0.0,0.4,425.0,39.0,1609.0,31.0,667.0,324.0,3.6,38.0,0.3024
1.7,0.0,8.5,919.0,242.0,850.0,122.0,937.0,854.0,1.6,64.7,0.4657
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.2,6.0,3.4,675.0,32.0,1081.0,44.0,1414.0,696.0,29.5,37.8,1.6651
1.2,2.0,6.3,824.0,76.0,988.0,69.0,1465.0,657.0,38.2,19.8,1.236
2.3,0.0,8.0,899.0,284.0,921.0,122.0,939.0,939.0,4.8,49.7,0.4362
4.0,0.0,23.1,1381.0,223.0,567.0,109.0,2149.0,1432.0,23.6,38.2,1.1238
2.4,0.0,8.0,899.0,347.0,979.0,171.0,969.0,936.0,5.6,38.4,0.3704
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
1.4,0.0,7.8,891.0,219.0,842.0,137.0,955.0,508.0,18.2,26.5,0.5667
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
2.4,0.0,8.0,899.0,284.0,939.0,133.0,969.0,939.0,9.6,31.7,0.3856
0.2,2.0,3.8,701.0,34.0,1165.0,54.0,1377.0,692.0,18.1,44.3,0.9295
0.4,0.0,0.9,488.0,39.0,1498.0,53.0,1154.0,417.0,13.2,53.1,0.8073
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,933.0,4.3,48.1,0.4073
2.6,0.0,4.0,709.0,221.0,967.0,114.0,945.0,821.0,6.4,47.6,0.4439
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,858.0,10.2,47.1,0.5654
0.5,0.0,3.4,677.0,134.0,905.0,89.0,902.0,838.0,3.5,58.2,0.4431
2.6,0.0,4.0,709.0,171.0,987.0,114.0,942.0,613.0,21.3,33.4,0.8294
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.2,10.0,11.0,1015.0,161.0,787.0,107.0,1727.0,879.0,23.2,31.3,0.988
3.8,0.0,49.4,1770.0,347.0,964.0,166.0,2416.0,1859.0,23.6,54.1,1.5296
0.6,0.0,0.4,427.0,39.0,1474.0,37.0,668.0,268.0,3.6,38.1,0.3024
1.6,0.0,8.5,920.0,231.0,737.0,58.0,1401.0,968.0,17.8,74.6,1.579
2.2,10.0,11.0,1015.0,250.0,754.0,129.0,1508.0,996.0,32.2,24.7,1.1696
3.9,0.0,3.8,702.0,210.0,932.0,121.0,910.0,682.0,6.8,48.8,0.4788
2.0,10000.0,3.1,657.0,134.0,975.0,93.0,866.0,579.0,11.4,40.3,0.5268
1.0,10000.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.9,0.0,3.4,674.0,134.0,905.0,102.0,956.0,738.0,3.5,64.2,0.5289
0.4,0.0,2.2,597.0,18.0,1144.0,29.0,1346.0,603.0,17.8,54.3,1.0949
1.5,0.0,7.4,875.0,64.0,974.0,70.0,1576.0,684.0,31.6,27.4,1.2989
4.4,0.0,18.8,1263.0,261.0,630.0,166.0,1986.0,1828.0,28.1,31.6,1.1968
1.5,0.0,6.2,819.0,224.0,923.0,101.0,948.0,926.0,5.0,48.8,0.429
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.3,0.449
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,325.0,3.8,48.0,0.3879
1.0,10000.0,4.5,736.0,255.0,987.0,117.0,1046.0,841.0,3.6,83.1,0.6749
2.0,0.0,4.4,733.0,221.0,908.0,107.0,939.0,643.0,13.8,47.4,0.7425
2.4,0.0,16.5,1194.0,266.0,652.0,101.0,1801.0,1548.0,21.4,67.9,1.7917
2.0,0.0,10.5,996.0,218.0,876.0,118.0,1539.0,807.0,34.6,28.4,1.5484
2.8,0.0,49.4,1955.0,404.0,485.0,124.0,2400.0,2184.0,27.5,45.9,1.6604
1.8,0.0,5.6,791.0,277.0,839.0,134.0,1111.0,1019.0,10.6,50.1,0.5772
