CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.6,0.0,4.0,709.0,171.0,640.0,114.0,1001.0,630.0,21.3,33.8,0.9054
1.0,0.0,4.5,736.0,198.0,888.0,117.0,939.0,664.0,9.7,41.2,0.5084
2.8,0.0,49.4,1731.0,404.0,485.0,124.0,2400.0,2007.0,184.5,62.6,0.5387
1.0,0.0,10.1,983.0,176.0,848.0,114.0,1429.0,1018.0,24.3,38.5,1.1604
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
3.0,10000.0,3.5,683.0,166.0,893.0,104.0,1115.0,790.0,12.6,62.3,0.9209
5.5,0.0,26.1,1458.0,479.0,428.0,213.0,2060.0,1510.0,28.1,31.2,1.1994
1.5,0.0,6.2,819.0,224.0,919.0,101.0,948.0,926.0,5.0,48.8,0.429
0.6,0.0,0.4,426.0,39.0,1473.0,37.0,640.0,302.0,0.2,40.6,0.2566
1.2,4.0,5.9,808.0,279.0,638.0,176.0,1144.0,901.0,15.2,54.0,0.9495
3.4,0.0,18.5,1253.0,199.0,770.0,145.0,1829.0,1018.0,27.5,24.3,0.9193
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,617.0,27.1,38.0,1.5417
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
4.8,0.0,23.6,1393.0,274.0,565.0,149.0,2196.0,1473.0,21.5,49.1,1.3546
2.8,0.0,49.4,1731.0,386.0,1276.0,150.0,2400.0,406.0,16.6,41.2,0.8557
3.2,12.0,19.9,1295.0,590.0,800.0,171.0,1626.0,1481.0,31.0,21.9,0.9708
1.7,0.0,8.5,919.0,180.0,945.0,121.0,866.0,945.0,1.6,61.3,0.4383
2.5,0.0,4.0,709.0,171.0,768.0,118.0,939.0,588.0,21.8,33.3,0.9089
1.4,0.0,7.0,858.0,118.0,1080.0,89.0,1535.0,745.0,21.8,39.2,1.0115
2.6,0.0,4.0,709.0,171.0,892.0,113.0,939.0,854.0,9.8,43.3,0.5238
5.8,0.0,23.1,1381.0,819.0,428.0,137.0,1661.0,2112.0,8.2,74.6,0.8187
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,660.0,11.3,58.6,0.7382
1.0,0.0,6.1,817.0,277.0,854.0,134.0,969.0,894.0,10.2,49.7,0.5138
3.9,0.0,3.8,702.0,210.0,932.0,121.0,866.0,1076.0,4.8,64.6,0.537
1.0,0.0,3.1,659.0,166.0,964.0,121.0,866.0,562.0,10.0,32.3,0.4643
1.3,0.0,0.4,425.0,124.0,1604.0,104.0,793.0,467.0,4.0,48.3,0.4085
2.6,0.0,4.0,709.0,192.0,888.0,109.0,931.0,831.0,3.0,60.6,0.4769
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,659.0,15.8,59.6,1.0215
2.2,10.0,11.0,1015.0,161.0,787.0,125.0,1727.0,858.0,33.4,23.2,1.2079
1.0,0.0,5.3,781.0,255.0,799.0,145.0,1004.0,1060.0,2.6,64.1,0.5272
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
0.8,0.0,2.0,583.0,93.0,1105.0,61.0,1046.0,612.0,12.7,65.3,0.9461
3.4,0.0,18.0,1238.0,173.0,657.0,134.0,1868.0,1279.0,23.5,32.1,0.9831
2.7,0.0,3.4,674.0,171.0,969.0,113.0,810.0,670.0,12.6,23.4,0.3408
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,27.0,28.3,38.0,1.5987
1.0,0.0,9.5,960.0,132.0,854.0,95.0,1607.0,811.0,19.2,55.9,1.2758
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
4.0,0.0,23.1,1379.0,245.0,579.0,148.0,2080.0,1883.0,18.2,62.8,1.3224
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,655.0,11.8,58.9,0.7683
2.9,0.0,4.0,709.0,204.0,964.0,110.0,893.0,948.0,8.8,40.3,0.4436
1.0,10000.0,9.1,945.0,142.0,856.0,107.0,1509.0,884.0,18.2,48.7,1.0284
2.0,10000.0,3.4,676.0,180.0,960.0,115.0,855.0,555.0,4.0,44.8,0.3689
3.4,0.0,18.5,1253.0,289.0,640.0,155.0,1843.0,1381.0,29.0,34.3,1.3994
2.5,0.0,14.4,1131.0,207.0,873.0,120.0,1778.0,1085.0,31.6,24.1,1.0994
2.0,0.0,5.2,798.0,221.0,933.0,135.0,969.0,613.0,6.8,48.9,0.4462
3.0,0.0,3.4,674.0,32.0,1260.0,45.0,1220.0,498.0,38.2,17.6,1.0313
1.4,0.0,7.8,891.0,170.0,835.0,90.0,1142.0,994.0,11.8,73.7,1.0033
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,391.0,11.2,33.8,0.449
5.0,0.0,26.1,1458.0,276.0,684.0,176.0,2051.0,1569.0,18.2,36.6,0.7676
0.2,2.0,3.8,698.0,42.0,1180.0,64.0,1283.0,437.0,20.1,27.3,0.7689
2.0,10000.0,3.1,658.0,180.0,955.0,121.0,866.0,630.0,10.6,37.8,0.4787
3.0,0.0,3.1,658.0,166.0,876.0,121.0,866.0,562.0,10.0,37.7,0.4643
1.7,0.0,8.4,914.0,270.0,748.0,134.0,990.0,876.0,11.8,41.6,0.4476
1.3,0.0,6.0,812.0,235.0,854.0,126.0,979.0,996.0,8.4,36.7,0.4035
0.5,0.0,1.1,508.0,62.0,1048.0,51.0,947.0,549.0,11.8,58.9,0.7888
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.33,0.449
2.4,0.0,7.8,892.0,133.0,974.0,90.0,1585.0,953.0,19.6,56.9,1.2874
1.8,0.0,5.6,794.0,221.0,948.0,135.0,969.0,799.0,14.1,28.6,0.4472
2.7,0.0,3.4,674.0,180.0,940.0,88.0,981.0,793.0,9.1,44.1,0.5289
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
3.8,0.0,19.0,1268.0,605.0,500.0,136.0,1735.0,1534.0,19.6,57.2,1.2757
0.5,0.0,1.1,509.0,112.0,1148.0,62.0,837.0,606.0,6.5,43.5,0.4112
1.6,0.0,4.5,736.0,221.0,891.0,107.0,948.0,867.0,6.9,51.7,0.5007
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1320.0,658.0,11.8,58.6,0.7714
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
4.3,0.0,11.4,1029.0,354.0,758.0,141.0,1384.0,790.0,17.8,37.9,0.7397
3.9,0.0,3.8,699.0,157.0,970.0,95.0,1094.0,848.0,8.6,56.2,0.6407
1.4,0.0,7.8,891.0,175.0,735.0,59.0,1477.0,1001.0,19.1,70.0,1.5366
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,933.0,21.3,44.5,1.1188
0.7,0.0,2.5,620.0,62.0,1292.0,74.0,1325.0,502.0,21.7,38.3,0.9842
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
3.0,10000.0,3.1,659.0,32.0,1051.0,38.0,1402.0,557.0,35.5,29.1,1.7808
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,324.0,3.8,48.0,0.3879
2.0,10000.0,3.5,683.0,188.0,982.0,110.0,790.0,558.0,11.1,23.5,0.3202
2.2,10.0,14.0,1116.0,180.0,796.0,115.0,1813.0,1009.0,31.4,21.9,0.9968
2.4,0.0,8.5,918.0,358.0,921.0,126.0,922.0,531.0,4.8,49.7,0.4305
3.4,0.0,18.0,1238.0,353.0,664.0,138.0,1907.0,1458.0,32.6,19.3,0.907
3.0,10000.0,3.1,661.0,166.0,888.0,113.0,939.0,664.0,9.4,64.3,0.7555
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,467.0,4.6,36.7,0.3304
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,915.0,517.0,3.6,65.8,0.5295
0.6,0.0,0.4,424.0,73.0,1373.0,58.0,754.0,291.0,3.6,44.2,0.3591
1.3,0.0,3.4,676.0,167.0,998.0,115.0,855.0,555.0,4.0,44.9,0.3689
4.8,0.0,23.6,1393.0,274.0,565.0,149.0,2196.0,1416.0,21.5,49.9,1.3209
8.0,0.0,23.1,1381.0,279.0,560.0,95.0,2163.0,1495.0,15.5,62.2,1.0875
1.7,0.0,8.5,919.0,243.0,1039.0,121.0,1146.0,693.0,15.1,52.5,0.9763
0.7,0.0,2.5,618.0,135.0,1001.0,109.0,942.0,852.0,4.5,62.1,0.5442
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,21.0,19.2,54.3,1.27
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
4.7,0.0,26.1,1458.0,358.0,528.0,154.0,2061.0,1572.0,30.0,28.5,1.1896
2.4,0.0,16.5,1194.0,220.0,490.0,149.0,1813.0,1132.0,21.8,46.9,1.2331
2.6,0.0,4.0,709.0,192.0,885.0,109.0,955.0,831.0,9.6,44.2,0.5289
4.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
0.6,0.0,0.4,425.0,39.0,1474.0,37.0,698.0,324.0,3.4,38.6,0.3024
2.0,10000.0,3.4,676.0,180.0,960.0,128.0,838.0,588.0,9.4,34.5,0.4025
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,382.0,3.2,48.8,0.3729
3.7,0.0,19.1,1270.0,239.0,654.0,176.0,2306.0,2098.0,33.6,22.9,1.1747
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
3.7,0.0,19.1,1270.0,180.0,657.0,138.0,2082.0,1232.0,30.5,26.3,1.1844
4.0,0.0,28.5,1515.0,244.0,535.0,121.0,2450.0,1545.0,22.8,47.5,1.3156
5.6,0.0,30.5,1562.0,290.0,545.0,139.0,2525.0,2197.0,23.5,49.7,1.4154
1.8,0.0,5.6,793.0,231.0,842.0,152.0,954.0,867.0,4.6,49.4,0.4271
1.0,0.0,9.5,960.0,176.0,828.0,117.0,956.0,691.0,14.7,38.4,0.6258
2.3,0.0,10.0,978.0,133.0,976.0,105.0,1590.0,854.0,19.6,47.4,1.0741
3.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
3.0,10000.0,3.5,683.0,149.0,1119.0,124.0,742.0,437.0,-1.3,38.5,0.2352
2.0,10000.0,3.8,702.0,148.0,888.0,110.0,948.0,821.0,4.0,64.5,0.5285
1.8,0.0,5.6,794.0,221.0,948.0,135.0,969.0,799.0,5.6,47.1,0.4448
1.0,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
6.6,0.0,38.8,1748.0,347.0,617.0,182.0,2414.0,692.0,20.6,45.5,1.0539
3.4,0.0,18.0,1238.0,648.0,433.0,134.0,1804.0,1425.0,16.1,68.2,1.2604
5.9,0.0,23.5,1390.0,582.0,423.0,229.0,1676.0,1934.0,16.9,42.9,0.8222
3.0,0.0,3.1,658.0,166.0,854.0,126.0,866.0,555.0,10.6,37.7,0.4787
1.3,0.0,0.4,425.0,162.0,1144.0,123.0,731.0,606.0,3.7,38.8,0.3308
1.0,0.0,4.5,736.0,198.0,921.0,126.0,881.0,691.0,7.3,38.8,0.3584
1.0,10000.0,4.5,736.0,255.0,942.0,117.0,942.0,908.0,3.8,60.1,0.4639
3.7,0.0,19.1,1270.0,230.0,654.0,107.0,2163.0,1221.0,15.1,76.8,1.3064
0.2,2.0,3.8,700.0,34.0,1075.0,52.0,1286.0,602.0,38.5,18.8,1.318
3.2,12.0,19.9,1295.0,440.0,626.0,184.0,1613.0,1267.0,28.6,23.2,0.8917
2.0,10000.0,3.4,678.0,180.0,960.0,128.0,838.0,652.0,9.2,34.5,0.4025
0.9,0.0,3.9,703.0,48.0,1222.0,39.0,1383.0,494.0,11.2,58.9,0.7277
3.0,0.0,3.5,685.0,166.0,890.0,126.0,902.0,767.0,10.2,34.5,0.4406
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,664.0,9.8,43.3,0.5133
1.2,2.0,6.3,824.0,213.0,704.0,109.0,1294.0,778.0,24.1,38.1,1.1502
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.4,0.0,7.8,891.0,261.0,942.0,99.0,1221.0,809.0,21.4,31.6,0.7962
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.3,0.0,8.4,916.0,293.0,883.0,152.0,1124.0,723.0,12.8,38.4,0.5488
0.4,0.0,2.2,597.0,18.0,1144.0,29.0,1346.0,603.0,17.8,54.3,1.0431
5.8,0.0,23.1,1381.0,819.0,428.0,191.0,1637.0,1834.0,13.7,56.2,0.8672
1.8,0.0,5.6,793.0,257.0,839.0,167.0,915.0,879.0,11.6,33.1,0.4479
1.0,10000.0,9.5,960.0,117.0,890.0,95.0,1689.0,853.0,22.5,47.2,1.3067
1.5,0.0,6.2,821.0,214.0,885.0,109.0,948.0,826.0,4.8,64.1,0.537
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,1126.0,10.2,41.6,0.5071
0.5,0.0,1.1,509.0,112.0,1149.0,62.0,895.0,385.0,6.6,43.3,0.4112
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,944.0,21.3,42.5,1.1221
1.3,0.0,4.0,709.0,176.0,944.0,118.0,893.0,613.0,8.0,36.3,0.4639
2.0,0.0,3.5,683.0,166.0,888.0,117.0,948.0,609.0,12.6,44.7,0.7193
0.5,0.0,3.2,667.0,62.0,1157.0,74.0,1339.0,659.0,21.8,48.3,1.2041
1.5,0.0,6.2,821.0,213.0,942.0,109.0,904.0,617.0,13.1,44.6,0.7414
2.8,0.0,49.0,2008.0,1348.0,347.0,274.0,2486.0,2386.0,15.1,62.8,1.0774
4.9,0.0,23.6,1393.0,274.0,579.0,149.0,2176.0,1675.0,21.7,42.8,1.0875
2.0,0.0,10.5,996.0,132.0,799.0,118.0,1539.0,863.0,31.8,26.6,1.1683
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1971.0,1157.0,26.9,32.6,1.1267
1.8,0.0,5.6,794.0,266.0,839.0,140.0,948.0,1015.0,4.1,49.6,0.4448
1.3,0.0,0.4,425.0,53.0,1473.0,49.0,761.0,263.0,7.6,43.0,0.4406
4.6,0.0,28.8,1522.0,290.0,588.0,139.0,2281.0,1626.0,30.5,26.2,1.0274
5.7,0.0,26.1,1458.0,479.0,531.0,109.0,2197.0,1745.0,21.5,59.2,1.5463
1.2,1.0,5.4,783.0,83.0,1014.0,79.0,1449.0,704.0,12.0,66.9,0.9336
1.4,0.0,7.2,867.0,221.0,933.0,111.0,936.0,874.0,21.8,44.9,1.1267
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,21.0,21.3,44.5,1.0938
0.9,0.0,3.2,667.0,109.0,899.0,45.0,1220.0,770.0,13.8,69.5,1.0741
1.0,10000.0,9.1,942.0,90.0,847.0,74.0,1676.0,1001.0,26.2,32.7,1.1339
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,377.0,3.3,46.8,0.3674
7.9,0.0,44.3,1861.0,1290.0,382.0,239.0,1903.0,2158.0,15.9,64.7,1.1479
2.0,10000.0,0.5,437.0,39.0,1491.0,37.0,698.0,126.0,5.6,40.3,0.487
1.0,10000.0,4.5,736.0,209.0,839.0,154.0,906.0,1018.0,4.9,41.1,0.3208
0.7,0.0,2.5,620.0,62.0,1292.0,74.0,1325.0,502.0,21.7,38.3,0.9842
3.9,0.0,3.8,699.0,157.0,1012.0,90.0,954.0,682.0,6.8,67.9,0.6493
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1142.0,669.0,15.5,51.2,0.9056
1.4,0.0,7.0,858.0,176.0,758.0,95.0,1442.0,953.0,21.8,60.3,1.5375
2.4,0.0,16.9,1208.0,266.0,608.0,134.0,2038.0,1779.0,22.4,47.6,1.3081
1.7,0.0,6.1,817.0,254.0,842.0,109.0,945.0,827.0,8.5,38.1,0.4168
3.0,10000.0,3.1,658.0,211.0,908.0,121.0,905.0,616.0,5.1,50.4,0.4684
1.8,0.0,5.6,794.0,221.0,948.0,107.0,1067.0,744.0,8.4,60.3,0.6575
3.5,0.0,14.4,1131.0,221.0,738.0,159.0,1971.0,1157.0,26.9,32.6,1.1267
4.5,0.0,30.1,1553.0,290.0,579.0,139.0,2496.0,2029.0,20.8,64.2,1.571
2.5,0.0,10.4,993.0,133.0,976.0,114.0,1552.0,861.0,26.6,28.7,0.9221
3.0,0.0,3.1,658.0,166.0,873.0,121.0,866.0,555.0,10.0,37.7,0.4788
3.0,0.0,3.5,683.0,166.0,890.0,126.0,893.0,537.0,8.6,38.7,0.4166
3.5,0.0,14.4,1131.0,221.0,721.0,121.0,1963.0,1157.0,27.9,37.8,1.2926
1.3,0.0,0.4,425.0,124.0,1676.0,84.0,791.0,304.0,3.8,48.4,0.3664
2.0,10000.0,3.4,674.0,180.0,940.0,128.0,873.0,588.0,9.6,33.4,0.4075
2.5,0.0,4.0,709.0,171.0,910.0,114.0,939.0,821.0,9.8,44.3,0.5173
3.0,10000.0,3.2,667.0,176.0,888.0,122.0,916.0,613.0,21.3,33.4,0.7414
2.2,10.0,11.0,1015.0,250.0,754.0,129.0,1508.0,996.0,32.2,24.7,1.1696
0.7,0.0,2.0,606.0,107.0,863.0,80.0,838.0,560.0,11.6,37.9,0.5239
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.1,48.8,0.429
1.5,0.0,6.2,819.0,235.0,854.0,158.0,905.0,696.0,8.0,36.6,0.4063
1.6,0.0,4.5,736.0,221.0,891.0,107.0,948.0,751.0,6.9,51.7,0.5046
1.3,0.0,3.0,653.0,206.0,968.0,105.0,855.0,551.0,4.8,64.3,0.525
3.8,0.0,14.8,1143.0,174.0,767.0,121.0,1885.0,1068.0,23.3,31.8,0.8625
3.4,0.0,14.8,1143.0,170.0,735.0,148.0,1776.0,1228.0,23.6,30.4,0.8633
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
2.8,0.0,49.4,1731.0,274.0,1245.0,151.0,2456.0,2306.0,23.5,38.1,1.0979
1.0,10000.0,4.5,736.0,263.0,1141.0,97.0,1141.0,790.0,14.5,65.4,1.0375
2.9,0.0,4.0,709.0,171.0,883.0,118.0,939.0,854.0,3.8,64.3,0.5405
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,17.8,54.3,1.1148
0.4,0.0,2.2,601.0,64.0,1180.0,62.0,1083.0,595.0,12.8,65.9,0.9274
1.4,0.0,7.8,891.0,180.0,955.0,128.0,1172.0,744.0,10.5,74.4,0.9168
0.5,0.0,1.4,535.0,42.0,1490.0,58.0,1184.0,417.0,13.5,48.4,0.7487
2.7,0.0,3.4,674.0,180.0,940.0,88.0,981.0,793.0,9.4,44.1,0.5289
2.4,0.0,8.0,900.0,256.0,918.0,132.0,969.0,535.0,5.6,50.6,0.4558
2.2,10.0,8.7,927.0,267.0,730.0,118.0,1366.0,949.0,17.4,55.8,1.098
3.4,0.0,18.5,1253.0,261.0,640.0,166.0,1996.0,1215.0,29.1,21.6,0.8702
2.3,0.0,8.0,900.0,264.0,936.0,126.0,969.0,938.0,6.8,39.5,0.3775
3.5,0.0,14.4,1131.0,361.0,587.0,189.0,1934.0,1878.0,27.0,35.4,1.2166
1.7,0.0,6.1,815.0,270.0,948.0,185.0,926.0,826.0,8.6,36.2,0.4339
1.7,0.0,8.4,914.0,157.0,101.0,106.0,1393.0,876.0,16.6,55.2,1.0741
3.4,0.0,12.5,1066.0,491.0,798.0,160.0,1394.0,1417.0,11.6,56.8,0.7382
2.3,0.0,8.0,900.0,133.0,969.0,99.0,1516.0,921.0,13.7,67.7,1.0235
4.2,42.0,23.0,1377.0,261.0,567.0,181.0,2017.0,1515.0,37.1,21.3,1.3223
2.2,10.0,11.0,1015.0,111.0,806.0,114.0,1564.0,1054.0,17.8,43.5,0.884
2.8,0.0,49.4,1955.0,404.0,941.0,148.0,2679.0,2121.0,20.4,62.6,1.461
1.0,0.0,6.1,817.0,288.0,664.0,132.0,1082.0,664.0,4.2,63.1,0.5285
3.7,0.0,19.1,1270.0,180.0,806.0,133.0,2082.0,1278.0,30.6,31.3,1.3686
4.7,0.0,23.1,1381.0,526.0,496.0,118.0,2166.0,1615.0,22.9,61.6,1.7349
1.0,0.0,10.1,982.0,166.0,854.0,114.0,1525.0,790.0,34.6,30.5,1.6381
3.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
1.6,0.0,4.4,734.0,263.0,1041.0,121.0,853.0,781.0,12.5,24.0,0.3462
1.4,0.0,7.8,891.0,180.0,955.0,124.0,956.0,1018.0,3.7,62.0,0.5141
5.3,0.0,24.1,1407.0,319.0,597.0,155.0,2216.0,2029.0,19.8,44.2,1.1226
2.6,0.0,4.0,711.0,204.0,911.0,110.0,964.0,760.0,9.7,44.2,0.5296
1.0,0.0,6.1,817.0,235.0,854.0,129.0,941.0,1018.0,2.6,60.2,0.3795
3.0,10000.0,3.5,683.0,156.0,860.0,110.0,897.0,838.0,4.5,49.6,0.4361
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
6.8,0.0,56.0,1686.0,674.0,415.0,168.0,2176.0,1932.0,25.2,50.1,1.5989
3.7,0.0,19.1,1270.0,180.0,668.0,133.0,2163.0,1432.0,30.0,31.1,1.3686
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,24.3,48.3,1.4449
3.0,0.0,3.4,676.0,34.0,1034.0,49.0,1350.0,709.0,18.8,56.6,1.2563
2.7,0.0,3.1,659.0,132.0,960.0,94.0,911.0,551.0,9.8,47.7,0.5406
1.6,0.0,4.5,736.0,198.0,939.0,125.0,881.0,613.0,7.3,38.8,0.3584
5.6,0.0,30.5,1562.0,310.0,516.0,142.0,2530.0,1745.0,22.9,61.4,1.6645
1.4,0.0,7.0,858.0,176.0,796.0,81.0,1235.0,953.0,13.9,84.5,1.2779
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
3.0,10000.0,14.1,1119.0,171.0,742.0,137.0,1823.0,1089.0,34.3,22.4,1.1907
5.0,0.0,28.1,1502.0,303.0,543.0,126.0,2275.0,1828.0,27.2,26.2,0.987
1.8,0.0,5.6,793.0,228.0,842.0,162.0,915.0,1084.0,4.6,47.9,0.4069
1.7,0.0,8.5,919.0,242.0,802.0,126.0,972.0,862.0,4.5,51.7,0.4271
1.3,0.0,6.3,826.0,246.0,898.0,143.0,802.0,626.0,10.1,16.7,0.2062
