CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.9,0.0,5.6,795.0,209.0,839.0,81.0,1257.0,848.0,13.0,69.7,1.0729
1.6,0.0,4.8,751.0,221.0,933.0,107.0,948.0,861.0,6.4,51.7,0.5034
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,54.2,1.0389
1.4,0.0,7.0,858.0,180.0,1745.0,121.0,1132.0,691.0,11.0,38.4,0.5483
3.9,0.0,3.8,702.0,210.0,932.0,121.0,866.0,1076.0,3.8,57.7,0.4807
1.8,0.0,5.6,793.0,221.0,845.0,111.0,1039.0,820.0,12.6,59.9,0.9309
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
6.4,0.0,76.9,1704.0,373.0,515.0,114.0,2030.0,1356.0,16.9,66.1,1.2691
2.0,10000.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.4,37.7,0.4787
1.6,0.0,4.4,734.0,263.0,1041.0,121.0,853.0,790.0,12.5,24.0,0.3462
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2259.0,20.5,38.2,0.9133
4.8,0.0,23.6,1393.0,190.0,588.0,128.0,2149.0,1473.0,26.4,34.6,1.1724
0.4,0.0,2.2,598.0,41.0,1272.0,49.0,1374.0,536.0,17.9,52.5,1.0655
3.9,0.0,3.8,699.0,191.0,898.0,93.0,1130.0,891.0,10.3,70.9,0.8907
2.2,10.0,9.1,944.0,296.0,752.0,142.0,1305.0,894.0,17.2,51.5,1.0015
3.0,10000.0,3.1,657.0,134.0,905.0,93.0,1052.0,824.0,15.4,53.7,0.9722
2.3,0.0,8.0,899.0,264.0,939.0,132.0,969.0,938.0,8.1,34.6,0.3866
1.4,0.0,7.0,858.0,180.0,1745.0,102.0,1171.0,910.0,11.9,51.3,0.7483
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,659.0,15.8,59.6,1.0215
2.5,0.0,4.0,709.0,171.0,863.0,118.0,939.0,588.0,19.3,33.4,0.7183
3.9,0.0,3.8,702.0,210.0,932.0,121.0,1059.0,848.0,5.6,64.3,0.5589
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1775.0,1157.0,23.5,27.6,0.7988
1.6,0.0,4.5,736.0,221.0,888.0,111.0,948.0,611.0,4.7,48.1,0.4039
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.6,59.5,1.0213
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,944.0,20.2,66.5,1.5412
2.7,0.0,3.4,674.0,180.0,940.0,113.0,893.0,629.0,4.6,40.1,0.3558
2.6,0.0,4.0,709.0,204.0,964.0,110.0,893.0,898.0,8.6,40.3,0.44362
0.9,0.0,3.4,675.0,48.0,1229.0,48.0,1438.0,528.0,12.2,58.9,0.8932
3.9,0.0,3.8,702.0,210.0,939.0,121.0,1059.0,848.0,5.6,64.3,0.5589
3.4,0.0,18.0,1239.0,261.0,662.0,166.0,1986.0,1019.0,34.1,29.6,1.632
3.0,10000.0,3.1,657.0,134.0,905.0,93.0,1094.0,821.0,9.5,64.4,0.9064
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1150.0,676.0,15.5,51.2,0.9021
0.7,0.0,2.0,587.0,106.0,1144.0,70.0,1089.0,829.0,12.2,65.6,0.9847
1.7,0.0,4.0,709.0,206.0,936.0,95.0,953.0,921.0,4.8,64.6,0.5293
2.5,0.0,4.0,709.0,171.0,516.0,114.0,939.0,588.0,21.6,47.4,1.2118
1.7,0.0,8.5,919.0,270.0,639.0,176.0,989.0,943.0,8.8,33.7,0.3864
0.5,0.0,1.1,509.0,112.0,1149.0,62.0,839.0,592.0,6.6,43.3,0.4495
1.4,0.0,7.2,867.0,187.0,621.0,95.0,1357.0,875.0,17.0,79.6,1.5343
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.6,0.0,4.0,709.0,221.0,967.0,121.0,910.0,613.0,9.4,44.8,0.5238
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,391.0,11.2,33.8,0.449
2.3,0.0,4.0,709.0,264.0,964.0,126.0,974.0,645.0,9.1,31.0,0.3748
1.7,0.0,8.5,919.0,270.0,843.0,157.0,989.0,971.0,14.8,24.6,0.4096
0.9,0.0,3.4,678.0,176.0,960.0,125.0,861.0,910.0,2.8,49.0,0.37
6.8,0.0,56.0,1686.0,983.0,460.0,282.0,1983.0,2232.0,15.2,49.9,0.8394
5.0,10000.0,3.1,658.0,176.0,904.0,118.0,916.0,616.0,12.4,44.3,0.7451
0.5,0.0,1.4,535.0,42.0,1490.0,58.0,1180.0,392.0,13.5,48.0,0.7487
1.0,0.0,3.5,685.0,171.0,866.0,124.0,942.0,568.0,15.5,33.4,0.5957
4.0,10000.0,27.5,1490.0,327.0,580.0,95.0,2386.0,1548.0,12.7,65.6,0.962
5.0,0.0,27.5,1490.0,391.0,539.0,194.0,2275.0,1913.0,34.7,23.2,1.2515
4.7,0.0,23.1,1381.0,266.0,555.0,190.0,2085.0,1645.0,34.0,29.9,1.5614
1.4,0.0,7.0,858.0,176.0,758.0,95.0,1442.0,953.0,21.8,60.3,1.5375
1.7,0.0,8.5,919.0,294.0,843.0,149.0,928.0,1018.0,5.1,42.6,0.3899
2.2,12.0,11.9,1047.0,221.0,761.0,154.0,1621.0,1260.0,38.9,17.0,1.1216
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
1.8,0.0,5.6,794.0,284.0,888.0,133.0,969.0,638.0,14.1,60.6,0.9392
0.5,0.0,4.2,720.0,38.0,1163.0,55.0,1339.0,678.0,19.6,44.2,0.9295
2.4,0.0,8.0,900.0,362.0,1052.0,153.0,979.0,818.0,8.6,38.1,0.4367
2.4,0.0,7.8,892.0,449.0,913.0,192.0,956.0,979.0,5.7,42.6,0.3884
1.2,2.0,5.3,777.0,69.0,986.0,83.0,1455.0,2251.0,15.1,58.2,0.9886
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,884.0,612.0,3.6,55.8,0.4621
1.8,0.0,5.6,793.0,221.0,841.0,135.0,969.0,865.0,6.9,60.6,0.4771
1.7,0.0,8.5,919.0,243.0,1031.0,106.0,412.0,799.0,9.6,39.1,0.4649
0.5,0.0,4.2,720.0,38.0,1163.0,55.0,1339.0,658.0,17.8,43.6,0.8394
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
4.2,21.0,25.4,1439.0,605.0,451.0,198.0,2083.0,1743.0,21.4,42.9,1.0637
2.5,0.0,4.0,709.0,221.0,975.0,114.0,945.0,867.0,6.9,64.1,0.664
2.0,0.0,3.4,676.0,180.0,960.0,115.0,838.0,555.0,9.4,34.5,0.3889
1.4,0.0,7.2,867.0,180.0,1144.0,119.0,1261.0,960.0,19.3,47.1,1.0724
2.4,0.0,8.9,935.0,449.0,872.0,159.0,956.0,942.0,8.6,38.9,0.4389
0.0,10000.0,0.5,437.0,47.0,1491.0,45.0,755.0,281.0,4.6,51.9,0.4468
2.7,0.0,4.0,709.0,204.0,964.0,110.0,911.0,1131.0,4.8,64.6,0.537
1.3,0.0,0.4,425.0,162.0,1144.0,123.0,731.0,610.0,3.7,38.0,0.3249
3.5,0.0,14.4,1131.0,223.0,678.0,124.0,1921.0,1189.0,27.5,42.1,1.2333
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
3.9,0.0,3.8,701.0,191.0,932.0,124.0,969.0,1019.0,3.3,44.9,0.3716
2.8,0.0,49.0,1774.0,394.0,1798.0,153.0,2456.0,2472.0,27.9,45.6,1.6396
2.7,0.0,3.1,659.0,243.0,1097.0,121.0,802.0,696.0,10.6,25.2,0.332
0.4,0.0,0.9,489.0,39.0,1474.0,48.0,667.0,268.0,3.6,38.1,0.3077
2.2,10.0,9.1,944.0,296.0,752.0,142.0,1305.0,894.0,17.2,51.5,1.0015
4.6,0.0,30.5,1562.0,358.0,477.0,145.0,2163.0,608.0,4.4,64.1,0.5522
2.2,10.0,11.9,1047.0,207.0,1062.0,154.0,1621.0,1529.0,38.4,17.0,1.1249
1.4,0.0,7.2,867.0,180.0,960.0,87.0,874.0,653.0,21.6,30.2,0.7288
4.7,0.0,23.1,1381.0,339.0,667.0,124.0,2094.0,1610.0,11.5,60.0,0.8117
1.3,0.0,0.4,425.0,153.0,1804.0,128.0,760.0,302.0,4.6,38.3,0.3249
1.7,0.0,8.4,914.0,126.0,937.0,106.0,1487.0,847.0,19.6,47.2,1.076
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,742.0,11.8,58.9,0.7741
1.7,0.0,8.4,914.0,180.0,955.0,121.0,866.0,616.0,10.6,38.1,0.4394
3.0,0.0,3.4,676.0,34.0,1073.0,41.0,1370.0,580.0,18.5,43.4,0.9928
1.7,0.0,8.4,914.0,327.0,842.0,112.0,989.0,841.0,8.6,45.0,0.5249
1.9,0.0,5.6,794.0,210.0,964.0,113.0,953.0,896.0,14.7,49.3,0.7988
4.9,0.0,30.4,1560.0,290.0,545.0,139.0,2525.0,2095.0,23.7,49.2,1.4152
2.9,0.0,5.3,777.0,221.0,933.0,159.0,969.0,774.0,12.9,41.1,0.5883
1.5,0.0,6.4,829.0,209.0,794.0,111.0,1257.0,825.0,16.0,58.2,1.1093
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.2,1.0,6.1,816.0,205.0,765.0,126.0,1248.0,844.0,15.2,60.6,1.0242
5.5,0.0,28.1,1502.0,271.0,553.0,145.0,2312.0,1820.0,20.2,48.6,1.1354
1.8,0.0,5.6,793.0,221.0,845.0,111.0,858.0,849.0,4.6,39.4,0.3367
9.4,0.0,49.0,1873.0,398.0,972.0,194.0,2595.0,2354.0,23.6,54.5,1.5346
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,382.0,11.2,33.8,0.449
4.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
3.6,0.0,38.1,1731.0,274.0,565.0,151.0,2439.0,2306.0,23.4,46.1,1.3366
2.6,0.0,4.0,709.0,192.0,888.0,109.0,931.0,831.0,3.0,60.6,0.4806
1.9,0.0,5.6,793.0,276.0,948.0,165.0,953.0,836.0,9.6,44.1,0.5296
1.8,0.0,5.6,794.0,221.0,964.0,111.0,1039.0,744.0,7.8,65.9,0.6848
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,790.0,14.2,65.8,1.0304
2.0,0.0,3.4,678.0,180.0,960.0,128.0,838.0,654.0,9.2,34.5,0.4025
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1900.0,1157.0,32.0,17.7,0.8478
2.7,0.0,4.0,709.0,264.0,964.0,126.0,905.0,831.0,8.8,36.0,0.3539
1.8,0.0,5.6,793.0,221.0,845.0,111.0,1039.0,820.0,12.6,59.9,0.8881
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,1996.0,1274.0,23.6,33.4,0.9076
1.0,10000.0,8.5,920.0,231.0,837.0,152.0,951.0,852.0,10.6,34.4,0.4758
3.4,0.0,18.0,1238.0,261.0,570.0,158.0,1996.0,1282.0,29.1,19.6,0.8702
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,698.0,324.0,-0.6,38.6,0.2326
6.8,0.0,49.5,1959.0,1392.0,422.0,227.0,2536.0,2386.0,13.2,72.6,1.0936
2.2,10.0,11.0,1015.0,161.0,787.0,107.0,1727.0,858.0,23.2,31.3,0.9268
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
4.0,0.0,23.1,1381.0,216.0,587.0,134.0,2305.0,1409.0,23.6,41.1,1.1762
2.2,10.0,11.0,1015.0,110.0,806.0,107.0,1763.0,925.0,24.4,47.6,1.4321
0.5,0.0,1.1,508.0,62.0,1048.0,51.0,944.0,613.0,11.6,58.9,0.7459
1.0,0.0,5.3,781.0,221.0,8115.0,107.0,953.0,637.0,4.8,64.0,0.5525
1.0,0.0,6.1,817.0,279.0,793.0,103.0,1390.0,836.0,14.2,68.6,1.0964
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,385.0,11.2,33.6,0.449
5.6,0.0,24.5,1416.0,271.0,618.0,168.0,2083.0,1723.0,19.2,42.5,0.9483
3.6,0.0,38.1,1731.0,411.0,680.0,126.0,2417.0,2306.0,23.4,41.9,1.1745
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.4,0.0,8.0,900.0,302.0,908.0,149.0,969.0,643.0,12.8,21.5,0.3074
3.7,0.0,19.1,1270.0,240.0,640.0,84.0,2191.0,1404.0,22.5,74.9,2.019
3.7,0.0,19.8,1290.0,214.0,657.0,106.0,2014.0,1196.0,14.9,56.9,0.9582
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1321.0,929.0,20.7,42.3,1.0031
2.7,0.0,4.0,709.0,264.0,964.0,126.0,911.0,964.0,8.0,38.8,0.4282
4.5,0.0,23.0,1379.0,302.0,552.0,109.0,2306.0,1393.0,16.6,78.0,1.4572
1.0,0.0,5.2,787.0,221.0,896.0,147.0,849.0,632.0,4.6,48.1,0.4087
1.6,0.0,4.5,736.0,198.0,964.0,125.0,881.0,617.0,7.3,38.8,0.3584
1.0,10000.0,4.5,736.0,198.0,939.0,125.0,881.0,556.0,7.3,38.7,0.3584
5.3,0.0,0.5,437.0,28.0,1491.0,28.0,738.0,296.0,6.9,39.8,0.3966
1.8,0.0,5.6,794.0,221.0,948.0,107.0,969.0,799.0,4.6,47.3,0.3948
4.6,0.0,23.1,1381.0,230.0,657.0,165.0,2009.0,1703.0,21.5,24.6,0.9302
1.0,0.0,6.1,817.0,244.0,801.0,149.0,942.0,821.0,4.2,48.6,0.40137
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.7,0.0,8.5,919.0,243.0,1031.0,109.0,1300.0,750.0,22.6,42.1,1.1289
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,540.0,27.1,38.0,1.5417
2.7,0.0,4.0,709.0,171.0,892.0,113.0,939.0,854.0,9.6,44.3,0.5148
2.6,0.0,4.0,709.0,264.0,964.0,126.0,905.0,948.0,6.0,48.2,0.4768
2.5,0.0,4.0,709.0,171.0,768.0,118.0,939.0,847.0,9.8,44.3,0.5173
1.0,0.0,3.1,658.0,227.0,854.0,126.0,938.0,570.0,8.2,49.7,0.5381
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,685.0,12.2,65.8,0.9928
3.2,11.0,20.3,1306.0,218.0,654.0,139.0,2017.0,1199.0,31.7,25.9,1.1883
3.6,0.0,38.1,1731.0,411.0,680.0,126.0,2417.0,2306.0,23.4,39.2,1.1383
0.4,0.0,2.2,598.0,41.0,1257.0,49.0,1374.0,506.0,17.9,52.5,1.0655
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.6,0.0,4.0,709.0,134.0,790.0,108.0,1230.0,929.0,13.3,65.9,1.0748
1.4,0.0,7.8,891.0,219.0,842.0,149.0,955.0,1014.0,5.9,42.2,0.3874
1.4,0.0,7.8,891.0,175.0,731.0,84.0,1245.0,1001.0,15.1,59.0,1.0086
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,460.0,11.2,33.8,0.449
2.0,10000.0,3.5,683.0,156.0,982.0,110.0,790.0,558.0,11.6,23.4,0.3202
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1429.0,15.2,53.1,0.9117
1.0,0.0,3.5,683.0,188.0,982.0,135.0,790.0,558.0,11.1,23.5,0.3105
4.8,0.0,23.6,1393.0,230.0,661.0,149.0,2176.0,1409.0,21.5,40.2,1.0255
3.8,0.0,19.5,1283.0,174.0,661.0,147.0,1879.0,1232.0,30.1,20.5,0.8161
1.5,0.0,6.2,819.0,224.0,923.0,101.0,959.0,926.0,5.0,48.8,0.429
2.4,0.0,16.5,1194.0,223.0,839.0,104.0,1815.0,1009.0,23.1,39.8,1.1548
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.5,0.0,4.0,709.0,171.0,896.0,114.0,939.0,854.0,9.8,64.4,0.7411
5.5,0.0,26.1,1458.0,276.0,684.0,176.0,2051.0,1569.0,18.6,36.2,0.7676
0.7,0.0,2.0,582.0,107.0,1081.0,80.0,792.0,463.0,11.6,33.1,0.449
1.3,0.0,0.3,424.0,62.0,1557.0,60.0,948.0,417.0,10.8,60.1,0.7704
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
1.6,0.0,4.5,736.0,221.0,896.0,125.0,948.0,838.0,6.4,47.7,0.4446
4.6,0.0,14.5,1132.0,243.0,630.0,134.0,2163.0,1425.0,15.4,62.1,1.0875
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,307.0,3.8,48.0,0.3879
2.8,0.0,49.4,1955.0,542.0,478.0,149.0,2403.0,2226.0,16.2,62.0,1.148
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,325.0,3.2,48.6,0.3879
2.3,0.0,10.4,993.0,133.0,968.0,114.0,1549.0,829.0,21.1,29.6,0.7553
3.9,0.0,3.8,702.0,210.0,932.0,121.0,909.0,938.0,4.8,64.5,0.537
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.6,46.7,0.37
2.9,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,3.7,64.2,0.5173
2.2,10.0,11.0,1015.0,355.0,808.0,125.0,1369.0,1084.0,34.4,24.7,1.2771
2.3,0.0,3.4,676.0,167.0,960.0,115.0,855.0,555.0,4.0,44.9,0.3689
1.0,10000.0,9.2,948.0,176.0,829.0,122.0,1573.0,933.0,26.3,33.64,1.0741
1.4,0.0,7.8,891.0,180.0,955.0,121.0,968.0,943.0,4.5,48.0,0.4087
2.6,0.0,4.0,709.0,216.0,969.0,114.0,1020.0,807.0,9.6,53.4,0.6276
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,617.0,27.2,38.0,1.5417
1.8,0.0,5.6,794.0,253.0,830.0,140.0,955.0,1167.0,4.1,49.3,0.4364
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,658.0,11.3,58.9,0.7741
