CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.6,0.0,4.8,753.0,266.0,947.0,127.0,978.0,944.0,8.6,55.2,0.5444
0.5,0.0,1.4,535.0,42.0,1496.0,47.0,1255.0,479.0,11.5,58.9,0.7686
2.6,0.0,38.4,1737.0,281.0,555.0,135.0,2386.0,2486.0,26.4,48.1,1.7403
3.0,10000.0,11.2,1023.0,492.0,758.0,188.0,1232.0,1339.0,8.8,58.4,0.639
3.5,0.0,14.4,1129.0,218.0,876.0,139.0,959.0,9704.0,9.1,47.7,0.4969
0.9,0.0,3.5,683.0,109.0,847.0,62.0,1144.0,799.0,13.4,60.3,0.939
0.7,0.0,2.5,618.0,121.0,870.0,68.0,1033.0,848.0,13.6,63.3,0.988
5.6,0.0,0.4,424.0,211.0,503.0,126.0,926.0,592.0,8.7,47.9,0.5367
2.0,10000.0,11.4,1029.0,414.0,805.0,189.0,1142.0,1200.0,4.2,49.4,0.4325
1.7,0.0,5.0,766.0,224.0,958.0,108.0,953.0,933.0,3.7,60.2,0.4943
3.7,0.0,19.1,1270.0,180.0,698.0,122.0,2031.0,1139.0,25.2,36.6,1.1482
6.5,0.0,35.9,1683.0,709.0,440.0,204.0,2271.0,1738.0,21.3,30.4,0.8209
5.9,0.0,23.6,1393.0,279.0,560.0,95.0,2163.0,1495.0,15.5,62.2,1.0875
1.2,1.0,6.0,813.0,61.0,836.0,62.0,1592.0,2159.0,26.1,30.3,1.0274
1.0,0.0,6.1,817.0,221.0,821.0,111.0,914.0,821.0,4.7,48.2,0.4446
2.4,0.0,14.5,1132.0,176.0,798.0,124.0,1736.0,1233.0,21.6,37.3,0.988
2.4,0.0,10.0,979.0,267.0,758.0,115.0,1375.0,964.0,16.5,60.3,1.188
0.6,0.0,4.3,728.0,39.0,888.0,54.0,1607.0,617.0,24.8,59.3,1.9081
1.5,0.0,6.2,821.0,221.0,705.0,122.0,1158.0,890.0,14.4,58.6,0.9289
1.7,0.0,8.4,914.0,157.0,859.0,95.0,1476.0,866.0,34.6,30.4,1.5393
1.0,10000.0,6.2,823.0,288.0,964.0,127.0,1072.0,826.0,4.2,63.8,0.537
4.5,0.0,16.2,1185.0,263.0,738.0,97.0,1921.0,1407.0,22.8,58.6,1.6259
1.5,0.0,6.4,829.0,309.0,798.0,151.0,974.0,893.0,10.0,37.2,0.4788
2.4,0.0,13.5,1100.0,157.0,796.0,106.0,1754.0,1076.0,23.5,38.9,1.0965
1.8,0.0,5.7,798.0,221.0,910.0,152.0,945.0,844.0,6.8,42.4,0.4472
1.9,0.0,5.9,807.0,391.0,812.0,143.0,922.0,1083.0,5.6,48.8,0.4085
2.8,0.0,49.7,640.0,340.0,1322.0,152.0,745.0,207.0,4.7,38.4,0.3561
2.0,0.0,3.0,652.0,176.0,973.0,126.0,916.0,595.0,8.6,47.7,0.5259
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,259.0,3.8,48.0,0.3879
1.8,0.0,10.6,999.0,131.0,848.0,119.0,1588.0,962.0,27.7,33.4,1.2079
0.4,0.0,2.2,646.0,19.0,907.0,30.0,1510.0,603.0,24.9,62.2,1.862
3.4,0.0,5.0,765.0,176.0,888.0,122.0,914.0,1171.0,4.0,47.7,0.3804
3.5,0.0,14.4,1131.0,166.0,873.0,116.0,1713.0,806.0,24.0,43.9,1.2163
3.2,12.0,19.9,1295.0,590.0,433.0,179.0,1835.0,1606.0,34.9,21.9,1.0113
1.2,7.0,4.5,736.0,213.0,697.0,109.0,1069.0,1310.0,8.6,68.2,0.7396
1.9,0.0,5.7,796.0,288.0,900.0,127.0,863.0,1052.0,8.6,36.8,0.3834
1.4,0.0,3.2,667.0,176.0,899.0,112.0,956.0,675.0,4.0,62.8,0.5191
2.9,0.0,5.0,761.0,269.0,941.0,118.0,1399.0,790.0,19.6,47.3,1.1181
2.0,0.0,3.4,674.0,149.0,888.0,114.0,882.0,616.0,8.4,37.6,0.4125
2.0,10000.0,5.2,771.0,248.0,888.0,145.0,915.0,600.0,3.2,32.6,0.4085
2.0,0.0,10.1,983.0,176.0,879.0,118.0,1511.0,1018.0,22.3,32.2,0.5274
2.0,0.0,3.1,658.0,166.0,890.0,126.0,923.0,617.0,8.6,36.7,0.4586
1.4,0.0,7.0,857.0,74.0,1092.0,62.0,1528.0,621.0,21.8,46.2,1.1745
1.5,0.0,5.2,773.0,253.0,944.0,132.0,939.0,590.0,6.8,49.2,0.4874
1.9,0.0,5.9,807.0,276.0,948.0,147.0,882.0,985.0,6.6,47.4,0.4068
1.8,0.0,5.6,794.0,277.0,849.0,140.0,942.0,883.0,8.6,36.0,0.3548
1.4,0.0,3.4,678.0,176.0,798.0,130.0,902.0,414.0,5.8,49.6,0.4573
0.5,0.0,1.4,535.0,73.0,939.0,55.0,1009.0,496.0,10.5,64.6,0.8362
1.5,0.0,7.4,875.0,156.0,871.0,118.0,974.0,852.0,18.6,33.2,0.7387
2.4,0.0,16.5,1194.0,160.0,796.0,130.0,1875.0,1175.0,23.5,37.9,1.07
1.0,0.0,3.4,674.0,176.0,888.0,125.0,909.0,626.0,9.6,44.8,0.5244
5.8,0.0,23.1,1379.0,841.0,428.0,174.0,1661.0,1925.0,11.0,41.9,0.579
0.9,0.0,3.4,679.0,62.0,1276.0,74.0,1386.0,768.0,20.8,38.8,0.9841
3.4,0.0,17.7,1231.0,221.0,742.0,146.0,2006.0,1156.0,25.1,33.8,1.1765
1.2,9.0,5.4,783.0,271.0,869.0,107.0,1238.0,798.0,13.0,70.5,1.0566
3.0,10000.0,28.1,1502.0,302.0,580.0,162.0,2448.0,235.0,22.5,48.8,1.2679
3.0,0.0,13.5,1100.0,176.0,798.0,120.0,554.0,1167.0,25.1,45.6,1.3745
2.9,0.0,4.0,711.0,204.0,964.0,110.0,863.0,770.0,6.4,38.3,0.3584
2.3,0.0,7.2,866.0,427.0,799.0,166.0,1045.0,1214.0,5.6,50.1,0.5673
4.0,10000.0,4.5,736.0,109.0,1049.0,104.0,1416.0,611.0,16.4,53.2,0.9748
0.8,0.0,2.0,586.0,105.0,1154.0,89.0,821.0,608.0,13.4,53.7,0.8041
3.0,10000.0,23.1,1381.0,526.0,451.0,119.0,1970.0,1732.0,23.2,41.9,1.1588
2.8,0.0,49.4,1731.0,302.0,2101.0,497.0,2400.0,1959.0,16.7,43.4,0.8249
1.5,0.0,4.0,709.0,221.0,964.0,107.0,905.0,848.0,6.4,48.6,0.4483
0.5,0.0,4.2,719.0,41.0,1189.0,48.0,1302.0,507.0,18.2,43.1,0.9673
0.5,0.0,1.4,538.0,235.0,798.0,124.0,942.0,399.0,6.2,42.5,0.3883
1.9,0.0,5.6,793.0,276.0,964.0,149.0,951.0,886.0,10.2,37.6,0.4794
1.3,0.0,0.3,412.0,39.0,1964.0,29.0,779.0,274.0,10.6,41.9,0.516
0.6,0.0,2.2,597.0,93.0,566.0,60.0,1083.0,524.0,13.3,62.8,0.9535
1.6,0.0,6.5,834.0,253.0,838.0,140.0,958.0,821.0,4.9,49.2,0.4132
2.2,9.0,14.7,1139.0,188.0,800.0,124.0,1894.0,1226.0,27.7,32.9,1.2606
1.3,0.0,3.4,678.0,176.0,960.0,111.0,910.0,610.0,6.8,61.0,0.664
2.7,0.0,13.4,1097.0,207.0,799.0,130.0,1746.0,1113.0,23.6,37.1,1.076
2.2,10890.0,16.1,1183.0,219.0,721.0,137.0,1731.0,1085.0,27.2,22.5,0.9726
1.7,0.0,8.7,929.0,87.0,493.0,61.0,1720.0,830.0,24.9,43.6,1.3004
1.8,0.0,5.7,798.0,221.0,937.0,111.0,969.0,865.0,6.8,47.4,0.428
1.4,0.0,7.2,864.0,167.0,760.0,56.0,1451.0,964.0,17.9,79.6,1.5393
2.0,10000.0,5.2,773.0,292.0,889.0,128.0,914.0,1162.0,3.2,52.5,0.4021
6.9,0.0,38.1,1748.0,1388.0,436.0,211.0,2373.0,2054.0,15.8,47.3,0.8686
1.3,0.0,0.4,429.0,182.0,664.0,104.0,787.0,478.0,10.9,34.5,0.4406
2.3,0.0,11.0,900.0,171.0,760.0,116.0,1523.0,1132.0,17.9,47.3,1.0768
1.4,0.0,7.2,867.0,30.0,844.0,49.0,1473.0,638.0,20.5,56.9,1.2933
0.7,0.0,2.4,613.0,115.0,1144.0,64.0,893.0,555.0,15.0,38.3,0.7077
4.3,0.0,11.7,1038.0,358.0,780.0,122.0,1264.0,1240.0,17.2,47.1,0.8161
1.0,10000.0,4.5,736.0,227.0,891.0,133.0,938.0,821.0,5.0,39.3,0.3208
3.5,0.0,10.5,995.0,373.0,968.0,149.0,1384.0,1060.0,11.8,67.6,0.9733
2.4,0.0,8.3,912.0,303.0,743.0,141.0,1144.0,967.0,9.8,44.3,0.5173
3.2,12.0,19.7,1287.0,167.0,683.0,140.0,2082.0,1302.0,33.6,26.9,1.3899
2.6,0.0,4.8,751.0,221.0,807.0,134.0,938.0,664.0,10.7,44.9,0.5296
0.4,0.0,2.8,640.0,134.0,914.0,93.0,1095.0,828.0,12.4,65.5,0.938
2.9,0.0,4.5,737.0,171.0,863.0,118.0,948.0,692.0,21.8,37.4,0.9033
1.0,0.0,28.3,1511.0,290.0,647.0,139.0,2400.0,1677.0,15.3,53.4,0.8789
2.8,0.0,10.4,993.0,140.0,821.0,109.0,1559.0,962.0,23.4,53.8,1.4457
3.0,10000.0,11.4,1029.0,427.0,805.0,166.0,1263.0,765.0,21.0,34.7,0.7958
1.4,0.0,7.8,889.0,197.0,927.0,118.0,969.0,737.0,13.4,32.4,0.4969
0.9,0.0,3.2,667.0,62.0,1180.0,75.0,1295.0,651.0,13.6,59.5,1.0539
1.3,0.0,3.4,676.0,167.0,799.0,96.0,917.0,609.0,21.8,41.9,1.1217
0.3,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,221.0,3.8,48.0,0.3879
2.5,0.0,10.5,998.0,115.0,839.0,114.0,1554.0,714.0,18.4,43.6,0.9423
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1026.0,4.3,46.4,0.3883
3.2,73.0,15.7,1171.0,572.0,495.0,160.0,1582.0,1911.0,13.0,68.6,1.0936
2.0,0.0,0.5,437.0,39.0,1491.0,54.0,2595.0,310.0,8.4,54.2,0.6264
1.3,0.0,4.0,709.0,206.0,910.0,95.0,953.0,938.0,4.8,64.3,0.6223
8.7,0.0,37.0,1724.0,487.0,483.0,147.0,2657.0,2007.0,24.3,61.5,1.7057
0.9,0.0,2.9,644.0,106.0,933.0,70.0,1139.0,777.0,13.2,70.9,1.0741
2.5,0.0,10.4,993.0,133.0,974.0,114.0,1551.0,805.0,21.2,41.6,0.9692
1.9,0.0,5.9,809.0,221.0,876.0,135.0,938.0,867.0,6.9,51.6,0.5008
2.3,0.0,11.4,1029.0,207.0,733.0,113.0,1655.0,953.0,13.4,54.6,0.8336
2.0,10000.0,3.2,664.0,279.0,863.0,103.0,1290.0,905.0,12.5,64.3,0.9809
2.8,0.0,0.9,489.0,104.0,1160.0,93.0,737.0,496.0,6.3,41.9,0.3556
1.5,0.0,6.4,829.0,238.0,807.0,155.0,826.0,890.0,6.0,47.4,0.4854
1.6,0.0,4.0,709.0,221.0,967.0,121.0,840.0,630.0,10.6,47.9,0.5277
1.6,0.0,8.0,900.0,231.0,3901.0,109.0,1281.0,954.0,14.8,60.5,1.0058
3.7,0.0,56.1,1870.0,351.0,539.0,129.0,2446.0,687.0,18.6,52.2,1.1279
1.5,0.0,4.0,709.0,221.0,907.0,121.0,948.0,830.0,14.8,45.2,0.7201
5.8,0.0,2.6,630.0,122.0,1056.0,87.0,817.0,560.0,4.8,38.9,0.3366
4.6,0.0,26.1,1458.0,296.0,525.0,134.0,2311.0,1883.0,20.4,50.8,1.1784
1.3,0.0,6.7,844.0,180.0,1738.0,128.0,937.0,802.0,13.3,30.9,0.4771
0.6,0.0,2.2,601.0,93.0,1090.0,60.0,1189.0,679.0,13.3,62.5,0.945
3.6,0.0,14.5,1131.0,427.0,681.0,168.0,1283.0,1241.0,13.6,58.9,0.8966
1.8,0.0,5.6,794.0,277.0,848.0,140.0,942.0,915.0,12.2,34.1,0.4892
1.9,0.0,8.5,920.0,299.0,802.0,128.0,1132.0,882.0,12.9,50.6,0.7185
0.6,0.0,0.4,478.0,62.0,1489.0,69.0,755.0,382.0,-0.6,64.3,0.8299
2.4,0.0,8.9,934.0,275.0,744.0,169.0,1145.0,1092.0,7.8,57.6,0.6132
2.4,0.0,13.4,1097.0,263.0,1039.0,97.0,1516.0,1147.0,11.5,57.2,0.7738
1.0,0.0,6.1,817.0,247.0,965.0,114.0,942.0,821.0,6.6,48.2,0.4721
1.8,0.0,5.6,791.0,295.0,841.0,122.0,942.0,858.0,11.6,32.3,0.4472
1.0,10000.0,3.2,664.0,211.0,807.0,134.0,1138.0,734.0,13.5,68.3,1.0059
2.3,0.0,10.5,995.0,171.0,737.0,118.0,1729.0,1084.0,23.3,34.4,1.0794
1.7,0.0,6.4,829.0,243.0,987.0,127.0,840.0,629.0,-0.6,38.4,0.2388
0.0,10000.0,4.2,724.0,43.0,964.0,43.0,1386.0,657.0,18.2,51.9,1.2375
0.6,0.0,0.4,425.0,39.0,1409.0,48.0,667.0,563.0,3.2,48.2,0.3879
1.4,0.0,7.8,891.0,170.0,843.0,90.0,1153.0,948.0,15.9,51.5,0.8487
2.0,0.0,3.4,677.0,170.0,888.0,113.0,920.0,647.0,3.4,64.8,0.5289
1.2,3.0,4.5,740.0,201.0,912.0,156.0,847.0,986.0,6.4,41.9,0.4001
2.2,10.0,8.5,920.0,398.0,721.0,159.0,1172.0,1051.0,7.2,38.9,0.4332
3.9,0.0,11.8,1047.0,603.0,737.0,207.0,1171.0,1751.0,8.6,48.7,0.5249
0.5,0.0,1.1,505.0,62.0,1142.0,61.0,956.0,467.0,3.8,84.5,0.6789
0.8,0.0,2.0,583.0,105.0,910.0,66.0,955.0,441.0,12.3,48.7,0.7189
0.6,0.0,0.3,412.0,39.0,1480.0,46.0,667.0,302.0,3.6,38.4,0.301
1.0,10000.0,4.7,748.0,281.0,799.0,103.0,1237.0,799.0,16.1,51.9,0.9726
0.5,0.0,4.2,724.0,43.0,1175.0,42.0,1295.0,575.0,27.6,34.9,1.3637
2.3,0.0,5.1,659.0,221.0,933.0,134.0,846.0,606.0,13.0,20.4,0.4769
1.6,0.0,4.3,728.0,221.0,944.0,107.0,948.0,774.0,14.6,47.8,0.7565
6.3,0.0,23.1,1379.0,821.0,428.0,197.0,1661.0,2112.0,29.1,25.2,1.1883
2.4,0.0,7.8,892.0,218.0,921.0,121.0,969.0,921.0,4.7,64.9,0.5706
1.9,0.0,5.0,763.0,210.0,1400.0,124.0,766.0,438.0,8.8,42.6,0.5139
2.6,0.0,4.0,709.0,221.0,971.0,126.0,948.0,790.0,11.8,47.3,0.5126
2.4,0.0,8.4,917.0,309.0,1061.0,121.0,1522.0,1523.0,13.3,60.8,0.9076
2.8,0.0,49.0,1774.0,404.0,392.0,124.0,2679.0,1433.0,23.6,53.5,1.3677
2.3,0.0,10.4,993.0,133.0,976.0,90.0,1538.0,956.0,19.8,47.4,1.0748
1.7,0.0,9.1,945.0,90.0,926.0,103.0,1641.0,815.0,26.7,47.5,1.6388
1.3,0.0,0.5,437.0,73.0,1466.0,58.0,738.0,249.0,11.6,44.9,0.5239
2.2,10.0,8.7,927.0,165.0,746.0,100.0,1622.0,1136.0,15.1,53.5,0.9981
1.9,0.0,5.5,790.0,235.0,852.0,153.0,897.0,818.0,5.0,38.8,0.3545
2.6,0.0,3.8,701.0,134.0,735.0,62.0,1223.0,704.0,15.6,65.2,1.0793
2.8,0.0,49.4,1721.0,281.0,573.0,118.0,25102.0,1127.0,24.5,43.1,1.1665
1.7,0.0,8.1,904.0,227.0,623.0,135.0,1302.0,856.0,25.6,28.5,0.8975
1.3,0.0,4.0,709.0,152.0,888.0,109.0,939.0,821.0,4.8,64.0,0.5302
3.0,0.0,3.4,678.0,180.0,883.0,125.0,983.0,652.0,9.5,64.8,0.8299
2.0,0.0,10.5,996.0,171.0,839.0,118.0,1592.0,684.0,34.4,19.1,1.0099
2.5,0.0,4.0,713.0,171.0,888.0,108.0,955.0,551.0,21.8,47.4,1.1558
1.3,0.0,6.0,812.0,128.0,944.0,90.0,1356.0,713.0,19.8,47.7,1.0831
2.3,0.0,10.0,979.0,176.0,765.0,139.0,1117.0,1074.0,14.3,33.4,0.5974
1.7,0.0,4.7,750.0,310.0,932.0,148.0,2456.0,862.0,35.9,25.4,1.7407
1.5,0.0,3.4,677.0,180.0,942.0,113.0,900.0,670.0,3.7,48.1,0.3689
1.6,0.0,38.1,1731.0,277.0,1286.0,134.0,2375.0,2488.0,9.4,51.1,0.6183
2.8,0.0,49.4,1931.0,403.0,841.0,162.0,2448.0,1598.0,27.6,31.4,1.0357
1.9,0.0,5.9,807.0,223.0,850.0,131.0,948.0,1084.0,3.0,75.4,0.4664
2.2,10.0,11.9,1047.0,355.0,651.0,115.0,1559.0,1083.0,27.4,38.1,1.3851
4.7,0.0,25.2,1435.0,293.0,908.0,190.0,2084.0,1651.0,32.3,19.6,0.8013
0.7,0.0,2.3,606.0,37.0,1171.0,35.0,1340.0,440.0,19.5,45.2,1.0444
0.8,0.0,2.8,640.0,66.0,1143.0,74.0,1295.0,612.0,21.6,56.1,1.3674
1.6,0.0,4.5,738.0,198.0,802.0,109.0,942.0,862.0,4.4,64.1,0.5683
3.0,10000.0,3.2,1738.0,202.0,1290.0,110.0,658.0,564.0,4.8,38.1,0.4126
0.4,0.0,0.9,489.0,73.0,1291.0,58.0,754.0,324.0,1.6,36.2,0.3169
2.5,0.0,10.4,1199.0,340.0,768.0,121.0,1087.0,1143.0,8.4,57.8,0.6479
2.8,0.0,49.4,1960.0,24.0,1200.0,108.0,260.0,2226.0,23.5,59.0,1.7459
0.7,0.0,2.0,587.0,140.0,903.0,93.0,1002.0,818.0,5.3,62.1,0.5811
0.8,0.0,2.5,618.0,91.0,1013.0,74.0,1107.0,725.0,21.1,64.1,1.5442
6.2,19.0,35.7,1679.0,421.0,531.0,134.0,2468.0,2051.0,8.8,50.0,0.5356
0.9,0.0,3.4,677.0,114.0,863.0,54.0,1193.0,821.0,14.6,65.16,1.2193
3.0,10000.0,23.1,1381.0,180.0,910.0,122.0,2165.0,1100.0,32.4,27.0,1.1531
2.4,0.0,10.0,977.0,302.0,739.0,133.0,1321.0,1079.0,8.7,54.6,0.7222
1.7,0.0,8.7,929.0,327.0,842.0,103.0,1130.0,790.0,15.1,53.1,0.9579
2.0,10000.0,3.4,676.0,29.0,1144.0,35.0,1385.0,472.0,35.1,32.3,1.8789
1.0,10000.0,28.4,1514.0,358.0,573.0,142.0,2271.0,892.0,27.5,38.4,1.4375
1.7,0.0,4.0,709.0,167.0,740.0,130.0,985.0,1432.0,25.9,35.1,1.3223
1.5,0.0,5.6,795.0,358.0,964.0,147.0,964.0,1000.0,28.5,38.2,1.5083
1.0,10000.0,6.5,836.0,262.0,667.0,128.0,1338.0,727.0,14.6,82.2,1.3224
0.7,0.0,3.4,676.0,38.0,975.0,39.0,1374.0,678.0,19.5,44.1,0.9933
3.6,0.0,22.4,1362.0,221.0,792.0,135.0,2118.0,657.0,26.9,33.5,1.1745
1.0,10000.0,4.4,731.0,236.0,876.0,162.0,821.0,684.0,12.2,21.7,0.3358
3.4,0.0,0.5,437.0,39.0,1491.0,54.0,698.0,1221.0,3.4,38.6,0.3076
2.8,0.0,49.7,1885.0,340.0,907.0,156.0,2456.0,1828.0,23.2,44.6,1.3337
1.3,0.0,6.4,829.0,277.0,822.0,134.0,966.0,628.0,10.7,33.2,0.4862
3.5,0.0,14.4,1129.0,156.0,837.0,139.0,1748.0,1109.0,23.5,31.0,0.9139
3.0,0.0,35.1,1667.0,347.0,808.0,133.0,2416.0,2110.0,20.5,50.1,1.1907
1.3,0.0,6.4,829.0,105.0,888.0,72.0,1514.0,728.0,21.0,51.3,1.1911
0.4,0.0,4.2,722.0,43.0,1135.0,48.0,1363.0,586.0,18.2,51.0,1.2593
6.6,0.0,0.5,437.0,39.0,2327.0,140.0,701.0,613.0,3.1,48.1,0.3779
1.0,10000.0,4.1,715.0,177.0,917.0,124.0,840.0,611.0,4.2,38.7,0.3016
3.9,0.0,3.8,702.0,210.0,932.0,147.0,847.0,643.0,9.4,34.5,0.4406
0.6,0.0,2.4,616.0,39.0,1172.0,56.0,1528.0,662.0,21.6,69.3,1.7478
4.0,10000.0,23.1,1379.0,244.0,600.0,154.0,2149.0,1441.0,30.0,26.5,1.142
2.4,0.0,10.5,998.0,171.0,839.0,105.0,1816.0,1079.0,21.6,32.2,0.9382
1.7,0.0,10.2,985.0,122.0,742.0,97.0,1572.0,817.0,24.0,46.7,1.5583
3.6,0.0,38.3,1735.0,1373.0,365.0,260.0,1917.0,2452.0,23.0,38.1,1.0983
1.9,0.0,5.9,805.0,242.0,821.0,128.0,937.0,1076.0,4.6,48.7,0.3881
1.5,0.0,6.5,836.0,168.0,705.0,132.0,1057.0,849.0,6.4,63.7,0.7207
1.7,0.0,10.1,983.0,90.0,873.0,97.0,1604.0,679.0,33.4,32.2,1.6627
1.0,0.0,5.1,766.0,218.0,847.0,111.0,914.0,796.0,21.5,28.8,0.5808
3.0,0.0,10.5,920.0,117.0,821.0,97.0,1573.0,720.0,26.2,33.4,1.0086
0.8,0.0,2.0,586.0,126.0,1144.0,93.0,821.0,612.0,3.7,47.1,0.3795
4.2,13.0,24.4,1413.0,287.0,595.0,134.0,2211.0,1927.0,22.8,42.2,1.2775
0.9,0.0,3.9,705.0,76.0,1160.0,75.0,1439.0,895.0,10.6,59.2,0.8209
0.6,0.0,3.4,674.0,32.0,1173.0,45.0,1339.0,767.0,17.2,51.6,1.0889
3.4,0.0,11.2,1023.0,422.0,618.0,112.0,1164.0,1463.0,5.2,83.7,0.7627
2.2,14.0,54.0,1269.0,387.0,539.0,102.0,1874.0,1322.0,21.8,58.3,1.5023
5.5,0.0,14.4,1131.0,808.0,500.0,212.0,1479.0,2442.0,32.5,19.9,0.8252
0.8,0.0,2.5,622.0,110.0,1144.0,62.0,1235.0,677.0,13.3,70.1,1.0751
5.0,10000.0,23.6,1393.0,154.0,657.0,115.0,2140.0,1409.0,21.3,48.1,1.1448
1.5,0.0,6.6,838.0,268.0,827.0,165.0,922.0,4789.0,6.1,42.4,0.3948
2.4,0.0,16.0,1179.0,213.0,854.0,156.0,1853.0,947.0,37.0,14.9,1.1523
3.9,0.0,3.1,658.0,211.0,966.0,121.0,905.0,630.0,5.1,48.1,0.4432
1.8,0.0,5.6,794.0,221.0,848.0,107.0,1077.0,788.0,13.6,60.2,0.908
1.5,0.0,6.4,829.0,171.0,738.0,118.0,1001.0,640.0,15.3,47.4,0.9033
2.0,10000.0,0.4,1097.0,176.0,955.0,81.0,949.0,2686.0,8.7,33.4,0.449
2.0,10000.0,11.4,1029.0,342.0,751.0,168.0,1247.0,1092.0,23.2,21.4,0.8394
0.5,0.0,2.6,630.0,62.0,1292.0,74.0,1325.0,677.0,17.7,43.3,0.8394
0.6,0.0,2.0,586.0,24.0,1326.0,40.0,1435.0,543.0,20.5,48.8,1.18
4.5,0.0,22.5,1364.0,858.0,389.0,239.0,1526.0,2183.0,12.2,55.9,0.7471
1.2,4.0,5.4,782.0,74.0,1179.0,83.0,1369.0,796.0,14.8,54.4,0.894
1.0,10000.0,4.9,759.0,288.0,843.0,127.0,939.0,939.0,4.8,40.8,0.4758
6.0,0.0,23.1,1381.0,565.0,455.0,171.0,2082.0,1703.0,18.9,46.6,1.0603
2.0,10000.0,35.1,1673.0,347.0,964.0,133.0,2414.0,992.0,12.5,71.1,1.034
2.4,0.0,8.0,900.0,133.0,1079.0,95.0,1545.0,899.0,21.6,46.9,1.1755
5.4,0.0,28.0,1503.0,251.0,5839.0,150.0,2271.0,2007.0,18.5,44.1,0.948
0.4,0.0,4.2,724.0,43.0,1164.0,50.0,1315.0,684.0,21.9,45.9,1.1558
1.0,0.0,5.3,777.0,223.0,859.0,114.0,1220.0,638.0,16.1,58.4,1.0673
