CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1574.0,854.0,21.6,47.7,1.2079
6.7,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1390.0,15.2,53.1,0.9117
2.2,10.0,11.0,1015.0,205.0,815.0,127.0,1624.0,968.0,32.2,24.9,1.2284
1.0,0.0,4.9,759.0,221.0,932.0,107.0,1148.0,867.0,8.8,65.4,0.7277
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,226.0,3.2,48.6,0.3879
1.4,0.0,7.8,891.0,175.0,735.0,118.0,953.0,923.0,8.7,44.1,0.5332
0.9,0.0,3.4,675.0,104.0,1247.0,70.0,1188.0,790.0,14.2,57.9,0.891
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
0.5,0.0,1.1,507.0,61.0,1122.0,55.0,1043.0,537.0,12.5,64.3,0.9542
1.4,0.0,7.2,867.0,180.0,1001.0,87.0,1224.0,875.0,17.6,59.3,1.1435
3.9,0.0,3.8,701.0,171.0,930.0,114.0,983.0,768.0,9.8,64.8,0.7425
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
1.0,10000.0,9.5,960.0,95.0,890.0,93.0,1686.0,839.0,27.5,34.3,1.3389
1.4,0.0,7.0,858.0,176.0,664.0,95.0,1135.0,940.0,12.7,69.9,1.0387
2.0,0.0,3.4,676.0,176.0,975.0,125.0,708.0,620.0,4.8,29.0,0.2363
2.9,0.0,4.0,709.0,171.0,765.0,124.0,939.0,556.0,21.3,33.8,0.9054
1.7,0.0,8.5,919.0,339.0,918.0,107.0,1150.0,821.0,8.6,70.1,0.7961
0.5,0.0,1.1,509.0,122.0,1153.0,95.0,647.0,378.0,-1.3,42.5,0.237
2.2,10.0,13.0,1083.0,550.0,779.0,213.0,1268.0,2023.0,8.2,54.3,0.5843
3.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
2.8,0.0,49.4,1955.0,403.0,841.0,152.0,2403.0,1845.0,23.5,44.1,1.3345
7.9,0.0,50.6,1980.0,1389.0,325.0,220.0,2562.0,2342.0,12.4,74.7,1.0741
0.5,0.0,2.0,586.0,93.0,974.0,61.0,1090.0,586.0,13.1,63.4,0.9535
2.5,0.0,4.0,709.0,171.0,768.0,118.0,941.0,588.0,21.8,33.3,0.956
2.4,0.0,8.0,899.0,284.0,921.0,133.0,969.0,941.0,9.8,31.6,0.3886
0.5,0.0,1.4,535.0,28.0,1490.0,22.0,1287.0,377.0,15.4,53.8,0.9295
3.2,11.0,20.3,1306.0,218.0,654.0,139.0,2017.0,1199.0,31.7,25.9,1.1883
1.0,0.0,9.5,960.0,223.0,854.0,122.0,948.0,937.0,4.0,62.2,0.5259
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,379.0,11.2,33.8,0.449
2.0,0.0,3.4,676.0,180.0,975.0,115.0,855.0,555.0,4.0,44.6,0.3689
0.5,0.0,1.1,509.0,113.0,1255.0,74.0,876.0,510.0,6.7,49.1,0.4789
3.9,0.0,3.8,699.0,206.0,896.0,114.0,954.0,1014.0,6.6,64.2,0.6493
2.3,0.0,11.4,1029.0,414.0,805.0,139.0,1005.0,1154.0,9.4,27.4,0.3239
1.0,0.0,9.5,960.0,189.0,854.0,95.0,1633.0,680.0,22.7,55.4,1.6073
2.3,0.0,8.4,917.0,335.0,739.0,204.0,1038.0,1121.0,4.8,41.9,0.3634
3.5,0.0,14.4,1131.0,221.0,713.0,121.0,1971.0,1171.0,21.6,60.9,1.4171
4.5,0.0,19.1,1270.0,346.0,551.0,132.0,2011.0,1274.0,25.1,45.3,1.4983
1.5,0.0,6.2,821.0,214.0,885.0,115.0,948.0,740.0,19.6,26.1,0.6481
1.7,0.0,8.5,919.0,339.0,918.0,107.0,1150.0,821.0,8.6,70.5,0.7625
2.2,14.0,11.7,1040.0,226.0,771.0,120.0,1680.0,1155.0,23.0,47.8,1.3182
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.6,0.0,4.4,734.0,263.0,1080.0,111.0,802.0,670.0,12.5,19.8,0.27145
0.2,2.0,3.8,700.0,34.0,1075.0,52.0,1286.0,612.0,38.5,18.9,1.3002
2.4,0.0,8.0,900.0,299.0,939.0,147.0,969.0,938.0,10.7,32.6,0.4404
1.4,0.0,7.0,857.0,176.0,942.0,81.0,1317.0,933.0,16.7,59.3,1.0813
1.2,3.0,4.8,751.0,221.0,821.0,135.0,936.0,861.0,6.8,44.4,0.4472
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
4.0,0.0,35.1,1667.0,284.0,796.0,125.0,2367.0,2122.0,21.5,41.8,1.0988
2.5,0.0,4.0,709.0,221.0,933.0,107.0,948.0,867.0,6.8,48.4,0.4446
0.5,0.0,1.1,509.0,122.0,955.0,95.0,839.0,356.0,6.6,39.2,0.3974
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.3,0.449
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1900.0,1157.0,37.6,17.7,1.1267
0.5,0.0,1.1,509.0,112.0,1148.0,62.0,837.0,592.0,6.5,43.7,0.4112
0.7,0.0,2.5,621.0,41.0,1170.0,58.0,1331.0,710.0,20.0,49.5,1.0862
0.9,0.0,3.9,705.0,73.0,1186.0,62.0,1341.0,658.0,15.2,59.8,1.0213
2.2,10.0,11.9,1047.0,207.0,1062.0,128.0,1629.0,822.0,27.0,22.0,0.824
2.2,10.0,14.0,1116.0,180.0,790.0,127.0,1644.0,1252.0,31.3,13.4,0.7831
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,54.3,1.0316
7.7,0.0,37.0,1727.0,1001.0,375.0,171.0,2260.0,1940.0,15.8,70.7,1.2601
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1330.0,905.0,19.7,70.2,1.5784
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.8,0.0,5.6,794.0,221.0,948.0,111.0,1039.0,744.0,7.8,65.9,0.6867
1.7,0.0,8.5,919.0,327.0,842.0,112.0,1174.0,1089.0,6.7,74.1,0.7671
2.4,0.0,8.0,900.0,377.0,826.0,164.0,926.0,947.0,8.0,32.9,0.3597
5.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
4.3,0.0,11.4,1029.0,321.0,905.0,155.0,1476.0,870.0,18.0,44.9,0.9451
3.0,10000.0,3.1,658.0,166.0,898.0,121.0,866.0,562.0,10.0,37.7,0.4643
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,680.0,15.7,59.6,1.076
1.6,0.0,8.5,920.0,231.0,888.0,121.0,1055.0,884.0,10.6,45.8,0.5139
2.9,0.0,5.3,781.0,221.0,805.0,135.0,989.0,1171.0,6.8,47.9,0.4688
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3726
2.0,0.0,3.4,676.0,167.0,760.0,115.0,960.0,595.0,14.8,38.9,0.5488
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.2,0.449
4.2,17.0,20.5,1311.0,177.0,608.0,114.0,2107.0,1499.0,19.8,54.5,1.2488
2.8,0.0,49.4,1955.0,27.0,1071.0,58.0,2483.0,453.0,23.5,37.7,1.0987
6.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.9,0.0,2.0,582.0,107.0,1081.0,80.0,792.0,377.0,11.2,33.8,0.449
2.0,0.0,3.4,674.0,180.0,940.0,88.0,893.0,555.0,4.6,48.1,0.4025
0.7,0.0,2.0,583.0,93.0,889.0,73.0,1043.0,611.0,13.1,55.4,0.8287
4.2,42.0,24.5,1416.0,247.0,579.0,134.0,2176.0,1680.0,20.8,45.3,1.1016
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3729
3.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
4.0,0.0,23.1,1381.0,305.0,579.0,117.0,2305.0,1462.0,20.5,62.3,1.508
1.0,0.0,7.0,856.0,176.0,1163.0,81.0,1254.0,736.0,14.7,60.3,1.0031
1.0,0.0,9.5,960.0,117.0,854.0,95.0,1632.0,818.0,21.2,55.7,1.3686
2.4,0.0,8.0,900.0,373.0,941.0,147.0,969.0,938.0,3.4,57.5,0.4434
3.4,0.0,18.5,1253.0,261.0,640.0,173.0,1996.0,1248.0,29.1,34.6,1.38
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1330.0,905.0,19.7,70.2,1.5483
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
1.3,0.0,0.4,425.0,165.0,860.0,109.0,855.0,568.0,4.0,40.3,0.2501
9.2,53.0,20.0,1297.0,679.0,490.0,192.0,1677.0,2073.0,10.6,64.8,0.8444
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,263.0,3.8,48.0,0.3879
2.0,0.0,3.4,676.0,167.0,998.0,115.0,855.0,555.0,4.0,44.9,0.3689
3.2,11.0,20.3,1306.0,236.0,646.0,139.0,2016.0,1291.0,27.4,33.6,1.2095
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.3,46.8,0.37
4.0,10000.0,35.1,1667.0,266.0,528.0,158.0,2345.0,1779.0,23.1,35.3,0.9845
1.3,0.0,6.0,812.0,242.0,793.0,132.0,915.0,1278.0,3.8,47.3,0.3778
2.7,0.0,3.1,659.0,126.0,1001.0,121.0,802.0,848.0,4.4,43.0,0.3809
2.5,0.0,4.0,709.0,171.0,888.0,118.0,939.0,588.0,21.8,33.3,0.9033
5.9,0.0,23.6,1393.0,274.0,565.0,149.0,2196.0,1649.0,30.1,26.5,1.0875
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.2,1.0,4.5,740.0,177.0,919.0,124.0,788.0,502.0,10.0,25.2,0.3079
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
1.7,0.0,8.5,919.0,339.0,918.0,111.0,946.0,890.0,14.6,26.5,0.4799
4.3,0.0,11.4,1029.0,354.0,905.0,141.0,943.0,881.0,6.8,50.1,0.4769
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.5,0.0,1.1,509.0,122.0,955.0,95.0,867.0,681.0,6.6,41.2,0.4421
1.0,0.0,4.0,709.0,221.0,933.0,135.0,936.0,657.0,6.8,64.4,0.5939
1.0,10000.0,5.2,808.0,221.0,910.0,128.0,938.0,874.0,4.7,62.6,0.5419
3.8,0.0,19.5,1283.0,180.0,683.0,133.0,2082.0,1132.0,30.1,31.2,1.3686
2.8,0.0,49.0,1871.0,284.0,989.0,122.0,2456.0,795.0,21.6,44.0,1.0988
2.7,0.0,3.4,674.0,180.0,940.0,113.0,876.0,683.0,9.6,33.4,0.3994
1.7,0.0,8.5,919.0,277.0,854.0,134.0,997.0,1019.0,10.5,38.6,0.5458
3.5,0.0,14.4,1131.0,221.0,876.0,135.0,1745.0,1065.0,23.6,33.4,0.9007
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,4.6,36.7,0.3556
0.8,0.0,2.0,584.0,107.0,1144.0,55.0,1070.0,490.0,12.1,65.3,0.9547
3.4,0.0,18.0,1238.0,171.0,770.0,140.0,1814.0,1132.0,21.3,32.4,0.8497
2.5,0.0,4.0,709.0,171.0,892.0,118.0,939.0,588.0,21.0,33.3,0.5406
2.5,0.0,10.4,993.0,133.0,976.0,114.0,1539.0,863.0,21.7,28.4,0.7077
0.7,0.0,2.0,587.0,62.0,1144.0,74.0,1393.0,612.0,21.7,64.2,1.5985
1.4,0.0,7.8,891.0,219.0,842.0,149.0,955.0,1014.0,5.9,42.2,0.3874
2.3,0.0,8.4,917.0,157.0,969.0,95.0,1560.0,899.0,12.6,67.4,0.9523
1.6,0.0,4.5,736.0,221.0,891.0,111.0,941.0,861.0,4.9,49.7,0.4134
5.9,0.0,23.6,1393.0,325.0,597.0,173.0,2103.0,1905.0,32.5,25.6,1.1842
0.2,2.0,3.8,701.0,34.0,1176.0,54.0,1323.0,463.0,18.1,44.3,0.9076
1.4,0.0,7.0,858.0,176.0,758.0,95.0,1442.0,953.0,21.8,60.3,1.5343
2.3,0.0,8.4,917.0,176.0,968.0,120.0,986.0,616.0,13.7,30.6,0.4789
3.0,0.0,3.1,658.0,166.0,876.0,126.0,929.0,609.0,8.6,45.7,0.5263
2.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
3.0,10000.0,3.1,658.0,166.0,898.0,121.0,866.0,582.0,10.0,37.7,0.4788
0.2,2.0,2.7,635.0,117.0,829.0,78.0,1120.0,659.0,12.4,66.5,0.9526
1.2,1.0,5.2,773.0,49.0,926.0,62.0,1657.0,863.0,17.1,81.8,1.5816
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,1900.0,1157.0,23.6,27.1,0.7988
2.3,0.0,10.0,978.0,133.0,976.0,114.0,1577.0,854.0,21.6,31.7,0.8639
6.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.6,0.0,4.5,736.0,221.0,891.0,107.0,948.0,1128.0,4.4,49.7,0.4351
1.0,0.0,4.5,736.0,223.0,854.0,154.0,921.0,1018.0,4.1,41.8,0.3556
1.8,0.0,5.6,791.0,213.0,888.0,128.0,953.0,691.0,11.1,44.6,0.5381
4.0,10000.0,35.1,1667.0,266.0,528.0,158.0,2345.0,1779.0,23.2,35.1,0.9845
2.0,0.0,3.1,657.0,166.0,854.0,114.0,929.0,991.0,5.0,64.7,0.5575
1.8,0.0,5.6,794.0,221.0,948.0,107.0,1067.0,744.0,8.4,65.6,0.7254
4.0,10000.0,35.1,1667.0,386.0,964.0,135.0,2416.0,1920.0,14.2,48.5,0.5442
1.8,0.0,5.6,793.0,221.0,841.0,135.0,910.0,846.0,6.6,48.9,0.4472
3.4,0.0,18.5,1253.0,261.0,640.0,166.0,1996.0,1215.0,30.1,29.6,1.32
1.7,0.0,8.5,919.0,243.0,1031.0,106.0,957.0,861.0,4.6,51.1,0.4364
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,926.0,4.1,48.8,0.4039
4.6,0.0,14.4,1131.0,216.0,630.0,134.0,1983.0,129.0,23.6,62.1,1.7588
1.5,0.0,6.4,829.0,209.0,942.0,121.0,901.0,690.0,12.6,38.8,0.5367
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,659.0,11.2,58.6,0.7741
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
1.6,0.0,4.5,736.0,263.0,1041.0,97.0,1141.0,790.0,12.3,65.4,0.9808
2.6,0.0,4.0,711.0,204.0,911.0,110.0,802.0,682.0,12.7,19.3,0.218
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,926.0,4.1,48.8,0.4039
3.4,0.0,18.0,1239.0,353.0,664.0,138.0,1907.0,1419.0,32.6,34.8,1.6118
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
3.3,0.0,11.4,1029.0,409.0,760.0,166.0,1243.0,1571.0,12.1,47.3,0.6686
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
5.4,0.0,28.9,1524.0,290.0,545.0,142.0,2281.0,1828.0,30.3,26.2,1.1145
2.0,10000.0,10.5,996.0,176.0,839.0,114.0,1402.0,1341.0,34.3,18.1,1.0847
6.0,0.0,23.1,1379.0,428.0,428.0,223.0,1681.0,1682.0,18.6,44.8,0.9076
0.2,2.0,3.7,692.0,41.0,1034.0,65.0,1467.0,734.0,24.4,37.5,1.1637
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2240.0,20.5,38.2,0.9133
3.8,0.0,57.0,1793.0,302.0,992.0,200.0,2086.0,861.0,30.6,26.5,1.1865
3.2,12.0,17.7,1230.0,362.0,519.0,102.0,1864.0,1483.0,26.5,52.2,1.7769
2.7,0.0,3.4,674.0,166.0,888.0,113.0,931.0,613.0,21.1,23.7,0.5875
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.5,0.0,1.1,507.0,62.0,1483.0,58.0,839.0,449.0,10.6,41.5,0.5442
2.2,10.0,11.9,1047.0,170.0,829.0,125.0,1622.0,911.0,30.0,22.2,0.9002
4.5,0.0,23.1,1379.0,223.0,578.0,165.0,2163.0,1486.0,25.5,38.1,1.2592
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
2.0,0.0,3.1,658.0,153.0,955.0,114.0,807.0,582.0,8.6,36.2,0.4012
1.0,10000.0,4.5,736.0,221.0,891.0,107.0,948.0,664.0,4.8,64.7,0.5583
6.0,0.0,23.5,1390.0,442.0,465.0,165.0,1968.0,1639.0,32.9,28.5,1.2342
