CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.9,0.0,4.0,709.0,171.0,939.0,118.0,939.0,854.0,3.7,65.4,0.5133
1.3,0.0,3.9,705.0,157.0,854.0,118.0,939.0,800.0,18.6,26.8,0.5875
2.0,10000.0,3.1,658.0,211.0,944.0,121.0,909.0,629.0,5.6,50.1,0.4437
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,685.0,12.2,65.8,0.9541
3.4,0.0,18.0,1238.0,274.0,559.0,171.0,2157.0,1716.0,21.9,42.4,1.0879
4.0,0.0,23.1,1381.0,223.0,575.0,139.0,1988.0,579.0,3.5,29.2,0.3716
0.7,0.0,2.0,587.0,107.0,992.0,85.0,938.0,1729.0,3.5,62.2,0.5259
2.5,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,9.6,44.3,0.517
1.7,0.0,8.5,919.0,327.0,942.0,112.0,995.0,890.0,6.7,50.1,0.4807
3.3,0.0,11.4,1029.0,390.0,758.0,128.0,1375.0,1103.0,18.2,49.9,1.0266
2.2,10.0,11.9,1047.0,207.0,1062.0,154.0,1621.0,1529.0,38.4,17.0,1.1262
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,926.0,4.1,48.8,0.4039
5.2,93.0,23.1,1381.0,768.0,457.0,223.0,1637.0,1956.0,11.0,29.5,0.4464
2.0,0.0,3.4,674.0,219.0,1080.0,117.0,802.0,626.0,12.4,19.6,0.2997
3.5,0.0,14.4,1131.0,221.0,739.0,135.0,1779.0,1171.0,23.6,33.4,0.9321
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,652.0,2.8,49.0,0.37
1.8,0.0,5.6,793.0,253.0,793.0,155.0,942.0,867.0,9.2,34.6,0.4043
1.0,0.0,4.0,709.0,223.0,924.0,139.0,948.0,944.0,4.8,63.6,0.4568
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,660.0,15.6,59.2,1.0741
1.8,0.0,5.6,791.0,277.0,839.0,134.0,1027.0,1019.0,10.7,48.1,0.6107
2.4,0.0,8.0,900.0,342.0,742.0,153.0,969.0,934.0,6.8,38.6,0.3575
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.4,0.0,2.2,599.0,32.0,1189.0,45.0,1235.0,564.0,13.5,50.1,0.7706
0.9,0.0,3.4,675.0,102.0,888.0,80.0,1145.0,693.0,13.1,67.5,1.009
2.8,0.0,49.0,1871.0,388.0,758.0,156.0,2456.0,351.0,23.6,58.9,1.6264
0.6,0.0,0.4,424.0,73.0,1373.0,58.0,754.0,478.0,-0.6,37.3,0.2404
2.4,0.0,8.0,899.0,284.0,921.0,133.0,969.0,921.0,9.8,31.7,0.3881
0.7,0.0,2.5,618.0,107.0,975.0,85.0,821.0,720.0,3.1,46.5,0.3773
2.5,0.0,4.0,709.0,171.0,768.0,118.0,941.0,565.0,21.8,33.3,0.9007
1.0,0.0,10.1,983.0,176.0,848.0,114.0,1629.0,1017.0,16.1,53.8,0.9986
1.6,0.0,4.5,736.0,221.0,891.0,121.0,948.0,1010.0,6.9,51.8,0.5007
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.3,46.8,0.3673
1.6,0.0,8.5,920.0,89.0,1142.0,95.0,1463.0,611.0,10.9,55.7,0.7301
1.6,0.0,8.5,920.0,231.0,888.0,121.0,1055.0,880.0,10.1,45.8,0.6104
3.0,0.0,3.5,683.0,109.0,847.0,86.0,1115.0,693.0,12.4,60.2,0.939
0.7,0.0,3.4,674.0,32.0,976.0,45.0,1530.0,799.0,24.6,58.6,1.7714
1.3,0.0,0.4,425.0,28.0,1473.0,28.0,805.0,261.0,11.8,38.4,0.5209
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,463.0,3.2,48.5,0.3729
2.3,0.0,8.0,900.0,264.0,936.0,126.0,969.0,948.0,6.8,39.5,0.3934
2.5,0.0,4.0,709.0,223.0,924.0,126.0,905.0,691.0,5.8,44.6,0.3939
2.0,0.0,3.4,676.0,180.0,960.0,113.0,838.0,609.0,21.8,30.4,0.51
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,660.0,15.6,59.2,1.0693
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.7,59.6,1.0792
2.7,0.0,3.4,674.0,162.0,888.0,117.0,888.0,683.0,12.0,23.4,0.3408
2.4,0.0,8.0,900.0,243.0,1084.0,147.0,905.0,717.0,5.6,38.4,0.3239
1.7,0.0,8.5,919.0,339.0,918.0,107.0,1142.0,890.0,8.6,70.5,0.7966
1.7,0.0,8.5,919.0,180.0,942.0,121.0,993.0,894.0,10.6,37.3,0.5062
2.0,0.0,3.4,676.0,180.0,960.0,88.0,1132.0,838.0,12.2,71.8,1.0575
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,698.0,261.0,-0.6,38.6,0.2326
2.0,0.0,3.4,674.0,171.0,888.0,113.0,942.0,613.0,21.8,33.4,0.9474
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.3,0.0,0.4,425.0,28.0,1473.0,28.0,728.0,302.0,6.0,48.4,0.4839
1.6,0.0,4.5,736.0,221.0,891.0,111.0,948.0,1017.0,6.9,51.1,0.5007
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.7,0.0,8.5,919.0,339.0,918.0,162.0,898.0,821.0,4.0,38.7,0.3235
3.7,0.0,19.1,1270.0,180.0,805.0,133.0,2082.0,1132.0,30.5,31.7,1.3686
1.4,0.0,7.2,867.0,188.0,856.0,64.0,1476.0,944.0,19.2,70.1,1.5598
1.9,0.0,5.6,793.0,276.0,948.0,147.0,953.0,948.0,9.6,44.1,0.5279
0.6,0.0,0.4,424.0,73.0,1373.0,58.0,754.0,460.0,3.6,44.2,0.3591
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,660.0,15.6,59.2,1.0215
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.6,0.0,4.5,736.0,221.0,891.0,107.0,948.0,1017.0,6.4,51.7,0.5034
0.5,0.0,1.4,538.0,21.0,1475.0,30.0,1214.0,392.0,15.6,44.4,0.7827
0.4,0.0,2.2,599.0,32.0,1189.0,45.0,1235.0,564.0,13.5,50.1,0.7706
0.4,0.0,2.2,598.0,62.0,1272.0,45.0,1282.0,562.0,17.6,56.5,1.0938
6.7,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
3.4,0.0,18.0,1238.0,170.0,770.0,155.0,1814.0,1247.0,36.3,18.8,1.1539
3.0,0.0,3.5,683.0,236.0,1144.0,140.0,738.0,609.0,-1.3,38.4,0.2375
3.0,0.0,3.5,683.0,149.0,1147.0,118.0,742.0,537.0,-1.3,38.4,0.2366
1.3,0.0,0.4,425.0,162.0,1129.0,93.0,710.0,591.0,4.0,38.4,0.3308
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,592.0,34.1,26.0,1.38
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,440.0,3.6,45.7,0.3724
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,915.0,525.0,3.6,65.8,0.5367
1.8,0.0,5.6,794.0,221.0,948.0,111.0,1039.0,744.0,8.9,64.4,0.7134
4.0,10000.0,35.1,1667.0,347.0,579.0,182.0,2416.0,2254.0,20.5,38.2,0.9133
1.9,0.0,5.6,794.0,276.0,948.0,165.0,969.0,788.0,6.1,47.3,0.4253
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,325.0,3.8,48.0,0.3879
6.8,0.0,49.0,1728.0,1345.0,397.0,213.0,2446.0,2023.0,23.5,54.8,1.6238
0.5,0.0,1.4,535.0,42.0,1490.0,58.0,1287.0,479.0,20.7,48.9,1.168
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,540.0,27.1,38.0,1.5417
1.3,0.0,0.4,424.0,162.0,1144.0,93.0,727.0,565.0,3.0,38.4,0.3279
2.0,0.0,10.5,996.0,117.0,839.0,112.0,1564.0,720.0,34.1,19.5,1.0039
2.8,0.0,49.0,2065.0,302.0,1386.0,156.0,2446.0,396.0,18.6,42.5,0.9392
2.2,10.0,11.5,1032.0,183.0,797.0,98.0,1750.0,1002.0,19.5,39.6,0.9281
3.2,12.0,19.9,1294.0,440.0,626.0,184.0,1613.0,1267.0,28.6,23.2,0.8917
1.5,0.0,6.2,819.0,224.0,923.0,101.0,948.0,926.0,5.0,48.8,0.429
1.5,0.0,6.2,819.0,214.0,944.0,132.0,905.0,691.0,6.4,48.7,0.47104
3.2,11.0,20.3,1306.0,218.0,654.0,139.0,2017.0,1888.0,31.5,25.9,1.1883
1.0,10000.0,9.1,945.0,302.0,890.0,103.0,1328.0,969.0,19.2,70.5,1.5296
3.6,0.0,38.3,1735.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
2.3,0.0,8.4,917.0,443.0,3826.0,154.0,1152.0,4441.0,13.0,65.6,0.9286
2.9,0.0,4.0,709.0,251.0,907.0,121.0,939.0,854.0,4.8,64.6,0.537
1.3,0.0,0.4,425.0,206.0,933.0,114.0,855.0,638.0,4.8,45.9,0.3804
2.4,0.0,16.5,1194.0,223.0,839.0,104.0,1970.0,1158.0,23.6,39.9,1.1729
1.5,0.0,6.2,819.0,235.0,854.0,158.0,905.0,799.0,8.0,36.7,0.4072
2.3,0.0,8.4,917.0,157.0,969.0,95.0,1560.0,960.0,12.6,76.3,1.2386
0.4,0.0,2.2,597.0,18.0,1144.0,29.0,1346.0,603.0,17.8,54.3,1.0431
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.3,48.8,0.37
2.0,10000.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.3,37.7,0.4787
2.6,0.0,4.0,709.0,171.0,640.0,114.0,942.0,613.0,21.0,33.4,0.76
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1150.0,576.0,15.5,51.2,0.9033
3.8,0.0,19.5,1283.0,180.0,683.0,133.0,2082.0,1143.0,30.1,31.5,1.3686
1.0,0.0,6.1,817.0,213.0,852.0,109.0,871.0,1000.0,21.1,31.6,0.8617
1.4,0.0,7.0,858.0,180.0,1144.0,88.0,1233.0,960.0,17.9,58.3,1.1119
2.6,0.0,4.0,709.0,278.0,1001.0,114.0,998.0,929.0,6.8,64.6,0.6276
5.8,0.0,56.1,1601.0,691.0,449.0,201.0,1855.0,1948.0,14.2,59.2,0.9474
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
4.4,0.0,18.9,1266.0,284.0,721.0,176.0,2054.0,1256.0,30.0,19.6,0.8039
1.8,0.0,5.6,794.0,221.0,867.0,111.0,1083.0,744.0,6.9,59.3,0.5116
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,670.0,3.2,48.8,0.3729
6.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.4,0.0,7.2,867.0,219.0,890.0,143.0,969.0,770.0,11.2,26.2,0.4458
5.0,0.0,23.1,1381.0,428.0,579.0,223.0,1919.0,1679.0,18.6,36.2,0.8152
1.0,0.0,4.0,713.0,221.0,933.0,107.0,948.0,611.0,4.8,64.9,0.5583
1.0,10000.0,9.2,948.0,214.0,876.0,94.0,1528.0,951.0,26.1,34.7,1.1092
0.6,0.0,0.4,431.0,39.0,1473.0,45.0,754.0,262.0,-0.6,40.6,0.2478
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,325.0,3.2,38.6,0.3024
3.0,10000.0,3.5,683.0,166.0,888.0,122.0,948.0,758.0,13.6,49.7,0.7487
2.9,0.0,38.1,1731.0,668.0,424.0,125.0,2414.0,2254.0,27.4,45.7,1.6264
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
4.0,0.0,23.1,1381.0,358.0,579.0,142.0,2030.0,711.0,32.3,34.6,1.6737
5.9,0.0,23.6,1393.0,274.0,565.0,149.0,2196.0,1629.0,21.1,44.5,1.1246
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,268.0,3.2,38.6,0.3024
0.5,0.0,1.4,536.0,92.0,1137.0,70.0,777.0,412.0,11.9,35.6,0.4945
2.6,0.0,4.0,709.0,306.0,888.0,151.0,942.0,848.0,8.7,48.9,0.4321
2.8,0.0,49.4,1955.0,404.0,942.0,140.0,2699.0,2147.0,27.1,45.5,1.6882
3.2,12.0,19.9,1295.0,590.0,800.0,171.0,1626.0,1481.0,31.0,21.9,0.9708
2.8,0.0,49.0,1871.0,179.0,525.0,98.0,963.0,1736.0,6.9,61.7,0.5958
2.4,0.0,8.5,918.0,358.0,921.0,147.0,922.0,821.0,4.7,49.1,0.4387
4.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.9,0.0,4.0,709.0,264.0,964.0,126.0,972.0,835.0,5.3,48.1,0.4495
2.2,10.0,14.0,1116.0,180.0,794.0,137.0,1675.0,1268.0,27.2,31.8,1.1479
3.2,11.0,20.3,1306.0,193.0,729.0,107.0,2122.0,1496.0,14.4,76.3,1.2283
2.9,0.0,3.8,701.0,171.0,1147.0,114.0,929.0,633.0,1.4,64.3,0.4405
3.5,0.0,5.2,773.0,243.0,1051.0,121.0,897.0,679.0,5.6,50.2,0.4682
2.7,0.0,3.4,676.0,180.0,960.0,113.0,855.0,555.0,4.0,44.6,0.3689
1.6,0.0,4.5,736.0,227.0,889.0,133.0,938.0,1167.0,4.8,39.7,0.3584
3.4,0.0,18.5,1253.0,261.0,640.0,166.0,1996.0,1215.0,29.1,21.6,0.8702
2.0,10000.0,3.8,699.0,157.0,1900.0,94.0,1106.0,766.0,10.2,75.3,0.9322
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,659.0,15.8,59.6,1.0213
3.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.2,2.0,6.3,824.0,65.0,803.0,79.0,1612.0,770.0,31.6,42.2,1.7805
6.6,0.0,38.8,1748.0,347.0,597.0,182.0,2416.0,2359.0,20.5,37.2,0.9133
1.4,0.0,7.0,858.0,176.0,758.0,81.0,1357.0,900.0,21.6,54.3,1.3713
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2029.0,20.5,38.2,0.9133
1.0,0.0,5.2,774.0,266.0,855.0,113.0,953.0,640.0,8.0,41.6,0.5202
2.6,0.0,4.0,709.0,171.0,680.0,124.0,913.0,811.0,3.0,65.4,0.5198
4.5,0.0,23.6,1393.0,279.0,560.0,95.0,2163.0,1495.0,15.5,62.2,1.0875
2.0,0.0,3.1,658.0,126.0,905.0,121.0,910.0,570.0,6.4,48.8,0.4874
1.0,0.0,3.5,685.0,171.0,839.0,118.0,942.0,568.0,21.6,33.2,0.8886
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,20.8,48.3,1.1846
1.9,0.0,5.6,794.0,264.0,964.0,132.0,969.0,948.0,8.1,36.9,0.3948
3.8,0.0,19.5,1283.0,180.0,683.0,133.0,2082.0,1139.0,30.6,31.1,1.3686
6.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.2,10.0,14.1,1121.0,149.0,736.0,126.0,1793.0,967.0,24.4,35.7,1.0807
4.7,0.0,23.1,1381.0,180.0,599.0,128.0,2173.0,1211.0,19.5,38.0,0.8264
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
1.3,0.0,3.0,653.0,157.0,985.0,118.0,846.0,592.0,3.6,46.4,0.3669
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.1,48.7,0.3725
3.8,0.0,15.5,1164.0,514.0,839.0,149.0,1448.0,1605.0,13.7,58.9,0.9587
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2258.0,20.5,38.2,0.9133
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.2,48.8,0.3724
2.4,0.0,16.5,1194.0,160.0,794.0,130.0,1875.0,1015.0,37.5,18.1,1.1529
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,382.0,3.2,48.8,0.3726
0.7,0.0,2.0,582.0,107.0,1083.0,85.0,792.0,377.0,11.6,33.3,0.449
1.6,0.0,4.5,736.0,221.0,896.0,111.0,946.0,838.0,6.4,47.1,0.4483
3.3,0.0,11.4,1029.0,420.0,756.0,122.0,1139.0,1236.0,9.4,48.7,0.5775
1.0,0.0,6.1,817.0,279.0,793.0,103.0,1290.0,836.0,15.2,78.0,1.3331
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,685.0,12.2,69.8,0.9982
5.5,0.0,26.1,1458.0,276.0,684.0,176.0,2051.0,1569.0,18.6,36.2,0.8223
2.2,10.0,9.1,944.0,333.0,711.0,138.0,1034.0,1609.0,13.2,30.5,0.4787
2.2,10.0,14.0,1116.0,180.0,810.0,127.0,1675.0,1240.0,27.2,20.8,0.786
3.3,0.0,11.4,1029.0,414.0,805.0,146.0,1005.0,1154.0,9.4,27.4,0.3239
1.7,0.0,5.6,793.0,221.0,948.0,107.0,1158.0,848.0,11.0,70.7,0.937
2.0,0.0,3.5,683.0,156.0,1102.0,110.0,838.0,617.0,21.6,20.4,0.5442
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,268.0,3.8,48.0,0.3879
0.5,0.0,4.2,724.0,43.0,1163.0,62.0,1361.0,678.0,18.9,56.0,1.2626
1.2,2.0,6.3,824.0,115.0,1029.0,64.0,1435.0,657.0,19.1,38.2,0.8926
1.5,0.0,6.2,821.0,235.0,899.0,126.0,976.0,1083.0,6.2,61.7,0.5963
1.7,0.0,5.6,793.0,270.0,843.0,190.0,989.0,943.0,5.8,50.6,0.4433
2.7,0.0,3.4,674.0,180.0,940.0,113.0,893.0,555.0,4.6,40.6,0.3545
1.0,10000.0,4.5,736.0,255.0,919.0,117.0,942.0,527.0,3.6,60.1,0.4639
4.6,0.0,30.5,1562.0,377.0,553.0,127.0,2535.0,1909.0,23.5,50.1,1.496
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1362.0,2194.0,27.2,31.0,1.0487
2.3,0.0,3.4,676.0,167.0,998.0,115.0,855.0,555.0,4.0,44.9,0.3689
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.7,0.0,3.4,674.0,32.0,976.0,45.0,1530.0,795.0,24.4,58.6,1.7714
2.7,0.0,4.0,709.0,176.0,987.0,126.0,840.0,670.0,12.3,37.1,0.5167
1.0,10000.0,4.5,736.0,209.0,839.0,154.0,906.0,897.0,4.9,40.6,0.3016
3.9,0.0,3.8,701.0,208.0,795.0,114.0,945.0,1289.0,1.8,64.9,0.4489
0.8,0.0,3.0,651.0,107.0,1144.0,55.0,1117.0,575.0,19.2,38.6,0.8831
2.7,0.0,3.4,674.0,180.0,940.0,113.0,810.0,670.0,9.6,33.1,0.4075
2.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
2.0,0.0,10.5,996.0,157.0,839.0,107.0,1729.0,1204.0,15.1,58.8,0.9928
1.6,0.0,4.5,736.0,221.0,910.0,111.0,939.0,874.0,4.7,64.1,0.5583
2.7,0.0,4.0,709.0,206.0,875.0,107.0,917.0,854.0,4.8,64.6,0.537
2.7,0.0,3.1,659.0,157.0,987.0,121.0,802.0,630.0,10.6,25.8,0.4792
1.5,0.0,6.4,829.0,209.0,740.0,111.0,1217.0,910.0,16.6,58.2,1.07
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,562.0,38.2,24.0,1.59
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.4,0.0,7.0,858.0,176.0,580.0,95.0,1017.0,616.0,21.1,37.8,0.8975
2.0,10000.0,3.5,683.0,197.0,993.0,110.0,897.0,510.0,13.6,37.4,0.5139
0.8,0.0,2.0,582.0,107.0,1081.0,55.0,1089.0,679.0,12.1,65.3,0.9443
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
2.0,10000.0,3.5,683.0,156.0,978.0,110.0,796.0,472.0,11.6,23.4,0.3862
4.3,0.0,11.4,1029.0,354.0,756.0,141.0,1137.0,1282.0,17.4,30.6,0.6034
0.8,0.0,2.0,582.0,109.0,1531.0,62.0,1041.0,612.0,12.6,66.3,0.9385
2.8,0.0,49.0,1871.0,264.0,591.0,134.0,2446.0,1945.0,32.5,39.2,1.5973
3.0,10000.0,3.1,658.0,206.0,898.0,134.0,944.0,821.0,4.2,64.6,0.5589
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
1.0,10000.0,9.5,960.0,358.0,841.0,147.0,939.0,821.0,14.3,30.2,0.4788
5.0,0.0,28.1,1502.0,303.0,543.0,126.0,2275.0,1828.0,27.2,26.2,0.99
0.9,0.0,3.4,676.0,34.0,1034.0,49.0,1350.0,798.0,34.5,32.4,1.5753
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,268.0,3.8,48.0,0.3879
1.0,0.0,5.3,777.0,221.0,933.0,147.0,849.0,638.0,4.8,48.4,0.4026
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
6.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2245.0,20.5,38.2,0.9133
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.5,59.6,1.0767
2.0,0.0,10.5,996.0,157.0,854.0,118.0,1751.0,1199.0,23.6,32.2,0.9845
3.8,0.0,1.8,1749.0,167.0,1056.0,95.0,894.0,554.0,9.4,39.9,0.5589
2.2,10.0,14.7,1139.0,188.0,565.0,87.0,1857.0,1447.0,26.5,47.1,1.6004
1.0,0.0,4.0,709.0,221.0,933.0,107.0,870.0,907.0,4.8,64.6,0.4805
3.0,0.0,3.2,667.0,62.0,1290.0,74.0,1320.0,733.0,11.8,56.3,0.7294
3.3,0.0,11.4,1029.0,342.0,733.0,127.0,1255.0,1034.0,13.4,48.4,0.7397
4.2,17.0,20.5,1311.0,160.0,635.0,126.0,2114.0,1280.0,24.7,45.3,1.3713
2.8,0.0,49.0,2074.0,263.0,774.0,126.0,2475.0,790.0,13.7,55.2,0.8478
