CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.3,0.0,6.0,812.0,157.0,910.0,106.0,979.0,950.0,13.6,32.3,0.4875
2.0,0.0,3.5,683.0,197.0,899.0,128.0,948.0,572.0,13.4,49.6,0.7166
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1320.0,658.0,11.8,58.6,0.7714
3.4,0.0,18.5,1253.0,261.0,640.0,166.0,1996.0,1215.0,29.1,19.6,0.8702
5.3,0.0,0.5,437.0,28.0,2366.0,28.0,787.0,320.0,5.9,37.6,0.3962
2.0,10000.0,3.4,674.0,162.0,888.0,117.0,905.0,630.0,9.8,44.2,0.5296
1.0,10000.0,4.7,750.0,221.0,910.0,138.0,936.0,664.0,6.8,46.7,0.4298
0.6,0.0,0.4,425.0,39.0,1474.0,37.0,667.0,268.0,3.6,48.1,0.3879
1.8,0.0,5.6,793.0,277.0,839.0,147.0,978.0,849.0,8.6,48.1,0.5259
1.8,0.0,5.6,794.0,221.0,948.0,121.0,1067.0,848.0,7.9,67.3,0.7259
1.3,0.0,0.4,425.0,162.0,1972.0,123.0,731.0,339.0,3.7,48.0,0.368
2.6,0.0,4.0,711.0,204.0,911.0,110.0,962.0,760.0,9.7,47.8,0.5129
2.0,0.0,3.4,676.0,180.0,960.0,128.0,838.0,582.0,19.6,32.0,0.5289
0.5,0.0,1.4,535.0,42.0,1496.0,50.0,1287.0,358.0,20.1,48.5,1.168
1.9,0.0,5.5,790.0,336.0,821.0,184.0,942.0,891.0,4.3,40.2,0.3369
1.5,0.0,6.2,819.0,277.0,854.0,134.0,967.0,1126.0,10.2,33.1,0.4295
2.0,0.0,3.4,674.0,180.0,940.0,88.0,981.0,891.0,2.1,73.1,0.5289
3.2,12.0,19.9,1295.0,590.0,800.0,171.0,1626.0,1481.0,31.0,21.9,0.9708
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,590.0,27.2,38.0,1.59
2.3,0.0,8.4,916.0,293.0,799.0,152.0,1124.0,974.0,12.8,45.4,0.7394
2.3,0.0,8.0,900.0,264.0,936.0,126.0,956.0,964.0,4.8,49.5,0.4305
2.8,0.0,49.0,1871.0,443.0,820.0,121.0,2477.0,994.0,21.6,58.9,1.4487
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.2,48.8,0.3725
5.5,0.0,26.1,1458.0,479.0,507.0,213.0,2049.0,1566.0,28.8,39.0,1.5203
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3729
0.4,0.0,2.2,599.0,39.0,1154.0,48.0,1272.0,521.0,15.0,44.5,0.7487
3.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,862.0,2.8,49.0,0.37
3.6,0.0,38.1,1731.0,365.0,1200.0,124.0,791.0,2454.0,26.5,37.4,1.0987
1.3,0.0,0.4,427.0,180.0,1771.0,128.0,786.0,691.0,11.3,35.0,0.5361
3.7,0.0,19.1,1270.0,230.0,699.0,149.0,2008.0,1290.0,32.6,24.2,1.2288
1.4,0.0,7.2,867.0,219.0,890.0,143.0,969.0,562.0,38.1,26.2,1.6415
0.6,0.0,0.4,431.0,39.0,1473.0,37.0,698.0,268.0,-0.6,40.6,0.2478
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
2.8,0.0,49.4,1955.0,304.0,798.0,149.0,2456.0,1844.0,27.5,45.7,1.5852
1.0,0.0,4.0,709.0,221.0,933.0,126.0,948.0,905.0,6.8,64.1,0.5946
2.0,0.0,3.5,683.0,166.0,890.0,126.0,929.0,807.0,8.6,46.2,0.5279
2.9,0.0,4.0,709.0,176.0,904.0,126.0,905.0,943.0,5.3,48.7,0.4464
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,651.0,3.8,48.0,0.3879
2.0,10000.0,3.1,659.0,166.0,964.0,121.0,807.0,582.0,8.6,32.7,0.3669
2.9,0.0,5.6,794.0,253.0,948.0,155.0,939.0,867.0,9.6,43.3,0.5277
2.8,0.0,49.0,2075.0,176.0,1140.0,122.0,1321.0,453.0,15.2,55.0,0.9282
2.2,10.0,11.0,1015.0,355.0,489.0,128.0,1350.0,1062.0,15.3,52.2,0.9178
1.3,0.0,0.3,409.0,191.0,944.0,121.0,855.0,470.0,5.6,42.8,0.3804
1.6,0.0,8.5,920.0,231.0,888.0,132.0,951.0,691.0,12.1,37.6,0.5116
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
3.3,0.0,11.4,1030.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.0,0.0,3.1,661.0,132.0,888.0,108.0,896.0,563.0,9.6,44.3,0.5133
1.4,0.0,7.8,892.0,170.0,908.0,109.0,1079.0,953.0,7.9,70.5,0.7411
1.4,0.0,7.0,857.0,176.0,942.0,81.0,1321.0,953.0,19.7,70.3,1.5385
5.7,0.0,26.1,1458.0,350.0,463.0,128.0,2356.0,1648.0,25.2,45.1,1.4862
1.5,0.0,6.2,821.0,277.0,854.0,134.0,967.0,822.0,10.2,49.4,0.5115
3.7,0.0,19.1,1270.0,214.0,5600.0,156.0,2090.0,1380.0,14.6,56.3,0.9392
1.8,0.0,5.6,794.0,277.0,849.0,134.0,969.0,1027.0,10.2,47.1,0.5772
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1526.0,854.0,21.6,33.3,0.8771
1.5,0.0,6.2,819.0,213.0,919.0,109.0,915.0,691.0,6.1,64.2,0.6209
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.3,0.449
3.9,0.0,3.8,699.0,191.0,932.0,93.0,1144.0,768.0,10.3,70.9,0.8947
3.4,0.0,16.8,1204.0,409.0,798.0,165.0,1874.0,1973.0,29.1,32.4,1.3855
3.2,12.0,19.9,1295.0,590.0,800.0,171.0,1626.0,1481.0,31.0,21.9,0.9708
1.0,0.0,6.1,817.0,242.0,872.0,156.0,891.0,603.0,28.9,9.9,0.3866
4.2,18.0,19.5,1282.0,231.0,681.0,129.0,1890.0,1718.0,19.2,35.7,0.7826
1.8,0.0,5.6,794.0,243.0,1012.0,111.0,1257.0,848.0,14.6,60.1,1.0049
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.0,10000.0,3.8,702.0,171.0,1132.0,114.0,938.0,539.0,9.4,34.8,0.5299
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.4,0.0,2.2,598.0,41.0,1272.0,49.0,1374.0,506.0,17.9,52.5,1.0655
1.4,0.0,7.0,858.0,180.0,1144.0,88.0,1233.0,960.0,17.9,60.3,1.2031
0.5,0.0,4.2,724.0,43.0,1163.0,62.0,1386.0,684.0,18.0,56.9,1.2677
1.2,2.0,6.3,824.0,76.0,975.0,88.0,1374.0,604.0,38.1,19.2,1.2933
2.5,0.0,4.0,709.0,171.0,892.0,118.0,939.0,556.0,9.8,43.3,0.5159
0.7,0.0,2.5,621.0,41.0,1200.0,56.0,1342.0,714.0,16.5,52.2,0.9385
4.7,0.0,23.1,1379.0,339.0,667.0,124.0,2094.0,1610.0,11.5,60.0,0.8117
9.2,53.0,20.0,1296.0,874.0,428.0,154.0,1686.0,1686.0,4.8,74.0,0.6155
3.8,0.0,19.1,1270.0,239.0,654.0,176.0,2079.0,1264.0,33.6,22.9,1.1747
0.5,0.0,1.1,507.0,62.0,1483.0,58.0,839.0,471.0,10.6,41.5,0.5442
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.0,0.0,5.3,781.0,221.0,819.0,135.0,946.0,856.0,6.8,48.4,0.4472
2.8,0.0,49.0,1871.0,320.0,490.0,109.0,2403.0,1992.0,23.6,58.9,1.6264
4.4,0.0,25.0,1430.0,358.0,528.0,122.0,2061.0,1346.0,21.4,45.6,1.1379
1.0,0.0,6.1,817.0,235.0,852.0,120.0,941.0,617.0,8.6,48.2,0.4562
1.7,0.0,6.1,815.0,254.0,931.0,109.0,945.0,827.0,18.4,19.7,0.5139
3.5,0.0,14.4,1131.0,221.0,871.0,135.0,1778.0,1056.0,21.6,33.4,0.8265
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,683.0,11.2,33.6,0.449
1.5,0.0,6.2,819.0,235.0,942.0,126.0,905.0,650.0,8.6,36.7,0.4063
2.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
1.3,0.0,0.4,425.0,109.0,1704.0,63.0,698.0,467.0,5.6,48.0,0.3689
3.3,0.0,11.4,1029.0,427.0,806.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.7,0.0,3.4,674.0,162.0,888.0,117.0,810.0,670.0,12.0,23.4,0.3408
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,791.0,490.0,8.6,48.7,0.5285
3.0,0.0,3.4,676.0,34.0,1041.0,34.0,1455.0,594.0,24.4,32.4,1.0763
5.9,0.0,23.6,1393.0,325.0,1095.0,157.0,2140.0,1600.0,14.5,58.6,0.904
1.8,0.0,5.6,794.0,221.0,948.0,135.0,969.0,799.0,14.1,28.6,0.4483
2.0,10000.0,3.5,683.0,156.0,863.0,110.0,1192.0,821.0,15.6,60.2,1.0859
1.4,0.0,7.0,858.0,176.0,758.0,81.0,1244.0,951.0,14.2,78.9,1.2775
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,4.6,36.7,0.3529
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,590.0,31.2,38.3,1.59
2.3,0.0,11.4,1029.0,414.0,805.0,146.0,1005.0,1154.0,9.4,27.4,0.3239
2.0,0.0,3.1,657.0,134.0,932.0,93.0,807.0,617.0,8.6,30.2,0.4614
1.4,0.0,7.8,891.0,175.0,742.0,62.0,1225.0,1001.0,19.1,70.0,1.5366
3.2,12.0,19.9,1295.0,440.0,626.0,184.0,1613.0,1267.0,28.6,23.2,0.8917
6.0,0.0,28.5,1516.0,948.0,399.0,223.0,1925.0,1927.0,5.6,83.2,0.7262
3.8,0.0,49.8,1870.0,302.0,1137.0,149.0,2486.0,620.0,23.6,37.5,1.076
1.8,0.0,5.6,791.0,213.0,888.0,109.0,953.0,691.0,12.1,38.1,0.5594
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,306.0,3.8,48.0,0.3879
2.6,0.0,4.8,850.0,310.0,796.0,129.0,1357.0,897.0,13.7,66.2,1.0478
1.0,10000.0,5.2,774.0,239.0,854.0,128.0,917.0,915.0,11.2,40.7,0.5081
1.2,1.0,3.0,653.0,174.0,944.0,126.0,905.0,617.0,6.4,48.7,0.4782
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
2.5,0.0,10.4,993.0,180.0,838.0,114.0,1448.0,969.0,19.4,44.1,1.0086
1.3,0.0,0.4,425.0,109.0,1731.0,73.0,754.0,291.0,3.0,48.3,0.3689
0.4,0.0,0.9,489.0,39.0,1474.0,48.0,667.0,268.0,3.6,38.1,0.3077
6.4,0.0,35.9,1684.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.4,0.9133
2.7,0.0,4.0,709.0,206.0,936.0,126.0,953.0,921.0,4.8,64.6,0.5593
2.8,0.0,49.0,775.0,176.0,955.0,108.0,418.0,467.0,3.7,47.0,0.3674
2.4,0.0,16.5,1194.0,216.0,587.0,134.0,1900.0,1165.0,22.6,44.4,1.1654
2.6,0.0,4.0,709.0,176.0,888.0,126.0,920.0,691.0,3.0,65.7,0.5139
0.0,10000.0,0.5,437.0,47.0,1491.0,45.0,755.0,1044.0,4.5,63.9,0.5239
2.0,0.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.0,37.7,0.5002
2.4,0.0,8.0,899.0,284.0,921.0,133.0,969.0,921.0,9.6,31.2,0.3851
3.9,0.0,3.8,702.0,210.0,932.0,121.0,866.0,1076.0,4.8,64.0,0.5589
1.6,0.0,4.5,736.0,221.0,888.0,150.0,948.0,821.0,4.5,48.6,0.4039
1.9,0.0,5.6,793.0,253.0,839.0,147.0,942.0,867.0,9.2,34.6,0.4049
6.6,0.0,35.0,1673.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.4,0.0,7.2,867.0,180.0,1144.0,74.0,1361.0,692.0,21.6,40.1,0.9385
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.7,0.0,5.4,785.0,304.0,885.0,111.0,954.0,1449.0,4.5,64.0,0.5442
2.7,0.0,3.4,674.0,180.0,940.0,113.0,893.0,696.0,4.6,40.1,0.3584
3.8,0.0,4.0,709.0,206.0,883.0,114.0,953.0,966.0,4.6,64.2,0.563
3.6,0.0,38.4,1737.0,411.0,680.0,194.0,1917.0,2306.0,23.1,26.5,0.7403
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,491.0,4.6,38.7,0.3304
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,20.2,48.3,1.1354
2.6,0.0,4.0,709.0,206.0,888.0,126.0,953.0,616.0,4.6,64.3,0.5755
0.5,0.0,1.4,538.0,21.0,1490.0,30.0,1214.0,392.0,15.6,44.4,0.7827
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,926.0,4.1,48.8,0.4087
4.3,0.0,11.4,1029.0,355.0,805.0,149.0,1146.0,1287.0,6.9,47.8,0.4499
4.5,0.0,23.6,1393.0,272.0,615.0,133.0,2378.0,1549.0,24.5,35.2,1.0289
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,884.0,460.0,3.2,60.8,0.4807
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,325.0,3.2,38.6,0.3075
2.9,0.0,4.0,709.0,206.0,939.0,95.0,953.0,921.0,4.8,64.6,0.563
0.7,0.0,3.4,674.0,33.0,976.0,50.0,1355.0,799.0,21.6,45.1,1.1246
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,691.0,11.2,33.8,0.449
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
4.6,0.0,9.8,972.0,325.0,729.0,173.0,957.0,956.0,9.8,44.5,0.5279
1.8,0.0,5.6,794.0,221.0,948.0,111.0,1039.0,744.0,7.8,65.9,0.6848
5.9,0.0,23.6,1393.0,325.0,1095.0,109.0,2174.0,1600.0,14.6,58.5,0.904
1.0,0.0,6.1,817.0,288.0,664.0,127.0,1068.0,692.0,12.2,63.6,0.9392
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.8,0.0,5.6,793.0,210.0,839.0,144.0,910.0,948.0,8.6,34.6,0.4048
1.0,10000.0,4.5,736.0,198.0,921.0,120.0,881.0,660.0,13.3,38.7,0.5374
3.0,10000.0,3.5,683.0,197.0,870.0,128.0,948.0,1051.0,4.6,62.2,0.5289
1.0,0.0,4.5,736.0,255.0,919.0,118.0,942.0,638.0,4.9,64.1,0.537
1.3,0.0,5.3,777.0,228.0,839.0,162.0,946.0,1019.0,4.8,49.1,0.4071
1.8,0.0,5.6,793.0,221.0,845.0,111.0,1039.0,848.0,7.9,59.0,0.6171
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1971.0,1157.0,37.9,21.2,1.2939
4.8,0.0,56.0,1728.0,652.0,424.0,167.0,2305.0,2451.0,24.1,57.7,1.7765
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,659.0,15.5,59.6,1.0213
4.5,0.0,19.1,1270.0,239.0,654.0,176.0,1906.0,1264.0,33.6,22.9,1.1747
1.5,0.0,6.2,821.0,242.0,876.0,126.0,915.0,1279.0,4.1,47.3,0.4079
1.5,0.0,6.2,821.0,276.0,792.0,165.0,979.0,849.0,6.1,47.6,0.4491
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,691.0,11.6,33.3,0.449
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,1945.0,1157.0,17.5,60.6,1.2271
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
2.4,0.0,3.5,683.0,293.0,855.0,129.0,894.0,794.0,6.8,46.5,0.4656
3.2,11.0,20.3,1306.0,236.0,646.0,139.0,2016.0,1291.0,27.4,33.6,1.2095
1.6,0.0,4.0,709.0,221.0,933.0,107.0,954.0,1019.0,6.8,65.6,0.6276
1.0,0.0,17.1,1214.0,154.0,738.0,148.0,1856.0,1188.0,32.8,25.1,1.2503
1.2,1.0,5.2,772.0,51.0,995.0,61.0,1479.0,537.0,21.3,55.8,1.3135
3.0,10000.0,3.1,658.0,126.0,973.0,105.0,910.0,512.0,6.4,48.7,0.4787
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
1.7,0.0,8.5,919.0,327.0,842.0,112.0,1142.0,933.0,10.6,70.5,0.9033
2.4,0.0,8.0,900.0,302.0,908.0,156.0,969.0,629.0,12.6,21.7,0.3058
0.5,0.0,1.1,509.0,112.0,1142.0,62.0,839.0,385.0,6.6,45.2,0.4499
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.0,0.0,3.4,678.0,180.0,960.0,128.0,838.0,652.0,9.2,34.5,0.4025
2.2,9.0,11.7,1039.0,189.0,797.0,113.0,1713.0,1083.0,33.8,26.6,1.2872
1.5,0.0,6.4,829.0,221.0,910.0,111.0,945.0,874.0,6.2,60.1,0.5945
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,464.0,11.2,33.8,0.449
1.2,1.0,3.0,653.0,228.0,944.0,146.0,885.0,931.0,5.9,45.1,0.4211
2.0,0.0,3.4,674.0,162.0,888.0,117.0,888.0,691.0,12.8,23.4,0.3408
4.5,0.0,19.1,1270.0,239.0,654.0,176.0,1906.0,1264.0,33.6,22.9,1.1747
1.5,0.0,6.4,829.0,209.0,839.0,121.0,904.0,893.0,12.6,36.8,0.5314
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1321.0,944.0,20.2,66.9,1.6006
3.2,12.0,19.9,1295.0,214.0,661.0,104.0,2090.0,1327.0,21.7,53.9,1.3848
1.6,0.0,4.8,752.0,231.0,837.0,152.0,952.0,724.0,11.8,34.4,0.4758
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
3.4,0.0,12.5,1066.0,224.0,737.0,117.0,1811.0,1167.0,13.8,79.6,1.2224
0.4,0.0,2.2,598.0,41.0,1257.0,49.0,1374.0,506.0,17.9,52.9,1.0655
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1144.0,907.0,8.3,74.5,0.8483
3.0,10000.0,4.2,724.0,171.0,815.0,118.0,943.0,565.0,21.3,26.4,0.5463
1.5,0.0,6.2,819.0,224.0,918.0,101.0,948.0,926.0,5.0,48.8,0.429
3.7,0.0,19.1,1270.0,180.0,668.0,138.0,1970.0,156.0,26.0,37.3,1.2989
2.3,0.0,8.4,916.0,293.0,882.0,152.0,1124.0,731.0,12.8,44.4,0.5296
2.8,0.0,49.0,1871.0,179.0,950.0,102.0,963.0,891.0,5.9,48.0,0.4572
2.8,0.0,49.4,1955.0,156.0,854.0,102.0,2474.0,467.0,23.5,37.7,1.0979
1.0,0.0,9.5,959.0,117.0,847.0,95.0,1684.0,878.0,21.2,55.5,1.3686
7.9,0.0,37.3,1727.0,1389.0,402.0,190.0,2334.0,2214.0,15.1,58.6,1.0285
1.0,10000.0,4.7,748.0,221.0,845.0,107.0,948.0,821.0,6.4,60.7,0.5945
7.5,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
4.4,0.0,18.0,1238.0,481.0,539.0,173.0,1815.0,1389.0,26.4,37.8,1.2514
2.7,0.0,3.4,674.0,180.0,940.0,113.0,893.0,683.0,4.6,40.6,0.3575
3.3,0.0,11.4,1029.0,414.0,805.0,146.0,1005.0,1154.0,9.4,27.4,0.3239
3.6,0.0,38.4,1737.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
1.0,0.0,9.1,945.0,176.0,854.0,107.0,1148.0,940.0,22.2,38.7,1.1208
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.8,0.0,49.0,1871.0,128.0,1145.0,153.0,2573.0,467.0,24.0,45.9,1.3722
4.7,0.0,23.1,1381.0,176.0,580.0,149.0,2114.0,1463.0,32.5,27.0,1.2502
4.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
1.2,1.0,6.1,816.0,197.0,637.0,132.0,1067.0,1212.0,4.4,57.3,0.4771
4.6,0.0,24.5,1416.0,274.0,559.0,134.0,2198.0,1664.0,22.2,45.6,1.1379
2.0,10000.0,3.2,667.0,62.0,1157.0,74.0,1339.0,736.0,11.7,56.6,0.8299
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1574.0,854.0,21.6,47.7,1.2079
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,824.0,428.0,3.2,45.8,0.37
5.7,0.0,23.1,1381.0,422.0,516.0,192.0,1957.0,2064.0,27.1,44.7,1.4283
2.3,0.0,8.7,928.0,327.0,842.0,112.0,1001.0,974.0,17.6,19.7,0.4051
4.4,0.0,24.8,1425.0,358.0,740.0,141.0,2275.0,6212.0,20.8,45.4,1.1016
3.9,0.0,3.8,699.0,157.0,1900.0,95.0,1106.0,693.0,12.8,67.2,0.9529
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1392.0,21.0,27.2,30.0,1.0542
0.5,0.0,1.4,538.0,21.0,1490.0,33.0,1235.0,392.0,15.6,44.1,0.7827
2.3,0.0,11.4,1029.0,414.0,805.0,146.0,1005.0,1154.0,9.4,27.4,0.3239
2.0,0.0,3.4,676.0,180.0,960.0,115.0,855.0,555.0,8.4,36.8,0.4075
1.5,0.0,6.2,821.0,224.0,944.0,101.0,948.0,926.0,4.1,48.8,0.4039
3.0,0.0,3.1,658.0,132.0,854.0,98.0,949.0,682.0,8.6,47.7,0.5449
