CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
3.4,0.0,18.0,1239.0,274.0,565.0,134.0,2196.0,1779.0,22.6,54.4,1.4886
3.3,0.0,11.4,1029.0,414.0,805.0,146.0,1005.0,1154.0,9.4,27.4,0.3239
1.6,0.0,4.5,736.0,221.0,891.0,111.0,944.0,861.0,6.9,42.5,0.4257
1.4,0.0,7.8,891.0,170.0,902.0,90.0,1142.0,953.0,11.4,79.8,1.1043
1.2,2.0,6.4,831.0,72.0,803.0,71.0,1666.0,617.0,26.3,52.4,1.8384
2.4,0.0,8.0,900.0,133.0,969.0,99.0,1516.0,953.0,12.8,84.6,1.2326
2.7,0.0,4.0,709.0,171.0,892.0,113.0,939.0,854.0,9.8,64.3,0.7417
4.4,0.0,24.0,1403.0,299.0,760.0,173.0,1998.0,1486.0,25.9,38.3,1.2596
3.7,0.0,19.1,1270.0,239.0,654.0,176.0,1906.0,2098.0,33.6,22.9,1.1747
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,302.0,3.8,48.0,0.3879
1.8,0.0,5.6,794.0,276.0,915.0,147.0,969.0,963.0,9.5,36.6,0.4056
2.0,0.0,3.4,674.0,176.0,905.0,125.0,893.0,565.0,8.6,40.4,0.4558
0.7,0.0,2.0,587.0,106.0,1144.0,70.0,1021.0,829.0,12.2,65.6,0.9566
2.8,0.0,49.0,1871.0,443.0,579.0,107.0,2403.0,2121.0,23.7,58.9,1.6139
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
2.0,10000.0,3.1,659.0,132.0,955.0,98.0,911.0,508.0,9.8,47.3,0.5209
1.0,0.0,4.6,743.0,202.0,736.0,110.0,938.0,758.0,21.8,45.1,1.1462
2.6,0.0,4.0,709.0,206.0,768.0,114.0,953.0,929.0,4.6,64.2,0.5525
1.7,0.0,8.5,919.0,339.0,918.0,107.0,1142.0,848.0,8.6,70.1,0.7966
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3726
3.4,0.0,18.0,1238.0,261.0,570.0,158.0,1996.0,1278.0,29.1,21.6,0.8702
2.8,0.0,49.4,1955.0,542.0,496.0,191.0,2404.0,2226.0,25.5,59.2,1.8632
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
3.7,0.0,19.1,1270.0,180.0,806.0,133.0,2082.0,1278.0,30.6,31.3,1.3686
1.4,0.0,7.8,891.0,261.0,942.0,99.0,1278.0,765.0,21.5,31.4,0.7943
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1317.0,933.0,21.3,42.5,1.0945
4.8,0.0,23.1,1381.0,370.0,535.0,128.0,1999.0,1786.0,22.8,61.5,1.6669
1.4,0.0,7.8,891.0,219.0,842.0,137.0,955.0,508.0,18.2,26.5,0.5667
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
2.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,862.0,2.8,49.0,0.37
2.3,0.0,4.0,709.0,176.0,888.0,126.0,910.0,626.0,6.8,48.0,0.4764
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
2.6,0.0,4.0,709.0,219.0,888.0,121.0,1097.0,847.0,3.7,71.2,0.6048
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1329.0,833.0,19.7,70.2,1.5366
5.7,0.0,26.1,1458.0,399.0,463.0,134.0,2294.0,1664.0,20.2,48.0,1.1383
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,866.0,460.0,3.6,60.8,0.4774
1.7,0.0,8.5,918.0,339.0,918.0,107.0,1150.0,821.0,6.2,70.1,0.7504
4.8,0.0,56.0,1886.0,377.0,567.0,149.0,2535.0,1937.0,14.2,59.0,0.9308
2.0,0.0,3.4,674.0,176.0,888.0,125.0,884.0,616.0,12.8,33.4,0.4599
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1339.0,658.0,11.8,58.5,0.7358
2.0,10000.0,3.5,683.0,156.0,982.0,110.0,790.0,558.0,11.6,23.4,0.3202
5.9,0.0,23.6,1393.0,274.0,579.0,149.0,2160.0,1600.0,32.5,25.2,1.2534
1.2,3.0,4.8,751.0,221.0,821.0,135.0,946.0,1171.0,6.8,44.5,0.5072
2.6,0.0,4.0,709.0,221.0,885.0,114.0,939.0,854.0,6.6,48.1,0.4446
1.4,0.0,7.8,891.0,175.0,735.0,59.0,1477.0,1001.0,19.1,70.0,1.5366
1.0,10000.0,8.0,900.0,231.0,879.0,152.0,952.0,737.0,11.8,34.4,0.4758
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,867.0,10.2,49.6,0.5745
1.7,0.0,8.5,919.0,339.0,918.0,162.0,898.0,821.0,4.0,38.7,0.3286
2.3,0.0,8.0,900.0,264.0,936.0,126.0,911.0,938.0,6.8,39.5,0.3934
4.7,0.0,23.1,1381.0,266.0,614.0,190.0,2151.0,1495.0,21.2,44.9,1.1242
1.6,0.0,8.5,920.0,231.0,737.0,174.0,915.0,836.0,4.8,47.7,0.4026
1.8,0.0,5.6,791.0,253.0,839.0,128.0,969.0,690.0,14.6,38.2,0.5094
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,508.0,11.2,33.8,0.449
2.0,0.0,3.5,683.0,166.0,890.0,126.0,929.0,807.0,8.6,46.2,0.5191
2.0,0.0,3.8,699.0,157.0,1900.0,95.0,1069.0,816.0,5.6,74.2,0.7259
1.2,2.0,6.3,824.0,213.0,704.0,109.0,1294.0,778.0,24.1,38.1,1.1502
2.7,0.0,4.0,709.0,251.0,907.0,121.0,955.0,821.0,4.8,64.6,0.537
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
0.9,0.0,3.4,676.0,34.0,1073.0,46.0,1394.0,488.0,34.5,19.8,1.0347
1.6,0.0,4.5,736.0,227.0,889.0,133.0,938.0,682.0,6.0,41.1,0.3584
0.5,0.0,1.4,535.0,42.0,1496.0,58.0,1184.0,352.0,13.5,48.4,0.7487
6.2,28.0,29.0,1528.0,928.0,416.0,142.0,2081.0,1649.0,13.9,83.9,1.3284
3.6,0.0,38.8,1748.0,260.0,640.0,119.0,2401.0,2306.0,23.6,51.1,1.4396
3.9,0.0,3.8,701.0,171.0,799.0,114.0,929.0,832.0,1.5,64.3,0.4412
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
1.5,0.0,6.4,829.0,209.0,864.0,111.0,926.0,893.0,8.6,36.2,0.4443
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
0.5,0.0,3.2,667.0,62.0,1157.0,74.0,1339.0,659.0,12.8,58.5,0.8249
4.6,0.0,14.4,1131.0,216.0,630.0,134.0,2004.0,791.0,15.6,62.2,1.0875
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,609.0,11.6,33.3,0.449
0.4,0.0,2.2,597.0,18.0,1069.0,29.0,1346.0,603.0,17.3,54.3,1.0965
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
3.6,0.0,11.4,1029.0,422.0,777.0,192.0,1143.0,1379.0,4.1,45.1,0.3945
2.0,0.0,3.4,674.0,180.0,940.0,88.0,981.0,891.0,2.1,73.5,0.5289
2.0,0.0,10.1,983.0,218.0,876.0,118.0,1520.0,820.0,19.1,57.4,1.3112
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.2,2.0,2.7,635.0,117.0,829.0,78.0,1235.0,609.0,13.4,80.5,1.2528
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,668.0,268.0,3.1,38.6,0.3075
0.6,0.0,0.4,425.0,39.0,1474.0,37.0,667.0,325.0,3.4,48.7,0.3879
2.0,10000.0,3.2,667.0,168.0,809.0,132.0,866.0,691.0,10.6,37.7,0.5202
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3729
2.3,0.0,10.0,978.0,133.0,976.0,105.0,1590.0,854.0,21.2,33.6,0.9004
1.3,0.0,0.4,425.0,162.0,1144.0,123.0,731.0,606.0,3.7,38.8,0.3249
2.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,594.0,2.8,49.0,0.37
3.6,0.0,38.4,1737.0,274.0,1200.0,151.0,2486.0,2306.0,23.2,54.1,1.6276
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,617.0,27.1,38.0,1.5417
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,691.0,11.2,33.8,0.449
4.7,0.0,23.1,1381.0,358.0,579.0,140.0,2305.0,1412.0,21.4,38.1,0.9133
1.2,1.0,3.0,653.0,228.0,944.0,146.0,885.0,931.0,5.9,45.1,0.4211
2.0,0.0,3.1,659.0,132.0,955.0,98.0,911.0,472.0,9.4,47.3,0.5238
2.3,0.0,8.0,900.0,373.0,933.0,145.0,953.0,1084.0,7.1,36.8,0.436
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1547.0,854.0,21.6,33.4,0.9002
0.3,0.0,0.4,427.0,28.0,1718.0,22.0,805.0,302.0,10.4,38.6,0.4862
1.4,0.0,7.0,858.0,180.0,1158.0,88.0,1233.0,960.0,17.3,47.8,0.9186
1.9,0.0,5.5,790.0,336.0,821.0,184.0,941.0,891.0,4.3,38.9,0.3367
5.0,10000.0,35.1,1673.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.8,0.0,49.0,2065.0,187.0,863.0,149.0,2403.0,674.0,30.4,29.5,1.3396
1.5,0.0,6.2,819.0,224.0,944.0,101.0,948.0,926.0,5.0,48.8,0.429
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.0,0.0,4.5,736.0,263.0,1141.0,97.0,1141.0,790.0,12.3,65.4,0.9795
1.0,10000.0,5.2,774.0,239.0,854.0,128.0,917.0,915.0,11.2,40.7,0.5081
0.5,0.0,1.1,509.0,122.0,858.0,95.0,839.0,510.0,6.6,47.2,0.4489
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1346.0,603.0,17.3,54.2,1.0976
0.2,2.0,3.7,692.0,41.0,1203.0,66.0,1317.0,786.0,17.8,52.3,1.0611
2.0,10000.0,3.4,676.0,180.0,960.0,115.0,855.0,555.0,4.0,44.8,0.3689
3.5,0.0,14.4,1131.0,221.0,713.0,128.0,1929.0,1175.0,24.1,46.5,1.3802
2.7,0.0,4.0,709.0,148.0,1480.0,108.0,717.0,821.0,2.0,59.3,0.3713
1.0,10000.0,4.5,736.0,221.0,891.0,107.0,948.0,664.0,4.8,64.7,0.5583
3.0,10000.0,3.5,683.0,197.0,910.0,128.0,974.0,555.0,13.6,47.4,0.7475
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
0.4,0.0,2.2,597.0,18.0,1155.0,29.0,1403.0,603.0,24.3,48.3,1.4449
1.8,0.0,5.6,793.0,210.0,839.0,132.0,953.0,946.0,4.8,49.6,0.4154
2.5,0.0,4.0,709.0,221.0,933.0,121.0,870.0,670.0,4.8,48.9,0.4087
2.3,0.0,10.5,996.0,133.0,939.0,124.0,1539.0,814.0,13.6,47.7,0.7117
2.8,0.0,49.4,1955.0,310.0,983.0,149.0,2456.0,1736.0,23.2,62.5,1.7598
2.5,0.0,4.0,709.0,171.0,892.0,118.0,939.0,854.0,5.6,42.3,0.376
0.5,0.0,1.1,507.0,62.0,1483.0,58.0,1043.0,471.0,12.6,65.3,0.9274
0.8,0.0,2.0,582.0,107.0,1081.0,55.0,1029.0,679.0,13.1,62.8,0.948
4.0,10000.0,35.1,1667.0,347.0,964.0,135.0,2365.0,862.0,23.5,44.2,1.0916
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,685.0,12.2,65.8,0.9928
1.0,0.0,4.5,736.0,255.0,987.0,117.0,1046.0,897.0,3.6,83.1,0.6745
2.2,10.0,9.1,944.0,296.0,752.0,142.0,1305.0,894.0,17.2,51.5,1.0015
0.4,0.0,0.9,488.0,39.0,1498.0,53.0,1154.0,268.0,15.2,53.1,0.9526
1.5,0.0,6.4,829.0,209.0,843.0,132.0,906.0,901.0,7.1,39.4,0.4016
1.9,0.0,5.6,793.0,276.0,968.0,165.0,953.0,836.0,9.5,44.1,0.5296
4.9,0.0,38.1,1731.0,983.0,355.0,244.0,2083.0,2254.0,10.4,64.4,0.8123
2.0,10000.0,3.1,659.0,166.0,964.0,121.0,866.0,579.0,10.3,37.7,0.5008
2.0,0.0,10.5,996.0,171.0,742.0,118.0,1738.0,1226.0,23.4,32.4,0.9485
2.8,0.0,49.0,1871.0,295.0,798.0,161.0,2477.0,1959.0,8.6,36.7,0.4568
3.2,961.0,19.9,1295.0,328.0,667.0,130.0,2011.0,1399.0,11.0,64.2,0.8398
1.7,0.0,8.5,919.0,339.0,918.0,111.0,946.0,876.0,5.6,50.1,0.4634
1.3,0.0,0.4,425.0,206.0,933.0,95.0,669.0,566.0,4.8,39.6,0.3345
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,867.0,10.2,49.6,0.5143
1.3,0.0,0.4,425.0,109.0,1704.0,63.0,790.0,467.0,4.8,36.0,0.3017
5.2,21.0,30.5,1566.0,387.0,523.0,134.0,2394.0,1660.0,20.6,47.7,1.1448
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,379.0,11.2,33.8,0.449
4.0,0.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
1.7,0.0,5.6,795.0,270.0,844.0,157.0,989.0,971.0,5.8,59.6,0.5523
1.5,0.0,7.2,867.0,90.0,919.0,88.0,1440.0,630.0,17.6,53.8,1.0243
1.3,0.0,0.3,412.0,162.0,905.0,123.0,810.0,579.0,3.6,47.8,0.3668
3.9,0.0,3.8,699.0,176.0,975.0,81.0,1192.0,816.0,8.8,74.5,0.8286
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1321.0,658.0,11.8,58.6,0.7686
1.4,0.0,8.0,900.0,64.0,1083.0,74.0,1579.0,684.0,21.6,46.9,1.1745
3.4,0.0,18.5,1253.0,261.0,699.0,166.0,1996.0,1215.0,29.1,22.6,0.8702
1.2,2.0,6.3,824.0,66.0,869.0,76.0,1627.0,617.0,31.2,38.0,1.59
5.7,0.0,26.1,1458.0,847.0,428.0,197.0,1750.0,1776.0,8.2,74.9,0.8187
1.6,0.0,4.5,736.0,227.0,900.0,133.0,875.0,884.0,6.0,38.1,0.3584
2.0,0.0,3.4,674.0,162.0,888.0,117.0,905.0,613.0,7.8,48.2,0.4583
3.8,0.0,14.8,1143.0,174.0,751.0,135.0,1750.0,1284.0,23.7,30.0,0.8633
3.0,10000.0,3.5,683.0,166.0,861.0,121.0,855.0,555.0,4.0,41.8,0.3804
1.5,0.0,6.2,821.0,224.0,926.0,101.0,948.0,948.0,4.0,48.8,0.4049
2.5,0.0,4.6,743.0,171.0,863.0,118.0,995.0,630.0,21.4,45.4,1.1779
1.4,0.0,7.2,867.0,180.0,1144.0,119.0,1261.0,960.0,19.8,47.1,1.0884
0.3,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,261.0,3.8,48.0,0.3879
2.9,0.0,4.0,709.0,204.0,964.0,110.0,893.0,948.0,3.8,64.2,0.4806
4.3,0.0,11.4,1027.0,316.0,760.0,121.0,1416.0,1199.0,17.9,51.4,1.0488
1.0,10000.0,5.3,777.0,221.0,933.0,107.0,1148.0,739.0,11.8,65.9,0.932
2.0,0.0,3.5,685.0,171.0,866.0,124.0,942.0,568.0,15.5,33.8,0.5957
1.2,2.0,6.3,824.0,35.0,857.0,44.0,1658.0,687.0,27.2,59.6,2.1021
0.5,0.0,1.1,509.0,112.0,1149.0,62.0,877.0,592.0,6.6,45.5,0.4426
3.4,0.0,18.0,1238.0,261.0,588.0,148.0,1970.0,1886.0,37.1,21.6,1.2917
2.8,0.0,49.0,2075.0,176.0,952.0,107.0,2456.0,807.0,23.6,62.0,1.7562
1.6,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
1.0,0.0,4.5,736.0,227.0,891.0,165.0,875.0,774.0,6.0,38.0,0.3584
2.5,0.0,4.0,709.0,221.0,933.0,107.0,948.0,867.0,6.8,48.4,0.4446
3.0,10000.0,3.5,683.0,117.0,801.0,93.0,1073.0,816.0,14.2,51.4,0.8275
1.6,0.0,4.5,736.0,221.0,891.0,111.0,946.0,861.0,6.9,51.1,0.5039
3.8,0.0,49.7,887.0,102.0,883.0,80.0,1569.0,741.0,13.4,55.6,0.8478
1.5,0.0,6.2,823.0,224.0,944.0,101.0,948.0,926.0,3.0,48.8,0.429
0.5,0.0,2.5,621.0,38.0,1115.0,59.0,1321.0,574.0,16.4,50.2,0.9295
2.0,10000.0,3.4,674.0,180.0,940.0,88.0,981.0,891.0,2.1,73.1,0.5289
5.0,0.0,30.5,1562.0,417.0,767.0,117.0,2395.0,1959.0,21.6,51.2,1.3289
0.5,0.0,1.6,553.0,62.0,1462.0,45.0,1279.0,451.0,8.6,58.1,0.7459
2.8,0.0,49.4,1955.0,404.0,485.0,124.0,2404.0,2184.0,29.5,48.6,1.7459
2.0,0.0,3.4,674.0,180.0,940.0,88.0,981.0,891.0,2.1,73.1,0.5289
2.0,0.0,3.4,674.0,180.0,940.0,88.0,981.0,800.0,9.1,44.5,0.5289
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
3.5,0.0,14.4,1131.0,221.0,721.0,135.0,1945.0,1157.0,23.5,38.1,1.1767
2.3,0.0,8.4,917.0,443.0,3826.0,131.0,1147.0,4464.0,13.0,42.8,0.7462
1.8,0.0,5.6,793.0,253.0,793.0,147.0,942.0,867.0,9.6,43.0,0.5039
1.0,0.0,6.1,817.0,242.0,872.0,156.0,891.0,603.0,28.9,9.9,0.3866
1.2,3.0,4.8,751.0,177.0,661.0,124.0,39.0,631.0,21.4,46.2,1.1171
2.9,0.0,4.0,713.0,221.0,933.0,107.0,948.0,867.0,4.8,64.6,0.5522
1.0,10000.0,5.1,766.0,228.0,846.0,156.0,969.0,1019.0,5.2,50.7,0.4682
1.0,0.0,9.5,960.0,176.0,854.0,114.0,1659.0,862.0,18.9,60.7,1.2612
1.6,0.0,4.5,736.0,209.0,833.0,110.0,948.0,893.0,4.0,49.6,0.4122
2.4,0.0,8.0,900.0,376.0,908.0,147.0,969.0,948.0,9.6,44.6,0.5255
