CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
1.0,10000.0,8.5,919.0,281.0,802.0,62.0,1631.0,960.0,26.6,47.5,1.5881
1.2,7.0,4.6,744.0,219.0,742.0,138.0,955.0,1144.0,4.8,56.2,0.4187
4.3,0.0,11.4,1029.0,311.0,793.0,173.0,1524.0,737.0,24.0,43.3,1.2166
0.9,0.0,3.3,670.0,44.0,1171.0,53.0,1339.0,790.0,15.3,59.8,1.0774
1.3,0.0,6.0,812.0,266.0,848.0,113.0,939.0,849.0,6.3,48.4,0.4721
0.8,0.0,2.5,620.0,62.0,1291.0,74.0,1389.0,841.0,13.8,56.4,0.8702
0.9,0.0,3.8,702.0,210.0,932.0,121.0,1059.0,768.0,10.3,55.8,0.7115
1.7,0.0,7.4,875.0,89.0,975.0,50.0,1574.0,611.0,24.5,38.7,1.1929
2.0,10000.0,13.1,1088.0,168.0,839.0,118.0,1889.0,1237.0,19.2,44.3,0.9478
3.0,10000.0,4.1,715.0,171.0,891.0,113.0,939.0,565.0,9.8,44.3,0.5238
3.9,0.0,13.0,1083.0,411.0,740.0,110.0,1282.0,1004.0,8.3,48.6,0.5191
1.0,10000.0,4.7,750.0,221.0,819.0,135.0,945.0,862.0,6.9,46.7,0.4263
3.4,0.0,18.3,1248.0,213.0,770.0,109.0,2326.0,1201.0,23.6,49.1,1.2452
3.0,0.0,3.7,695.0,192.0,888.0,128.0,902.0,2028.0,3.4,60.7,0.4593
1.3,0.0,4.0,709.0,206.0,958.0,95.0,953.0,921.0,4.2,64.6,0.5417
8.4,0.0,18.3,1248.0,302.0,990.0,212.0,1891.0,1886.0,32.6,19.8,0.9295
1.6,0.0,6.2,823.0,277.0,867.0,147.0,915.0,979.0,9.5,36.4,0.3575
0.6,0.0,4.2,724.0,43.0,903.0,37.0,15124.0,908.0,21.6,67.6,1.7471
1.6,0.0,4.0,713.0,197.0,901.0,139.0,917.0,1018.0,4.6,62.2,0.5115
3.5,0.0,4.8,751.0,221.0,889.0,134.0,861.0,1064.0,10.4,32.6,0.4706
0.6,0.0,2.3,606.0,45.0,1145.0,48.0,1386.0,662.0,19.3,50.5,1.0325
0.7,0.0,2.3,604.0,48.0,1370.0,50.0,1365.0,840.0,10.2,64.3,0.9695
4.5,0.0,20.4,1309.0,261.0,588.0,157.0,2166.0,1229.0,27.1,25.8,0.9221
0.7,0.0,2.0,587.0,62.0,1144.0,66.0,1225.0,612.0,21.3,38.6,1.1287
1.4,0.0,3.0,652.0,227.0,944.0,141.0,938.0,588.0,6.2,49.9,0.5289
1.0,0.0,5.1,766.0,235.0,852.0,153.0,1043.0,869.0,5.5,70.1,0.6034
2.4,0.0,8.5,918.0,348.0,854.0,159.0,969.0,938.0,7.8,36.6,0.3858
0.6,0.0,2.0,586.0,30.0,1148.0,44.0,1495.0,606.0,26.3,48.7,1.5899
0.8,0.0,2.0,582.0,140.0,1474.0,60.0,1212.0,385.0,18.7,60.3,1.2941
3.4,0.0,14.0,1117.0,685.0,385.0,114.0,1559.0,2414.0,21.0,63.9,1.5952
1.4,0.0,6.8,850.0,70.0,853.0,57.0,1607.0,674.0,25.8,59.9,1.965
4.0,0.0,23.1,1381.0,223.0,567.0,109.0,2120.0,1432.0,23.8,38.2,1.3229
4.4,0.0,18.0,1238.0,85.0,584.0,138.0,2283.0,1218.0,21.4,54.9,1.3713
4.6,0.0,0.8,478.0,230.0,1808.0,152.0,947.0,658.0,6.1,43.7,0.423
2.3,0.0,10.0,978.0,316.0,700.0,137.0,1328.0,1158.0,16.2,66.3,1.2621
3.8,0.0,5.3,776.0,263.0,1041.0,121.0,1141.0,781.0,12.4,56.9,0.8325
1.0,0.0,6.0,812.0,176.0,964.0,112.0,1364.0,796.0,15.5,78.3,1.3345
3.0,10000.0,4.2,723.0,274.0,1169.0,134.0,938.0,758.0,9.6,44.1,0.5646
2.0,10000.0,3.1,659.0,132.0,955.0,81.0,1103.0,810.0,10.2,64.9,0.8407
2.2,963.0,9.0,940.0,369.0,841.0,191.0,951.0,971.0,11.6,30.2,0.4338
1.0,10000.0,5.2,774.0,281.0,896.0,103.0,1214.0,658.0,12.3,70.5,0.9808
1.9,0.0,8.0,898.0,273.0,930.0,113.0,1148.0,794.0,8.4,64.5,0.7385
3.5,0.0,14.1,1119.0,207.0,873.0,139.0,1729.0,1296.0,23.6,30.0,0.8633
1.4,0.0,8.3,912.0,228.0,839.0,156.0,947.0,821.0,11.5,33.1,0.4439
1.7,0.0,8.7,927.0,327.0,842.0,112.0,989.0,893.0,8.6,33.7,0.3856
1.4,0.0,4.0,709.0,75.0,1225.0,80.0,1233.0,565.0,17.9,19.5,0.6264
2.8,0.0,49.8,2585.0,765.0,477.0,185.0,2414.0,274.0,27.1,59.6,2.1071
2.8,0.0,4.0,709.0,221.0,907.0,107.0,948.0,739.0,6.7,60.6,0.4771
2.0,10000.0,4.1,717.0,247.0,1148.0,148.0,749.0,532.0,-711.0,41.8,0.2416
1.2,2.0,6.0,813.0,213.0,764.0,123.0,1204.0,1000.0,16.1,58.6,1.0984
3.2,17.0,21.192,1331.0,228.0,575.0,162.0,1996.0,1510.0,27.2,34.5,1.163
1.6,0.0,0.4,425.0,20.0,1490.0,9.0,742.0,343.0,10.8,41.5,0.5262
1.4,0.0,7.9,896.0,70.0,738.0,57.0,1604.0,837.0,29.4,50.9,2.0155
2.0,10000.0,5.5,790.0,327.0,888.0,171.0,939.0,898.0,13.5,32.3,0.4857
2.8,0.0,49.0,765.0,58.0,1145.0,64.0,1382.0,489.0,14.5,59.7,0.9271
1.9,0.0,5.9,807.0,276.0,876.0,147.0,925.0,1001.0,12.6,41.8,0.5375
0.7,0.0,2.0,588.0,93.0,1137.0,45.0,1026.0,537.0,12.3,59.4,0.8861
3.6,0.0,0.4,424.0,124.0,1665.0,108.0,950.0,488.0,9.6,44.9,0.5173
1.0,10000.0,5.3,777.0,221.0,933.0,107.0,954.0,691.0,7.8,60.9,0.6441
1.9,0.0,8.5,920.0,254.0,899.0,155.0,926.0,1027.0,8.5,36.7,0.3745
0.6,0.0,4.3,728.0,38.0,975.0,39.0,1571.0,668.0,21.2,64.6,1.7262
2.6,0.0,24.1,1407.0,133.0,996.0,114.0,1580.0,822.0,21.3,33.4,0.9003
0.5,0.0,1.1,507.0,66.0,1152.0,51.0,1095.0,592.0,12.1,65.2,0.95
4.2,17.0,20.2,1301.0,244.0,635.0,136.0,2073.0,1675.0,11.5,51.9,0.7382
0.9,0.0,3.1,657.0,134.0,971.0,93.0,1099.0,1048.0,14.6,65.4,1.0773
3.3,0.0,11.2,1023.0,414.0,805.0,146.0,1149.0,1147.0,6.4,40.3,0.412
1.5,0.0,7.4,875.0,133.0,942.0,83.0,1551.0,928.0,21.2,48.1,1.2079
0.7,0.0,2.5,620.0,62.0,1292.0,74.0,1325.0,502.0,21.7,47.1,1.1786
0.8,0.0,2.5,618.0,62.0,1469.0,74.0,1395.0,757.0,8.6,63.2,0.7487
2.6,0.0,4.0,709.0,204.0,964.0,110.0,893.0,556.0,8.6,41.3,0.4643
2.7,0.0,14.3,1126.0,361.0,6981.0,122.0,1511.0,858.0,19.4,47.8,1.0144
1.4,0.0,7.0,858.0,176.0,758.0,62.0,1431.0,956.0,21.0,67.6,1.6824
1.4,0.0,7.8,891.0,175.0,735.0,62.0,1219.0,1001.0,15.8,73.2,1.2424
2.2,86.0,10.7,1003.0,171.0,817.0,118.0,1607.0,1033.0,19.2,32.6,0.7484
0.5,0.0,2.6,625.0,62.0,1140.0,66.0,1276.0,677.0,19.1,56.5,1.2775
2.4,0.0,3.5,683.0,156.0,978.0,110.0,893.0,555.0,14.6,38.4,0.5289
4.0,0.0,0.4,424.0,63.0,1137.0,80.0,698.0,513.0,5.3,50.9,0.4623
1.3,0.0,5.7,800.0,66.0,1144.0,74.0,1417.0,641.0,21.2,27.1,0.8248
0.8,0.0,2.0,582.0,109.0,1120.0,87.0,1089.0,594.0,12.6,65.8,0.924
2.0,10000.0,5.1,768.0,183.0,825.0,121.0,993.0,1109.0,6.6,48.1,0.5074
2.7,0.0,3.1,659.0,132.0,908.0,94.0,793.0,711.0,9.8,44.4,0.5271
4.6,0.0,14.4,1129.0,453.0,590.0,146.0,1395.0,1126.0,4.1,78.5,0.6826
0.7,0.0,2.0,582.0,107.0,1144.0,80.0,937.0,563.0,10.1,60.5,0.6721
2.0,0.0,8.0,900.0,457.0,799.0,145.0,1313.0,794.0,12.8,51.2,0.9335
2.8,0.0,49.0,742.0,760.0,567.0,64.0,1738.0,755.0,23.7,54.3,1.5796
4.0,10000.0,35.0,1573.0,274.0,1144.0,148.0,2423.0,656.0,8.9,54.7,0.5015
2.0,10000.0,3.4,675.0,180.0,955.0,118.0,1138.0,768.0,15.4,53.9,0.9747
2.0,0.0,10.5,960.0,224.0,845.0,125.0,948.0,1132.0,3.9,60.2,0.4881
1.0,10000.0,74.1,787.0,177.0,980.0,124.0,837.0,855.0,3.4,47.2,0.3713
1.2,5.0,4.6,742.0,231.0,901.0,145.0,1035.0,1367.0,7.2,77.9,0.7879
1.7,0.0,6.4,830.0,254.0,944.0,112.0,1054.0,1521.0,4.0,65.8,0.5773
1.4,0.0,7.0,858.0,176.0,664.0,90.0,1135.0,911.0,16.7,69.2,1.2631
1.3,0.0,5.7,798.0,177.0,802.0,124.0,1117.0,1452.0,21.9,46.2,1.1901
3.2,11.0,20.5,1310.0,218.0,654.0,137.0,2054.0,1594.0,29.4,36.9,1.4499
1.5,0.0,6.2,823.0,224.0,944.0,101.0,904.0,827.0,4.3,48.1,0.4075
3.4,0.0,17.5,1224.0,207.0,798.0,121.0,2244.0,1413.0,23.1,39.9,1.1395
5.9,0.0,3.4,674.0,200.0,940.0,177.0,931.0,982.0,5.2,44.6,0.3939
1.4,0.0,4.0,709.0,206.0,958.0,95.0,953.0,921.0,4.3,64.4,0.563
1.9,0.0,5.6,794.0,276.0,948.0,109.0,948.0,791.0,5.6,48.3,0.4688
4.3,0.0,18.0,1239.0,612.0,557.0,198.0,1458.0,1786.0,17.6,33.7,0.6907
1.6,0.0,4.4,733.0,221.0,891.0,121.0,899.0,848.0,6.9,48.0,0.4273
2.6,0.0,4.0,739.0,204.0,888.0,119.0,945.0,1147.0,4.6,43.1,0.3974
4.0,0.0,35.5,1662.0,347.0,491.0,182.0,2439.0,1287.0,20.2,38.1,0.9133
2.2,10.0,9.1,944.0,333.0,611.0,188.0,107.0,1208.0,12.6,34.9,0.5337
0.9,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,472.0,11.6,33.1,0.449
3.4,0.0,-0.0,977.0,130.0,664.0,95.0,1526.0,1154.0,21.7,52.3,1.3539
1.4,0.0,4.8,751.0,187.0,764.0,231.0,917.0,556.0,6.0,49.7,0.5006
2.9,0.0,5.5,684.0,171.0,839.0,148.0,939.0,574.0,12.8,43.4,0.5159
2.5,0.0,4.0,709.0,221.0,975.0,110.0,939.0,821.0,4.8,64.6,0.5755
0.4,0.0,0.5,437.0,39.0,1491.0,54.0,702.0,292.0,5.6,38.3,0.3255
0.7,0.0,2.4,613.0,115.0,1176.0,66.0,1117.0,693.0,12.0,67.3,1.1092
1.0,10000.0,0.1,407.0,95.0,942.0,95.0,815.0,5209.0,4.7,48.2,0.4615
4.6,0.0,24.1,1407.0,294.0,867.0,134.0,2288.0,1338.0,21.2,29.2,0.929
1.3,0.0,3.1,657.0,105.0,1157.0,75.0,1239.0,680.0,12.3,58.9,0.8702
1.0,0.0,4.0,709.0,223.0,932.0,139.0,913.0,616.0,5.2,48.6,0.4298
5.5,0.0,26.1,1458.0,1130.0,463.0,197.0,2083.0,1707.0,29.0,36.2,1.3781
0.8,0.0,2.0,583.0,93.0,889.0,73.0,1043.0,524.0,13.3,59.6,0.8755
0.9,0.0,3.0,654.0,38.0,1373.0,51.0,1348.0,790.0,12.2,58.6,0.878
2.0,10000.0,24.1,1407.0,302.0,802.0,102.0,2134.0,508.0,18.2,46.8,0.9178
0.5,0.0,1.8,567.0,71.0,1140.0,55.0,1287.0,558.0,19.6,70.3,1.6595
2.7,0.0,3.4,677.0,166.0,888.0,113.0,931.0,683.0,9.2,58.6,0.5271
0.3,0.0,0.2,402.0,26.0,1475.0,40.0,799.0,234.0,6.3,48.1,0.4021
1.6,0.0,8.5,920.0,254.0,931.0,109.0,1573.0,884.0,21.1,41.4,1.0773
1.3,0.0,5.9,808.0,76.0,1117.0,75.0,1257.0,658.0,15.9,41.7,0.5201
0.6,0.0,3.2,664.0,31.0,1085.0,40.0,1568.0,738.0,24.5,43.9,1.2915
1.7,0.0,8.5,919.0,102.0,1079.0,90.0,1542.0,736.0,21.6,46.2,1.1745
1.4,0.0,8.0,911.0,180.0,944.0,121.0,1001.0,744.0,22.8,19.3,0.5299
3.8,0.0,11.8,1042.0,409.0,615.0,140.0,1139.0,1451.0,8.8,53.5,0.5746
1.8,0.0,9.5,960.0,87.0,845.0,92.0,1607.0,854.0,14.1,58.3,0.9793
1.0,0.0,4.9,759.0,200.0,835.0,124.0,1119.0,940.0,8.7,71.2,0.8325
1.2,1.0,3.0,653.0,228.0,944.0,146.0,885.0,931.0,5.9,45.1,0.4211
2.4,0.0,14.4,1131.0,176.0,765.0,132.0,1879.0,929.0,21.6,37.9,0.907
1.5,0.0,9.0,940.0,64.0,1083.0,74.0,1594.0,1103.0,14.8,49.4,0.8221
2.2,10.0,16.7,1202.0,156.0,737.0,111.0,1832.0,1252.0,33.4,26.9,1.4129
1.4,0.0,7.0,856.0,176.0,1144.0,81.0,1321.0,732.0,9.7,58.3,0.7293
1.9,0.0,5.3,777.0,221.0,933.0,107.0,969.0,774.0,4.8,64.6,0.5755
6.8,0.0,56.9,1728.0,544.0,460.0,107.0,2477.0,1829.0,24.6,50.7,1.5115
2.4,0.0,10.6,1000.0,133.0,976.0,90.0,1516.0,899.0,19.6,47.4,1.0774
1.0,0.0,3.4,678.0,149.0,960.0,125.0,847.0,838.0,6.5,41.4,0.3775
5.9,0.0,3.9,703.0,166.0,878.0,114.0,921.0,945.0,4.2,64.6,0.4704
2.0,0.0,10.5,996.0,281.0,767.0,118.0,1628.0,934.0,22.8,42.6,1.0751
2.3,0.0,10.2,916.0,449.0,847.0,166.0,1022.0,1263.0,5.1,44.6,0.4099
4.6,0.0,24.5,1416.0,327.0,69.0,95.0,2261.0,1661.0,12.3,41.8,0.7262
0.7,0.0,2.0,582.0,107.0,907.0,80.0,938.0,799.0,10.6,47.8,0.6122
1.8,0.0,4.0,764.0,174.0,863.0,97.0,955.0,808.0,3.9,56.8,0.4854
2.0,10000.0,3.1,658.0,166.0,964.0,121.0,866.0,643.0,10.7,37.8,0.4682
0.8,0.0,2.0,583.0,105.0,1972.0,66.0,946.0,656.0,13.7,48.9,0.7743
2.2,10.0,11.2,1022.0,137.0,789.0,117.0,1769.0,1054.0,23.1,43.5,1.23
1.2,5.0,4.4,734.0,151.0,917.0,64.0,1183.0,562.0,18.3,70.8,1.341
1.7,0.0,5.1,769.0,249.0,936.0,76.0,1390.0,833.0,15.3,53.1,0.912
0.8,0.0,3.0,653.0,155.0,905.0,109.0,1104.0,898.0,3.2,75.6,0.546
0.9,0.0,3.8,701.0,132.0,798.0,81.0,1257.0,768.0,13.8,81.3,1.2729
1.5,0.0,6.2,821.0,224.0,923.0,101.0,942.0,949.0,10.4,48.1,0.5176
0.9,0.0,3.0,653.0,166.0,980.0,81.0,948.0,816.0,3.5,68.3,0.5139
1.4,0.0,7.2,867.0,219.0,890.0,138.0,1002.0,657.0,21.1,26.5,0.5289
1.0,10000.0,4.4,733.0,263.0,1041.0,97.0,1141.0,853.0,9.8,79.4,0.9749
2.3,0.0,8.0,900.0,264.0,939.0,126.0,969.0,943.0,6.6,34.4,0.3865
4.6,0.0,23.1,1379.0,318.0,621.0,109.0,2176.0,1609.0,21.8,46.3,1.1742
3.0,0.0,3.5,685.0,132.0,863.0,109.0,1059.0,737.0,15.6,49.2,0.9025
1.2,6.0,22.7,1371.0,174.0,651.0,121.0,1961.0,1895.0,21.9,35.3,0.9347
0.8,0.0,2.5,621.0,109.0,899.0,45.0,1290.0,680.0,13.8,78.3,1.2166
1.4,0.0,7.8,891.0,299.0,874.0,135.0,984.0,798.0,5.0,42.6,0.3891
1.4,0.0,8.7,929.0,75.0,879.0,81.0,1724.0,1085.0,18.6,62.1,1.3032
2.2,1.0,12.0,1051.0,121.0,837.0,104.0,1689.0,1133.0,30.2,22.2,0.279
3.9,0.0,11.3,1025.0,274.0,805.0,135.0,1430.0,896.0,22.0,31.4,0.8074
1.5,0.0,6.2,821.0,304.0,886.0,111.0,967.0,844.0,16.2,39.8,0.7966
0.6,0.0,0.4,425.0,109.0,1875.0,63.0,955.0,339.0,8.9,48.7,0.527
1.5,0.0,6.2,821.0,276.0,948.0,165.0,979.0,821.0,3.1,47.2,0.4404
1.3,0.0,4.0,709.0,221.0,933.0,114.0,945.0,706.0,21.8,44.1,1.1268
2.3,0.0,3.4,168.0,168.0,882.0,105.0,893.0,595.0,14.6,30.4,0.5442
2.0,10000.0,11.4,1029.0,316.0,760.0,126.0,1416.0,1196.0,22.9,38.4,1.0762
3.9,0.0,3.8,702.0,176.0,904.0,124.0,883.0,630.0,640.8,47.0,0.5002
1.6,0.0,4.0,709.0,266.0,858.0,137.0,976.0,858.0,5.6,42.6,0.3945
1.7,0.0,8.4,914.0,191.0,937.0,131.0,969.0,847.0,3.7,56.2,0.3991
3.2,12.0,19.9,1295.0,440.0,654.0,184.0,1671.0,1267.0,28.7,23.2,0.8161
2.2,1.0,12.0,1048.0,121.0,779.0,108.0,1621.0,1566.0,24.7,37.2,1.0351
4.3,0.0,11.7,1040.0,176.0,752.0,122.0,1753.0,1118.0,21.0,31.1,0.9005
5.4,0.0,28.8,1522.0,290.0,545.0,139.0,2275.0,1726.0,26.9,47.1,1.7404
0.6,0.0,1.4,535.0,93.0,1140.0,54.0,1095.0,524.0,12.5,67.3,0.9535
2.0,10000.0,13.5,1100.0,157.0,847.0,116.0,1745.0,1376.0,14.7,59.2,0.9913
0.2,2.0,3.8,701.0,52.0,929.0,43.0,1351.0,670.0,16.1,64.3,1.3865
2.6,0.0,4.8,751.0,192.0,888.0,109.0,1106.0,792.0,15.6,59.2,1.0851
4.8,0.0,17.5,1264.0,484.0,537.0,212.0,1136.0,1610.0,5.9,39.6,0.3906
0.8,0.0,2.0,582.0,114.0,933.0,93.0,896.0,500.0,5.6,46.6,0.4294
1.4,0.0,7.0,858.0,180.0,798.0,113.0,1233.0,684.0,18.3,42.1,0.9221
0.4,0.0,3.2,667.0,29.0,1144.0,40.0,1339.0,658.0,20.2,48.8,1.2562
0.9,0.0,2.9,644.0,106.0,547.0,70.0,1115.0,748.0,10.2,64.8,0.8299
2.6,0.0,3.4,674.0,214.0,934.0,118.0,910.0,630.0,9.6,44.6,0.5332
5.0,0.0,28.6,1512.0,303.0,587.0,104.0,2243.0,1748.0,26.9,48.2,1.5885
3.5,0.0,14.4,1131.0,253.0,873.0,178.0,1623.0,1131.0,31.0,27.4,1.0407
2.6,0.0,4.0,711.0,204.0,790.0,110.0,938.0,820.0,6.8,47.3,0.4854
1.5,0.0,4.2,720.0,188.0,912.0,121.0,954.0,638.0,5.8,40.0,0.376
0.5,0.0,6.2,819.0,43.0,1163.0,58.0,1353.0,658.0,19.5,37.0,0.8274
1.0,0.0,5.2,724.0,291.0,740.0,153.0,989.0,76.0,5.3,49.6,0.4834
1.0,0.0,3.4,676.0,117.0,975.0,104.0,1157.0,678.0,21.8,57.9,1.3669
2.6,0.0,38.4,1737.0,261.0,1120.0,89.0,791.0,393.0,13.4,48.6,0.7483
4.6,0.0,88.5,1200.0,891.0,1900.0,197.0,1983.0,1196.0,15.6,60.7,1.0239
1.7,0.0,3.1,659.0,156.0,944.0,110.0,948.0,574.0,8.6,47.2,0.5296
2.9,0.0,5.0,762.0,254.0,942.0,183.0,964.0,1076.0,5.8,48.6,0.4211
2.0,10000.0,3.4,677.0,115.0,883.0,81.0,1190.0,815.0,13.4,64.2,0.9914
0.7,0.0,2.5,621.0,98.0,1090.0,57.0,1342.0,736.0,22.3,62.2,1.7429
1.8,0.0,5.3,777.0,267.0,975.0,128.0,974.0,867.0,4.5,62.4,0.4745
2.2,13.0,37.5,1716.0,218.0,564.0,120.0,2335.0,2627.0,31.2,27.5,1.3845
0.9,0.0,3.5,683.0,109.0,1761.0,70.0,1139.0,736.0,13.6,60.2,0.8947
0.4,0.0,0.9,646.0,39.0,1474.0,52.0,781.0,268.0,3.6,38.1,0.3077
1.2,1.0,4.4,735.0,142.0,819.0,110.0,977.0,951.0,8.3,46.2,0.5424
2.4,0.0,39.0,174.0,302.0,908.0,109.0,2386.0,1713.0,21.4,54.7,1.3713
2.0,10000.0,3.2,667.0,180.0,899.0,122.0,1129.0,709.0,11.4,82.8,1.0213
4.0,10000.0,23.1,1380.0,330.0,567.0,128.0,2185.0,1486.0,15.8,49.2,0.9455
0.8,0.0,2.0,585.0,46.0,1301.0,58.0,1396.0,417.0,10.3,57.2,0.7459
3.0,0.0,3.9,703.0,162.0,888.0,117.0,961.0,609.0,7.4,48.0,0.5343
3.4,0.0,18.0,1240.0,183.0,779.0,104.0,1986.0,1132.0,28.5,27.3,0.0249
2.7,0.0,4.0,711.0,204.0,964.0,110.0,938.0,890.0,6.7,62.2,0.5949
0.9,0.0,3.9,705.0,73.0,1186.0,62.0,1439.0,655.0,13.8,58.3,0.9385
3.7,0.0,19.1,1270.0,232.0,668.0,162.0,2073.0,1404.0,32.2,30.21,1.3224
2.6,0.0,13.4,1097.0,192.0,766.0,129.0,1876.0,1186.0,21.2,47.6,1.2184
1.5,0.0,6.2,821.0,224.0,964.0,150.0,901.0,657.0,9.4,24.6,0.3361
0.7,0.0,3.4,674.0,62.0,964.0,45.0,1412.0,500.0,19.8,58.2,1.3351
2.2,56.0,10.0,978.0,140.0,837.0,116.0,1674.0,1089.0,14.7,52.2,0.8307
0.8,0.0,2.0,582.0,145.0,960.0,86.0,948.0,890.0,5.6,63.3,0.6429
3.2,1.0,16.0,1180.0,167.0,698.0,82.0,1869.0,1302.0,21.1,50.9,1.3343
1.0,10000.0,4.7,748.0,114.0,862.0,118.0,1346.0,678.0,19.6,54.4,1.2924
3.3,0.0,11.4,1029.0,176.0,896.0,109.0,1763.0,920.0,23.8,44.4,1.2375
2.3,0.0,8.0,900.0,243.0,1079.0,109.0,1312.0,723.0,17.5,47.4,0.9076
3.9,0.0,11.4,1029.0,422.0,526.0,178.0,1279.0,580.0,22.1,19.1,0.5936
2.5,0.0,7.5,877.0,340.0,927.0,159.0,9749.0,890.0,8.7,38.1,0.4108
2.0,0.0,0.5,437.0,95.0,1491.0,66.0,948.0,510.0,11.6,37.3,0.5924
1.3,0.0,0.4,286.0,180.0,944.0,100.0,805.0,438.0,10.0,35.4,0.4584
0.8,0.0,2.0,584.0,107.0,861.0,55.0,1030.0,505.0,12.6,45.1,0.7288
0.3,0.0,0.3,407.0,28.0,1572.0,30.0,667.0,274.0,6.8,38.1,0.3706
1.8,0.0,5.6,794.0,206.0,830.0,107.0,1256.0,839.0,14.6,78.0,1.2201
0.8,0.0,2.0,586.0,62.0,1282.0,74.0,966.0,510.0,8.7,49.4,0.5772
1.2,79.0,7.4,875.0,113.0,1054.0,75.0,1535.0,900.0,21.8,31.4,0.8074
0.2,2.0,3.4,609.0,38.0,1002.0,33.0,1361.0,484.0,19.1,57.3,1.2739
1.0,0.0,4.5,736.0,171.0,813.0,112.0,941.0,1018.0,4.8,48.7,0.4487
0.2,1.0,3.5,680.0,69.0,1173.0,58.0,1251.0,630.0,23.7,39.1,1.1237
0.5,0.0,1.1,512.0,61.0,1271.0,55.0,1070.0,636.0,10.5,67.7,0.8387
1.6,0.0,4.5,738.0,197.0,1389.0,100.0,1061.0,742.0,13.4,48.4,0.7374
3.0,0.0,5.3,781.0,171.0,975.0,114.0,896.0,555.0,21.6,26.4,0.5673
1.2,1.0,5.4,783.0,272.0,869.0,151.0,1144.0,856.0,6.2,70.1,0.6521
4.6,0.0,1.5,546.0,135.0,847.0,92.0,974.0,603.0,6.6,58.1,0.6261
0.2,2.0,3.7,691.0,32.0,932.0,44.0,1527.0,631.0,35.9,27.3,1.611
1.9,0.0,8.0,899.0,284.0,898.0,133.0,921.0,861.0,15.6,19.5,0.3389
1.0,0.0,6.1,817.0,279.0,793.0,174.0,953.0,964.0,4.2,47.4,0.4087
1.7,0.0,8.1,903.0,107.0,907.0,90.0,1520.0,829.0,21.3,46.1,1.1548
2.0,0.0,3.5,685.0,211.0,942.0,119.0,939.0,834.0,8.6,53.2,0.5481
1.3,0.0,0.5,448.0,16.0,1158.0,96.0,744.0,385.0,8.1,38.9,0.5191
1.2,1.0,6.0,812.0,61.0,773.0,57.0,1643.0,994.0,26.2,59.5,2.0986
1.2,2.0,6.3,824.0,66.0,853.0,77.0,1338.0,590.0,27.2,30.0,1.0539
0.8,0.0,2.0,586.0,93.0,1136.0,61.0,1070.0,506.0,13.1,63.3,0.9517
2.9,0.0,56.4,1604.0,198.0,780.0,133.0,2450.0,1084.0,14.9,59.6,0.9979
0.7,0.0,2.0,582.0,107.0,1094.0,85.0,745.0,387.0,9.2,34.1,0.405
0.4,0.0,0.9,488.0,39.0,1575.0,53.0,1145.0,320.0,15.7,53.9,1.0346
1.5,0.0,6.2,823.0,224.0,919.0,113.0,848.0,933.0,3.6,43.1,0.8926
