CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
3.7,0.0,19.1,1270.0,47.0,960.0,180.0,2271.0,2474.0,24.5,40.1,1.1092
2.6,0.0,4.0,709.0,134.0,762.0,93.0,1248.0,830.0,17.8,69.3,1.5645
0.5,0.0,2.6,628.0,62.0,1140.0,51.0,1387.0,677.0,15.9,59.1,1.0696
1.9,0.0,5.9,808.0,257.0,936.0,249.0,901.0,839.0,4.5,49.0,0.4226
2.6,0.0,4.0,709.0,274.0,913.0,134.0,840.0,1764.0,11.2,44.6,0.5126
2.0,0.0,7.2,866.0,133.0,952.0,109.0,859.0,626.0,12.5,37.6,0.5808
1.0,0.0,5.3,781.0,171.0,839.0,114.0,1607.0,654.0,19.6,58.4,1.2534
6.5,0.0,35.3,1671.0,761.0,398.0,149.0,2339.0,427.0,20.4,64.1,1.5522
2.5,0.0,4.6,745.0,221.0,971.0,107.0,954.0,799.0,7.6,56.7,0.5885
0.9,0.0,3.7,695.0,56.0,1159.0,67.0,1403.0,575.0,26.2,28.6,0.9986
0.9,0.0,2.3,604.0,126.0,1084.0,95.0,1020.0,816.0,6.4,82.8,0.7755
1.6,0.0,4.4,734.0,186.0,847.0,122.0,944.0,862.0,4.8,49.9,0.4168
2.6,0.0,4.0,709.0,216.0,768.0,114.0,1081.0,1051.0,13.2,63.6,0.9818
5.0,0.0,28.4,1514.0,314.0,508.0,140.0,2401.0,1807.0,21.5,55.7,1.2089
1.4,0.0,7.0,858.0,176.0,1162.0,81.0,1254.0,453.0,18.3,37.1,0.8481
5.7,0.0,23.1,1381.0,836.0,506.0,179.0,2201.0,1682.0,26.5,49.0,1.7179
3.4,0.0,15.5,1163.0,227.0,839.0,148.0,1476.0,1009.0,17.6,37.0,0.8265
0.4,0.0,1.2,516.0,39.0,1483.0,52.0,1291.0,502.0,15.4,53.0,0.938
3.9,0.0,11.4,1029.0,483.0,768.0,149.0,1148.0,1025.0,26.7,23.4,0.5985
1.7,0.0,8.5,918.0,180.0,1082.0,94.0,1328.0,776.0,21.3,31.9,0.8264
2.0,10000.0,38.0,1728.0,150.0,565.0,81.0,2439.0,2413.0,20.4,43.3,1.6851
0.9,0.0,4.1,714.0,61.0,1184.0,70.0,1279.0,502.0,18.6,59.7,1.2979
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,226.0,3.8,48.0,0.3879
2.4,0.0,8.5,918.0,189.0,918.0,159.0,884.0,1274.0,21.6,21.5,0.5741
2.5,0.0,10.4,993.0,133.0,976.0,114.0,1649.0,888.0,18.6,37.9,0.8478
0.5,0.0,1.4,535.0,23.0,1490.0,28.0,1247.0,124585.0,8.0,48.6,0.6927
2.7,0.0,3.4,674.0,180.0,704.0,132.0,876.0,612.0,12.2,33.4,0.4558
3.5,0.0,18.0,1240.0,173.0,651.0,126.0,1893.0,1393.0,37.6,24.1,1.4487
2.0,10000.0,3.2,667.0,180.0,938.0,105.0,893.0,595.0,8.4,40.3,0.4471
0.9,0.0,3.4,677.0,134.0,863.0,93.0,1053.0,826.0,3.5,82.8,0.7472
0.7,0.0,2.7,636.0,47.0,1189.0,60.0,1307.0,660.0,11.4,56.2,0.7417
0.7,0.0,2.5,621.0,41.0,1090.0,58.0,1344.0,383.0,15.5,59.2,1.059
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.1,0.3896
3.0,0.0,3.4,674.0,109.0,832.0,88.0,1059.0,630.0,12.4,64.5,0.9612
3.2,12.0,19.0,1269.0,800.0,500.0,191.0,1479.0,1917.0,8.5,58.6,0.6403
0.5,0.0,4.0,713.0,94.0,955.0,41.0,1326.0,790.0,18.2,74.9,1.5939
0.7,0.0,2.0,581.0,107.0,1049.0,55.0,740.0,478.0,-0.6,38.6,0.3358
0.7,0.0,1.1,512.0,67.0,1137.0,66.0,1087.0,636.0,12.5,55.7,0.8944
2.6,0.0,4.8,755.0,176.0,955.0,128.0,916.0,1001.0,3.1,60.6,0.4804
0.8,0.0,2.0,584.0,115.0,1148.0,81.0,1082.0,508.0,21.6,35.2,0.8883
2.6,0.0,4.4,734.0,216.0,881.0,134.0,1123.0,925.0,9.6,52.4,0.5372
3.2,53.0,19.9,1295.0,493.0,490.0,115.0,1925.0,1432.0,26.2,32.1,1.1386
1.0,10000.0,4.1,717.0,171.0,844.0,137.0,935.0,437.0,8.2,36.4,0.4526
2.5,0.0,11.4,1029.0,176.0,579.0,116.0,1432.0,862.0,21.3,37.4,0.9809
2.0,10000.0,5.1,766.0,183.0,1132.0,128.0,1337.0,606.0,15.5,52.6,0.8249
1.4,0.0,7.8,891.0,175.0,806.0,84.0,1317.0,1001.0,17.0,61.3,1.1912
1.4,0.0,3.2,664.0,188.0,982.0,121.0,838.0,629.0,3.5,47.8,0.3795
1.4,0.0,7.5,880.0,180.0,882.0,89.0,1552.0,884.0,21.6,60.3,1.7525
2.3,0.0,10.4,993.0,117.0,853.0,95.0,1538.0,956.0,23.5,34.2,0.991
0.6,0.0,3.4,674.0,32.0,936.0,45.0,1559.0,655.0,21.9,64.5,1.5685
1.9,0.0,3.9,703.0,226.0,562.0,149.0,1216.0,830.0,6.0,93.3,0.7209
4.2,18.0,23.4,1387.0,261.0,619.0,138.0,21653903.0,1512.0,21.1,36.6,0.9935
2.7,0.0,14.5,1133.0,216.0,630.0,122.0,1973.0,1236.0,25.7,49.1,1.457
2.3,0.0,11.0,940.0,414.0,805.0,146.0,1008.0,1154.0,4.4,52.7,0.4536
1.6,0.0,3.8,696.0,277.0,873.0,134.0,1076.0,723.0,5.2,55.9,0.6396
0.9,0.0,3.9,705.0,51.0,1133.0,47.0,1381.0,594.0,13.2,66.6,0.9487
1.8,0.0,6.5,836.0,292.0,918.0,162.0,905.0,898.0,6.9,35.2,0.3548
2.5,0.0,14.8,1143.0,154.0,542.0,148.0,1831.0,1425.0,31.9,25.2,1.2233
2.0,10000.0,10.0,979.0,142.0,789.0,119.0,1633.0,996.0,18.3,49.6,1.0079
3.0,0.0,3.1,658.0,160.0,955.0,113.0,866.0,691.0,13.2,41.6,0.5111
0.4,0.0,0.9,490.0,39.0,1404.0,45.0,779.0,363.0,3.6,36.9,0.4639
2.0,10000.0,3.4,678.0,176.0,905.0,125.0,897.0,828.0,4.0,47.0,0.3775
3.8,0.0,14.5,1131.0,191.0,792.0,121.0,1759.0,1141.0,23.1,31.2,0.9451
1.4,0.0,7.0,858.0,176.0,942.0,81.0,1357.0,953.0,19.1,44.3,1.0801
5.6,0.0,29.4,1538.0,339.0,702.0,139.0,2388.0,1806.0,20.5,48.6,1.168
0.3,0.0,0.5,437.0,44.0,1491.0,39.0,742.0,296.0,6.4,38.3,0.419
4.9,0.0,50.1,971.0,358.0,622.0,142.0,1296.0,539.0,8.9,60.4,0.7142
1.7,0.0,6.1,814.0,243.0,1623.0,121.0,51.0,1189.0,29.3,33.4,1.437
1.4,0.0,4.9,759.0,221.0,935.0,140.0,939.0,643.0,9.6,47.8,0.5238
4.5,0.0,23.1,1379.0,279.0,630.0,95.0,2163.0,1495.0,15.3,56.2,0.9362
0.0,10000.0,0.5,437.0,28.0,1490.0,28.0,726.0,296.0,6.4,39.8,0.3966
2.6,0.0,4.0,709.0,171.0,907.0,118.0,945.0,925.0,9.3,44.4,0.5188
5.2,100.0,23.1,1381.0,589.0,415.0,117.0,2041.0,1609.0,21.6,65.7,1.6636
1.9,0.0,5.5,790.0,272.0,921.0,157.0,864.0,936.0,4.5,43.2,0.3884
1.3,0.0,5.7,1108.0,64.0,1132.0,74.0,1490.0,737.0,31.5,27.4,1.2951
3.8,0.0,1.8,570.0,73.0,1296.0,70.0,1100.0,606.0,12.4,49.7,0.7487
1.5,0.0,6.2,819.0,224.0,944.0,113.0,959.0,826.0,6.8,48.1,0.4839
0.9,0.0,4.0,709.0,107.0,863.0,55.0,1113.0,770.0,19.8,63.2,1.2933
1.0,0.0,4.9,758.0,266.0,854.0,122.0,1257.0,936.0,13.6,55.4,0.8273
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1340.0,594.0,10.2,64.9,0.8395
1.6,0.0,4.3,728.0,221.0,889.0,121.0,893.0,890.0,9.2,39.9,0.4393
4.3,0.0,11.4,674.0,222.0,758.0,113.0,1080.0,1144.0,8.1,37.6,0.4875
2.9,0.0,4.8,751.0,221.0,845.0,135.0,1001.0,769.0,4.6,64.6,0.537
2.9,0.0,49.5,1959.0,27.0,1081.0,139.0,1398.0,485.0,13.9,58.1,0.8474
3.2,14740.0,18.7,1260.0,263.0,662.0,129.0,1919.0,1677.0,29.8,26.5,1.0249
0.8,0.0,2.8,640.0,134.0,955.0,93.0,1073.0,506.0,12.7,65.6,0.936
2.3,0.0,10.4,993.0,134.0,905.0,104.0,1520.0,869.0,14.5,43.4,0.7236
2.4,0.0,16.5,1194.0,223.0,826.0,165.0,1848.0,1019.0,32.1,25.4,1.1886
1.5,0.0,7.2,867.0,90.0,1162.0,83.0,1341.0,749.0,18.5,42.8,0.9299
1.7,0.0,8.4,914.0,157.0,969.0,95.0,1683.0,968.0,74.1,26.2,1.2839
1.3,0.0,5.3,777.0,223.0,799.0,131.0,948.0,633.0,4.2,58.8,0.4626
1.0,10000.0,4.0,709.0,126.0,904.0,109.0,955.0,841.0,4.8,62.6,0.5173
3.0,0.0,4.1,717.0,56.0,1148.0,67.0,1384.0,610.0,15.2,37.9,0.7487
5.6,0.0,38.1,1731.0,1303.0,387.0,103.0,2386.0,1921.0,20.4,37.5,1.0086
0.7,0.0,2.0,587.0,62.0,1144.0,74.0,1319.0,821.0,8.3,71.2,0.8394
1.6,0.0,4.5,736.0,221.0,889.0,120.0,946.0,848.0,6.9,60.1,0.5745
1.0,10000.0,5.1,766.0,244.0,905.0,121.0,1132.0,1295.0,12.9,69.2,0.9271
2.4,0.0,10.0,979.0,272.0,723.0,133.0,1109.0,1147.0,9.2,70.6,0.9238
3.0,10000.0,3.8,699.0,157.0,1786.0,90.0,1138.0,736.0,12.8,71.3,1.0089
1.0,10000.0,4.5,738.0,156.0,942.0,85.0,1286.0,617.0,15.8,46.3,0.8052
3.4,0.0,18.3,1248.0,289.0,1318.0,165.0,1729.0,758.0,19.1,32.4,0.7014
4.0,10000.0,9.1,955.0,205.0,899.0,127.0,1036.0,876.0,21.6,30.7,0.9693
2.3,0.0,8.0,900.0,149.0,978.0,99.0,1314.0,790.0,14.6,60.5,1.0031
1.0,0.0,4.7,748.0,223.0,825.0,126.0,942.0,816.0,4.2,63.8,0.5483
0.9,0.0,3.1,658.0,126.0,1170.0,109.0,806.0,507.0,4.7,47.8,0.4029
1.2,79.0,1.7,563.0,142.0,2158.0,111.0,1007.0,1126.0,4.4,82.7,0.6504
2.5,0.0,14.4,1131.0,216.0,700.0,115.0,1523.0,1287.0,17.7,62.1,1.2758
4.4,0.0,18.9,1265.0,347.0,597.0,182.0,2054.0,1289.0,29.5,34.1,1.3881
2.0,0.0,5.2,774.0,221.0,933.0,121.0,821.0,621.0,20.8,20.4,0.5442
0.8,0.0,2.0,582.0,46.0,1396.0,58.0,1289.0,417.0,10.7,59.2,0.7277
1.4,0.0,6.2,823.0,224.0,919.0,101.0,959.0,923.0,4.0,48.8,0.4073
7.5,0.0,38.4,1731.0,1348.0,365.0,230.0,1917.0,2447.0,23.9,49.5,1.4346
0.9,0.0,3.9,705.0,41.0,1039.0,54.0,1144.0,654.0,15.7,59.8,1.0792
2.0,10000.0,3.5,683.0,115.0,1147.0,63.0,1147.0,786.0,13.9,60.4,0.8947
1.6,0.0,8.3,912.0,182.0,712.0,89.0,1341.0,971.0,22.5,56.4,1.4839
3.0,0.0,3.5,683.0,117.0,899.0,93.0,1107.0,588.0,15.5,60.2,1.0539
3.4,0.0,18.0,1239.0,261.0,765.0,158.0,1996.0,1279.0,29.1,19.6,0.3879
1.9,0.0,5.5,790.0,247.0,839.0,184.0,910.0,769.0,8.3,36.4,0.3834
3.0,10000.0,18.5,1253.0,160.0,640.0,95.0,232.0,1400.0,23.9,43.1,1.2877
1.4,0.0,4.8,751.0,221.0,844.0,107.0,944.0,798.0,4.1,64.6,0.537
4.2,18.0,26.2,1458.0,294.0,611.0,162.0,2133.0,1729.0,27.3,27.1,0.967
1.7,0.0,7.2,867.0,176.0,908.0,90.0,1189.0,971.0,11.7,73.4,1.0041
1.7,0.0,6.1,817.0,285.0,942.0,121.0,848.0,890.0,4.9,48.6,0.3962
2.4,0.0,7.8,892.0,281.0,911.0,133.0,1005.0,879.0,9.7,37.1,0.55
1.4,0.0,3.2,667.0,168.0,809.0,132.0,884.0,616.0,6.6,48.4,0.4464
2.6,0.0,4.3,727.0,164.0,1144.0,119.0,935.0,742.0,3.0,47.4,0.4327
1.2,1.0,4.8,753.0,201.0,712.0,122.0,1136.0,936.0,13.2,74.9,1.2718
1.9,0.0,5.6,793.0,276.0,561.0,122.0,1189.0,88.0,16.5,53.1,0.9744
0.7,0.0,2.3,608.0,134.0,1019.0,93.0,866.0,583.0,10.3,40.3,0.5288
1.2,1.0,5.4,783.0,272.0,921.0,118.0,975.0,964.0,11.5,37.1,0.5483
1.0,10000.0,23.5,1390.0,231.0,754.0,161.0,2241.0,1247.0,23.7,49.5,1.3382
1.5,0.0,6.1,817.0,242.0,651.0,126.0,937.0,761.0,6.8,51.7,0.4839
1.2,3.0,4.5,740.0,221.0,919.0,154.0,1044.0,774.0,7.1,72.5,0.9035
4.3,0.0,11.4,1027.0,221.0,760.0,125.0,1137.0,867.0,56.9,32.4,1.4564
1.9,0.0,8.5,920.0,254.0,842.0,103.0,1373.0,894.0,18.0,60.63,1.2676
2.2,1.0,7.4,872.0,264.0,641.0,122.0,1068.0,836.0,2.1,64.2,0.551
0.9,0.0,4.3,728.0,48.0,1162.0,48.0,1405.0,870.0,13.5,64.9,0.939
5.4,0.0,28.5,1515.0,918.0,494.0,249.0,2683.0,1986.0,10.1,48.9,0.6211
2.6,0.0,4.0,709.0,204.0,967.0,110.0,983.0,832.0,9.7,64.2,0.664
0.9,0.0,4.9,759.0,72.0,939.0,74.0,1399.0,811.0,18.6,43.3,0.9209
1.4,0.0,7.0,858.0,175.0,640.0,118.0,942.0,681.0,19.8,26.6,0.5191
2.0,10000.0,26.1,1458.0,373.0,959.0,114.0,2067.0,1510.0,21.6,55.5,1.3689
1.5,0.0,4.4,733.0,281.0,942.0,156.0,905.0,799.0,6.1,43.0,0.5442
2.9,0.0,5.0,763.0,177.0,796.0,81.0,1068.0,821.0,8.8,83.0,0.8493
0.7,0.0,2.4,613.0,115.0,1176.0,64.0,682.0,387.0,3.0,44.3,0.3331
3.7,0.0,19.1,1270.0,180.0,689.0,115.0,1971.0,1189.0,23.9,40.4,1.2688
0.7,0.0,3.4,674.0,162.0,876.0,93.0,983.0,747.0,12.1,44.7,0.6991
4.5,0.0,23.2,1384.0,274.0,562.0,171.0,2050.0,1786.0,30.1,42.5,1.4833
2.9,0.0,3.5,683.0,243.0,1173.0,121.0,893.0,565.0,8.6,30.2,0.3362
5.4,0.0,28.9,1524.0,290.0,545.0,142.0,2281.0,1195.0,30.3,26.5,1.1161
2.0,0.0,4.3,727.0,221.0,906.0,129.0,939.0,1167.0,6.6,47.8,0.4383
2.5,0.0,10.4,1193.0,224.0,744.0,113.0,1577.0,1087.0,13.4,79.3,1.24652
3.0,10000.0,5.1,766.0,36.0,1090.0,58.0,1568.0,698.0,16.5,52.4,1.0704
2.5,0.0,4.2,722.0,171.0,863.0,113.0,939.0,587.0,9.6,42.4,0.5385
5.2,31.0,27.1,1480.0,759.0,461.0,193.0,1527.0,1969.0,8.2,31.4,0.3597
3.4,0.0,14.9,1145.0,224.0,851.0,142.0,1816.0,1189.0,23.6,37.2,1.1223
1.0,0.0,9.8,971.0,266.0,828.0,174.0,951.0,933.0,4.3,48.1,0.4341
3.8,0.0,49.4,612.0,216.0,883.0,149.0,1189.0,620.0,12.6,58.2,0.8394
1.4,0.0,7.0,858.0,70.0,923.0,84.0,1549.0,472.0,37.9,28.1,1.8975
2.6,0.0,0.4,424.0,156.0,1873.0,114.0,978.0,655.0,2.4,64.5,0.5579
0.6,0.0,0.4,425.0,29.0,1609.0,28.0,667.0,651.0,2.6,48.8,0.3879
1.7,0.0,8.5,919.0,162.0,897.0,90.0,1538.0,541.0,31.1,29.5,1.2688
3.3,0.0,11.0,812.0,367.0,869.0,147.0,991.0,794.0,9.6,18.9,0.2445
2.5,0.0,14.4,1129.0,207.0,839.0,128.0,1746.0,1051.0,23.9,29.1,0.8234
2.9,0.0,5.6,794.0,204.0,842.0,114.0,1242.0,851.0,12.8,77.9,1.0083
3.0,10000.0,4.1,715.0,171.0,863.0,113.0,938.0,494.0,17.8,26.4,0.5946
1.0,0.0,3.1,658.0,185.0,823.0,126.0,926.0,818.0,4.8,45.8,0.4406
1.7,0.0,9.2,946.0,176.0,876.0,112.0,1594.0,928.0,19.6,48.3,1.0322
1.0,10000.0,10.2,984.0,90.0,854.0,103.0,1604.0,668.0,18.4,55.6,1.0945
2.7,0.0,3.4,674.0,148.0,944.0,83.0,948.0,854.0,3.4,62.6,0.5393
0.9,0.0,3.9,705.0,63.0,1176.0,80.0,1225.0,522.0,15.6,37.5,0.7371
1.3,0.0,0.4,425.0,162.0,1144.0,93.0,786.0,592.0,12.3,24.7,0.3385
6.8,0.0,0.9,488.0,162.0,983.0,93.0,854.0,428.0,6.6,45.1,0.4402
1.6,0.0,8.5,960.0,177.0,838.0,111.0,1448.0,951.0,31.7,21.4,1.0652
3.0,0.0,3.1,658.0,115.0,970.0,84.0,1381.0,790.0,17.5,60.0,1.1784
0.7,0.0,2.5,621.0,41.0,1062.0,58.0,1335.0,536.0,16.6,59.1,1.0872
1.4,0.0,7.2,867.0,239.0,791.0,133.0,1052.0,1046.0,9.6,40.1,0.5809
1.9,0.0,8.5,920.0,288.0,900.0,103.0,1096.0,820.0,12.7,36.8,0.5911
4.6,0.0,24.5,1416.0,358.0,528.0,154.0,2061.0,1835.0,23.2,42.5,1.2688
0.7,0.0,2.0,582.0,94.0,933.0,61.0,1090.0,6611.0,10.7,59.5,0.7675
3.0,0.0,9.3,951.0,157.0,815.0,95.0,1054.0,874.0,5.6,63.3,0.6216
1.2,1.0,4.5,740.0,135.0,942.0,64.0,1148.0,770.0,21.2,57.4,1.4698
1.0,10000.0,5.1,769.0,169.0,821.0,78.0,1247.0,790.0,13.7,78.6,1.2174
2.0,0.0,3.5,683.0,188.0,982.0,114.0,937.0,632.0,15.4,41.8,0.7155
2.2,30.0,9.7,968.0,358.0,800.0,103.0,1286.0,931.0,16.8,58.3,1.0442
2.8,0.0,10.5,996.0,306.0,905.0,151.0,1565.0,936.0,12.3,74.9,1.0741
1.2,2.0,3.4,675.0,180.0,944.0,127.0,996.0,901.0,8.8,57.3,0.6444
1.9,0.0,5.5,790.0,358.0,936.0,147.0,839.0,855.0,-1.5,40.2,0.2488
8.0,0.0,23.1,1381.0,219.0,550.0,119.0,2082.0,760.0,17.5,56.2,1.0042
1.9,0.0,5.6,793.0,276.0,948.0,135.0,951.0,924.0,3.2,58.9,0.5808
1.6,0.0,4.1,717.0,228.0,847.0,156.0,944.0,978.0,6.2,30.5,0.4019
0.8,0.0,2.0,582.0,39.0,1491.0,50.0,1295.0,439.0,20.3,34.6,0.7925
1.5,0.0,7.0,857.0,154.0,922.0,61.0,1484.0,2446.0,19.8,59.3,1.3379
0.6,0.0,1.1,508.0,62.0,1490.0,60.0,1268.0,479.0,11.6,59.3,0.8171
2.7,0.0,3.2,667.0,204.0,809.0,133.0,947.0,1132.0,6.2,48.6,0.4774
2.9,0.0,11.1,1017.0,369.0,539.0,142.0,1413.0,1169.0,27.2,34.2,1.2075
1.7,0.0,6.1,815.0,270.0,948.0,181.0,926.0,852.0,8.9,33.6,0.4375
1.9,0.0,5.3,781.0,281.0,975.0,103.0,1138.0,720.0,12.5,60.1,0.87
4.0,10000.0,4.8,751.0,221.0,891.0,135.0,936.0,664.0,6.8,47.9,0.4472
2.8,0.0,4.0,709.0,126.0,1147.0,104.0,1085.0,720.0,4.3,65.1,0.5249
2.7,0.0,3.1,659.0,157.0,944.0,95.0,949.0,683.0,13.6,30.4,0.4739
1.0,0.0,4.5,736.0,209.0,888.0,114.0,942.0,621.0,19.6,44.3,0.9798
1.0,0.0,6.1,817.0,354.0,857.0,165.0,945.0,790.0,19.6,26.2,0.3566
1.4,0.0,5.0,765.0,177.0,854.0,102.0,1001.0,1019.0,3.5,59.0,0.4351
1.6,0.0,8.5,918.0,95.0,953.0,62.0,1643.0,658.0,19.1,46.3,1.0363
2.7,0.0,24.5,1416.0,176.0,829.0,110.0,2066.0,928.0,21.3,38.6,0.9221
3.7,0.0,21.2,1330.0,404.0,535.0,103.0,2233.0,1648.0,25.2,53.3,1.4952
4.0,10000.0,35.1,1667.0,347.0,1246.0,135.0,2416.0,291.0,23.5,38.4,1.0762
