CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2.5,0.0,14.4,1129.0,171.0,760.0,95.0,1922.0,1189.0,15.5,44.9,0.8239
4.0,10000.0,4.9,756.0,219.0,740.0,109.0,969.0,644.0,12.8,51.4,0.7473
2.0,10000.0,4.5,736.0,206.0,888.0,90.0,942.0,821.0,4.5,64.3,0.5667
2.8,0.0,49.4,1731.0,274.0,559.0,149.0,2419.0,1518.0,23.5,54.8,1.5283
4.6,0.0,26.1,1458.0,300.0,1518.0,134.0,2372.0,1651.0,13.2,54.4,0.8473
1.3,0.0,4.0,709.0,134.0,1158.0,95.0,1182.0,664.0,19.3,35.4,0.81
2.7,0.0,4.4,733.0,284.0,902.0,147.0,969.0,630.0,9.6,34.1,0.411
1.7,0.0,5.0,764.0,311.0,827.0,88.0,1387.0,825.0,18.5,76.3,1.4882
0.8,0.0,2.5,618.0,113.0,827.0,74.0,915.0,875.0,3.7,65.5,0.5337
1.5,0.0,4.6,745.0,223.0,850.0,139.0,942.0,1051.0,6.4,49.7,0.5221
1.3,0.0,0.4,425.0,165.0,985.0,121.0,855.0,551.0,5.8,48.0,0.4562
1.6,0.0,4.5,736.0,221.0,888.0,120.0,979.0,664.0,4.5,42.4,0.3567
3.4,0.0,18.0,1239.0,250.0,648.0,135.0,1886.0,1786.0,18.6,47.8,1.0143
1.4,0.0,7.2,867.0,302.0,876.0,188.0,981.0,544.0,11.5,38.3,0.4341
5.7,0.0,23.1,1381.0,180.0,599.0,133.0,2196.0,1473.0,19.1,41.0,0.9487
1.7,0.0,5.4,785.0,271.0,798.0,168.0,942.0,821.0,11.5,33.6,0.4489
1.9,0.0,5.6,793.0,204.0,858.0,110.0,1303.0,898.0,16.2,56.8,1.0741
3.5,0.0,19.4,1281.0,253.0,580.0,178.0,2086.0,1474.0,36.4,27.3,1.6308
2.4,0.0,4.8,751.0,148.0,918.0,84.0,942.0,882.0,9.2,45.9,0.5428
2.5,0.0,5.2,771.0,221.0,964.0,134.0,958.0,1048.0,4.8,52.6,0.4362
1.0,0.0,27.5,1490.0,357.0,575.0,121.0,2191.0,575.0,13.8,48.4,0.7403
2.3,0.0,10.5,996.0,327.0,539.0,128.0,1432.0,1049.0,13.6,62.3,0.9529
1.6,0.0,4.3,727.0,217.0,740.0,120.0,1007.0,683.0,4.0,65.6,0.5786
2.8,0.0,5.3,776.0,271.0,798.0,168.0,939.0,821.0,8.0,38.4,0.4489
0.9,0.0,2.0,582.0,106.0,904.0,90.0,1079.0,792.0,11.1,66.6,0.7301
4.6,0.0,0.8,479.0,107.0,863.0,81.0,805.0,478.0,10.0,48.4,0.6264
1.5,0.0,6.2,823.0,219.0,796.0,121.0,1063.0,774.0,12.4,49.6,0.7367
1.3,0.0,5.2,773.0,49.0,1062.0,54.0,1520.0,640.0,21.6,51.1,1.3689
2.5,0.0,13.4,1097.0,223.0,839.0,126.0,1729.0,1111.0,18.2,45.4,0.976
1.0,0.0,3.5,685.0,171.0,839.0,105.0,942.0,527.0,8.9,36.0,0.4517
1.5,0.0,7.0,858.0,176.0,904.0,81.0,1435.0,928.0,20.3,58.8,1.3775
2.2,1.0,12.5,1069.0,121.0,837.0,95.0,1563.0,870.0,27.4,22.2,0.8211
0.9,0.0,3.4,677.0,115.0,1176.0,64.0,1382.0,658.0,20.6,47.3,1.1244
1.2,2.0,7.2,867.0,72.0,677.0,42.0,1791.0,1071.0,26.1,42.7,1.7269
1.6,0.0,9.4,956.0,105.0,1057.0,90.0,1517.0,682.0,16.6,58.9,1.0411
1.0,10000.0,4.3,727.0,200.0,843.0,106.0,1240.0,862.0,12.2,71.3,1.0673
3.6,0.0,38.4,1737.0,208.0,489.0,146.0,2505.0,1835.0,26.1,43.6,1.5316
3.9,0.0,3.8,702.0,184.0,966.0,106.0,1038.0,887.0,12.2,70.5,0.9296
3.2,50.0,14.0,1117.0,219.0,768.0,121.0,1731.0,1595.0,16.8,47.5,0.8154
1.5,0.0,6.6,838.0,322.0,964.0,132.0,939.0,915.0,8.4,36.6,0.3948
1.3,0.0,4.0,709.0,39.0,1145.0,54.0,1282.0,561.0,17.8,54.3,1.0631
1.6,0.0,4.0,711.0,185.0,799.0,139.0,967.0,836.0,4.8,47.6,0.4399
2.9,0.0,4.0,710.0,160.0,1001.0,100.0,1084.0,816.0,3.8,80.3,0.6867
0.7,0.0,2.0,582.0,107.0,1081.0,80.0,942.0,683.0,11.2,42.9,0.5295
6.8,0.0,49.9,1767.0,1389.0,392.0,227.0,2051.0,2523.0,13.6,74.3,1.0746
2.5,0.0,10.4,1193.0,414.0,652.0,139.0,1000.0,1356.0,4.2,49.6,0.4087
3.7,0.0,19.8,1290.0,180.0,805.0,122.0,2058.0,1151.0,18.7,36.4,0.8271
3.0,0.0,3.5,683.0,132.0,1115.0,95.0,710.0,670.0,9.2,44.5,0.4264
0.8,0.0,2.0,582.0,106.0,1145.0,70.0,1091.0,664.0,14.6,55.0,0.9007
3.6,0.0,14.4,1131.0,288.0,588.0,121.0,888.0,1089.0,17.7,51.1,1.1396
1.9,0.0,8.5,920.0,299.0,939.0,128.0,991.0,884.0,10.3,36.9,0.4211
2.4,0.0,14.8,1143.0,133.0,918.0,119.0,1748.0,899.0,21.6,37.9,0.8365
1.8,0.0,8.5,920.0,197.0,937.0,98.0,1310.0,159.0,26.6,31.1,1.075
2.2,10.0,11.4,1029.0,414.0,707.0,139.0,1000.0,1280.0,14.2,24.4,0.4294
2.2,10.0,11.9,1047.0,209.0,654.0,80.0,1675.0,1138.0,17.8,72.4,1.3202
2.0,10000.0,5.2,774.0,358.0,1062.0,122.0,905.0,533.0,8.8,40.6,0.4364
2.9,0.0,4.3,728.0,124.0,1229.0,83.0,1348.0,790.0,9.2,64.6,0.7983
1.0,0.0,5.1,766.0,169.0,823.0,90.0,1438.0,825.0,21.3,67.8,1.7236
1.0,10000.0,4.5,736.0,209.0,838.0,105.0,941.0,897.0,4.6,64.4,0.4551
1.3,0.0,0.4,425.0,152.0,1039.0,109.0,793.0,586.0,4.0,47.5,0.3917
1.4,0.0,6.2,823.0,235.0,822.0,148.0,941.0,1444.0,2.5,60.1,0.3771
2.0,0.0,3.1,659.0,132.0,758.0,114.0,1137.0,562.0,12.4,66.6,0.9105
3.3,0.0,11.4,1029.0,207.0,1137.0,128.0,1363.0,705.0,13.0,58.4,0.8139
1.8,0.0,5.3,780.0,402.0,795.0,171.0,1038.0,871.0,4.2,69.4,0.5778
6.5,0.0,35.9,1683.0,347.0,525.0,182.0,2439.0,1754.0,29.5,37.7,1.4862
3.0,10000.0,14.1,1119.0,171.0,854.0,114.0,1838.0,1015.0,23.6,35.3,1.0043
1.0,0.0,3.4,678.0,176.0,940.0,110.0,863.0,588.0,2.8,49.5,0.37
1.0,10000.0,4.3,727.0,221.0,896.0,128.0,948.0,790.0,6.1,44.2,0.4874
1.5,0.0,7.4,875.0,223.0,944.0,139.0,948.0,1018.0,4.5,43.9,0.3339
3.0,0.0,14.5,1131.0,216.0,767.0,109.0,2157.0,1432.0,21.8,48.7,1.1907
0.9,0.0,4.9,759.0,54.0,1035.0,64.0,1396.0,894.0,17.0,56.7,0.9846
0.8,0.0,2.7,632.0,112.0,566.0,63.0,627.0,18.0,20.8,60.3,1.5295
0.6,0.0,2.8,640.0,134.0,863.0,93.0,1033.0,828.0,13.2,65.4,1.0012
1.9,0.0,5.5,790.0,210.0,921.0,116.0,896.0,1838.0,10.3,33.4,0.4626
1.9,0.0,14.5,1133.0,216.0,800.0,168.0,1783.0,1465.0,31.2,30.4,1.3222
1.9,0.0,5.6,794.0,204.0,850.0,126.0,842.0,689.0,12.0,38.3,0.5948
3.9,0.0,3.4,675.0,197.0,888.0,118.0,948.0,1065.0,4.6,64.4,0.563
4.5,0.0,66.5,1959.0,171.0,839.0,160.0,2215.0,1046.0,27.5,31.1,1.1957
9.4,0.0,49.0,1871.0,295.0,889.0,151.0,2403.0,2040.0,23.5,54.6,1.5204
3.8,0.0,16.0,79.0,888.0,1086.0,182.0,1458.0,506.0,32.5,19.9,0.9407
4.2,23.0,24.0,1403.0,758.0,452.0,134.0,1780.0,1665.0,16.8,73.2,1.2909
2.0,0.0,5.0,762.0,223.0,850.0,126.0,948.0,814.0,5.6,45.8,0.4074
4.8,0.0,25.0,1428.0,223.0,664.0,126.0,2275.0,1786.0,37.7,20.1,1.3299
1.2,2.0,4.4,734.0,180.0,944.0,121.0,880.0,714.0,3.3,44.8,0.342
3.5,0.0,14.4,1131.0,216.0,768.0,148.0,1594.0,1442.0,17.6,37.4,0.8478
1.0,10000.0,9.2,948.0,186.0,982.0,114.0,1362.0,790.0,14.3,47.5,0.6616
1.7,0.0,23.1,1379.0,219.0,629.0,119.0,2082.0,1429.0,3.6,62.5,0.4946
1.0,10000.0,8.0,900.0,232.0,907.0,141.0,1026.0,897.0,5.8,43.4,0.3821
8.3,0.0,26.0,1449.0,999.0,539.0,198.0,2005.0,2235.0,14.4,64.1,1.0285
0.5,0.0,2.5,619.0,39.0,1088.0,58.0,1395.0,658.0,20.2,62.3,1.4916
5.0,10000.0,28.2,1508.0,218.0,843.0,118.0,2238.0,8613.0,34.9,26.2,1.3498
1.9,0.0,5.6,794.0,322.0,842.0,163.0,942.0,849.0,14.9,48.6,0.7253
1.5,0.0,6.2,819.0,224.0,923.0,142.0,901.0,70.0,6.0,40.4,0.3962
0.6,0.0,0.4,425.0,29.0,1473.0,28.0,667.0,261.0,3.1,48.0,0.3879
2.5,0.0,14.4,1131.0,171.0,738.0,137.0,1825.0,1071.0,21.0,34.4,0.9531
3.0,0.0,5.3,781.0,171.0,758.0,124.0,958.0,806.0,12.6,44.4,0.5183
0.7,0.0,1.3,526.0,62.0,1490.0,66.0,1286.0,612.0,11.6,56.8,0.7487
0.7,0.0,2.3,606.0,45.0,1364.0,54.0,1337.0,440.0,19.8,45.2,1.0424
2.0,10000.0,3.0,653.0,153.0,798.0,99.0,1148.0,736.0,12.9,68.6,1.0048
1.4,0.0,3.7,946.0,288.0,835.0,138.0,944.0,1235.0,4.2,40.1,0.3809
2.2,10.0,11.4,1029.0,279.0,964.0,104.0,1594.0,936.0,19.7,36.2,0.8078
0.8,0.0,2.0,582.0,107.0,955.0,97.0,1021.0,677.0,12.0,65.6,0.941
5.5,0.0,35.1,1667.0,295.0,876.0,128.0,975.0,1832.0,5.2,48.3,0.4321
6.0,0.0,3.1,658.0,228.0,867.0,150.0,949.0,616.0,10.2,44.5,0.5488
4.8,0.0,23.1,1379.0,358.0,579.0,122.0,2271.0,536.0,21.0,44.6,1.1242
3.2,89.0,14.3,1127.0,177.0,831.0,128.0,1710.0,1006.0,8.0,70.4,0.7451
2.8,0.0,49.4,19.0,156.0,632.0,83.0,2465.0,96.0,24.7,45.9,1.5583
3.4,0.0,12.5,1066.0,174.0,839.0,117.0,1613.0,1018.0,17.7,37.4,0.7526
1.7,0.0,8.1,902.0,351.0,955.0,174.0,951.0,800.0,13.6,32.3,0.4867
2.9,0.0,3.5,685.0,214.0,934.0,90.0,1138.0,828.0,15.9,65.6,1.0763
7.8,0.0,30.5,1566.0,1172.0,473.0,232.0,1971.0,2197.0,14.9,67.6,1.1161
1.0,10000.0,4.9,760.0,302.0,851.0,171.0,917.0,1035.0,4.8,49.9,0.4351
1.5,0.0,6.4,829.0,171.0,738.0,99.0,926.0,1001.0,10.6,37.4,0.5483
0.4,0.0,0.9,489.0,24.0,1363.0,39.0,1286.0,392.0,15.3,43.2,0.8617
4.9,0.0,24.8,1425.0,386.0,3.0,110.0,1971.0,562.0,21.2,60.1,1.3628
2.4,0.0,3.5,680.0,171.0,993.0,122.0,894.0,568.0,9.8,36.4,0.5374
0.3,0.0,0.4,431.0,39.0,1579.0,45.0,667.0,302.0,3.6,38.9,0.3264
1.7,0.0,44.1,1731.0,994.0,542.0,414.0,2414.0,733.0,6.6,39.1,0.4383
3.8,0.0,11.1,1017.0,514.0,603.0,166.0,1232.0,889.0,15.3,51.9,0.7531
4.4,0.0,24.0,1403.0,302.0,854.0,149.0,2011.0,1051.0,29.8,34.6,1.2288
0.7,0.0,2.5,618.0,62.0,1395.0,42.0,1220.0,417.0,20.3,46.5,1.1042
6.3,0.0,28.1,1509.0,58.0,567.0,64.0,1745.0,2030.0,20.0,37.3,0.8493
2.6,0.0,4.1,717.0,216.0,873.0,134.0,976.0,858.0,8.2,43.1,0.4721
0.7,0.0,2.0,582.0,134.0,942.0,93.0,7221.0,472.0,5.3,47.6,0.3868
0.6,0.0,0.4,431.0,124.0,1624.0,9.0,917.0,667.0,10.9,47.3,0.6532
0.5,0.0,3.2,667.0,38.0,1157.0,55.0,1339.0,659.0,19.8,47.2,1.0741
2.2,1.0,8.6,925.0,355.0,742.0,171.0,997.0,1236.0,11.4,38.2,0.5034
1.2,2.0,5.9,808.0,57.0,1176.0,70.0,1321.0,577.0,13.1,25.5,0.6331
3.0,10000.0,4.7,748.0,148.0,888.0,85.0,863.0,861.0,5.8,64.5,0.6074
4.0,0.0,23.1,1379.0,223.0,758.0,148.0,1932.0,2421.0,21.3,35.6,0.8702
1.5,0.0,6.4,830.0,99.0,842.0,87.0,1387.0,596.0,25.1,42.6,1.3866
3.3,0.0,11.4,1030.0,414.0,805.0,146.0,1154.0,886.0,8.6,36.4,0.4673
0.4,0.0,2.2,598.0,41.0,1171.0,53.0,1359.0,683.0,16.9,52.5,0.9385
1.4,0.0,5.0,761.0,198.0,806.0,126.0,964.0,898.0,5.1,42.6,0.423
2.6,0.0,13.4,1097.0,197.0,814.0,132.0,1729.0,1006.0,16.0,59.6,1.1281
3.2,11.0,20.3,1306.0,203.0,809.0,136.0,1791.0,1297.0,21.5,31.9,0.8185
2.3,0.0,4.7,748.0,140.0,1186.0,85.0,1289.0,749.0,17.2,53.1,0.9325
1.4,0.0,8.0,899.0,70.0,1001.0,84.0,1587.0,664.0,36.9,19.8,1.2917
4.2,42.0,23.0,1377.0,261.0,567.0,181.0,2303.0,7215.0,37.1,21.3,1.3223
0.9,0.0,3.1,656.0,134.0,976.0,91.0,1068.0,471.0,22.6,33.2,0.9025
1.0,0.0,6.1,817.0,254.0,842.0,156.0,894.0,1289.0,4.9,48.6,0.4099
1.3,0.0,0.4,425.0,153.0,809.0,11.0,815.0,417.0,4.8,48.9,0.3946
1.7,0.0,6.1,817.0,235.0,733.0,126.0,1084.0,1025.0,8.4,47.7,0.5259
0.5,0.0,2.0,588.0,44.0,1372.0,58.0,1372.0,853.0,14.5,59.6,1.0531
6.5,0.0,35.9,1683.0,73.0,387.0,95.0,2343.0,1920.0,14.5,58.0,0.9478
0.2,2.0,2.3,609.0,43.0,1353.0,56.0,1276.0,646.0,19.4,57.0,1.8244
2.8,0.0,13.0,1084.0,176.0,829.0,126.0,1729.0,976.0,27.7,25.6,0.8948
2.4,0.0,4.0,709.0,134.0,1128.0,92.0,1153.0,790.0,10.6,65.7,0.8948
1.0,0.0,3.4,678.0,176.0,960.0,125.0,863.0,855.0,6.8,38.4,0.3884
1.4,0.0,7.0,858.0,176.0,748.0,95.0,1184.0,1429.0,8.7,77.4,0.8483
0.3,0.0,0.4,425.0,29.0,1560.0,28.0,806.0,261.0,3.8,48.7,0.5059
0.9,0.0,2.0,582.0,107.0,863.0,80.0,1070.0,848.0,8.6,65.3,0.7221
3.7,0.0,19.1,1271.0,221.0,678.0,145.0,2046.0,1132.0,21.5,44.9,1.1175
1.0,10000.0,9.5,959.0,111.0,847.0,106.0,1528.0,927.0,27.3,47.5,1.7412
6.9,0.0,50.3,299.0,168.0,994.0,120.0,669.0,3046.0,0.1,64.6,0.4886
1.0,10000.0,3.8,699.0,157.0,918.0,95.0,1081.0,816.0,5.2,79.1,0.7465
1.2,2.0,6.4,831.0,99.0,1054.0,74.0,1321.0,778.0,15.1,44.5,0.7566
3.0,10000.0,89.5,736.0,357.0,891.0,107.0,1139.0,1346.0,8.4,75.2,0.8022
2.2,13.0,11.2,1021.0,171.0,729.0,143.0,1647.0,1044.0,32.8,24.2,1.3431
1.4,0.0,3.2,667.0,62.0,1290.0,75.0,1395.0,502.0,19.6,59.2,1.4505
0.3,0.0,0.2,1213.0,57.0,11.0,25.0,955.0,560.0,10.6,48.9,0.7209
0.0,10000.0,0.4,1584.0,223.0,943.0,95.0,944.0,438.0,5.5,48.2,0.4511
2.9,0.0,38.1,1731.0,347.0,579.0,114.0,2414.0,2604.0,20.4,62.8,1.51
0.6,0.0,2.0,586.0,134.0,1019.0,93.0,892.0,461.0,13.4,43.6,0.6122
1.5,0.0,6.4,829.0,224.0,942.0,113.0,905.0,926.0,6.4,48.7,0.4874
5.5,0.0,26.4,1464.0,460.0,488.0,138.0,2423.0,1720.0,23.7,42.2,1.3362
2.0,10000.0,4.5,736.0,255.0,883.0,122.0,979.0,1047.0,4.3,64.1,0.5583
1.7,0.0,6.1,815.0,310.0,854.0,102.0,977.0,930.0,8.4,30.2,0.3889
1.0,0.0,18.5,1254.0,176.0,796.0,62.0,1735.0,1257.0,23.1,36.7,1.0779
1.4,0.0,7.0,858.0,176.0,1132.0,81.0,1317.0,1051.0,8.4,56.3,0.7293
1.4,0.0,7.0,858.0,73.0,941.0,69.0,1488.0,629.0,19.3,54.8,1.2592
0.4,0.0,0.4,678.0,39.0,1474.0,37.0,1130.0,209.0,14.6,53.9,0.7478
1.2,71.0,5.0,762.0,34.0,1011.0,60.0,1535.0,514.0,37.1,24.3,1.6678
3.5,0.0,14.4,1131.0,230.0,765.0,139.0,1775.0,1474.0,21.6,38.4,0.9383
1.5,0.0,6.4,829.0,209.0,942.0,103.0,1349.0,825.0,14.4,79.8,1.2089
2.0,10000.0,10.1,983.0,180.0,871.0,105.0,1517.0,1130.0,17.0,47.4,0.9425
1.3,0.0,6.0,812.0,224.0,944.0,98.0,846.0,917.0,4.8,48.3,0.3904
3.7,0.0,19.1,1272.0,214.0,657.0,106.0,1724.0,1432.0,15.9,53.5,0.9546
0.6,0.0,0.4,426.0,39.0,1964.0,29.0,1544.0,608.0,25.6,48.1,1.6133
2.2,10.0,11.5,1032.0,110.0,806.0,107.0,1763.0,925.0,33.4,22.6,1.0936
2.5,0.0,10.4,993.0,132.0,944.0,104.0,1539.0,790.0,14.4,49.7,0.7221
0.7,0.0,2.5,620.0,62.0,1489.0,58.0,1289.0,821.0,10.7,59.6,0.7671
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1241.0,941.0,5.8,81.7,0.7374
1.7,0.0,8.4,914.0,449.0,876.0,149.0,1001.0,992.0,18.6,19.7,0.2923
1.0,0.0,5.2,774.0,239.0,854.0,128.0,917.0,821.0,4.2,52.7,0.4073
4.2,9.0,23.7,1395.0,287.0,465.0,136.0,1975.0,2214.0,32.5,24.9,1.2094
0.8,0.0,2.5,618.0,107.0,2095.0,55.0,1142.0,682.0,14.1,65.3,1.0749
1.9,0.0,5.6,795.0,284.0,839.0,122.0,942.0,930.0,10.0,41.5,0.5238
4.5,0.0,14.4,1131.0,216.0,775.0,127.0,1579.0,1051.0,23.6,32.2,0.8879
2.2,10.0,14.3,1127.0,149.0,736.0,110.0,1793.0,922.0,24.4,31.2,1.0259
1.0,10000.0,8.5,918.0,339.0,846.0,107.0,1161.0,977.0,8.6,76.1,0.8483
2.0,10000.0,4.9,759.0,264.0,939.0,126.0,901.0,939.0,8.7,39.8,0.4029
1.0,10000.0,5.2,774.0,358.0,911.0,122.0,964.0,629.0,21.3,43.6,1.076
3.2,50.0,19.9,1294.0,366.0,526.0,137.0,2174.0,1373.0,26.2,28.7,0.9076
0.4,0.0,0.6,458.0,43.0,1473.0,37.0,735.0,292.0,1.4,52.3,0.3591
0.7,0.0,3.4,674.0,32.0,976.0,45.0,1530.0,792.0,24.4,69.6,1.8939
0.9,0.0,3.9,705.0,62.0,1173.0,65.0,1356.0,655.0,12.7,58.4,0.8605
2.0,0.0,5.1,766.0,183.0,1051.0,113.0,953.0,616.0,21.3,30.6,0.5442
1.3,0.0,5.1,770.0,775.0,1061.0,138.0,1544.0,621.0,21.2,55.5,1.3067
2.5,0.0,4.0,709.0,171.0,892.0,137.0,939.0,827.0,3.0,48.4,0.4071
6.6,0.0,35.4,1688.0,266.0,528.0,158.0,2379.0,2005.0,23.1,35.5,0.9845
0.6,0.0,0.4,426.0,71.0,1473.0,58.0,640.0,218.0,3.7,41.2,0.3373
1.9,0.0,5.6,793.0,249.0,943.0,110.0,1142.0,748.0,12.2,50.7,0.7253
0.8,0.0,2.5,618.0,134.0,1070.0,62.0,1091.0,524.0,13.6,65.3,1.0798
3.0,0.0,14.1,1119.0,180.0,786.0,128.0,1780.0,1151.0,25.6,31.2,1.0248
0.7,0.0,2.0,587.0,134.0,919.0,104.0,1004.0,480.0,11.6,56.9,0.7459
3.8,0.0,5.3,781.0,177.0,798.0,124.0,948.0,898.0,4.6,55.4,0.678
1.0,0.0,5.6,793.0,221.0,844.0,132.0,946.0,821.0,4.9,47.7,0.4426
2.0,0.0,3.9,705.0,162.0,888.0,106.0,9763.0,613.0,9.4,49.7,0.5998
0.7,0.0,2.5,618.0,90.0,1395.0,59.0,1321.0,436.0,10.2,59.6,0.719
3.3,0.0,3.7,695.0,186.0,888.0,110.0,1153.0,709.0,17.7,51.4,1.0882
1.4,0.0,6.0,812.0,213.0,965.0,109.0,917.0,1001.0,4.6,43.9,0.3689
3.2,1.0,19.0,1268.0,212.0,716.0,174.0,1916.0,1147.0,31.5,21.4,1.0086
3.3,0.0,0.3,415.0,39.0,1473.0,37.0,667.0,563.0,3.6,38.0,0.3075
1.4,0.0,7.0,858.0,176.0,1704.0,95.0,1145.0,522.0,21.3,23.9,0.5488
8.0,10000.0,28.5,1521.0,948.0,421.0,223.0,1902.0,2005.0,15.7,47.5,0.8168
2.2,17.0,11.7,1040.0,189.0,857.0,149.0,1605.0,1315.0,27.2,26.8,0.8728
2.0,0.0,3.5,683.0,221.0,1175.0,125.0,738.0,580.0,8.9,26.8,0.9795
3.5,0.0,16.5,1195.0,582.0,479.0,183.0,1542.0,613.0,26.4,52.2,1.6726
3.4,0.0,13.5,1100.0,177.0,742.0,121.0,1978.0,1289.0,20.5,45.8,1.1499
5.0,10000.0,14.1,1120.0,61.0,867.0,117.0,1732.0,1297.0,25.2,46.6,1.2589
0.8,0.0,2.5,618.0,163.0,983.0,93.0,863.0,871.0,4.7,41.1,0.3689
2.0,10000.0,3.8,2368.0,176.0,904.0,119.0,910.0,546.0,9.2,47.6,0.5304
1.4,0.0,7.8,892.0,224.0,873.0,101.0,1321.0,923.0,20.7,50.4,1.1869
2.9,0.0,4.0,709.0,126.0,1409.0,74.0,1210.0,813.0,11.2,63.3,0.8534
4.8,0.0,23.1,1381.0,254.0,611.0,100.0,2205.0,1628.0,26.1,61.9,2.0968
1.6,0.0,8.0,900.0,270.0,744.0,157.0,990.0,874.0,4.7,45.8,0.3809
4.0,10000.0,4.5,736.0,209.0,854.0,154.0,906.0,699.0,7.1,39.6,0.4016
0.7,0.0,2.3,603.0,35.0,1373.0,45.0,1250.0,440.0,15.6,45.5,0.792
2.4,0.0,5.3,777.0,221.0,918.0,105.0,1060.0,841.0,7.8,64.9,0.6541
2.0,10000.0,3.0,653.0,202.0,1144.0,110.0,817.0,617.0,3.2,48.8,0.418
1.2,5.0,24.4,1413.0,253.0,580.0,141.0,2060.0,1454.0,34.6,27.4,1.5636
6.3,0.0,34.1,1666.0,576.0,487.0,182.0,2439.0,1821.0,25.2,37.4,1.2024
2.0,0.0,10.1,983.0,157.0,854.0,92.0,1753.0,1140.0,21.7,67.6,1.7296
2.7,0.0,3.9,707.0,204.0,983.0,114.0,942.0,768.0,12.7,38.2,0.5573
1.7,0.0,8.5,918.0,339.0,918.0,107.0,1050.0,871.0,6.6,50.0,0.4787
1.5,0.0,6.4,829.0,272.0,850.0,140.0,943.0,826.0,1.6,66.1,0.4526
3.0,10000.0,11.2,1023.0,358.0,854.0,142.0,974.0,1230.0,8.4,40.7,0.4418
0.7,0.0,3.4,676.0,39.0,1057.0,57.0,1282.0,459.0,19.5,57.9,1.2589
1.9,0.0,5.5,790.0,210.0,921.0,113.0,836.0,609.0,12.2,20.3,0.274
1.0,0.0,4.5,740.0,221.0,1175.0,135.0,948.0,611.0,8.9,44.6,0.5464
0.6,0.0,0.4,424.0,73.0,1373.0,58.0,718.0,330.0,15.5,41.3,0.7472
6.6,0.0,37.8,1449.0,1349.0,551.0,227.0,1588.0,2321.0,26.2,28.1,0.9113
0.9,0.0,3.4,676.0,34.0,1131.0,34.0,1492.0,580.0,25.2,37.5,1.837
0.3,0.0,0.4,427.0,39.0,1473.0,37.0,758.0,292.0,5.6,40.1,0.3877
3.6,0.0,49.7,1544.0,422.0,506.0,192.0,2400.0,1959.0,90.1,33.3,0.3154
3.0,10000.0,16.2,1186.0,235.0,910.0,93.0,1782.0,987.0,32.2,19.7,0.9407
1.0,10000.0,5.0,766.0,99.0,1161.0,74.0,1435.0,929.0,11.3,71.9,0.9517
2.5,0.0,5.2,773.0,222.0,855.0,145.0,870.0,640.0,1.0,37.2,0.2352
0.8,0.0,2.5,618.0,112.0,905.0,63.0,1107.0,858.0,14.4,62.3,0.94
1.5,0.0,7.6,882.0,70.0,1057.0,84.0,1537.0,693.0,24.8,37.4,1.1733
