CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.6,45.7,0.3726
1.4,0.0,7.8,891.0,180.0,942.0,121.0,916.0,570.0,19.5,33.0,0.7686
1.3,0.0,3.0,653.0,206.0,968.0,105.0,842.0,631.0,3.2,46.8,0.3673
2.0,10000.0,3.1,658.0,206.0,964.0,118.0,909.0,616.0,5.6,50.4,0.4682
3.4,0.0,18.5,1253.0,261.0,640.0,166.0,1996.0,1215.0,29.1,21.6,0.8702
2.2,10.0,11.0,1015.0,406.0,594.0,136.0,1319.0,1769.0,9.8,68.6,0.8324
0.2,2.0,3.8,701.0,34.0,1157.0,54.0,1339.0,816.0,13.5,50.1,0.7747
1.2,2.0,5.3,776.0,249.0,964.0,99.0,1142.0,801.0,15.1,52.9,0.958
3.0,10000.0,3.4,678.0,176.0,960.0,125.0,863.0,863.0,2.8,49.0,0.37
0.6,0.0,0.4,424.0,73.0,1373.0,58.0,754.0,347.0,3.6,44.2,0.3363
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1524.0,854.0,21.6,47.4,1.2079
1.6,0.0,4.5,736.0,221.0,933.0,111.0,948.0,861.0,4.8,64.1,0.5583
1.8,0.0,5.6,793.0,281.0,900.0,103.0,1237.0,807.0,14.8,49.7,0.8271
3.0,0.0,3.5,683.0,166.0,888.0,122.0,902.0,578.0,21.2,30.6,0.5939
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,377.0,3.2,48.8,0.3729
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1330.0,953.0,19.7,70.2,1.5366
2.3,0.0,8.4,916.0,293.0,884.0,152.0,969.0,938.0,9.8,31.4,0.3775
1.2,2.0,6.3,824.0,277.0,800.0,134.0,1071.0,1231.0,1111.2,65.4,0.966
1.3,0.0,0.4,424.0,188.0,1873.0,84.0,790.0,53640.0,3.1,48.0,0.3644
1.0,10000.0,4.9,759.0,221.0,933.0,107.0,1148.0,867.0,8.8,65.4,0.7271
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,377.0,11.2,33.8,0.449
2.9,0.0,4.0,709.0,153.0,888.0,95.0,1063.0,811.0,6.8,64.3,0.7221
2.9,0.0,4.0,709.0,206.0,936.0,95.0,953.0,921.0,4.8,64.6,0.563
6.0,10000.0,35.1,1673.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.0,10000.0,3.4,674.0,105.0,1102.0,90.0,1137.0,736.0,12.8,69.9,1.0741
2.5,0.0,4.0,709.0,171.0,888.0,118.0,939.0,588.0,21.8,33.3,0.6479
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,617.0,27.1,38.0,1.5417
1.0,0.0,4.0,709.0,176.0,888.0,109.0,920.0,616.0,3.8,65.0,0.5493
0.4,0.0,2.2,599.0,32.0,1189.0,45.0,1235.0,564.0,13.5,50.1,0.7706
2.3,0.0,10.0,978.0,133.0,976.0,118.0,1539.0,854.0,21.6,33.4,0.8771
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.2,48.8,0.3724
1.7,0.0,8.5,919.0,325.0,942.0,141.0,969.0,890.0,6.1,46.5,0.4294
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,858.0,10.2,49.6,0.5795
2.4,0.0,7.8,892.0,449.0,913.0,159.0,942.0,1433.0,5.9,42.6,0.3889
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1390.0,15.2,53.1,0.9117
1.9,0.0,5.6,793.0,276.0,858.0,147.0,948.0,831.0,9.2,31.6,0.3748
3.2,14.0,17.7,1230.0,362.0,519.0,102.0,1864.0,1483.0,26.5,52.2,1.7769
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1390.0,15.2,53.1,0.9117
1.8,0.0,5.6,794.0,221.0,948.0,111.0,1039.0,744.0,8.9,68.3,0.7384
0.9,0.0,3.9,705.0,73.0,1186.0,69.0,1392.0,815.0,11.2,58.9,0.7741
2.3,0.0,4.0,709.0,176.0,888.0,126.0,910.0,616.0,3.0,60.8,0.4634
1.5,0.0,6.2,819.0,224.0,923.0,101.0,959.0,926.0,5.0,48.8,0.429
3.7,0.0,19.1,1270.0,230.0,654.0,139.0,2166.0,1290.0,27.1,38.7,1.3754
3.4,0.0,18.0,1238.0,261.0,612.0,166.0,1986.0,1132.0,31.1,29.6,1.2903
3.0,0.0,3.5,683.0,197.0,806.0,120.0,937.0,630.0,13.4,47.1,0.7414
1.6,0.0,4.5,736.0,227.0,889.0,133.0,939.0,1167.0,6.0,41.7,0.3947
2.0,0.0,3.4,674.0,117.0,888.0,100.0,1153.0,785.0,12.8,65.8,0.9953
2.8,0.0,49.4,1955.0,281.0,582.0,122.0,2456.0,620.0,20.5,68.6,1.6082
2.2,10.0,14.7,1139.0,177.0,825.0,143.0,1793.0,1008.0,37.7,17.7,1.1383
0.5,0.0,1.1,509.0,112.0,1149.0,62.0,839.0,592.0,6.6,43.3,0.4129
1.0,0.0,9.1,945.0,302.0,873.0,103.0,1329.0,905.0,19.7,70.2,1.5343
4.6,0.0,14.4,1131.0,460.0,646.0,151.0,1145.0,710.0,6.9,36.1,0.3562
0.8,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,655.0,11.2,33.8,0.449
1.6,0.0,4.0,713.0,221.0,933.0,107.0,948.0,867.0,6.9,51.4,0.4789
1.3,0.0,5.3,777.0,171.0,844.0,99.0,954.0,1019.0,3.5,58.3,0.4636
5.5,0.0,28.4,1514.0,271.0,553.0,145.0,2312.0,1820.0,20.2,48.6,1.1354
2.6,0.0,4.0,709.0,204.0,964.0,110.0,893.0,898.0,8.8,38.2,0.4458
2.5,0.0,4.0,709.0,171.0,892.0,118.0,939.0,588.0,19.0,26.3,0.517
5.3,0.0,0.5,437.0,28.0,2366.0,28.0,805.0,302.0,10.1,38.6,0.5223
0.9,0.0,3.9,705.0,73.0,1186.0,73.0,1339.0,658.0,15.8,59.6,1.0213
2.2,14.0,11.7,1040.0,189.0,746.0,93.0,1719.0,1076.0,20.2,42.5,1.0272
1.4,0.0,7.8,891.0,175.0,735.0,118.0,953.0,923.0,8.7,44.1,0.5332
1.3,0.0,5.2,775.0,188.0,854.0,153.0,948.0,658.0,10.8,41.6,0.5174
6.8,0.0,56.0,1686.0,1001.0,429.0,165.0,2486.0,1998.0,23.5,67.1,1.9392
3.3,0.0,11.4,1029.0,427.0,751.0,166.0,1033.0,1271.0,5.1,40.7,0.3621
2.2,10.0,9.1,944.0,340.0,591.0,151.0,1376.0,958.0,14.2,64.2,1.015
1.4,0.0,7.0,858.0,132.0,833.0,95.0,1416.0,866.0,19.8,66.9,1.5594
2.7,0.0,3.4,676.0,180.0,960.0,115.0,893.0,555.0,4.0,44.6,0.3589
3.5,0.0,14.4,1131.0,221.0,713.0,128.0,1945.0,1175.0,23.6,49.7,1.4121
2.2,10.0,11.0,1015.0,310.0,971.0,142.0,1401.0,1054.0,21.8,28.2,0.7184
2.6,0.0,4.0,709.0,211.0,796.0,121.0,1095.0,829.0,13.2,53.6,0.9271
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,792.0,382.0,3.2,48.8,0.3729
0.7,0.0,2.5,621.0,41.0,1204.0,14.0,1138.0,500.0,15.7,51.1,0.9056
1.4,0.0,7.0,858.0,176.0,944.0,81.0,1321.0,944.0,20.2,66.7,1.5401
1.7,0.0,8.5,919.0,235.0,944.0,126.0,876.0,895.0,3.1,47.6,0.3674
3.8,0.0,49.4,1955.0,1374.0,422.0,249.0,2423.0,2226.0,23.2,53.1,1.514
1.0,10000.0,5.2,774.0,358.0,1035.0,126.0,839.0,669.0,-0.2,40.2,0.2478
0.5,0.0,1.1,512.0,61.0,1108.0,50.0,1043.0,636.0,12.5,67.3,0.9722
1.0,0.0,6.1,817.0,221.0,821.0,107.0,1538.0,867.0,24.6,48.2,1.4483
0.7,0.0,2.0,582.0,107.0,1081.0,85.0,792.0,670.0,11.6,33.1,0.449
0.9,0.0,3.4,677.0,107.0,863.0,55.0,1139.0,685.0,12.2,65.8,0.9928
2.7,0.0,4.0,709.0,221.0,933.0,107.0,948.0,848.0,6.8,64.3,0.5755
3.0,10000.0,16.1,1183.0,171.0,742.0,153.0,1934.0,1065.0,28.0,37.6,1.2983
1.4,0.0,7.0,857.0,176.0,942.0,81.0,1317.0,923.0,20.4,44.3,1.0031
3.0,0.0,3.4,676.0,34.0,1037.0,34.0,1455.0,662.0,24.8,43.4,1.2589
2.5,0.0,10.4,993.0,133.0,976.0,114.0,1549.0,884.0,21.3,44.1,1.1573
1.0,0.0,6.1,817.0,277.0,854.0,134.0,967.0,867.0,10.2,49.6,0.5343
4.7,0.0,23.1,1381.0,358.0,555.0,140.0,2305.0,2095.0,21.2,44.1,1.1295
4.2,21.0,16.7,1202.0,249.0,748.0,143.0,1854.0,1429.0,15.2,53.1,0.9117
2.0,10000.0,3.8,699.0,157.0,1900.0,95.0,1069.0,816.0,10.1,75.9,0.9322
0.4,0.0,2.2,599.0,32.0,1272.0,45.0,1235.0,564.0,13.5,50.6,0.7706
3.4,0.0,18.0,1239.0,353.0,632.0,138.0,1907.0,1400.0,32.6,34.8,1.6252
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
5.6,0.0,38.1,1731.0,411.0,617.0,194.0,2414.0,2306.0,23.1,26.5,0.7403
0.0,10000.0,0.5,437.0,39.0,1491.0,37.0,698.0,261.0,5.6,40.3,0.3473
4.2,17.0,20.5,1311.0,177.0,657.0,114.0,2107.0,1209.0,19.8,54.5,1.2488
3.0,0.0,3.5,683.0,117.0,899.0,93.0,1107.0,600.0,15.2,65.4,1.1639
0.2,2.0,3.8,701.0,34.0,1189.0,54.0,1339.0,692.0,15.1,58.3,0.9385
3.8,0.0,1.8,1749.0,182.0,992.0,113.0,955.0,510.0,6.8,51.1,0.4892
3.0,10000.0,3.8,699.0,157.0,1964.0,129.0,1094.0,821.0,5.6,70.3,0.6244
4.0,10000.0,35.1,1667.0,347.0,597.0,182.0,2416.0,2359.0,20.5,38.2,0.9133
2.0,10000.0,5.2,773.0,302.0,1051.0,108.0,1329.0,879.0,16.6,53.8,0.9749
1.2,1.0,4.3,729.0,168.0,891.0,110.0,1013.0,647.0,9.2,53.0,0.6402
4.4,0.0,24.8,1425.0,274.0,579.0,134.0,2176.0,1600.0,19.2,38.4,0.906
3.7,0.0,19.1,1270.0,239.0,654.0,176.0,2064.0,1264.0,33.6,22.9,1.1747
4.4,0.0,24.0,1403.0,302.0,494.0,129.0,2186.0,1595.0,25.2,46.6,1.5418
2.4,0.0,8.0,900.0,243.0,1084.0,121.0,893.0,565.0,4.6,39.8,0.3446
1.0,0.0,6.1,817.0,288.0,664.0,132.0,1082.0,835.0,4.2,63.1,0.5419
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
5.9,0.0,23.6,1393.0,422.0,516.0,146.0,1978.0,1725.0,25.2,44.8,1.4644
1.3,0.0,0.4,425.0,148.0,1473.0,108.0,767.0,438.0,4.0,48.3,0.3571
1.0,0.0,5.1,766.0,213.0,852.0,109.0,953.0,537.0,11.2,37.1,0.5035
1.6,0.0,4.5,736.0,263.0,1041.0,121.0,853.0,675.0,12.5,24.0,0.3473
3.4,0.0,12.5,1066.0,405.0,806.0,134.0,1144.0,1238.0,5.6,73.1,0.6535
1.9,0.0,5.5,790.0,210.0,921.0,113.0,896.0,1038.0,4.3,46.4,0.3896
0.8,0.0,2.0,583.0,93.0,1102.0,61.0,1090.0,678.0,12.7,67.3,0.9732
2.2,10.0,9.1,944.0,296.0,752.0,142.0,1305.0,894.0,17.2,51.5,1.0015
3.0,0.0,3.5,683.0,117.0,910.0,93.0,1139.0,725.0,14.7,62.5,1.0086
1.2,2.0,5.3,777.0,171.0,697.0,99.0,1238.0,900.0,13.1,69.3,1.0746
1.5,0.0,6.2,821.0,227.0,843.0,165.0,979.0,792.0,13.1,28.6,0.4479
3.5,0.0,14.4,1131.0,221.0,721.0,159.0,1971.0,1157.0,26.9,32.2,1.1267
1.3,0.0,6.3,826.0,246.0,898.0,143.0,802.0,626.0,10.1,16.7,0.2062
0.7,0.0,1.1,512.0,95.0,1136.0,79.0,840.0,616.0,3.7,55.0,0.4489
1.4,0.0,7.2,867.0,197.0,706.0,133.0,1087.0,1199.0,4.5,64.2,0.5173
1.9,0.0,5.6,793.0,222.0,858.0,147.0,915.0,737.0,3.6,47.4,0.3775
2.4,0.0,8.0,900.0,342.0,742.0,153.0,969.0,821.0,6.8,38.6,0.3575
2.9,0.0,4.0,709.0,171.0,916.0,118.0,939.0,854.0,3.7,64.2,0.5173
0.7,0.0,2.0,587.0,107.0,1090.0,90.0,866.0,691.0,11.3,42.5,0.5442
0.6,0.0,0.4,425.0,29.0,1409.0,28.0,667.0,261.0,3.8,48.0,0.3879
1.5,0.0,6.4,829.0,271.0,790.0,168.0,945.0,821.0,6.2,41.8,0.4471
1.0,0.0,4.5,736.0,198.0,888.0,112.0,942.0,613.0,12.5,38.1,0.5442
1.9,0.0,5.5,786.0,336.0,822.0,184.0,941.0,915.0,4.6,39.4,0.3367
1.6,0.0,4.5,736.0,221.0,891.0,135.0,945.0,541.0,6.9,42.7,0.3974
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,915.0,612.0,3.6,65.8,0.5259
0.6,0.0,0.4,425.0,39.0,1473.0,37.0,667.0,324.0,3.2,38.6,0.3024
1.2,2.0,6.3,824.0,66.0,853.0,76.0,1627.0,21.0,31.2,38.5,1.59
0.8,0.0,2.0,582.0,107.0,1081.0,87.0,802.0,382.0,3.2,48.8,0.3725
4.0,0.0,28.1,1507.0,244.0,533.0,121.0,2271.0,691.0,27.0,35.3,1.2079
3.2,12.0,19.9,1295.0,590.0,538.0,171.0,1626.0,1684.0,31.1,21.3,0.8249
0.4,0.0,2.2,601.0,87.0,974.0,80.0,920.0,925.0,3.9,65.5,0.5367
1.8,0.0,5.6,793.0,221.0,839.0,135.0,915.0,865.0,6.9,60.6,0.4472
3.9,0.0,3.8,702.0,210.0,939.0,121.0,1059.0,848.0,5.6,64.8,0.5589
2.0,0.0,10.5,996.0,132.0,839.0,98.0,1699.0,862.0,19.6,47.7,1.0741
1.0,0.0,4.5,736.0,221.0,891.0,107.0,948.0,664.0,4.8,49.7,0.45
